,Mean_Acc1298_Mean_Mem40_Centroid,Mean_Acc1298_Mean_Mem40_Rolloff,Mean_Acc1298_Mean_Mem40_MFCC_0,Mean_Acc1298_Mean_Mem40_MFCC_1,Mean_Acc1298_Mean_Mem40_MFCC_2,Mean_Acc1298_Mean_Mem40_MFCC_5,Mean_Acc1298_Std_Mem40_Rolloff,Mean_Acc1298_Std_Mem40_Flux,Mean_Acc1298_Std_Mem40_MFCC_0,Mean_Acc1298_Std_Mem40_MFCC_2,Mean_Acc1298_Std_Mem40_MFCC_7,Mean_Acc1298_Std_Mem40_MFCC_11,Std_Acc1298_Mean_Mem40_MFCC_2,Std_Acc1298_Mean_Mem40_MFCC_3,Std_Acc1298_Mean_Mem40_MFCC_5,Std_Acc1298_Mean_Mem40_MFCC_6,Std_Acc1298_Mean_Mem40_MFCC_8,Std_Acc1298_Mean_Mem40_MFCC_9,Std_Acc1298_Mean_Mem40_MFCC_10,Std_Acc1298_Mean_Mem40_MFCC_11,Std_Acc1298_Mean_Mem40_MFCC_12,Std_Acc1298_Std_Mem40_Centroid,Std_Acc1298_Std_Mem40_MFCC_0,Std_Acc1298_Std_Mem40_MFCC_4,Std_Acc1298_Std_Mem40_MFCC_5,Std_Acc1298_Std_Mem40_MFCC_8,Std_Acc1298_Std_Mem40_MFCC_9,Std_Acc1298_Std_Mem40_MFCC_11,Std_Acc1298_Std_Mem40_MFCC_12,BH_LowPeakAmp,BH_HighPeakAmp,BHSUM3,amazed-suprised,happy-pleased,relaxing-calm,quiet-still,sad-lonely,angry-aggresive
450,0.09645215456965299,0.013144118631920741,0.5375515473855044,0.5569626435729572,0.7154431512981199,0.5341448020431472,0.06481850334865888,0.04437085364109444,0.1762583134191758,0.18070501042229603,0.4759846424222094,0.3514956067887489,0.40616381822755976,0.6380983414533312,0.3610644049997696,0.4571444059956091,0.2953847256396168,0.3628673881545398,0.2936619301577728,0.2905472112891124,0.23550348634825644,0.4098896458015828,0.6385052916683231,0.5643478671345177,0.502338363835607,0.41328829423665076,0.4454323336389056,0.18115225700059678,0.1825850538933405,0.02566916041145225,0.003864549606681536,0.10222212224199427,0,0,0,1,1,0
451,0.13566148878846285,0.051103727172037185,0.4693347416584195,0.4219032174321118,0.7488293811750788,0.5701141178447079,0.18041821371112396,0.0527873433597747,0.2131193381448958,0.21609696595383315,0.19735690689924235,0.4612596792232584,0.29434692923767874,0.09232251081629667,0.2730203233376689,0.13869679529458537,0.19294928453691984,0.24393611117856506,0.24633494081187793,0.2859890917547532,0.12470951790248136,0.3539597142909605,0.5938182200013482,0.23203467971614244,0.36487104484308797,0.3231088597431821,0.38741067764169795,0.3173125543807541,0.20875809182872068,0.028438574618102973,0.010307734544637733,0.0640264290591104,0,0,1,0,0,0
452,0.0965331432798268,0.0,0.39234122750954303,0.6624053525130053,0.7600493198323255,0.6427463344035093,0.029591008031058998,0.07836687093615569,0.15447838341855508,0.17134748706863273,0.26675952191699914,0.3813018084180976,0.22006919126797986,0.508566191141977,0.6267688478364996,0.4947515833792612,0.2191383387878933,0.3138616149924137,0.2455729489651907,0.278106721778316,0.225639342157645,0.43723031159912595,0.6397000869413416,0.5608573421658564,0.7203843200193283,0.28033932504740733,0.4252645629485297,0.28241320717757623,0.3119525540303243,0.01663712916780573,0.0,0.06069650316880515,0,0,0,1,1,0
453,0.4170540626636646,0.27774621169076547,0.8919651860169209,0.32691816133423424,0.34063375661341455,0.3050849025050747,0.29023837873409025,0.049541768893094085,0.09356694996106406,0.19582614066239484,0.4140803319453661,0.29634669801230873,0.15385437944827435,0.1814403259100187,0.20127038396097666,0.13345560665335515,0.2014739256109505,0.09861053775219925,0.08502207749781332,0.12178445904142589,0.09395994317333989,0.33142983052092323,0.548013269357412,0.11229997010369297,0.2565383586584177,0.1875663569568502,0.16693452186887497,0.105483857742225,0.0736320536872125,0.2798565935141783,0.2561431193659711,0.48409286981590743,1,1,0,0,0,0
454,0.6248872907116748,0.41804964007084944,0.8081792763561457,0.2464304376333386,0.5219571828873756,0.2887351784748221,0.20043313576649405,0.030926473985895542,0.06481230875863041,0.14391600401451404,0.24235949566472936,0.2599501702076513,0.12395710656954237,0.29058156793954926,0.2501818699234243,0.13932020852720883,0.05850433577793174,0.0790218991625812,0.06672697751070233,0.10712985024199105,0.04671137946548477,0.25537540625401667,0.38384926307274564,0.1752395638286155,0.15478933153857435,0.09380826867106498,0.13255955782795636,0.04960891411599101,0.07165687776087586,0.14293980793640168,0.18842189332867446,0.5100077448969426,1,0,0,0,0,1
455,0.5351356020970677,0.28764180117607663,0.698116661194607,0.23863714275254033,0.3273062515957842,0.24802482417621374,0.26143088865461606,0.0654395828061567,0.14934625275030133,0.22120898633521197,0.3726710225988289,0.47655494009627786,0.29651947967631814,0.4268475268218318,0.2317173130146719,0.3004300647807664,0.2514446620959843,0.2551010955427303,0.3716023472591396,0.3438554460050636,0.17707484598184497,0.29220910376232523,0.42908511954866563,0.2444180447815209,0.24982958418541237,0.27450783606332246,0.30264313632231615,0.311180910817841,0.2909614175344482,0.028862713500440715,0.023671146284518885,0.1715078359016728,0,1,1,0,0,0
456,0.3208178779878085,0.14504894763716475,0.5903089162634674,0.525160089463717,0.25548529616139154,0.38432428641667815,0.1426949055926895,0.0980493547357883,0.18801102503461875,0.35060665482899717,0.1956705631841087,0.43862032998486367,0.31125950162619054,0.30417478905709455,0.24311148876815447,0.3025568977511949,0.1526928405914813,0.4992800410839766,0.48310120954046215,0.3376746920812107,0.31122675650519416,0.30225298837700376,0.4309751862843553,0.22521097876313212,0.2233957184644456,0.2612073928912882,0.5357653818566777,0.4152685213445884,0.6669206302820301,0.02507736781161227,0.07961947828296694,0.20670694636330195,0,0,1,0,0,0
457,0.4419661899131261,0.25135494271891584,0.668506151101286,0.2840696006416892,0.4039788758568755,0.3022593144606298,0.2904078475045173,0.06982935979668398,0.19666776301176786,0.32093074963328966,0.40405160029460885,0.37415940236844303,0.1789143740157048,0.439901727449421,0.39057543042548554,0.3729366377246321,0.07554764578008169,0.166999889375457,0.1554228284650971,0.18074602568659198,0.140067694223918,0.3484879087787591,0.3771270812771909,0.3536654445895552,0.37464298965425,0.13212231336858288,0.3070809664266838,0.12227982343053158,0.1473919589205155,0.2819422558057919,0.0,0.2839569616281403,0,1,1,0,0,0
458,0.16326784046303944,0.04643396652378592,0.3826214475914953,0.8878913621583122,0.5712416251628103,0.47759874723144,0.04694505030141231,0.045471048375562484,0.17554674328138054,0.16816984482359304,0.19822286718539206,0.18529511826936196,0.3810684976367368,0.5851487294619555,0.35484074607752175,0.37945085425682823,0.1581525763837462,0.20215241183988403,0.2130577841114972,0.19555684266413925,0.1261741051293212,0.47292557977268135,0.6889561162283016,0.4647302251663965,0.49208321468941174,0.27956813175784534,0.32969203683744197,0.12404506256918597,0.15835066287112826,0.011168364994654475,0.00994754241191459,0.0680551777893534,0,0,1,1,1,0
459,0.43596762611291984,0.6345889565160736,0.710449219092308,0.1504872577440366,0.38303701572998844,0.5606054534273115,0.7562070688285306,0.1721474701022081,0.24673758881939817,0.45488890604493165,0.15160868075052336,0.25845894338838504,0.1696575237507835,0.1377258359482885,0.1143095055342567,0.06985300096674225,0.0240779006712692,0.007119543759201853,0.03477276835691049,0.04823059135326305,0.02181395969541541,0.34637630598042635,0.5227609579795041,0.12517373950351154,0.12261310001466871,0.05347380319781109,0.046618312090306174,0.03725907332917268,0.04672321705800546,0.6740955613678291,0.7411959967055183,0.730812390315928,1,0,0,0,0,1
460,0.09246751002910193,0.02059270505203859,0.5234139809759273,0.7328773335285915,0.42716679217475895,0.6248830538699728,0.05139525619496391,0.14708503405102702,0.21810930188019267,0.2532997761136417,0.21442999759354198,0.2865763102729637,0.21284024569726645,0.20160084061357902,0.2538743804899165,0.15044226199618724,0.14642447624280358,0.2402648153694365,0.16462833847677827,0.19232122719952965,0.0931969613615875,0.35956005214740827,0.4501588883261805,0.46163569514158787,0.4834545658495336,0.11271042748406115,0.3007751819050067,0.14598186017483838,0.1167936919612688,0.0634975943568259,0.0,0.22807246138434112,0,0,1,1,1,0
461,0.40307001204032156,0.20986498300734407,0.4557855170745784,0.44925430261235394,0.3324660885753161,0.40806261684979883,0.10799562462447262,0.028153983255036152,0.1623049194612925,0.10911819655678223,0.4378422821973149,0.5114194971795032,0.13323925790527186,0.25329441284806653,0.1979666641949726,0.3207479151796605,0.29087575547645783,0.3211556397381346,0.4839945233862593,0.3235922615521652,0.2573332124574941,0.32125741356199844,0.6388620017941375,0.11619697994849443,0.2148878707083258,0.3241758531986035,0.32150295535704015,0.24627705371337988,0.22597630310731442,0.04522083685479124,0.23370683650340227,0.46547035130163056,1,1,1,0,0,0
462,0.2446398971983305,0.10725449286429664,0.6958208264640484,0.35634949427039486,0.6230626775562442,0.5046894049503471,0.16628627897200685,0.04259954011860101,0.09482137272801357,0.268880413803752,0.31125164988222953,0.4011155680412979,0.25751477606404133,0.2683733495637594,0.24710461077832313,0.1934613890369621,0.09791034614557702,0.14539482618905644,0.1821265895433642,0.1676622744086248,0.1466310270636124,0.29553258294926643,0.5258505732424628,0.1777283002638218,0.28204895895351745,0.11886940950891894,0.22838523587239606,0.21563250226633934,0.4483831997850007,0.04855827186551669,0.0,0.17906166673337423,0,1,1,0,0,0
463,0.256437252646981,0.3242362395850852,0.7196935490843743,0.26580325970105545,0.41119779967615677,0.44859071243505344,0.6112254352816373,0.15925318781424314,0.304604237560136,0.36104315602563114,0.5088874871473263,0.3945272790610975,0.44874790729114805,0.4330459035878237,0.20557714391071447,0.18028026490544902,0.08629631399154344,0.14105258802970494,0.1190863555632295,0.13107884563911526,0.08296512187719426,0.2894181157158333,0.3430877312458193,0.4076361462086763,0.376411862666425,0.1789775878552904,0.22634851349951862,0.06078116956773279,0.15822542054026412,0.06831638758786962,0.02374148301594829,0.136908801574338,0,0,0,0,0,1
464,0.2819594948464184,0.11037271720371944,0.6610920439369385,0.5405986547159827,0.3302024181584892,0.19078672570872823,0.09666762772333012,0.2628255201170608,0.25126744063923784,0.11996541341774108,0.21930672131028006,0.23197948137086932,0.14571555008585657,0.3232443435146719,0.389267770645493,0.3065783648503357,0.055491985380186806,0.09317464557425378,0.1414394674487621,0.07600580954010733,0.05191711145784708,0.29461449477607826,0.38763112500021607,0.07905475220157457,0.09892314462478316,0.05429781794556221,0.2081369168395899,0.1396042219964741,0.09072241341971575,0.22511953147041694,0.3081542960994879,0.6058697612754569,0,0,0,0,0,1
465,0.11822731911171584,0.023568503206861914,0.43361853474212575,0.662522257760678,0.6361649144013264,0.5216749151899729,0.0718041381192488,0.0554718185118766,0.1695757320971895,0.33302123060294914,0.5307698478097587,0.4301496727246059,0.269453062455932,0.40459624422580576,0.24952954309064646,0.31954716708378134,0.15577088459425242,0.2777845231767412,0.2231728205614583,0.2969157660563139,0.2574627222853192,0.3878922531719946,0.5772956921688841,0.4790122679758102,0.34627630659315056,0.19419016781377274,0.3371101556117263,0.18181963128140416,0.2878851527825976,0.02136083521578848,0.04417827411812487,0.10171407336295928,0,0,0,1,1,0
466,0.47152706912656367,0.2737810061046287,0.8075948136559237,0.35256043294048733,0.4323065909524286,0.06964440669972241,0.24512887329678384,0.05814529171663385,0.09967814230108325,0.2731938547054737,0.47772932451451555,0.48579158271725165,0.2016027512288921,0.3022828343147191,0.28257275297956047,0.21180780802486426,0.1415774826210554,0.2680045940663873,0.1539304593270639,0.21950145019109174,0.09854402799214156,0.35406988487174307,0.4647850837696245,0.3014465616624445,0.407720914981923,0.10081239402694953,0.2411540659652568,0.14407995736093332,0.13545219004480025,0.3166540822116278,0.11917935185836451,0.49269610350758225,0,1,0,0,0,1
467,0.4917958436593938,0.2943282559913696,0.8156611981123147,0.3101395540792859,0.38209457384885376,0.32643961264050875,0.15186162544760662,0.03650446128964829,0.06782789519686115,0.16135011194317922,0.19732773771065637,0.2872587706342399,0.2195631698518169,0.20801525621775563,0.19450462240196564,0.1749740244486407,0.1517068393014978,0.2758895157612992,0.22921687503901153,0.18414574749562307,0.09565708500405704,0.26378509392042016,0.39927638185743347,0.22143722562270862,0.30833182331978637,0.14625205343418715,0.2027862055210135,0.10609884428085296,0.14013312216084772,0.16960675819642132,0.022153234241736004,0.3457481509095068,1,1,0,0,0,0
468,0.21432852260394897,0.10486203599746058,0.0872062000577194,0.42501472756500935,0.6503639196015629,0.42201870213300496,0.3456392604118751,0.16614040685201287,0.2717111632741258,0.5115398749324482,0.6169720923788202,0.4272935251827874,0.23615494375762913,0.25279271468231523,0.4054997865658751,0.2267480416693019,0.11913475550034637,0.13636138789731522,0.13707584818204144,0.14098226861663615,0.09264344761918704,0.3494427204788748,0.6437876695399372,0.18635626957027995,0.5836245502316793,0.18825831805912835,0.20382182706654445,0.18116592336812187,0.1430319602773074,0.14447997007256028,0.0,0.1582728558452937,0,0,1,0,0,0
469,0.12758961400780733,0.03382773401455474,0.5725941651876527,0.66066591891685,0.44959939756115685,0.1293990625813999,0.08050426863221094,0.08560615228895518,0.1716766107520859,0.3187857639156953,0.6648897769286304,0.4685976560033085,0.18930213440788093,0.6040173175584309,0.4512919277811069,0.26824296853118423,0.15827619980411362,0.33561417756947987,0.14750865144466355,0.22807271578448535,0.15326418259309083,0.3696039367620866,0.6511470034620976,0.6255592445150767,0.9298447706073707,0.24853024292588627,0.3331901362801241,0.2566657707603512,0.22441338318673892,0.1582013008176872,0.023815790369313222,0.1613433525207726,0,0,1,1,0,0
470,0.24179449384755763,0.09954529682980526,0.624584729097998,0.5682620141983712,0.6160846969545164,0.5333656749429334,0.2048503282632092,0.06271109986467605,0.13188362286944505,0.33371790318845057,0.38309353829549864,0.32053024114278494,0.44390919684376307,0.3255418196642713,0.3957068677690423,0.3808205563737227,0.2015121473447839,0.35991919911428416,0.4033538990068976,0.2034436005107481,0.10211568380907549,0.7610400102825875,0.5462148107945541,0.4590237020020036,0.4462650893496588,0.24217053935990962,0.3266810630846947,0.1345203332771494,0.15732263207195174,0.02261198236132754,0.01978504187304447,0.11054664481774074,0,0,0,1,1,0
471,0.28834140520811397,0.1084923885325709,0.14627357415848108,0.624752460418629,0.3673971991764945,0.6959169424309073,0.10312064635829218,0.04465690427205615,0.09403912363389567,0.21081448313132095,0.6084674508316865,0.6698867930678325,0.4112140074366053,0.507555617440435,0.5196549782257112,0.5017853109386435,0.321783999426674,0.5897916031474931,0.594626011969757,0.5153053299458976,0.41745296963219775,0.3361304419676465,0.6506146389860188,0.48339443718890795,0.49561233206492195,0.394354442548741,0.6120715115855366,0.3184810288041473,0.41676212045703015,0.028078869813760492,0.011012803554046973,0.1886982350341041,0,0,1,1,0,0
472,0.44316482282369835,0.2280622008481934,0.5481450652732971,0.2926994544976486,0.474769641477785,0.4558298127474749,0.14663670517495997,0.02921017020012545,0.18077897182638247,0.3197245425770093,0.37111594023233263,0.7893825465346291,0.46550342208917145,0.29049256855106126,0.43269009164640887,0.3935092744012071,0.4111261078330666,0.5135838844324286,0.8627652684116279,0.7704687561704425,0.35946522576659967,0.2958630946916142,0.6826962964371337,0.2576170020822516,0.4626336361989076,0.34563192951504623,0.6625638153831992,0.645050269455213,0.49494464549897327,0.022944787502040934,0.007763133115667621,0.13985747169285448,0,0,1,0,1,0
473,0.5371819168407924,0.5404467636679894,0.7873449372154189,0.1291664031791571,0.6561189234960845,0.473522394316919,0.6001461393033294,0.0637232790203866,0.21857448855942313,0.4280867752644176,0.5793511313999025,0.47439551328149343,0.17040748567983263,0.31701941047953447,0.3366016477515267,0.17280743759091444,0.14936754974797545,0.4173783062573019,0.1608167579840938,0.19876876362982177,0.08495169001879017,0.44154532601311036,0.35171877673705515,0.27947277600323095,0.30256357157032776,0.29764627582309044,0.28475756866746194,0.12596063175061611,0.15976746673902892,0.017090044434490873,0.1521111229599512,0.25524504228725414,0,0,0,0,0,1
474,0.5081987570932612,0.225966717727969,0.6593359451220582,0.3965586589761597,0.2074319105132688,0.22697490609630352,0.08285482248696521,0.011210984344228903,0.06140817192887803,0.07814591214390493,0.3575577367626578,0.46483088224808533,0.25447244164403493,0.4599919039265956,0.4835575560690445,0.5379550238975074,0.29008504335777935,0.5219508773065892,0.5329403400915524,0.4626236830904647,0.1632640305598147,0.2968729916821211,0.48187324885792265,0.19625614316659584,0.4868930824122252,0.24973985431841833,0.33298684760637176,0.24111116678890476,0.10679517921394781,0.020424351577352482,0.09091930107978229,0.19668620079061636,0,0,0,0,0,1
475,0.2683911862686341,0.180672160680979,0.5280435770678251,0.3961361359528985,0.31477445711016805,0.42767527277155004,0.3822819300071969,0.20630851660743948,0.31103786126802024,0.4104686173087316,0.4963009822724258,0.38987432543376976,0.24910718249662372,0.5306193783249166,0.45888737692466486,0.22999611496101413,0.10517068393014979,0.2012845038399308,0.18778235243095662,0.13673568786446744,0.10798923604404911,0.37186243366812943,0.400071039545347,0.3619787159273887,0.4111335455980948,0.16272442517048127,0.22489480770042158,0.15577381250654848,0.10316837004934028,0.004584203141255139,0.0034368569010543707,0.09268546924697456,0,1,1,0,0,0
476,0.16058981377995907,0.09409976802713976,0.7059223263536338,0.4351628519222385,0.3664481317608731,0.4795970425537489,0.23590713111380596,0.03332489850703574,0.05937032331099361,0.14982351578784842,0.27629784658465273,0.38519488827003423,0.2023426882053569,0.24185440274232956,0.3009872079810335,0.28450230843595564,0.1564087097775973,0.21372841584755037,0.24995440208364236,0.24409634007748982,0.15976613903612027,0.34323644442812284,0.5152700453374033,0.19973617820296974,0.27229427144003526,0.1367494731059546,0.2844545534745103,0.17330776204120868,0.31175947210357546,0.06229524194996287,0.24591139386981353,0.21950019559443615,0,0,0,0,1,0
477,0.3208556727192229,0.4840566007718287,0.6849915699124742,0.19804281477882033,0.7279999935360639,0.6273969140093372,0.8090329055530735,0.24186681042544528,0.2994565884113577,0.3432100671659076,0.1623538805959266,0.2869552285631052,0.09326977195142386,0.033486019918637346,0.12102917333857069,0.0557223010272766,0.01798989512911779,0.031495616839753604,0.0689343219772229,0.127037617210982,0.03883155107163752,0.19428581921007695,0.34046220644333874,0.11619960243156632,0.07792532767293969,0.052179677472176306,0.0587696048912022,0.03367848503760529,0.023302901186410166,0.2852177590328132,0.2890306463945619,0.39810493970169725,1,0,0,0,0,1
478,0.13799936288881332,0.022545761987663455,0.487700741824334,0.5467356393760172,0.9076925687358803,0.8221386152653425,0.05950334645799265,0.07772875799016427,0.19561324180911066,0.16215116189299777,0.6672816503926904,0.3356991959190907,0.10832056743141144,0.3280675361811224,0.6028000953940316,0.3270678797625609,0.20114187429827285,0.21199349923417238,0.30334733290694216,0.18905577421775244,0.23343639687892578,0.43192376195809845,0.5341774104616535,0.8224867433480717,0.6755239747008016,0.2623377720965366,0.43802188613532894,0.18066710095345695,0.3099460675212717,0.04497185857282896,0.1920402643753531,0.2878597937011872,0,0,1,1,1,0
479,0.3999168515908882,0.3583942811341366,0.8131618027651621,0.23412709638983287,0.5565376249559644,0.31127322160964116,0.4656253507673414,0.09415466537577155,0.1715132621964225,0.1488340924882267,0.32812967162785966,0.3403888190583676,0.08982978107890452,0.21397893298346043,0.14572740955102684,0.16409139780088725,0.07596987649602255,0.16438627212378434,0.13163003836710008,0.19149806275531916,0.14836702184267708,0.3143533904996235,0.42708032653992484,0.17389160752967342,0.38015669626293225,0.128593839961546,0.2718813407846943,0.1758246513937417,0.21321463143530323,0.059267465857758335,0.0,0.1653279865984944,1,0,0,0,0,1
480,0.5086252976335099,0.29458735043356654,0.8483581834943208,0.3539941655544721,0.17432880103681533,0.039997503094159545,0.2549822718058988,0.14680998536741008,0.13005155959993797,0.3984781903806069,0.35760695976839685,0.4150479453868735,0.2723015811259741,0.31737827898150245,0.2032423950314941,0.27965865866770273,0.16344927259262798,0.23986099081816292,0.23771632664807077,0.24600330845410945,0.21977254695716658,0.49938488092396394,0.399163600097485,0.3348648634473065,0.4371273502282278,0.13159409878669115,0.3109741363108092,0.09981687067516411,0.1382049121085851,0.5447363301226812,0.7806980126469981,0.7203206989163278,1,0,0,0,1,0
481,0.1566213669814428,0.03319893756126977,0.4018377941329394,1.0000000000000002,0.6022628624248163,0.3098656294745863,0.009355996663446019,0.10907330597515758,0.1648795898296439,0.195161584188991,0.24661272797543965,0.2115015961423673,0.5160850364216074,0.43344783631002787,0.449150572263985,0.366098065611984,0.12248333771290702,0.2308698236932588,0.2238018691497873,0.2305141267480178,0.15521471321737887,0.33557958906373364,0.5908145954289252,0.230857184816872,0.3903859594626078,0.17837542323193378,0.49099968164226565,0.1500658263369124,0.2076543937879804,0.05145717980173071,0.00528092717425585,0.15183854387757276,0,0,1,1,1,0
482,0.3236686805859263,0.1668628814635351,0.5483079418084438,0.4132832651594072,0.5172291368382949,0.35142292806907494,0.1407339098206052,0.03912292475768209,0.1250079798821655,0.18453115108469081,0.2426402491048706,0.46075852922661964,0.3777612180412866,0.17631640143891916,0.22586941839701957,0.16979065964347995,0.2225024485798237,0.26742179159595236,0.26210736140867974,0.34819417203083797,0.24146488003166797,0.3404270946181671,0.6199107770965744,0.1760315537163208,0.07795121361945931,0.23761204751818382,0.3181621169638645,0.36320421652992707,0.43981192776648564,0.012893696908352847,0.0244613000496895,0.10205179878226028,0,1,1,0,0,0
483,0.665970163759172,0.3642170878087732,0.8017186395486193,0.25969739430267896,0.27836811469608186,0.14542973753203978,0.12440768463842625,0.05631896845741696,0.06832684008728006,0.1431124835945341,0.2627888661207167,0.2786068030093446,0.15021388952406778,0.2586953838026855,0.21151121380888732,0.1174429215493174,0.08650892238599174,0.14337390465963165,0.08734291011171286,0.10288590221192535,0.08326806225706349,0.280218872220488,0.593824053540656,0.24977315521428312,0.22600588473850877,0.1122271111416302,0.14157713654478293,0.08544440749463596,0.08369840603041821,0.07211862376316285,0.09585308245053173,0.3523860914388651,1,0,0,0,0,1
484,0.40172020020409155,0.20456036521710147,0.4165593792464446,0.47362559367896245,0.23245332230154905,0.5147255792590355,0.15911136739288803,0.06436139196637808,0.18265869374697907,0.19571805759283567,0.5920506668805743,1.0,0.1819204276549297,0.4141421463781555,0.5440746478336939,0.5684887198344794,0.34394066075822366,0.600204700373875,0.7678681008325976,0.5776008003475194,0.3030147072486651,0.30127981491342426,0.7163290271730582,0.2989184879811601,0.8466128238979058,0.4930935943417654,0.9396079213541328,0.4718746156334134,0.3622817065311266,0.057391996286595276,0.0,0.10627365867353958,0,1,1,0,0,0
485,0.13884704472196574,0.017303266256661072,0.5533769773900727,0.6804663396093286,0.5807773852732143,0.4270618354107487,0.0337308879943481,0.09972165073217965,0.17330781634238684,0.20089554543349036,0.4458018245327462,0.35935103112630395,0.2749424400639115,0.8357889508694666,0.32375652076323247,0.3851013272377373,0.318633095243783,0.3174186887124293,0.35763763072415977,0.2739242039306541,0.1801149484184879,0.3523071555792219,0.5815505028942998,0.5310003723925962,0.4526589181400086,0.3918427822118458,0.6354535447024123,0.1494075629677884,0.21213441633159996,0.0186746222943161,0.015466139670597205,0.18452341129551292,0,0,0,1,1,0
486,0.2684397794947384,0.12461533566366814,0.5099877901019203,0.5283124540283635,0.3631576650970075,0.4122010070853557,0.08024016145751947,0.04045416038638838,0.08436618259794369,0.08524974909287425,0.3021453938205074,0.34138500746632006,0.23637692485056855,0.3516868255066505,0.23810831230723295,0.12432847552877191,0.15582642555122905,0.2521726930061005,0.22553094213806804,0.26176102781470906,0.12410138479791119,0.3201740695176364,0.5786116954252953,0.16737211461300017,0.21989248703545508,0.19851096309364719,0.21126679528830555,0.11747609524547074,0.12970147968595486,0.045433531869532875,0.08467067661666709,0.2488589350722881,1,1,0,0,0,0
487,0.5230520865391365,0.2873811915617031,0.9332474940498654,0.2906623077511924,0.33850696004317904,0.20245744856296904,0.3036352151703161,0.1071479651898386,0.2191574244676573,0.5269858719987648,0.38949435211586003,0.40160653206239527,0.17076074591375773,0.537429984755266,0.3696548780218966,0.15368491430326797,0.09891963880461528,0.09947574759256711,0.10262408915628857,0.12294461191482269,0.11299676169121817,0.32201024586401283,0.5181980499558381,0.4017172019154616,0.8901443572950911,0.19730399277402455,0.20181195414114372,0.08435565354847234,0.14777551355878693,0.09905331951232788,0.06692993780871585,0.258886107945341,0,0,0,0,0,1
488,0.23160071486034844,0.12242288152414199,0.7740252353472461,0.3431269699158283,0.5575813890352251,0.2707462819993126,0.1899788934349559,0.09189926617011213,0.05836206336070569,0.18865004246120592,0.2769760302192794,0.2533720672029922,0.07036466481093656,0.302664670400813,0.1386480100524467,0.10882988046728889,0.05934939442440458,0.11713969901130439,0.035273737464626136,0.07618571221714693,0.05395886204782065,0.2986173592111786,0.3752720157773473,0.23794051159399765,0.19106848558584208,0.10446499786073096,0.07436146260447313,0.06705630998965913,0.05878300983413219,0.08716554490898842,0.1445913322457611,0.21831026857643182,1,0,0,0,0,1
489,0.2859117439028999,0.14566562271303699,0.8014542280715489,0.3708714558156409,0.5895180812452125,0.4042328719195195,0.2755760287524677,0.13476285302498547,0.28896153564411114,0.39194997297923256,0.5954452312022811,0.41942384047947423,0.13957073153033764,0.5020103813480249,0.5144684287841471,0.17049719464045324,0.13464441843243113,0.19397788768281152,0.13811912850830366,0.17402468615758598,0.1438353040412134,0.44237160536897957,0.3771849845562449,0.35085676521958054,0.5322797753099843,0.35195465806029047,0.2245956281428237,0.15316581403718166,0.09992511552300413,0.07751294468115454,0.002603026294592921,0.22510450936472268,0,0,0,0,1,1
490,0.41806912116450967,0.26139750390535627,0.7585375463129029,0.2583779043257438,0.5727874754774425,0.4445309284944736,0.2205669060504753,0.04424983222030299,0.14774880537118878,0.16679749864896165,0.28144438529581206,0.5112667075463819,0.1272118745085983,0.09963266220138553,0.1225131918321867,0.18914086428564977,0.08164042903896228,0.20389002661284733,0.1333177692445499,0.2885042189371701,0.15811685953307766,0.2972218651879326,0.36580807050718095,0.11031475041828606,0.19617233137463,0.09040656676368208,0.45720389853977367,0.3148321086749546,0.4410408681380901,0.08285158955116974,0.0,0.17267146941817446,0,1,0,0,0,0
491,0.13754582611184002,0.017685089645161835,0.4893648866699458,0.7281050200195037,0.6520708835231037,0.5385995440834891,0.04175754521184697,0.067628970327748,0.13725441452965176,0.2186452559252683,0.5019889740467145,0.4832349028563514,0.2652010504240794,0.2920170419474214,0.37657294937903707,0.44482070093331294,0.1370201380760135,0.29451221321936305,0.2583727907302881,0.35840386834634336,0.17489401309851135,0.3631589577863058,0.5225544074766098,0.25229860641249563,0.39373818953690043,0.2529513989763202,0.3786615933996386,0.23405476569012879,0.1839314089501301,0.01165568680784194,0.020973392295178306,0.15434314597071078,0,0,0,1,1,0
492,0.221018190064305,0.12582898857711697,0.6361711395398562,0.37422867498510604,0.5367002899075333,0.400901737507379,0.18889165223247595,0.10093186494009443,0.1686738950915414,0.23089569983787545,0.2740919266978292,0.7668165363201329,0.09508524312658223,0.15308397235851248,0.23750308126729774,0.10415337772517416,0.09828360526504383,0.16875908942510312,0.23515473703580306,0.2746446922128468,0.1270423840619575,0.30124309138649674,0.44651465471496904,0.17419843804908242,0.1672318431656787,0.1577671313194272,0.23591842370729504,0.3227517686557306,0.2865048779278656,0.1354022719581016,0.20672532598806093,0.4104567502576032,0,1,1,0,0,0
493,0.1225953102137562,0.023182134301831393,0.4915705901528633,0.8031937182358874,0.542150680814068,0.8134738125440234,0.05800013645537359,0.10817114629289387,0.18194072499399122,0.4771947811317842,0.20245969182752277,0.40352964424461824,0.16892665696951414,0.22961339814019988,0.25902786267267625,0.24253575591113202,0.08963653519982799,0.1527473110591266,0.2114689500481919,0.19835718140771652,0.12220828896683253,0.3463212206900351,0.48426391968901633,0.36191839881673565,0.4475248720802809,0.14973562860176323,0.21144323451458114,0.1853888309333674,0.39619628604304685,0.05017162610968932,0.0,0.235954960984826,0,0,0,1,1,0
