,Mean_Acc1298_Mean_Mem40_MFCC_3,Mean_Acc1298_Std_Mem40_Centroid,Mean_Acc1298_Std_Mem40_MFCC_9,Mean_Acc1298_Std_Mem40_MFCC_10,Std_Acc1298_Mean_Mem40_Centroid,Std_Acc1298_Mean_Mem40_MFCC_11,Std_Acc1298_Std_Mem40_MFCC_2,Std_Acc1298_Std_Mem40_MFCC_10,amazed-suprised,happy-pleased,relaxing-calm,quiet-still,sad-lonely,angry-aggresive
478,0.6821249898986941,0.06899263690465132,0.3246177465273833,0.3778089482490048,0.08132842985879116,0.18905577421775244,0.34855495687576815,0.3320429849918198,0,0,1,1,1,0
479,0.3606512078755495,0.3497377400437204,0.3016422334668274,0.2787096867247447,0.19192798255710586,0.19149806275531916,0.1560555398725998,0.17367374151632742,1,0,0,0,0,1
480,0.5367927155899394,0.29924263535648155,0.3498100182836792,0.35120326833208326,0.2470172089497768,0.24600330845410945,0.24922632375348258,0.14776800209313834,1,0,0,0,1,0
481,0.18878062249710698,0.021401898675385958,0.30535759432216647,0.2888150493278717,0.04400026201772361,0.2305141267480178,0.42673088690913485,0.280871426454873,0,0,1,1,1,0
482,0.33232123094963906,0.1451997448616246,0.2726136867445158,0.3076447383603531,0.18344047986674528,0.34819417203083797,0.34116623913565675,0.3460014437610922,0,1,1,0,0,0
483,0.46171399558730847,0.1712833088722512,0.2920185694761488,0.16869555183753537,0.07765082395216305,0.10288590221192535,0.2589856030466625,0.09262452439420353,1,0,0,0,0,1
484,0.6230286913179302,0.1563094110142989,0.9323851957159763,0.9999999999999999,0.10375901855646952,0.5776008003475194,0.30400347869387667,0.8277574103087063,0,1,1,0,0,0
485,0.64926240916595,0.04715725069822457,0.5586946405736457,0.4823854785668954,0.06942533898542994,0.2739242039306541,0.39217714687487387,0.3301200717467303,0,0,0,1,1,0
486,0.5671263103373806,0.07551972058632286,0.3293388929397151,0.30391630127502456,0.05089694281463181,0.26176102781470906,0.17948762907023835,0.20548377029697978,1,1,0,0,0,0
487,0.3765002820344742,0.37914677268533137,0.3534924025633791,0.35087874286043963,0.13674517840599648,0.12294461191482269,0.483605077069551,0.09484375541804448,0,0,0,0,0,1
488,0.6104613634827819,0.12211343749419437,0.24405047614511155,0.15209787688224774,0.05074721840113042,0.07618571221714693,0.1696494479502182,0.028449659076938597,1,0,0,0,0,1
489,0.4945166201822787,0.26031545506901743,0.48117037531007156,0.3888608434777592,0.0892357504468338,0.17402468615758598,0.37598824538117465,0.1751647873604706,0,0,0,0,1,1
490,0.48951780226064723,0.19311250239966313,0.36270385935856897,0.2673729302486586,0.15796861401981976,0.2885042189371701,0.1080236144400863,0.14015515703266113,0,1,0,0,0,0
491,0.5386563689159309,0.05391346350344624,0.40909090909090906,0.4682902555818381,0.06158352282829416,0.35840386834634336,0.255517429413549,0.3098758932877718,0,0,0,1,1,0
492,0.44390862684603244,0.16113350796688158,0.4334257898805882,0.5809330467893613,0.12901565555898675,0.2746446922128468,0.17436076369954884,0.2485034376014652,0,1,1,0,0,0
493,0.3544685068856316,0.052575844836234606,0.3619893668863883,0.3219130415969538,0.041801184694421845,0.19835718140771652,0.4913707702045661,0.1663761281353731,0,0,0,1,1,0
494,0.48036977897841565,0.19392993602962577,0.4048790675690034,0.3534064357006865,0.18114782478500513,0.36061623248691316,0.44887950639017116,0.20731841867180284,0,0,0,0,0,1
495,0.43546584014089496,0.28171735374440343,0.5039407007888728,0.44032878036116074,0.09842508632548216,0.11672787745556186,0.30961778201704626,0.19819876618320637,0,0,0,0,0,1
496,0.5590705314780752,0.13032492986791017,0.2781189428442663,0.24052926498586513,0.02863479408214256,0.094160183588488,0.20563043436332357,0.1651372676348482,0,1,1,0,0,0
497,0.5197846231155174,0.14989379555489502,0.33111046786432696,0.29629355852997175,0.03491386167335747,0.21893629251297714,0.32857350757194526,0.18517969781891203,0,0,1,1,1,0
498,0.39688576992203095,0.25232689913983686,0.3380373807805189,0.3163636560318467,0.08239521630498864,0.2576223886687641,0.3936219269930162,0.18730435933889616,0,1,1,0,0,0
499,0.46199853658898504,0.10871867278503353,0.3296283539925472,0.23819448450931746,0.042016413538830094,0.21756113400116717,0.2537886027187816,0.3408883859192314,0,0,1,0,0,0
500,0.47700421437507556,0.09615991974287999,0.37002282711847023,0.4277029365949344,0.07804385053760424,0.2386650343789628,0.07269838987672027,0.3037950741897758,1,1,1,0,0,0
501,0.5927305889998734,0.08448052712083773,0.2191623216974875,0.2601522385045866,0.054742988686449,0.18244676416514188,0.2111342751289168,0.1251406721369871,0,0,0,0,1,0
502,0.477503514652859,0.2815501514110019,0.33398675807284894,0.22610591069059016,0.18219589567951489,0.11509822247379346,0.19116685281653217,0.11919855497798108,1,1,0,0,0,0
503,0.14556508058285386,0.7430347842780265,0.18659062512595215,0.18332984768937866,0.15037010003462378,0.03014115778342351,0.5312337264982142,0.03381805457921301,0,0,0,0,0,1
504,0.4895220132268454,0.5313442448337575,0.5362833933629145,0.4969747014365661,0.11628908041136785,0.2692642858083115,0.4508836127919148,0.2146853830222522,0,0,1,0,0,0
505,0.42063682241292777,0.10503402877118673,0.7378252314772404,0.8288632954479892,0.1171312802373132,0.37432481647733007,0.1604477415667097,0.6810296727579935,0,0,1,0,0,0
506,0.4211579796105017,0.06296716022318416,0.48606922882445835,0.486433032366007,0.13028831307374864,0.2968420498374294,0.18345025415155108,0.3601837170228259,0,0,1,0,0,0
507,0.4798626583348356,0.27206296716022316,0.3854247199739119,0.39227737552645237,0.067291766093035,0.17467760123913456,0.4260698649376061,0.2564914083605746,0,0,1,0,1,0
508,0.5415589277596717,0.3072373839646769,0.2780584857889279,0.27452330814054116,0.17051739142640576,0.11112193452420131,0.4113187300663301,0.08900566471328104,1,0,0,0,0,1
509,0.535237665929614,0.14412841139205232,0.42266993012630016,0.32507896786476653,0.14301488822136757,0.1794015822659839,0.48737307764465765,0.21764540849297193,0,0,1,1,1,0
510,0.46458326774586384,0.1929205293502022,0.42806160024329387,0.32569196042231574,0.09749866651694228,0.13072606087731076,0.35854042140589026,0.1848550091890035,0,0,1,1,1,0
511,0.618898335044122,0.37785869545023876,0.43117605460920927,0.44368761899267295,0.29687543864574273,0.08952132724296953,0.32034141697160756,0.20357977095266167,0,0,0,0,0,1
512,0.5223216299888169,0.09498950340906981,0.4715247269356333,0.46843268620550405,0.10679093792987282,0.27503609023216224,0.20281626920601964,0.39867035277577256,0,1,1,0,0,0
513,0.4838570605571028,0.4399155318582372,0.46922003070485596,0.3912605290486356,0.2964169076293947,0.17779562178314268,0.43578355650861156,0.0934914115128914,0,0,0,0,0,1
514,0.5031222309137455,0.2717471405304649,0.5033727708750884,0.5232197974961056,0.14300553044552372,0.11886915809935016,0.437626352508815,0.21131240405135754,0,1,1,0,0,0
515,0.34072210851499474,0.39698788092716797,0.08748319110658398,0.07115220965787805,0.10733368892881542,0.03149262179630628,0.20287763729356212,0.0034770054251372084,1,0,0,0,0,1
516,0.5369601516268667,0.20122491190914105,0.3873025527533608,0.3429242629665955,0.10651956243040156,0.12539918648887016,0.34900206722786314,0.14540376449671683,1,0,0,0,0,1
517,0.2612762155204584,0.13290108433809553,0.32882592398532906,0.4271602578895748,0.05892591448864434,0.1590251907626557,0.23157335502841336,0.16029530903737704,0,0,1,0,0,0
518,0.3807142560656462,0.14033229915593787,0.21397400713026848,0.21110562222350426,0.08541777790254812,0.12798715231613728,0.12652170939931162,0.08893946606058122,1,0,0,0,0,1
519,0.42224721620042915,0.2913655476495687,0.47972490207789065,0.3979114982980442,0.09112602116728896,0.2318322429475957,0.26493830753828046,0.11374504692223548,0,0,0,0,0,1
520,0.3801435698846937,0.421969148073148,0.4998955741771427,0.32735244908555927,0.1752149949000122,0.16976845209103952,0.5169437289704714,0.14854662434155985,0,0,1,0,0,0
521,0.4491558917733562,0.04980771731658834,0.2396352790734314,0.21269038827669762,0.11244303453955062,0.1825775226962585,0.274587124273884,0.09285779583705046,0,0,0,1,1,0
522,0.7263287052141186,0.04476687659848527,0.2603244162230095,0.27841581088097855,0.02889681180577,0.16518927077985618,0.1809359159362403,0.21572249524788245,0,0,1,1,0,0
523,0.47066089510302733,0.10761018324137206,0.11108342707230301,0.10026214446431658,0.036018079222930294,0.04862462209468146,0.07383983630500988,0.02601922282781731,1,0,0,0,0,1
524,0.48931687901633436,0.26559781026870033,0.31448111358231867,0.18489478163041595,0.22439946473522177,0.21149183197967542,0.6309358282675438,0.08017917768664083,0,0,0,1,1,0
525,0.5333677964154251,0.3846211009344753,0.5630970134214663,0.4242954191426759,0.2092305100923612,0.09509304478699084,0.3597660297828095,0.3575042477468816,0,1,1,0,0,0
526,0.4760545412362876,0.34789851437630437,0.7006129979004911,0.5527155570299428,0.10205590335289108,0.12921136809404082,0.37582342823177495,0.1501196304223789,0,0,1,0,0,1
527,0.8122596866760418,0.2737535685312824,0.3884127641332106,0.4119995096059539,0.08062659667050334,0.2002948648755381,0.5743632184230504,0.13054059080721375,0,0,1,0,0,0
528,0.381821138609166,0.323548900489841,0.4386947138549251,0.36767834477586103,0.07182092960145234,0.10770729395658642,0.2493543200503569,0.09346934529532482,0,0,0,0,0,1
529,0.39275701782582206,0.1823434335928066,0.2571550008976957,0.2736885565107021,0.03679477461796879,0.10310617329454456,0.2750920959656619,0.14599324773742461,1,1,0,0,0,0
530,0.41258826235281926,0.1739771242437191,0.3543754419777151,0.28972011480990023,0.1433517681517457,0.25812962646061227,0.270903285647407,0.3920662490897685,0,1,1,0,0,0
531,0.5174493415753305,0.07401489958570978,0.49467977913022443,0.3018213090636358,0.07641559754077651,0.3117160521454491,0.4408367801742502,0.3344135272218317,0,0,0,1,1,0
532,0.4955260489366408,0.6489927607582316,0.4971731746549366,0.480207552068309,0.14441855459794314,0.15465223934954214,0.25903820426455604,0.2396927121588011,0,1,1,0,0,0
533,0.6498082305941132,0.09265486342046433,0.2781867280275244,0.23808991519067668,0.3414652405416281,0.4238831773445487,0.1573600500763594,0.49458904822099004,0,0,0,1,1,0
534,0.44303575370981113,0.2525622209424019,0.35385880895936916,0.2643404200080771,0.1356316030805798,0.11946239814656366,0.362413624416784,0.14897849174250616,1,0,0,0,0,1
535,0.5520295954725295,0.0672586867804881,0.1692119697641442,0.2135341545029712,0.07527394888782835,0.13778877670567485,0.30604615932207546,0.17828558098774694,0,0,1,0,0,0
536,0.4291507944990344,0.10096543865841803,0.6397382392707047,0.5321821092713322,0.06566351309620727,0.32286475267769776,0.21582279701716023,0.41061763342968916,1,0,0,0,0,0
537,0.5940442099315036,0.15172682854329614,0.3350310163014205,0.2945086684359315,0.08395796487090948,0.1579440195523495,0.25258929495080906,0.1817909572640412,0,0,1,1,0,0
538,0.4467383961312049,0.2425300809383147,0.5812726026945525,0.40216638781515035,0.05842059459307711,0.08658847482020701,0.5819728612783147,0.11453627843783788,0,0,0,0,0,1
539,0.3496631928869161,0.11522717842966046,0.2340732299823025,0.17450996653781803,0.07467505123382276,0.14107792418637916,0.3824985227824641,0.05232845880079563,1,0,0,0,0,0
540,0.6027149903779422,0.07608325437667589,0.32226541746512727,0.3808108088617089,0.03388450633053536,0.36957714095155353,0.4515779488681094,0.33020518430020146,0,0,0,1,1,0
541,0.517145951486862,0.07814541648862715,0.4254033218403861,0.36284471816765707,0.07587284654183393,0.2598233443468875,0.25106561300582647,0.18813026633924607,0,1,1,0,0,0
542,0.47258871553299103,0.22014354629956465,0.36813400214714154,0.4638676945710495,0.12512282080795037,0.2388177322609379,0.36657438075216225,0.33852414832280986,0,0,1,1,0,0
543,0.42370160371639826,0.12662790049603362,0.304639437786026,0.3101832487163214,0.13286170143080392,0.23032544833063479,0.3691728809161028,0.3477541318992393,0,1,1,0,0,0
544,0.3841357663627619,0.3832153627981001,0.4425035083412415,0.348444801823112,0.268764680010855,0.14556496022395693,0.582270934846378,0.26699177560548126,1,0,0,0,1,1
545,0.5128068516029444,0.17665236157814235,0.2612624165967441,0.257438844977788,0.11422101194987977,0.11446461402100035,0.4257823116131215,0.07878900597994494,1,1,0,0,0,1
546,0.5626035321183426,0.24915624748422419,0.2768218642024616,0.2596510269428258,0.17627242357036582,0.178889956603964,0.6656193179726088,0.1772453164453215,0,0,0,0,1,0
547,0.5378602957822762,0.11193886587276522,0.22598480879082228,0.19605665493567181,0.05982426096965274,0.12950096752537288,0.2464068984743893,0.12791155859999304,0,1,0,0,0,0
548,0.34316426838773534,0.16977848787163818,0.24490053898380848,0.19779106328967866,0.13926242010798873,0.2106958723305295,0.04733758935631886,0.08256548150062888,1,1,0,0,0,1
549,0.6081816265919708,0.12417559960614563,0.3834589496594253,0.30987855535683384,0.0506162095393167,0.14423368041386392,0.3500190241071381,0.16132296431262155,0,1,1,0,0,0
550,0.48068239308808,0.08457341730606077,0.37503893067957383,0.3850440633473722,0.06908845905505179,0.19000443174887344,0.20684727587059393,0.1558599993064903,1,1,0,0,0,0
551,0.3803280503086137,0.2552498436348549,0.45223343018675743,0.32329588069001325,0.09135060778754106,0.09155027841036241,0.2742276826182782,0.13763330359647824,0,0,0,0,0,1
552,0.4373545587418756,0.231438992822685,0.44908783127718266,0.49618502278889987,0.08792566182869657,0.4586974168608299,0.3875938274224175,0.537381748716219,0,1,1,0,0,0
553,0.7316565800658074,0.09331748007505528,0.2729526126608066,0.2282135233369873,0.05787784359413453,0.1388945199889426,0.16790308751615296,0.19002796104997366,0,1,0,0,0,0
554,0.5533237657507681,0.09528675200178349,0.3133965506501881,0.29973893728725554,0.11036560830221873,0.2858864155927355,0.3913109801535604,0.21636556787410904,0,0,1,1,1,0
555,0.5634607645229707,0.28171735374440343,0.24150578372496068,0.2401578636127618,0.07717357738412736,0.19550243307401022,0.42825807560197704,0.1329615701059494,0,0,0,0,1,1
556,0.5009716303196785,0.31842755494454456,0.3177146500269309,0.28809748745168173,0.16120640446178752,0.2323824818671265,0.24574938325072015,0.1305216769064424,0,0,0,0,1,1
557,0.3292881321537548,0.7648887485214979,0.4075043693962721,0.3688394247966308,1.0,0.07426382508194347,0.34063496683493205,0.027012202618314343,1,1,0,0,0,0
558,0.65011502955998,0.2847084177085849,0.45280136010054184,0.4690204378930364,0.13195399717395168,0.14890412942461861,0.4897173385887794,0.29747783133213757,0,0,1,0,1,0
559,0.5675690633547886,0.1134189161573188,0.4511085625510679,0.4124231956383776,0.0798592590513087,0.18509616017481273,0.5566751822193856,0.2010642221500692,0,1,1,0,0,0
560,0.4484424337860657,0.08017661520550406,0.521497063252736,0.4732086193965269,0.06710461057615827,0.28451213465495984,0.1857892549738835,0.2759821831054734,1,1,1,0,0,0
561,0.2916779878158701,0.07063369684359151,0.4722300592479143,0.44263291120983084,0.2461188624687684,0.7524504060973844,0.17157815927298103,0.5975405624363627,0,0,0,1,1,0
562,0.19508704568437124,0.33950124163214246,0.485492138750774,0.27471982634281433,0.2089217034895146,0.18200358927780047,0.3186862319818911,0.11596743026287169,0,0,1,0,0,0
563,0.5290401262969024,0.10718908106836098,0.49361903261383344,0.41263774303351974,0.0776601817280069,0.2346650519304435,0.6634328606821676,0.2962263615644318,0,0,0,1,1,0
564,0.6064832035587076,0.07685733925353447,0.354893907028041,0.3413701465412796,0.03363184638275174,0.1965713182478357,0.143994080609613,0.27402459437563637,0,0,1,1,1,0
565,0.3209191376181853,0.5884159746347868,0.6622923849758722,0.6287681013096406,0.3839121117692747,0.18108213654174404,0.4072316154360027,0.21252919833431583,0,0,1,0,1,1
566,0.32009398876554324,0.5437481809005394,0.3490497250119998,0.26193532567933997,0.2813508885208164,0.07379871084374356,0.32286101530870776,0.06202498526291898,1,0,0,0,0,1
567,0.5153163869348557,0.011041546683510754,0.49629929540050055,0.27707984768937854,0.06935983455452308,0.4187432262254224,0.4083642949946434,0.48178433739877125,0,0,1,1,1,0
568,0.46970721152024103,0.43073178887918706,0.44524056411928714,0.40190316159926154,0.2205814921909361,0.20709430849360028,0.29465624227419607,0.1795906401409716,0,0,1,1,0,0
569,0.5042676137196487,0.13659811370997207,0.41242520729441856,0.2910398517279178,0.08516511795476453,0.2189046998477409,0.4506153465806577,0.2280890340355644,0,0,1,1,1,0
570,0.6109618668937647,0.06305385772939232,0.34760791584377904,0.3679253447181676,0.05123382274500998,0.2663823326795407,0.5632082534817622,0.2580864806589603,0,0,1,1,1,0
571,0.5457392140612584,0.1892482706943851,0.45975208943247314,0.38590045000865414,0.07707999962568898,0.13669970732905956,0.280539828765502,0.13096930589136485,1,0,0,0,0,1
572,0.5940213504007135,0.2538069494243905,0.3499749011618746,0.22296522529279417,0.0996603127368687,0.22212802927586978,0.46631330337401744,0.10645689049166686,0,0,1,1,0,0
573,0.5325584888165761,0.0854218143310978,0.3387537052846794,0.336388680551549,0.04822061892329432,0.24456671975989575,0.20459068362296146,0.17898854763308297,1,1,0,0,0,0
574,0.47829597838691523,0.0978505211139391,0.38733369729701994,0.37828672186003565,0.08080439441153628,0.35996770527553634,0.375090517929125,0.4799181658559959,0,0,1,0,0,0
575,0.6401508809241025,0.14051807952638393,0.23914612653478484,0.24915443085443945,0.10690323123999887,0.2161254228809878,0.2560241544792567,0.15175883515589783,0,0,1,1,0,0
576,0.41785076696733636,0.1510022850985565,0.2353391640804482,0.1835101396180696,0.01524381684961118,0.12783971987836823,0.10803413468366503,0.07787483410932865,0,0,0,0,1,1
577,0.3052068195996013,0.43372285284336853,0.42406227443106237,0.43487134367968605,0.26012745290699313,0.22566991807846387,0.09316903050695298,0.26798160307918306,1,1,1,0,0,0
578,0.42142627831398527,0.08356401062663718,0.2946457033353974,0.3080810448277851,0.18352469984933983,0.17870215576061538,0.1868658265667711,0.203308671708272,0,0,1,1,1,0
579,0.529084842747483,0.555316105300314,0.606444722099069,0.47022478797669176,0.2049633643075714,0.0845156449510972,0.32677279254605673,0.16218669911451422,1,1,0,0,0,0
580,0.43172630163471715,0.06621212402697532,0.2629790305619575,0.222469422488894,0.11492284513816756,0.1387348015146928,0.35419906755574415,0.20981820589041916,0,0,1,0,0,0
581,0.3661739903055537,0.21339971885237272,0.2771882705984515,0.2554213782957364,0.16417281940428402,0.11455149385039996,0.2099525011002421,0.11790295277514208,1,0,0,0,0,1
582,0.3795247583757622,0.1700323877112478,0.4672011314629507,0.38712643512375233,0.09041483020315733,0.15009060951904557,0.3588069342432174,0.14984222654439883,1,0,0,0,1,1
583,0.44386651718405074,0.11745035019599831,0.3749986259760151,0.3946247764380084,0.04415934420706885,0.3509207945555307,0.16661961779955076,0.23869342773471364,1,1,0,0,0,0
584,0.4876685865330494,0.744942129414606,0.4012296598649425,0.333644637396873,0.1651273125403554,0.20458971219959549,0.4721450250644803,0.11932779996658548,0,1,1,0,0,0
585,0.5009299217020966,0.050718041131774014,0.42004646033101145,0.39217641204638554,0.05580977513264648,0.5122829649716325,0.5130863063249457,0.5009535758305567,0,0,1,1,1,0
586,0.4771720514564028,0.09502665948315903,0.4356443806083079,0.3532982605434719,0.049511991989743875,0.1963931707188648,0.19366190391861537,0.26425556462722277,0,1,1,0,0,0
587,0.5144340892552385,0.22566122330181262,0.24454329274771824,0.2558504730860208,0.184263964141003,0.1203575236615899,0.31831276333484704,0.1153085960526689,1,0,0,0,0,1
588,0.4613265866970766,0.03827694899090295,0.4457095643061545,0.4613400017308025,0.02127958226888632,0.26652186695100066,0.22555402232746358,0.3821206896008221,0,0,1,1,1,0
589,0.410060078456316,0.28107331512685707,0.46820325295598364,0.4481678734206427,0.10329112976427762,0.1821843695288744,0.28388000610174124,0.22163624155573142,1,0,0,0,1,1
590,0.28543533068817817,0.039100575299880494,0.4018360624503061,0.1396397046097041,0.051056025003977046,0.3113439607548892,0.5306551131013852,0.14190154053721782,0,0,1,1,1,0
591,0.6040508692737627,0.2852100247087893,0.3421411324156074,0.32627069751341375,0.05969325210783899,0.16707078950948,0.46330802045836694,0.16473061876826373,0,1,1,0,0,0
592,0.5127126061689853,0.08127271939113581,0.38706805265992705,0.3936620175387989,0.046442641512965205,0.275767109402767,0.17738708710235668,0.24084015547226434,0,1,0,0,0,0
