,Att19,Att20,Att24,Att32,Att37,Att49,Att65,Att71,Att79,Att82,Att91,Att92,Att98,Att100,Class1,Class2,Class3,Class4,Class5,Class6,Class7,Class8,Class9,Class10,Class11,Class12,Class13,Class14
2252,0.3392062477969686,0.30820695404259363,0.4578342159932118,0.5349763783937308,0.6080929845351596,0.14470252013510004,0.5811731840012246,0.4312909928307846,0.46215640594844754,0.38247441042396046,0.3126147584760464,0.9173222123968165,0.24395489033996764,0.6986639912557999,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2253,0.42297789258019036,0.3411743842186473,0.41402697720689347,0.4388498417892417,0.44304060220731734,0.37495601826077274,0.6647668492923521,0.5333830100531778,0.39230024545778186,0.229158201744377,0.21240957389438775,0.3672459877000148,0.25479228116631214,0.2611284947331197,1,0,0,0,0,0,0,0,0,0,0,1,1,0
2254,0.329646468540712,0.3281008202887616,0.7273444129092664,0.6078093310345104,0.6178039509421569,0.25296960249415434,0.6450751656706232,0.36010111670892575,0.2973961488735798,0.2067829770180839,0.22327824926483103,0.36546741144130696,0.24225093913172913,0.8874023510753435,0,0,0,1,1,0,0,0,0,0,0,1,1,0
2255,0.17254692456820583,0.5456863112759772,0.5661117125552272,0.6117175967965822,0.5573547775604408,0.4830865159781762,0.4991357701850281,0.6516318293833558,0.5230111986209395,0.11171888480098852,0.3609884205205373,0.287825255382744,0.2564205012097401,0.31295877581199966,0,0,1,1,0,0,0,0,0,0,0,1,1,0
2256,0.31136268505463516,0.24291481512439883,0.32486467507388006,0.7052399563170296,0.4693630102458273,0.7130119140407527,0.4869472596580074,0.3982144355800604,0.5883904090338457,0.18399587004558537,0.35812441280694846,0.439319339465987,0.22169123359538928,0.24606859267673248,1,0,1,1,0,0,0,0,0,0,0,1,1,0
2257,0.08855497664786743,0.2802852824698576,0.5132808613980162,0.5894867517657868,0.456747100822939,0.2862606242808893,0.5729722489747237,0.5169617175598727,0.3510196178853156,0.21570941150932582,0.2240163419968267,0.4065007062288181,0.38293071773558596,0.4358919405480127,0,0,0,0,0,1,1,1,0,0,1,1,1,0
2258,0.2995489293267536,0.36439255482334765,0.6573251016765661,0.4771457792463221,0.49361516588926946,0.4659585049920202,0.6886017335620938,0.43561185018654197,0.3526772386311825,0.529765449758715,0.144402385287005,0.49377698374273266,0.21788117257957323,0.2133407987655247,0,0,0,0,0,0,0,0,0,1,1,1,1,0
2259,0.2790510993126542,0.47077255342268937,0.7512508412090002,0.7735752697850121,0.6559284450482528,0.35610585309727943,0.6163521210304426,0.26324550048447515,0.14345477143695856,0.23549228277385997,0.29712130839931333,0.3775263185272028,0.2605752695964182,0.2734397603917744,0,0,1,1,0,0,0,0,0,0,0,1,1,0
2260,0.3692129119668664,0.4883801838476988,0.5364865260262749,0.6556352498636575,0.5109833204651862,0.34012693463979515,0.367341680113785,0.46554885569760607,0.35893547520751484,0.36058342563577367,0.351606326286367,0.3460591231559025,0.09105236287762758,0.39269066320899276,1,1,1,1,0,0,0,0,0,0,0,1,1,0
2261,0.03322859755022911,0.2857184812345674,0.7603710097433947,0.5915042222871156,0.6528291069798806,0.41580521842408047,0.419103624662759,0.3618927847531465,0.29908874579192923,0.2563187745946578,0.2609573634495959,0.369460705268507,0.27965168887026076,0.2723882596255853,0,0,0,0,1,1,1,1,0,0,0,1,1,0
2262,0.5482436332393373,0.3497138816534094,0.5478172455159902,0.717816811543185,0.27281753113890234,0.3816130349255836,0.7603729901075982,0.41559450572087614,0.3288122466569649,0.2436840083934923,0.22627480180001064,0.37676207091097513,0.265128279453221,0.2861568919512639,0,0,0,0,0,0,1,1,0,0,0,1,1,0
2263,0.32604313535424745,0.3112138511552043,0.35804927290282934,0.43004924334854777,0.4263083500912118,0.5591671306090635,0.44903850446784493,0.5198444084443642,0.5750332585925837,0.577552139282991,0.6970363237784111,0.39669252837919483,0.27692406122734103,0.15722414513657454,1,1,1,1,0,0,0,0,0,0,0,1,1,0
2264,0.057442666108565354,0.044924985711026155,0.7136978084676828,0.4988285870105834,0.6148880251549393,0.5354563337416026,0.6589436624209916,0.3281550015386219,0.21467000605837272,0.2708849345719486,0.28596025474594927,0.41529655608417126,0.23355491227589126,0.23900143593480425,0,0,0,0,0,1,1,1,0,0,0,1,1,0
2265,0.3793578714310892,0.4111937449310854,0.4598955437867571,0.6968233839901115,0.7065117949472661,0.5303967635378392,0.4490512606274755,0.27664677054696096,0.36021585295017766,0.1679449858902501,0.16616442574956045,0.3284914312237165,0.5466314647321271,0.515607754047943,1,1,1,1,0,0,0,0,0,0,0,1,1,0
2266,0.44348949154035955,0.3086407062932482,0.19285338092869464,0.6759072950293954,0.6118886303056394,0.6053876702668597,0.7996134883631933,0.47641203532981186,0.4130873342535397,0.2187623495099158,0.21691089999233318,0.3414806397272716,0.6160769428634476,0.23044878320599232,0,0,0,0,1,1,0,0,0,0,0,1,1,0
2267,0.2506856935142756,0.12467892167383188,0.4850806097668022,0.4445955658318099,0.41178583156602233,0.4372104071558475,0.4711462047236059,0.5593335859555605,0.45679380921747054,0.5389353957130851,0.24949483530006458,0.5168564614935239,0.3006618642662499,0.17973161949870872,0,1,1,0,0,0,0,0,0,0,0,1,1,0
2268,0.2326869272118435,0.29639172346486725,0.4755142347192556,0.47638572756280767,0.6544501640276896,0.26568385109304826,0.6732254587433907,0.35956196323075,0.29355376649657416,0.21598631883025443,0.19725138424873723,0.35253222043942234,0.371342543809826,0.23720517793804047,0,0,0,1,1,0,0,0,0,0,0,1,1,0
2269,0.5134164610504054,0.4860069716637788,0.5334055066272639,0.6162032351533239,0.4878107712431508,0.3044813124002524,0.3241429455248203,0.44759911395720847,0.3044838203973543,0.21106460428691498,0.5947714966259546,0.3828680492479563,0.30159544672900124,0.35642661194397707,0,0,1,1,0,0,0,0,0,0,0,1,1,0
2270,0.26574203604159324,0.4183032154144707,0.7902478274863212,0.6117989356609583,0.6414663317653596,0.45462346435066625,0.6552992276145344,0.5318304006266388,0.2370022921884466,0.1665548833093069,0.18051045349820866,0.3236418599626279,0.4999327559484872,0.2788660401418789,0,0,1,1,0,0,0,0,0,0,0,1,1,0
2271,0.3141302432146634,0.23615663878151766,0.4396845831992275,0.5797127538005918,0.6425865744406748,0.452375756226107,0.3669322073896433,0.36452497272442896,0.4235939266374782,0.4181551014955779,0.333133216641912,0.42603303470324383,0.055317698764929146,0.3854908968162968,0,0,0,1,1,0,0,1,1,0,0,1,1,0
2272,0.26920354908353894,0.28868697319998465,0.7333484507124673,0.7408610452177415,0.5750227617935744,0.2274119437330661,0.6741502803166078,0.4839411101983932,0.26524804976609684,0.08547808953429478,0.07783889566773353,0.4534019022163181,0.480379752620233,0.3312763210064402,0,0,0,1,1,0,0,0,0,0,0,0,0,0
2273,0.10270532252379272,0.31143298640683703,0.6671943119641863,0.6910336569553397,0.37743831251915116,0.5087703670712245,0.7012660488433352,0.4410491621504085,0.24358031091319035,0.21647751623873587,0.20652172500588004,0.3645641187744829,0.24796080781650076,0.25572766532003127,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2274,0.4788398836799436,0.23355299571443744,0.5460924013225268,0.42430885300200416,0.49865735620532065,0.4838986007497309,0.6093630211688469,0.2832246972983833,0.4614718722870044,0.571446263281811,0.6065121090090195,0.48990072783581884,0.22279847545330977,0.21028407934075588,0,0,0,0,1,1,0,0,0,0,0,1,1,0
2275,0.3988147691223123,0.48755899143565223,0.37217719518974746,0.6134563817006223,0.25039400692134245,0.33248561778569574,0.4987301243087756,0.49779760890518776,0.629348756159866,0.09936659189705171,0.11609626912316401,0.29944602051064545,0.4292220450809344,0.42263365445407686,1,1,0,0,0,0,0,0,0,1,1,1,1,0
2276,0.30398115306661966,0.42266219962091867,0.4287620329461333,0.5982833499344623,0.468337219403921,0.27082655977433845,0.6344059137556047,0.48413184845718177,0.39216408821490356,0.2611180376593957,0.22945327860011877,0.41964896626506987,0.32127640961159054,0.2667583771793525,0,0,1,1,0,0,0,0,0,0,0,1,1,0
2277,0.04117052564328516,0.039712051761101874,0.2416288732188313,0.5897254346628905,0.5161880557968713,0.2615937349218721,0.5857360623010837,0.41673512050843187,0.32520345514618165,0.35352715918135624,0.19111923706161124,0.39998759598109784,0.236833549428295,0.33988121390070614,0,1,1,0,0,0,0,0,0,0,0,0,0,0
2278,0.22095303137116673,0.23371226411897467,0.5524651081136436,0.46401288620959563,0.33485481325444766,0.754005121924062,0.43608334874702626,0.3568382208952491,0.41751806581766165,0.22559319392418029,0.21623258237595688,0.3818167086135908,0.2666781569123621,0.26774826134013435,0,1,1,1,0,0,0,0,0,0,0,0,0,0
2279,0.38342521810010577,0.359996295032859,0.39859847265705,0.7764994686305337,0.5630174944564461,0.37820138811565157,0.47478681268217393,0.30836908616028624,0.5805657395899043,0.22964939915285842,0.2192681186821926,0.45052296944209924,0.2603976930720347,0.2668641970016824,0,0,0,0,0,1,1,1,0,0,0,1,1,0
2280,0.3921822678004935,0.32328775169490953,0.42141498668695315,0.4537655227222118,0.5026682642938023,0.4359796607653194,0.37372996485678023,0.6112906876495705,0.43031684664822084,0.30132943343927243,0.22651910009862894,0.432836238941417,0.3136588989994346,0.2569506209882232,0,0,0,0,1,1,0,0,0,0,0,1,1,0
2281,0.5734573272823404,0.4523979496169652,0.30958539368581206,0.38675296586834573,0.5138004013104642,0.35916416137772333,0.5163157659754954,0.37823523876615234,0.7167279790642624,0.11206954130789312,0.5169520928437492,0.5590371280294816,0.15790470146905403,0.3247918430330372,0,0,0,0,0,0,1,1,0,0,0,1,1,0
2282,0.3401039830807191,0.3970256343061885,0.3216739327617988,0.7398863122692344,0.32514933823311365,0.658882826708236,0.4383909380241985,0.3884715253211396,0.49698767714494496,0.20104167246455867,0.3231988523177801,0.35311741004085323,0.42986967711103885,0.2796938458406112,0,0,0,0,0,0,1,1,0,0,0,1,1,0
2283,0.22341354203383856,0.44528847913357994,0.6367454721011205,0.5865958885204194,0.5695160002504072,0.5272137475411053,0.7984947731635914,0.448727012860845,0.24020261197059498,0.3430965195950196,0.13415355187635386,0.3063952720681501,0.4335361100556624,0.3693741360280328,1,1,0,0,0,0,0,0,0,0,0,1,1,0
2284,0.4532337746739514,0.4325729867231147,0.32095853936858115,0.6333083983044181,0.4984300128388596,0.25928070370782763,0.6001288372122688,0.5133796530598231,0.5156099906938397,0.23027557148661665,0.23267073917128298,0.37739927736586654,0.27123638960811736,0.26731560561086165,1,1,0,0,0,0,1,1,0,0,0,1,1,0
2285,0.48819037495593937,0.383701307356393,0.5782192702694794,0.5518521926157646,0.6683400749244659,0.3660334780833612,0.5440808230274193,0.3788328853103565,0.3815313317802247,0.1498764353261384,0.2580335806203877,0.3153881857721902,0.3166933684308111,0.19894796343724214,0,1,1,0,0,0,0,0,0,0,0,1,1,0
2286,0.21400797497356364,0.09679565524828929,0.4212467448869122,0.4664250502367495,0.26105168821669444,0.5989845228816391,0.5501183133805736,0.5316968838454867,0.49405092780543247,0.4431866884110808,0.12772512802920144,0.3916608981309944,0.4385670096766149,0.2813829445236232,1,1,1,0,0,0,0,0,0,0,0,1,1,0
2287,0.4423618148572436,0.5719430067615651,0.5778140269772069,1.0,0.36032276168374666,0.2925167947147682,0.4057262400581681,0.5700963101048042,0.41721202430843984,0.2373930636803349,0.2693570666531523,0.38299108911287255,0.28835424427478923,0.2734169890376022,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2288,0.2694445056397603,0.2951446857442353,0.47179535945226314,0.4184817900950598,0.6156019052911696,0.18999814423041234,0.7347152506266463,0.3349579994354147,0.42103816774822145,0.22971340788030928,0.30189292197658113,0.3871514370656092,0.2669079618262701,0.26678382751636853,1,1,0,0,1,1,0,0,0,0,0,1,1,0
2289,0.3471853520444131,0.41818122259397406,0.10957368990841787,0.7004249622307651,0.4252990334062955,0.6653423894889211,0.44877062511560273,0.4209517076160515,0.5521588417890312,0.17390892949577824,0.5483925042005013,0.3340262244967369,0.21238413458211414,0.21937788660401417,0,0,0,0,0,0,0,0,0,1,1,1,1,0
2290,0.46827634825519915,0.42666311230794607,0.4952263217953594,0.617121964293572,0.5362909204331165,0.37713543406450656,0.4612435980023854,0.42018748299250525,0.475839584283207,0.22293961472312052,0.3194759021819217,0.41033794949563657,0.3399637273834752,0.18827489578756734,1,1,1,1,0,0,0,0,0,0,0,1,1,0
2291,0.5013548642932675,0.3484058475225292,0.14039412470374807,0.5545870452524105,0.4826433773339761,0.392890175555803,0.6014605802777016,0.5078940207370635,0.5809279928049016,0.2243575471855641,0.2461890115145065,0.44684077641155734,0.24599310324116327,0.33634897502116395,0,0,0,0,1,1,1,1,0,0,0,1,1,0
2292,0.3969477000352485,0.2877867113672459,0.37550838283055854,0.46588634693825853,0.33416180038373794,0.3192339383142189,0.9738983461639039,0.4690953157226818,0.44077472222048725,0.23567317700361234,0.25861183989105335,0.38807973783505856,0.2681431632385258,0.2719596223705783,0,0,0,0,1,1,0,0,0,0,0,1,1,0
2293,0.6317440297849841,0.2818802256415354,0.405287181437809,0.45307480908701797,0.37075419788977027,0.21539694911479793,0.4679648185117389,0.6181254752561615,0.443169340886521,0.2259883782414855,0.2547199600806184,0.3876906117582096,0.25055133593691853,0.2433105798390467,0,0,0,0,0,0,1,1,0,0,0,1,1,0
2294,0.2663258393549524,0.31795847274025246,0.6147716300435966,0.5914575524468998,0.4723909603005764,0.21141669450321052,0.609648759144572,0.47632302414237715,0.21605156487143132,0.15295024573785368,0.1869050914104458,0.3040205026428563,0.543004203079647,0.2738817925610004,0,0,0,1,1,0,0,0,0,0,0,1,1,0
2295,0.28192054767359886,0.2568716974397322,0.42725663457881025,0.6109295432089383,0.46565522664596043,0.6702534981256727,0.47396276477003835,0.5490705960443428,0.45003966048129707,0.6931018072725048,0.12816044680599464,0.2993799991197148,0.15629867849117404,0.4565428797993977,0,0,1,1,0,0,0,0,0,0,0,1,1,0
2296,0.46119222550229116,0.39871546078269693,0.6189016004915586,0.5559298032266194,0.42641268641881475,0.4055687933786141,0.3420589717259722,0.5020968492582825,0.32439275743399804,0.4949335700728587,0.495651360338691,0.4112352402178306,0.33484012237111666,0.28477721578671006,0,1,1,0,0,0,0,0,0,0,0,1,1,0
2297,0.4266638394430737,0.30693280680629575,0.4764885741873189,0.3151760986413743,0.4459444469460756,0.4817518464907397,0.3526720965386161,0.732975338814727,0.40964592871106553,0.19600724690114274,0.18031033680678732,0.32935671157455015,0.24225746768041972,0.6145787567376417,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2298,0.2764969598167078,0.302643855515318,0.6249817128478216,0.6099028067241906,0.377237327803874,0.6690242363508148,0.4969353326487528,0.5291867683598289,0.27442429844668315,0.4413304353150065,0.17153768886012752,0.424254458444536,0.1895080999703604,0.46542772640084007,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2299,0.25449969157560803,0.5235615578031353,0.5028776662667875,0.5335109454109547,0.5561280020032574,0.5543168912147868,0.46542634274525313,0.4527159856463102,0.2955686438613694,0.19928421544781066,0.1899289325853647,0.3511567747950336,0.2965867441735967,0.2411178323814014,1,1,0,0,0,0,0,0,0,0,0,1,1,0
2300,0.6883536746563271,0.44035115859292584,0.5024373116423325,0.7443839514420314,0.4140768376647552,0.22996251345432953,0.5889340315204704,0.32525069365146775,0.4717573652948928,0.20394015462282164,0.21915376628709468,0.49198940456707974,0.23802435670945477,0.2925248341709619,0,0,0,0,1,1,1,1,0,0,0,1,1,0
2301,0.17799116584420163,0.419201218120904,0.2878500160926939,0.4053395630902902,0.41920030048862345,0.5923111754444568,0.45041234286005855,0.48668646953655686,0.9999999999999998,0.23822517713719576,0.21453938725308652,0.4104990016765432,0.2628759301549747,0.2617848455298492,1,1,0,0,0,1,1,1,0,0,0,1,1,0
2302,0.3607037032957349,0.47597870999369707,0.5041109518096966,0.6254878665082559,0.49933389491904046,0.33958504992020194,1.0,0.45123458516971887,0.3520701522088077,0.2881561590310749,0.26110810069767953,0.307190529731633,0.2986641283669358,0.017109323931889575,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2303,0.31086149541769476,0.28126122503383044,0.6421643210346138,0.6388994451622712,0.3499056030804476,0.36800059384626804,0.5378609195915478,0.3803880379136795,0.6274300632693977,0.5804325320182787,0.25629750334935564,0.3927352462197752,0.3293665871489436,0.29313564225934696,0,0,1,1,0,0,0,0,0,0,0,1,1,0
2304,0.40541284807895667,0.38341326875244275,0.5253474558913889,0.6561792868581731,0.49618733093396383,0.4739516757599377,0.650840949823646,0.5006904724968146,0.4392769925488261,0.40005454656774075,0.3374993990001962,0.2792564790992281,0.5138242018522798,0.40541181324274794,0,0,0,0,0,0,0,0,0,1,1,0,0,0
2305,0.39537666328868526,0.21317002862313034,0.41396114345905133,0.4867757674188512,0.37874416402988625,0.4307270905244405,0.5532167845548419,0.5535669325981857,0.5219344321680854,0.1723866349777083,0.5832595890330856,0.3442475362017293,0.20407459780875792,0.21113063791939474,1,0,1,1,0,0,0,0,0,0,0,0,0,0
2306,0.2664607750264364,0.2652541855962625,0.25297422243028933,0.42600363491384086,0.6402011165085331,0.3150146605797424,0.3838864191546493,0.4231884315974456,0.3701253521038792,0.23936898526686076,0.22880354908251693,0.3871554383620293,0.27216474923191625,0.2748663187560947,1,1,0,0,1,1,0,0,0,0,0,1,1,0
2307,0.42986511940430033,0.2340646878226315,0.48000994821078496,0.5827769621667608,0.48920887803302954,0.21833500352596225,0.6861780632322834,0.2128486377473557,0.5095366281720577,0.3606488258572995,0.21151684553720285,0.3065733297588419,0.1262660488048186,0.5530706501355565,0,0,0,0,1,1,0,0,0,0,0,1,1,0
2308,0.3121089619316179,1.0,0.4628083213857272,0.3577589942782776,0.40308637839820666,0.40927884793824,0.551441127134265,0.3574460401465887,0.528925919217533,0.24980797381764752,0.2678587903855625,0.391019690379683,0.29090037826411114,0.3006180413420632,1,1,0,0,0,1,1,1,0,0,0,1,1,0
2309,0.31243115526965104,0.2270636554019099,0.40495654972642414,0.4199525567738607,0.6079227515795971,0.4329866755743607,0.531615503836415,0.3654163561871676,0.3059615636847397,0.2461525188825746,0.2352020853718597,0.3887059407247948,0.2752475299236029,0.28087929574899,0,0,0,1,1,0,0,0,0,0,0,1,1,0
2310,0.6561260794853718,0.3798325535582369,0.3840565292448137,0.3516039090658165,0.3233679327239359,0.5542604758193223,0.2740405773437849,0.7210440249333052,0.5569193486937023,0.2189362862692931,0.31067466613648737,0.40925059719349066,0.2692660736133036,0.257589558396468,0,0,0,0,0,0,1,1,0,0,0,1,1,0
2311,0.6381961579132887,0.4832497080079251,0.2626503203909061,0.5213701198348155,0.4585087373437288,0.5509453290279479,0.6374227455082373,0.3697512010152361,0.2810735186654092,0.2593800615596979,0.20815254609506062,0.4309896406435685,0.27863062385505577,0.2509014777269366,0,0,0,0,1,1,0,0,0,0,0,1,1,0
2312,0.32911498722241805,0.4751123350555407,0.7400634929923633,0.6199114873144708,0.46983746596713727,0.22675871283821403,0.7178044098043843,0.442511488801121,0.28101106121454755,0.22947546239348116,0.20680500707555444,0.3735840412293583,0.3238682434417464,0.2550565801176609,0,0,0,1,1,0,0,0,0,0,0,1,1,0
2313,0.17421847462107862,0.18346364726905517,0.6290326827983731,0.38472349453096144,0.45516448347477306,0.5410874809783617,0.6138493625109225,0.31580914984143293,0.423291632575308,0.2503478735187546,0.24151225844680857,0.3973837523357568,0.2653933385300581,0.2809087645602717,0,0,1,1,0,0,0,0,0,0,0,1,1,0
2314,0.43374796219598166,0.5620254422804525,0.5615618690932498,0.7244385951578041,0.4844588294342664,0.4587551497606057,0.648095824271145,0.2612058727038292,0.2114472015939141,0.17773692969615337,0.17102960037736287,0.33977708777643956,0.5541536585334007,0.25049025386041424,0,0,0,0,1,1,0,0,0,0,0,1,1,0
2315,0.2651114183115968,0.2834751688132132,0.4824399449922462,0.5087185928643149,0.5568363907538244,0.6130972794417846,0.38609323477074,0.5132588521625904,0.48610883835387136,0.2672239136605757,0.16843977852020203,0.5008072615527431,0.21463387246088422,0.24324494475937375,0,0,0,0,1,1,0,0,0,0,0,1,1,0
2316,0.11552558820937608,0.10560737740286325,0.4716183398191766,0.46035130388866446,0.6136524633806947,0.6032052852317856,0.49111597262528145,0.3958416516407305,0.4933464077597136,0.2738766468332378,0.14576941619203923,0.44749098707981383,0.23357449792196294,0.40155675693052856,0,1,1,0,0,0,0,0,0,0,0,0,0,0
2317,0.20368401921043355,0.32277380046041,0.2987081955701202,0.5602940999988,0.4563967504176198,0.4387158074453476,0.41443359462200313,0.6726867899768316,0.4186273101449637,0.38287098623534066,0.5740828093264774,0.671256487101821,0.17917993594188025,0.3206688884364384,0,0,1,1,0,0,0,0,0,0,0,1,1,1
2318,0.5947923092174833,0.4314253505599245,0.49864528776662664,0.5528002570841485,0.6682697851879755,0.3273414244887355,0.43909890488369574,0.40004552286443085,0.5430887707749095,0.43194063329678345,0.19187292330202935,0.3528573257735506,0.23451199751392865,0.24281630750436672,1,1,0,0,0,0,0,0,0,0,0,1,1,0
2319,0.28726289874867816,0.2236489859911578,0.6986921028762032,0.49880858565049097,0.4275065704429461,0.46317188137920795,0.6866028433479816,0.45191488495939813,0.18130648495712293,0.20204633118672183,0.2852286593091296,0.4363393739571621,0.26409285163089674,0.24324360526795183,0,1,1,1,0,0,0,0,0,0,0,1,1,0
2320,0.605932763482552,0.2549966226061733,0.24568569505807994,0.5260651057605251,0.5007067413348679,0.3979215380618343,0.6526472220273365,0.43958302073452027,0.5989032471628702,0.2092584449775413,0.2167406708587215,0.35944546032914665,0.24192190027772448,0.6885494915290562,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2321,0.2761788971624956,0.26768839419043083,0.4513298417064107,0.6730831029843364,0.4814166017767927,0.44087295401402965,0.34440100263414697,0.2879804378841786,0.2902585113891161,0.2376003962975126,0.2268673551200635,0.8648862231362962,0.2660174677848765,0.273743824944545,1,1,0,0,1,1,0,0,0,0,0,1,1,0
2322,0.42193833715192103,0.18361952698413417,0.27888784855312043,0.7490656031276794,0.5146943988964511,0.4473844783431689,0.5094325422388336,0.35250464765557243,0.3962737884815969,0.2155173853269733,0.20559131233667421,0.5310070462829957,0.2539814354189435,0.31711655718556775,0,0,0,1,1,0,0,0,0,0,0,1,1,0
2323,0.3652460786041593,0.43183086373176044,0.611579424759341,0.7297282881902637,0.5722507103107355,0.28356901607096463,0.7046923533201095,0.10122225076231722,0.316757958640676,0.14800487579523888,0.31311505020459984,0.7635553919469908,0.19102794610552484,0.4194925470697285,0,0,0,0,1,1,1,1,0,0,0,1,1,0
2324,0.17564631432851602,0.26876147918553983,0.7968224244374871,0.4604513106891269,0.5998383336060721,0.2994840960546339,0.31434366369660754,0.584285964970283,0.2776371097190039,0.2143415728335829,0.2063592926264796,0.35136484220887565,0.2427001032816403,0.23354032940773045,0,0,0,0,0,0,0,1,1,0,0,1,1,0
2325,0.37283139099400775,0.1880620988638854,0.5852005734850922,0.35021314782738566,0.5689591737441475,0.4216263964666147,0.47633413484536347,0.5915416483346007,0.2960945355976241,0.20110150670978444,0.2677990152699431,0.5039752879933098,0.2584665483693644,0.22723534328486156,0,0,1,1,0,0,0,0,0,0,0,1,1,0
2326,0.4052971889319704,0.3199962046678068,0.5048556046463996,0.6308922340052457,0.5636325296507368,0.5131885833054968,0.4472220273364501,0.5501908654176277,0.4952176329875272,0.17447526758431064,0.26912576294488605,0.61726699450622,0.2668531220172693,0.4352342502598613,1,1,0,0,0,0,0,1,1,0,0,0,0,0
2327,0.3421073647338738,0.59429932068072,0.7343418088187962,0.8393144067129898,0.4835252938715037,0.43687339939873066,0.5464458150229292,0.3464531584984067,0.4016601190439013,0.1942205685088193,0.18897512965352523,0.3408474345688003,0.47047594425663986,0.230557282011166,0,0,0,0,1,1,0,0,0,0,0,1,1,0
2328,0.353881190518153,0.37207132513571706,0.8326667056792579,0.5822769281644485,0.5324480487459322,0.16861670934936718,0.6348676867342318,0.5527645603228817,0.38134271027862265,0.29955945297584924,0.3454455910004665,0.3647331735482296,0.33737450497279553,0.34730333586943707,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2329,0.12804156018681706,0.18134910504711413,0.7410612400152148,0.6285147390022522,0.4298316231327915,0.6126459562780686,0.3743333312073067,0.43475479961038527,0.2670655615861694,0.22256530281694065,0.2581804194913657,0.3762679108031002,0.30365716240548296,0.27652996710209066,0,0,1,1,0,0,0,0,0,0,0,1,1,0
2330,0.489671913553049,0.29133805791948025,0.5555080902361237,0.6643131732957842,0.46859421625296394,0.2573759418030658,0.5776486570952949,0.4604141817710174,0.3333316678013103,0.2641125329088349,0.22766912134478415,0.42624010179298094,0.3273949654443918,0.2626729283425669,0,0,0,0,0,0,1,1,0,0,0,1,1,0
2331,0.19230398528375042,0.2196311298568392,0.6283026596834127,0.47037065187099397,0.345911169148956,0.5567486916824407,0.4506980808357836,0.3438031682896373,0.3034820028855342,0.4650053155073666,0.4489345085640848,0.376347936731501,0.22040249808387097,0.3787894212325464,1,1,1,0,0,0,0,0,0,1,1,1,1,0
2332,0.2784741804723299,0.3582172330672836,0.5876964040143956,0.7541992855514176,0.6342045233641985,0.3527862524588947,0.4767933565920644,0.4227204870692176,0.48375169415835456,0.1678211429175735,0.2445503936711147,0.36047579415730696,0.31996417132478616,0.3154716617194783,0,1,1,1,0,0,0,0,0,0,0,1,1,0
2333,0.44303098563623544,0.3641914925821588,0.720636685490242,0.6355045476425731,0.5643969305350696,0.29632631852429203,0.7041629726954404,0.3862297149861778,0.3942464196266293,0.24614138692997448,0.2400880513442254,0.3955431559825383,0.2758703534686832,0.2738750951038909,0,0,0,0,0,0,1,1,0,0,0,1,1,0
2334,0.2980426066267184,0.19235443884432135,0.3988149925388419,0.30131782294529363,0.34624394712015255,0.6657001818654196,0.575806667644639,0.3444631226650458,0.58376730852107,0.8228141019575539,0.16016612284306042,0.3966935287032999,0.5112832907019104,0.5864722082319784,1,1,1,0,0,0,0,0,0,0,0,1,1,0
2335,0.2068908067500881,0.30319621189701096,0.618088187962665,0.45786713496517767,0.5634601001409089,0.5097754518798946,0.5720002296108734,0.2787194596257969,0.4099382295810978,0.24196829619899482,0.23081121329190657,0.3844375577687171,0.2702518844655795,0.28898053986862265,0,0,1,1,0,0,0,0,0,0,0,1,1,0
2336,0.2097203251674304,0.12757625116062615,0.49044386575767324,0.23033566282507212,0.5786624522112163,0.5811453809894964,0.5626690988411029,0.2893092477537391,0.4535222879413399,0.2516461374907466,0.25027191180311636,0.39860114677155395,0.25330638348433865,0.2693797618920048,0,1,1,0,0,0,0,0,1,1,0,1,1,0
2337,0.5250126674303842,0.30777546091824454,0.42924481376364215,0.3024365656864667,0.6395454450603337,0.20861967858070746,0.5739289609470173,0.7417887179591515,0.4880525142246844,0.2318145639335868,0.22381362638733493,0.3874855453166826,0.2731453372452397,0.2988311597852527,0,0,0,1,1,0,0,0,0,0,0,0,0,0
2338,0.15342736605569265,0.32005381238859687,0.46958334552476805,0.36163392444019526,0.45674600254580633,0.45543851835356125,0.6664379062039583,0.49768952389187426,0.43497242503544453,0.2314639074266822,0.25939281477121073,0.39413269899447423,0.3424994156948922,0.24968923799011988,1,1,0,0,0,0,0,0,0,0,0,1,1,0
2339,0.6295189681001058,0.19447801757148445,0.4205796295754454,0.5066517856547579,0.5834322697983673,0.2889938017295773,0.7203722247380204,0.41653166636572403,0.4342354271152777,0.2584435860472106,0.2433003140792488,0.3885428878956782,0.26900754308515706,0.27254765910479106,0,0,0,0,0,0,1,1,0,0,0,1,1,0
2340,0.5930835830102221,0.40801063596664633,0.2809579541797114,0.48198477496469766,0.3878368004111949,0.5454374048918087,0.6637718688411667,0.41069889041196916,0.4425010461623019,0.16068556130088,0.17036427735133863,0.3255414754380419,0.4194148592379617,0.24456836228420792,0,0,0,0,1,1,0,0,0,0,0,1,1,0
