,Mean_Acc1298_Mean_Mem40_Centroid,Mean_Acc1298_Mean_Mem40_Rolloff,Mean_Acc1298_Mean_Mem40_Flux,Mean_Acc1298_Mean_Mem40_MFCC_0,Mean_Acc1298_Mean_Mem40_MFCC_3,Mean_Acc1298_Std_Mem40_Flux,Mean_Acc1298_Std_Mem40_MFCC_4,Mean_Acc1298_Std_Mem40_MFCC_8,Mean_Acc1298_Std_Mem40_MFCC_11,Std_Acc1298_Mean_Mem40_MFCC_2,Std_Acc1298_Mean_Mem40_MFCC_9,Std_Acc1298_Std_Mem40_MFCC_3,amazed-suprised,happy-pleased,relaxing-calm,quiet-still,sad-lonely,angry-aggresive
333,0.14979671833746377,0.030147380797616925,0.07673278510753667,0.3663441228327431,0.6393925059640315,0.04997084483953662,0.23236734505892653,0.2702327900526659,0.30681176928357956,0.4043106341355364,0.2801220287641799,0.7809093629329874,0,0,1,1,1,0
334,0.3051762584295749,0.14175647849743403,0.10822564612326058,0.4657631887346454,0.3972954367764533,0.05086200257445567,0.1715934968502607,0.26325999563713415,0.36737757985295516,0.21641390260424398,0.22434657320241863,0.08519399837562873,0,1,1,0,0,0
335,0.18847152706912657,0.06598271794615382,0.16648969817458892,0.33688802997676026,0.2795423842771345,0.1875942041741388,0.17418288445497487,0.10450232166786116,0.3387101702891391,0.3929700258691515,0.21649852635517314,0.15826627882597444,0,0,1,1,0,0
336,0.29721236859581773,0.12074255558030336,0.16986716067232976,0.34298304752045583,0.6346822394880749,0.09547489905713308,0.43300906285661656,0.24999870152804177,0.46751794259591617,0.26163741846968624,0.2646381902904029,0.969503345431303,0,0,0,1,0,0
337,0.5402108946012927,0.35862004178844864,0.09034429784926812,0.7117457817431059,0.4778139230183243,0.05610993145786802,0.2196077026605191,0.21626050463814178,0.4072210417808344,0.16707729190704673,0.09962774391587498,0.3780164350546647,1,1,0,0,0,0
338,0.3761115700471354,0.7205992202923979,0.33414287005241294,0.528168012871219,0.4824116965401299,0.2812647838667444,0.5732228664418437,0.4123920969802735,0.5534183115319504,0.7178763522348246,0.16481258133826915,0.4505961116867202,0,0,1,0,0,0
339,0.9283303907435304,0.789835012901691,0.22786011205494328,0.5995442261203019,0.31229547988872625,0.17427084593973136,0.285797771898492,0.18271707854197178,0.22577214787591848,0.5412195020653789,0.09880750340192956,0.340505264957752,0,0,0,0,0,1
340,0.5176474399468715,0.3390546234721382,0.0713333634556299,0.94250477003913,0.34522142563664293,0.043545707590243454,0.1243479195345244,0.219293735132496,0.2893244864740431,0.15754690365018073,0.12170228687012591,0.15690245833731958,1,0,0,0,0,1
341,0.31700061011494995,0.21437262023270015,0.14029459606000372,0.8073633981139503,0.47840526298586783,0.08780654175789115,0.36822626949077086,0.21144447214517953,0.3379564080990729,0.3033063725759307,0.1234300083912763,0.4965141155420575,0,1,0,0,0,0
342,0.5021408015722609,0.31555127266886973,0.0,0.5969316818229085,0.3222989308757867,0.04133431617396277,0.22447022460122923,0.21646306626362094,0.6052445550867742,0.25798403932072833,0.510519674530003,0.28906277034687855,0,0,1,1,1,0
343,0.2842325779786298,0.1992012012285016,0.13988794505693125,0.8239437386591077,0.5224784383491489,0.13403672450023651,0.21994442539646797,0.11915298077222719,0.22727152347561774,0.14487058979660325,0.09680636837613066,0.21320381788314702,0,0,0,0,1,0
344,0.2488999033534725,0.10139380688524541,0.051057292607988636,0.540172550980706,0.33011909615019436,0.049332731893545145,0.26316058808779363,0.3675169061048958,0.6340830890396867,0.2150142282719894,0.20426956772785282,0.24826825331235353,0,1,1,0,0,0
345,0.18727829340589924,0.07323736232766812,0.14779504789445153,0.6650406665552779,0.6557823884961216,0.11530040817224652,0.3435953595717788,0.21459196817185539,0.32353714112261667,0.14540859558529734,0.25309366481123224,0.4005601841768325,0,0,1,1,1,0
346,0.3277343138366512,0.14845960020666948,0.3039038496294959,0.12647468111134597,0.5113261956787867,0.15478639719230303,0.5134448578139633,0.32449723165778505,0.5227014836891974,0.2369130211244846,0.21483196311795721,0.33114579241023717,0,0,1,0,0,0
347,0.4710033421341065,0.32281197773909037,0.10290529549972904,0.8279032742389845,0.37243629860883715,0.06389931017790151,0.1997093335653206,0.1593718512055013,0.23591737951518832,0.12145850648256398,0.052574538907011525,0.1453730863257658,1,0,0,0,0,0
348,0.27081004907915834,0.12458654739231292,0.015317187782396657,0.3867982375683956,0.46372543377463593,0.04171938433102662,0.1740283399773812,0.21002654076682553,0.5334599110560616,0.5085414982912229,0.4655053787811333,0.1698180419201778,0,0,1,1,0,0
349,0.2364762352128113,0.10363171619006925,0.13086255196096153,0.5393984551265798,0.5473999389209379,0.07318495373681139,0.3810462968175097,0.2965865769162848,0.4315736721052985,0.32077127211397133,0.2707801008931808,0.8077603421357428,0,0,1,1,0,0
350,0.3006192936704623,0.11694250376141493,0.09032170612687518,0.39593231627024417,0.5423943032445093,0.03560230160738448,0.19354188308863796,0.22933092336937894,0.4342322117216133,0.3311518718257301,0.35710052173412515,0.2555596040442366,0,0,0,1,1,0
351,0.10670532527765629,0.007537981578536669,0.12052683896620286,0.38141125390395403,0.6043263867764432,0.09442971405938849,0.23410110893338731,0.21708243738768213,0.27136661159449227,0.23587854149351745,0.1523308950964547,0.41048146934355445,0,0,0,1,1,0
352,0.337544746262371,0.4025070038833863,0.21030634375564805,0.6580410416153053,0.5973640554732634,0.0953208717943076,0.5367309237358825,0.3222755461373055,0.5359208427468722,0.12956248720028377,0.22909083713998685,0.2656355912365373,0,0,0,0,0,1
353,0.6107196656786045,0.4360953406940397,0.24375338875835895,0.6111198871782046,0.3361554159341758,0.12727052688325835,0.5327833869803954,0.4682354804865633,0.6022315435216177,0.2878755836551264,0.1503243637514851,0.6324463072015828,0,0,0,0,0,1
354,0.38824907807851583,0.2668187899531963,0.11919392734502088,0.6989942782898664,0.3990560216916895,0.06804704432684588,0.2380486456888744,0.27679656580136497,0.36677660729601047,0.16464886648815885,0.15565232954601665,0.22547006006916803,0,0,1,0,1,0
355,0.467855580932018,0.327402949434159,0.4231655521416955,0.5597840542236314,0.6115548110389075,0.2820239182335273,0.3177864318136461,0.35321423748532726,0.4876026491685188,0.4781434551619674,0.24945474691712782,0.2668833852060081,0,1,0,0,0,0
356,0.21898267381527015,0.053855279844725164,0.10539038496294972,0.5451165198168397,0.4322380342888952,0.056131935352557394,0.2100597196706463,0.3833037281726864,0.651613152946497,0.1239208257887609,0.3717964976089809,0.2526385855349535,1,1,1,0,0,0
357,0.46284507939593217,0.3032011042574823,0.12765452738116767,0.674752805063427,0.5142913174489004,0.09104111427722705,0.2885928776488771,0.3162467408353849,0.441588523257638,0.3412049897530663,0.2564834526369563,0.3873860853670203,1,1,1,0,0,0
358,0.23029949625022272,0.07934350619932695,0.0076247063076090305,0.548415342175091,0.6467316184808478,0.031938653141606044,0.33700726154350025,0.1488425420964608,0.36864471521030984,0.16109144045679413,0.26700537563328053,0.4321682506661346,0,0,0,1,1,0
359,0.5026105360912689,0.3036783834931083,0.08418805349719871,0.673141752827263,0.4648036416435682,0.05734214956047223,0.1820298547179563,0.2616602781846323,0.7794389972110798,0.2354885231001163,0.28264480797647923,0.19163102752678274,1,1,0,0,0,0
360,0.2171793252020668,0.09275884065085735,0.05014232785107542,0.46989702791217747,0.32620369967469287,0.029606240304533904,0.20694119633801233,0.17606760364403168,0.7705344173927569,0.44461476255422433,0.5639909018058782,0.2781583130965442,0,0,1,1,1,0
361,0.2345217076739502,0.08980425490650631,0.043432586300379605,0.5022938484313495,0.33526229005576325,0.0,0.20766172158454155,0.14259559350556256,0.36579467925381615,0.4263870118623832,0.33642002789897013,0.18535134662006608,0,0,1,1,1,0
362,0.3374043658314031,0.15198692103377168,0.07960193385143699,0.6322411647658561,0.46175189428309205,0.0423134894876393,0.14078387824760896,0.22555626538689272,0.4331932422163869,0.29352154147489967,0.2811608202045385,0.19277907940081457,0,0,1,1,0,0
363,0.39839426383962073,0.24399423628504024,0.08418805349719871,0.8977616043689234,0.5225099203345351,0.053799522515485254,0.14849984392031235,0.14600538086779474,0.2443941483607709,0.15423819191864704,0.1206014377593044,0.24465311124093414,0,1,0,0,0,1
364,0.48761682621442576,0.29579494265830897,0.19199575275619019,0.8560199938541566,0.45670775834428023,0.10163598957015396,0.3600906797398331,0.2590490510766929,0.3452291946356578,0.2927629867293497,0.22497524438580446,0.3057828024271933,1,1,1,0,0,0
365,0.5995378244272749,0.3896871320972559,0.07530950659678304,0.8631808128170044,0.301901812700635,0.030200345461146638,0.07350790377303462,0.1638230130782095,0.262034220803429,0.10752716404116341,0.10053072799043772,0.09522520340263034,1,0,0,0,0,1
366,0.3612474421065703,0.1635082902645642,0.1160423820712092,0.5244597558254067,0.45404823240683395,0.031234528511546567,0.1529611643032961,0.2499065100190096,0.43946984034501946,0.09789222985020335,0.44895037095197365,0.06127014434106097,1,1,0,0,0,0
367,0.32993720675337856,0.198016336586408,0.10859840954274369,0.8066846913583132,0.40040333035290504,0.038616835179826836,0.20377559323074723,0.15046952746008496,0.38418443949632386,0.20735182284667597,0.11980278252204174,0.15670908080534618,1,1,0,0,0,1
368,0.44053538936672226,0.2715340057667453,0.1979825591903127,0.6571872834787811,0.3822779281805679,0.13089016755965804,0.3325346829535394,0.1732953660132755,0.3398367391840218,0.22583783541223795,0.17557284176463234,0.29181483795980595,0,1,1,0,0,0
369,0.3106510952373239,0.2314243679080472,0.1884149647569131,0.5541472174869106,0.4554789583032133,0.15470938356089026,0.4724649844176182,0.3056148524416466,0.394551725402397,0.24447326750917642,0.19903963506492223,0.39539191519072114,0,0,1,0,0,0
370,0.13236254866071667,0.011468338204611885,0.06201427796855241,0.2615461119361391,0.8166491176321377,0.057694211875501944,0.2222011841586793,0.15156413932084717,0.3696307176427207,0.271656165131019,0.35817708740867854,0.7066788528437692,0,0,0,1,1,0
371,0.21090539978726963,0.8152096013430485,0.6287615217784206,0.5493828100992799,0.2857172649012559,0.5405036691494396,0.5483268769222109,0.3970402630184799,0.4330791592903227,0.2591450243057362,0.45088495137466733,0.15720779128254087,1,0,0,0,0,0
372,0.23206505013201156,0.10592417169325036,0.10790936200975976,0.6861289715760583,0.4557466554400971,0.11922810337429723,0.2926048932261416,0.21640463502550195,0.4250057550761809,0.3282895091735477,0.21396765266411782,0.5627795068669379,0,1,1,1,0,0
373,0.4686492702917214,0.29308581480656554,0.09390249412615226,0.9340953633934401,0.34784205026730614,0.031344547984993365,0.16946057836479667,0.21279098756583242,0.35955067624691617,0.13084042996544257,0.18711556847074612,0.24234886528099792,1,0,0,0,0,1
374,0.0623451090917926,0.12804113995493877,0.22959967467919773,0.6681735511407783,0.5108706092405844,0.1199542318990462,0.1536387036686403,0.09318743702410998,0.295051041923438,0.061889283468900935,0.0016054049532813752,0.02157686146230052,1,0,0,0,0,0
375,0.3669598457974958,0.19139957969123822,0.08200795228628233,0.6755923319503239,0.5053660743307722,0.03344591992782725,0.16029025704533484,0.24664344998805404,0.44967415064242955,0.17985051363560636,0.27213457700502486,0.1624106646691107,0,1,1,0,0,0
376,0.21181247334121622,0.20058152308137533,0.21104057473341786,0.597910857228318,0.47711791046242624,0.18104804550405418,0.31101001468684286,0.34266804824083014,0.3959757247830896,0.2635970580105816,0.1583648793158187,0.31011853024933483,0,0,1,0,1,0
377,0.14349579668594198,0.02469882165059826,0.062127236580517,0.27708177593843875,0.535737968818397,0.04916770268337495,0.07919943913659794,0.09373409371851199,0.251469326971852,0.4589981826193101,0.22363246029883016,0.27684334587912474,0,0,0,1,1,1
378,0.23145493518203558,0.11517429783133407,0.22853786372673057,0.4887863361308995,0.3353220456713373,0.2084538963396521,0.4017040831469759,0.23444041052489434,0.4644336292019695,0.26952466926010604,0.20185471489896745,0.5129125302534059,0,0,1,0,0,0
379,0.45210057717954116,0.294478258036852,0.09629721669980129,0.9554109477801938,0.4233938021395318,0.031102505143410397,0.3689068792761997,0.13824181702971933,0.2978847803190655,0.16014432112691923,0.0745366585452063,0.25464156965560475,1,0,0,0,0,1
380,0.31782129571137785,0.19974817838425069,0.14464350262063996,0.849701319019516,0.54608130493431,0.08511106465844454,0.17125472716758872,0.14385251436109986,0.19377392431005291,0.5938691209023603,0.07748035065281972,0.23113703953247416,1,0,0,0,0,0
381,0.2308016262533003,0.08550268109716647,0.13199213808060728,0.3937379230087057,0.4085774173101591,0.07494526531196022,0.24684232881128687,0.30767942285518407,0.7228355311273227,0.4223822819942782,0.19403634780716075,0.2836604127694308,0,1,1,0,0,0
382,0.4176641776136406,0.17833879552902993,0.07229351165732878,0.5975161445231305,0.471544596438044,0.02314809721320671,0.18645228311320128,0.23735288312713593,0.36562559205982836,0.12510424757240998,0.4717893924554062,0.23214870935764048,0,1,0,0,0,0
383,0.11017704132043991,0.013575942702248968,0.13822745346105203,0.5177854399594326,0.5693922111963977,0.11286897780907218,0.3712598445343964,0.21572163877548894,0.3097758881661373,0.31393711872360397,0.11332809890373777,0.32412720577608506,0,0,1,1,1,0
384,0.18804498652887786,0.04839762966464694,0.0466519067413701,0.4372107218094483,0.32526244846830116,0.05068597141694081,0.13173023289136343,0.15042667788546432,0.28819791757916025,0.41481296541439094,0.29243373095211755,0.3648565851156295,0,0,0,1,1,0
385,0.06845165783889726,0.0006712212742294929,0.0744397252846557,0.5640401793277663,0.49834318532321875,0.059432519555961405,0.2967049275124992,0.1976001641268555,0.3289764520617433,0.24254847661297907,0.3544869044824525,0.6289777249438695,0,0,1,1,1,0
386,0.2958841537489674,0.2124407757075475,0.09418489065606361,1.0,0.3667374576873093,0.03536025876580157,0.1950269429362428,0.1657499454641777,0.37281485359697353,0.1175430464303292,0.051195779358899296,0.1980389482704924,0,0,0,0,0,1
387,0.032444077295624985,0.7199204231572853,0.2680846737755287,0.7078633846772204,0.3899509101602393,0.2285104463490037,0.13046726676321435,0.06791917271754594,0.07450226230516765,0.08163509840923097,0.056885298537867335,0.10566962568216466,1,0,0,0,0,1
388,0.1765661866735777,0.07726923548957487,0.10540168082414614,0.6453364849280783,0.6562040866825387,0.05434961988271925,0.13613935613290834,0.22402796389209184,0.5764528766213526,0.13079030520252075,0.23166128383829387,0.21322213785986027,0,1,1,0,0,0
389,0.15542273407087054,0.032248924606547665,0.12562127236580523,0.41430018589423767,0.6240774224234752,0.09579395553012882,0.3312010971634436,0.296041218693841,0.41548390514004696,0.2666876076787318,0.28560468904160474,0.4170054166064482,0,0,0,1,1,0
390,0.4031348030084606,0.23413652610414387,0.15381574191216352,0.6259346647769559,0.4235818919630502,0.09866546378709029,0.18916960488810886,0.25749348167076974,0.5873376100849306,0.20625480660673018,0.3381468500335921,0.1832934025692749,0,1,1,0,0,0
391,0.14090955720772524,0.040455097114960654,0.12619736128682457,0.6164617467982607,0.631841842526307,0.13661118017889162,0.35029399272310446,0.1019170639990859,0.3401728763768892,0.11896420280383602,0.235746297450509,0.5327734205635631,0,0,1,1,1,0
392,0.8153781362878015,0.6508179656995322,0.2942684800289175,0.6494674731820393,0.34127976075295285,0.17034315073768053,0.6497152185371495,0.39693248984594925,0.5566472657785855,0.27138549141124124,0.15856094557902056,0.3809639157525337,1,0,0,0,0,1
393,0.5711647796297197,0.45241980572462354,0.09190312669437928,0.8066679597085047,0.4806637445234881,0.049596778629817484,0.24434095991566573,0.22330731195529102,0.48988838208001706,0.12500781707612232,0.17966325169601813,0.37426083982844355,0,0,0,0,1,0
394,0.4093439374551187,0.15690971543551352,0.11998463762877298,0.4194528797249091,0.3871796933574415,0.036108391185239785,0.17912626079124727,0.26657888996229234,0.4145345722195851,0.2184570834166757,0.4800376663078114,0.1387941791327323,0,1,1,0,0,0
395,0.28632748594845875,0.155055144691367,0.12611829025844945,0.7593428153804989,0.32650307931916295,0.07556137436326227,0.22055134509986551,0.14635986371238324,0.22504894361247663,0.37246565618327143,0.2067626671847133,0.3636433955466172,0,0,0,0,1,0
396,0.08779176182840111,0.0042621793327484725,0.10604554491234419,0.5442036868050144,0.3619032684918064,0.10197704993783901,0.19789062140185154,0.14642219036637688,0.22226409789944812,0.1274348103589267,0.39593153509990836,0.12022993606328126,0,0,1,0,1,0
397,0.4955159250800438,0.32024376089976986,0.11389616844388228,0.9377263650841314,0.5000195509144916,0.0430946277491116,0.3219407101881656,0.15019425140494663,0.27036023721099844,0.491861886705624,0.07705853837097715,0.24255852723671645,1,0,0,0,0,1
398,0.16433149218998871,0.042755128479024705,0.1435139165009942,0.5062771261288315,0.46583673201752007,0.14222217332467846,0.3139647822816293,0.24659800346951705,0.4135587557627156,0.26156437952942874,0.36640377598440105,0.531592799842041,0,0,1,1,1,0
399,0.49960855456749326,0.2998374220254519,0.11116257003433949,0.8692304492658287,0.4333330860226201,0.054536652987578815,0.21552916131475397,0.24240264057257405,0.4264216056764405,0.2618207318883717,0.18582225064283653,0.2071317633791807,0,0,0,0,1,1
400,0.24878651915922922,0.09311490611235607,0.16415145490692218,0.3691036532716101,0.5478186292743563,0.14087993574862745,0.3631907805519592,0.22696640593349743,0.4230500477722252,0.4342451425524389,0.4285873605613611,0.6665418194179539,0,0,1,1,1,0
401,0.15287968857141315,0.5612546231691038,0.270953822519429,0.537062964516517,0.46543588813989395,0.2982957983563091,0.4645259015520974,0.28118540102007944,0.605662180083973,0.12898056257169632,0.11070009146760992,0.3217618932271046,0,1,1,1,0,0
402,0.1300894655285053,0.03838082640520856,0.07849493945418418,0.5762909250662782,0.3685221052665351,0.05799126445380837,0.2863606822473429,0.165673335618644,0.3554742488352336,0.22852070367529087,0.3086514688331089,0.4262855025882055,0,0,1,1,1,0
403,0.3101273682448667,0.1495217359024593,0.0947722754382796,0.592234925449517,0.35191124727014095,0.03734060928784394,0.1598839381208006,0.16475401747223856,0.3098268180438445,0.138679942886413,0.2721750493988051,0.10814689364439294,1,1,0,0,0,0
404,0.392833039074353,0.2540337671271275,0.06801238026387135,0.9161948349210096,0.5473682564133516,0.04004708833463522,0.08678337674566178,0.0632563599156512,0.13721527651867804,0.12685765951728423,0.06230050482565841,0.11572322179181584,1,0,0,0,1,1
405,0.5052669657849697,0.3397758454281953,0.10374118922826692,0.7975893805433814,0.4330623810527376,0.028649070885546746,0.21476360324031674,0.1527093915879792,0.29592907301510984,0.0821969731326497,0.10141932188054528,0.17752057435162544,1,0,0,0,0,1
406,0.31859878732904634,0.14394893263696018,0.056953732152539405,0.5198312346719043,0.44226434480674576,0.045284015270702915,0.15423641211178385,0.296535936509915,0.3831189864546898,0.39709362303218537,0.2443210486127413,0.20289984875841444,0,0,1,1,1,0
407,0.3165740695747013,0.2731370579295778,0.12479667449846388,0.640524523200559,0.3794938779569756,0.08298768882092133,0.3812530384365421,0.307465174982081,0.4050432802100755,0.25572747023185805,0.20161637746892846,0.3016363810310889,0,0,1,0,0,0
408,0.13306985006290123,0.030432233166815904,0.06660039761431413,0.5236449291533809,0.5198722513168794,0.03212568624646561,0.3551032940490142,0.291831572605358,0.41144414724031364,0.27669728414486916,0.2418819123475877,0.5041739013611742,0,0,0,1,1,0
409,0.32974283384896147,0.20173456910776055,0.12948445689499377,0.8590466464843087,0.32004345717116517,0.05269932778101721,0.2021298480653796,0.17679085252474885,0.31792874298950224,0.09188871538825447,0.10304990965662322,0.23147901243112196,1,1,0,0,0,0
410,0.18148490100479991,0.11638340522825313,0.2050424724380988,0.7005982499535557,0.5781572370767954,0.18329244276236895,0.2851202325331479,0.31398739962811756,0.4888453381845739,0.18267850502178518,0.26704135109441846,0.15283135240103646,0,1,1,0,0,0
411,0.40968948928519366,0.23047283978114852,0.24652087475149131,0.5624490134519191,0.6689919889375913,0.14302531548084008,0.632463551554912,0.38663690568938475,0.8054906482558553,0.43119230580115364,0.2647137387587926,0.9999999999999999,1,1,0,0,0,1
412,0.14459724314430566,0.049011274396166,0.19399512018796328,0.5429439291101494,0.5291899163802375,0.14389446932106986,0.2494071530553239,0.25969569011187627,0.452856249401574,0.2664450993019291,0.19133908760834234,0.21211276149222313,0,0,1,1,1,0
413,0.5166863739194757,0.3280514431257396,0.06360699439725304,0.8979517516237996,0.475401239908971,0.03641644571089081,0.09796789364064828,0.1297653920865925,0.26444625981164094,0.2013855439228976,0.14910299684585146,0.17690787290821486,1,0,0,0,0,1
414,0.4085016548693112,0.2555337875819519,0.1731768480028919,0.8829017494622386,0.664739514644036,0.07432915626065811,0.2168678644716575,0.2541849751212772,0.34381130684029004,0.1857604618734345,0.15424299085593718,0.22213175320141593,1,0,0,0,1,0
415,0.12087295031072669,0.029118578889712123,0.09767531176576905,0.6494494562798019,0.48513137913755006,0.06183094407710166,0.2978686167245782,0.1891523055668089,0.25043239466173395,0.13168109384644544,0.16519482061285998,0.4858091424826011,0,0,1,1,1,0
416,0.25646964813105055,0.08106474179193351,0.09372176034700885,0.5390914901099826,0.3563937205269964,0.05186317978282157,0.2547548013694074,0.3794277893774605,0.9727830733532843,0.2231960217169116,0.4576249540188637,0.12857570323266165,0,0,1,1,1,0
417,0.22371241448942014,0.08998304522334397,0.06835125609976511,0.4594374099593044,0.44951582912220006,0.05412958093582565,0.1383695045877194,0.10831073992126067,0.27154995915423796,0.32442226436945676,0.14255636230527158,0.21953031650813098,0,0,1,1,1,0
418,0.33749615303626673,0.17558724285634197,0.09946005783480949,0.9190056819841492,0.4986443696674881,0.05201720704564705,0.18550864067385486,0.08010533204524911,0.270138182944195,0.1583135738335371,0.13021138281578137,0.39113353838136894,0,0,0,0,0,1
419,0.386208162582136,0.41154349074457075,0.17694966564250858,0.7030952383734312,0.45745731032755504,0.1465239347364483,0.27464702962443654,0.18188605648872408,0.3199027850494325,0.18600487976501515,0.1529280877513448,0.14657609812993744,1,1,0,0,0,0
420,0.5334510369254526,0.33861673871310366,0.08452692933309247,0.7148893222396575,0.40719241047536,0.05414058288317031,0.15440937910988528,0.23485722002347637,0.7714552295817025,0.2722237683987716,0.4633090768786611,0.15175250932792145,0,1,1,0,0,0
421,0.20388097899152857,0.07708135413967768,0.06327941442255569,0.7531099019352394,0.37779826223451113,0.058530359873697646,0.21352929436629098,0.20986942565988337,0.43232947149047307,0.2683254939795386,0.1619885076389395,0.4204699277582251,0,0,1,1,1,0
422,0.37234829464772606,0.20307701165621955,0.12720269293330932,0.8767873129227459,0.4980955404063262,0.061093813605008096,0.24676556830917085,0.2275987617771405,0.2886175797714674,0.13736428720438923,0.18511982976411787,0.21645866707920536,0,0,0,0,1,1
423,0.20959338268245403,0.0805071584309483,0.04922736309416231,0.38845132924311465,0.5368173798205286,0.033566941348618706,0.12516158085695428,0.2055818712539083,0.2999667937197348,0.15786817951157475,0.20911186479702198,0.07409005693441652,0,0,1,0,0,0
424,0.2838654291591752,0.12073649489159702,0.10144812940538595,0.4926555301491007,0.529765014049588,0.05832132287414871,0.20476426849800167,0.20195004518682408,0.6145973178289204,0.2926393456474759,0.3092981277470637,0.16415920466874429,0,1,1,0,0,0
425,0.3244947654296991,0.17127051732523627,0.1546064521959155,0.5321646338257406,0.5803603744872396,0.040465162333733096,0.19106098366024782,0.2974643439600278,0.5362814262810391,0.26139681960766153,0.3592599487889311,0.1958446221708358,1,1,0,0,0,0
426,0.1553579431027315,0.08927091430034653,0.11953280318091464,0.7303748380289834,0.4493141037890876,0.07438416599738157,0.2637910476785066,0.25129587501428324,0.3858691998508772,0.17365509293847115,0.18990006916282404,0.2806986832007849,0,0,0,1,1,0
427,0.40123966719039367,0.16754773928735392,0.06923233327308886,0.2081177945535675,0.499453677266337,0.025986599628134155,0.22590001688731043,0.5197861156990453,0.6912590069488727,0.2897597973622918,0.8150474561301736,0.15509895840754617,0,0,1,1,0,0
428,0.40575343797074687,0.21007559193989012,0.05592580878366182,0.4607345568157517,0.6507426640457078,0.029254177989504138,0.23620946405817422,0.1707062129286256,0.24193525386506842,0.22596052173672282,0.366307541625857,0.2732709504200363,0,0,1,0,0,0
429,0.3406817089697696,0.19592388381053683,0.11189680101210919,0.6817845613141356,0.4463000546021951,0.06367927123100792,0.28999503615419653,0.20190459866828708,0.3404927160088903,0.13524568055822755,0.084222152070073,0.4236168926469719,0,1,0,0,0,1
430,0.4231714099054592,0.24190935937005204,0.13036553406831752,0.8130226683476209,0.5433327471401023,0.05375551472610651,0.33598174123523006,0.2053312661659758,0.3058400272169266,0.21660342194595789,0.10053702369613685,0.44222591788172216,0,0,0,0,0,1
431,0.816026045969192,0.4958658527161734,0.3085351527200435,0.7313798119558854,0.4905466816684009,0.17652624514539073,1.0,0.34166173247322545,0.5447765298825964,0.3912944266514797,0.18742945436917477,0.5747383805547694,1,0,0,0,0,1
432,0.39313539692566857,0.32673324333210607,0.27531402494126156,0.5862979939546398,0.4144154206384266,0.1963517542605041,0.4055953288675779,0.3612452865467917,0.4938548009558519,0.2880889719315649,0.24602808424373734,0.43611722342432924,0,0,1,0,1,0
433,0.2438732040753519,0.14130647236098673,0.11961187420928976,0.7804472444772119,0.5284002599569799,0.08041323314226623,0.33614242655299287,0.22741697570299274,0.43344381721470615,0.13854102568631543,0.26893725789638884,0.40228836864678463,0,0,1,0,1,0
434,0.15556851374918335,0.048443084829944645,0.15619916862461602,0.5035107721679755,0.38569863638888396,0.11155974607505531,0.3145512325177956,0.21142239812189006,0.4713254602533048,0.26178397372889567,0.20526338984178888,0.4400906228181416,0,0,0,1,1,0
435,0.19996112541911654,0.06077355600303639,0.13860021688053503,0.5218547360967818,0.7273313162136836,0.1108226156029617,0.45409466105120955,0.2994743785513207,0.4823446485940297,0.29660827211349394,0.31119313516250563,0.5068750801498981,0,0,0,1,1,0
436,0.12683911862686342,0.047499132563928896,0.009081872401951907,0.2118481112047137,0.4197076025385309,0.04408480301013279,0.16495115473382016,0.23691529807722272,0.3117397442505261,0.4848482389261271,0.2634806798282891,0.46440530302259253,0,0,1,1,1,0
437,0.19022628245622558,0.09374673290999422,0.18830200614494863,0.7212484241052597,0.4763627438575539,0.13504890365594713,0.32567945837789714,0.15310542553523004,0.314740532645033,0.17130113859592425,0.07156238729562565,0.16709243649583627,1,0,0,0,0,1
438,0.6625146454584231,0.3174528137504905,0.22858304717151645,0.7924254699642348,0.6828803570257665,0.13337660765955578,0.3611172235214648,0.13492162423260307,0.37092433653648305,0.18891307077186884,0.15012110239605564,0.22746490197794678,1,0,0,0,0,1
439,0.4095437096068808,0.26904609305278404,0.11043963491776632,0.8093958963058341,0.506009750592493,0.054437635461476674,0.19168734935751464,0.23552203766607455,0.4233495154531435,0.14285748384192465,0.14802822994435497,0.2683225211544842,0,1,0,0,0,0
440,0.18059942444023303,0.0462991162000694,0.08919212000722943,0.3961840388006024,0.3643129437681611,0.09540888737306502,0.22130052760051788,0.3641473713733678,0.8149024896561419,0.6354850859735159,0.3651401379119303,0.21020951946701077,0,1,1,0,0,0
441,0.08452521718472446,0.843997872698264,0.3458114946683537,0.5356940772062817,0.332003202740577,0.2560263166580485,0.06900052708878124,0.09117740243281697,0.1711671701933909,0.061448185555189036,0.012125529176548674,0.009471427960762682,0,0,0,0,0,1
442,0.10263429277958654,0.018241157833970463,0.12216473883968926,0.5725856825216182,0.5622311623931041,0.09360456800853756,0.3779482429521066,0.11681183583159332,0.37562210845619315,0.17060702997413085,0.25811404041303426,0.34388224733189887,0,0,1,1,1,0
443,0.3553406655112277,0.14075494968870786,0.09976504608711378,0.609026257707133,0.35024631144426316,0.06147888176207189,0.22415294785914963,0.3499589682861209,0.6452550670135329,0.313823979973009,0.5295039253725035,0.196422719213788,0,0,0,1,1,0
444,0.6831019755846036,0.41448595511150904,0.35254382794144234,0.09157605831774429,0.43493205004472646,0.20782678534100535,0.46239298306663335,0.3897376567255652,0.5379009963921273,0.14268944654146296,0.1300557889463597,0.28495502445716886,0,0,1,0,0,0
