,Mean_Acc1298_Mean_Mem40_Rolloff,Mean_Acc1298_Mean_Mem40_MFCC_1,Mean_Acc1298_Std_Mem40_MFCC_0,Mean_Acc1298_Std_Mem40_MFCC_5,Mean_Acc1298_Std_Mem40_MFCC_11,Std_Acc1298_Mean_Mem40_MFCC_1,Std_Acc1298_Mean_Mem40_MFCC_5,Std_Acc1298_Mean_Mem40_MFCC_7,Std_Acc1298_Std_Mem40_MFCC_7,Std_Acc1298_Std_Mem40_MFCC_9,Std_Acc1298_Std_Mem40_MFCC_12,BH_LowPeakAmp,amazed-suprised,happy-pleased,relaxing-calm,quiet-still,sad-lonely,angry-aggresive
334,0.14175647849743403,0.5794714385086718,0.1612864364361567,0.1701758329586892,0.36737757985295516,0.20851455573996686,0.15282284165993634,0.1921475725702012,0.2977067366474816,0.3451036196890835,0.15866637791351496,0.08415653602396699,0,1,1,0,0,0
335,0.06598271794615382,0.9820038308310342,0.07957597333233703,0.1624487986412907,0.3387101702891391,0.3899067957400252,0.3278127711765732,0.1694597112985249,0.2396147078996809,0.31487114183028847,0.3039187803484346,0.006663609697141066,0,0,1,1,0,0
336,0.12074255558030336,0.5066338111609981,0.39530262213779654,0.27082084519706273,0.46751794259591617,0.7093101485276612,0.31866115679291684,0.2556303104962254,0.5525527092714639,0.6164556427949508,0.261933898141456,0.021748065257332815,0,0,0,1,0,0
337,0.35862004178844864,0.2608349114848381,0.09729528329390712,0.3613223687496876,0.4072210417808344,0.14641021099426865,0.2507901070777963,0.10700985501753058,0.15202561655682464,0.13695519594343203,0.1472145322851246,0.06945368034316464,1,1,0,0,0,0
338,0.7205992202923979,0.262503286659988,0.4450247163059957,0.5911680778260652,0.5534183115319504,0.33325497673720217,0.4446353883799649,0.2787327458226729,0.44480437181284116,0.3488433641590561,0.42808872375455637,0.038386445572284086,0,0,1,0,0,0
339,0.789835012901691,0.11116366069021524,0.22695571834678613,0.20905296218592329,0.22577214787591848,0.1793509595585207,0.39934226216123603,0.10607173315644841,0.09796692810067698,0.22435398311553317,0.06886762668392228,0.8866729682777897,0,0,0,0,0,1
340,0.3390546234721382,0.28611223902255567,0.07756379272252399,0.19738748189220234,0.2893244864740431,0.1129913049689744,0.2622574316159068,0.1473869989576424,0.2747219157248084,0.11206959376785966,0.10160545012876478,0.047498550233245104,1,0,0,0,0,1
341,0.21437262023270015,0.28438512000053257,0.16981446663644362,0.3143607323043107,0.3379564080990729,0.15071253479579538,0.2309647823673352,0.3174436968950377,0.33113276473921216,0.2873005949070434,0.17153502740980597,0.03077196404453333,0,1,0,0,0,0
342,0.31555127266886973,0.36308772969176956,0.14118801837976475,0.3082633997702182,0.6052445550867742,0.6306324725770135,0.40185437179222544,0.3882592627688809,0.5517438046103839,0.3823859953281961,0.7284172239515521,0.05189820917053323,0,0,1,1,1,0
343,0.1992012012285016,0.2787002799069418,0.12536078628537,0.2938255532244368,0.22727152347561774,0.19138215933285374,0.30555850600120654,0.15398070059066932,0.17798884680762236,0.08820043496104912,0.07419825339132748,0.06723164301268726,0,0,0,0,1,0
344,0.10139380688524541,0.42507263934606293,0.17423951355226697,0.3414162795344422,0.6340830890396867,0.23846171788272458,0.36671690217903224,0.21428582709498092,0.4004711776459011,0.46166857809161804,0.3509785861706375,0.06857662619414175,0,1,1,0,0,0
345,0.07323736232766812,0.5705474493854362,0.22157492425363468,0.23410884659573394,0.32353714112261667,0.2803004957239165,0.2869416392943247,0.15837992356044095,0.2687874630960546,0.3247248890542474,0.15702257232092304,0.0648550890097358,0,0,1,1,1,0
346,0.14845960020666948,0.360788232592351,0.30799410621348194,0.6199391827763624,0.5227014836891974,0.22218213280094584,0.4986041608631958,0.20141271044568684,0.25055915068738266,0.23782473447814267,0.15868725163532565,0.08374866205452124,0,0,1,0,0,0
347,0.32281197773909037,0.3202205307248625,0.05375726684108163,0.15658093561116926,0.23591737951518832,0.10868387887746704,0.14071922289937738,0.09534176695410468,0.12461604986133065,0.11529536310042077,0.07288320891725396,0.04778944194458294,1,0,0,0,0,0
348,0.12458654739231292,0.4904369843272083,0.2051219517217865,0.15591906438883052,0.5334599110560616,0.5003542447043696,0.4927492519785245,0.2896711835497015,0.40733382041571,0.5384925185932423,0.622070829756534,0.031089755419500254,0,0,1,1,0,0
349,0.10363171619006925,0.47854019044322493,0.20829345843827313,0.4095125256006793,0.4315736721052985,0.27549887640285636,0.5256030766579223,0.26730313654884863,0.40746428890943254,0.3614472619317027,0.1514884268258636,0.08020603891192737,0,0,1,1,0,0
350,0.11694250376141493,0.585418129715733,0.030948924929681418,0.1902848543883311,0.4342322117216133,0.2867814973471736,0.5726648002036143,0.45407625003948326,0.5789818984284139,0.6152781027413288,0.1661235150303843,0.024122742539565964,0,0,0,1,1,0
351,0.007537981578536669,0.7601700076882882,0.14020373484962373,0.26349030920625405,0.27136661159449227,0.2694996767334848,0.18722882342685024,0.23974699137685965,0.46759535383055506,0.2210438298051881,0.24355719530236897,0.1339540691371401,0,0,0,1,1,0
352,0.4025070038833863,0.22407906955071777,0.2996084635880551,0.7531376442379737,0.5359208427468722,0.21972137123314328,0.27768982109610957,0.1611342746138539,0.5067508126323323,0.3401211293644736,0.11930636622423076,0.14666384741509872,0,0,0,0,0,1
353,0.4360953406940397,0.21912777868380504,0.3497112385865621,0.7715888655777011,0.6022315435216177,0.20907945213067985,0.2764032041171744,0.12865377933604977,0.39240449706259506,0.237817063207435,0.1906266552209092,0.03925599283843374,0,0,0,0,0,1
354,0.2668187899531963,0.2825742119504622,0.13452551547096897,0.2694440281732353,0.36677660729601047,0.1621234418881971,0.4561788678171402,0.1480676900723333,0.19899800196821046,0.2908869139628634,0.12592072682299343,0.47787377551792803,0,0,1,0,1,0
355,0.327402949434159,0.21767940171139302,0.33232870171656465,0.40307020830211304,0.4876026491685188,0.28361771310989675,0.3209578282226049,0.3179364477715657,0.28398890645036234,0.2509119223053703,0.13796225509253585,0.5847911804135416,0,1,0,0,0,0
356,0.053855279844725164,0.6145668930995117,0.09654958720841807,0.236174072131475,0.651613152946497,0.17671635568209232,0.3148073180849849,0.16912331406551062,0.6215817254644679,0.49613559738102825,0.434384760095706,0.07277985502958025,1,1,1,0,0,0
357,0.3032011042574823,0.3025686703921027,0.13349092558690012,0.32386576502322784,0.441588523257638,0.21876068291964695,0.41906237286641035,0.19432704760099814,0.2798772850624758,0.24808122341425248,0.1687744777003421,0.11810954168603338,1,1,1,0,0,0
358,0.07934350619932695,0.49797009222617555,0.1530667165219305,0.19483521904191003,0.36864471521030984,0.21035028678514184,0.37843473625353974,0.24357686597807895,0.3700496525810396,0.2884321073364198,0.41068003976444006,0.013371009544376,0,0,0,1,1,0
359,0.3036783834931083,0.2232030706557012,0.1940108667608268,0.18517876767071273,0.7794389972110798,0.22880563409437632,0.22199854504061267,0.15767554249976312,0.19232919810336094,0.5710302132996821,0.6828290155170029,0.06251669499472329,1,1,0,0,0,0
360,0.09275884065085735,0.6909509513840583,0.2326521039088037,0.06929510714820919,0.7705344173927569,0.4507526971069286,0.23484266999076125,0.21671167756404183,0.4045119732800525,0.5426925393056732,1.0000000000000002,0.08271146107086935,0,0,1,1,1,0
361,0.08980425490650631,0.7252409662613952,0.09574196429543304,0.08100117388480943,0.36579467925381615,0.6296367971322213,0.24906860554367588,0.3679925139770681,0.40563400232606683,0.5029170006865789,0.6014215004553081,0.021614818086332907,0,0,1,1,1,0
362,0.15198692103377168,0.44404315758993806,0.12591158202303915,0.18643382536590236,0.4331932422163869,0.18404324409428152,0.23784678035123447,0.18367052023121389,0.24403572600125253,0.30671658106807104,0.26713928251799707,0.03965198090999685,0,0,1,1,0,0
363,0.24399423628504024,0.3784094729029446,0.07798705744014796,0.20431215345421838,0.2443941483607709,0.040398109820231745,0.5027706354725513,0.20568242837739661,0.1906181969999702,0.11573262553075608,0.09578690017403464,0.10733090902721433,0,1,0,0,0,1
364,0.29579494265830897,0.24289008077694982,0.22236769061180472,0.3826427393975722,0.3452291946356578,0.29477022565970784,0.4196635957537633,0.25023768912473543,0.25413398741538196,0.27073832144925647,0.17019389078346908,0.025863088219010805,1,1,1,0,0,0
365,0.3896871320972559,0.20326186442652364,0.012359550396522936,0.09977864778460455,0.262034220803429,0.01960554925058293,0.13411378744366043,0.08702580624782844,0.07561953896161994,0.0981308948920844,0.0792627401456464,0.21063062195150178,1,0,0,0,0,1
366,0.1635082902645642,0.5023913571659173,0.10769957869164058,0.17106405165093153,0.43946984034501946,0.32057760838175037,0.24634807197840414,0.2358697368836666,0.1878038052068112,0.3129111321644874,0.12494488032834365,0.034601725457028415,1,1,0,0,0,0
367,0.198016336586408,0.2965720552358574,0.08571268658582544,0.30776699635346405,0.38418443949632386,0.11899779362403264,0.4011779960439535,0.17003537698600718,0.2881750812632333,0.28675593468680116,0.08684511959337989,0.025226254321931423,1,1,0,0,0,1
368,0.2715340057667453,0.317356560173336,0.2625516559469024,0.3177325290973574,0.3398367391840218,0.1876797190533357,0.19250455426337176,0.1451490887267444,0.2860465809799303,0.21329584639047539,0.154423793955492,0.3021739307227314,0,1,1,0,0,0
369,0.2314243679080472,0.34244009958163735,0.2773241461967367,0.3990630775763023,0.394551725402397,0.2360946197809951,0.35692799153478183,0.1791662718342336,0.27304073599141143,0.2887082730818947,0.24040004487850192,0.09605994996662565,0,0,1,0,0,0
370,0.011468338204611885,0.6124702536469445,0.24698926768363955,0.26059774464258945,0.3696307176427207,0.5360637144816838,0.5154514282049689,0.18883098013203198,0.4036657919064802,0.43865476596870895,0.3919145638566289,0.01700434085502145,0,0,0,1,1,0
371,0.8152096013430485,0.3712196753611998,0.5326260975831474,0.6508644912333282,0.4330791592903227,0.23901130740349563,0.49523631065587415,0.3907751350326921,0.695471624966451,0.4903936512563624,0.3366148563496557,0.31834438200525106,1,0,0,0,0,0
372,0.10592417169325036,0.5987008956356484,0.2292635591068769,0.3060514386332983,0.4250057550761809,0.25683688634940627,0.2795165366355167,0.1493809027448751,0.4368457936957625,0.3202525382316954,0.190710150108152,0.03478126507241327,0,1,1,1,0,0
373,0.29308581480656554,0.2741266637156066,0.04353397135126692,0.27035878415505255,0.35955067624691617,0.10874729305294063,0.31239441023040876,0.10885609147477812,0.2152133719023052,0.19194670001112335,0.1936298619464224,0.09595235131210929,1,0,0,0,0,1
374,0.12804113995493877,0.3825695523818716,0.24836585251765653,0.1192117488386033,0.295051041923438,0.02666383854022024,0.06298611375537846,0.0026106320477589234,0.015604031849223182,0.07635599298845858,0.06438760414030271,0.22517333079767513,1,0,0,0,0,0
375,0.19139957969123822,0.36300918267838667,0.1340229667627979,0.2565016359458514,0.44967415064242955,0.16265699564045766,0.2491287278324112,0.14474241132063556,0.16783094265350554,0.3330175326892023,0.3315268866582998,0.05339770902446181,0,1,1,0,0,0
376,0.20058152308137533,0.3602498028004008,0.37282222764184114,0.5732710175333432,0.3959757247830896,0.1584796779434564,0.34607191026548006,0.13344704507407057,0.31471982822890887,0.26853666675616483,0.11820266818349044,0.020342401439319674,0,0,1,0,1,0
377,0.02469882165059826,0.6371836069720459,0.22680957985957173,0.043642914231480034,0.251469326971852,0.4929814356823547,0.2934789361561416,0.42083609716036513,0.26291638087853764,0.23443786846072118,0.4104582564702015,0.01618796734255721,0,0,0,1,1,1
378,0.11517429783133407,0.44826181450257446,0.31526153567353005,0.37954724261951145,0.4644336292019695,0.3226094131418954,0.45157249846187153,0.36459458605767714,0.5225524110577641,0.38141557958368016,0.23382482250813424,0.21256552101207796,0,0,1,0,0,0
379,0.294478258036852,0.2967148377305239,0.037092110345663495,0.2780983066087216,0.2978847803190655,0.060875421758934276,0.16902880458853312,0.07768012255598725,0.2725598664002624,0.17180194313287023,0.11158308915427508,0.19937029764165018,1,0,0,0,0,1
380,0.19974817838425069,0.3450502900581448,0.1303342754252284,0.19495385633648032,0.19377392431005291,0.04655620937757164,0.28921125569408185,0.10319577371363595,0.31890973071302897,0.2183857345049921,0.13852845479665082,0.017126327701711505,1,0,0,0,0,0
381,0.08550268109716647,0.45036968684370815,0.2675635367779163,0.3043780283730456,0.7228355311273227,0.2578726512154748,0.3023018820280451,0.18027259231182288,0.3951890674857603,0.44506027700958534,0.39190673621094985,0.1280611660816511,0,1,1,0,0,0
382,0.17833879552902993,0.5279926911338395,0.10954090892108169,0.19542372246365947,0.36562559205982836,0.08401357792253701,0.28701779419338946,0.3235912378786443,0.33600855873318813,0.47645111674523327,0.1639239465945827,0.03817312498396968,0,1,0,0,0,0
383,0.013575942702248968,0.8013982034034821,0.1807471993923228,0.21115877416454365,0.3097758881661373,0.2263838685999972,0.18612157127597537,0.1676166335007423,0.32668192526764683,0.30033408383931753,0.13774569022874994,0.02256068532836044,0,0,1,1,1,0
384,0.04839762966464694,0.9159532811683536,0.14267970473994707,0.15904578150756776,0.28819791757916025,0.3595601971816408,0.3271063342839336,0.3341182602103667,0.30158351474666745,0.27115257006746885,0.21841740659661796,0.02962528768564678,0,0,0,1,1,0
385,0.0006712212742294929,0.5538936520034481,0.14475270896774006,0.14065231779809173,0.3289764520617433,0.24889881648739404,0.34004865897234987,0.2259515461638081,0.31412712850028335,0.4731294565288267,0.10611156482464769,0.010652892370692378,0,0,1,1,1,0
386,0.2124407757075475,0.23277956579477266,0.03716183318707229,0.17938271142414708,0.37281485359697353,0.1198972544577614,0.18048109855445982,0.076303736694147,0.22211329138460625,0.1441393409611335,0.10204118907156297,0.005288598984193632,0,0,0,0,0,1
387,0.7199204231572853,0.38029976003221766,0.17671327702355843,0.0961742594535191,0.07450226230516765,0.12788889836457024,0.07195335312024659,0.044533150131084366,0.09578996809113413,0.04129061458385272,0.04166133951891292,0.13705691405807702,1,0,0,0,0,1
388,0.07726923548957487,0.4224744306173596,0.17731062820280108,0.20662558069833648,0.5764528766213526,0.13796081878634014,0.2931803287887564,0.0849924192172842,0.16754763963856503,0.31500155343231834,0.3527737262463569,0.05108934254094223,0,1,1,0,0,0
389,0.032248924606547665,0.49079202681248907,0.25648378296721,0.41329486987361996,0.41548390514004696,0.3322928306265685,0.41613642148129304,0.1993453678258947,0.2598298690841858,0.5434750089178522,0.1959207529151457,0.055855587591873306,0,0,0,1,1,0
390,0.23413652610414387,0.3050872504218574,0.16908421548417807,0.08946656925920371,0.5873376100849306,0.2578635399833665,0.17062204524001823,0.3557171736315108,0.348671457966779,0.4330777521642572,0.34870595970849844,0.08433357334506077,0,1,1,0,0,0
391,0.040455097114960654,0.6547314590773389,0.2630709734397161,0.1229831659923073,0.3401728763768892,0.4106804049468888,0.22269896970437875,0.11391073628352127,0.1996093400530821,0.3118524968068336,0.16145823820569488,0.09964323539144954,0,0,1,1,1,0
392,0.6508179656995322,0.09359700389739631,0.4185486440378292,0.8648970977571305,0.5566472657785855,0.22034713065433953,0.3541964355499086,0.0854441075207682,0.4631407866877405,0.2996896970998761,0.1276010614287541,0.2919964742673439,1,0,0,0,0,1
393,0.45241980572462354,0.1903408807250289,0.09042052287424031,0.3309855637144712,0.48988838208001706,0.11488680569677963,0.30280791129156714,0.17624293249944722,0.2299078519667194,0.3519809138784794,0.2203430074336542,0.2133531181401948,0,0,0,0,1,0
394,0.15690971543551352,0.5543869838279688,0.0883746576005399,0.19538625805484788,0.4145345722195851,0.31771012141263455,0.2568083481801986,0.3761442243911684,0.33171055378284076,0.4788368819353082,0.15418113693944274,0.056499928371825915,0,1,1,0,0,0
395,0.155055144691367,0.46123488552438463,0.13340156561610722,0.15213984214995746,0.22504894361247663,0.3314010232278106,0.2659078565802844,0.3018304431599229,0.2506970745236037,0.14029219870125387,0.10785191138061405,0.5937650333149206,0,0,0,0,1,0
396,0.0042621793327484725,0.6700176730780113,0.13411298865930038,0.11743687247115231,0.22226409789944812,0.20706659873332006,0.4305096566416091,0.18765753814081307,0.186152446843408,0.18669571521174622,0.10936786542711548,0.01495371068348292,0,0,1,0,1,0
397,0.32024376089976986,0.2717259874125083,0.056879570413156375,0.17771554523202948,0.27036023721099844,0.13758106263206726,0.18677890829948118,0.09497378312644114,0.24508320162228256,0.20856267236386372,0.0867094404016104,0.04743161386095877,1,0,0,0,0,1
398,0.042755128479024705,0.7242505583161651,0.2549862863702436,0.24793945751536028,0.4135587557627156,0.3730087402227368,0.29174541016427424,0.1428266843551597,0.3234724003220708,0.3569787467445045,0.3765436769582813,0.03568271659077417,0,0,1,1,1,0
399,0.2998374220254519,0.2856509417320948,0.06847753850716044,0.245602615015735,0.4264216056764405,0.28760478828047725,0.25271001216474315,0.215032060393569,0.21090045626696094,0.2811980990591187,0.07795552331725188,0.02564288632139593,0,0,0,0,1,1
400,0.09311490611235607,0.6589524457742706,0.135981310748232,0.363265834956791,0.4230500477722252,0.38991007578358416,0.6231815512752941,0.2824647019804795,0.38976157814690016,0.6900960059529062,0.2691040215834284,0.014330013831431693,0,0,1,1,1,0
401,0.5612546231691038,0.39567683562040495,0.4579625691307857,0.38871977871022523,0.605662180083973,0.13583863060368107,0.1786333402139953,0.1365883319119366,0.27612724778576336,0.17677676218677246,0.19016743334107405,0.020876015696892087,0,1,1,1,0,0
402,0.03838082640520856,0.6006499266117947,0.16822768361598545,0.2625490159348618,0.3554742488352336,0.2506095414280435,0.2780806159728889,0.24193515272118518,0.2230228431694152,0.3453107439981896,0.23157046055257963,0.016214867006186295,0,0,1,1,1,0
403,0.1495217359024593,0.5365856844739847,0.1715785721997674,0.13536515310455066,0.3098268180438445,0.16079502424681086,0.18757953677780612,0.42104062036071893,0.5411013031938687,0.3056656169811248,0.12180077598060833,0.31096511614086164,1,1,0,0,0,0
404,0.2540337671271275,0.38662845265711904,0.0,0.06618087816574247,0.13721527651867804,0.07338587234216247,0.13796462003715562,0.03943349442496604,0.04954820624459491,0.07528968636009711,0.03406852321027405,0.04956919875911226,1,0,0,0,1,1
405,0.3397758454281953,0.25349850394565615,0.06065843074183046,0.17841644188021366,0.29592907301510984,0.06561362690452084,0.22009266848770404,0.07506001452983355,0.1838711120388871,0.15275801360116298,0.08580143350284535,0.2541949399855993,1,0,0,0,0,1
406,0.14394893263696018,0.3683523765463944,0.24836607315955972,0.17897216394425286,0.3831189864546898,0.35131817661649656,0.30610261271426087,0.165073122966613,0.3339024244773805,0.3984304580132177,0.3996691515093006,0.06378786049459098,0,0,1,1,1,0
407,0.2731370579295778,0.31075994235448007,0.20569723871070994,0.34810523752435174,0.4050432802100755,0.1962034589152677,0.28192343226121935,0.27163286901039196,0.2656375808904661,0.28402112667952883,0.12424039221723283,0.054673879112911654,0,0,1,0,0,0
408,0.030432233166815904,0.48756635724912395,0.24327645283132104,0.33486625206054244,0.41144414724031364,0.20542475470740917,0.5214907121084286,0.26618102277393474,0.4474510183997853,0.400045260497175,0.22580670411760256,0.09726355352063423,0,0,0,1,1,0
409,0.20173456910776055,0.33243700429678796,0.07245725651504058,0.32467749388081324,0.31792874298950224,0.13020934695790537,0.3831012278975437,0.09232603682996937,0.15612605493096351,0.1667043837476459,0.1430423971382127,0.049738729197332805,1,1,0,0,0,0
410,0.11638340522825313,0.36943506059103304,0.28957771493242623,0.4768469953544131,0.4888453381845739,0.23483362525721002,0.4296078223105798,0.09112653589816483,0.2708637759818686,0.3306164249577121,0.4765627242294335,0.011330388550001782,0,1,1,0,0,0
411,0.23047283978114852,0.36091171115999965,0.19190991455862944,0.753863517158699,0.8054906482558553,0.36423498815175376,0.47806839110751276,0.2512682017751666,0.6661050308651181,0.7023201758255246,0.2793008346879509,0.020213533283329154,1,1,0,0,0,1
412,0.049011274396166,0.591764046103103,0.18258551418242025,0.3346789300164842,0.452856249401574,0.4034121928694768,0.24218059533090314,0.17667014119207808,0.2868331196135151,0.19209245415456844,0.20973915675382315,0.04658396166985605,0,0,1,1,1,0
413,0.3280514431257396,0.16148217548600968,0.036638617687302186,0.11100860432589033,0.26444625981164094,0.1635043402265271,0.13931837357184518,0.09947408319909032,0.20070154772910273,0.18476639062877576,0.13321348338060363,0.04254275638976487,1,0,0,0,0,1
414,0.2555337875819519,0.3740100080876798,0.06813436680039527,0.27537589290174325,0.34381130684029004,0.17407920066067367,0.2679089267570238,0.09840961495941122,0.12453776876509706,0.11555618630448039,0.14582382056948728,0.23116257218337063,1,0,0,0,1,0
415,0.029118578889712123,0.4818330077182426,0.09774436311420458,0.25255382386732605,0.25043239466173395,0.1815208905974271,0.29048885432970667,0.09299883129599798,0.239976292010855,0.30426177444162744,0.11744338655262655,0.07657020530699084,0,0,1,1,1,0
416,0.08106474179193351,0.6868341393277574,0.1967799961931917,0.37949572905739537,0.9727830733532843,0.4127825484189096,0.44635187972335744,0.2854567421586279,0.375342945754928,0.8051727378381592,0.6711084207203,0.03491638896413149,0,0,1,1,1,0
417,0.08998304522334397,0.475925007571799,0.23346950861283028,0.09731380188820615,0.27154995915423796,0.21861818324947352,0.14108196070808027,0.11473277740926752,0.25988578415292407,0.26801885598339936,0.313734648029912,0.0260151025971938,0,0,1,1,1,0
418,0.17558724285634197,0.38713493112159153,0.07025591224689066,0.20579043658524399,0.270138182944195,0.16362096399751297,0.2626472244545406,0.1431583435989766,0.16988116184057497,0.213641053572319,0.11094383142382268,0.09721163091409436,0,0,0,0,0,1
419,0.41154349074457075,0.24866203816186677,0.21032630583968515,0.29497914481242804,0.3199027850494325,0.112498569536559,0.1985678870823255,0.12576597492024386,0.20716532967524534,0.1321146241269135,0.10578802213658196,0.6407762617349783,1,1,0,0,0,0
420,0.33861673871310366,0.219802001617536,0.1629371320612396,0.1955064563664518,0.7714552295817025,0.19967265165281395,0.2541168737211489,0.20539814902555356,0.2246555631765724,0.6876680487739393,0.6971327333877789,0.041070781773038155,0,1,1,0,0,0
421,0.07708135413967768,0.6279901949363803,0.06716964685233733,0.3260824092112493,0.43232947149047307,0.2524839040973575,0.4424068555441769,0.2369997473072428,0.4359511525959503,0.25430262395814557,0.2601100566982469,0.043130795548168226,0,0,1,1,1,0
422,0.20307701165621955,0.3857011153010248,0.0979127128863403,0.23496272291323228,0.2886175797714674,0.1992138100038413,0.27268464055889685,0.14013076850184783,0.16374541496436348,0.17963814616072082,0.13886765277607455,0.14172056504307387,0,0,0,0,1,1
423,0.0805071584309483,0.6729538669426907,0.08915271449849714,0.1686241820270742,0.2999667937197348,0.4058062602182468,0.25424613664192974,0.23413089484822644,0.21763263054304713,0.19484260470325604,0.0387494553263215,0.027727297465864015,0,0,1,0,0,0
424,0.12073649489159702,0.4431727335359137,0.2509767817054325,0.2466125930366151,0.6145973178289204,0.23900511176566203,0.2169633033590323,0.16181180706907988,0.26617436555035345,0.5391062202498533,0.5658657245660222,0.04245642723672267,0,1,1,0,0,0
425,0.17127051732523627,0.492115094672449,0.07345860301902847,0.18093904540686345,0.5362814262810391,0.45504408742992547,0.328367900309229,0.30146640765659055,0.3339546118748695,0.5714252837411253,0.3583417915393587,0.021125619552427134,1,1,0,0,0,0
426,0.08927091430034653,0.47464237811067816,0.17195057444854972,0.30604363354812913,0.3858691998508772,0.12191265900011149,0.3510981336037501,0.18755646103793552,0.33350356365371436,0.23525485879108443,0.1453985184875945,0.024573781085532796,0,0,0,1,1,0
427,0.16754773928735392,0.520416232605664,0.11190876427884079,0.35641453119536437,0.6912590069488727,0.5422498766339171,0.4835014419328916,0.4266551375596197,0.42857036352250033,0.9837714268179953,0.310243518057074,0.030516730026843363,0,0,1,1,0,0
428,0.21007559193989012,0.5539543096017068,0.13756103322778807,0.16277036815025714,0.24193525386506842,0.24191378150390724,0.2887743670626054,0.4043613190561925,0.46955983657889255,0.22388219996701358,0.11071943891435775,0.013218995166193003,0,0,1,0,0,0
429,0.19592388381053683,0.37123590064468465,0.1091685389357941,0.32441836505319943,0.3404927160088903,0.05674548246889606,0.16602168811362317,0.0857291765374775,0.21152297736558015,0.14677058681385274,0.10370064995551288,0.12340439640595471,0,1,0,0,0,1
430,0.24190935937005204,0.36886892300728563,0.08875342620102007,0.2905567835556221,0.3058400272169266,0.13485388863741887,0.23058901806273968,0.11227534034555736,0.2312535412876868,0.12144388657259131,0.09145821211354262,0.08854618578409079,0,0,0,0,0,1
431,0.4958658527161734,0.2381036221489265,0.3649798053820738,0.5901846370947598,0.5447765298825964,0.2159784770830645,0.24747837100662756,0.16948103224991315,0.45276294992991983,0.41136805606164634,0.13377707386949228,0.269116746416871,1,0,0,0,0,1
432,0.32673324333210607,0.30619581171348986,0.32006836662917715,0.5084310529996502,0.4938548009558519,0.3494350671643586,0.2385381866716903,0.19755045958495218,0.4192549130707065,0.3137051086827278,0.14782247943286098,0.06805364668730642,0,0,1,0,1,0
433,0.14130647236098673,0.4562691167122085,0.1353757222712701,0.3287564313901793,0.43344381721470615,0.19142188430484575,0.42436415669471717,0.2586176126851764,0.49279441147526326,0.2528335756176332,0.1439582316826568,0.23783118646909385,0,0,1,0,1,0
434,0.048443084829944645,0.6678856708281051,0.19167037099906364,0.33291185873420237,0.4713254602533048,0.3476401544390287,0.3906606036678605,0.23065873843140974,0.27673113052813647,0.20089907292693504,0.25735472541923565,0.02275273641520069,0,0,0,1,1,0
435,0.06077355600303639,0.4701265072872325,0.2668025428538059,0.42900026225086163,0.4823446485940297,0.3105228170763441,0.34328624422074505,0.28678811712309293,0.56019070766111,0.31482127857068887,0.15219813336742705,0.06033344322575762,0,0,0,1,1,0
436,0.047499132563928896,0.5742577972887968,0.18254263610589988,0.16091431889704777,0.3117397442505261,0.27259275780960146,0.3664012601631719,0.27256309422281183,0.41576954045268844,0.36468837380567914,0.42659364342986567,0.10991890689776189,0,0,1,1,1,0
437,0.09374673290999422,0.39912541561687703,0.2505890403342225,0.2584575902892252,0.314740532645033,0.1598941056159448,0.14749099668726193,0.11713493793234153,0.23193943279754273,0.05968632174076474,0.04161959207529152,0.29883899800629704,1,0,0,0,0,1
438,0.3174528137504905,0.36191276954772233,0.08310800891863991,0.2739194640091913,0.37092433653648305,0.1305399024587935,0.18668371467565031,0.11810938437727031,0.13203784331852206,0.23579951901132667,0.05834727089133403,0.32975922298757676,1,0,0,0,0,1
439,0.26904609305278404,0.30308696419121545,0.06616565264551112,0.24603501673410255,0.4233495154531435,0.0410242336907123,0.2967586070066516,0.22538851511418553,0.13103509975248265,0.1721624928561291,0.15319746279911395,0.3371122147619098,0,1,0,0,0,0
440,0.0462991162000694,0.6338883767061511,0.2103232168530404,0.2768932014586142,0.8149024896561419,0.380441318927382,0.355037145554057,0.14757099087147416,0.3451338979512719,0.8525888620820596,0.6254523726898661,0.030309039600683877,0,1,1,0,0,0
441,0.843997872698264,0.27782444742508916,0.19163014062538158,0.03555996803037109,0.1711671701933909,0.28167884291725614,0.05078629933284302,0.09813481158596293,0.03871559359436974,0.08907495982171967,0.025176317718919677,0.7710012868048393,0,0,0,0,0,1
442,0.018241157833970463,0.68442464312697,0.16422707817460308,0.31791516809031417,0.37562210845619315,0.33956505164610806,0.4040438251403355,0.1860031902460596,0.43470238272746253,0.35321215282705504,0.24362242568302733,0.06143820615526862,0,0,1,1,1,0
443,0.14075494968870786,0.5225774403658427,0.1742503250055234,0.23647847045306958,0.6452550670135329,0.3976087024657909,0.6259762356633394,0.23790233424934457,0.3593736021232816,0.8940137239032961,0.5509253581800202,0.04966866495718261,0,0,0,1,1,0
444,0.41448595511150904,0.29011139697194616,0.4193207436044003,0.6485916504320893,0.5379009963921273,0.20258569478247118,0.27496026918752753,0.11897959505985661,0.2719559836578893,0.3196503434811459,0.1209110335884276,0.1465737648206199,0,0,1,0,0,0
445,0.014203223983357348,0.7045327617595862,0.1461081857263517,0.18145730306209096,0.24527217945244262,0.2580282710598841,0.36411460911493987,0.17601235035850787,0.2939007843020308,0.48217388469313,0.10709523896497651,0.03345442352456909,0,0,0,1,1,0
