,Mean_Acc1298_Mean_Mem40_Centroid,Mean_Acc1298_Mean_Mem40_Rolloff,Mean_Acc1298_Mean_Mem40_MFCC_0,Mean_Acc1298_Mean_Mem40_MFCC_2,Mean_Acc1298_Mean_Mem40_MFCC_3,Mean_Acc1298_Std_Mem40_Centroid,Mean_Acc1298_Std_Mem40_Flux,Mean_Acc1298_Std_Mem40_MFCC_2,Mean_Acc1298_Std_Mem40_MFCC_4,Mean_Acc1298_Std_Mem40_MFCC_5,Mean_Acc1298_Std_Mem40_MFCC_6,Mean_Acc1298_Std_Mem40_MFCC_8,Mean_Acc1298_Std_Mem40_MFCC_9,Mean_Acc1298_Std_Mem40_MFCC_12,Std_Acc1298_Mean_Mem40_Centroid,Std_Acc1298_Mean_Mem40_MFCC_0,Std_Acc1298_Mean_Mem40_MFCC_3,Std_Acc1298_Mean_Mem40_MFCC_4,Std_Acc1298_Mean_Mem40_MFCC_5,Std_Acc1298_Mean_Mem40_MFCC_8,Std_Acc1298_Mean_Mem40_MFCC_10,Std_Acc1298_Mean_Mem40_MFCC_11,Std_Acc1298_Std_Mem40_Centroid,Std_Acc1298_Std_Mem40_Rolloff,Std_Acc1298_Std_Mem40_MFCC_0,Std_Acc1298_Std_Mem40_MFCC_1,Std_Acc1298_Std_Mem40_MFCC_2,Std_Acc1298_Std_Mem40_MFCC_6,Std_Acc1298_Std_Mem40_MFCC_8,Std_Acc1298_Std_Mem40_MFCC_10,Std_Acc1298_Std_Mem40_MFCC_11,BH_HighPeakAmp,BHSUM3,amazed-suprised,happy-pleased,relaxing-calm,quiet-still,sad-lonely,angry-aggresive
505,0.34187494263299695,0.13063662989343794,0.44200405906085427,0.27827972037012494,0.42063682241292777,0.10503402877118673,0.046241184689690074,0.1456323631591137,0.2484123369479001,0.4136304885358907,0.6959653742546688,0.47184263558644185,0.7378252314772404,0.45119656006154507,0.1171312802373132,0.3771015483728798,0.44379114427375066,0.41539181759312344,0.43523526853620276,0.25613040777812285,0.4259591167055364,0.37432481647733007,0.28576412478654445,0.1908351715398695,0.49180387727270386,0.4158487374601307,0.1604477415667097,0.820787028938137,0.520098564840981,0.6810296727579935,0.38167658996797516,0.023079523616124812,0.19499319144386085,0,0,1,0,0,0
506,0.2912246032903013,0.09397552390865935,0.4178111683762469,0.27289283763562144,0.4211579796105017,0.06296716022318416,0.05132408436293223,0.11507326488072267,0.17367421819428597,0.1469198011888705,0.37426475781147506,0.3201447536539,0.48606922882445835,0.2731989779096603,0.13028831307374864,0.25734537335294994,0.2829922168599293,0.2855861281022244,0.2304537429130853,0.3844562958362199,0.41714676206156076,0.2968420498374294,0.2889590716292392,0.2114093959731544,0.6406075263892035,0.4671525013865308,0.18345025415155108,0.3571415418327794,0.27678179983836637,0.3601837170228259,0.2655807978425362,0.019418042959860417,0.12235710139270833,0,0,1,0,0,0
507,0.2561456932903553,0.14053221937874913,0.7766616853398265,0.39194480444977353,0.4798626583348356,0.27206296716022316,0.17204845257610596,0.5338556318999461,0.4743481754028648,0.6284685798491433,0.5549360856361671,0.38901440784484814,0.3854247199739119,0.3205929222991537,0.067291766093035,0.10581579612550308,0.349391502568063,0.3981035030336527,0.34183729706222465,0.13507739901101262,0.17686722454197396,0.17467760123913456,0.376544683351389,0.2798082789693528,0.5099868032377439,0.4437642238933785,0.4260698649376061,0.4303017189787407,0.2946460169979453,0.2564914083605746,0.13000359881011492,0.004205455861432101,0.03464840768015649,0,0,1,0,1,0
508,0.5384453407195037,0.36602468821544537,0.9322687626407498,0.3232662915429092,0.5415589277596717,0.3072373839646769,0.048540591684728185,0.31688967806685714,0.24032894433840135,0.2484639592387231,0.33680397913576865,0.16481244871035766,0.2780584857889279,0.21147653588306403,0.17051739142640576,0.21527705763784022,0.3329050835876515,0.16661785874850998,0.26032450003306734,0.09599209287881323,0.1388146487258118,0.11112193452420131,0.2935127889682525,0.3417656169334022,0.7511062118983463,0.27823369790416047,0.4113187300663301,0.25263555256834025,0.06695119825477905,0.08900566471328104,0.08461986998729028,0.06676657507765403,0.2742914704757575,1,0,0,0,0,1
509,0.2277024582773161,0.0897436480194427,0.5850969606116865,0.36454724975679437,0.535237665929614,0.14412841139205232,0.04815552352766439,0.32146190071798036,0.35903752565080116,0.3749859508466955,0.5172674717757801,0.2649622923743337,0.42266993012630016,0.26366771073744366,0.14301488822136757,0.32155683092338505,0.32592724443538496,0.5984957537111204,0.48879320537974247,0.19619872912735004,0.19324842798650135,0.1794015822659839,0.4429775435632838,0.2987398507532736,0.3964185957677025,0.5949693900752021,0.48737307764465765,0.5407785583412362,0.29353412530306316,0.21764540849297193,0.09089956586505828,0.03085456859759902,0.17889952347410773,0,0,1,1,1,0
510,0.19799040013822072,0.06677212265015733,0.5745135845339733,0.686254439916098,0.46458326774586384,0.1929205293502022,0.09381360500808644,0.2052954527908593,0.255300312671112,0.3039128452969678,0.47774851942653607,0.3395530140131094,0.42806160024329387,0.3916831519947247,0.09749866651694228,0.14327666552164414,0.2290119345309014,0.2567922061316494,0.29692995552954715,0.14516972838680398,0.15066524320104666,0.13072606087731076,0.6452874534070251,0.42713075515088933,0.48495357366939135,0.45112186808726756,0.35854042140589026,0.5832604432331902,0.25236772186332984,0.1848550091890035,0.17290915965506087,0.1282006048958903,0.2650361579468164,0,0,1,1,1,0
511,0.33115743665333053,0.3506229630404051,0.5948141232884234,0.7767789560096829,0.618898335044122,0.37785869545023876,0.11340807322896151,0.5163406160734965,0.6887893845342941,0.5457456041760326,0.7637640364417808,0.33931799058867523,0.43117605460920927,0.2707907462358501,0.29687543864574273,0.2025751664063361,0.3597821811740455,0.4030891287580379,0.17913335724864377,0.07540192541984185,0.09457129447012788,0.08952132724296953,0.7382347000605938,0.48022363542497765,0.39361395970277474,0.49233423785430913,0.32034141697160756,0.40102291664748513,0.13876461173587162,0.20357977095266167,0.1239995080107691,0.043908271826508784,0.3066850643270514,0,0,0,0,0,1
512,0.2601681325623208,0.1193182937343085,0.40214957300409027,0.23957916544121208,0.5223216299888169,0.09498950340906981,0.04387576601058385,0.10136894927815954,0.20712235112300614,0.21970534242469653,0.3793758891007595,0.2733465258084286,0.4715247269356333,0.29419029563688304,0.10679093792987282,0.32630467752493664,0.23189005991668504,0.4489042966091558,0.322597162628787,0.21306347196674708,0.295022166667072,0.27503609023216224,0.33660784781770436,0.4164887126296522,0.6593908747889123,0.27523114158763623,0.20281626920601964,0.3025153989927356,0.28971249280307637,0.39867035277577256,0.2965351202868115,0.0,0.2682071542280388,0,1,1,0,0,0
513,0.39676909038879976,0.3849597949062942,0.6469717933828192,0.6249120096700482,0.4838570605571028,0.4399155318582372,0.15370820635252436,0.6278872847988883,0.5687922502597064,0.5533071706878464,0.7085343583845352,0.2886295407564378,0.46922003070485596,0.3405841301241894,0.2964169076293947,0.08025865086103533,0.2793489838279498,0.3218827207595887,0.2844565846932662,0.09871419698526075,0.10210366493759368,0.17779562178314268,0.3905730706377041,0.26033111184117896,0.449802610314389,0.3234516010446261,0.43578355650861156,0.43673753118929026,0.14573440314393324,0.0934914115128914,0.16798926734603697,0.022179326900169487,0.2105124924807889,0,0,0,0,0,1
514,0.18176026261939088,0.47260795980551246,0.6230355091878019,0.772404648862832,0.5031222309137455,0.2717471405304649,0.1687918761620807,0.6132868061452945,0.6215052222728273,0.5526062740396621,0.711171645630921,0.34231356539624164,0.5033727708750884,0.3353761402351907,0.14300553044552372,0.1320678944332463,0.28409896731999873,0.525660247394276,0.22579025738351816,0.06951757005327154,0.13243823610236305,0.11886915809935016,0.401039275812049,0.33433261369502976,0.3935333704375242,0.21369042433154345,0.437626352508815,0.5169504009722773,0.2562844329880571,0.21131240405135754,0.11102784750156024,0.19990096134429375,0.3150621739058032,0,1,1,0,0,0
515,0.27156054446010225,0.36722621975148145,0.7941759136684259,0.5637568719720498,0.34072210851499474,0.39698788092716797,0.2634306272210181,0.2295585578630433,0.11686939968169985,0.1364750362155951,0.0379127697569539,0.016710035630070452,0.08748319110658398,0.05681256181998018,0.10733368892881542,0.07117905451387312,0.08079996095510697,0.10462595948805309,0.11412913866805086,0.02542760564726118,0.026896690928811313,0.03149262179630628,0.21903747635922952,0.3587025390716666,0.3885530402678416,0.12091504656830977,0.20287763729356212,0.10108092182191492,0.054749441413079664,0.0034770054251372084,0.02245839729952577,0.11050978247798574,0.20562891280169235,1,0,0,0,0,1
516,0.27862815923460266,0.218104489303642,0.8451434166449536,0.5474549867650909,0.5369601516268667,0.20122491190914105,0.08463798092262331,0.3237878483748939,0.37917948140604774,0.4137616139667316,0.5371792931585904,0.2547446165352613,0.3873025527533608,0.3420183536652378,0.10651956243040156,0.06167112793358005,0.27263311868212,0.3132468127054573,0.292755464615027,0.11013473161176275,0.15829164670491214,0.12539918648887016,0.35269275261196087,0.25325597221570373,0.36704521295443276,0.14201368893686556,0.34900206722786314,0.42189557227168517,0.1737060063280107,0.14540376449671683,0.142401271883271,0.0,0.07385786142097676,1,0,0,0,0,1
517,0.08667411762800266,0.37593391425034584,0.5514145605079317,0.5945326412612432,0.2612762155204584,0.13290108433809553,0.12568624646562437,0.3231029105226589,0.26118119060656153,0.40503552874768955,0.6565674909450447,0.40402084826576073,0.32882592398532906,0.2479791735355532,0.05892591448864434,0.1716080328729479,0.29901569547280205,0.20894257301595814,0.23134856297709544,0.23015276749241542,0.1796411991157652,0.1590251907626557,0.43700997043756085,0.5563195194067676,0.45523817260708227,0.19322714242911693,0.23157335502841336,0.5665724466214288,0.2412567281332369,0.16029530903737704,0.16719889575750396,0.0,0.09489908992348298,0,0,1,0,0,0
518,0.5342933195112602,0.34949415976884535,0.91304662077926,0.46673432253101876,0.3807142560656462,0.14033229915593787,0.03078344867041466,0.0732963792171698,0.1647526009016801,0.20100279734252458,0.27751647043393146,0.13249997403056085,0.21397400713026848,0.1687754148807561,0.08541777790254812,0.00965975008263606,0.20436053939371318,0.2344986739369842,0.2619227508752804,0.1389664604285612,0.11897854182321951,0.12798715231613728,0.2666128054938396,0.16440606373492278,0.4366579177980853,0.19350444858573862,0.12652170939931162,0.2687158759241698,0.10362777774843257,0.08893946606058122,0.0717347631390735,0.28179503876461476,0.4345994433373581,1,0,0,0,0,1
519,0.3376527312092694,0.22775765124069874,0.8513434276280198,0.47013677688755007,0.42224721620042915,0.2913655476495687,0.09694916000132026,0.3163344398980931,0.4430043037054854,0.3806352714920824,0.5440661036956325,0.2645961232821215,0.47972490207789065,0.25989669194416964,0.09112602116728896,0.08821836659299635,0.3360839407780843,0.28027672027288436,0.2098929222037625,0.09615453524760516,0.13429133542313648,0.2318322429475957,0.24821431850314904,0.2132573802036889,0.3124123888818791,0.1694553112097561,0.26493830753828046,0.3076944324239718,0.15114860260832363,0.11374504692223548,0.15938856671692853,0.022562208301095666,0.2440872488495862,0,0,0,0,0,1
520,0.37694305413825313,0.18454797110869695,0.6759013066343562,0.47530808735363217,0.3801435698846937,0.421969148073148,0.15591959776880504,0.35910198409634847,0.4344327143025285,0.32944796193616055,0.5850338488856603,0.2736438758868563,0.4998955741771427,0.3457522804703812,0.1752149949000122,0.3035742525487553,0.4378762736243134,0.43830713516768616,0.28371507646553096,0.1263664269845441,0.1498319159474355,0.16976845209103952,0.5714180789923063,0.3314579715586427,0.385692229379951,0.4391541418490052,0.5169437289704714,0.6800600307519497,0.20209225795887326,0.14854662434155985,0.21543889539306754,0.016232469704154633,0.22486699140114852,0,0,1,0,0,0
521,0.07351615184843234,0.0064440272670384866,0.5695776777358057,0.5749207359837625,0.4491558917733562,0.04980771731658834,0.055152762038880865,0.1320515710646183,0.26613684862317255,0.2850448324092113,0.17105844607887633,0.15793054733189976,0.2396352790734314,0.22077426090779206,0.11244303453955062,0.3063936004044306,0.3610324790349021,0.35370513968001255,0.2769322802580449,0.11333819067867466,0.24755655965544995,0.1825775226962585,0.4467784286002827,0.3381341812549867,0.5983160948645843,0.4084060952105721,0.274587124273884,0.2173398642863062,0.1448654901567213,0.09285779583705046,0.08079556480819254,0.0,0.22933863955670322,0,0,0,1,1,0
522,0.06303621275194238,0.018091155788488016,0.5890576412346367,0.548250535698703,0.7263287052141186,0.04476687659848527,0.10567370424565153,0.1735678221261484,0.23450640438455994,0.2554807308057345,0.3323789057376635,0.13183126097208803,0.2603244162230095,0.18054593911418837,0.02889681180577,0.12685590864016694,0.5079575501626391,0.2515848824691582,0.2810877324477989,0.10907885621461504,0.17037327062302557,0.16518927077985618,0.36145131378417583,0.530617872060825,0.46677345644549934,0.21693416263102988,0.1809359159362403,0.46630175580742284,0.08846273710232044,0.21572249524788245,0.03955046761754215,0.04114131556914895,0.17835291079286883,0,0,1,1,0,0
523,0.07568664928109022,0.4351241153288454,0.6346232282503157,0.6861471385770936,0.47066089510302733,0.10761018324137206,0.29547929983607096,0.2814989577704006,0.08891629523112593,0.09079655577201662,0.27638245709615894,0.04180560316619403,0.11108342707230301,0.10913561929882404,0.036018079222930294,0.07877201197736745,0.1381478653066029,0.0673714255074305,0.09371261145169277,0.014969780941687966,0.03704091004524123,0.04862462209468146,0.37599383044747614,0.7360550523302201,0.41952265228130287,0.018954566414293286,0.07383983630500988,0.09342055592895748,0.08256522129549909,0.02601922282781731,0.014659456898554551,0.5563113602896965,0.5832111902805195,1,0,0,0,0,1
524,0.2443429385943599,0.11356821532414835,0.3919571006107285,0.4738768103060996,0.48931687901633436,0.26559781026870033,0.0908650831197122,0.3930647726395429,0.3216316212329784,0.2164194015685098,0.49200843447642684,0.1774699533588872,0.31448111358231867,0.13418507528299806,0.22439946473522177,0.197700773214251,0.23123548376909542,0.2518766988248978,0.3664553702230337,0.13909008384892857,0.17742655898262738,0.21149183197967542,0.8966599952259415,0.4896923546252406,0.6361911050192639,0.6476224981353553,0.6309358282675438,0.6319433574868107,0.14413127188789174,0.08017917768664083,0.16939234774527717,0.06399734989347389,0.23555734481210225,0,0,0,1,1,0
525,0.2144419067981923,0.6507770560507643,0.4825708553822283,0.4592162800694226,0.5333677964154251,0.3846211009344753,0.5038231767022763,0.5308966262641859,0.3892862808513251,0.402289699785204,0.5963356437341725,0.2281272398641278,0.5630970134214663,0.2280772612374986,0.2092305100923612,0.2630623302720185,0.24386980824938204,0.3526152107470911,0.1997232370641886,0.07602063973627005,0.13394276468475827,0.09509304478699084,0.603991847377022,0.3203759327920402,0.5198498058079584,0.350672228372776,0.3597660297828095,0.6198405318061707,0.30942017885345746,0.3575042477468816,0.12138695408556056,0.06836560125426275,0.1549055347528513,0,1,1,0,0,0
526,0.29854058344266804,0.24175481180803982,0.6312981400060524,0.6644893975288372,0.4760545412362876,0.34789851437630437,0.16140956949380036,0.5076779124527138,0.6282765220328229,0.5900847320045955,0.700289556786424,0.34493647875180483,0.7006129979004911,0.2997197494230134,0.10205590335289108,0.12245683481214072,0.2550586104037414,0.3529462109244495,0.29827068256834405,0.07909808652444997,0.13528354608307816,0.12921136809404082,0.42096178917023186,0.36514408410381566,0.40557660430973247,0.26364059422140723,0.37582342823177495,0.33348832070416445,0.16765002614662183,0.1501196304223789,0.13326530519276414,0.0,0.03561746928553836,0,0,1,0,0,1
527,0.28659744831570483,0.1371958102458973,0.3435411742299874,0.2185681411982198,0.8122596866760418,0.2737535685312824,0.2127446558040773,0.7211845904423686,0.47658855859129134,0.6559409186273041,0.9464794132187213,0.3425369025730521,0.3884127641332106,0.30693482800307725,0.08062659667050334,0.29425719905892117,0.2453921284347304,0.3267342965679097,0.28001855774645634,0.13788968252072337,0.12342727720047436,0.2002948648755381,0.2576339031600594,0.1919322288449805,0.4162792044262305,0.22174824000900978,0.5743632184230504,0.5614486562134591,0.20405985727642,0.13054059080721375,0.15973478136089686,0.37794648509201634,0.2989159189330447,0,0,1,0,0,0
528,0.3124814400872518,0.26256721682568396,0.7994279925642305,0.6170134029714713,0.381821138609166,0.323548900489841,0.11067959028748087,0.3533840809078978,0.43051997564133404,0.3715251760827214,0.5275704470474287,0.29004487519087535,0.4386947138549251,0.2297450269260357,0.07182092960145234,0.010385165045271608,0.25703956453460497,0.25024232100211596,0.17479052392566485,0.07547060509782375,0.12829997187115202,0.10770729395658642,0.29088705679293436,0.26432041113249166,0.5292139327388596,0.1395901818745896,0.2493543200503569,0.1942851092430785,0.16497197821643067,0.09346934529532482,0.05926420277245044,0.0,0.0595726020545742,0,0,0,0,0,1
529,0.37490213864187333,0.21383927962654037,0.8015850200324115,0.2160535084629083,0.39275701782582206,0.1823434335928066,0.049332731893545145,0.15258550142824057,0.2315076274352269,0.30668365053199453,0.2944177083648616,0.19263350888674208,0.2571550008976957,0.20297697549181215,0.03679477461796879,0.05636224731189764,0.14732341516492162,0.22572562250718714,0.3050875480727801,0.08314959031079047,0.14773319585054906,0.10310617329454456,0.3476065441324985,0.32268151311775467,0.42753534260592424,0.1955104026995383,0.2750920959656619,0.2543665006306912,0.24219695008900421,0.14599324773742461,0.07490080494904723,0.06113112808772579,0.23865413498908378,1,1,0,0,0,0
530,0.33582238635934153,0.16238403250953423,0.7118386470731879,0.561397696899573,0.41258826235281926,0.1739771242437191,0.049387741630268545,0.20333945804060838,0.14371305900835668,0.10880913132524095,0.22358626673527238,0.18863291678352906,0.3543754419777151,0.4239531816683152,0.1433517681517457,0.16397829426214106,0.20276931645598695,0.19345980771055116,0.1778246954305057,0.10558097035426768,0.1464507797851669,0.25812962646061227,0.39272139696296426,0.2730323367907261,0.44134981185755456,0.5638229150508183,0.270903285647407,0.2664647227260591,0.1033795168949434,0.3920662490897685,0.5321979618890564,0.0,0.1941351468448236,0,1,1,0,0,0
531,0.13466802727699761,0.023679110775753,0.4521064002065749,0.7043471586152955,0.5174493415753305,0.07401489958570978,0.03592135808038022,0.25048714583494175,0.35046184235439826,0.4043705354912832,0.5018271335895961,0.2554146280656922,0.49467977913022443,0.25354434553247607,0.07641559754077651,0.35392691407794363,0.5856927741109391,0.7048045552223785,0.6527977907062967,0.19028391581663123,0.281727840831252,0.3117160521454491,0.4587502983786562,0.29384709250481067,0.5448990235951541,0.6144435071047751,0.4408367801742502,0.7112539245564446,0.2692864349213225,0.3344135272218317,0.2509395627673483,0.0,0.0420996938559975,0,0,0,1,1,0
532,0.49771881799677126,0.26546877154385434,0.10153447455959652,0.6006696637783645,0.4955260489366408,0.6489927607582316,0.19612071336626585,0.5272248899868757,0.4055021927916772,0.5706438258654277,0.6606051434163664,0.35790042278246953,0.4971731746549366,0.3054937355753379,0.14441855459794314,0.281061354842473,0.29420183338740286,0.26053426109623956,0.30092107346342467,0.1564827643868995,0.1059809064298331,0.15465223934954214,0.31319659940140654,0.10619749378138638,0.5818380747764675,0.2687797891623229,0.25903820426455604,0.476521715111729,0.22815700650232157,0.2396927121588011,0.13618990784312834,0.09629268702196549,0.2713290693064563,0,1,1,0,0,0
533,0.20294150995351246,0.18353583609473464,0.3109328712656114,0.6249735786612541,0.6498082305941132,0.09265486342046433,0.02488640489366617,0.02522967652281327,0.060491369560878805,0.030692716918927054,0.11522947627551272,0.07271702660309343,0.2781867280275244,0.31641114408176707,0.3414652405416281,0.3401630684874685,0.586704783286489,0.3601663456343036,0.5430826300695616,0.2919853801868087,0.6084204962836685,0.4238831773445487,0.38539505334092283,0.7837682451776411,0.7675701882807222,0.31968724965416423,0.1573600500763594,0.5598558157092745,0.2117216097867598,0.49458904822099004,0.40173198431101015,0.0,0.09783432114123143,0,0,0,1,1,0
534,0.4426788905626555,0.3313863370864148,0.7772286218705562,0.4380699979638601,0.44303575370981113,0.2525622209424019,0.042830581012839264,0.2044184358835791,0.2088325751101513,0.1648699360607423,0.3355408254890684,0.23945900464333575,0.35385880895936916,0.20515441257281009,0.1356316030805798,0.0907994471485699,0.2522084767611113,0.3172827463321881,0.26989997655230746,0.15299622560378395,0.1667035503145648,0.11946239814656366,0.23956592791171663,0.1946836720326653,0.47485463684273294,0.3040306077998466,0.362413624416784,0.34595943320658135,0.16423775994760115,0.14897849174250616,0.13152056560539732,0.013780894274816956,0.23845225932754657,1,0,0,0,0,1
535,0.13189281414170867,0.045767290766086204,0.5816615042360751,0.4528791987304829,0.5520295954725295,0.0672586867804881,0.08704740739110828,0.2937636068864356,0.1803902503927579,0.1597076527299065,0.13498794354147103,0.0974451265750465,0.1692119697641442,0.10390427519507633,0.07527394888782835,0.2441551192227674,0.14850409253639646,0.2578006739617319,0.26602409300517255,0.07962005207711235,0.1634504936329096,0.13778877670567485,0.33949064468151513,0.33247876284789035,0.46698584048770125,0.443170299979388,0.30604615932207546,0.32474611227223765,0.13450456113291465,0.17828558098774694,0.13585735956668504,0.1016751486714299,0.15283798908469104,0,0,1,0,0,0
536,0.27921667719519894,0.1123909265429377,0.7205936464130358,0.36755168724891646,0.4291507944990344,0.10096543865841803,0.04232449143498401,0.20126302786999156,0.1824331032224059,0.3117179304660572,0.36200248191531204,0.4422192963320764,0.6397382392707047,0.5695653368502032,0.06566351309620727,0.03653542656408994,0.1635564729829437,0.1792886692761717,0.27578093842876417,0.19119287642435678,0.23195923505746144,0.32286475267769776,0.29424725950680297,0.2115677946214859,0.5254430897189704,0.23829629897216104,0.21582279701716023,0.22416698124499362,0.43100989345911883,0.41061763342968916,0.2815112269209219,0.16433950405797562,0.3518438610078766,1,0,0,0,0,0
537,0.19294210387072042,0.09542554368165626,0.6923682178105606,0.5384769027403856,0.5940442099315036,0.15172682854329614,0.07996215330113426,0.16631884505519956,0.28395449637434567,0.22731373944752475,0.31204132489885683,0.20656481452626546,0.3350310163014205,0.21853500384657654,0.08395796487090948,0.18948909852162477,0.3903592130157299,0.3534019806390675,0.20878967820546998,0.09133143020950288,0.1399195369035083,0.1579440195523495,0.4172527129505518,0.2915943117285399,0.44860133333102886,0.3595449629089735,0.25258929495080906,0.27924427544171404,0.16883586788296878,0.1817909572640412,0.08987458830067831,0.023833941783875646,0.041067819997025905,0,0,1,1,0,0
538,0.2554167948987911,0.16253251938284005,0.6709840476805282,0.5033848401307007,0.4467383961312049,0.2425300809383147,0.2137898408018219,0.6034296302014979,0.6142948524407281,0.43900638143763426,0.7432044956970043,0.3598299521123541,0.5812726026945525,0.23817864600505545,0.05842059459307711,0.13174091489458234,0.23037994126040356,0.24397394069631717,0.21907259365549536,0.06266274097608754,0.1165831312838995,0.08658847482020701,0.27474706670828664,0.32942225559675226,0.37081108666306,0.25637219798597105,0.5819728612783147,0.4968741656001695,0.1754121394275211,0.11453627843783788,0.08968098142740656,0.009178376219831783,0.09748432542122919,0,0,0,0,0,1
539,0.07737661370005021,0.3426425511863041,0.56265107850205,0.46444350358263653,0.3496631928869161,0.11522717842966046,0.4105596690614239,0.5281235235080677,0.40638545030269224,0.4634924946301012,0.44705146443092514,0.18530363468270533,0.2340732299823025,0.12272227717331569,0.07467505123382276,0.1450470215372251,0.32084351323650584,0.4010536323402641,0.2353456931398465,0.09208033730680108,0.13344584872516332,0.14107792418637916,0.31887038431170933,0.46820880461820064,0.4117703106554133,0.517738031742524,0.3824985227824641,0.2771128154606808,0.09400899021218381,0.05232845880079563,0.0559387200080176,0.3606703090505222,0.39385474125879844,1,0,0,0,0,0
540,0.12544071356452907,0.04037933850613113,0.5313579392963592,0.4367303472103267,0.6027149903779422,0.07608325437667589,0.07789378720033452,0.2330561259939783,0.3200135098483724,0.26255369898596315,0.5244367767386018,0.3196863930526556,0.32226541746512727,0.22455077481041874,0.03388450633053536,0.49566484759318435,0.6957462598724725,0.6232496174421627,0.5766659385189477,0.3648049497145314,0.3478979157901734,0.36957714095155353,0.3798314390114027,0.3374888534284508,0.544444655700189,0.5583299157031784,0.4515779488681094,0.8976576958134997,0.457182925991855,0.33020518430020146,0.34888869654742005,0.008672405538904155,0.06230069891048493,0,0,0,1,1,0
541,0.23763707339196916,0.10249230671327336,0.3238888466962586,0.2367460222553319,0.517145951486862,0.07814541648862715,0.03719758397236311,0.11739365397977308,0.16413646993802877,0.21501136420400613,0.3665385352664021,0.23422486417983318,0.4254033218403861,0.3053824596109461,0.07587284654183393,0.40540237278908037,0.20235948862673941,0.2876133752943943,0.35036764779561635,0.16932287809655766,0.28875843156137804,0.2598233443468875,0.31044233488184203,0.2037651945370066,0.6518543741174072,0.31680475309127304,0.25106561300582647,0.35243207409930855,0.3138228473935252,0.18813026633924607,0.18419757923076574,0.006698439205240314,0.23814258030984845,0,1,1,0,0,0
542,0.158365323873852,0.1624370635357149,0.4375223371030177,0.5531007501397825,0.47258871553299103,0.22014354629956465,0.06496649907033547,0.310759823979001,0.24278528040611425,0.30657906239072885,0.4593359363176852,0.3090545046589173,0.36813400214714154,0.2686957357951423,0.12512282080795037,0.22264665469794093,0.3429476597467249,0.3222023782517416,0.32304106552728257,0.17922111273022623,0.23806003360870417,0.2388177322609379,0.6610969317493252,0.510559909888769,0.5467272980255846,0.3835356641216833,0.36657438075216225,0.6113469169789433,0.2661250706487004,0.33852414832280986,0.19458629627773705,0.14620794260522718,0.41630091919159745,0,0,1,1,0,0
543,0.2599305656791443,0.12721537111869707,0.5452938379156476,0.6510403705128163,0.42370160371639826,0.12662790049603362,0.04680228400426878,0.31074067783525056,0.16193907263078722,0.15440331684899344,0.3713167266967321,0.15529594772871286,0.304639437786026,0.3071518848225079,0.13286170143080392,0.1973246981353417,0.18515174395737216,0.30628962206172894,0.22957495545940448,0.14219918301043932,0.21144463115946785,0.23032544833063479,0.3212023282716071,0.3630555685924813,0.563622308145695,0.341440377051375,0.3691728809161028,0.5610895765622267,0.23039663632954255,0.3477541318992393,0.4131935112086992,0.0,0.28452782276076505,0,1,1,0,0,0
544,0.34203152080599963,0.22126968398053914,0.7023123560663331,0.5002989570439127,0.3841357663627619,0.3832153627981001,0.15166184414641393,0.5227335752335367,0.5357842108764516,0.4420690968579849,0.5021782338044936,0.2568507380514609,0.4425035083412415,0.295222002417848,0.268764680010855,0.15473285868910047,0.39924192617644266,0.5635262552227911,0.2596240753693012,0.09994207018465877,0.15636234819946998,0.14556496022395693,0.7673197333871944,0.43781973060496554,0.4557234366546771,0.4331394669346939,0.582270934846378,0.4277329183968476,0.14646862141276276,0.26699177560548126,0.14394784914152436,0.5524746050365638,0.6945527752936911,1,0,0,0,1,1
545,0.40704385808618276,0.2601883965084372,0.9224447838030152,0.4012134424014815,0.5128068516029444,0.17665236157814235,0.06085177076342513,0.2558542422604802,0.22773101073111823,0.31443410010490025,0.37344754179404127,0.20077752500856988,0.2612624165967441,0.18564265303879546,0.11422101194987977,0.06377996772332799,0.3007691269734179,0.20782480294662342,0.397943416909995,0.12120052077112346,0.06554994329645777,0.11446461402100035,0.2697526670461431,0.21819707138499084,0.43075221544859493,0.1462614667689477,0.4257823116131215,0.4169881503715094,0.24327978998188227,0.07878900597994494,0.07186003817471993,0.051107009395625964,0.16706248124762077,1,1,0,0,0,1
546,0.42871643692869216,0.21809388309840588,0.606379011594145,0.22233693913234584,0.5626035321183426,0.24915624748422419,0.07644153015083671,0.3749704315602564,0.3110898456090434,0.3465723187971427,0.42296276118123033,0.23758790655157008,0.2768218642024616,0.2030346741400153,0.17627242357036582,0.20074566889838036,0.3329761395510411,0.3604653800624466,0.4065268756651029,0.10791906547860776,0.12661791540107115,0.178889956603964,0.6157984612842218,0.41852442859154265,0.4488828556168774,0.3557359875392851,0.6656193179726088,0.34896097080406224,0.18567534875367775,0.1772453164453215,0.2602850804265729,0.02401885931973036,0.20122095334977746,0,0,0,0,1,0
