,Mean_Acc1298_Mean_Mem40_Flux,Mean_Acc1298_Mean_Mem40_MFCC_1,Mean_Acc1298_Mean_Mem40_MFCC_5,Mean_Acc1298_Std_Mem40_Rolloff,Mean_Acc1298_Std_Mem40_Flux,Mean_Acc1298_Std_Mem40_MFCC_0,Mean_Acc1298_Std_Mem40_MFCC_3,Mean_Acc1298_Std_Mem40_MFCC_8,Mean_Acc1298_Std_Mem40_MFCC_11,Std_Acc1298_Mean_Mem40_MFCC_0,Std_Acc1298_Mean_Mem40_MFCC_2,Std_Acc1298_Mean_Mem40_MFCC_3,Std_Acc1298_Mean_Mem40_MFCC_4,Std_Acc1298_Mean_Mem40_MFCC_7,Std_Acc1298_Mean_Mem40_MFCC_9,Std_Acc1298_Mean_Mem40_MFCC_11,Std_Acc1298_Mean_Mem40_MFCC_12,Std_Acc1298_Std_Mem40_MFCC_1,Std_Acc1298_Std_Mem40_MFCC_2,Std_Acc1298_Std_Mem40_MFCC_3,Std_Acc1298_Std_Mem40_MFCC_6,Std_Acc1298_Std_Mem40_MFCC_9,Std_Acc1298_Std_Mem40_MFCC_10,BH_LowPeakAmp,amazed-suprised,happy-pleased,relaxing-calm,quiet-still,sad-lonely,angry-aggresive
464,0.2694175853967109,0.5405986547159827,0.19078672570872823,0.09666762772333012,0.2628255201170608,0.25126744063923784,0.09377610435959993,0.12405081699855608,0.23197948137086932,0.12580319007589558,0.14571555008585657,0.3232443435146719,0.23906255800236753,0.14017814839382167,0.09317464557425378,0.07600580954010733,0.05191711145784708,0.3187044596354859,0.17917903525859635,0.0329515314482756,0.16012190293800815,0.2081369168395899,0.2538182437182207,0.22511953147041694,0,0,0,0,0,1
465,0.11057518525212373,0.662522257760678,0.5216749151899729,0.0718041381192488,0.0554718185118766,0.1695757320971895,0.31974729320606343,0.20966946097832068,0.4301496727246059,0.2313683234926211,0.269453062455932,0.40459624422580576,0.4939502241727058,0.3291623235099024,0.2777845231767412,0.2969157660563139,0.2574627222853192,0.5505345315225915,0.5126006217463954,0.3757549357070594,0.6620323908259753,0.3371101556117263,0.24600049806605367,0.02136083521578848,0,0,0,1,1,0
466,0.1214530995843125,0.35256043294048733,0.06964440669972241,0.24512887329678384,0.05814529171663385,0.09967814230108325,0.375839250716581,0.24045882805114932,0.48579158271725165,0.037826979538663943,0.2016027512288921,0.3022828343147191,0.28990769116549187,0.2260478852774883,0.2680045940663873,0.21950145019109174,0.09854402799214156,0.25826021729752935,0.2655782890226518,0.2858588099750237,0.3194013497712018,0.2411540659652568,0.17782534273564354,0.3166540822116278,0,1,0,0,0,1
467,0.0801554310500634,0.3101395540792859,0.32643961264050875,0.15186162544760662,0.03650446128964829,0.06782789519686115,0.08672360123300293,0.1630049757445438,0.2872587706342399,0.0646413271026826,0.2195631698518169,0.20801525621775563,0.3998162484996721,0.1720095391515841,0.2758895157612992,0.18414574749562307,0.09565708500405704,0.1943427419097788,0.2460579770623622,0.3070407741615048,0.3068795978307906,0.2027862055210135,0.07408574932146382,0.16960675819642132,1,1,0,0,0,0
468,0.29667449846376304,0.42501472756500935,0.42201870213300496,0.3456392604118751,0.16614040685201287,0.2717111632741258,0.5103933870693996,0.25090113953899046,0.4272935251827874,0.34698694350286147,0.23615494375762913,0.25279271468231523,0.27498793550755424,0.1936834707350201,0.13636138789731522,0.14098226861663615,0.09264344761918704,0.11650258500336806,0.3308458801849458,0.3504285856774422,0.495506900774323,0.20382182706654445,0.1689011338883512,0.14447997007256028,0,0,1,0,0,0
469,0.09397026929333108,0.66066591891685,0.1293990625813999,0.08050426863221094,0.08560615228895518,0.1716766107520859,0.5387039058048037,0.31572865052406324,0.4685976560033085,0.17767254732939708,0.18930213440788093,0.6040173175584309,0.5574744170890957,0.3192915126820177,0.33561417756947987,0.22807271578448535,0.15326418259309083,0.4967743237873434,0.5368304960820859,0.5679335269822723,0.6603014427636245,0.3331901362801241,0.3316836208771637,0.1582013008176872,0,0,1,1,0,0
470,0.07948897523947229,0.5682620141983712,0.5333656749429334,0.2048503282632092,0.06271109986467605,0.13188362286944505,0.24290838477956422,0.22710793937694113,0.32053024114278494,0.2626495550615396,0.44390919684376307,0.3255418196642713,0.45839812412609765,0.2761655453425566,0.35991919911428416,0.2034436005107481,0.10211568380907549,0.6116534459274245,0.47047581308332553,0.34962454225502626,0.5981944738562394,0.3266810630846947,0.24083069852187866,0.02261198236132754,0,0,0,1,1,0
471,0.1169573468281222,0.624752460418629,0.6959169424309073,0.10312064635829218,0.04465690427205615,0.09403912363389567,0.3375700817608692,0.4776974456459638,0.6698867930678325,0.4292064183912218,0.4112140074366053,0.507555617440435,0.9722753838983365,0.48104804321046146,0.5897916031474931,0.5153053299458976,0.41745296963219775,0.37368970184807027,0.36641307035062215,0.5132341476223723,0.6456206093305467,0.6120715115855366,0.5535499815589467,0.028078869813760492,0,0,1,1,0,0
472,0.03569492138080621,0.2926994544976486,0.4558298127474749,0.14663670517495997,0.02921017020012545,0.18077897182638247,0.15109215188577185,0.2726466494229591,0.7893825465346291,0.29759180703994403,0.46550342208917145,0.29049256855106126,0.3214413871897776,0.39099703086010296,0.5135838844324286,0.7704687561704425,0.35946522576659967,0.3654863270002699,0.655923160140901,0.25948415016681353,0.5234966992293598,0.6625638153831992,1.0,0.022944787502040934,0,0,1,0,1,0
473,0.13474832821254312,0.1291664031791571,0.473522394316919,0.6001461393033294,0.0637232790203866,0.21857448855942313,0.5440990043246124,0.3563877029511671,0.47439551328149343,0.07496451510457512,0.17040748567983263,0.31701941047953447,0.3573090201157367,0.2965444265453741,0.4173783062573019,0.19876876362982177,0.08495169001879017,0.26313060588739035,0.37186080315046227,0.49037081668420635,0.41921168205798676,0.28475756866746194,0.2188748120431111,0.017090044434490873,0,0,0,0,0,1
474,0.07116392553768303,0.3965586589761597,0.22697490609630352,0.08285482248696521,0.011210984344228903,0.06140817192887803,0.09792056404854266,0.2209311082717857,0.46483088224808533,0.1797710171040437,0.25447244164403493,0.4599919039265956,0.6060345147599269,0.394176221611548,0.5219508773065892,0.4626236830904647,0.1632640305598147,0.1920871060074501,0.20482388235562277,0.19119134808566418,0.5696936774359872,0.33298684760637176,0.3544937852074382,0.020424351577352482,0,0,0,0,0,1
475,0.22520558467377572,0.3961361359528985,0.42767527277155004,0.3822819300071969,0.20630851660743948,0.31103786126802024,0.692857704987669,0.28134641154289625,0.38987432543376976,0.22131192033235902,0.24910718249662372,0.5306193783249166,0.5278380429537177,0.21624656495783187,0.2012845038399308,0.13673568786446744,0.10798923604404911,0.28786079018442456,0.362624029288358,0.5156177801480661,0.35371187080498295,0.22489480770042158,0.308416370611581,0.004584203141255139,0,1,1,0,0,0
476,0.10437375745526845,0.4351628519222385,0.4795970425537489,0.23590713111380596,0.03332489850703574,0.05937032331099361,0.15664559512487897,0.1645527543187177,0.38519488827003423,0.10971103304794187,0.2023426882053569,0.24185440274232956,0.21698659913300639,0.20626757004327365,0.21372841584755037,0.24409634007748982,0.15976613903612027,0.2582049685613442,0.2643982683679069,0.21740519920939116,0.35762952187163366,0.2844545534745103,0.24974229810199006,0.06229524194996287,0,0,0,0,1,0
477,0.28219320440990425,0.19804281477882033,0.6273969140093372,0.8090329055530735,0.24186681042544528,0.2994565884113577,0.17025755195271275,0.24255845720755803,0.2869552285631052,0.0897899099753064,0.09326977195142386,0.033486019918637346,0.13319096544811856,0.019909820272276453,0.031495616839753604,0.127037617210982,0.03883155107163752,0.19441074035431438,0.11695530123840799,0.03147779109934108,0.10228706116323394,0.0587696048912022,0.016754563766640293,0.2852177590328132,1,0,0,0,0,1
478,0.06978583047171527,0.5467356393760172,0.8221386152653425,0.05950334645799265,0.07772875799016427,0.19561324180911066,0.3105623513147827,0.24356347450320465,0.3356991959190907,0.3996146891263911,0.10832056743141144,0.3280675361811224,0.6867500938349413,0.6474470134874759,0.21199349923417238,0.18905577421775244,0.23343639687892578,0.35066797846999254,0.34855495687576815,0.5937300897475303,0.5986456252129159,0.43802188613532894,0.3320429849918198,0.04497185857282896,0,0,1,1,1,0
479,0.15109343936381714,0.23412709638983287,0.31127322160964116,0.4656253507673414,0.09415466537577155,0.1715132621964225,0.27259754556203375,0.18982491404115626,0.3403888190583676,0.07229512738915427,0.08982978107890452,0.21397893298346043,0.24966281290343872,0.1535274329574529,0.16438627212378434,0.19149806275531916,0.14836702184267708,0.2843556828637545,0.1560555398725998,0.4732762428577535,0.30606936682288166,0.2718813407846943,0.17367374151632742,0.059267465857758335,1,0,0,0,0,1
480,0.2228673414061091,0.3539941655544721,0.039997503094159545,0.2549822718058988,0.14680998536741008,0.13005155959993797,0.46267094355437444,0.19956345372765322,0.4150479453868735,0.08866557349424138,0.2723015811259741,0.31737827898150245,0.25841214780962435,0.1785132189898607,0.23986099081816292,0.24600330845410945,0.21977254695716658,0.3103565880930474,0.24922632375348258,0.3884628928871672,0.305945070020532,0.3109741363108092,0.14776800209313834,0.5447363301226812,1,0,0,0,1,0
481,0.11611015723838802,1.0000000000000002,0.3098656294745863,0.009355996663446019,0.10907330597515758,0.1648795898296439,0.28861027382258375,0.16302834823979134,0.2115015961423673,0.34365549513581484,0.5160850364216074,0.43344783631002787,0.27021369618927027,0.23687024226918094,0.2308698236932588,0.2305141267480178,0.15521471321737887,0.6043553003725041,0.42673088690913485,0.43440939448405846,0.5485862389629044,0.49099968164226565,0.280871426454873,0.05145717980173071,0,0,1,1,1,0
482,0.0741912163383337,0.4132832651594072,0.35142292806907494,0.1407339098206052,0.03912292475768209,0.1250079798821655,0.09039397493602208,0.18405840007479196,0.46075852922661964,0.3270381130461271,0.3777612180412866,0.17631640143891916,0.45066550627559837,0.1833712372469124,0.26742179159595236,0.34819417203083797,0.24146488003166797,0.6445264439575945,0.34116623913565675,0.1378354336847376,0.2245398716520426,0.3181621169638645,0.3460014437610922,0.012893696908352847,0,1,1,0,0,0
483,0.09872582685703979,0.25969739430267896,0.14542973753203978,0.12440768463842625,0.05631896845741696,0.06832684008728006,0.31804816903251387,0.19135840942379007,0.2786068030093446,0.022388133462094353,0.15021388952406778,0.2586953838026855,0.218584886593771,0.08386793644777157,0.14337390465963165,0.10288590221192535,0.08326806225706349,0.1555528167293173,0.2589856030466625,0.2765522618046805,0.27783557834841777,0.14157713654478293,0.09262452439420353,0.07211862376316285,1,0,0,0,0,1
484,0.17382071209108985,0.47362559367896245,0.5147255792590355,0.15911136739288803,0.06436139196637808,0.18265869374697907,0.3413390653489605,0.45023736067395875,1.0,0.3205195053502797,0.1819204276549297,0.4141421463781555,0.4992647877680482,0.5959198016361856,0.600204700373875,0.5776008003475194,0.3030147072486651,0.33494971302531457,0.30400347869387667,0.4775671885145959,0.6146707055454789,0.9396079213541328,0.8277574103087063,0.057391996286595276,0,1,1,0,0,0
485,0.084368787276342,0.6804663396093286,0.4270618354107487,0.0337308879943481,0.09972165073217965,0.17330781634238684,0.4832377417957051,0.29119142592996555,0.35935103112630395,0.283609461990654,0.2749424400639115,0.8357889508694666,0.5414637013450363,0.2966075997346726,0.3174186887124293,0.2739242039306541,0.1801149484184879,0.4268347361554105,0.39217714687487387,0.786466422536014,0.5702046754012026,0.6354535447024123,0.3301200717467303,0.0186746222943161,0,0,0,1,1,0
486,0.06447677570938015,0.5283124540283635,0.4122010070853557,0.08024016145751947,0.04045416038638838,0.08436618259794369,0.06280027421133433,0.16395675568990403,0.34138500746632006,0.4860627807195494,0.23637692485056855,0.3516868255066505,0.21789298279624003,0.2023445149878392,0.2521726930061005,0.26176102781470906,0.12410138479791119,0.32402746287178685,0.17948762907023835,0.13111607333690234,0.18687333695482045,0.21126679528830555,0.20548377029697978,0.045433531869532875,1,1,0,0,0,0
487,0.15894406289535523,0.2906623077511924,0.20245744856296904,0.3036352151703161,0.1071479651898386,0.2191574244676573,0.7431762433616111,0.2760733169206477,0.40160653206239527,0.1402431930572749,0.17076074591375773,0.537429984755266,0.16037010150672107,0.1514285037430115,0.09947574759256711,0.12294461191482269,0.11299676169121817,0.30873631265684803,0.483605077069551,0.7086268770342806,0.5942538048632274,0.20181195414114372,0.09484375541804448,0.09905331951232788,0,0,0,0,0,1
488,0.13375429242725478,0.3431269699158283,0.2707462819993126,0.1899788934349559,0.09189926617011213,0.05836206336070569,0.4260297858743237,0.1807641767168396,0.2533720672029922,0.09529889948214736,0.07036466481093656,0.302664670400813,0.19060041988558324,0.13966407656590543,0.11713969901130439,0.07618571221714693,0.05395886204782065,0.14158126132864712,0.1696494479502182,0.2490560123110243,0.2460892543112576,0.07436146260447313,0.028449659076938597,0.08716554490898842,1,0,0,0,0,1
489,0.24539128863184545,0.3708714558156409,0.4042328719195195,0.2755760287524677,0.13476285302498547,0.28896153564411114,0.5656063891620151,0.44503698048136947,0.41942384047947423,0.09125078585270692,0.13957073153033764,0.5020103813480249,0.32507723337471695,0.12988170820303863,0.19397788768281152,0.17402468615758598,0.1438353040412134,0.3181774716903351,0.37598824538117465,0.28026511041857066,0.41993904853099595,0.2245956281428237,0.1751647873604706,0.07751294468115454,0,0,0,0,1,1
490,0.08450433761069953,0.2583779043257438,0.4445309284944736,0.2205669060504753,0.04424983222030299,0.14774880537118878,0.060970302305669855,0.1709243562176031,0.5112667075463819,0.13962439481239997,0.1272118745085983,0.09963266220138553,0.09811938279294033,0.10439290565084178,0.20389002661284733,0.2885042189371701,0.15811685953307766,0.2078723074209678,0.1080236144400863,0.19407165553558448,0.3308320520020993,0.45720389853977367,0.14015515703266113,0.08285158955116974,0,1,0,0,0,0
491,0.14719636725103924,0.7281050200195037,0.5385995440834891,0.04175754521184697,0.067628970327748,0.13725441452965176,0.2762944680802647,0.24242211765194716,0.4832349028563514,0.25918831947424026,0.2652010504240794,0.2920170419474214,0.4996071306306121,0.3552599576739632,0.29451221321936305,0.35840386834634336,0.17489401309851135,0.45326913146861775,0.255517429413549,0.19716366049419148,0.4856874533886991,0.3786615933996386,0.3098758932877718,0.01165568680784194,0,0,0,1,1,0
492,0.175673233327309,0.37422867498510604,0.400901737507379,0.18889165223247595,0.10093186494009443,0.1686738950915414,0.13384205920196168,0.23368469984522205,0.7668165363201329,0.13850362302402602,0.09508524312658223,0.15308397235851248,0.1681728377748539,0.12472914495088283,0.16875908942510312,0.2746446922128468,0.1270423840619575,0.29841542374718183,0.17436076369954884,0.12188076952044406,0.20700941893546698,0.23591842370729504,0.2485034376014652,0.1354022719581016,0,1,1,0,0,0
493,0.1272591722392915,0.8031937182358874,0.8134738125440234,0.05800013645537359,0.10817114629289387,0.18194072499399122,0.2532538891643855,0.1811498228884248,0.40352964424461824,0.170448211496458,0.16892665696951414,0.22961339814019988,0.3828599652707602,0.13007438643039895,0.1527473110591266,0.19835718140771652,0.12220828896683253,0.513262884111526,0.4913707702045661,0.26320921209851256,0.5108414433160545,0.21144323451458114,0.1663761281353731,0.05017162610968932,0,0,0,1,1,0
494,0.1544709018615581,0.4670357987998283,0.14783223875351995,0.19621842543704235,0.06969733642854786,0.16002524731750928,0.2361934308749447,0.2562469485908982,0.47926033520008304,0.4694629790460883,0.4539728171023782,0.26055791132789957,0.48451414123499154,0.2572349095044063,0.5459474092721355,0.36061623248691316,0.19971992092017296,0.6360011389739462,0.44887950639017116,0.4555628609289857,0.5681192512728914,0.3052091763740205,0.20731841867180284,0.13295753043571826,0,0,0,0,0,1
495,0.23717919754202077,0.28047199765690267,0.32037112960328484,0.6051245595462639,0.11326504791348069,0.3396245939821245,0.6725004527521168,0.30181552349195456,0.5182868818895392,0.16660741715330124,0.22572421928294856,0.35592649798890086,0.47704756091021955,0.10129899870494963,0.13707550080090372,0.11672787745556186,0.0891112078368086,0.2586140217042535,0.30961778201704626,0.4895789865795992,0.5283534816915414,0.23184881459689394,0.19819876618320637,0.09901766181868,0,0,0,0,0,1
496,0.2195802457979399,0.4222584263305565,0.4707403479946918,0.30854540772645533,0.16065043512701743,0.2370274328491077,0.37044984122860336,0.25952948570122675,0.3542172994534205,0.0516196667336397,0.1572585669187067,0.1937724831116483,0.1741793051677274,0.17180975394042772,0.16403910892380305,0.094160183588488,0.11197194479277583,0.1845392786640006,0.20563043436332357,0.18822554741108194,0.35960906353868394,0.1750583975482619,0.1651372676348482,0.04761740921207132,0,1,1,0,0,0
497,0.17291704319537327,0.5373509354083946,0.15965054107333043,0.7798182502459499,0.10718097103187263,0.2089355999238639,0.50313418245294,0.26469610562290297,0.3541948903072293,0.17678566799100404,0.22133281267230392,0.4097890714492832,0.35607885434754816,0.18265659054297356,0.1941163932081927,0.21893629251297714,0.11221407186218804,0.28285546718118826,0.32857350757194526,0.4733719138472562,0.5721151632891697,0.16480574424750588,0.18517969781891203,0.03677058903382038,0,0,1,1,1,0
498,0.20034339418037228,0.400787300678633,0.292752191343135,0.6140733909820606,0.1617066220721068,0.3742441911606147,0.6213522639028088,0.36706763480735866,0.5256533794011053,0.15837743290276168,0.2232151168646913,0.23701111343976894,0.5985679344351549,0.17867273129283937,0.12391297895705339,0.2576223886687641,0.12036530780826013,0.26002711437975856,0.3936219269930162,0.5300071040798587,0.4247497951404554,0.20926459363361244,0.18730435933889616,0.04464906260927989,0,1,1,0,0,0
499,0.10544686426893202,0.4835380769960428,0.43907087359337116,0.15174937989836274,0.10223009472676664,0.20040602523025453,0.16608369893264285,0.2076503370833203,0.27515986888612276,0.2492030481363139,0.36393155726181314,0.469585894458209,0.2863718668410003,0.18157396001137116,0.20838605986856368,0.21756113400116717,0.13182861682940797,0.328872352044947,0.2537886027187816,0.20888844559068692,0.5839739989503826,0.4799262023757926,0.3408883859192314,0.011798943156006162,0,0,1,0,0,0
500,0.06949213808060739,0.4867608343290388,0.31790427911091657,0.08826241688877345,0.03351193161189531,0.07523793287367252,0.08184715278179439,0.2720844110650586,0.4276541087169541,0.5223946957372756,0.19806107869444567,0.4608596479643542,0.4665380474907919,0.31573407245964813,0.2866722608508736,0.2386650343789628,0.1633997343359271,0.22059757883038422,0.07269838987672027,0.10752401443614164,0.3259292336871956,0.28699757971409173,0.3037950741897758,0.06163838969855486,1,1,1,0,0,0
501,0.136871950117477,0.5110549928941579,0.2952899416309727,0.1035168071203294,0.12524616857183718,0.1378671370948169,0.21905048162395313,0.13180399306096574,0.23906077156727534,0.015035792755248203,0.12448938381390254,0.21140297487633386,0.18830404170808468,0.1256720048011624,0.1969953294857578,0.18244676416514188,0.09483723148530317,0.10694136621624782,0.2111342751289168,0.14476445598829146,0.26019924317058124,0.1190312719350397,0.1251406721369871,0.011142716478170923,0,0,0,0,1,0
502,0.14695915416591376,0.14107651011625627,0.6054865652594085,0.30145633097911134,0.09972165073217965,0.12061705891403586,0.23662200460621952,0.19575893089012847,0.29680914130188985,0.10040127097497585,0.08133148555953318,0.21613573268028835,0.15366038763111114,0.0812051865188414,0.16290228435184362,0.11509822247379346,0.08450234722485778,0.2735662421722103,0.19116685281653217,0.21886876179348497,0.4076290615131064,0.15326815310322078,0.11919855497798108,0.12718348635905546,1,1,0,0,0,0
503,0.2552977589011387,0.21941575666401517,0.4213070069034822,0.7370130799078266,0.17805551582630125,0.3872515461849103,0.512093459414921,0.12222256848141105,0.1684210311874199,0.17055547634016244,0.2262574512846977,0.14731623779488223,0.19608821721860864,0.007409425439843319,0.022086234979120753,0.03014115778342351,0.01531538176963355,0.088524412504064,0.5312337264982142,0.14876431757068964,0.16741398200918878,0.0740239266933371,0.03381805457921301,0.14338584189378636,0,0,0,0,0,1
504,0.2914106271462138,0.21040714644691258,0.2060837419062489,0.3809151753781685,0.24459529336692593,0.2777947018289449,0.6026590534778473,0.47740269251145256,0.5589309614949753,0.22121850918070401,0.3140645788350337,0.5694848370880548,0.4674062784856072,0.24222338039735938,0.17249424167775163,0.2692642858083115,0.1385147024624323,0.22214241849217697,0.4508836127919148,0.4117557255016111,0.4703483072616954,0.33806139317947326,0.2146853830222522,0.2514968411662443,0,0,1,0,0,0
505,0.11479983733959886,0.543992984021008,0.39142736701279124,0.07127812466298825,0.046241184689690074,0.14631154401379393,0.23043707883386233,0.47184263558644185,0.93227956021032,0.3771015483728798,0.20790033096664895,0.44379114427375066,0.41539181759312344,0.32275182412584097,0.43065145264415144,0.37432481647733007,0.25803200244154184,0.4158487374601307,0.1604477415667097,0.25266911882947557,0.820787028938137,0.5018506940582173,0.6810296727579935,0.02523814021981404,0,0,1,0,0,0
506,0.09906470269293333,0.715510039706181,0.307482394501875,0.03881275021403686,0.05132408436293223,0.1076432414590255,0.1355430797194549,0.3201447536539,0.5415557244163947,0.25734537335294994,0.21327513768794992,0.2829922168599293,0.2855861281022244,0.3899254556366278,0.4423911449999955,0.2968420498374294,0.1514589282104501,0.4671525013865308,0.18345025415155108,0.12050880681991664,0.3571415418327794,0.5304338487148705,0.3601837170228259,0.014508302299671011,0,0,1,0,0,0
507,0.2615782577263692,0.4789508981318459,0.16841706958814925,0.2691516217280972,0.17204845257610596,0.2797577528416471,0.7867001813852983,0.38901440784484814,0.543269005502464,0.10581579612550308,0.27358716195024474,0.349391502568063,0.3981035030336527,0.17981853501374018,0.14152296718408372,0.17467760123913456,0.14015103098269244,0.4437642238933785,0.4260698649376061,0.5057107438521211,0.4303017189787407,0.29116691534369216,0.2564914083605746,0.0037259161994153394,0,0,1,0,1,0
508,0.13033164648472806,0.25873644148746744,0.09859078950004856,0.27882454700117304,0.048540591684728185,0.13358822866620795,0.27396575771740883,0.16481244871035766,0.2942259779045818,0.21527705763784022,0.23222898137411552,0.3329050835876515,0.16661785874850998,0.08274898133232256,0.18946116853694095,0.11112193452420131,0.07980339281963729,0.27823369790416047,0.4113187300663301,0.3620393798077216,0.25263555256834025,0.11195452470724515,0.08900566471328104,0.0757682199867003,1,0,0,0,0,1
509,0.0716948310139166,0.606342588124091,0.2424823097303804,0.11992446534803822,0.04815552352766439,0.18936179476596215,0.32137720082566823,0.2649622923743337,0.32677220695457654,0.32155683092338505,0.35180279677081955,0.32592724443538496,0.5984957537111204,0.24453078113648571,0.2690487818259165,0.1794015822659839,0.1608495169001879,0.5949693900752021,0.48737307764465765,0.37288073491604357,0.5407785583412362,0.2961033780440561,0.21764540849297193,0.014532074095436253,0,0,1,1,1,0
510,0.10396710645219598,0.5151916081169685,0.3694361000180332,0.1551057419100671,0.09381360500808644,0.1668262397942088,0.2288934548636956,0.3395530140131094,0.46061388837393125,0.14327666552164414,0.18394642283435964,0.2290119345309014,0.2567922061316494,0.24883129599797846,0.2107523458249128,0.13072606087731076,0.09828275599165956,0.45112186808726756,0.35854042140589026,0.2324418289850529,0.5832604432331902,0.33281424401544996,0.1848550091890035,0.052228512016955546,0,0,1,1,1,0
511,0.26025664196638365,0.2188604359359243,0.35130347732670786,0.6217413026206035,0.11340807322896151,0.3542846304086318,0.6734799143990344,0.33931799058867523,0.42333525508738545,0.2025751664063361,0.1729714866479566,0.3597821811740455,0.4030891287580379,0.25111184813165294,0.08211758759350246,0.08952132724296953,0.0849854751912663,0.49233423785430913,0.32034141697160756,0.35096393610806337,0.40102291664748513,0.14794812686747494,0.20357977095266167,0.037198481357594744,0,0,0,0,0,1
512,0.1078076992589917,0.5885833080940035,0.45027727985228183,0.08833284546869119,0.04387576601058385,0.1396356554962045,0.14205512482209925,0.2733465258084286,0.5058151734366056,0.32630467752493664,0.18061861595504622,0.23189005991668504,0.4489042966091558,0.20451609336997376,0.371600431345779,0.27503609023216224,0.16429729375137603,0.27523114158763623,0.20281626920601964,0.2226121437018973,0.3025153989927356,0.45440388473148635,0.39867035277577256,0.05552215687758714,0,1,1,0,0,0
513,0.24937872763419477,0.17541744742176088,0.4634627151847325,0.6132656632061291,0.15370820635252436,0.3847995527147339,0.580382701171277,0.2886295407564378,0.5459499542649697,0.08025865086103533,0.17965526574955856,0.2793489838279498,0.3218827207595887,0.09957989829116523,0.08180100353548844,0.17779562178314268,0.09384845210416869,0.3234516010446261,0.43578355650861156,0.41711126536079157,0.43673753118929026,0.2202882096404859,0.0934914115128914,0.05406457045303412,0,0,0,0,0,1
514,0.2907554671968191,0.2938718352376547,0.425843052513629,0.8140333347272324,0.1687918761620807,0.30278791341305666,0.5886564497976128,0.34231356539624164,0.45718936339690064,0.1320678944332463,0.3266583061744638,0.28409896731999873,0.525660247394276,0.13498847089295304,0.12126788317688506,0.11886915809935016,0.07439551287862621,0.21369042433154345,0.437626352508815,0.34234540484095205,0.5169504009722773,0.18169021107501349,0.21131240405135754,0.19149807980191838,0,1,1,0,0,0
515,0.3741415145490692,0.29005198747241706,0.48490682071445423,0.7093148399620567,0.2634306272210181,0.2262693013859548,0.27743985982225583,0.016710035630070452,0.06027449166889054,0.07117905451387312,0.1507299358928151,0.08079996095510697,0.10462595948805309,0.01753924634385167,0.03546910652244105,0.03149262179630628,0.02291423014572108,0.12091504656830977,0.20287763729356212,0.09311433497466755,0.10108092182191492,0.057415625611304394,0.0034770054251372084,0.05577113515954941,1,0,0,0,0,1
516,0.12148698716790174,0.18581394342618082,0.39105321646169944,0.3103083231175211,0.08463798092262331,0.13081218578754306,0.34956066451684487,0.2547446165352613,0.4549606719484345,0.06167112793358005,0.18329193664420917,0.27263311868212,0.3132468127054573,0.13126204238921002,0.16697290777960352,0.12539918648887016,0.10360955151872796,0.14201368893686556,0.34900206722786314,0.24424803620027397,0.42189557227168517,0.2246148063195928,0.14540376449671683,0.029131710136731614,1,0,0,0,0,1
517,0.1741482920657872,0.5171856538539624,0.12460446391277476,0.799274145448223,0.12568624646562437,0.2500049276691713,0.33394996117235787,0.40402084826576073,0.3912698040829464,0.1716080328729479,0.21001320906847665,0.29901569547280205,0.20894257301595814,0.06724549101361382,0.14265889236951476,0.1590251907626557,0.09029706739072045,0.19322714242911693,0.23157335502841336,0.14071167002872165,0.5665724466214288,0.18993682708572257,0.16029530903737704,0.02523751464624127,0,0,1,0,0,0
518,0.058388306524489564,0.27897311428923277,0.36417333150432407,0.14695803557083464,0.03078344867041466,0.016233139648967568,0.13677570328285582,0.13249997403056085,0.3001175461577481,0.00965975008263606,0.12158644397268822,0.20436053939371318,0.2344986739369842,0.14470529707192267,0.1243356906254244,0.12798715231613728,0.09352411444839794,0.19350444858573862,0.12652170939931162,0.16309868157234247,0.2687158759241698,0.12576664761634443,0.08893946606058122,0.03621883314263766,1,0,0,0,0,1
519,0.20543782757997486,0.3146545096303298,0.37360300430176807,0.34309722885546956,0.09694916000132026,0.1490725832430418,0.556046919341855,0.2645961232821215,0.502164519802555,0.08821836659299635,0.15985741653152874,0.3360839407780843,0.28027672027288436,0.07681464986259831,0.13467683692953036,0.2318322429475957,0.04330132939022832,0.1694553112097561,0.26493830753828046,0.46651413589758717,0.3076944324239718,0.1972360411640386,0.11374504692223548,0.09321609250481536,0,0,0,0,0,1
520,0.2630467196819086,0.329264087706394,0.6888967067045004,0.35345243099649837,0.15591959776880504,0.4444050802945305,0.4961973563069081,0.2736438758868563,0.5006631070077474,0.3035742525487553,0.26064542554252895,0.4378762736243134,0.43830713516768616,0.16278862250860734,0.21476990544749425,0.16976845209103952,0.1407676103803816,0.4391541418490052,0.5169437289704714,0.5700667864928847,0.6800600307519497,0.3211769263519656,0.14854662434155985,0.032644931321405314,0,0,1,0,0,0
521,0.06498508946322079,0.48570777182758273,0.49915690895387355,0.06856882522927804,0.055152762038880865,0.11322305454885646,0.1983547319944513,0.15793054733189976,0.28586329198506333,0.3063936004044306,0.17712038488179865,0.3610324790349021,0.35370513968001255,0.33066742474493827,0.30049673117966236,0.1825775226962585,0.14839686541169766,0.4084060952105721,0.274587124273884,0.4301611954395471,0.2173398642863062,0.21356050522988884,0.09285779583705046,0.022046463851543886,0,0,0,1,1,0
