,Mean_Acc1298_Mean_Mem40_Rolloff,Mean_Acc1298_Mean_Mem40_MFCC_0,Mean_Acc1298_Mean_Mem40_MFCC_1,Mean_Acc1298_Mean_Mem40_MFCC_3,Mean_Acc1298_Mean_Mem40_MFCC_5,Mean_Acc1298_Std_Mem40_Rolloff,Mean_Acc1298_Std_Mem40_Flux,Mean_Acc1298_Std_Mem40_MFCC_0,Mean_Acc1298_Std_Mem40_MFCC_3,Mean_Acc1298_Std_Mem40_MFCC_4,Mean_Acc1298_Std_Mem40_MFCC_5,Mean_Acc1298_Std_Mem40_MFCC_7,Mean_Acc1298_Std_Mem40_MFCC_9,Mean_Acc1298_Std_Mem40_MFCC_12,Std_Acc1298_Mean_Mem40_Centroid,Std_Acc1298_Mean_Mem40_MFCC_0,Std_Acc1298_Mean_Mem40_MFCC_5,Std_Acc1298_Mean_Mem40_MFCC_10,Std_Acc1298_Mean_Mem40_MFCC_12,Std_Acc1298_Std_Mem40_MFCC_2,Std_Acc1298_Std_Mem40_MFCC_5,Std_Acc1298_Std_Mem40_MFCC_6,Std_Acc1298_Std_Mem40_MFCC_7,Std_Acc1298_Std_Mem40_MFCC_10,Std_Acc1298_Std_Mem40_MFCC_12,BH_HighPeakAmp,BHSUM1,BHSUM2,amazed-suprised,happy-pleased,relaxing-calm,quiet-still,sad-lonely,angry-aggresive
465,0.023568503206861914,0.43361853474212575,0.662522257760678,0.5936373503878801,0.5216749151899729,0.0718041381192488,0.0554718185118766,0.1695757320971895,0.31974729320606343,0.3078577167332778,0.2871225460812228,0.5307698478097587,0.4399313354413915,0.373968293219035,0.024741959331106178,0.2313683234926211,0.24952954309064646,0.2231728205614583,0.2574627222853192,0.5126006217463954,0.34627630659315056,0.6620323908259753,0.531185697670951,0.24600049806605367,0.2878851527825976,0.04417827411812487,0.0531611116310369,0.08885199122243452,0,0,0,1,1,0
466,0.2737810061046287,0.8075948136559237,0.35256043294048733,0.3984223715399644,0.06964440669972241,0.24512887329678384,0.05814529171663385,0.09967814230108325,0.375839250716581,0.3165828271404666,0.34435099155801974,0.47772932451451555,0.45436957947537937,0.2904275195076381,0.012015384183487271,0.037826979538663943,0.28257275297956047,0.1539304593270639,0.09854402799214156,0.2655782890226518,0.407720914981923,0.3194013497712018,0.28449214206900664,0.17782534273564354,0.13545219004480025,0.11917935185836451,0.0570098622493772,0.538810133693781,0,1,0,0,0,1
467,0.2943282559913696,0.8156611981123147,0.3101395540792859,0.42507076929740434,0.32643961264050875,0.15186162544760662,0.03650446128964829,0.06782789519686115,0.08672360123300293,0.19447324384764575,0.13580223787401968,0.19732773771065637,0.26924457993338724,0.16054923617979988,0.14148957075882207,0.0646413271026826,0.19450462240196564,0.22921687503901153,0.09565708500405704,0.2460579770623622,0.30833182331978637,0.3068795978307906,0.1810268988757344,0.07408574932146382,0.14013312216084772,0.022153234241736004,0.16163638470348635,0.36774439373333,1,1,0,0,0,0
468,0.10486203599746058,0.0872062000577194,0.42501472756500935,0.4650212082304738,0.42201870213300496,0.3456392604118751,0.16614040685201287,0.2717111632741258,0.5103933870693996,0.3633402076627451,0.5427047429941555,0.6169720923788202,0.41727459594534677,0.31714886251236385,0.06945341231296148,0.34698694350286147,0.4054997865658751,0.13707584818204144,0.09264344761918704,0.3308458801849458,0.5836245502316793,0.495506900774323,0.3907605940416903,0.1689011338883512,0.1430319602773074,0.0,0.2975403425271067,0.00424360247307073,0,0,1,0,0,0
469,0.03382773401455474,0.5725941651876527,0.66066591891685,0.713787445264959,0.1293990625813999,0.08050426863221094,0.08560615228895518,0.1716766107520859,0.5387039058048037,0.44571139074677735,0.5391237699185772,0.6648897769286304,0.3701675576448863,0.2933935047807451,0.038965778613739066,0.17767254732939708,0.4512919277811069,0.14750865144466355,0.15326418259309083,0.5368304960820859,0.9298447706073707,0.6603014427636245,0.6996018847105837,0.3316836208771637,0.22441338318673892,0.023815790369313222,0.23565729017652223,0.06530664463931604,0,0,1,1,0,0
470,0.09954529682980526,0.624584729097998,0.5682620141983712,0.47799740083124476,0.5333656749429334,0.2048503282632092,0.06271109986467605,0.13188362286944505,0.24290838477956422,0.3356460419726426,0.3062403216943903,0.38309353829549864,0.4010537847948673,0.24888037146939224,0.262897354556769,0.2626495550615396,0.3957068677690423,0.4033538990068976,0.10211568380907549,0.47047581308332553,0.4462650893496588,0.5981944738562394,0.3260146721140369,0.24083069852187866,0.15732263207195174,0.01978504187304447,0.10151588076170613,0.07740833757471083,0,0,0,1,1,0
471,0.1084923885325709,0.14627357415848108,0.624752460418629,0.5734379471018426,0.6959169424309073,0.10312064635829218,0.04465690427205615,0.09403912363389567,0.3375700817608692,0.3944609621673072,0.41385215295469313,0.6084674508316865,0.635416475830002,0.4539262556324869,0.07350532925334308,0.4292064183912218,0.5196549782257112,0.594626011969757,0.41745296963219775,0.36641307035062215,0.49561233206492195,0.6456206093305467,0.7219977335758805,0.5535499815589467,0.41676212045703015,0.011012803554046973,0.13330414321430004,0.17838260284297447,0,0,1,1,0,0
472,0.2280622008481934,0.5481450652732971,0.2926994544976486,0.5301028939564414,0.4558298127474749,0.14663670517495997,0.02921017020012545,0.18077897182638247,0.15109215188577185,0.17598829146474393,0.18239391328238164,0.37111594023233263,0.5081507102787985,0.47034838993295947,0.1875204701346584,0.29759180703994403,0.43269009164640887,0.8627652684116279,0.35946522576659967,0.655923160140901,0.4626336361989076,0.5234966992293598,0.3291347329496317,1.0,0.49494464549897327,0.007763133115667621,0.07646529941040416,0.11132267009314344,0,0,1,0,1,0
473,0.5404467636679894,0.7873449372154189,0.1291664031791571,0.3931229708406633,0.473522394316919,0.6001461393033294,0.0637232790203866,0.21857448855942313,0.5440990043246124,0.44335842548858073,0.36760077925970325,0.5793511313999025,0.576461686715203,0.2439677437080997,0.20917436343729823,0.07496451510457512,0.3366016477515267,0.1608167579840938,0.08495169001879017,0.37186080315046227,0.30256357157032776,0.41921168205798676,0.23656174514657205,0.2188748120431111,0.15976746673902892,0.1521111229599512,0.1400278977320837,0.0,0,0,0,0,0,1
474,0.225966717727969,0.6593359451220582,0.3965586589761597,0.36692614907742743,0.22697490609630352,0.08285482248696521,0.011210984344228903,0.06140817192887803,0.09792056404854266,0.16765107746158137,0.23182820070932597,0.3575577367626578,0.4256268297419399,0.2219090009891196,0.13628664738964844,0.1797710171040437,0.4835575560690445,0.5329403400915524,0.1632640305598147,0.20482388235562277,0.4868930824122252,0.5696936774359872,0.28385471028539055,0.3544937852074382,0.10679517921394781,0.09091930107978229,0.1375952021248624,0.15436667195100584,0,0,0,0,0,1
475,0.180672160680979,0.5280435770678251,0.3961361359528985,0.44525112297445013,0.42767527277155004,0.3822819300071969,0.20630851660743948,0.31103786126802024,0.692857704987669,0.5320966363547973,0.5525001248813627,0.4963009822724258,0.5035706303289231,0.3120466534784041,0.15351431271815313,0.22131192033235902,0.45888737692466486,0.18778235243095662,0.10798923604404911,0.362624029288358,0.4111335455980948,0.35371187080498295,0.3566449467688546,0.308416370611581,0.10316837004934028,0.0034368569010543707,0.01332105565731246,0.009578003799161738,0,1,1,0,0,0
476,0.09409976802713976,0.7059223263536338,0.4351628519222385,0.33154460846937595,0.4795970425537489,0.23590713111380596,0.03332489850703574,0.05937032331099361,0.15664559512487897,0.17288512023253322,0.22753228183225926,0.27629784658465273,0.2908607252648202,0.2628448181118803,0.08174017199592001,0.10971103304794187,0.3009872079810335,0.24995440208364236,0.15976613903612027,0.2643982683679069,0.27229427144003526,0.35762952187163366,0.28159574150836497,0.24974229810199006,0.31175947210357546,0.24591139386981353,0.06435251413826758,0.27168790136641885,0,0,0,0,1,0
477,0.4840566007718287,0.6849915699124742,0.19804281477882033,0.38336856842589473,0.6273969140093372,0.8090329055530735,0.24186681042544528,0.2994565884113577,0.17025755195271275,0.15955437969838238,0.09760727309056383,0.1623538805959266,0.4342960050710646,0.22951560611056154,0.10232727885236237,0.0897899099753064,0.12102917333857069,0.0689343219772229,0.03883155107163752,0.11695530123840799,0.07792532767293969,0.10228706116323394,0.027525124504219733,0.016754563766640293,0.023302901186410166,0.2890306463945619,0.3281855110053433,0.28343304046969436,1,0,0,0,0,1
478,0.022545761987663455,0.487700741824334,0.5467356393760172,0.6821249898986941,0.8221386152653425,0.05950334645799265,0.07772875799016427,0.19561324180911066,0.3105623513147827,0.348826331922646,0.41970908886557756,0.6672816503926904,0.3246177465273833,0.22513875151115503,0.08132842985879116,0.3996146891263911,0.6028000953940316,0.30334733290694216,0.23343639687892578,0.34855495687576815,0.6755239747008016,0.5986456252129159,1.0,0.3320429849918198,0.3099460675212717,0.1920402643753531,0.21906905802817406,0.30194713992095745,0,0,1,1,1,0
479,0.3583942811341366,0.8131618027651621,0.23412709638983287,0.3606512078755495,0.31127322160964116,0.4656253507673414,0.09415466537577155,0.1715132621964225,0.27259754556203375,0.20217590436664912,0.2648624431789799,0.32812967162785966,0.3016422334668274,0.25873035498406405,0.19192798255710586,0.07229512738915427,0.14572740955102684,0.13163003836710008,0.14836702184267708,0.1560555398725998,0.38015669626293225,0.30606936682288166,0.32136626606626306,0.17367374151632742,0.21321463143530323,0.0,0.07594667344055689,0.1383823803444833,1,0,0,0,0,1
480,0.29458735043356654,0.8483581834943208,0.3539941655544721,0.5367927155899394,0.039997503094159545,0.2549822718058988,0.14680998536741008,0.13005155959993797,0.46267094355437444,0.36093197484302486,0.564504345871422,0.35760695976839685,0.3498100182836792,0.19949994504890645,0.2470172089497768,0.08866557349424138,0.2032423950314941,0.23771632664807077,0.21977254695716658,0.24922632375348258,0.4371273502282278,0.305945070020532,0.2044404019920675,0.14776800209313834,0.1382049121085851,0.7806980126469981,0.587059530016801,0.0,1,0,0,0,1,0
481,0.03319893756126977,0.4018377941329394,1.0000000000000002,0.18878062249710698,0.3098656294745863,0.009355996663446019,0.10907330597515758,0.1648795898296439,0.28861027382258375,0.2158075460690947,0.21857204405814468,0.24661272797543965,0.30535759432216647,0.18255852291460595,0.04400026201772361,0.34365549513581484,0.449150572263985,0.2238018691497873,0.15521471321737887,0.42673088690913485,0.3903859594626078,0.5485862389629044,0.25004100438374144,0.280871426454873,0.2076543937879804,0.00528092717425585,0.2683346257202829,0.02017060071811388,0,0,1,1,1,0
482,0.1668628814635351,0.5483079418084438,0.4132832651594072,0.33232123094963906,0.35142292806907494,0.1407339098206052,0.03912292475768209,0.1250079798821655,0.09039397493602208,0.14626355462533203,0.10337367001348718,0.2426402491048706,0.2726136867445158,0.33366441367183197,0.18344047986674528,0.3270381130461271,0.22586941839701957,0.26210736140867974,0.24146488003166797,0.34116623913565675,0.07795121361945931,0.2245398716520426,0.1993968627918767,0.3460014437610922,0.43981192776648564,0.0244613000496895,0.04966219679042386,0.10836232766796551,0,1,1,0,0,0
483,0.3642170878087732,0.8017186395486193,0.25969739430267896,0.46171399558730847,0.14542973753203978,0.12440768463842625,0.05631896845741696,0.06832684008728006,0.31804816903251387,0.1856703494649793,0.22759784454767962,0.2627888661207167,0.2920185694761488,0.22487086493021202,0.07765082395216305,0.022388133462094353,0.21151121380888732,0.08734291011171286,0.08326806225706349,0.2589856030466625,0.22600588473850877,0.27783557834841777,0.16097575522619514,0.09262452439420353,0.08369840603041821,0.09585308245053173,0.18517286789577123,0.17215876379838302,1,0,0,0,0,1
484,0.20456036521710147,0.4165593792464446,0.47362559367896245,0.6230286913179302,0.5147255792590355,0.15911136739288803,0.06436139196637808,0.18265869374697907,0.3413390653489605,0.344785659091258,0.5244970403117039,0.5920506668805743,0.9323851957159763,0.5452123859764808,0.10375901855646952,0.3205195053502797,0.5440746478336939,0.7678681008325976,0.3030147072486651,0.30400347869387667,0.8466128238979058,0.6146707055454789,0.632585810992157,0.8277574103087063,0.3622817065311266,0.0,0.1476596654946054,0.03185010276649061,0,1,1,0,0,0
485,0.017303266256661072,0.5533769773900727,0.6804663396093286,0.64926240916595,0.4270618354107487,0.0337308879943481,0.09972165073217965,0.17330781634238684,0.4832377417957051,0.31592166334890726,0.34926039012937704,0.4458018245327462,0.5586946405736457,0.24949444993955372,0.06942533898542994,0.283609461990654,0.32375652076323247,0.35763763072415977,0.1801149484184879,0.39217714687487387,0.4526589181400086,0.5702046754012026,0.465981272179644,0.3301200717467303,0.21213441633159996,0.015466139670597205,0.16808940643786963,0.10005979646950519,0,0,0,1,1,0
486,0.12461533566366814,0.5099877901019203,0.5283124540283635,0.5671263103373806,0.4122010070853557,0.08024016145751947,0.04045416038638838,0.08436618259794369,0.06280027421133433,0.14994703525354003,0.17659161296768067,0.3021453938205074,0.3293388929397151,0.21149439498846023,0.05089694281463181,0.4860627807195494,0.23810831230723295,0.22553094213806804,0.12410138479791119,0.17948762907023835,0.21989248703545508,0.18687333695482045,0.17656487639042137,0.20548377029697978,0.12970147968595486,0.08467067661666709,0.16455261129011414,0.29560760166095124,1,1,0,0,0,0
487,0.2873811915617031,0.9332474940498654,0.2906623077511924,0.3765002820344742,0.20245744856296904,0.3036352151703161,0.1071479651898386,0.2191574244676573,0.7431762433616111,0.3590846054254324,0.4807401718367549,0.38949435211586003,0.3534924025633791,0.28334432355203865,0.13674517840599648,0.1402431930572749,0.3696548780218966,0.10262408915628857,0.11299676169121817,0.483605077069551,0.8901443572950911,0.5942538048632274,0.33847627710017003,0.09484375541804448,0.14777551355878693,0.06692993780871585,0.36946223333377903,0.10944978904361805,0,0,0,0,0,1
488,0.12242288152414199,0.7740252353472461,0.3431269699158283,0.6104613634827819,0.2707462819993126,0.1899788934349559,0.09189926617011213,0.05836206336070569,0.4260297858743237,0.2795463966061623,0.2004361481592486,0.2769760302192794,0.24405047614511155,0.17123172876140236,0.05074721840113042,0.09529889948214736,0.1386480100524467,0.035273737464626136,0.05395886204782065,0.1696494479502182,0.19106848558584208,0.2460892543112576,0.15615960397220655,0.028449659076938597,0.05878300983413219,0.1445913322457611,0.2428032987062761,0.15374868239174752,1,0,0,0,0,1
489,0.14566562271303699,0.8014542280715489,0.3708714558156409,0.4945166201822787,0.4042328719195195,0.2755760287524677,0.13476285302498547,0.28896153564411114,0.5656063891620151,0.4968461668363927,0.6503712098506419,0.5954452312022811,0.48117037531007156,0.3062809099901087,0.0892357504468338,0.09125078585270692,0.5144684287841471,0.13811912850830366,0.1438353040412134,0.37598824538117465,0.5322797753099843,0.41993904853099595,0.34345644588912416,0.1751647873604706,0.09992511552300413,0.002603026294592921,0.20860239492671276,0.19596220863127273,0,0,0,0,1,1
490,0.26139750390535627,0.7585375463129029,0.2583779043257438,0.48951780226064723,0.4445309284944736,0.2205669060504753,0.04424983222030299,0.14774880537118878,0.060970302305669855,0.09831996847702051,0.10441955142614512,0.28144438529581206,0.36270385935856897,0.3430583031102318,0.15796861401981976,0.13962439481239997,0.1225131918321867,0.1333177692445499,0.15811685953307766,0.1080236144400863,0.19617233137463,0.3308320520020993,0.14363462857483675,0.14015515703266113,0.4410408681380901,0.0,0.11892912371708313,0.20062355202153787,0,1,0,0,0,0
491,0.017685089645161835,0.4893648866699458,0.7281050200195037,0.5386563689159309,0.5385995440834891,0.04175754521184697,0.067628970327748,0.13725441452965176,0.2762944680802647,0.30041194802802274,0.3304360857185673,0.5019889740467145,0.40909090909090906,0.3171873282778327,0.06158352282829416,0.25918831947424026,0.37657294937903707,0.2583727907302881,0.17489401309851135,0.255517429413549,0.39373818953690043,0.4856874533886991,0.39779470968896313,0.3098758932877718,0.1839314089501301,0.020973392295178306,0.07290009403229185,0.06334309545463396,0,0,0,1,1,0
492,0.12582898857711697,0.6361711395398562,0.37422867498510604,0.44390862684603244,0.400901737507379,0.18889165223247595,0.10093186494009443,0.1686738950915414,0.13384205920196168,0.19843203881010996,0.13792053798891046,0.2740919266978292,0.4334257898805882,0.479040279151555,0.12901565555898675,0.13850362302402602,0.23750308126729774,0.23515473703580306,0.1270423840619575,0.17436076369954884,0.1672318431656787,0.20700941893546698,0.23308010019980321,0.2485034376014652,0.2865048779278656,0.20672532598806093,0.29084109879629755,0.1931270216073847,0,1,1,0,0,0
493,0.023182134301831393,0.4915705901528633,0.8031937182358874,0.3544685068856316,0.8134738125440234,0.05800013645537359,0.10817114629289387,0.18194072499399122,0.2532538891643855,0.24904177306525166,0.1853520405614666,0.20245969182752277,0.3619893668863883,0.4662270579184524,0.041801184694421845,0.170448211496458,0.25902786267267625,0.2114689500481919,0.12220828896683253,0.4913707702045661,0.4475248720802809,0.5108414433160545,0.17096964184534638,0.1663761281353731,0.39619628604304685,0.0,0.08892792046026801,0.20410398466985397,0,0,0,1,1,0
494,0.17826303692020043,0.4829447002616072,0.4670357987998283,0.48036977897841565,0.14783223875351995,0.19621842543704235,0.06969733642854786,0.16002524731750928,0.2361934308749447,0.2914197110734701,0.2689023552625005,0.49823708716482784,0.4048790675690034,0.29448291020991313,0.18114782478500513,0.4694629790460883,0.3969904786335407,0.3345930517692397,0.19971992092017296,0.44887950639017116,0.3427946467862597,0.5681192512728914,0.4680314913667134,0.20731841867180284,0.19825860975794313,0.0,0.20537309874281948,0.21021713071508236,0,0,0,0,0,1
495,0.34947294735837303,0.6647877288771682,0.28047199765690267,0.43546584014089496,0.32037112960328484,0.6051245595462639,0.11326504791348069,0.3396245939821245,0.6725004527521168,0.6648994693290622,0.533906850991558,0.6326614696895669,0.5039407007888728,0.3285251126497416,0.09842508632548216,0.16660741715330124,0.24550635993611009,0.10935555755510859,0.0891112078368086,0.30961778201704626,0.46623178276513677,0.5283534816915414,0.30442027256732174,0.19819876618320637,0.11886279963575357,0.11389275236705791,0.09607002954663957,0.23982389244422936,0,0,0,0,0,1
496,0.12133498790135017,0.7128996112695605,0.4222584263305565,0.5590705314780752,0.4707403479946918,0.30854540772645533,0.16065043512701743,0.2370274328491077,0.37044984122860336,0.328838920644993,0.1326396173635046,0.30834384639505297,0.2781189428442663,0.2143710847345861,0.02863479408214256,0.0516196667336397,0.16633532605319223,0.09600935142334402,0.11197194479277583,0.20563043436332357,0.12374345301269271,0.35960906353868394,0.19214281454090001,0.1651372676348482,0.11199273594480989,0.10754542958725952,0.12184757855707226,0.0019001371146951912,0,1,1,0,0,0
497,0.39535236086552694,0.47953749607121665,0.5373509354083946,0.5197846231155174,0.15965054107333043,0.7798182502459499,0.10718097103187263,0.2089355999238639,0.50313418245294,0.3255290077937496,0.3454796068734701,0.42277457321830947,0.33111046786432696,0.25697604132322227,0.03491386167335747,0.17678566799100404,0.2981484339145823,0.16675218809201292,0.11221407186218804,0.32857350757194526,0.38527348502497993,0.5721151632891697,0.2946947782781142,0.18517969781891203,0.11462282489295693,0.023064775591792836,0.07549433800820889,0.004212452684305234,0,0,1,1,1,0
498,0.3752339047047611,0.6049942572584628,0.400787300678633,0.39688576992203095,0.292752191343135,0.6140733909820606,0.1617066220721068,0.3742441911606147,0.6213522639028088,0.5308746091611101,0.41383029871621957,0.4035958317229511,0.3380373807805189,0.24110067040334093,0.08239521630498864,0.15837743290276168,0.267353797624368,0.23153122261591794,0.12036530780826013,0.3936219269930162,0.5062687133821715,0.4247497951404554,0.27063266036441713,0.18730435933889616,0.12507273187443413,0.11507940109407652,0.11889124340994069,0.11528314323618492,0,1,1,0,0,0
499,0.05920535280026545,0.5442618035830502,0.4835380769960428,0.46199853658898504,0.43907087359337116,0.15174937989836274,0.10223009472676664,0.20040602523025453,0.16608369893264285,0.21083039511189128,0.15227408961486588,0.281088885809919,0.3296283539925472,0.3142378283327838,0.042016413538830094,0.2492030481363139,0.26374345418581396,0.15349839373739974,0.13182861682940797,0.2537886027187816,0.3070030113984451,0.5839739989503826,0.5268914203918528,0.3408883859192314,0.603678471626089,0.03648944835582218,0.10672498005713242,0.027410145374951678,0,0,1,0,0,0
500,0.18721164379514263,0.560176757261384,0.4867608343290388,0.47700421437507556,0.31790427911091657,0.08826241688877345,0.03351193161189531,0.07523793287367252,0.08184715278179439,0.16352852676126972,0.19259047654728,0.35061364680488005,0.37002282711847023,0.24311325420375862,0.07804385053760424,0.5223946957372756,0.1971399827248624,0.38942403954575555,0.1633997343359271,0.07269838987672027,0.23422467275849276,0.3259292336871956,0.25806295291205683,0.3037950741897758,0.15354187920899032,0.2217581006359802,0.30448135174761914,0.3695672126223394,1,1,1,0,0,0
501,0.07759651267971834,0.8094391976285924,0.5110549928941579,0.5927305889998734,0.2952899416309727,0.1035168071203294,0.12524616857183718,0.1378671370948169,0.21905048162395313,0.20815298879808408,0.1481311504071131,0.19416652689763814,0.2191623216974875,0.15810253874052083,0.054742988686449,0.015035792755248203,0.12437998889741736,0.1713427836534915,0.09483723148530317,0.2111342751289168,0.11484731605877838,0.26019924317058124,0.13135195180866607,0.1251406721369871,0.04692412663043337,0.026767096930822694,0.04824892709600652,0.07964611614977486,0,0,0,0,1,0
502,0.33850916148856575,0.8879426029633246,0.14107651011625627,0.477503514652859,0.6054865652594085,0.30145633097911134,0.09972165073217965,0.12061705891403586,0.23662200460621952,0.3055313617824812,0.3160076052749886,0.3014453332944411,0.33398675807284894,0.20210325310473676,0.18219589567951489,0.10040127097497585,0.268035183563368,0.051464442947481724,0.08450234722485778,0.19116685281653217,0.26348873529893957,0.4076290615131064,0.2091037187248382,0.11919855497798108,0.11123084509871965,0.008965664330428351,0.02189760284503389,0.29791991723056127,1,1,0,0,0,0
503,0.4585517075232844,0.6356118911554769,0.21941575666401517,0.14556508058285386,0.4213070069034822,0.7370130799078266,0.17805551582630125,0.3872515461849103,0.512093459414921,0.48232615025612424,0.26425832958689244,0.18583872355630748,0.18659062512595215,0.10884025717111767,0.15037010003462378,0.17055547634016244,0.05262704340628841,0.011566063477163345,0.01531538176963355,0.5312337264982142,0.09396598586627317,0.16741398200918878,0.0965019532997346,0.03381805457921301,0.020114440179827123,0.15977272160041023,0.18844617208355058,0.20180112528611915,0,0,0,0,0,1
504,0.3298908621481202,0.5513385203005619,0.21040714644691258,0.4895220132268454,0.2060837419062489,0.3809151753781685,0.24459529336692593,0.2777947018289449,0.6026590534778473,0.49769769667319985,0.6872236999850142,0.7108841181060448,0.5362833933629145,0.33659330695680834,0.11628908041136785,0.22121850918070401,0.5033918991228159,0.19680547077720734,0.1385147024624323,0.4508836127919148,0.7609691698376951,0.4703483072616954,0.5071683118122448,0.2146853830222522,0.1884923171657661,0.3471815391038193,0.28040618830523506,0.3986655652991353,0,0,1,0,0,0
505,0.13063662989343794,0.44200405906085427,0.543992984021008,0.42063682241292777,0.39142736701279124,0.07127812466298825,0.046241184689690074,0.14631154401379393,0.23043707883386233,0.2484123369479001,0.4136304885358907,0.6397131210302558,0.7378252314772404,0.45119656006154507,0.1171312802373132,0.3771015483728798,0.43523526853620276,0.4259591167055364,0.25803200244154184,0.1604477415667097,0.7261396287955268,0.820787028938137,0.6250596427399875,0.6810296727579935,0.3328601956389577,0.023079523616124812,0.10815663284178063,0.1118427603162816,0,0,1,0,0,0
506,0.09397552390865935,0.4178111683762469,0.715510039706181,0.4211579796105017,0.307482394501875,0.03881275021403686,0.05132408436293223,0.1076432414590255,0.1355430797194549,0.17367421819428597,0.1469198011888705,0.4518289081243483,0.48606922882445835,0.2731989779096603,0.13028831307374864,0.25734537335294994,0.2304537429130853,0.41714676206156076,0.1514589282104501,0.18345025415155108,0.16289163279921995,0.3571415418327794,0.3519480809948409,0.3601837170228259,0.15189024597071937,0.019418042959860417,0.061747128895543936,0.07075340770345401,0,0,1,0,0,0
507,0.14053221937874913,0.7766616853398265,0.4789508981318459,0.4798626583348356,0.16841706958814925,0.2691516217280972,0.17204845257610596,0.2797577528416471,0.7867001813852983,0.4743481754028648,0.6284685798491433,0.4687360990585645,0.3854247199739119,0.3205929222991537,0.067291766093035,0.10581579612550308,0.34183729706222465,0.17686722454197396,0.14015103098269244,0.4260698649376061,0.5589552431984676,0.4303017189787407,0.29315525005218745,0.2564914083605746,0.14434439553615458,0.004205455861432101,0.011550708361743564,0.028624430890578024,0,0,1,0,1,0
508,0.36602468821544537,0.9322687626407498,0.25873644148746744,0.5415589277596717,0.09859078950004856,0.27882454700117304,0.048540591684728185,0.13358822866620795,0.27396575771740883,0.24032894433840135,0.2484639592387231,0.33849567202164366,0.2780584857889279,0.21147653588306403,0.17051739142640576,0.21527705763784022,0.26032450003306734,0.1388146487258118,0.07980339281963729,0.4113187300663301,0.2379824493282597,0.25263555256834025,0.20589792145051147,0.08900566471328104,0.07735018538474182,0.06676657507765403,0.22134577590010293,0.14367951317330127,1,0,0,0,0,1
509,0.0897436480194427,0.5850969606116865,0.606342588124091,0.535237665929614,0.2424823097303804,0.11992446534803822,0.04815552352766439,0.18936179476596215,0.32137720082566823,0.35903752565080116,0.3749859508466955,0.33788858828419543,0.42266993012630016,0.26366771073744366,0.14301488822136757,0.32155683092338505,0.48879320537974247,0.19324842798650135,0.1608495169001879,0.48737307764465765,0.5021614765343895,0.5407785583412362,0.17411952405093492,0.21764540849297193,0.1797149171443705,0.03085456859759902,0.12689401535712216,0.12547969284083293,0,0,1,1,1,0
510,0.06677212265015733,0.5745135845339733,0.5151916081169685,0.46458326774586384,0.3694361000180332,0.1551057419100671,0.09381360500808644,0.1668262397942088,0.2288934548636956,0.255300312671112,0.3039128452969678,0.41232288833305386,0.42806160024329387,0.3916831519947247,0.09749866651694228,0.14327666552164414,0.29692995552954715,0.15066524320104666,0.09828275599165956,0.35854042140589026,0.45021269619390303,0.5832604432331902,0.42919661229236883,0.1848550091890035,0.32314869656653367,0.1282006048958903,0.24163625100828465,0.23093062775168055,0,0,1,1,1,0
511,0.3506229630404051,0.5948141232884234,0.2188604359359243,0.618898335044122,0.35130347732670786,0.6217413026206035,0.11340807322896151,0.3542846304086318,0.6734799143990344,0.6887893845342941,0.5457456041760326,0.8406687765713079,0.43117605460920927,0.2707907462358501,0.29687543864574273,0.2025751664063361,0.17913335724864377,0.09457129447012788,0.0849854751912663,0.32034141697160756,0.3717955355370903,0.40102291664748513,0.43987639042137594,0.20357977095266167,0.11787651628019839,0.043908271826508784,0.03733605625894087,0.3915700884153379,0,0,0,0,0,1
512,0.1193182937343085,0.40214957300409027,0.5885833080940035,0.5223216299888169,0.45027727985228183,0.08833284546869119,0.04387576601058385,0.1396356554962045,0.14205512482209925,0.20712235112300614,0.21970534242469653,0.39075045029934885,0.4715247269356333,0.29419029563688304,0.10679093792987282,0.32630467752493664,0.322597162628787,0.295022166667072,0.16429729375137603,0.20281626920601964,0.2464514681646001,0.3025153989927356,0.2219343631646438,0.39867035277577256,0.2231479138019658,0.0,0.3190396450838046,0.17805664255339268,0,1,1,0,0,0
513,0.3849597949062942,0.6469717933828192,0.17541744742176088,0.4838570605571028,0.4634627151847325,0.6132656632061291,0.15370820635252436,0.3847995527147339,0.580382701171277,0.5687922502597064,0.5533071706878464,0.5919813900576822,0.46922003070485596,0.3405841301241894,0.2964169076293947,0.08025865086103533,0.2844565846932662,0.10210366493759368,0.09384845210416869,0.43578355650861156,0.42382628804155553,0.43673753118929026,0.36905809202874784,0.0934914115128914,0.2028403916953898,0.022179326900169487,0.3273304187779367,0.03653147102096214,0,0,0,0,0,1
514,0.47260795980551246,0.6230355091878019,0.2938718352376547,0.5031222309137455,0.425843052513629,0.8140333347272324,0.1687918761620807,0.30278791341305666,0.5886564497976128,0.6215052222728273,0.5526062740396621,0.5886269333702809,0.5033727708750884,0.3353761402351907,0.14300553044552372,0.1320678944332463,0.22579025738351816,0.13243823610236305,0.07439551287862621,0.437626352508815,0.42580224862588767,0.5169504009722773,0.26859362419109534,0.21131240405135754,0.09753768359090635,0.19990096134429375,0.31074385781960956,0.20285910561169007,0,1,1,0,0,0
