,Att1,Att2,Att5,Att7,Att9,Att11,Att14,Att15,Att16,Att17,Att18,Att19,Att21,Att22,Att23,Att24,Att26,Att27,Att29,Att30,Att31,Att32,Att33,Att34,Att38,Att40,Att43,Att45,Att46,Att47,Att48,Att49,Att50,Att51,Att54,Att56,Att58,Att60,Att63,Att64,Att65,Att66,Att67,Att68,Att71,Att72,Att73,Att76,Att77,Att80,Att81,Att82,Att84,Att85,Att86,Att87,Att88,Att89,Att90,Att91,Att94,Att96,Att97,Att98,Att100,Att102,Att103,Class1,Class2,Class3,Class4,Class5,Class6,Class7,Class8,Class9,Class10,Class11,Class12,Class13,Class14
1844,0.46597219261895095,0.4654325849830595,0.5337153342334957,0.4288910504387565,0.5816615245882538,0.496550314371238,0.5199509274870044,0.6446287250558522,0.5881526137268375,0.6793193408885966,0.39070557771537623,0.34238825123369754,0.7042501304395191,0.6319015006478443,0.673833806901265,0.6973959095298007,0.7053598388461795,0.7404401500318885,0.5823276485260688,0.612787792130802,0.6750845696240587,0.5682039712033752,0.6730548312212805,0.5638902551575875,0.5595903371218158,0.4964796194205508,0.6843600618091435,0.6976287352980294,0.546349555220555,0.6390873365140837,0.5612885073294145,0.22662212819656313,0.27290698602347296,0.29812054336135124,0.5658610749773951,0.7916306770848515,0.21087164653716944,0.41080282570846105,0.4464031403831831,0.2696852269478766,0.6428619719747173,0.6949968974571012,0.5990455783028928,0.5898553446195927,0.3473013079558199,0.30299623159954847,0.7183155723062294,0.6052156195809801,0.4780099584576366,0.42787814248922207,0.2532026675728248,0.1801052526118344,0.09807569393718041,0.2066855898806735,0.24470825158933168,0.2666621760480972,0.1895024083847272,0.27715013824530316,0.2651668101625053,0.2581219438347816,0.3766429968638607,0.3416208734704347,0.6676171066125798,0.527984623962124,0.26587699182374436,0.18520290825664482,0.18786937631953493,0,0,0,1,1,0,0,0,0,0,0,1,1,0
1845,0.44414629276052314,0.6618216216116737,0.5688453859755473,0.6210397584492849,0.7854664093094418,0.4148111884651991,0.36564903454267433,0.6219281305615509,0.43790967291605315,0.5967097977813999,0.41523478130495484,0.28371464134649277,0.5770281195112675,0.7327071514172185,0.7693888357001469,0.4670919039119875,0.6712833474857991,0.7255228147480811,0.3257981389211866,0.4051704675475064,0.6333963018987627,0.6887241665766606,0.6333703671314771,0.43364217146457246,0.45631475056091614,0.0,0.5772967512847808,0.6932280013323431,0.4939548581491198,0.5998438582333347,0.455086408959,0.3105043981739227,0.3564385406618515,0.2553591204238537,0.5516748862673255,0.6558270904513438,0.4871046791124383,0.38169379790001234,0.5353062625703882,0.44143778274896656,0.8447026858094102,0.6075562046705432,0.739128707916378,0.7502131044226419,0.6988560790826253,0.5381116510764818,0.747926835492684,0.5817637022047669,0.37604887149012267,0.5852547533154757,0.37202264835891696,0.2572343776960198,0.10392222881665449,0.2157223431715674,0.31802104905401,0.27299791054159506,0.1944078868972749,0.24726037836906156,0.272066610068308,0.2252001491778972,0.4003153050736306,0.27814315545973467,0.522733804960578,0.40297466792537084,0.24788092457055902,0.19178818875717085,0.8349630966416822,0,1,1,1,0,0,0,0,0,0,0,1,1,0
1846,0.36639040270669876,0.3096436517824772,0.5318567111263938,0.4984962663612029,0.42207344813086717,0.32868167194199266,0.35561682167775166,0.5148190822392799,0.3012684182399197,0.5731508275305169,0.5841311389384317,0.3655586336799436,0.3914552081203141,0.38744330518126807,0.4555071897155207,0.47853234631477304,0.6231370842329246,0.70116493249903,0.40483749275578895,0.6498530995007071,0.716139600836109,0.5283265928749822,0.5808227863196221,0.4318736978231194,0.542922648750046,0.4675071611911508,0.6582422070703748,0.7197465723355199,0.5454860986326555,0.6032113080473592,0.25211371753850736,0.6825817466503359,0.5390168129934241,0.7803290443373303,0.40058690073445224,0.21002625002109515,0.928664581091444,0.533381528755698,0.48788269174315047,0.19830430027996965,0.7107553559925248,0.6496250253601737,0.6209768226058533,0.6178917262392256,0.35235587181371736,0.3210580983030925,0.4981947955310445,0.33946619088310365,0.28499365288042133,0.44708843301261453,0.29858328893438324,0.2523488419986308,0.12025486212563914,0.24279356243282718,0.28674421937278943,0.30210240195262666,0.20938250551452578,0.2837654003558339,0.25996046114662674,0.24496232218527425,0.42433523806660484,0.29884022832475543,0.4356428044184026,0.2907554444831805,0.2728222548462799,0.2314563979521902,0.9486319210933664,0,0,0,0,1,1,1,1,0,0,0,0,0,0
1847,0.4843788211590971,0.46742016993851365,0.5221634135821773,0.5459022327353652,0.5161430865642305,0.3684920466485513,0.467190753401336,0.6778276345185353,0.4118419330563099,0.7611706445677713,0.5011302029159339,0.2866543113323934,0.7063772979811977,0.6240814324721982,0.7083247393324078,0.7739312988266962,0.7770143164359036,0.8124389547718971,0.6007416128134754,0.6835104381520485,0.7089573967942846,0.5927323057967943,0.730602968533859,0.619996463052717,0.5999771138056881,0.5278265642718843,0.7299300952552631,0.7091454996345473,0.5627523931838945,0.6436092752324409,0.424425878041521,0.26605203577923764,0.23409807789502277,0.2832474206270167,0.6017290671677908,0.81309401987392,0.2212032092660764,0.32532026323068947,0.474773096154826,0.3672866535681388,0.6651176436821931,0.7135077480521607,0.5692789806792162,0.544627064802425,0.3088942521661508,0.14326986527254398,0.7365758064992735,0.6021190368166294,0.48933231495551693,0.4261306862694507,0.28950912241105176,0.20337659952243925,0.11438692704528852,0.23744155390819485,0.2804464966222343,0.2970900791669639,0.20733292906717793,0.2692186611928839,0.24400542384270857,0.223833118272863,0.4026876093373895,0.295446571378103,0.7704132290788898,0.6108462696525637,0.24409954028654396,0.22396661967154097,0.8354765780205043,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1848,0.49757240710867406,0.431600392363993,0.5250491705116253,0.23552088469290022,0.565292997147793,0.5275512635393163,0.4374614363924893,0.5530244018543462,0.5167795482555159,0.5114357070796858,0.2750563019094234,0.33617983345082836,0.6196144723840905,0.3951471802223072,0.47173522883643904,0.42880445913918713,0.41767163349697267,0.4343298293186572,0.2298793178231282,0.13155312146283094,0.3478078180445183,0.3295877453000138,0.6767068672189273,0.4743308814183158,0.5794555537846001,0.48788619003956096,0.6836390092673115,0.6788382250647634,0.5312149486749299,0.5623538314171865,0.5103686100156262,0.49543851835356123,0.5701591417239164,0.507626976855356,0.43075350405235363,0.4665093608710527,0.6867685714330338,0.5584970001836385,0.47101987243406385,0.43174207395374375,0.34477093126343383,0.46590346879719813,0.5252129377163386,0.5465590149315658,0.5510758909384068,0.5276256672113085,0.626350881246021,0.6395758586232524,0.43746157797110397,0.3500225175566575,0.21047060090308164,0.29146791492961827,0.2047956423484295,0.15896533193705734,0.2536894180249804,0.21878557824638706,0.21059265594920015,0.363615773497072,0.47705216548720086,0.409233436120543,0.572682705009367,0.23726924947552575,0.3063078510912096,0.2962080883495437,0.21653950428101457,0.12680857629366102,0.3987332464237019,0,0,0,0,0,0,1,1,0,0,0,1,1,0
1849,0.3180718809806398,0.3898565074083548,0.2603880579759979,0.184629295025241,0.5151463339260656,0.5000722617672754,0.30972638669057695,0.27930413333116955,0.49628226941072534,0.5039914665935558,0.4956317214796859,0.23324870021149102,0.6223780701067025,0.5987499780449019,0.5731162206508456,0.5927290282938819,0.6780070681997639,0.7035454176497086,0.5198931805397105,0.7060100964336888,0.5641888772894164,0.5722762481182054,0.6760589413766237,0.5565400365852984,0.5258315657835048,0.38036133132513306,0.5850781099653846,0.5951018736369083,0.5129263139577331,0.4159029131984372,0.5427777829451597,0.564977916341907,0.5483312309508043,0.47145281440465286,0.5365243011372087,0.32494641835261556,0.7076940857855503,0.5017980301864512,0.6214011388256073,0.3635079702878197,0.5972880404625384,0.5543846702346898,0.5466119618469629,0.6221184201858801,0.45357685098764267,0.5422423110050221,0.511442363743328,0.4776211007412315,0.3508945845896727,0.7843556929543504,0.6953043390709364,0.20436734330385226,0.10413052410518625,0.20174350777597116,0.23714109257753901,0.27353282245943256,0.20762288852581434,0.25807214396314604,0.21212084849539364,0.17229917185475685,0.3674196657916543,0.27402116286891653,0.5013505392358594,0.4007079558200053,0.2270598699085931,0.1802063686035292,0.5135661281759197,0,1,1,0,0,0,0,0,0,0,0,1,1,0
1850,0.3833521423170724,0.38176077942775954,0.5822929836236629,0.6695480159504505,0.4269470239271294,0.34428370360436483,0.3073140331291053,0.6277283718212947,0.2810178974577103,0.6809043611618626,0.4811353463543537,0.48687268681706025,0.5449285306107629,0.35733307032251704,0.3597028066211262,0.562296281124733,0.7814826208192931,0.6684290804971925,0.5625104031122466,0.6805324970320416,0.6458278590924478,0.5861331903902799,0.6636251252126627,0.4795382073203755,0.4356468823690481,0.6700952172236597,0.4984454334557011,0.49628721174250945,0.5112258813782772,0.4599540947778238,0.19255408698563883,0.3786616189733883,0.4817218722918116,0.506400031868701,0.4080813350929338,0.6154870521886012,0.4307176180086245,0.4953067576645831,0.44040938524281925,0.3214637377995381,0.690756248923699,0.6576014673900792,0.6102658916375898,0.6789187371633467,0.5214923870002975,0.6035167729144151,0.5397816562213741,0.6820373148661023,0.7157381952890267,0.25422673303091003,0.10884524973185827,0.40520724912753325,0.4073785039262235,0.23633119298922478,0.2875583832885882,0.4399868451291317,0.43895095580700083,0.54373636955441,0.37344717003206906,0.31160507880569316,0.5269756831766516,0.3440127664413908,0.12994735019955975,0.1129804522195107,0.34947733044717577,0.401607076772743,0.24195691243148387,0,0,0,1,1,0,0,0,0,0,0,1,1,0
1851,0.22175230924212883,0.5171364789932513,0.5503510485509705,0.3926435473515966,0.2797404643575442,0.277038595595808,0.30125838597244264,0.3686784267268193,0.19634170947441892,0.6455241383594182,0.26179997438692604,0.5587011477793444,0.47003904585164114,0.2881927508994835,0.5682030174948206,0.4769406325891681,0.701676889992104,0.6515315383620478,0.49895938503482684,0.693437932427306,0.7481778175473981,0.5664558523312919,0.7073531633091121,0.621331108004001,0.5068523717862267,0.4889436997540747,0.5977022134201844,0.8539295294074722,0.656920230986459,0.7149658339867817,0.08032591710692766,0.4095282633708199,0.4524751879193973,0.33931243277695894,0.5421088292439935,0.5985771905573565,0.726393980049073,0.5232163238360457,0.46460397060500414,0.47396327269592203,0.7500417764227901,0.6471999402033797,0.3791095638773431,0.7074722718455384,0.46504912145958,0.5682167664508643,0.11916498548046106,0.3492221662440469,0.17793624138747766,0.4029540219640001,0.2799818768380117,0.29256302076665763,0.16506402940102263,0.3243402136669698,0.2909938506529164,0.30917776773992456,0.2643265128866457,0.2774877388310473,0.2863476959168184,0.3344833545794885,0.38030996856344523,0.28243694815266496,0.270965202793183,0.21438317619116637,0.38540115089102966,0.28454896418792536,0.860856516851412,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1852,0.33183422367508847,0.3580404252695662,0.5754557998971384,0.5972347388538257,0.534454458409958,0.35420895499068406,0.5159093582396629,0.5774735885493582,0.48453604031017894,0.6614493082671657,0.5411803045873431,0.17082029873105392,0.5322582186453021,0.272606657866613,0.3783782119757788,0.40248266377973485,0.6082677807185295,0.8241061194635602,0.42898121790222227,0.8169526094228261,0.7752412808658415,0.7256266759472978,0.5794543907907079,0.397881700166347,0.5318228445087437,0.4691849112074321,0.673491493934795,0.6471385813370746,0.5209139966974914,0.5774101956230011,0.41372009636133644,0.3491014363656609,0.2727417821577025,0.22771939608811698,0.6487000125123649,0.5354927593819662,0.2889542084523585,0.5860311534590288,0.7642116653201643,0.41228372681855513,0.4338778087468987,0.4682549946194906,0.7029367432494424,0.810260867342374,0.31327105941115285,0.3747206017415512,0.6774123790821933,0.6332365622225253,0.6069762428777866,0.6657256986306511,0.6122524321535099,0.27953446174226193,0.40972253926223523,0.2557183013200319,0.2757771017032766,0.5782411039525368,0.39177362507579994,0.4312940073759318,0.28426875620607006,0.07036570675627735,0.2883697900910025,0.7069695187903338,0.15930810584830848,0.1321991938548077,0.30631355886796896,0.20918495693852657,0.35826792261885476,1,1,0,0,0,0,0,0,0,0,0,1,1,0
1853,0.46944531072964646,0.42472758123793414,0.640522430201588,0.6256395895306176,0.4436131839850855,0.22733291582090015,0.25513166827971745,0.5608896858754862,0.32885487899311805,0.6528409346479005,0.2868976632755373,0.2739056441663729,0.4188188390978364,0.3528866562993568,0.30261144751707775,0.2633569359510781,0.206880224776124,0.560050664751872,0.32600711238763114,0.5806862318985256,0.5517987467835136,0.4837835639490152,0.6911729047747761,0.49301591073629286,0.46521257596377447,0.5025765815869262,0.6270347607412874,0.6215451178217367,0.44563911865009487,0.5451508036843056,0.47630729592975674,0.4088260401588539,0.5081390904547166,0.38206748197426604,0.4851787497550646,0.5968542932055249,0.3857288554377756,0.6029119488229702,0.7022470819716676,0.5410255421293124,0.5820010587612493,0.4796353355314128,0.741944708678962,0.7470964215171069,0.4650453066944042,0.6289651253853705,0.6523826281305658,0.6132096741420726,0.6551611263542517,0.49835340366942354,0.5276091549935884,0.4238797081202029,0.4947826310262965,0.12291706855531365,0.14827040894616503,0.6884184305552254,0.3452424140515148,0.46284043172989675,0.335486270898144,0.28266352717363763,0.3191637087242546,0.5471772759279021,0.2908329903910848,0.20648885511453033,0.2585138074775769,0.08977224321039692,0.239304756183587,0,0,0,0,0,1,1,0,0,1,1,0,0,0
1854,0.35601143346892256,0.38438512771153516,0.6761919865775989,0.6016513512748592,0.40241576363664,0.2443984110223282,0.3312281128956704,0.4453649459329341,0.33802718973922713,0.41308734104281475,0.28345551602535063,0.19579303621783575,0.5317441053760195,0.4747219133496454,0.5825562817272557,0.5843374199022734,0.5490939350423085,0.6639557753803201,0.4757997791199058,0.545817136906965,0.6241770884376932,0.750461698062135,0.8151751784777319,0.6901938136581429,0.564645733972512,0.39008049685383106,0.6559052822782662,0.6902549459706626,0.0,0.5118809481897385,0.24486220142867776,0.5767553724529563,0.5440163299821216,0.4607656455403737,0.6891609869186768,0.4169948558550127,0.5694979157263097,0.40055161288073027,0.6137843024511196,0.3978394235437719,0.5593754584244868,0.5212177154606298,0.5808686707006838,0.7036948914912591,0.6416918229236869,0.7272231232779522,0.46794150277899416,0.31071320215884013,0.29795135737875933,0.5047322052662936,0.26963936865392174,0.19816823719964605,0.13389107012417822,0.22104220060444052,0.26094968035823213,0.28244141723922056,0.20369188563681187,0.2669907822219817,0.4658024917277399,0.36396418171115363,0.41257988323565387,0.28629398143107065,0.2940419500022863,0.23351312956427162,0.39849467954007217,0.5653670147883709,0.7944155161111014,0,0,1,1,0,0,0,0,0,0,0,1,1,0
1855,0.45342925541104173,0.5941691986904023,0.764030455333018,0.6308248265753453,0.5350915188635754,0.4839819749206097,0.5598259556036146,0.7278619842802507,0.5806585304671226,0.7754219045517926,0.5071482341034955,0.22176677608389142,0.5188071807671947,0.42060563644789484,0.5149981991078658,0.4641015887877812,0.48474156274409463,0.58730415352847,0.4045337522522358,0.5482483286516637,0.6237202112524354,0.6066399181811031,0.48261829615378493,0.29131182058834904,0.45761108999587236,0.42440149395214016,0.6285093456691782,0.7494618251923483,0.7390271028903571,0.7926572219567787,0.2374374488429199,0.5482433285083325,0.46909497682245765,0.4699486117197148,0.5478940273525017,0.5131779401634528,0.38397491062378275,0.47705564711652676,0.6756833802789565,0.39528589125196817,0.5875563662803677,0.4730244869533029,0.4693218760363896,0.5578007033674923,0.43746201129679124,0.4496496905762933,0.40643292134197617,0.41820150473046513,0.408503011222559,0.36359755496863966,0.4860699168096523,0.4511140301564597,0.3649333455076698,0.17165812366228494,0.20909301886146409,0.63585838173956,0.27339999311511787,0.3670957660328228,0.21012740630521715,0.1687217611308412,0.34673974929676443,0.457266539389408,0.24744752983597562,0.19505867206708216,0.45174080305189723,0.14059965184102752,0.2293192882051333,1,0,0,0,0,0,0,0,0,0,0,1,1,0
1856,0.2569187519210965,0.45147992263141523,0.34053858569749496,0.20458225400660485,0.3978537521974153,0.39556091406578553,0.44934367061571767,0.45190086712863037,0.5844989584355811,0.6338249752072842,0.39617282369563334,0.43047783750440605,0.5102201513289543,0.6178015988715755,0.5005987581540394,0.5971106299558182,0.5351205605794053,0.642505764453503,0.5142824859580765,0.44833448775266027,0.6427705695341037,0.6151418296444159,0.38624330211629265,0.36175786279960426,0.5138089574929809,0.7475342863670148,0.4794016887895005,0.4947312421510044,0.3875652793986635,0.1945976777627148,0.5083072122181711,0.6197260884088631,0.6977161265573615,0.6814133768872247,0.4494748348013721,0.5733550779446126,0.7657366958678435,0.4589626051562903,0.48988546238406133,0.45046306169769623,0.5214756325460657,0.5577506030085768,0.6513818858467166,0.7404579852463901,0.4696662589106556,0.6769412072409808,0.4506134202983424,0.351940200463722,0.2049880109963514,0.43690158420393405,0.2994670727597409,0.2377172817998141,0.14249537755661065,0.2846405048640009,0.3655798888831117,0.3304316012753357,0.22855425419514402,0.28992483045185774,0.3218426665626697,0.22424634624605777,0.4252127557625854,0.32229699156243724,0.3377964817391418,0.2741115624514439,0.31007217179781177,0.24105592569030845,0.9193510193602421,0,1,1,1,0,0,0,0,0,0,0,1,1,0
1857,0.7066841818316436,0.5642035949522703,0.886684758845875,0.7378543158421578,0.4318218662451683,0.33326736463287765,0.4805845778587628,0.7087600006491294,0.5015500768903576,0.7188206164015327,0.3066322243705274,0.40963578383856186,0.5601092060676833,0.17630551768770258,0.2669106849854852,0.4190347309594171,0.6026753121929991,0.7045600506647519,0.4357971548019551,0.7283039557931628,0.8417346656156125,0.6368899751849794,0.569139252381028,0.3411938302375833,0.36936192472894164,0.6985084254476326,0.571001345477547,0.29431482608332327,0.44380533735334005,0.4877772773722461,0.3541267486420121,0.5068329436217199,0.5135334166819503,0.3972752260685974,0.6702094758735637,0.21425755090831827,0.6174432388785374,0.5377900151792335,0.5728603349515623,0.3559914420934654,0.5543303972905917,0.5123194088676964,0.6248195316859663,0.7535637843412739,0.5615105452825342,0.32825819330225825,0.6987753084562548,0.5313443761881832,0.43441176705405826,0.42933591972491053,0.2819536097395215,0.28847341968017903,0.11803637463476989,0.2674970834366761,0.31623546837886274,0.3874558532571514,0.3049340772536735,0.33460349024875613,0.2574255346594949,0.20677122114063914,0.393919009062672,0.4148524817855596,0.37466603957226935,0.2909734980094455,0.3486749750854595,0.22504553235116875,0.8986422654997843,1,1,0,0,0,0,0,0,0,0,0,1,1,0
1858,0.43633514243598404,0.3437647803626606,0.7528757523792302,0.6508448167738918,0.40874203991063424,0.38150958086872966,0.39135638654612465,0.6067128089450025,0.4945740492316417,0.6622610956773927,0.29212960215399697,0.0661487707084949,0.5212611638071905,0.3507316789772843,0.5460628188117806,0.3507373379758316,0.4552708838651967,0.784984769354961,0.2619871189727253,0.6357466584551872,0.7273745185627071,0.36308602318290983,0.5619375367687977,0.6839544175918915,0.4142311260416284,0.5112733843515439,0.5191091103527067,0.6007290223638262,0.4370111729201856,0.3564444485086518,0.3293957883771114,0.7101302750250529,0.7637570719154828,0.6846289288132893,0.3965062172288181,0.2568160304629117,0.7377282431970212,0.3634915026511356,0.5867329485490528,0.36756231254055477,0.41951947546671603,0.4490975337453447,0.47451698040516255,0.5196523079675983,0.37718236357763935,0.532303474233731,0.6517029901385335,0.38816813122273963,0.46046156998730575,0.2924749140345363,0.26672232267339013,0.22330975214707538,0.2280947543827611,0.17841789070466008,0.35762593860291,0.16614232091016917,0.09234612950463272,0.3337787191975078,0.5994576157291439,0.4912851779804067,0.48950267107367196,0.18867401777526127,0.19940132081757433,0.2245050380810245,0.15765278239158154,0.2898607923132223,0.745295787707854,0,1,1,0,0,0,0,0,0,0,0,0,0,0
1859,0.30970094837663137,0.5290224210625114,0.3985294052257841,0.20693877368622537,0.36253552593583294,0.2514045474134844,0.20063497107858413,0.3020141942952348,0.3242428208400135,0.46315363344478444,0.24757534772871378,0.5414032208318647,0.6782730763276642,0.6174259978085435,0.4846801030664422,0.6166456973988355,0.6466793211919826,0.658066443967728,0.5380726571583739,0.5598452514970335,0.7066753781072975,0.6062265567391917,0.571339417741243,0.40977744864518334,0.60926727396818,0.5378537824837937,0.7422318362561132,0.7709629239046127,0.5683293959208533,0.6722874654510622,0.28692611057370343,0.38799391307575254,0.38003609284457257,0.4308138469505637,0.4752042702576367,0.4408776190571164,0.4682938943041306,0.6805736030107417,0.4392872999352223,0.38074289525866567,0.35664053779969007,0.4401565152807653,0.43556859186060604,0.5562679246136346,0.4168063294583796,0.5640680687060423,0.5030946362324954,0.5090378465041321,0.5136216903829828,0.4057218049698124,0.27254382910529473,0.20391371623539628,0.49702679875821765,0.22079647440313793,0.26030164646263537,0.5281746692131116,0.20838287359091617,0.2617715056558782,0.29366448372997184,0.23488241844919958,0.7681314510234261,0.2883906685927636,0.2975219972956554,0.23639613666602688,0.24508004800737254,0.19541624227571194,0.254602014541992,1,1,0,0,0,0,0,0,0,0,0,1,1,0
1860,0.5369725538411834,0.4282555445338653,0.5296038346329367,0.456776036786732,0.3527339139069157,0.20454637187337654,0.3793400180359026,0.5646235320210101,0.30940052787139133,0.6876332006057347,0.27156730147525054,0.5371045558688756,0.5131328227876407,0.4809990447843469,0.4435351050828257,0.38842057524065887,0.502080341587127,0.4556649971679474,0.38862139475209306,0.3535901929134523,0.7126704116392423,0.41276140110860876,0.7188121094557421,0.6460855941242463,0.5720085496283037,0.5283124191749357,0.6572377678876652,0.7922980682202039,0.6047789910514499,0.7252247824188486,0.369501776545874,0.2790483613554541,0.35815218076102984,0.31788232482173445,0.5122880865761212,0.4102658907747515,0.5122487196827593,0.43695155430237126,0.4525521678688143,0.4120852069824531,0.608466263146817,0.8445857363704637,0.563009506484944,0.7353306977535304,0.5173991439666945,0.4463502733480743,0.35674547422882585,0.5300069307785018,0.5352537916388342,0.41782030051555824,0.2417036890982748,0.48779103098579013,0.41184115914901387,0.387177226003803,0.3212295143296654,0.1757482823383972,0.14458384859614604,0.1485471066775117,0.415996436103353,0.2504655311993617,0.36008666191892635,0.2017405044147787,0.5214698178160131,0.45355916888963754,0.1599031279803684,0.13289297298022512,0.2364332486670671,0,1,1,0,0,0,0,0,0,0,0,0,0,0
1861,0.24850070337372587,0.34053403463182746,0.7029285912259353,0.5712310953347762,0.3430247579676885,0.23208526628135734,0.5788193706419255,0.6779020139238247,0.7070409209392621,0.5794180833677824,0.29909719120367906,0.22697556838209376,0.47983586599417855,0.42877023077848053,0.5083841533805978,0.5835488779003423,0.6128693403722358,0.6145409175850396,0.3925177779316729,0.4531968712420578,0.5296212653840965,0.36541684834568755,0.6699354459160796,0.4968264187856112,0.49568554369015366,0.44434015218629536,0.5872412675908806,0.5095635634763798,0.45573957468379334,0.482627799635593,0.4028817713371531,0.6043796162268493,0.6911555730404091,0.7285169103294427,0.38712076320703714,0.5965029632913936,0.7181396627365599,0.49026018554462764,0.5786454428779729,0.3733295973790844,0.4909590718618253,0.47935533548395515,0.44261753029981077,0.6053414242552653,0.3608678845092559,0.38949056697366036,0.6068146468703075,0.49350065550134026,0.391755663839515,0.3118740236528168,0.41121398615871474,0.4225772696659858,0.12259889746165081,0.11601147334674494,0.2044248921105995,0.28393520829866314,0.1582993281943867,0.18162341723016528,0.64293685483121,0.4789857982122042,0.6270690721048962,0.19873642234756372,0.44340636370168596,0.1656906486374266,0.2346909525391399,0.08368561043537759,0.21628782874648222,0,1,1,0,0,0,0,0,0,0,0,1,1,0
1862,0.4091357814179207,0.4366448093666781,0.518923421467245,0.4176223580390539,0.46821916906039285,0.28471396709290253,0.35936639090033,0.4468349534520158,0.41636946634819877,0.5742175033360393,0.3283564840121318,0.24324633195276701,0.5647811387322236,0.42478318496190626,0.13366621618709584,0.29074523802557267,0.5047114243712548,0.7371710247570455,0.4141538214807714,0.6592353802135086,0.7703541153271644,0.525002366827611,0.5939949596934475,0.5141892377325956,0.48128277119118557,0.4016397086111062,0.5106635388576676,0.5686539215259331,0.4116408701523958,0.41609951922967015,0.38416641863233875,0.6356426530082026,0.7088617873658243,0.6074285941919293,0.43537953779796545,0.4089372807064646,0.6979825730042435,0.5582134065407852,0.6308145247574476,0.4472504435500338,0.4217084324593238,0.5349875483029742,0.5205689195334733,0.47677383008867313,0.49851605634662477,0.49616921876714537,0.362385395036225,0.5040109445064535,0.42757497451837734,0.3509642674522792,0.20639288945570383,0.2736178289352844,0.11004696630752372,0.1594728598855421,0.19045348422842753,0.21778443445942203,0.22701045178066884,0.2283590189925258,0.4293565486600889,0.18877501296210386,0.5796239263561593,0.23500439179134275,0.5238916433139326,0.43321751687956267,0.22454162603542682,0.20362380495047622,0.3400218852743012,0,0,1,1,0,0,0,0,0,0,0,1,1,0
1863,0.3977886917248698,0.32044562390843856,0.5249083657307841,0.529859428089655,0.43966670212927644,0.22842400340606814,0.38016855520864073,0.3758134402233005,0.3805718243191658,0.6970030265319541,0.4492814283349315,0.265759935671484,0.48807792351752866,0.5157516006955376,0.6108564550438833,0.5052169587734441,0.6815836963594377,0.6826874618118892,0.26637799169208976,0.555266993385254,0.7104629609902636,0.5727469467923819,0.7827530488289633,0.6189118913272946,0.6463085794620927,0.5165929786730372,0.696546499362989,0.6614742164539665,0.5011140765175746,0.5711439499066121,0.5392188778927004,0.40174590802805926,0.5996480317639432,0.6285702904035375,0.40948130345789824,0.5779131616777307,0.7055200063723017,0.3858465851373686,0.5421018538062347,0.19081159446594756,0.44098043842920653,0.5026748309618357,0.4939301083703538,0.4616977368162839,0.25576093120961113,0.2629628015133728,0.5312902107952303,0.582889605780659,0.4908013338265546,0.5107697251450741,0.24650856445259242,0.6604879691422274,0.26194987216946675,0.17933075205996635,0.15532649621642053,0.18594991111216774,0.19162348168488952,0.15773497071991546,0.3486558889792196,0.63449595933213,0.5458996247531394,0.21004256287036835,0.37076303017238565,0.27385956047198795,0.4160661280125162,0.096937788665044,0.26281522397509366,0,1,1,0,0,0,0,0,0,0,0,1,1,0
1864,0.38106814087218344,0.3682580842257528,0.5881608375957658,0.5458828681615124,0.4439830083438455,0.3364794327386168,0.36338422869689574,0.6082774811617252,0.42877962460055186,0.6602476915464871,0.2986952950032641,0.22700172937962634,0.5256578834205161,0.3401932318850175,0.40903801575549736,0.41034760218860633,0.4197030675646749,0.554864886561799,0.3630099954924909,0.46895738272917004,0.5961300371893294,0.40695167271374455,0.6827349625554512,0.573828248050534,0.5136675535066962,0.5912719784735265,0.6321430282420365,0.6396247312068416,0.5351435342895351,0.5440226051213585,0.2833067471538061,0.5168823070927514,0.7581989418552394,0.8543584432139585,0.28669841187399814,0.663517993768113,0.6288274808635719,0.45206918755070397,0.5514667171301789,0.37695740558396595,0.3955455490570009,0.5375205995797626,0.5009204628726782,0.5181283778402863,0.3822013229605629,0.44563477330222817,0.5542528414509332,0.4374351109342077,0.38057169317731215,0.30772352193350755,0.154567078772827,0.30739773910042695,0.16182261230825418,0.2570319030690513,0.20339006694659367,0.17653810289856225,0.11176149709113731,0.5554711949778708,0.6808122564445631,0.5587582889243208,0.3886802096271395,0.1931541288887921,0.40575620398858164,0.18463780264719593,0.20633659812042562,0.10812941138325549,0.3272995116941645,0,1,1,1,0,0,0,0,0,0,0,1,1,0
