,Mean_Acc1298_Mean_Mem40_Rolloff,Mean_Acc1298_Mean_Mem40_MFCC_0,Mean_Acc1298_Std_Mem40_Rolloff,Mean_Acc1298_Std_Mem40_MFCC_7,Mean_Acc1298_Std_Mem40_MFCC_9,Mean_Acc1298_Std_Mem40_MFCC_10,Std_Acc1298_Mean_Mem40_MFCC_0,Std_Acc1298_Mean_Mem40_MFCC_5,Std_Acc1298_Mean_Mem40_MFCC_6,Std_Acc1298_Mean_Mem40_MFCC_7,Std_Acc1298_Std_Mem40_Centroid,Std_Acc1298_Std_Mem40_MFCC_0,amazed-suprised,happy-pleased,relaxing-calm,quiet-still,sad-lonely,angry-aggresive
333,0.030147380797616925,0.3663441228327431,0.07551924570990909,0.2647304402359788,0.2972618450027663,0.24231054924133155,0.3042298319409428,0.49318714264814634,0.39288857166089936,0.22741795382039862,0.6877398505352453,0.6051097915309112,0,0,1,1,1,0
334,0.14175647849743403,0.4657631887346454,0.05691729703913848,0.39815213190307075,0.4792504057950835,0.39025990884440076,0.24783606950502624,0.15282284165993634,0.2066759425737028,0.1921475725702012,0.32948348359376434,0.7227778968491976,0,1,1,0,0,0
335,0.06598271794615382,0.33688802997676026,0.018516113838995853,0.19055866288439527,0.20400042503141935,0.2002141868112849,0.2735044493846044,0.3278127711765732,0.22420017889249289,0.1694597112985249,0.3180073814289124,0.6143373704306103,0,0,1,1,0,0
336,0.12074255558030336,0.34298304752045583,0.23880350646292264,0.4794794758296812,0.47394850524510757,0.33207609761726187,0.27538790337738434,0.31866115679291684,0.20979842972145174,0.2556303104962254,0.8973393804741008,0.6297368339178397,0,0,0,1,0,0
337,0.35862004178844864,0.7117457817431059,0.2884732624499022,0.32312897885963066,0.31982148680387357,0.3225025962037732,0.03420565684323777,0.2507901070777963,0.2046105474290981,0.10700985501753058,0.39428214685738416,0.5167072565772077,1,1,0,0,0,0
338,0.7205992202923979,0.528168012871219,0.7113770768177727,0.7672918596086955,0.4767405219825518,0.49323905267408985,0.32694089415455213,0.4446353883799649,0.24838228783621402,0.2787327458226729,0.5743375993830447,0.40418973435358346,0,0,1,0,0,0
339,0.789835012901691,0.5995442261203019,0.6742766214529857,0.2131666071129067,0.2699297598938887,0.20695890786361282,0.15288278318242804,0.39934226216123603,0.24963453528609247,0.10607173315644841,0.10976662198637557,0.5064231588917831,0,0,0,0,0,1
340,0.3390546234721382,0.94250477003913,0.22013993278472405,0.3665965390757743,0.22637319957057167,0.245225869728264,0.030069641132664887,0.2622574316159068,0.15828100577334867,0.1473869989576424,0.30594370283322014,0.3839497295830446,1,0,0,0,0,1
341,0.21437262023270015,0.8073633981139503,0.30689473788463356,0.5012014059548899,0.4265300215080553,0.3879882305428951,0.2190884432662955,0.2309647823673352,0.24526702866797373,0.3174436968950377,0.256972879675364,0.30044715159078467,0,1,0,0,0,0
342,0.31555127266886973,0.5969316818229085,0.22456372796080648,0.321526496561682,0.42749367032950913,0.5930684965095482,0.448280359839524,0.40185437179222544,0.5660275928117745,0.3882592627688809,0.3743412717357375,0.6130565844670566,0,0,1,1,1,0
343,0.1992012012285016,0.8239437386591077,0.23526006853581183,0.23325141652872072,0.2326222606541819,0.1275276928402469,0.11193985715304199,0.30555850600120654,0.15794490472619513,0.15398070059066932,0.2632709645434348,0.3816897732438455,0,0,0,0,1,0
344,0.10139380688524541,0.540172550980706,0.18387361591333762,0.4971195426271231,0.5289882420187526,0.43392661397334564,0.2161135451841002,0.36671690217903224,0.27861421562869876,0.21428582709498092,0.361983804924625,0.4797563222602675,0,1,1,0,0,0
345,0.07323736232766812,0.6650406665552779,0.11499666564691949,0.3647315340805507,0.41898021771868055,0.32290104136618014,0.26657719828117005,0.2869416392943247,0.2485801537752641,0.15837992356044095,0.3847707533831549,0.42138808851769344,0,0,1,1,1,0
346,0.14845960020666948,0.12647468111134597,0.3941403421508448,0.5055476150542182,0.5080664368077208,0.53226504355853,0.33909390372737236,0.4986041608631958,0.2846333155645504,0.20141271044568684,0.7943849727327812,0.5906970604147259,0,0,1,0,0,0
347,0.32281197773909037,0.8279032742389845,0.20744518125455308,0.23234534860826517,0.18937531373547656,0.19353437085328562,0.008866849006098868,0.14071922289937738,0.15255283201272127,0.09534176695410468,0.34556838838802084,0.5907534512947001,1,0,0,0,0,0
348,0.12458654739231292,0.3867982375683956,0.09913262802045067,0.26555082366496285,0.26030059980727016,0.3004637108405931,0.5080278499718065,0.4927492519785245,0.42802829753977656,0.2896711835497015,0.3121683406474357,0.6538980573881992,0,0,1,1,0,0
349,0.10363171619006925,0.5393984551265798,0.16486670290804006,0.4350493323901963,0.3626287460473909,0.36688506028962087,0.15076041376360255,0.5256030766579223,0.30794445297747586,0.26730313654884863,0.6383467068177228,0.5938104419489381,0,0,1,1,0,0
350,0.11694250376141493,0.39593231627024417,0.07370350888390509,0.46442452837068227,0.42099911696058556,0.3953026740898864,0.2383022989027228,0.5726648002036143,0.7112331836539244,0.45407625003948326,0.31110335836653746,0.570274055355535,0,0,0,1,1,0
351,0.007537981578536669,0.38141125390395403,0.030871927828312724,0.3043658983016241,0.3899150303567699,0.34149454797207635,0.2749583579081087,0.18722882342685024,0.28262574425601505,0.23974699137685965,0.3611942490956831,0.539907890574902,0,0,0,1,1,0
352,0.4025070038833863,0.6580410416153053,0.6569489899001015,0.83203105060125,0.6131151505380679,0.4757507355910692,0.079166639661419,0.27768982109610957,0.2544926410133628,0.1611342746138539,0.5084923156019904,0.4236510696550521,0,0,0,0,0,1
353,0.4360953406940397,0.6111198871782046,0.47036827544617604,0.5360640555381351,0.4528453288680606,0.41295866266658965,0.6077751618694544,0.2764032041171744,0.27579168963055994,0.12865377933604977,0.401424872844788,0.47815145077962024,0,0,0,0,0,1
354,0.2668187899531963,0.6989942782898664,0.3158743818241442,0.29929228256192986,0.3951436496275479,0.295969033058328,0.19347920487909215,0.4561788678171402,0.34646958375873005,0.1480676900723333,0.3276656690108518,0.48959274981808004,0,0,1,0,1,0
355,0.327402949434159,0.5597840542236314,0.5238499783212027,0.509655001421998,0.48417307572520984,0.42924262966595506,0.22988427711272852,0.3209578282226049,0.23871215475104135,0.3179364477715657,0.34226327096454345,0.40480095963882184,0,1,0,0,0,0
356,0.053855279844725164,0.5451165198168397,0.029089204399145176,0.5117023138458847,0.6758494216275037,0.6034659320371546,0.10993852525422738,0.3148073180849849,0.25824576937324384,0.16912331406551062,0.31477571105929014,0.4882253249929566,1,1,1,0,0,0
357,0.3032011042574823,0.674752805063427,0.3512075200116207,0.4556883563891463,0.369550162867643,0.3368880891940229,0.08376347291805743,0.41906237286641035,0.2032092229018531,0.19432704760099814,0.3542902260333083,0.4810930669897728,1,1,1,0,0,0
358,0.07934350619932695,0.548415342175091,0.10140174882967506,0.26152912178865473,0.30278175735835644,0.2006036173772573,0.19154114627554425,0.37843473625353974,0.28576539785509714,0.24357686597807895,0.4996603073759204,0.49092258072322076,0,0,0,1,1,0
359,0.3036783834931083,0.673141752827263,0.2497705568919868,0.2583733801984964,0.38796208426614287,0.5429599607684762,0.13005432915724185,0.22199854504061267,0.37190394015232975,0.15767554249976312,0.27123996988670795,0.4261085021026669,1,1,0,0,0,0
360,0.09275884065085735,0.46989702791217747,0.07554345553425579,0.17871050309558023,0.29961783812898235,0.44957955922229265,0.20408643407586963,0.23484266999076125,0.28451766789241156,0.21671167756404183,0.38166761535777893,1.0000000000000002,0,0,1,1,1,0
361,0.08980425490650631,0.5022938484313495,0.05456234139813936,0.2457704676550161,0.31930118972156774,0.24456960710782893,0.34206572321133444,0.24906860554367588,0.6298036700065957,0.3679925139770681,0.020510089789023328,0.0,0,0,1,1,1,0
362,0.15198692103377168,0.6322411647658561,0.11743085344032608,0.3238217470885504,0.3311947413354047,0.2871527577453412,0.19165246190639768,0.23784678035123447,0.1977060200034333,0.18367052023121389,0.2718826316079397,0.47578713890391694,0,0,1,1,0,0
363,0.24399423628504024,0.8977616043689234,0.12567759997006786,0.31168918771102094,0.20624649623883828,0.186903233716033,0.07161929406122199,0.5027706354725513,0.15457485928027398,0.20568242837739661,0.29771763280145425,0.4576223617278338,0,1,0,0,0,1
364,0.29579494265830897,0.8560199938541566,0.25995849115571096,0.3855947962167563,0.4393084445682084,0.3365960162695436,0.18331456468620982,0.4196635957537633,0.269705730884253,0.25023768912473543,0.36640898991939186,0.384311409020121,1,1,1,0,0,0
365,0.3896871320972559,0.8631808128170044,0.16374424741560123,0.13440432870758623,0.20982811875964102,0.20620709052097164,0.04583749214147294,0.13411378744366043,0.14050379017175488,0.08702580624782844,0.1912377664750923,0.3899461758773212,1,0,0,0,0,1
366,0.1635082902645642,0.5244597558254067,0.05345969394380238,0.35038940866762447,0.4193905928821894,0.3540608954018346,0.5580429999157436,0.24634807197840414,0.240068304406357,0.2358697368836666,0.23848258386735463,0.4347663386633159,1,1,0,0,0,0
367,0.198016336586408,0.8066846913583132,0.1920763445806308,0.3551585710014513,0.3083144939378062,0.24988100732706398,0.13846457343591007,0.4011779960439535,0.17664368771514533,0.17003537698600718,0.28973026569471727,0.39743125498011417,1,1,0,0,0,1
368,0.2715340057667453,0.6571872834787811,0.3270131019167578,0.4264407756087245,0.32721007177901296,0.3585447556683782,0.2250342696592802,0.19250455426337176,0.13596642603518222,0.1451490887267444,0.4108260957382347,0.32999986172351276,0,1,1,0,0,0
369,0.2314243679080472,0.5541472174869106,0.41733115298188,0.5226134134513714,0.4408583436232463,0.33530332314082967,0.21388504514197204,0.35692799153478183,0.31743027258517725,0.1791662718342336,0.2790069958318797,0.4916174200718692,0,0,1,0,0,0
370,0.011468338204611885,0.2615461119361391,0.04320353199328287,0.21764407756087256,0.33588291117209745,0.2587405527029366,0.46351148155109506,0.5154514282049689,0.42024918459356175,0.18883098013203198,0.4113585868786839,0.6981707317073174,0,0,0,1,1,0
371,0.8152096013430485,0.5493828100992799,0.88587268713644,0.8842366058732161,0.5490838008068268,0.4307841256562627,0.16954828862344534,0.49523631065587415,0.41135063832094043,0.3907751350326921,0.2755182607737646,0.45113373756159797,1,0,0,0,0,0
372,0.10592417169325036,0.6861289715760583,0.12571941693939398,0.36693927704166107,0.413579387441787,0.43498673051404835,0.17164627230363405,0.2795165366355167,0.3465752929590445,0.1493809027448751,0.4598520041864821,0.46854577210997833,0,1,1,1,0,0
373,0.29308581480656554,0.9340953633934401,0.1668365022526141,0.26947772567836603,0.3017155147460254,0.2915320486932441,0.02396388966303932,0.31239441023040876,0.1266043855765669,0.10885609147477812,0.3013899854942068,0.4230409246548706,1,0,0,0,0,1
374,0.12804113995493877,0.6681735511407783,0.5811832441604804,0.18919682639228186,0.13678866778298482,0.1946197282640051,0.12929537367701294,0.06298611375537846,0.024733242381257847,0.0026106320477589234,0.3316134481555608,0.31416417913027556,1,0,0,0,0,0
375,0.19139957969123822,0.6755923319503239,0.15868439412713678,0.2830523368166207,0.3694952019082445,0.3695966508971327,0.14529671205708694,0.2491287278324112,0.12874115701881989,0.14474241132063556,0.29657920346670097,0.44711248446550095,0,1,1,0,0,0
376,0.20058152308137533,0.597910857228318,0.5445207665270567,0.4422614142681087,0.3251600279934487,0.30753836612242536,0.19402071410516492,0.34607191026548006,0.15641528356267112,0.13344704507407057,0.5433796661831402,0.36515514621874307,0,0,1,0,1,0
377,0.02469882165059826,0.27708177593843875,0.025490744143973613,0.20985590420838474,0.1502357825158196,0.21876081751572152,0.38703740010758897,0.2934789361561416,0.3316865586686062,0.42083609716036513,0.36323240484016084,0.6110126851392532,0,0,0,1,1,1
378,0.11517429783133407,0.4887863361308995,0.2598396429270998,0.39156901065404626,0.32309899201600467,0.3219292678705359,0.30390001685127455,0.45157249846187153,0.40146547284538453,0.36459458605767714,0.5935256422026772,0.5772719258976307,0,0,1,0,0,0
379,0.294478258036852,0.9554109477801938,0.17461445854727847,0.3075599244518017,0.2988667050172027,0.23955929440950785,0.014748834993615956,0.16902880458853312,0.08095879148182614,0.07768012255598725,0.37560823341473715,0.4381612424833767,1,0,0,0,0,1
380,0.19974817838425069,0.849701319019516,0.2023897297523335,0.3165659114277589,0.24661165685308206,0.1697881209254024,0.22925105806560336,0.28921125569408185,0.12486424950985264,0.10319577371363595,0.3685205927177245,0.4108706492599616,1,0,0,0,0,0
381,0.08550268109716647,0.3937379230087057,0.188548312905377,0.5023298889383145,0.43945134306264455,0.5071720129233256,0.2620378051863038,0.3023018820280451,0.2335739648178098,0.18027259231182288,0.3444850443436588,0.6159498039066567,0,1,1,0,0,0
382,0.17833879552902993,0.5975161445231305,0.06362561927630234,0.3162924502847644,0.4526621256700657,0.3466220504240467,0.09683244648100019,0.28701779419338946,0.36138813346464166,0.3235912378786443,0.2839279484401681,0.5495840038302588,0,1,0,0,0,0
383,0.013575942702248968,0.5177854399594326,0.01880443083803407,0.3585731891403111,0.31792350167264516,0.22720208561703104,0.27916258887427003,0.18612157127597537,0.2827224184819436,0.1676166335007423,0.3396008152622977,0.5327907565625158,0,0,1,1,1,0
384,0.04839762966464694,0.4372107218094483,0.03353941029269677,0.18112972267393956,0.2894628848641181,0.2697762216581088,0.5708651185098288,0.3271063342839336,0.24689603454974207,0.3341182602103667,0.36819008097537687,0.707547606001891,0,0,0,1,1,0
385,0.0006712212742294929,0.5640401793277663,0.043386206122444475,0.27962313408346773,0.3391512562243286,0.2411494692205619,0.272704742985657,0.34004865897234987,0.2686314724297757,0.2259515461638081,0.3918216705532399,0.560719798254605,0,0,1,1,1,0
386,0.2124407757075475,1.0,0.2700958048776193,0.2884577520764817,0.24305568277999856,0.2459019644608551,0.029548790921051782,0.18048109855445982,0.10931234809949317,0.076303736694147,0.2966710122840197,0.4649451820150689,0,0,0,0,0,1
387,0.7199204231572853,0.7078633846772204,1.0,0.1482214087259629,0.0991220902752078,0.1012645675878382,0.15131707293361246,0.07195335312024659,0.03928858611685836,0.044533150131084366,0.34382402085896324,0.33459388195681977,1,0,0,0,0,1
388,0.07726923548957487,0.6453364849280783,0.13285691333543148,0.2329451400485667,0.3918075193920584,0.5308749927883228,0.17027410866479575,0.2931803287887564,0.21944507187322126,0.0849924192172842,0.34151043866252917,0.44381264573045426,0,1,1,0,0,0
389,0.032248924606547665,0.41430018589423767,0.10359163748649203,0.302479016414961,0.4675528816031014,0.48663495932614087,0.22901133248212796,0.41613642148129304,0.41057814801095044,0.1993453678258947,0.3855052239217055,0.49255770018546347,0,0,0,1,1,0
390,0.23413652610414387,0.6259346647769559,0.21399724008002446,0.35197730637128,0.43629108789723015,0.5365451739456527,0.11702610651301763,0.17062204524001823,0.12222603698918516,0.3557171736315108,0.2821101338572556,0.5995871582626251,0,1,1,0,0,0
391,0.040455097114960654,0.6164617467982607,0.07278573645185216,0.1943214882120018,0.3310811553526478,0.31934568453239487,0.28103486269451877,0.22269896970437875,0.1772571624759444,0.11391073628352127,0.35583261416426437,0.46066077147909174,0,0,1,1,1,0
392,0.6508179656995322,0.6494674731820393,0.5510376110625692,0.8240277544829397,0.6137472015711505,0.4676087520913862,0.2098954248789625,0.3541964355499086,0.2451306005547475,0.0854441075207682,0.5028552542186151,0.3717982511481271,1,0,0,0,0,1
393,0.45241980572462354,0.8066679597085047,0.30159058545957945,0.3433341111783623,0.4275742797366271,0.39298411988692095,0.08738981858954832,0.30280791129156714,0.16911394006197994,0.17624293249944722,0.3039239088522062,0.4985608442470933,0,0,0,0,1,0
394,0.15690971543551352,0.4194528797249091,0.047460059292060715,0.40699039604465814,0.5291439647370484,0.4696514596434548,0.25067777770576377,0.2568083481801986,0.36456663745358286,0.3761442243911684,0.31383926112263816,0.5764411866888142,0,1,1,0,0,0
395,0.155055144691367,0.7593428153804989,0.2374763679100979,0.374765734954168,0.25752690338962547,0.23528457278024573,0.18028044409589672,0.2659078565802844,0.34490111220534697,0.3018304431599229,0.5236224086961311,0.5386528153957042,0,0,0,0,1,0
396,0.0042621793327484725,0.5442036868050144,0.027363704191160763,0.20631914009232055,0.16990264582058545,0.19708612184849705,0.13118919768489412,0.4305096566416091,0.3261508298623974,0.18765753814081307,0.3621857843227264,0.5039227310989005,0,0,1,0,1,0
397,0.32024376089976986,0.9377263650841314,0.14543501753011373,0.3006687036483363,0.2893108262097822,0.2046493682570818,0.13315018374370508,0.18677890829948118,0.12351894182379994,0.09497378312644114,0.28670057472319643,0.4791937098025932,1,0,0,0,0,1
398,0.042755128479024705,0.5062771261288315,0.08946410453361975,0.2986140989273032,0.37649722813561426,0.35122670628281316,0.4444795872733989,0.29174541016427424,0.2389181521670386,0.1428266843551597,0.5177466443877269,0.47944260747972106,0,0,1,1,1,0
399,0.2998374220254519,0.8692304492658287,0.2403661405798473,0.3895727443101852,0.3743464225911527,0.3571510990595973,0.05023048978877577,0.25271001216474315,0.350401604611451,0.215032060393569,0.40030480527349843,0.4468975077391622,0,0,0,0,1,1
400,0.09311490611235607,0.3691036532716101,0.12390808189963487,0.2867130699841758,0.3937677936106052,0.4489629608261697,0.46113528980951585,0.6231815512752941,0.4359872064762697,0.2824647019804795,0.7852958998182185,0.5239840567210152,0,0,1,1,1,0
401,0.5612546231691038,0.537062964516517,0.8478456557671104,0.5917644442175729,0.3494142993760099,0.36078758726129356,0.1431967029833237,0.1786333402139953,0.2865017482675437,0.1365883319119366,0.5219514882209286,0.43793308627934274,0,1,1,1,0,0
402,0.03838082640520856,0.5762909250662782,0.09016618943967461,0.2970973011208262,0.37437573510283195,0.2639383690070962,0.2150968786254545,0.2780806159728889,0.32390112124032133,0.24193515272118518,0.39196856466095,0.528312110773294,0,0,1,1,1,0
403,0.1495217359024593,0.592234925449517,0.054511720856323505,0.35190802954838807,0.34845614665049596,0.38776827438989203,0.36637392978203526,0.18757953677780612,0.12714829103459493,0.42104062036071893,0.30498889113310446,0.5429225340549062,1,1,0,0,0,0
404,0.2540337671271275,0.9161948349210096,0.07780377277099046,0.08907358657050568,0.15216308015872726,0.11515966653204879,0.0,0.13796462003715562,0.10745927485295581,0.03943349442496604,0.2743063843851563,0.44373724183347724,1,0,0,0,1,1
405,0.3397758454281953,0.7975893805433814,0.17879615547989372,0.22983315224128764,0.31364937106342117,0.24642481105405867,0.10769722472470851,0.22009266848770404,0.08444990558451768,0.07506001452983355,0.2314683902241971,0.3623483495837014,1,0,0,0,0,1
406,0.14394893263696018,0.5198312346719043,0.12838689940377804,0.3384683259073442,0.3962758453911571,0.29730679916921476,0.2895379510146412,0.30610261271426087,0.24240294178766003,0.165073122966613,0.29224582728925286,0.4636816806124267,0,0,1,1,1,0
407,0.2731370579295778,0.640524523200559,0.48301020554140867,0.4960639826151638,0.43571766188750594,0.3368321986961287,0.1101629388622797,0.28192343226121935,0.28672671912975134,0.27163286901039196,0.3214226694331723,0.5326611223556783,0,0,1,0,0,0
408,0.030432233166815904,0.5236449291533809,0.12406654620444973,0.3896237903902109,0.40564485693662267,0.3765072405238562,0.30898399777044677,0.5214907121084286,0.43555172071087184,0.26618102277393474,0.7585060869245882,0.5117783479762372,0,0,0,1,1,0
409,0.20173456910776055,0.8590466464843087,0.23557259535919672,0.31938438427489046,0.265607996453186,0.32631757341487333,0.03473630995975138,0.3831012278975437,0.13285749134901206,0.09232603682996937,0.35507978186225,0.4633822255946322,1,1,0,0,0,0
410,0.11638340522825313,0.7005982499535557,0.25174035623656077,0.3405666844112566,0.3996522803302054,0.4104760428085156,0.1398151058713729,0.4296078223105798,0.16966688049439382,0.09112653589816483,0.2650704173628835,0.35040471799374656,0,1,1,0,0,0
411,0.23047283978114852,0.5624490134519191,0.30968326947075125,0.6726451349439588,0.7066440471784876,0.6517390959441528,0.3552689398603937,0.47806839110751276,0.35456401731101095,0.2512682017751666,0.6229962725620168,0.6420959431407087,1,1,0,0,0,1
412,0.049011274396166,0.5429439291101494,0.14978178144691115,0.4225466889324807,0.40954708505391657,0.3854100559626147,0.18513020850211614,0.24218059533090314,0.18799432603608568,0.17667014119207808,0.4028020051045702,0.46237302329440283,0,0,1,1,1,0
413,0.3280514431257396,0.8979517516237996,0.12545751065782493,0.23258234826552715,0.2315615141377908,0.23951422142733514,0.031401134868527664,0.13931837357184518,0.1199040485720223,0.09947408319909032,0.2688162171094912,0.4768188111333315,1,0,0,0,0,1
414,0.2555337875819519,0.8829017494622386,0.18845587539423497,0.27577280119010295,0.26189996372576674,0.341382766976288,0.0708990641061371,0.2679089267570238,0.23769752712751063,0.09840961495941122,0.4135987220212629,0.34097447761735794,1,0,0,0,1,0
415,0.029118578889712123,0.6494494562798019,0.09555617669650343,0.2719698682281907,0.3317406868654299,0.27929924133156403,0.14229499776396548,0.29048885432970667,0.1548928903786558,0.09299883129599798,0.39330897339380466,0.4440714820301063,0,0,1,1,1,0
416,0.08106474179193351,0.5390914901099826,0.04658190293621151,0.41441760068839284,0.6820032170481567,0.7144139791149829,0.25834113784990703,0.44635187972335744,0.30999087467587033,0.2854567421586279,0.3323662804575751,0.5058948994989207,0,0,1,1,1,0
417,0.08998304522334397,0.4594374099593044,0.09995356115511675,0.2370543494906332,0.2915275849055221,0.24754262101194247,0.19633306544127654,0.14108196070808027,0.1043404016949612,0.11473277740926752,0.31248049062631966,0.5481990783872122,0,0,1,1,1,0
418,0.17558724285634197,0.9190056819841492,0.13895778907080494,0.2128876767470521,0.20950568113116985,0.3100462268505164,0.0940725641806716,0.2626472244545406,0.202574064202528,0.1431583435989766,0.28181634564183544,0.44193964749866493,0,0,0,0,0,1
419,0.41154349074457075,0.7030952383734312,0.6677179599481471,0.30321006920390003,0.2925388665584546,0.27741699359603067,0.21550779047384488,0.1985678870823255,0.20925723475573949,0.12576597492024386,0.5125135418005544,0.31043417088554,1,1,0,0,0,0
420,0.33861673871310366,0.7148893222396575,0.23339151027486954,0.2708942543990783,0.4112178982196313,0.5328527952460623,0.13233451724339074,0.2541168737211489,0.3767060290384077,0.20539814902555356,0.2823488367822845,0.4277529120163997,0,1,1,0,0,0
421,0.07708135413967768,0.7531099019352394,0.07684198247648896,0.35640373073922027,0.3346499536495908,0.32450563953152944,0.13907599924817388,0.4424068555441769,0.3119008682610385,0.2369997473072428,0.3242687427700556,0.4206122277897714,0,0,1,1,1,0
422,0.20307701165621955,0.8767873129227459,0.1393957668021683,0.2722342139997521,0.2844559414629142,0.22901221658108806,0.08910030397106765,0.27268464055889685,0.2179497836123635,0.14013076850184783,0.2525660564440608,0.3645171298640916,0,0,0,0,1,1
423,0.0805071584309483,0.38845132924311465,0.036110053459693946,0.24002231442926836,0.301028502753544,0.32962232446777817,0.5888594441671906,0.25424613664192974,0.21625482241757843,0.23413089484822644,0.29869080626503364,0.45450077002718864,0,0,1,0,0,0
424,0.12073649489159702,0.4926555301491007,0.12443409535589539,0.2619192596859937,0.4988329956287716,0.4684453066405122,0.09547940255750496,0.2169633033590323,0.2084748059739251,0.16181180706907988,0.3117460200877692,0.638156143537908,0,1,1,0,0,0
425,0.17127051732523627,0.5321646338257406,0.09405736848012922,0.41152073564693625,0.4810970940308734,0.5270347747072058,0.29370977568361084,0.328367900309229,0.38155419629385356,0.30146640765659055,0.2958263711646867,0.5750212600099214,1,1,0,0,0,0
426,0.08927091430034653,0.7303748380289834,0.24166686841520285,0.4010708738359672,0.3456476416252322,0.4131984509317487,0.07563516342495673,0.3510981336037501,0.22653481627379585,0.18755646103793552,0.3686674868254347,0.4790807119856331,0,0,0,1,1,0
427,0.16754773928735392,0.2081177945535675,0.06463803011261968,0.536410439652595,0.8430058515101437,0.7340784197773033,0.30641417840314733,0.4835014419328916,0.5035895953234973,0.4266551375596197,0.27417785204090994,0.6753322092607223,0,0,1,1,0,0
428,0.21007559193989012,0.4607345568157517,0.08624199700238358,0.39510212862153726,0.24621593794541274,0.22752120233081408,0.3617738558956777,0.2887743670626054,0.5554232433751051,0.4043613190561925,0.26205908815482637,0.6588273981031925,0,0,1,0,0,0
429,0.19592388381053683,0.6817845613141356,0.19898934987818057,0.34957449446150046,0.3811982221961665,0.2615909680955403,0.05446453454835344,0.16602168811362317,0.11550401604611452,0.0857291765374775,0.27553662253722844,0.5370835933219371,0,1,0,0,0,1
430,0.24190935937005204,0.8130226683476209,0.18042701728361368,0.38387928331303656,0.31908684197991355,0.30990740206542433,0.10679592458406519,0.23058901806273968,0.10987522700373145,0.11227534034555736,0.30361175887332215,0.4103769589889224,0,0,0,0,0,1
431,0.4958658527161734,0.7313798119558854,0.5676521532437864,0.921131983286055,0.7411906742244092,0.4732627069751342,0.2479130344608565,0.24747837100662756,0.26890161816391256,0.16948103224991315,0.7474339435559391,0.38819546591398174,1,0,0,0,0,1
432,0.32673324333210607,0.5862979939546398,0.46597969456005245,0.6950179025894947,0.5222903331000546,0.37879153926037046,0.24188878482866794,0.2385381866716903,0.23951084648675025,0.19755045958495218,0.3686674868254347,0.39819501651539807,0,0,1,0,1,0
433,0.14130647236098673,0.7804472444772119,0.17679994541785057,0.4504980638951075,0.3442736176402694,0.3272136243004673,0.12413199732972112,0.42436415669471717,0.272007842357767,0.2586176126851764,0.33557958906373364,0.4711786428508464,0,0,1,0,1,0
434,0.048443084829944645,0.5035107721679755,0.10303701241963989,0.42547090008823685,0.32752884534352433,0.33162897363410826,0.29157744132839897,0.3906606036678605,0.19886430371969896,0.23065873843140974,0.42011714805089884,0.4762244382949819,0,0,0,1,1,0
435,0.06077355600303639,0.5218547360967818,0.15842468873869014,0.5991898257870212,0.35518153604889324,0.52902159176138,0.21256756712964464,0.34328624422074505,0.29056206575654364,0.28678811712309293,0.5723361671654945,0.5533416673724529,0,0,0,1,1,0
436,0.047499132563928896,0.2118481112047137,0.12258314423993255,0.29736164689238764,0.18541629262680404,0.34419892690244047,0.33520498603288595,0.3664012601631719,0.23133329117011953,0.27256309422281183,0.34481555608600656,0.7160075343401016,0,0,1,1,1,0
437,0.09374673290999422,0.7212484241052597,0.2657754516782911,0.39557248178748805,0.30791694299815686,0.27301065885882425,0.03213805406666624,0.14749099668726193,0.10845221853796047,0.11713493793234153,0.4096509428765539,0.5443783261976904,1,0,0,0,0,1
438,0.3174528137504905,0.7924254699642348,0.1544190632558692,0.2569258592149113,0.3678390449983695,0.23490415681070786,0.07251006215527801,0.18668371467565031,0.11172107227076014,0.11810938437727031,0.2613246176162758,0.38852624919842854,1,0,0,0,0,1
439,0.26904609305278404,0.8093958963058341,0.15797130475546975,0.2703291013702227,0.28196987406612173,0.3478822910055962,0.07605928083945272,0.2967586070066516,0.2537725535548107,0.22538851511418553,0.25021575072069924,0.3823042393842548,0,1,0,0,0,0
440,0.0462991162000694,0.3961840388006024,0.08945310006800758,0.47657167234250464,0.8017173467780052,0.6325145675878382,0.42636527730068513,0.355037145554057,0.25997144948094075,0.14757099087147416,0.33440443620205285,0.48024072207981666,0,1,1,0,0,0
441,0.843997872698264,0.5356940772062817,0.9560943831006624,0.1675168269756656,0.19895500895863638,0.15379262101194247,0.16609880031887797,0.05078629933284302,0.15347349590263912,0.09813481158596293,0.35697104349901765,0.5631534644309666,0,0,0,0,0,1
442,0.018241157833970463,0.5725856825216182,0.05127200618010789,0.3747365657655819,0.36886864697110155,0.4530844343160445,0.19695113454446467,0.4040438251403355,0.289675734769292,0.1860031902460596,0.37149519839885425,0.46621235638690467,0,0,1,1,1,0
443,0.14075494968870786,0.609026257707133,0.08452750126001132,0.4017454113220207,0.6205550324086457,0.6025428373622571,0.3610346682567357,0.6259762356633394,0.43943133871215484,0.23790233424934457,0.2994436385670479,0.46922181449863537,0,0,0,1,1,0
444,0.41448595511150904,0.09157605831774429,0.6771333807258987,0.5272221452479746,0.6049039832039307,0.5692339035366064,0.2573858002086966,0.27496026918752753,0.24387925660230758,0.11897959505985661,0.3719542424854483,0.5900538586918007,0,0,1,0,0,0
