,Mean_Acc1298_Mean_Mem40_Centroid,Mean_Acc1298_Std_Mem40_Centroid,Mean_Acc1298_Std_Mem40_Flux,Mean_Acc1298_Std_Mem40_MFCC_2,Mean_Acc1298_Std_Mem40_MFCC_4,Mean_Acc1298_Std_Mem40_MFCC_7,Mean_Acc1298_Std_Mem40_MFCC_8,Mean_Acc1298_Std_Mem40_MFCC_9,Mean_Acc1298_Std_Mem40_MFCC_12,Std_Acc1298_Mean_Mem40_MFCC_1,Std_Acc1298_Mean_Mem40_MFCC_3,Std_Acc1298_Mean_Mem40_MFCC_7,Std_Acc1298_Mean_Mem40_MFCC_8,Std_Acc1298_Mean_Mem40_MFCC_9,Std_Acc1298_Std_Mem40_Rolloff,Std_Acc1298_Std_Mem40_MFCC_4,Std_Acc1298_Std_Mem40_MFCC_8,BH_LowPeakAmp,amazed-suprised,happy-pleased,relaxing-calm,quiet-still,sad-lonely,angry-aggresive
443,0.3553406655112277,0.11838544472724347,0.06147888176207189,0.2248208137111094,0.22415294785914963,0.4017454113220207,0.3499589682861209,0.6205550324086457,0.4910883064072974,0.3976087024657909,0.28547056273452054,0.23790233424934457,0.27650080026755214,0.5295039253725035,0.21840240296616137,0.2159221437225623,0.5142248186903449,0.04966866495718261,0,0,0,1,1,0
444,0.6831019755846036,0.8393804843913526,0.20782678534100535,0.5146156102833321,0.46239298306663335,0.5272221452479746,0.3897376567255652,0.6049039832039307,0.29295939114188363,0.20258569478247118,0.2979369367558862,0.11897959505985661,0.12315221805499153,0.1300557889463597,0.05468273337400853,0.2594107805034118,0.21313986593913914,0.1465737648206199,0,0,1,0,0,0
445,0.0899568600137141,0.03815928808962045,0.07773975993750898,0.20067505597158958,0.15091217063347895,0.28744594584740146,0.18958599520084757,0.4584971475262072,0.10452384877459059,0.2580282710598841,0.389448404757735,0.17601235035850787,0.17442906285086357,0.29284295182256187,0.28391491059276297,0.35836231177127753,0.2409345172382829,0.03345442352456909,0,0,0,1,1,0
446,0.3865807106489355,0.5342362259337012,0.20405311740178012,0.5116955145526132,0.5818435825661548,0.6409163500594321,0.334183832465954,0.4692933119840541,0.28148972414551043,0.1636905738108202,0.2688585397784202,0.12461306421554694,0.09671531974869209,0.10507532811869025,0.1275402449899094,0.4737961491458573,0.15182207620023563,0.09291644276345874,1,1,0,0,0,1
447,0.7071124285274634,0.27727101021172773,0.08596921655132961,0.41884474639079755,0.2048093013259098,0.372497830541599,0.3496161716891561,0.5771212182279852,0.772229091108913,0.19565241159735935,0.18024242285044945,0.08365235793929057,0.19918301043931108,0.22906385554413333,0.23499319472473834,0.1821524292060695,0.3033641986720686,0.05283281608825092,1,1,0,0,0,0
448,0.23421395057528982,0.13011437878140464,0.09428668874390767,0.3320633057978846,0.35523429863929223,0.4334687269836872,0.18110827178576244,0.3126674019221679,0.2606247939333992,0.3630552658183745,0.4717233152559306,0.2987002116301841,0.1316249014595925,0.20715390032458864,0.23170788942601023,0.7187806502709025,0.17127357817839922,0.060075081340203805,0,0,0,1,1,0
449,0.24570894817262473,0.08701333283791904,0.03189464535222736,0.13522736045703704,0.15185478959946375,0.3205019288125954,0.26326129410909244,0.38255209382934985,0.20963292669524114,0.46346906153580386,0.14768084819288177,0.19258030891689568,0.1593034089008863,0.2069335506251186,0.22501407987985167,0.09987202282609267,0.3058177554049557,0.040298198410667785,0,1,1,0,0,0
450,0.09645215456965299,0.06961809748515305,0.04437085364109444,0.18070501042229603,0.30963548996228507,0.4759846424222094,0.26691389572750784,0.37014557326112685,0.23960737443675117,0.3753550647152594,0.6380983414533312,0.43690340819356266,0.2953847256396168,0.3628673881545398,0.3007403670155348,0.5643478671345177,0.41328829423665076,0.02566916041145225,0,0,0,1,1,0
451,0.13566148878846285,0.12160563781497513,0.0527873433597747,0.21609696595383315,0.1263743967903876,0.19735690689924235,0.21155354378966823,0.27776719270411576,0.23648889987910748,0.2194491276177481,0.09232251081629667,0.17172841845920592,0.19294928453691984,0.24393611117856506,0.3978387384427653,0.23203467971614244,0.3231088597431821,0.028438574618102973,0,0,1,0,0,0
452,0.0965331432798268,0.04462444498114329,0.07836687093615569,0.17134748706863273,0.26579807894050034,0.26675952191699914,0.1660602802621874,0.28588126234331546,0.259623310253874,0.42524379834875314,0.508566191141977,0.2708661044252819,0.2191383387878933,0.3138616149924137,0.2728211385929507,0.5608573421658564,0.28033932504740733,0.01663712916780573,0,0,0,1,1,0
453,0.4170540626636646,0.24103764529573138,0.049541768893094085,0.19582614066239484,0.20682349690143442,0.4140803319453661,0.22310604880177004,0.26780093873318644,0.21142570612155176,0.17369725781069484,0.1814403259100187,0.19703401876243723,0.2014739256109505,0.09861053775219925,0.29013352419392685,0.11229997010369297,0.1875663569568502,0.2798565935141783,1,1,0,0,0,0
454,0.6248872907116748,0.23273945541580746,0.030926473985895542,0.14391600401451404,0.18269204198287736,0.24235949566472936,0.1460144701715021,0.2499166425449122,0.20820007693153086,0.26618282379678887,0.29058156793954926,0.08181954578476894,0.05850433577793174,0.0790218991625812,0.15216830149716057,0.1752395638286155,0.09380826867106498,0.14293980793640168,1,0,0,0,0,1
455,0.5351356020970677,0.2839219474736966,0.0654395828061567,0.22120898633521197,0.3098616775751869,0.3726710225988289,0.2626367290971983,0.4306246129832443,0.32545334652159563,0.15336609003500895,0.4268475268218318,0.2678290533497583,0.2514446620959843,0.2551010955427303,0.27167714835500073,0.2444180447815209,0.27450783606332246,0.028862713500440715,0,1,1,0,0,0
456,0.3208178779878085,0.13750843752515776,0.0980493547357883,0.35060665482899717,0.18239421123466715,0.1956705631841087,0.14962552068725526,0.31964927579775826,0.39983652049675766,0.37655410286070823,0.30417478905709455,0.23082377838845194,0.1526928405914813,0.4992800410839766,0.3073696437790398,0.22521097876313212,0.2612073928912882,0.02507736781161227,0,0,1,0,0,0
457,0.4419661899131261,0.3384113301255256,0.06982935979668398,0.32093074963328966,0.3074882428497593,0.40405160029460885,0.19794945308361117,0.3751873252699498,0.26436421584789527,0.13292704527116117,0.439901727449421,0.18267001484569947,0.07554764578008169,0.166999889375457,0.2277772563007462,0.3536654445895552,0.13212231336858288,0.2819422558057919,0,1,1,0,0,0
458,0.16326784046303944,0.08102501223054105,0.045471048375562484,0.16816984482359304,0.20617870868365973,0.19822286718539206,0.1589277737957971,0.21739807490079543,0.12873667435981972,0.4828249630266201,0.5851487294619555,0.2223633090116555,0.1581525763837462,0.20215241183988403,0.27566058102970853,0.4647302251663965,0.27956813175784534,0.011168364994654475,0,0,1,1,1,0
459,0.43596762611291984,0.49972442578383836,0.1721474701022081,0.45488890604493165,0.3646922159733488,0.15160868075052336,0.08799484766326987,0.18130521286379575,0.15306901857346955,0.22399672578762958,0.1377258359482885,0.03544647651536687,0.0240779006712692,0.007119543759201853,0.14896512883090066,0.12517373950351154,0.05347380319781109,0.6740955613678291,1,0,0,0,0,1
460,0.09246751002910193,0.04227122695549321,0.14708503405102702,0.2532997761136417,0.3942286337142361,0.21442999759354198,0.16923244725606906,0.35818606849601153,0.1877321683701505,0.45466651797135865,0.20160084061357902,0.1344096465460059,0.14642447624280358,0.2402648153694365,0.3315870371239499,0.46163569514158787,0.11271042748406115,0.0634975943568259,0,0,1,1,1,0
461,0.40307001204032156,0.1376756398585592,0.028153983255036152,0.10911819655678223,0.20325771570980433,0.4378422821973149,0.3267046339867244,0.49125204729573757,0.3160031322123309,0.36997834442352506,0.25329441284806653,0.33692157048548593,0.29087575547645783,0.3211556397381346,0.20522011545501478,0.11619697994849443,0.3241758531986035,0.04522083685479124,1,1,1,0,0,0
462,0.2446398971983305,0.14598002241749805,0.04259954011860101,0.268880413803752,0.14303142574956634,0.31125164988222953,0.15177189483415904,0.2508692991744864,0.3397529948345971,0.13589512024275235,0.2683733495637594,0.1444107520768186,0.09791034614557702,0.14539482618905644,0.20404092551743558,0.1777283002638218,0.11886940950891894,0.04855827186551669,0,1,1,0,0,0
463,0.256437252646981,0.2873031502158149,0.15925318781424314,0.36104315602563114,0.4510017245526142,0.5088874871473263,0.31634672317616624,0.4374214516288597,0.3249134520276953,0.2008501872904872,0.4330459035878237,0.11787169525253482,0.08629631399154344,0.14105258802970494,0.44023091002956766,0.4076361462086763,0.1789775878552904,0.06831638758786962,0,0,0,0,0,1
464,0.2819594948464184,0.11017395235352767,0.2628255201170608,0.11996541341774108,0.12887678915937018,0.21930672131028006,0.12405081699855608,0.3465306810395682,0.22574458731728753,0.3878902978498221,0.3232443435146719,0.14017814839382167,0.055491985380186806,0.09317464557425378,0.2700403623222415,0.07905475220157457,0.05429781794556221,0.22511953147041694,0,0,0,0,0,1
465,0.11822731911171584,0.06764882555842483,0.0554718185118766,0.33302123060294914,0.3078577167332778,0.5307698478097587,0.20966946097832068,0.4399313354413915,0.373968293219035,0.30017573744490433,0.40459624422580576,0.3291623235099024,0.15577088459425242,0.2777845231767412,0.34659384239921154,0.4790122679758102,0.19419016781377274,0.02136083521578848,0,0,0,1,1,0
466,0.47152706912656367,0.2314266074646553,0.05814529171663385,0.2731938547054737,0.3165828271404666,0.47772932451451555,0.24045882805114932,0.45436957947537937,0.2904275195076381,0.10348719653219214,0.3022828343147191,0.2260478852774883,0.1415774826210554,0.2680045940663873,0.2819965269629699,0.3014465616624445,0.10081239402694953,0.3166540822116278,0,1,0,0,0,1
467,0.4917958436593938,0.16105919581870312,0.03650446128964829,0.16135011194317922,0.19447324384764575,0.19732773771065637,0.1630049757445438,0.26924457993338724,0.16054923617979988,0.1064574581994893,0.20801525621775563,0.1720095391515841,0.1517068393014978,0.2758895157612992,0.167914300464636,0.22143722562270862,0.14625205343418715,0.16960675819642132,1,1,0,0,0,0
468,0.21432852260394897,0.32882506301050896,0.16614040685201287,0.5115398749324482,0.3633402076627451,0.6169720923788202,0.25090113953899046,0.41727459594534677,0.31714886251236385,0.23578155784575483,0.25279271468231523,0.1936834707350201,0.11913475550034637,0.13636138789731522,0.15900290984183602,0.18635626957027995,0.18825831805912835,0.14447997007256028,0,0,1,0,0,0
469,0.12758961400780733,0.07120961599197428,0.08560615228895518,0.3187857639156953,0.44571139074677735,0.6648897769286304,0.31572865052406324,0.3701675576448863,0.2933935047807451,0.3314873977081971,0.6040173175584309,0.3192915126820177,0.15827619980411362,0.33561417756947987,0.34496292298305725,0.6255592445150767,0.24853024292588627,0.1582013008176872,0,0,1,1,0,0
470,0.24179449384755763,0.20459372929322955,0.06271109986467605,0.33371790318845057,0.3356460419726426,0.38309353829549864,0.22710793937694113,0.4010537847948673,0.24888037146939224,0.4715306797052042,0.3255418196642713,0.2761655453425566,0.2015121473447839,0.35991919911428416,0.4825233491340874,0.4590237020020036,0.24217053935990962,0.02261198236132754,0,0,0,1,1,0
471,0.28834140520811397,0.09578835900198784,0.04465690427205615,0.21081448313132095,0.3944609621673072,0.6084674508316865,0.4776974456459638,0.635416475830002,0.4539262556324869,0.38159844540513277,0.507555617440435,0.48104804321046146,0.321783999426674,0.5897916031474931,0.27674590510160985,0.48339443718890795,0.394354442548741,0.028078869813760492,0,0,1,1,0,0
472,0.44316482282369835,0.16403787442485496,0.02921017020012545,0.3197245425770093,0.17598829146474393,0.37111594023233263,0.2726466494229591,0.5081507102787985,0.47034838993295947,0.3212671464277045,0.29049256855106126,0.39099703086010296,0.4111261078330666,0.5135838844324286,0.2756429811798939,0.2576170020822516,0.34563192951504623,0.022944787502040934,0,0,1,0,1,0
473,0.5371819168407924,0.5178318192233142,0.0637232790203866,0.4280867752644176,0.44335842548858073,0.5793511313999025,0.3563877029511671,0.576461686715203,0.2439677437080997,0.15670043653735272,0.31701941047953447,0.2965444265453741,0.14936754974797545,0.4173783062573019,0.17044281222133573,0.27947277600323095,0.29764627582309044,0.017090044434490873,0,0,0,0,0,1
474,0.5081987570932612,0.10128126528817633,0.011210984344228903,0.07814591214390493,0.16765107746158137,0.3575577367626578,0.2209311082717857,0.4256268297419399,0.2219090009891196,0.32230728468518505,0.4599919039265956,0.394176221611548,0.29008504335777935,0.5219508773065892,0.23622518421176142,0.19625614316659584,0.24973985431841833,0.020424351577352482,0,0,0,0,0,1
475,0.2683911862686341,0.32580922833026793,0.20630851660743948,0.4104686173087316,0.5320966363547973,0.4963009822724258,0.28134641154289625,0.5035706303289231,0.3120466534784041,0.21675183846441481,0.5306193783249166,0.21624656495783187,0.10517068393014979,0.2012845038399308,0.3874606936687474,0.3619787159273887,0.16272442517048127,0.004584203141255139,0,1,1,0,0,0
476,0.16058981377995907,0.09866795474390178,0.03332489850703574,0.14982351578784842,0.17288512023253322,0.27629784658465273,0.1645527543187177,0.2908607252648202,0.2628448181118803,0.23539050376366777,0.24185440274232956,0.20626757004327365,0.1564087097775973,0.21372841584755037,0.36229877505045294,0.19973617820296974,0.1367494731059546,0.06229524194996287,0,0,0,0,1,0
477,0.3208556727192229,0.4951789993869248,0.24186681042544528,0.3432100671659076,0.15955437969838238,0.1623538805959266,0.24255845720755803,0.4342960050710646,0.22951560611056154,0.15850373159622227,0.033486019918637346,0.019909820272276453,0.01798989512911779,0.031495616839753604,0.10635589242971791,0.11619960243156632,0.052179677472176306,0.2852177590328132,1,0,0,0,0,1
478,0.13799936288881332,0.06899263690465132,0.07772875799016427,0.16215116189299777,0.348826331922646,0.6672816503926904,0.24356347450320465,0.3246177465273833,0.22513875151115503,0.33213903302858083,0.3280675361811224,0.6474470134874759,0.20114187429827285,0.21199349923417238,0.3804970197587647,0.8224867433480717,0.2623377720965366,0.04497185857282896,0,0,1,1,1,0
479,0.3999168515908882,0.3497377400437204,0.09415466537577155,0.1488340924882267,0.20217590436664912,0.32812967162785966,0.18982491404115626,0.3016422334668274,0.25873035498406405,0.1466179470863373,0.21397893298346043,0.1535274329574529,0.07596987649602255,0.16438627212378434,0.27889308677899277,0.17389160752967342,0.128593839961546,0.059267465857758335,1,0,0,0,0,1
480,0.5086252976335099,0.29924263535648155,0.14680998536741008,0.3984781903806069,0.36093197484302486,0.35760695976839685,0.19956345372765322,0.3498100182836792,0.19949994504890645,0.17849158814606836,0.31737827898150245,0.1785132189898607,0.16344927259262798,0.23986099081816292,0.3011510301778758,0.3348648634473065,0.13159409878669115,0.5447363301226812,1,0,0,0,1,0
481,0.1566213669814428,0.021401898675385958,0.10907330597515758,0.195161584188991,0.2158075460690947,0.24661272797543965,0.16302834823979134,0.30535759432216647,0.18255852291460595,0.39260007595123086,0.43344783631002787,0.23687024226918094,0.12248333771290702,0.2308698236932588,0.229296710001408,0.230857184816872,0.17837542323193378,0.05145717980173071,0,0,1,1,1,0
482,0.3236686805859263,0.1451997448616246,0.03912292475768209,0.18453115108469081,0.14626355462533203,0.2426402491048706,0.18405840007479196,0.2726136867445158,0.33366441367183197,0.33880809048255267,0.17631640143891916,0.1833712372469124,0.2225024485798237,0.26742179159595236,0.28906579997184023,0.1760315537163208,0.23761204751818382,0.012893696908352847,0,1,1,0,0,0
483,0.665970163759172,0.1712833088722512,0.05631896845741696,0.1431124835945341,0.1856703494649793,0.2627888661207167,0.19135840942379007,0.2920185694761488,0.22487086493021202,0.12604879392798335,0.2586953838026855,0.08386793644777157,0.08650892238599174,0.14337390465963165,0.226644999296006,0.24977315521428312,0.1122271111416302,0.07211862376316285,1,0,0,0,0,1
484,0.40172020020409155,0.1563094110142989,0.06436139196637808,0.19571805759283567,0.344785659091258,0.5920506668805743,0.45023736067395875,0.9323851957159763,0.5452123859764808,0.20140050570982693,0.4141421463781555,0.5959198016361856,0.34394066075822366,0.600204700373875,0.2873586145398226,0.2989184879811601,0.4930935943417654,0.057391996286595276,0,1,1,0,0,0
485,0.13884704472196574,0.04715725069822457,0.09972165073217965,0.20089554543349036,0.31592166334890726,0.4458018245327462,0.29119142592996555,0.5586946405736457,0.24949444993955372,0.23794966663823963,0.8357889508694666,0.2966075997346726,0.318633095243783,0.3174186887124293,0.25706927300887034,0.5310003723925962,0.3918427822118458,0.0186746222943161,0,0,0,1,1,0
486,0.2684397794947384,0.07551972058632286,0.04045416038638838,0.08524974909287425,0.14994703525354003,0.3021453938205074,0.16395675568990403,0.3293388929397151,0.21149439498846023,0.25827901216750376,0.3516868255066505,0.2023445149878392,0.15582642555122905,0.2521726930061005,0.20767822781245598,0.16737211461300017,0.19851096309364719,0.045433531869532875,1,1,0,0,0,0
487,0.5230520865391365,0.37914677268533137,0.1071479651898386,0.5269858719987648,0.3590846054254324,0.38949435211586003,0.2760733169206477,0.3534924025633791,0.28334432355203865,0.22098892584404634,0.537429984755266,0.1514285037430115,0.09891963880461528,0.09947574759256711,0.19451940676772894,0.4017172019154616,0.19730399277402455,0.09905331951232788,0,0,0,0,0,1
488,0.23160071486034844,0.12211343749419437,0.09189926617011213,0.18865004246120592,0.2795463966061623,0.2769760302192794,0.1807641767168396,0.24405047614511155,0.17123172876140236,0.04688494263203814,0.302664670400813,0.13966407656590543,0.05934939442440458,0.11713969901130439,0.2376918383629793,0.23794051159399765,0.10446499786073096,0.08716554490898842,1,0,0,0,0,1
489,0.2859117439028999,0.26031545506901743,0.13476285302498547,0.39194997297923256,0.4968461668363927,0.5954452312022811,0.44503698048136947,0.48117037531007156,0.3062809099901087,0.23283790097621382,0.5020103813480249,0.12988170820303863,0.13464441843243113,0.19397788768281152,0.23358520673956917,0.35085676521958054,0.35195465806029047,0.07751294468115454,0,0,0,0,1,1
490,0.41806912116450967,0.19311250239966313,0.04424983222030299,0.16679749864896165,0.09831996847702051,0.28144438529581206,0.1709243562176031,0.36270385935856897,0.3430583031102318,0.2041520978065255,0.09963266220138553,0.10439290565084178,0.08164042903896228,0.20389002661284733,0.16644177969681323,0.11031475041828606,0.09040656676368208,0.08285158955116974,0,1,0,0,0,0
491,0.13754582611184002,0.05391346350344624,0.067628970327748,0.2186452559252683,0.30041194802802274,0.5019889740467145,0.24242211765194716,0.40909090909090906,0.3171873282778327,0.48801945867618896,0.2920170419474214,0.3552599576739632,0.1370201380760135,0.29451221321936305,0.3197716712817384,0.25229860641249563,0.2529513989763202,0.01165568680784194,0,0,0,1,1,0
492,0.221018190064305,0.16113350796688158,0.10093186494009443,0.23089569983787545,0.19843203881010996,0.2740919266978292,0.23368469984522205,0.4334257898805882,0.479040279151555,0.24492121699820613,0.15308397235851248,0.12472914495088283,0.09828360526504383,0.16875908942510312,0.29944971136246307,0.17419843804908242,0.1577671313194272,0.1354022719581016,0,1,1,0,0,0
493,0.1225953102137562,0.052575844836234606,0.10817114629289387,0.4771947811317842,0.24904177306525166,0.20245969182752277,0.1811498228884248,0.3619893668863883,0.4662270579184524,0.2856892428420338,0.22961339814019988,0.13007438643039895,0.08963653519982799,0.1527473110591266,0.25068639414277,0.36191839881673565,0.14973562860176323,0.05017162610968932,0,0,0,1,1,0
494,0.3416643719865451,0.19392993602962577,0.06969733642854786,0.2012556164595075,0.2914197110734701,0.49823708716482784,0.2562469485908982,0.4048790675690034,0.29448291020991313,0.4625083732223075,0.26055791132789957,0.2572349095044063,0.20844103103127015,0.5459474092721355,0.5215891491059277,0.4345611799075837,0.2612126750371071,0.13295753043571826,0,0,0,0,0,1
495,0.2802317356960439,0.28171735374440343,0.11326504791348069,0.48824457654597403,0.6648994693290622,0.6326614696895669,0.30181552349195456,0.5039407007888728,0.3285251126497416,0.19856472582844786,0.35592649798890086,0.10129899870494963,0.07438546618570985,0.13707550080090372,0.4357370817102361,0.7376363035576605,0.19347443705530937,0.09901766181868,0,0,0,0,0,1
496,0.14748584047383795,0.13032492986791017,0.16065043512701743,0.37231158804910064,0.328838920644993,0.30834384639505297,0.25952948570122675,0.2781189428442663,0.2143710847345861,0.1606616358087457,0.1937724831116483,0.17180975394042772,0.11306108310838252,0.16403910892380305,0.4451882010606843,0.14518590782496502,0.1437984967013,0.04761740921207132,0,1,1,0,0,0
497,0.09835268963506487,0.14989379555489502,0.10718097103187263,0.3483189994595846,0.3255290077937496,0.42277457321830947,0.26469610562290297,0.33111046786432696,0.25697604132322227,0.284849187241651,0.4097890714492832,0.18265659054297356,0.16235338381787345,0.1941163932081927,0.46857840146430746,0.21571759004295626,0.14328348748395553,0.03677058903382038,0,0,1,1,1,0
498,0.19317427150655198,0.25232689913983686,0.1617066220721068,0.5113817648421215,0.5308746091611101,0.4035958317229511,0.36706763480735866,0.3380373807805189,0.24110067040334093,0.2460437207939455,0.23701111343976894,0.17867273129283937,0.11087706934855833,0.12391297895705339,0.6337705918242831,0.4203342092426793,0.3615311884299878,0.04464906260927989,0,1,1,0,0,0
499,0.15373816889925546,0.10871867278503353,0.10223009472676664,0.19041395815641166,0.21083039511189128,0.281088885809919,0.2076503370833203,0.3296283539925472,0.3142378283327838,0.2064583328777717,0.469585894458209,0.18157396001137116,0.1178752299276176,0.20838605986856368,0.3938905054676867,0.34087821713110844,0.35751939868052,0.011798943156006162,0,0,1,0,0,0
500,0.3708527031331832,0.09615991974287999,0.03351193161189531,0.06690033196942796,0.16352852676126972,0.35061364680488005,0.2720844110650586,0.37002282711847023,0.24311325420375862,0.4362866116639806,0.4608596479643542,0.31573407245964813,0.2658082702276582,0.2866722608508736,0.17826301215562962,0.16106766530822042,0.3032928897035132,0.06163838969855486,1,1,1,0,0,0
501,0.14566629411859988,0.08448052712083773,0.12524616857183718,0.2473737358140971,0.20815298879808408,0.19416652689763814,0.13180399306096574,0.2191623216974875,0.15810253874052083,0.15091043075718708,0.21140297487633386,0.1256720048011624,0.09149685865125057,0.1969953294857578,0.18371309898155536,0.17743982712591588,0.13623974603442907,0.011142716478170923,0,0,0,0,1,0
502,0.4421281673334737,0.2815501514110019,0.09972165073217965,0.18941712344630585,0.3055313617824812,0.3014453332944411,0.19575893089012847,0.33398675807284894,0.20210325310473676,0.16565495545336395,0.21613573268028835,0.0812051865188414,0.10896239936934139,0.16290228435184362,0.15464988032102125,0.2512863279467531,0.12132296624180611,0.12718348635905546,1,1,0,0,0,0
503,0.4701934550323685,0.7430347842780265,0.17805551582630125,0.9116491932370878,0.48232615025612424,0.18583872355630748,0.12222256848141105,0.18659062512595215,0.10884025717111767,0.10829902043321356,0.14731623779488223,0.007409425439843319,0.005715343637275744,0.022086234979120753,0.14937579199324166,0.2771177862046901,0.034682569447012174,0.14338584189378636,0,0,0,0,0,1
504,0.5634222589371042,0.5313442448337575,0.24459529336692593,0.6091549448004323,0.49769769667319985,0.7108841181060448,0.47740269251145256,0.5362833933629145,0.33659330695680834,0.20605488752001738,0.5694848370880548,0.24222338039735938,0.19839110389145026,0.17249424167775163,0.17731262026564037,0.4017539166784679,0.3340481837341602,0.2514968411662443,0,0,1,0,0,0
505,0.34187494263299695,0.10503402877118673,0.046241184689690074,0.1456323631591137,0.2484123369479001,0.6397131210302558,0.47184263558644185,0.7378252314772404,0.45119656006154507,0.4188754115543543,0.44379114427375066,0.32275182412584097,0.25613040777812285,0.43065145264415144,0.1908351715398695,0.251493504109431,0.520098564840981,0.02523814021981404,0,0,1,0,0,0
506,0.2912246032903013,0.06296716022318416,0.05132408436293223,0.11507326488072267,0.17367421819428597,0.4518289081243483,0.3201447536539,0.48606922882445835,0.2731989779096603,0.4740431930713817,0.2829922168599293,0.3899254556366278,0.3844562958362199,0.4423911449999955,0.2114093959731544,0.17961124310942578,0.27678179983836637,0.014508302299671011,0,0,1,0,0,0
507,0.2561456932903553,0.27206296716022316,0.17204845257610596,0.5338556318999461,0.4743481754028648,0.4687360990585645,0.38901440784484814,0.3854247199739119,0.3205929222991537,0.19604492347658375,0.349391502568063,0.17981853501374018,0.13507739901101262,0.14152296718408372,0.2798082789693528,0.25072773905244444,0.2946460169979453,0.0037259161994153394,0,0,1,0,1,0
508,0.5384453407195037,0.3072373839646769,0.048540591684728185,0.31688967806685714,0.24032894433840135,0.33849567202164366,0.16481244871035766,0.2780584857889279,0.21147653588306403,0.19203415910252175,0.3329050835876515,0.08274898133232256,0.09599209287881323,0.18946116853694095,0.3417656169334022,0.23192978039326756,0.06695119825477905,0.0757682199867003,1,0,0,0,0,1
509,0.2277024582773161,0.14412841139205232,0.04815552352766439,0.32146190071798036,0.35903752565080116,0.33788858828419543,0.2649622923743337,0.42266993012630016,0.26366771073744366,0.46453944908388384,0.32592724443538496,0.24453078113648571,0.19619872912735004,0.2690487818259165,0.2987398507532736,0.43958847995636197,0.29353412530306316,0.014532074095436253,0,0,1,1,1,0
510,0.19799040013822072,0.1929205293502022,0.09381360500808644,0.2052954527908593,0.255300312671112,0.41232288833305386,0.3395530140131094,0.42806160024329387,0.3916831519947247,0.1548056647081162,0.2290119345309014,0.24883129599797846,0.14516972838680398,0.2107523458249128,0.42713075515088933,0.266158429447338,0.25236772186332984,0.052228512016955546,0,0,1,1,1,0
511,0.33115743665333053,0.37785869545023876,0.11340807322896151,0.5163406160734965,0.6887893845342941,0.8406687765713079,0.33931799058867523,0.43117605460920927,0.2707907462358501,0.1690866099146241,0.3597821811740455,0.25111184813165294,0.07540192541984185,0.08211758759350246,0.48022363542497765,0.43475262117183033,0.13876461173587162,0.037198481357594744,0,0,0,0,0,1
512,0.2601681325623208,0.09498950340906981,0.04387576601058385,0.10136894927815954,0.20712235112300614,0.39075045029934885,0.2733465258084286,0.4715247269356333,0.29419029563688304,0.3297322099548593,0.23189005991668504,0.20451609336997376,0.21306347196674708,0.371600431345779,0.4164887126296522,0.27590357654241343,0.28971249280307637,0.05552215687758714,0,1,1,0,0,0
513,0.39676909038879976,0.4399155318582372,0.15370820635252436,0.6278872847988883,0.5687922502597064,0.5919813900576822,0.2886295407564378,0.46922003070485596,0.3405841301241894,0.2596340346066462,0.2793489838279498,0.09957989829116523,0.09871419698526075,0.08180100353548844,0.26033111184117896,0.36342370409999003,0.14573440314393324,0.05406457045303412,0,0,0,0,0,1
514,0.18176026261939088,0.2717471405304649,0.1687918761620807,0.6132868061452945,0.6215052222728273,0.5886269333702809,0.34231356539624164,0.5033727708750884,0.3353761402351907,0.1858516414431317,0.28409896731999873,0.13498847089295304,0.06951757005327154,0.12126788317688506,0.33433261369502976,0.3999417808758045,0.2562844329880571,0.19149807980191838,0,1,1,0,0,0
515,0.27156054446010225,0.39698788092716797,0.2634306272210181,0.2295585578630433,0.11686939968169985,0.08744740430683084,0.016710035630070452,0.08748319110658398,0.05681256181998018,0.16259649705925872,0.08079996095510697,0.01753924634385167,0.02542760564726118,0.03546910652244105,0.3587025390716666,0.09675913541978087,0.054749441413079664,0.05577113515954941,1,0,0,0,0,1
516,0.27862815923460266,0.20122491190914105,0.08463798092262331,0.3237878483748939,0.37917948140604774,0.35019798586752815,0.2547446165352613,0.3873025527533608,0.3420183536652378,0.24936968496274964,0.27263311868212,0.13126204238921002,0.11013473161176275,0.16697290777960352,0.25325597221570373,0.3458032403400836,0.1737060063280107,0.029131710136731614,1,0,0,0,0,1
517,0.08667411762800266,0.13290108433809553,0.12568624646562437,0.3231029105226589,0.26118119060656153,0.3269920732730017,0.40402084826576073,0.32882592398532906,0.2479791735355532,0.1795936827818851,0.29901569547280205,0.06724549101361382,0.23015276749241542,0.14265889236951476,0.5563195194067676,0.13483496714028712,0.2412567281332369,0.02523751464624127,0,0,1,0,0,0
518,0.5342933195112602,0.14033229915593787,0.03078344867041466,0.0732963792171698,0.1647526009016801,0.23719654928499034,0.13249997403056085,0.21397400713026848,0.1687754148807561,0.09650981498367632,0.20436053939371318,0.14470529707192267,0.1389664604285612,0.1243356906254244,0.16440606373492278,0.1375230122889557,0.10362777774843257,0.03621883314263766,1,0,0,0,0,1
519,0.3376527312092694,0.2913655476495687,0.09694916000132026,0.3163344398980931,0.4430043037054854,0.4740540067526673,0.2645961232821215,0.47972490207789065,0.25989669194416964,0.13259685421955736,0.3360839407780843,0.07681464986259831,0.09615453524760516,0.13467683692953036,0.2132573802036889,0.3949695529715356,0.15114860260832363,0.09321609250481536,0,0,0,0,0,1
