,Mean_Acc1298_Mean_Mem40_Rolloff,Mean_Acc1298_Std_Mem40_MFCC_0,Mean_Acc1298_Std_Mem40_MFCC_3,Mean_Acc1298_Std_Mem40_MFCC_12,Std_Acc1298_Mean_Mem40_MFCC_1,Std_Acc1298_Mean_Mem40_MFCC_10,Std_Acc1298_Std_Mem40_MFCC_0,Std_Acc1298_Std_Mem40_MFCC_8,BH_LowPeakAmp,amazed-suprised,happy-pleased,relaxing-calm,quiet-still,sad-lonely,angry-aggresive
432,0.32673324333210607,0.32006836662917715,0.5514255291510732,0.2856948565776458,0.3494350671643586,0.1250128687452831,0.39819501651539807,0.19257119012027452,0.06805364668730642,0,0,1,0,1,0
433,0.14130647236098673,0.1353757222712701,0.25978869039435426,0.24606412792614563,0.19142188430484575,0.37885018672853393,0.4711786428508464,0.22178409757179762,0.23783118646909385,0,0,1,0,1,0
434,0.048443084829944645,0.19167037099906364,0.300523106476868,0.36147516210572583,0.3476401544390287,0.1601909519142613,0.4762244382949819,0.1972326838054692,0.02275273641520069,0,0,0,1,1,0
435,0.06077355600303639,0.2668025428538059,0.5048987304925471,0.2031225958896582,0.3105228170763441,0.2736653185896017,0.5533416673724529,0.32172757861153517,0.06033344322575762,0,0,0,1,1,0
436,0.047499132563928896,0.18254263610589988,0.11794690426592058,0.28396801846356734,0.27259275780960146,0.42407440282942166,0.7160075343401016,0.40054511744851234,0.10991890689776189,0,0,1,1,1,0
437,0.09374673290999422,0.2505890403342225,0.382285871953168,0.14800115397296398,0.1598941056159448,0.0587211993427415,0.5443783261976904,0.06617736389230763,0.29883899800629704,1,0,0,0,0,1
438,0.3174528137504905,0.08310800891863991,0.3794517859293176,0.2047175513792724,0.1305399024587935,0.12964318515834433,0.38852624919842854,0.06063111078244429,0.32975922298757676,1,0,0,0,0,1
439,0.26904609305278404,0.06616565264551112,0.12877976904427113,0.31427629409825253,0.0410242336907123,0.18879888197962238,0.3823042393842548,0.15030874142311576,0.3371122147619098,0,1,0,0,0,0
440,0.0462991162000694,0.2103232168530404,0.19148048519856153,0.5762789867018352,0.380441318927382,0.2962218985107923,0.48024072207981666,0.37534664081936653,0.030309039600683877,0,1,1,0,0,0
441,0.843997872698264,0.19163014062538158,0.01229779047485402,0.07639713155291783,0.28167884291725614,0.03995755543288027,0.5631534644309666,0.03221052520375879,0.7710012868048393,0,0,0,0,0,1
442,0.018241157833970463,0.16422707817460308,0.3088954649882759,0.3086877678865809,0.33956505164610806,0.32777970977838194,0.46621235638690467,0.13908154048500665,0.06143820615526862,0,0,1,1,1,0
443,0.14075494968870786,0.1742503250055234,0.21733144583899477,0.4910883064072974,0.3976087024657909,0.39276140170832086,0.46922181449863537,0.5142248186903449,0.04966866495718261,0,0,0,1,1,0
444,0.41448595511150904,0.4193207436044003,0.5378960632847901,0.29295939114188363,0.20258569478247118,0.13108367400043286,0.5900538586918007,0.21313986593913914,0.1465737648206199,0,0,1,0,0,0
445,0.014203223983357348,0.1461081857263517,0.14304596453267926,0.10452384877459059,0.2580282710598841,0.15304281988863566,0.725557254243792,0.2409345172382829,0.03345442352456909,0,0,0,1,1,0
446,0.22955464544213477,0.3717658677566574,0.6662301915022932,0.28148972414551043,0.1636905738108202,0.08925518539504818,0.44792313037225767,0.15182207620023563,0.09291644276345874,1,1,0,0,0,1
447,0.42134059403840357,0.21626547104251537,0.15106560307056016,0.772229091108913,0.19565241159735935,0.30226108921060074,0.543592310790233,0.3033641986720686,0.05283281608825092,1,1,0,0,0,0
448,0.09777254538319463,0.29014748587376993,0.4145929355499066,0.2606247939333992,0.3630552658183745,0.48202307214036205,0.44367242473005847,0.17127357817839922,0.060075081340203805,0,0,0,1,1,0
449,0.10528779937908245,0.19243210039618464,0.08932538512375066,0.20963292669524114,0.46346906153580386,0.2189113406273787,0.7012387412691363,0.3058177554049557,0.040298198410667785,0,1,1,0,0,0
450,0.013144118631920741,0.1762583134191758,0.3123164694626994,0.23960737443675117,0.3753550647152594,0.2936619301577728,0.6385052916683231,0.41328829423665076,0.02566916041145225,0,0,0,1,1,0
451,0.051103727172037185,0.2131193381448958,0.06519346026827583,0.23648889987910748,0.2194491276177481,0.24633494081187793,0.5938182200013482,0.3231088597431821,0.028438574618102973,0,0,1,0,0,0
452,0.0,0.15447838341855508,0.26329692669018767,0.259623310253874,0.42524379834875314,0.2455729489651907,0.6397000869413416,0.28033932504740733,0.01663712916780573,0,0,0,1,1,0
453,0.27774621169076547,0.09356694996106406,0.21894523453507808,0.21142570612155176,0.17369725781069484,0.08502207749781332,0.548013269357412,0.1875663569568502,0.2798565935141783,1,1,0,0,0,0
454,0.41804964007084944,0.06481230875863041,0.2516590639077392,0.20820007693153086,0.26618282379678887,0.06672697751070233,0.38384926307274564,0.09380826867106498,0.14293980793640168,1,0,0,0,0,1
455,0.28764180117607663,0.14934625275030133,0.1946056600177688,0.32545334652159563,0.15336609003500895,0.3716023472591396,0.42908511954866563,0.27450783606332246,0.028862713500440715,0,1,1,0,0,0
456,0.14504894763716475,0.18801102503461875,0.3135196996949732,0.39983652049675766,0.37655410286070823,0.48310120954046215,0.4309751862843553,0.2612073928912882,0.02507736781161227,0,0,1,0,0,0
457,0.25135494271891584,0.19666776301176786,0.5148355727575022,0.26436421584789527,0.13292704527116117,0.1554228284650971,0.3771270812771909,0.13212231336858288,0.2819422558057919,0,1,1,0,0,0
458,0.04643396652378592,0.17554674328138054,0.20118786984632986,0.12873667435981972,0.4828249630266201,0.2130577841114972,0.6889561162283016,0.27956813175784534,0.011168364994654475,0,0,1,1,1,0
459,0.6345889565160736,0.24673758881939817,0.49603806341563794,0.15306901857346955,0.22399672578762958,0.03477276835691049,0.5227609579795041,0.05347380319781109,0.6740955613678291,1,0,0,0,0,1
460,0.02059270505203859,0.21810930188019267,0.23025692615921134,0.1877321683701505,0.45466651797135865,0.16462833847677827,0.4501588883261805,0.11271042748406115,0.0634975943568259,0,0,1,1,1,0
461,0.20986498300734407,0.1623049194612925,0.1179943128645129,0.3160031322123309,0.36997834442352506,0.4839945233862593,0.6388620017941375,0.3241758531986035,0.04522083685479124,1,1,1,0,0,0
462,0.10725449286429664,0.09482137272801357,0.17113366285469933,0.3397529948345971,0.13589512024275235,0.1821265895433642,0.5258505732424628,0.11886940950891894,0.04855827186551669,0,1,1,0,0,0
463,0.3242362395850852,0.304604237560136,0.3465862490411612,0.3249134520276953,0.2008501872904872,0.1190863555632295,0.3430877312458193,0.1789775878552904,0.06831638758786962,0,0,0,0,0,1
464,0.11037271720371944,0.25126744063923784,0.09377610435959993,0.22574458731728753,0.3878902978498221,0.1414394674487621,0.38763112500021607,0.05429781794556221,0.22511953147041694,0,0,0,0,0,1
465,0.023568503206861914,0.1695757320971895,0.31974729320606343,0.373968293219035,0.30017573744490433,0.2231728205614583,0.5772956921688841,0.19419016781377274,0.02136083521578848,0,0,0,1,1,0
466,0.2737810061046287,0.09967814230108325,0.375839250716581,0.2904275195076381,0.10348719653219214,0.1539304593270639,0.4647850837696245,0.10081239402694953,0.3166540822116278,0,1,0,0,0,1
467,0.2943282559913696,0.06782789519686115,0.08672360123300293,0.16054923617979988,0.1064574581994893,0.22921687503901153,0.39927638185743347,0.14625205343418715,0.16960675819642132,1,1,0,0,0,0
468,0.10486203599746058,0.2717111632741258,0.5103933870693996,0.31714886251236385,0.23578155784575483,0.13707584818204144,0.6437876695399372,0.18825831805912835,0.14447997007256028,0,0,1,0,0,0
469,0.03382773401455474,0.1716766107520859,0.5387039058048037,0.2933935047807451,0.3314873977081971,0.14750865144466355,0.6511470034620976,0.24853024292588627,0.1582013008176872,0,0,1,1,0,0
470,0.09954529682980526,0.13188362286944505,0.24290838477956422,0.24888037146939224,0.4715306797052042,0.4033538990068976,0.5462148107945541,0.24217053935990962,0.02261198236132754,0,0,0,1,1,0
471,0.1084923885325709,0.09403912363389567,0.3375700817608692,0.4539262556324869,0.38159844540513277,0.594626011969757,0.6506146389860188,0.394354442548741,0.028078869813760492,0,0,1,1,0,0
472,0.2280622008481934,0.18077897182638247,0.15109215188577185,0.47034838993295947,0.3212671464277045,0.8627652684116279,0.6826962964371337,0.34563192951504623,0.022944787502040934,0,0,1,0,1,0
473,0.5404467636679894,0.21857448855942313,0.5440990043246124,0.2439677437080997,0.15670043653735272,0.1608167579840938,0.35171877673705515,0.29764627582309044,0.017090044434490873,0,0,0,0,0,1
474,0.225966717727969,0.06140817192887803,0.09792056404854266,0.2219090009891196,0.32230728468518505,0.5329403400915524,0.48187324885792265,0.24973985431841833,0.020424351577352482,0,0,0,0,0,1
475,0.180672160680979,0.31103786126802024,0.692857704987669,0.3120466534784041,0.21675183846441481,0.18778235243095662,0.400071039545347,0.16272442517048127,0.004584203141255139,0,1,1,0,0,0
476,0.09409976802713976,0.05937032331099361,0.15664559512487897,0.2628448181118803,0.23539050376366777,0.24995440208364236,0.5152700453374033,0.1367494731059546,0.06229524194996287,0,0,0,0,1,0
477,0.4840566007718287,0.2994565884113577,0.17025755195271275,0.22951560611056154,0.15850373159622227,0.0689343219772229,0.34046220644333874,0.052179677472176306,0.2852177590328132,1,0,0,0,0,1
478,0.022545761987663455,0.19561324180911066,0.3105623513147827,0.22513875151115503,0.33213903302858083,0.30334733290694216,0.5341774104616535,0.2623377720965366,0.04497185857282896,0,0,1,1,1,0
479,0.3583942811341366,0.1715132621964225,0.27259754556203375,0.25873035498406405,0.1466179470863373,0.13163003836710008,0.42708032653992484,0.128593839961546,0.059267465857758335,1,0,0,0,0,1
480,0.29458735043356654,0.13005155959993797,0.46267094355437444,0.19949994504890645,0.17849158814606836,0.23771632664807077,0.399163600097485,0.13159409878669115,0.5447363301226812,1,0,0,0,1,0
481,0.03319893756126977,0.1648795898296439,0.28861027382258375,0.18255852291460595,0.39260007595123086,0.2238018691497873,0.5908145954289252,0.17837542323193378,0.05145717980173071,0,0,1,1,1,0
482,0.1668628814635351,0.1250079798821655,0.09039397493602208,0.33366441367183197,0.33880809048255267,0.26210736140867974,0.6199107770965744,0.23761204751818382,0.012893696908352847,0,1,1,0,0,0
483,0.3642170878087732,0.06832684008728006,0.31804816903251387,0.22487086493021202,0.12604879392798335,0.08734291011171286,0.593824053540656,0.1122271111416302,0.07211862376316285,1,0,0,0,0,1
484,0.20456036521710147,0.18265869374697907,0.3413390653489605,0.5452123859764808,0.20140050570982693,0.7678681008325976,0.7163290271730582,0.4930935943417654,0.057391996286595276,0,1,1,0,0,0
485,0.017303266256661072,0.17330781634238684,0.4832377417957051,0.24949444993955372,0.23794966663823963,0.35763763072415977,0.5815505028942998,0.3918427822118458,0.0186746222943161,0,0,0,1,1,0
486,0.12461533566366814,0.08436618259794369,0.06280027421133433,0.21149439498846023,0.25827901216750376,0.22553094213806804,0.5786116954252953,0.19851096309364719,0.045433531869532875,1,1,0,0,0,0
487,0.2873811915617031,0.2191574244676573,0.7431762433616111,0.28334432355203865,0.22098892584404634,0.10262408915628857,0.5181980499558381,0.19730399277402455,0.09905331951232788,0,0,0,0,0,1
488,0.12242288152414199,0.05836206336070569,0.4260297858743237,0.17123172876140236,0.04688494263203814,0.035273737464626136,0.3752720157773473,0.10446499786073096,0.08716554490898842,1,0,0,0,0,1
489,0.14566562271303699,0.28896153564411114,0.5656063891620151,0.3062809099901087,0.23283790097621382,0.13811912850830366,0.3771849845562449,0.35195465806029047,0.07751294468115454,0,0,0,0,1,1
490,0.26139750390535627,0.14774880537118878,0.060970302305669855,0.3430583031102318,0.2041520978065255,0.1333177692445499,0.36580807050718095,0.09040656676368208,0.08285158955116974,0,1,0,0,0,0
491,0.017685089645161835,0.13725441452965176,0.2762944680802647,0.3171873282778327,0.48801945867618896,0.2583727907302881,0.5225544074766098,0.2529513989763202,0.01165568680784194,0,0,0,1,1,0
492,0.12582898857711697,0.1686738950915414,0.13384205920196168,0.479040279151555,0.24492121699820613,0.23515473703580306,0.44651465471496904,0.1577671313194272,0.1354022719581016,0,1,1,0,0,0
493,0.023182134301831393,0.18194072499399122,0.2532538891643855,0.4662270579184524,0.2856892428420338,0.2114689500481919,0.48426391968901633,0.14973562860176323,0.05017162610968932,0,0,0,1,1,0
494,0.17826303692020043,0.16002524731750928,0.2361934308749447,0.29448291020991313,0.4625083732223075,0.3345930517692397,0.6647808490522011,0.2612126750371071,0.13295753043571826,0,0,0,0,0,1
495,0.34947294735837303,0.3396245939821245,0.6725004527521168,0.3285251126497416,0.19856472582844786,0.10935555755510859,0.5126518664733102,0.19347443705530937,0.09901766181868,0,0,0,0,0,1
496,0.12133498790135017,0.2370274328491077,0.37044984122860336,0.2143710847345861,0.1606616358087457,0.09600935142334402,0.425667961856431,0.1437984967013,0.04761740921207132,0,1,1,0,0,0
497,0.39535236086552694,0.2089355999238639,0.50313418245294,0.25697604132322227,0.284849187241651,0.16675218809201292,0.48849820499834934,0.14328348748395553,0.03677058903382038,0,0,1,1,1,0
498,0.3752339047047611,0.3742441911606147,0.6213522639028088,0.24110067040334093,0.2460437207939455,0.23153122261591794,0.4891111587396791,0.3615311884299878,0.04464906260927989,0,1,1,0,0,0
499,0.05920535280026545,0.20040602523025453,0.16608369893264285,0.3142378283327838,0.2064583328777717,0.15349839373739974,0.5224569657644702,0.35751939868052,0.011798943156006162,0,0,1,0,0,0
500,0.18721164379514263,0.07523793287367252,0.08184715278179439,0.24311325420375862,0.4362866116639806,0.38942403954575555,0.49485460227361117,0.3032928897035132,0.06163838969855486,1,1,1,0,0,0
501,0.07759651267971834,0.1378671370948169,0.21905048162395313,0.15810253874052083,0.15091043075718708,0.1713427836534915,0.5227039189284957,0.13623974603442907,0.011142716478170923,0,0,0,0,1,0
502,0.33850916148856575,0.12061705891403586,0.23662200460621952,0.20210325310473676,0.16565495545336395,0.051464442947481724,0.33746765626539404,0.12132296624180611,0.12718348635905546,1,1,0,0,0,0
503,0.4585517075232844,0.3872515461849103,0.512093459414921,0.10884025717111767,0.10829902043321356,0.011566063477163345,0.29528360507543855,0.034682569447012174,0.14338584189378636,0,0,0,0,0,1
504,0.3298908621481202,0.2777947018289449,0.6026590534778473,0.33659330695680834,0.20605488752001738,0.19680547077720734,0.46983087921376004,0.3340481837341602,0.2514968411662443,0,0,1,0,0,0
505,0.13063662989343794,0.14631154401379393,0.23043707883386233,0.45119656006154507,0.4188754115543543,0.4259591167055364,0.49180387727270386,0.520098564840981,0.02523814021981404,0,0,1,0,0,0
506,0.09397552390865935,0.1076432414590255,0.1355430797194549,0.2731989779096603,0.4740431930713817,0.41714676206156076,0.6406075263892035,0.27678179983836637,0.014508302299671011,0,0,1,0,0,0
507,0.14053221937874913,0.2797577528416471,0.7867001813852983,0.3205929222991537,0.19604492347658375,0.17686722454197396,0.5099868032377439,0.2946460169979453,0.0037259161994153394,0,0,1,0,1,0
508,0.36602468821544537,0.13358822866620795,0.27396575771740883,0.21147653588306403,0.19203415910252175,0.1388146487258118,0.7511062118983463,0.06695119825477905,0.0757682199867003,1,0,0,0,0,1
509,0.0897436480194427,0.18936179476596215,0.32137720082566823,0.26366771073744366,0.46453944908388384,0.19324842798650135,0.3964185957677025,0.29353412530306316,0.014532074095436253,0,0,1,1,1,0
510,0.06677212265015733,0.1668262397942088,0.2288934548636956,0.3916831519947247,0.1548056647081162,0.15066524320104666,0.48495357366939135,0.25236772186332984,0.052228512016955546,0,0,1,1,1,0
511,0.3506229630404051,0.3542846304086318,0.6734799143990344,0.2707907462358501,0.1690866099146241,0.09457129447012788,0.39361395970277474,0.13876461173587162,0.037198481357594744,0,0,0,0,0,1
512,0.1193182937343085,0.1396356554962045,0.14205512482209925,0.29419029563688304,0.3297322099548593,0.295022166667072,0.6593908747889123,0.28971249280307637,0.05552215687758714,0,1,1,0,0,0
513,0.3849597949062942,0.3847995527147339,0.580382701171277,0.3405841301241894,0.2596340346066462,0.10210366493759368,0.449802610314389,0.14573440314393324,0.05406457045303412,0,0,0,0,0,1
514,0.47260795980551246,0.30278791341305666,0.5886564497976128,0.3353761402351907,0.1858516414431317,0.13243823610236305,0.3935333704375242,0.2562844329880571,0.19149807980191838,0,1,1,0,0,0
515,0.36722621975148145,0.2262693013859548,0.27743985982225583,0.05681256181998018,0.16259649705925872,0.026896690928811313,0.3885530402678416,0.054749441413079664,0.05577113515954941,1,0,0,0,0,1
516,0.218104489303642,0.13081218578754306,0.34956066451684487,0.3420183536652378,0.24936968496274964,0.15829164670491214,0.36704521295443276,0.1737060063280107,0.029131710136731614,1,0,0,0,0,1
517,0.37593391425034584,0.2500049276691713,0.33394996117235787,0.2479791735355532,0.1795936827818851,0.1796411991157652,0.45523817260708227,0.2412567281332369,0.02523751464624127,0,0,1,0,0,0
518,0.34949415976884535,0.016233139648967568,0.13677570328285582,0.1687754148807561,0.09650981498367632,0.11897854182321951,0.4366579177980853,0.10362777774843257,0.03621883314263766,1,0,0,0,0,1
519,0.22775765124069874,0.1490725832430418,0.556046919341855,0.25989669194416964,0.13259685421955736,0.13429133542313648,0.3124123888818791,0.15114860260832363,0.09321609250481536,0,0,0,0,0,1
520,0.18454797110869695,0.4444050802945305,0.4961973563069081,0.3457522804703812,0.333884745100526,0.1498319159474355,0.385692229379951,0.20209225795887326,0.032644931321405314,0,0,1,0,0,0
521,0.0064440272670384866,0.11322305454885646,0.1983547319944513,0.22077426090779206,0.24843596589629374,0.24755655965544995,0.5983160948645843,0.1448654901567213,0.022046463851543886,0,0,0,1,1,0
522,0.018091155788488016,0.14385881507060688,0.425433385704032,0.18054593911418837,0.14843982905870767,0.17037327062302557,0.46677345644549934,0.08846273710232044,0.06116983509255048,0,0,1,1,0,0
523,0.4351241153288454,0.2627983335946714,0.2372203011204549,0.10913561929882404,0.03971768300638587,0.03704091004524123,0.41952265228130287,0.08256522129549909,0.4804817917428042,1,0,0,0,0,1
524,0.11356821532414835,0.17717794887168142,0.25894766185532603,0.13418507528299806,0.37002718062762535,0.17742655898262738,0.6361911050192639,0.14413127188789174,0.028479236900332994,0,0,0,1,1,0
525,0.6507770560507643,0.6084947721107458,0.4414015498819053,0.2280772612374986,0.23385070553736953,0.13394276468475827,0.5198498058079584,0.30942017885345746,0.0347149542736997,0,1,1,0,0,0
526,0.24175481180803982,0.35215477411711615,0.6267691703779699,0.2997197494230134,0.15620332771352535,0.13528354608307816,0.40557660430973247,0.16765002614662183,0.010163693836786605,0,0,1,0,0,1
527,0.1371958102458973,0.46636799598019874,0.6011524082145829,0.30693482800307725,0.13395916564438637,0.12342727720047436,0.4162792044262305,0.20405985727642,0.026684466320057203,0,0,1,0,0,0
528,0.26256721682568396,0.21991385845910166,0.4482909674293447,0.2297450269260357,0.08305179626118765,0.12829997187115202,0.5292139327388596,0.16497197821643067,0.0494697325610419,0,0,0,0,0,1
529,0.21383927962654037,0.04058413620018754,0.17114409274638964,0.20297697549181215,0.04458599654647856,0.14773319585054906,0.42753534260592424,0.24219695008900421,0.06503087518368404,1,1,0,0,0,0
530,0.16238403250953423,0.20787401818030443,0.11170414000328077,0.4239531816683152,0.3512321665853944,0.1464507797851669,0.44134981185755456,0.1033795168949434,0.034307080304253966,0,1,1,0,0,0
531,0.023679110775753,0.13617907944079338,0.3242416283526176,0.25354434553247607,0.5448994229310031,0.281727840831252,0.5448990235951541,0.2692864349213225,0.018257364721278823,0,0,0,1,1,0
532,0.26546877154385434,0.3764642164432349,0.5297323026071886,0.3054937355753379,0.20683772458276023,0.1059809064298331,0.5818380747764675,0.22815700650232157,0.17722311644489042,0,1,1,0,0,0
533,0.18353583609473464,0.11811578875214647,0.08630830190933392,0.31641114408176707,0.48258843544108926,0.6084204962836685,0.7675701882807222,0.2117216097867598,0.029684717175059883,0,0,0,1,1,0
534,0.3313863370864148,0.09119218115700496,0.19234047717702663,0.20515441257281009,0.14171209526995848,0.1667035503145648,0.47485463684273294,0.16423775994760115,0.1547174815909337,1,0,0,0,0,1
535,0.045767290766086204,0.23102008929819107,0.15942089448647478,0.10390427519507633,0.3531703078794664,0.1634504936329096,0.46698584048770125,0.13450456113291465,0.04508446181592748,0,0,1,0,0,0
536,0.1123909265429377,0.09841364355388797,0.18789544697300842,0.5695653368502032,0.15705067229959474,0.23195923505746144,0.5254430897189704,0.43100989345911883,0.020438739769526183,1,0,0,0,0,0
537,0.09542554368165626,0.10269012492156183,0.41537991828653953,0.21853500384657654,0.2963140328281337,0.1399195369035083,0.44860133333102886,0.16883586788296878,0.011739513666593059,0,0,1,1,0,0
538,0.16253251938284005,0.34896112966300924,0.5387807077345234,0.23817864600505545,0.18553639281218542,0.1165831312838995,0.37081108666306,0.1754121394275211,0.0920243748486894,0,0,0,0,0,1
539,0.3426425511863041,0.37550891054971314,0.3436080408775901,0.12272227717331569,0.44933754053587166,0.13344584872516332,0.4117703106554133,0.09400899021218381,0.16996458628004552,1,0,0,0,0,0
540,0.04037933850613113,0.16987551089632685,0.36666379054501885,0.22455077481041874,0.29410364791866656,0.3478979157901734,0.544444655700189,0.457182925991855,0.014780426803825757,0,0,0,1,1,0
541,0.10249230671327336,0.10676310090719125,0.11452874430741256,0.3053824596109461,0.2763046737705121,0.28875843156137804,0.6518543741174072,0.3138228473935252,0.03613500628388654,0,1,1,0,0,0
542,0.1624370635357149,0.18519578144448667,0.3416453248958671,0.2686957357951423,0.2225283596210602,0.23806003360870417,0.5467272980255846,0.2661250706487004,0.20428668035004593,0,0,1,1,0,0
543,0.12721537111869707,0.21178408689407685,0.18574783745677526,0.3071518848225079,0.32619231405615284,0.21144463115946785,0.563622308145695,0.23039663632954255,0.08903663546514211,0,1,1,0,0,0
544,0.22126968398053914,0.27095803891122927,0.47551108839712486,0.295222002417848,0.24391351472703116,0.15636234819946998,0.4557234366546771,0.14646862141276276,0.2138335586440818,1,0,0,0,1,1
545,0.2601883965084372,0.0870792689868977,0.31189263659128386,0.18564265303879546,0.12933831316835442,0.06554994329645777,0.43075221544859493,0.24327978998188227,0.05145092406600302,1,1,0,0,0,1
546,0.21809388309840588,0.18003901243037645,0.28396138664461856,0.2030346741400153,0.22376748718778539,0.12661791540107115,0.4488828556168774,0.18567534875367775,0.04680353799389815,0,0,0,0,1,0
547,0.1541551324184724,0.10850183265164794,0.20575995509457545,0.16168809759314207,0.2888595871664287,0.1456733859756211,0.42504096440936073,0.13733315021894496,0.0730313356058336,0,1,0,0,0,0
548,0.40809344369847467,0.017266332134316206,0.008685255262117386,0.1770455544565337,0.10137484848021004,0.16758227282712757,0.39115501485608023,0.07677598947796554,0.05442177296308553,1,1,0,0,0,1
549,0.0989589251974648,0.5769964488421155,0.48111762926665547,0.29294153203648743,0.3308765807076584,0.1279514011327738,0.3296399107425276,0.19249195793299073,0.17049694939047239,0,1,1,0,0,0
550,0.1503899295596455,0.10864319056429315,0.08111326767558485,0.2697851412243103,0.2838221691584064,0.2381475816081108,0.6221648998964657,0.1797434989990334,0.026611899785615938,1,1,0,0,0,0
551,0.2408002533367879,0.24777519414281063,0.4087588334071328,0.26956533685020323,0.10946744483877856,0.07611406855818983,0.33636382099417345,0.12020315132819559,0.06520040562190459,0,0,0,0,0,1
552,0.37039292960055514,0.15120089504123502,0.09350587534762356,0.5214323002527749,0.10674683093124808,0.2160514393134291,0.42830493768051575,0.2689510186618212,0.04410981818955255,0,1,1,0,0,0
553,0.23068496388587117,0.05993737300219791,0.2618860467960795,0.18982443125618198,0.1014841832655093,0.08421793291067103,0.39029165103854285,0.09782798163926115,0.05650743525469916,0,1,0,0,0,0
554,0.07875258905045673,0.26890908465088426,0.16478470333121265,0.3173205846796351,0.406032218774532,0.175783412734505,0.4152166360441864,0.24360728302265516,0.026752028265916314,0,0,1,1,1,0
555,0.307089036062613,0.09655870707375001,0.19328580463295797,0.16960929772502475,0.14580012289229866,0.10705174816331592,0.5059024614943195,0.1036489063317082,0.16833746941727198,0,0,0,0,1,1
556,0.35505029614040196,0.1704507978852503,0.3900182143835792,0.30273793823497075,0.13507292265730175,0.14998593557602122,0.3387579487374493,0.14785254361731914,0.5190584116812103,0,0,0,0,1,1
557,0.9522705612652294,0.2510926187046085,0.4298784159080502,0.1266842510165952,0.5143888221946697,0.09101992608679085,0.41991738844112286,0.03256707004653571,0.5187287344083606,1,1,0,0,0,0
558,0.14882475670122775,0.36388328867050906,0.4564945513297639,0.24997527200791292,0.28318474736011157,0.1447354875004965,0.3701843052730011,0.1373833306042247,0.025613484363475762,0,0,1,0,1,0
559,0.0459854755595152,0.2897329732849726,0.4729557649329975,0.2379794482910209,0.28232100255624726,0.148451413697533,0.41939971584181873,0.31660389716718523,0.14720934757055376,0,1,1,0,0,0
560,0.14227618255400454,0.07278226203844289,0.11006000980409825,0.30941174854379594,0.3992017102876015,0.24229395213556318,0.4861462083722958,0.28907599423189684,0.035942329623473525,1,1,1,0,0,0
561,0.13623367591376248,0.025417358869348497,0.06318997289176331,0.18051022090339586,0.6201133728833695,0.7132227472400087,0.7610778911452925,0.4441941294231369,0.025975065888536555,0,0,0,1,1,0
562,0.19571933556669713,0.27628580540031356,0.24304871423139762,0.2398766347950324,0.15340071271702038,0.11367053904438115,0.5702883151182871,0.21593676215025592,0.03171345227155148,0,0,1,0,0,0
563,0.049576433618034176,0.20790990926322372,0.4600653669757393,0.33444746675458836,0.3003160504193718,0.24342072731311135,0.5380895547669955,0.2791244315090563,0.04603158020510055,0,0,0,1,1,0
564,0.045646076991958974,0.11491464247333104,0.37129276611157525,0.19236454555445648,0.2445254250754228,0.16653574998236875,0.5047236544401446,0.2032992282784959,0.22786016929272027,0,0,1,1,1,0
565,0.45985475559515204,0.2729719111089668,0.5428872405445923,0.40365699527420584,0.09704628433021144,0.12652793551279212,0.3933000288652168,0.17786833723331769,0.12415383354613262,0,0,1,0,1,1
566,0.49518857075323747,0.164597535930063,0.4890822738301692,0.1412998681173755,0.23459381762812032,0.06730009265496603,0.3656630962525344,0.10409524765340675,0.1057338196959337,1,0,0,0,0,1
567,0.003172770537780055,0.2107750179234773,0.049645336273930696,0.14780333003626767,0.3660907639075669,0.37148237407476764,0.6403285967874917,0.3526492602354781,0.009502462570369208,0,0,1,1,1,0
568,0.31673159179443355,0.3311804812523517,0.4095420234558783,0.3262707440378062,0.24167543167195482,0.12223889417149192,0.6082467232793654,0.18777500171669742,0.39068258209245604,0,0,1,1,0,0
569,0.047397616028097354,0.14065332950102866,0.3529295195328167,0.27002967359050445,0.27882593391951355,0.14014327067976967,0.7105896887223426,0.23395944368440236,0.009438654065946715,0,0,1,1,1,0
570,0.023556381829449184,0.14206646734367445,0.4170496491289619,0.22905539070227487,0.3852739164376103,0.1823835591342151,0.5557850561143272,0.2611149553394571,0.034511017288976834,0,0,1,1,1,0
571,0.26899154685442683,0.1169202038260483,0.42221908271947106,0.28829953841081435,0.10135516821885616,0.11216682109161003,0.5052361416711753,0.16216451771367602,0.042217458131924714,1,0,0,0,0,1
572,0.1570112319713451,0.3398883346037404,0.6316797530201648,0.23556022639850527,0.16508131227982703,0.10100931494501092,0.44465224327673797,0.25870893791894023,0.23036308915737116,0,0,1,1,0,0
573,0.14338831893162182,0.06915255563632684,0.05951675467282852,0.2580736894164193,0.18546532520174092,0.2170720220102155,0.5512692485191453,0.2543855015661563,0.02978418337313024,1,1,0,0,0,0
574,0.062455397119051605,0.18830955352963796,0.22034568453749603,0.34421364985163194,0.20618864040736684,0.24855687661163298,0.47660188989389024,0.1578833385274434,0.021697393797938485,0,0,1,0,0,0
575,0.21748781422776975,0.18309438795848282,0.2350783806360528,0.21172518958127262,0.2753268563406522,0.1723131073135815,0.46130872645626747,0.14992578585124422,0.2152999030986536,0,0,1,1,0,0
576,0.2098240733585761,0.07451569837722295,0.042613692930714264,0.15556242444224633,0.11947850223006513,0.10815420445214,0.4504492689494964,0.08718445781414244,0.41939953695044146,0,0,0,0,1,1
