,Mean_Acc1298_Mean_Mem40_Centroid,Mean_Acc1298_Mean_Mem40_Flux,Mean_Acc1298_Mean_Mem40_MFCC_1,Mean_Acc1298_Mean_Mem40_MFCC_3,Mean_Acc1298_Mean_Mem40_MFCC_5,Mean_Acc1298_Std_Mem40_Centroid,Mean_Acc1298_Std_Mem40_MFCC_2,Mean_Acc1298_Std_Mem40_MFCC_3,Mean_Acc1298_Std_Mem40_MFCC_4,Mean_Acc1298_Std_Mem40_MFCC_5,Mean_Acc1298_Std_Mem40_MFCC_6,Mean_Acc1298_Std_Mem40_MFCC_7,Mean_Acc1298_Std_Mem40_MFCC_10,Std_Acc1298_Mean_Mem40_MFCC_2,Std_Acc1298_Mean_Mem40_MFCC_4,Std_Acc1298_Mean_Mem40_MFCC_7,Std_Acc1298_Mean_Mem40_MFCC_10,Std_Acc1298_Mean_Mem40_MFCC_11,Std_Acc1298_Std_Mem40_Centroid,Std_Acc1298_Std_Mem40_Rolloff,Std_Acc1298_Std_Mem40_MFCC_0,Std_Acc1298_Std_Mem40_MFCC_1,Std_Acc1298_Std_Mem40_MFCC_4,Std_Acc1298_Std_Mem40_MFCC_5,Std_Acc1298_Std_Mem40_MFCC_6,Std_Acc1298_Std_Mem40_MFCC_7,Std_Acc1298_Std_Mem40_MFCC_8,Std_Acc1298_Std_Mem40_MFCC_10,BH_LowPeakAmp,BH_HighPeakAmp,BHSUM2,amazed-suprised,happy-pleased,relaxing-calm,quiet-still,sad-lonely,angry-aggresive
515,0.27156054446010225,0.3741415145490692,0.29005198747241706,0.34072210851499474,0.48490682071445423,0.39698788092716797,0.2295585578630433,0.27743985982225583,0.11686939968169985,0.1364750362155951,0.0379127697569539,0.08744740430683084,0.07115220965787805,0.1507299358928151,0.10462595948805309,0.01753924634385167,0.026896690928811313,0.03149262179630628,0.21903747635922952,0.3587025390716666,0.3885530402678416,0.12091504656830977,0.09675913541978087,0.0920935690680196,0.10108092182191492,0.1434519726836251,0.054749441413079664,0.0034770054251372084,0.05577113515954941,0.11050978247798574,0.15984402855768134,1,0,0,0,0,1
516,0.27862815923460266,0.12148698716790174,0.18581394342618082,0.5369601516268667,0.39105321646169944,0.20122491190914105,0.3237878483748939,0.34956066451684487,0.37917948140604774,0.4137616139667316,0.5371792931585904,0.35019798586752815,0.3429242629665955,0.18329193664420917,0.3132468127054573,0.13126204238921002,0.15829164670491214,0.12539918648887016,0.35269275261196087,0.25325597221570373,0.36704521295443276,0.14201368893686556,0.3458032403400836,0.421177292847713,0.42189557227168517,0.16704067634867145,0.1737060063280107,0.14540376449671683,0.029131710136731614,0.0,0.015261727756408652,1,0,0,0,0,1
517,0.08667411762800266,0.1741482920657872,0.5171856538539624,0.2612762155204584,0.12460446391277476,0.13290108433809553,0.3231029105226589,0.33394996117235787,0.26118119060656153,0.40503552874768955,0.6565674909450447,0.3269920732730017,0.4271602578895748,0.21001320906847665,0.20894257301595814,0.06724549101361382,0.1796411991157652,0.1590251907626557,0.43700997043756085,0.5563195194067676,0.45523817260708227,0.19322714242911693,0.13483496714028712,0.33083533949418864,0.5665724466214288,0.12940610741657474,0.2412567281332369,0.16029530903737704,0.02523751464624127,0.0,0.137938495854575,0,0,1,0,0,0
518,0.5342933195112602,0.058388306524489564,0.27897311428923277,0.3807142560656462,0.36417333150432407,0.14033229915593787,0.0732963792171698,0.13677570328285582,0.1647526009016801,0.20100279734252458,0.27751647043393146,0.23719654928499034,0.21110562222350426,0.12158644397268822,0.2344986739369842,0.14470529707192267,0.11897854182321951,0.12798715231613728,0.2666128054938396,0.16440606373492278,0.4366579177980853,0.19350444858573862,0.1375230122889557,0.20695382810005777,0.2687158759241698,0.1313743178361614,0.10362777774843257,0.08893946606058122,0.03621883314263766,0.28179503876461476,0.26384538579847755,1,0,0,0,0,1
519,0.3376527312092694,0.20543782757997486,0.3146545096303298,0.42224721620042915,0.37360300430176807,0.2913655476495687,0.3163344398980931,0.556046919341855,0.4430043037054854,0.3806352714920824,0.5440661036956325,0.4740540067526673,0.3979114982980442,0.15985741653152874,0.28027672027288436,0.07681464986259831,0.13429133542313648,0.2318322429475957,0.24821431850314904,0.2132573802036889,0.3124123888818791,0.1694553112097561,0.3949695529715356,0.3046128756697989,0.3076944324239718,0.19497211701905584,0.15114860260832363,0.11374504692223548,0.09321609250481536,0.022562208301095666,0.040712773916501875,0,0,0,0,0,1
520,0.37694305413825313,0.2630467196819086,0.329264087706394,0.3801435698846937,0.6888967067045004,0.421969148073148,0.35910198409634847,0.4961973563069081,0.4344327143025285,0.32944796193616055,0.5850338488856603,0.48095251985327914,0.32735244908555927,0.26064542554252895,0.43830713516768616,0.16278862250860734,0.1498319159474355,0.16976845209103952,0.5714180789923063,0.3314579715586427,0.385692229379951,0.4391541418490052,0.5963605179928563,0.33078356760114935,0.6800600307519497,0.30278755256016465,0.20209225795887326,0.14854662434155985,0.032644931321405314,0.016232469704154633,0.2205532981229471,0,0,1,0,0,0
521,0.07351615184843234,0.06498508946322079,0.48570777182758273,0.4491558917733562,0.49915690895387355,0.04980771731658834,0.1320515710646183,0.1983547319944513,0.26613684862317255,0.2850448324092113,0.17105844607887633,0.3331668258818211,0.21269038827669762,0.17712038488179865,0.35370513968001255,0.33066742474493827,0.24755655965544995,0.1825775226962585,0.4467784286002827,0.3381341812549867,0.5983160948645843,0.4084060952105721,0.4131748304564694,0.44978989240074896,0.2173398642863062,0.5228655354426983,0.1448654901567213,0.09285779583705046,0.022046463851543886,0.0,0.23435265454606136,0,0,0,1,1,0
522,0.06303621275194238,0.12009759624073746,0.5088149052942684,0.7263287052141186,0.34189037350320517,0.04476687659848527,0.1735678221261484,0.425433385704032,0.23450640438455994,0.2554807308057345,0.3323789057376635,0.2975968234753631,0.27841581088097855,0.32120759624073825,0.2515848824691582,0.17534982153574022,0.17037327062302557,0.16518927077985618,0.36145131378417583,0.530617872060825,0.46677345644549934,0.21693416263102988,0.34433727230290734,0.4478311891140967,0.46630175580742284,0.23439224047952764,0.08846273710232044,0.21572249524788245,0.06116983509255048,0.04114131556914895,0.15402791799818108,0,0,1,1,0,0
523,0.07568664928109022,0.39896981745888316,0.3304073461427093,0.47066089510302733,0.40961971507530026,0.10761018324137206,0.2814989577704006,0.2372203011204549,0.08891629523112593,0.09079655577201662,0.27638245709615894,0.08722316616957515,0.10026214446431658,0.09751701019633155,0.0673714255074305,0.047098771281468145,0.03704091004524123,0.04862462209468146,0.37599383044747614,0.7360550523302201,0.41952265228130287,0.018954566414293286,0.09962026445119299,0.1088374621418032,0.09342055592895748,0.02621671189574451,0.08256522129549909,0.02601922282781731,0.4804817917428042,0.5563113602896965,0.5455373755746719,1,0,0,0,0,1
524,0.2443429385943599,0.09291975420206056,0.5387750160588703,0.48931687901633436,0.507454882298633,0.26559781026870033,0.3930647726395429,0.25894766185532603,0.3216316212329784,0.2164194015685098,0.49200843447642684,0.259077086873136,0.18489478163041595,0.23622798269788658,0.2518766988248978,0.204557945607884,0.17742655898262738,0.21149183197967542,0.8966599952259415,0.4896923546252406,0.6361911050192639,0.6476224981353553,0.4381382468176168,0.34145720621607856,0.6319433574868107,0.2271009155160588,0.14413127188789174,0.08017917768664083,0.028479236900332994,0.06399734989347389,0.06969542737788309,0,0,0,1,1,0
525,0.2144419067981923,0.46529911440448224,0.32594006796313624,0.5333677964154251,0.5326836497365148,0.3846211009344753,0.5308966262641859,0.4414015498819053,0.3892862808513251,0.402289699785204,0.5963356437341725,0.5097953781420685,0.4242954191426759,0.17911439568869755,0.3526152107470911,0.21919438390347137,0.13394276468475827,0.09509304478699084,0.603991847377022,0.3203759327920402,0.5198498058079584,0.350672228372776,0.2976859209373804,0.43044877602616205,0.6198405318061707,0.40148137655443905,0.30942017885345746,0.3575042477468816,0.0347149542736997,0.06836560125426275,0.12524996314868742,0,1,1,0,0,0
526,0.29854058344266804,0.28061178384240026,0.34443980336620555,0.4760545412362876,0.32939582585160676,0.34789851437630437,0.5076779124527138,0.6267691703779699,0.6282765220328229,0.5900847320045955,0.700289556786424,0.7614871910800622,0.5527155570299428,0.21952402479886846,0.3529462109244495,0.12523926845446792,0.13528354608307816,0.12921136809404082,0.42096178917023186,0.36514408410381566,0.40557660430973247,0.26364059422140723,0.37729401706711985,0.39885929262336817,0.33348832070416445,0.3977425222914741,0.16765002614662183,0.1501196304223789,0.010163693836786605,0.0,0.04196710916054101,0,0,1,0,0,1
527,0.28659744831570483,0.2644361106090729,0.47277522241119363,0.8122596866760418,0.5162792095597586,0.2737535685312824,0.7211845904423686,0.6011524082145829,0.47658855859129134,0.6559409186273041,0.9464794132187213,0.489218338668864,0.4119995096059539,0.28145770448635726,0.3267342965679097,0.23889099466186556,0.12342727720047436,0.2002948648755381,0.2576339031600594,0.1919322288449805,0.4162792044262305,0.22174824000900978,0.30681740699363785,0.5688954466620072,0.5614486562134591,0.27918766588137056,0.20405985727642,0.13054059080721375,0.026684466320057203,0.37794648509201634,0.09602144885454995,0,0,1,0,0,0
528,0.3124814400872518,0.21700478944514745,0.3068489001753995,0.381821138609166,0.3826804900717167,0.323548900489841,0.3533840809078978,0.4482909674293447,0.43051997564133404,0.3715251760827214,0.5275704470474287,0.6818352524228659,0.36767834477586103,0.07916179939306073,0.25024232100211596,0.142906440506649,0.12829997187115202,0.10770729395658642,0.29088705679293436,0.26432041113249166,0.5292139327388596,0.1395901818745896,0.2587813845661626,0.31416047561112403,0.1942851092430785,0.2024535532162348,0.16497197821643067,0.09346934529532482,0.0494697325610419,0.0,0.0,0,0,0,0,0,1
529,0.37490213864187333,0.1173865895535876,0.3861463537211648,0.39275701782582206,0.5037037436633308,0.1823434335928066,0.15258550142824057,0.17114409274638964,0.2315076274352269,0.30668365053199453,0.2944177083648616,0.2952085961598764,0.2736885565107021,0.1547590120743393,0.22572562250718714,0.09625146088000253,0.14773319585054906,0.10310617329454456,0.3476065441324985,0.32268151311775467,0.42753534260592424,0.1955104026995383,0.2807918849883824,0.47230635154841105,0.2543665006306912,0.20615140309545824,0.24219695008900421,0.14599324773742461,0.06503087518368404,0.06113112808772579,0.18284647882231547,1,1,0,0,0,0
530,0.33582238635934153,0.07936472076631129,0.36511838632483185,0.41258826235281926,0.46005567175244255,0.1739771242437191,0.20333945804060838,0.11170414000328077,0.14371305900835668,0.10880913132524095,0.22358626673527238,0.29645010974907215,0.28972011480990023,0.2662565347176043,0.19345980771055116,0.14713114754098364,0.1464507797851669,0.25812962646061227,0.39272139696296426,0.2730323367907261,0.44134981185755456,0.5638229150508183,0.1296817879040591,0.14748949462003744,0.2664647227260591,0.19277279098201774,0.1033795168949434,0.3920662490897685,0.034307080304253966,0.0,0.14832472542295572,0,1,1,0,0,0
531,0.13466802727699761,0.051057292607988636,0.6016824370875035,0.5174493415753305,0.43488084981111375,0.07401489958570978,0.25048714583494175,0.3242416283526176,0.35046184235439826,0.4043705354912832,0.5018271335895961,0.4099948224690261,0.3018213090636358,0.3680861840399891,0.7048045552223785,0.3972424902871221,0.281727840831252,0.3117160521454491,0.4587502983786562,0.29384709250481067,0.5448990235951541,0.6144435071047751,0.5725457492171889,0.7024281017835418,0.7112539245564446,0.448938359228223,0.2692864349213225,0.3344135272218317,0.018257364721278823,0.0,0.018668179656406707,0,0,0,1,1,0
532,0.49771881799677126,0.29649376468461974,0.2996236566297341,0.4955260489366408,0.418272958047358,0.6489927607582316,0.5272248899868757,0.5297323026071886,0.4055021927916772,0.5706438258654277,0.6606051434163664,0.6186547899453807,0.480207552068309,0.1904626420141944,0.26053426109623956,0.17824394327047602,0.1059809064298331,0.15465223934954214,0.31319659940140654,0.10619749378138638,0.5818380747764675,0.2687797891623229,0.2434896857740783,0.432299621202316,0.476521715111729,0.23423567828706052,0.22815700650232157,0.2396927121588011,0.17722311644489042,0.09629268702196549,0.07078177626107973,0,1,1,0,0,0
533,0.20294150995351246,0.0348364359298754,0.44001221472623375,0.6498082305941132,0.24645000100184494,0.09265486342046433,0.02522967652281327,0.08630830190933392,0.060491369560878805,0.030692716918927054,0.11522947627551272,0.1243373124968098,0.23808991519067668,0.2154648737595911,0.3601663456343036,0.43385451214504567,0.6084204962836685,0.4238831773445487,0.38539505334092283,0.7837682451776411,0.7675701882807222,0.31968724965416423,0.23571140098290666,0.5399506441286358,0.5598558157092745,0.45280395431366116,0.2117216097867598,0.49458904822099004,0.029684717175059883,0.0,0.05530422496822443,0,0,0,1,1,0
534,0.4426788905626555,0.08924859931321172,0.16908251430321147,0.44303575370981113,0.46174108319474483,0.2525622209424019,0.2044184358835791,0.19234047717702663,0.2088325751101513,0.1648699360607423,0.3355408254890684,0.2924174694270444,0.2643404200080771,0.2929778071418717,0.3172827463321881,0.14760178780125716,0.1667035503145648,0.11946239814656366,0.23956592791171663,0.1946836720326653,0.47485463684273294,0.3040306077998466,0.25739671350421434,0.15135512930030284,0.34595943320658135,0.17658351474666747,0.16423775994760115,0.14897849174250616,0.1547174815909337,0.013780894274816956,0.1025328671989943,1,0,0,0,0,1
535,0.13189281414170867,0.09992318814386425,0.5485725910862453,0.5520295954725295,0.4389001746292789,0.0672586867804881,0.2937636068864356,0.15942089448647478,0.1803902503927579,0.1597076527299065,0.13498794354147103,0.12717219301252092,0.2135341545029712,0.28847612605279904,0.2578006739617319,0.06502100508544173,0.1634504936329096,0.13778877670567485,0.33949064468151513,0.33247876284789035,0.46698584048770125,0.443170299979388,0.3008145432421234,0.35446489434219497,0.32474611227223765,0.16491217606536848,0.13450456113291465,0.17828558098774694,0.04508446181592748,0.1016751486714299,0.015341270967006255,0,0,1,0,0,0
536,0.27921667719519894,0.11903578528827052,0.4704916177689321,0.4291507944990344,0.3998070292523308,0.10096543865841803,0.20126302786999156,0.18789544697300842,0.1824331032224059,0.3117179304660572,0.36200248191531204,0.3627370908109765,0.5321821092713322,0.15269864562890587,0.1792886692761717,0.11222164313465366,0.23195923505746144,0.32286475267769776,0.29424725950680297,0.2115677946214859,0.5254430897189704,0.23829629897216104,0.14945793274904412,0.24485516812922262,0.22416698124499362,0.15697969164703432,0.43100989345911883,0.41061763342968916,0.020438739769526183,0.16433950405797562,0.3120224278479111,1,0,0,0,0,0
537,0.19294210387072042,0.12592626061810963,0.37623661622128957,0.5940442099315036,0.5290901090161421,0.15172682854329614,0.16631884505519956,0.41537991828653953,0.28395449637434567,0.22731373944752475,0.31204132489885683,0.38571147297110076,0.2945086684359315,0.22763898522656156,0.3534019806390675,0.1969708455731388,0.1399195369035083,0.1579440195523495,0.4172527129505518,0.2915943117285399,0.44860133333102886,0.3595449629089735,0.3374873465191783,0.30971672145858686,0.27924427544171404,0.24123251722184116,0.16883586788296878,0.1817909572640412,0.011739513666593059,0.023833941783875646,0.047223636014718275,0,0,1,1,0,0
538,0.2554167948987911,0.21246385324417139,0.43334720109699565,0.4467383961312049,0.40259023154948426,0.2425300809383147,0.6034296302014979,0.5387807077345234,0.6142948524407281,0.43900638143763426,0.7432044956970043,0.6652325148945171,0.40216638781515035,0.316392754728078,0.24397394069631717,0.0970687640165514,0.1165831312838995,0.08658847482020701,0.27474706670828664,0.32942225559675226,0.37081108666306,0.25637219798597105,0.4402781930042642,0.3886818013167318,0.4968741656001695,0.32534369128917784,0.1754121394275211,0.11453627843783788,0.0920243748486894,0.009178376219831783,0.014766668613528466,0,0,0,0,0,1
539,0.07737661370005021,0.30473974335803367,0.7174896907044936,0.3496631928869161,0.23586897717797237,0.11522717842966046,0.5281235235080677,0.3436080408775901,0.40638545030269224,0.4634924946301012,0.44705146443092514,0.3890513450642087,0.17450996653781803,0.28797583318097,0.4010536323402641,0.09617723238257683,0.13344584872516332,0.14107792418637916,0.31887038431170933,0.46820880461820064,0.4117703106554133,0.517738031742524,0.2886409768224946,0.39982570129343453,0.2771128154606808,0.10469910237676322,0.09400899021218381,0.05232845880079563,0.16996458628004552,0.3606703090505222,0.37669717677227,1,0,0,0,0,0
540,0.12544071356452907,0.07062172420025314,0.557173405845096,0.6027149903779422,0.9501173699875,0.07608325437667589,0.2330561259939783,0.36666379054501885,0.3200135098483724,0.26255369898596315,0.5244367767386018,0.4041464001575138,0.3808108088617089,0.34489560444019474,0.6232496174421627,0.2937032123566758,0.3478979157901734,0.36957714095155353,0.3798314390114027,0.3374888534284508,0.544444655700189,0.5583299157031784,0.5653155633880383,0.4967469993873659,0.8976576958134997,0.36902454298750487,0.457182925991855,0.33020518430020146,0.014780426803825757,0.008672405538904155,0.02831571423406285,0,0,0,1,1,0
541,0.23763707339196916,0.11259714440628965,0.6143343307028959,0.517145951486862,0.45269095549804794,0.07814541648862715,0.11739365397977308,0.11452874430741256,0.16413646993802877,0.21501136420400613,0.3665385352664021,0.3518296373540629,0.36284471816765707,0.2414271140596141,0.2876133752943943,0.1692054392115986,0.28875843156137804,0.2598233443468875,0.31044233488184203,0.2037651945370066,0.6518543741174072,0.31680475309127304,0.11952491096669973,0.37712804052013493,0.35243207409930855,0.22026063877374533,0.3138228473935252,0.18813026633924607,0.03613500628388654,0.006698439205240314,0.13857317280067194,0,1,1,0,0,0
542,0.158365323873852,0.12705584673775538,0.4472204841291766,0.47258871553299103,0.4091989402021877,0.22014354629956465,0.310759823979001,0.3416453248958671,0.24278528040611425,0.30657906239072885,0.4593359363176852,0.40601140515273726,0.4638676945710495,0.26066022428205826,0.3222023782517416,0.18936874190593514,0.23806003360870417,0.2388177322609379,0.6610969317493252,0.510559909888769,0.5467272980255846,0.3835356641216833,0.24913851431089018,0.36390032184860177,0.6113469169789433,0.2309031401902604,0.2661250706487004,0.33852414832280986,0.20428668035004593,0.14620794260522718,0.09362291511960684,0,0,1,1,0,0
543,0.2599305656791443,0.03488161937466128,0.4165449631727669,0.42370160371639826,0.47927760814916087,0.12662790049603362,0.31074067783525056,0.18574783745677526,0.16193907263078722,0.15440331684899344,0.3713167266967321,0.28253458371921747,0.3101832487163214,0.279633640494698,0.30628962206172894,0.123408825294545,0.21144463115946785,0.23032544833063479,0.3212023282716071,0.3630555685924813,0.563622308145695,0.341440377051375,0.21803324259541906,0.3512679799470201,0.5610895765622267,0.24717442519309338,0.23039663632954255,0.3477541318992393,0.08903663546514211,0.0,0.2683220554410615,0,1,1,0,0,0
544,0.34203152080599963,0.25458611964576194,0.32827343014141797,0.3841357663627619,0.2617369987500058,0.3832153627981001,0.5227335752335367,0.47551108839712486,0.5357842108764516,0.4420690968579849,0.5021782338044936,0.6105384632212993,0.348444801823112,0.3821889054327128,0.5635262552227911,0.29110758394137526,0.15636234819946998,0.14556496022395693,0.7673197333871944,0.43781973060496554,0.4557234366546771,0.4331394669346939,0.5813677822709655,0.47964070306230744,0.4277329183968476,0.48849640652491577,0.14646862141276276,0.26699177560548126,0.2138335586440818,0.5524746050365638,0.11319276991152905,1,0,0,0,1,1
545,0.40704385808618276,0.09559687330562083,0.2886470443357952,0.5128068516029444,0.28430432658295357,0.17665236157814235,0.2558542422604802,0.31189263659128386,0.22773101073111823,0.31443410010490025,0.37344754179404127,0.41374306320233933,0.257438844977788,0.18459899950973208,0.20782480294662342,0.18271976373227206,0.06554994329645777,0.11446461402100035,0.2697526670461431,0.21819707138499084,0.43075221544859493,0.1462614667689477,0.34608909099491764,0.2721734703562769,0.4169881503715094,0.2950899114305311,0.24327978998188227,0.07878900597994494,0.05145092406600302,0.051107009395625964,0.15842393193771154,1,1,0,0,0,1
546,0.42871643692869216,0.09758494487619751,0.5006718099428538,0.5626035321183426,0.44676542802668917,0.24915624748422419,0.3749704315602564,0.28396138664461856,0.3110898456090434,0.3465723187971427,0.42296276118123033,0.3593115342263966,0.2596510269428258,0.25757062937129704,0.3604653800624466,0.22020436526738055,0.12661791540107115,0.178889956603964,0.6157984612842218,0.41852442859154265,0.4488828556168774,0.3557359875392851,0.3462359500469424,0.5481953180951395,0.34896097080406224,0.2934199147108818,0.18567534875367775,0.1772453164453215,0.04680353799389815,0.02401885931973036,0.17884706844331713,0,0,0,0,1,0
547,0.25191808261928283,0.07676667269112614,0.34772063889341903,0.5378602957822762,0.3447417783210004,0.11193886587276522,0.17284026866363006,0.20575995509457545,0.16576788647633478,0.22933993955742038,0.3290777565906957,0.29022795720880046,0.19605665493567181,0.18549647145537965,0.2795415080409327,0.13146261726523265,0.1456733859756211,0.12950096752537288,0.29208057141807897,0.2673534519172103,0.42504096440936073,0.28421543607189986,0.1503784243072711,0.34135797675442003,0.3280606936682289,0.2406398174932157,0.13733315021894496,0.12791155859999304,0.0730313356058336,0.22252329620612749,0.47952429822585263,0,1,0,0,0,0
548,0.711188860272878,0.055812850171697126,0.2194401361925334,0.34316426838773534,0.39275596752789366,0.16977848787163818,0.027753879410175264,0.008685255262117386,0.07327148142651718,0.12769431540036957,0.20533914464723502,0.19539163281825422,0.19779106328967866,0.11145742283292748,0.15455542860913932,0.09009207492340252,0.16758227282712757,0.2106958723305295,0.24386258056223717,0.168465762425494,0.39115501485608023,0.17927258663958062,0.07544883797775087,0.10588214991414488,0.18990709964920688,0.08858065189514808,0.07677598947796554,0.08256548150062888,0.05442177296308553,0.018294356952105226,0.1991344808693016,1,1,0,0,0,1
549,0.10462661504986205,0.2300063256822702,0.513851150081376,0.6081816265919708,0.5508505663506489,0.12417559960614563,0.3914676136802286,0.48111762926665547,0.529851135799563,0.49499069633847836,0.5610319117810263,0.4808230815789283,0.30987855535683384,0.4112846594833904,0.23940077625212935,0.3271170915063647,0.1279514011327738,0.14423368041386392,0.3849360092543288,0.6737633172196931,0.3296399107425276,0.2664901540377264,0.2511211115132252,0.33869172426289773,0.4516347331301618,0.32406510005069633,0.19249195793299073,0.16132296431262155,0.17049694939047239,0.3217009236801086,0.055100082602564854,0,1,1,0,0,0
550,0.30978181641479174,0.11463039942165199,0.49705773205483655,0.48068239308808,0.43031051027815836,0.08457341730606077,0.0954342623330503,0.08111326767558485,0.15184660181257137,0.20438708227184177,0.3456561437493064,0.36701949231027264,0.3850440633473722,0.2515112616020925,0.24764381493687282,0.2851772007959822,0.2381475816081108,0.19000443174887344,0.3302363158957786,0.2721875439996245,0.6221648998964657,0.34446737030890423,0.10639413822583779,0.17026481323289586,0.25231330159928556,0.14857006530880026,0.1797434989990334,0.1558599993064903,0.026611899785615938,0.0,0.11773507660901174,1,1,0,0,0,0
551,0.21147232075848627,0.23035649737936037,0.2925077465327818,0.3803280503086137,0.4235187722621504,0.2552498436348549,0.3994700841503899,0.4087588334071328,0.40878037796871247,0.3877300939107847,0.6235358213020974,0.5162472380424559,0.32329588069001325,0.13017114503576283,0.2536698742405557,0.12864193436305632,0.07611406855818983,0.09155027841036241,0.2747103431813591,0.3314345050922232,0.33636382099417345,0.17505455812698284,0.2898473190355556,0.3182590838100662,0.39247866238226337,0.17285957116869952,0.12020315132819559,0.13763330359647824,0.06520040562190459,0.0024634872951442696,0.027202665531924363,0,0,0,0,0,1
552,0.5600369308518393,0.07281312127236594,0.1994243768659076,0.4373545587418756,0.47333050247918096,0.231438992822685,0.311313209295144,0.09350587534762356,0.11862260955002996,0.12206997102752382,0.3279962065034251,0.3678818064478493,0.49618502278889987,0.26544355880088205,0.12541607031639906,0.1908793707950346,0.2160514393134291,0.4586974168608299,0.23574668111125394,0.17707208898484067,0.42830493768051575,0.09806544425296272,0.12769919070172403,0.16453107607879683,0.3555440977433226,0.3349088957146692,0.2689510186618212,0.537381748716219,0.04410981818955255,0.0,0.24479395249100966,0,1,1,0,0,0
553,0.32798267921451746,0.1327941442255558,0.41598531570241337,0.7316565800658074,0.5586429933277127,0.09331748007505528,0.22428286883347492,0.2618860467960795,0.23588092910911762,0.2281067361007043,0.27231050173027826,0.160780567486564,0.2282135233369873,0.13575026983830707,0.1539408613016453,0.08297087715973342,0.08421793291067103,0.1388945199889426,0.26729219074199884,0.1590263763082555,0.39029165103854285,0.1190302146838391,0.16560980598870234,0.21821852916051873,0.2913609118781707,0.15063519518086663,0.09782798163926115,0.19002796104997366,0.05650743525469916,0.1667422975606768,0.2484657338417424,0,1,0,0,0,0
554,0.19971276004125027,0.07872085667811324,0.4575587355262152,0.5533237657507681,0.572174835813028,0.09528675200178349,0.32507187524125686,0.16478470333121265,0.1759309769564973,0.18888774414306397,0.27419716093102076,0.29793409221838985,0.29973893728725554,0.37453700233867826,0.2531027399802844,0.26577908335702327,0.175783412734505,0.2858864155927355,0.34578872954958595,0.25858286009292725,0.4152166360441864,0.3107539540033022,0.10847376730183206,0.29470287247719873,0.4152203736269807,0.3480824859094027,0.24360728302265516,0.21636556787410904,0.026752028265916314,0.008366667649868289,0.2045684502701966,0,0,1,1,1,0
555,0.4423225402378908,0.0796697090186157,0.22123015939052848,0.5634607645229707,0.18322857631669398,0.28171735374440343,0.11295421909982245,0.19328580463295797,0.1276762549062755,0.2535185323942255,0.23147189684917813,0.24729091161006633,0.2401578636127618,0.1202516931428847,0.1586573560407017,0.08989623803657729,0.10705174816331592,0.19550243307401022,0.4747433943555939,0.279157084526212,0.5059024614943195,0.4823809655354135,0.11799338085272662,0.30487604945941515,0.3197236007402565,0.2858117376912296,0.1036489063317082,0.1329615701059494,0.16833746941727198,0.12584829501494088,0.15449182735229577,0,0,0,0,1,1
556,0.5703224970439121,0.15955403939996393,0.16774455246507822,0.5009716303196785,0.44518906355241883,0.31842755494454456,0.28052868061452946,0.3900182143835792,0.32100320858898856,0.4135134122583545,0.44687389650614917,0.349033041398371,0.28809748745168173,0.18637818990410895,0.4795635747194233,0.11343772702864904,0.14998593557602122,0.2323824818671265,0.3633242136574797,0.24641549725442347,0.3387579487374493,0.11112327055518607,0.2669241945043245,0.388875945915629,0.4225170562834336,0.19436077893418427,0.14785254361731914,0.1305216769064424,0.5190584116812103,0.6110503542929231,0.6031744972229407,0,0,0,0,1,1
557,1.0,0.2198287547442619,0.06710169841275125,0.3292881321537548,0.4071983329300265,0.7648887485214979,0.2781903806068093,0.4298784159080502,0.3489982754473858,0.21170825216044753,0.6569569296891551,0.385819034354012,0.3688394247966308,0.7616028085143356,0.10872685576641491,0.11898354338418776,0.09101992608679085,0.07426382508194347,0.4679128183470741,0.49036701553480083,0.41991738844112286,0.16525534478398807,0.12245946952412423,0.047479140241429574,0.13718223752658573,0.035699907553753046,0.03256707004653571,0.027012202618314343,0.5187287344083606,0.5927230979019233,0.6628424738494743,1,1,0,0,0,0
558,0.3098790028670003,0.23956262425447328,0.46925674888586394,0.65011502955998,0.7028635810870172,0.2847084177085849,0.6439280475565508,0.4564945513297639,0.4504408611504864,0.5297077151705877,0.5438380903376816,0.5802243839831986,0.4690204378930364,0.3713251984821267,0.2801643245740306,0.13263211093212043,0.1447354875004965,0.14890412942461861,0.3718073483777382,0.24487844370394707,0.3701843052730011,0.2959196683375868,0.3472403610634694,0.495608017740502,0.4237784386480191,0.2583052515432559,0.1373833306042247,0.29747783133213757,0.025613484363475762,0.04590833081860611,0.23829588405603624,0,0,1,0,1,0
559,0.1418328285037066,0.1548436652810412,0.5333006886176724,0.5675690633547886,0.3344112157311233,0.1134189161573188,0.47980174476955145,0.4729557649329975,0.41350063711216767,0.48886994854887844,0.579121644117558,0.5090643253531295,0.4124231956383776,0.451026435799965,0.4014351590244466,0.2140963075270855,0.148451413697533,0.18509616017481273,0.3255357044490552,0.24390458534753834,0.41939971584181873,0.26353115922473275,0.46099056430590746,0.6987134684579742,0.5049120254854481,0.49890033698148095,0.31660389716718523,0.2010642221500692,0.14720934757055376,0.04502174766357261,0.0023395716347798514,0,1,1,0,0,0
