,Mean_Acc1298_Mean_Mem40_MFCC_0,Mean_Acc1298_Mean_Mem40_MFCC_1,Mean_Acc1298_Std_Mem40_Rolloff,Mean_Acc1298_Std_Mem40_MFCC_4,Mean_Acc1298_Std_Mem40_MFCC_8,Std_Acc1298_Mean_Mem40_MFCC_3,Std_Acc1298_Mean_Mem40_MFCC_8,Std_Acc1298_Std_Mem40_Centroid,Std_Acc1298_Std_Mem40_Rolloff,Std_Acc1298_Std_Mem40_MFCC_0,Std_Acc1298_Std_Mem40_MFCC_4,Std_Acc1298_Std_Mem40_MFCC_11,amazed-suprised,happy-pleased,relaxing-calm,quiet-still,sad-lonely,angry-aggresive
333,0.3663441228327431,0.6490270654369844,0.07551924570990909,0.23236734505892653,0.2702327900526659,0.86282825701875,0.32906165643439006,0.6877398505352453,0.4318416482846013,0.6051097915309112,0.4688868608353133,0.17383619491884456,0,0,1,1,1,0
334,0.4657631887346454,0.5794714385086718,0.05691729703913848,0.1715934968502607,0.26325999563713415,0.08811800744723916,0.17325553617925993,0.32948348359376434,0.21784507438869855,0.7227778968491976,0.10520877587735172,0.13476177243675885,0,1,1,0,0,0
335,0.33688802997676026,0.9820038308310342,0.018516113838995853,0.17418288445497487,0.10450232166786116,0.3650582658899795,0.16267169919495472,0.3180073814289124,0.21430163795935608,0.6143373704306103,0.28412243848965957,0.17753294733437502,0,0,1,1,0,0
336,0.34298304752045583,0.5066338111609981,0.23880350646292264,0.43300906285661656,0.24999870152804177,0.3664513934146194,0.09576933183631543,0.8973393804741008,0.5022997137091096,0.6297368339178397,0.8375293062483282,0.2955078649945107,0,0,0,1,0,0
337,0.7117457817431059,0.2608349114848381,0.2884732624499022,0.2196077026605191,0.21626050463814178,0.31767111567910833,0.06945366809201882,0.39428214685738416,0.2240226216736284,0.5167072565772077,0.31981181061476255,0.08384999795004487,1,1,0,0,0,0
338,0.528168012871219,0.262503286659988,0.7113770768177727,0.5732228664418437,0.4123920969802735,0.3456650120436269,0.19242552734048401,0.5743375993830447,0.5383852724456752,0.40418973435358346,0.6375335022212433,0.2482450106369894,0,0,1,0,0,0
339,0.5995442261203019,0.11116366069021524,0.6742766214529857,0.285797771898492,0.18271707854197178,0.4847918706235985,0.10732782303337236,0.10976662198637557,0.13519031304266202,0.5064231588917831,0.17527103362547797,0.047169467512766655,0,0,0,0,0,1
340,0.94250477003913,0.28611223902255567,0.22013993278472405,0.1243479195345244,0.219293735132496,0.20178242807557484,0.1171723083538377,0.30594370283322014,0.20947341249354673,0.3839497295830446,0.13754399215353066,0.06245529958955344,1,0,0,0,0,1
341,0.8073633981139503,0.28438512000053257,0.30689473788463356,0.36822626949077086,0.21144447214517953,0.21606467671689866,0.11862831752705384,0.256972879675364,0.1825456422771859,0.30044715159078467,0.35409553181334213,0.10533352769944924,0,1,0,0,0,0
342,0.5969316818229085,0.36308772969176956,0.22456372796080648,0.22447022460122923,0.21646306626362094,0.3472454689262941,0.2689072167411194,0.3743412717357375,0.29465081897967804,0.6130565844670566,0.32248936583114357,0.3952814588391788,0,0,1,1,1,0
343,0.8239437386591077,0.2787002799069418,0.23526006853581183,0.21994442539646797,0.11915298077222719,0.30126867192815737,0.06510833472683404,0.2632709645434348,0.17088867508330596,0.3816897732438455,0.2803172155523736,0.056947753476951676,0,0,0,0,1,0
344,0.540172550980706,0.42507263934606293,0.18387361591333762,0.26316058808779363,0.3675169061048958,0.4088452472891073,0.19694226129332792,0.361983804924625,0.4360656122401089,0.4797563222602675,0.2519707960285117,0.22146804119954266,0,1,1,0,0,0
345,0.6650406665552779,0.5705474493854362,0.11499666564691949,0.3435953595717788,0.21459196817185539,0.27143162693753103,0.17156780774467884,0.3847707533831549,0.29128924766508657,0.42138808851769344,0.49844486753838,0.14976744397928182,0,0,1,1,1,0
346,0.12647468111134597,0.360788232592351,0.3941403421508448,0.5134448578139633,0.32449723165778505,0.3543804924824226,0.15937925515396195,0.7943849727327812,0.33190383442061294,0.5906970604147259,0.3312641941896265,0.1613929672872716,0,0,1,0,0,0
347,0.8279032742389845,0.3202205307248625,0.20744518125455308,0.1997093335653206,0.1593718512055013,0.107014587286868,0.060172356131004995,0.34556838838802084,0.19845003989299292,0.5907534512947001,0.33279834678667153,0.1116405563122674,1,0,0,0,0,0
348,0.3867982375683956,0.4904369843272083,0.09913262802045067,0.1740283399773812,0.21002654076682553,0.2802483082938817,0.30605097823750027,0.3121683406474357,0.41907589055240063,0.6538980573881992,0.37950214781363584,0.5732813403973269,0,0,1,1,0,0
349,0.5393984551265798,0.47854019044322493,0.16486670290804006,0.3810462968175097,0.2965865769162848,0.8555561456948699,0.23394089964406012,0.6383467068177228,0.3403634955648378,0.5938104419489381,0.5837201495864344,0.23569245206521588,0,0,1,1,0,0
350,0.39593231627024417,0.585418129715733,0.07370350888390509,0.19354188308863796,0.22933092336937894,0.41940459409101477,0.46311304077781235,0.31110335836653746,0.22105411367156336,0.570274055355535,0.30468008329006235,0.24534774072167537,0,0,0,1,1,0
351,0.38141125390395403,0.7601700076882882,0.030871927828312724,0.23410110893338731,0.21708243738768213,0.2772682642535391,0.09748632378586274,0.3611942490956831,0.27417046041207116,0.539907890574902,0.2818067859371968,0.13437911414605702,0,0,0,1,1,0
352,0.6580410416153053,0.22407906955071777,0.6569489899001015,0.5367309237358825,0.3222755461373055,0.28640218536562956,0.10284393588304148,0.5084923156019904,0.31777702163608207,0.4236510696550521,0.3065551586864507,0.12839552289799883,0,0,0,0,0,1
353,0.6111198871782046,0.21912777868380504,0.47036827544617604,0.5327833869803954,0.4682354804865633,0.8521913946204176,0.15331095769331837,0.401424872844788,0.30525179518468115,0.47815145077962024,0.6076975123125581,0.20006423192736783,0,0,0,0,0,1
354,0.6989942782898664,0.2825742119504622,0.3158743818241442,0.2380486456888744,0.27679656580136497,0.2615555657633707,0.17130085282243618,0.3276656690108518,0.42675529168817755,0.48959274981808004,0.3469309080609885,0.1527262125484587,0,0,1,0,1,0
355,0.5597840542236314,0.21767940171139302,0.5238499783212027,0.3177864318136461,0.35321423748532726,0.40270716043144605,0.1641504025226344,0.34226327096454345,0.36348969822124183,0.40480095963882184,0.20219606732438544,0.1377957060273236,0,1,0,0,0,0
356,0.5451165198168397,0.6145668930995117,0.029089204399145176,0.2100597196706463,0.3833037281726864,0.19150299870520243,0.1979151238623062,0.31477571105929014,0.23014736940911434,0.4882253249929566,0.2740940632228219,0.25190531940578637,1,1,1,0,0,0
357,0.674752805063427,0.3025686703921027,0.3512075200116207,0.2885928776488771,0.3162467408353849,0.5514703560262634,0.14764876615465472,0.3542902260333083,0.19979936171211338,0.4810930669897728,0.28293445365810166,0.1713762487643326,1,1,1,0,0,0
358,0.548415342175091,0.49797009222617555,0.10140174882967506,0.33700726154350025,0.1488425420964608,0.5546420358466568,0.19790556842884788,0.4996603073759204,0.3334643544375088,0.49092258072322076,0.35757556684971603,0.26630739304928547,0,0,0,1,1,0
359,0.673141752827263,0.2232030706557012,0.2497705568919868,0.1820298547179563,0.2616602781846323,0.1778380038872636,0.23197367478082226,0.27123996988670795,0.16528018960904867,0.4261085021026669,0.14326887269942673,0.6654017684279578,1,1,0,0,0,0
360,0.46989702791217747,0.6909509513840583,0.07554345553425579,0.20694119633801233,0.17606760364403168,0.3753082680431905,0.28440612981056357,0.38166761535777893,0.4531198667104707,1.0000000000000002,0.39823716687908783,1.0,0,0,1,1,1,0
361,0.5022938484313495,0.7252409662613952,0.05456234139813936,0.20766172158454155,0.14259559350556256,0.2920852269627954,0.28834774611213304,0.020510089789023328,0.33474914347397566,0.0,0.26348087423095684,0.34855614827097675,0,0,1,1,1,0
362,0.6322411647658561,0.44404315758993806,0.11743085344032608,0.14078387824760896,0.22555626538689272,0.25220273486507977,0.1607534459281909,0.2718826316079397,0.21048247054958463,0.47578713890391694,0.12184318600223437,0.26145583257788696,0,0,1,1,0,0
363,0.8977616043689234,0.3784094729029446,0.12567759997006786,0.14849984392031235,0.14600538086779474,0.2074956146269059,0.1924177635507991,0.29771763280145425,0.24609869995776035,0.4576223617278338,0.16881710278560152,0.08449003949580215,0,1,0,0,0,1
364,0.8560199938541566,0.24289008077694982,0.25995849115571096,0.3600906797398331,0.2590490510766929,0.3386785600473132,0.2201930197558587,0.36640898991939186,0.31930234195334867,0.384311409020121,0.29206069474821544,0.09396083219067315,1,1,1,0,0,0
365,0.8631808128170044,0.20326186442652364,0.16374424741560123,0.07350790377303462,0.1638230130782095,0.11790839953260965,0.13902976517522275,0.1912377664750923,0.13125967991739804,0.3899461758773212,0.08221484430318005,0.052093915277632255,1,0,0,0,0,1
366,0.5244597558254067,0.5023913571659173,0.05345969394380238,0.1529611643032961,0.2499065100190096,0.1400383845749705,0.2497055732065646,0.23848258386735463,0.17740648613131832,0.4347663386633159,0.10559690337198877,0.17641458292524043,1,1,0,0,0,0
367,0.8066846913583132,0.2965720552358574,0.1920763445806308,0.20377559323074723,0.15046952746008496,0.2775180367309089,0.08320274240940254,0.28973026569471727,0.19659032242924862,0.39743125498011417,0.24908868713252458,0.1925431743327396,1,1,0,0,0,1
368,0.6571872834787811,0.317356560173336,0.3270131019167578,0.3325346829535394,0.1732953660132755,0.3924758194403374,0.14204689328969688,0.4108260957382347,0.2695065002111982,0.32999986172351276,0.2841880005664564,0.16246805486591015,0,1,1,0,0,0
369,0.5541472174869106,0.34244009958163735,0.41733115298188,0.4724649844176182,0.3056148524416466,0.5666016875432436,0.14153806645803968,0.2790069958318797,0.4209238747829352,0.4916174200718692,0.5168625661521355,0.091006619077338,0,0,1,0,0,0
370,0.2615461119361391,0.6124702536469445,0.04320353199328287,0.2222011841586793,0.15156413932084717,0.5327661297036894,0.14395559112300232,0.4113585868786839,0.3082907025860046,0.6981707317073174,0.4984291326399488,0.3269222884787966,0,0,0,1,1,0
371,0.5493828100992799,0.3712196753611998,0.88587268713644,0.5483268769222109,0.3970402630184799,0.15243657358096213,0.2572412269176561,0.2755182607737646,0.017224386351903112,0.45113373756159797,0.49024174048956515,0.14802498211983584,1,0,0,0,0,0
372,0.6861289715760583,0.5987008956356484,0.12571941693939398,0.2926048932261416,0.21640463502550195,0.29784291320837053,0.12825422230715938,0.4598520041864821,0.33700192425024644,0.46854577210997833,0.4376347300678175,0.2618703790594806,0,1,1,1,0,0
373,0.9340953633934401,0.2741266637156066,0.1668365022526141,0.16946057836479667,0.21279098756583242,0.20809061860316896,0.12119693748357661,0.3013899854942068,0.23584972074904959,0.4230409246548706,0.13532537147472715,0.11899078431283226,1,0,0,0,0,1
374,0.6681735511407783,0.3825695523818716,0.5811832441604804,0.1536387036686403,0.09318743702410998,0.049787980489037285,0.01160447672057524,0.3316134481555608,0.19902496832027033,0.31416417913027556,0.024124221778148436,0.04337705052456074,1,0,0,0,0,0
375,0.6755923319503239,0.36300918267838667,0.15868439412713678,0.16029025704533484,0.24664344998805404,0.20978376019545414,0.1781162657366045,0.29657920346670097,0.22176397428075278,0.44711248446550095,0.11072385777749807,0.15457117216434263,0,1,1,0,0,0
376,0.597910857228318,0.3602498028004008,0.5445207665270567,0.31101001468684286,0.34266804824083014,0.2827991456058705,0.17450252024557467,0.5433796661831402,0.42415638053221943,0.36515514621874307,0.3953603029492445,0.20202307793929403,0,0,1,0,1,0
377,0.27708177593843875,0.6371836069720459,0.025490744143973613,0.07919943913659794,0.09373409371851199,0.2811928501910616,0.2696483600487327,0.36323240484016084,0.2765581733702539,0.6110126851392532,0.26147467468097496,0.24907182587225596,0,0,0,1,1,1
378,0.4887863361308995,0.44826181450257446,0.2598396429270998,0.4017040831469759,0.23444041052489434,0.7170013235070353,0.14110747473782276,0.5935256422026772,0.3598406626930117,0.5772719258976307,0.40668942981973055,0.20351043427160542,0,0,1,0,0,0
379,0.9554109477801938,0.2967148377305239,0.17461445854727847,0.3689068792761997,0.13824181702971933,0.23194245471797237,0.07341499247509616,0.37560823341473715,0.246526962969916,0.4381612424833767,0.39146067062137113,0.06737746962649817,1,0,0,0,0,1
380,0.849701319019516,0.3450502900581448,0.2023897297523335,0.17125472716758872,0.14385251436109986,0.3290982065187745,0.10699159121855666,0.3685205927177245,0.34235814521049424,0.4108706492599616,0.3013075700596353,0.06936137064555363,1,0,0,0,0,0
381,0.3937379230087057,0.45036968684370815,0.188548312905377,0.24684232881128687,0.30767942285518407,0.25334034801631844,0.14015909796708154,0.3444850443436588,0.30849016755057024,0.6159498039066567,0.2352445989961135,0.5145432927745915,0,1,1,0,0,0
382,0.5975161445231305,0.5279926911338395,0.06362561927630234,0.18645228311320128,0.23735288312713593,0.2960851752857311,0.33488031819593417,0.2839279484401681,0.19264208945417,0.5495840038302588,0.23185635086725515,0.11065430012254175,0,1,0,0,0,0
383,0.5177854399594326,0.8013982034034821,0.01880443083803407,0.3712598445343964,0.21572163877548894,0.2952253263550157,0.08350075249038486,0.3396008152622977,0.23770357159618904,0.5327907565625158,0.5884511090480912,0.1982807709653467,0,0,1,1,1,0
384,0.4372107218094483,0.9159532811683536,0.03353941029269677,0.13173023289136343,0.15042667788546432,0.1861436564968118,0.24556508444614317,0.36819008097537687,0.2938177594217863,0.707547606001891,0.2741648702657625,0.13138390193014665,0,0,0,1,1,0
385,0.5640401793277663,0.5538936520034481,0.043386206122444475,0.2967049275124992,0.1976001641268555,0.5289965749590172,0.13828683022383603,0.3918216705532399,0.3280436006946074,0.560719798254605,0.6319659706596593,0.20014623013251825,0,0,1,1,1,0
386,1.0,0.23277956579477266,0.2700958048776193,0.1950269429362428,0.1657499454641777,0.10251437627218885,0.06629320847566948,0.2966710122840197,0.24574670296146806,0.4649451820150689,0.23872463403248734,0.13107413093291181,0,0,0,0,0,1
387,0.7078633846772204,0.38029976003221766,1.0,0.13046726676321435,0.06791917271754594,0.05536551474662448,0.018421681278516996,0.34382402085896324,0.23316281034401837,0.33459388195681977,0.12603915891722922,0.06306573067233971,1,0,0,0,0,1
388,0.6453364849280783,0.4224744306173596,0.13285691333543148,0.13613935613290834,0.22402796389209184,0.1825140604679071,0.15748668211461742,0.34151043866252917,0.34367226732998546,0.44381264573045426,0.09725740720343654,0.36880287175936266,0,1,1,0,0,0
389,0.41430018589423767,0.49079202681248907,0.10359163748649203,0.3312010971634436,0.296041218693841,0.2696028330515019,0.2247282673610282,0.3855052239217055,0.27695123668278027,0.49255770018546347,0.39824503432830344,0.2266020399331259,0,0,0,1,1,0
390,0.6259346647769559,0.3050872504218574,0.21399724008002446,0.18916960488810886,0.25749348167076974,0.15419144055558587,0.25021559446740405,0.2821101338572556,0.31853381517811047,0.5995871582626251,0.2026995840741848,0.31576825485042165,0,1,1,0,0,0
391,0.6164617467982607,0.6547314590773389,0.07278573645185216,0.35029399272310446,0.1019170639990859,0.4419817292868278,0.10662370703041017,0.35583261416426437,0.2660510630309288,0.46066077147909174,0.6223703050996806,0.20069060710560005,0,0,1,1,1,0
392,0.6494674731820393,0.09359700389739631,0.5510376110625692,0.6497152185371495,0.39693248984594925,0.3241357728735606,0.10614175485535461,0.5028552542186151,0.19785751161590087,0.3717982511481271,0.5694905564384583,0.10955871299261562,1,0,0,0,0,1
393,0.8066679597085047,0.1903408807250289,0.30159058545957945,0.24434095991566573,0.22330731195529102,0.24958155932670528,0.11702419913523328,0.3039239088522062,0.17280705871309898,0.4985608442470933,0.3444605290072853,0.1547215022071184,0,0,0,0,1,0
394,0.4194528797249091,0.5543869838279688,0.047460059292060715,0.17912626079124727,0.26657888996229234,0.1775336833975947,0.24335957096103772,0.31383926112263816,0.2393872905617872,0.5764411866888142,0.1497070686408719,0.13841752574971417,0,1,1,0,0,0
395,0.7593428153804989,0.46123488552438463,0.2374763679100979,0.22055134509986551,0.14635986371238324,0.5140274520049265,0.20545376364635337,0.5236224086961311,0.39348570892195056,0.5386528153957042,0.3676642592272067,0.06037345626990166,0,0,0,0,1,0
396,0.5442036868050144,0.6700176730780113,0.027363704191160763,0.19789062140185154,0.14642219036637688,0.29645050342073453,0.16662645421752947,0.3621857843227264,0.2463685643215845,0.5039227310989005,0.27839493546069166,0.10299657885266288,0,0,1,0,1,0
397,0.9377263650841314,0.2717259874125083,0.14543501753011373,0.3219407101881656,0.15019425140494663,0.34672008543941296,0.055036310647141734,0.28670057472319643,0.26562866663537804,0.4791937098025932,0.26588569120786326,0.07928087574083102,1,0,0,0,0,1
398,0.5062771261288315,0.7242505583161651,0.08946410453361975,0.3139647822816293,0.24659800346951705,0.2709148562946971,0.16186486228231528,0.5177466443877269,0.351826864410757,0.47944260747972106,0.4346477218489555,0.2477074668476701,0,0,1,1,1,0
399,0.8692304492658287,0.2856509417320948,0.2403661405798473,0.21552916131475397,0.24240264057257405,0.3797812050517201,0.14379613482716608,0.40030480527349843,0.2948913502604778,0.4468975077391622,0.14839582710493604,0.1397294970321205,0,0,0,0,1,1
400,0.3691036532716101,0.6589524457742706,0.12390808189963487,0.3631907805519592,0.22696640593349743,0.5951654670888874,0.20840758701416595,0.7852958998182185,0.41345567184493354,0.5239840567210152,0.7570715256033022,0.45623573572889575,0,0,1,1,1,0
401,0.537062964516517,0.39567683562040495,0.8478456557671104,0.4645259015520974,0.28118540102007944,0.2558524275300947,0.08326186665392608,0.5219514882209286,0.3440887971089313,0.43793308627934274,0.5200252807368129,0.27316790954686887,0,1,1,1,0,0
402,0.5762909250662782,0.6006499266117947,0.09016618943967461,0.2863606822473429,0.165673335618644,0.31563633127294966,0.14545161367382525,0.39196856466095,0.3959203548129723,0.528312110773294,0.3603921136689063,0.17558093450621137,0,0,1,1,1,0
403,0.592234925449517,0.5365856844739847,0.054511720856323505,0.1598839381208006,0.16475401747223856,0.0905288860434604,0.1954336972360909,0.30498889113310446,0.22497888018022244,0.5429225340549062,0.12278203494196446,0.10626739614699544,1,1,0,0,0,0
404,0.9161948349210096,0.38662845265711904,0.07780377277099046,0.08678337674566178,0.0632563599156512,0.12878713930126867,0.046375504646329516,0.2743063843851563,0.1881482611348383,0.44373724183347724,0.08919064927435894,0.024988953019583912,1,0,0,0,1,1
405,0.7975893805433814,0.25349850394565615,0.17879615547989372,0.21476360324031674,0.1527093915879792,0.28036099300349965,0.05355939896323547,0.2314683902241971,0.14268784906368798,0.3623483495837014,0.17800890595251212,0.08157910321296301,1,0,0,0,0,1
406,0.5198312346719043,0.3683523765463944,0.12838689940377804,0.15423641211178385,0.296535936509915,0.18104772376886571,0.16507190463677407,0.29224582728925286,0.21959332613695032,0.4636816806124267,0.20240062100399142,0.19584587981796403,0,0,1,1,1,0
407,0.640524523200559,0.31075994235448007,0.48301020554140867,0.3812530384365421,0.307465174982081,0.28269722695131155,0.13566446095411006,0.3214226694331723,0.3968062139203079,0.5326611223556783,0.3248023959005345,0.1470022822833767,0,0,1,0,0,0
408,0.5236449291533809,0.48756635724912395,0.12406654620444973,0.3551032940490142,0.291831572605358,0.4109919986678801,0.21840794534292063,0.7585060869245882,0.45269747031491997,0.5117783479762372,0.5378922579054752,0.12139606499724394,0,0,0,1,1,0
409,0.8590466464843087,0.33243700429678796,0.23557259535919672,0.2021298480653796,0.17679085252474885,0.23067851985404103,0.0882814552925157,0.35507978186225,0.3142159853569249,0.4633822255946322,0.1821235818922789,0.12984415785565584,1,1,0,0,0,0
410,0.7005982499535557,0.36943506059103304,0.25174035623656077,0.2851202325331479,0.31398739962811756,0.22745875165438378,0.1603533121521225,0.2650704173628835,0.28688928521143287,0.35040471799374656,0.19281544537630013,0.42773224852744895,0,1,1,0,0,0
411,0.5624490134519191,0.36091171115999965,0.30968326947075125,0.632463551554912,0.38663690568938475,0.7247263268803991,0.14185339576216527,0.6229962725620168,0.410968226404468,0.6420959431407087,1.0,0.36558671993513037,1,1,0,0,0,1
412,0.5429439291101494,0.591764046103103,0.14978178144691115,0.2494071530553239,0.25969569011187627,0.20248365712842037,0.16059339241776355,0.4028020051045702,0.3362040643919838,0.46237302329440283,0.20017675535904417,0.1615068536833138,0,0,1,1,1,0
413,0.8979517516237996,0.16148217548600968,0.12545751065782493,0.09796789364064828,0.1297653920865925,0.20516942899714913,0.060180717135281045,0.2688162171094912,0.17172173464119772,0.4768188111333315,0.1175685385950834,0.09077201310149101,1,0,0,0,0,1
414,0.8829017494622386,0.3740100080876798,0.18845587539423497,0.2168678644716575,0.2541849751212772,0.278605408291872,0.10075249038484509,0.4135987220212629,0.27843549068381285,0.34097447761735794,0.14027661951442105,0.1480591480386485,1,0,0,0,1,0
415,0.6494494562798019,0.4818330077182426,0.09555617669650343,0.2978686167245782,0.1891523055668089,0.348840998286044,0.09987697379422374,0.39330897339380466,0.34397146477683394,0.4440714820301063,0.5615706575614055,0.061423488841410925,0,0,1,1,1,0
416,0.5390914901099826,0.6868341393277574,0.04658190293621151,0.2547548013694074,0.3794277893774605,0.2388226816377036,0.36860801223095485,0.3323662804575751,0.23907049326512414,0.5058948994989207,0.21848955464992476,0.5994000464656496,0,0,1,1,1,0
417,0.4594374099593044,0.475925007571799,0.09995356115511675,0.1383695045877194,0.10831073992126067,0.32671675513971465,0.06406082033396239,0.31248049062631966,0.2291207115032618,0.5481990783872122,0.1952779569807877,0.15051909419316045,0,0,1,1,1,0
418,0.9190056819841492,0.38713493112159153,0.13895778907080494,0.18550864067385486,0.08010533204524911,0.37148057660119943,0.06776713408662001,0.28181634564183544,0.17842141080396112,0.44193964749866493,0.29546730025857687,0.10732426190226725,0,0,0,0,0,1
419,0.7030952383734312,0.24866203816186677,0.6677179599481471,0.27464702962443654,0.18188605648872408,0.13932567173006197,0.09646747569336613,0.5125135418005544,0.22438635190313044,0.31043417088554,0.2518947440194274,0.12325469098065296,1,1,0,0,0,0
420,0.7148893222396575,0.219802001617536,0.23339151027486954,0.15440937910988528,0.23485722002347637,0.20452848985263422,0.17577518453930868,0.2823488367822845,0.25209438212793917,0.4277529120163997,0.14923239920486314,0.6293248358897033,0,1,1,0,0,0
421,0.7531099019352394,0.6279901949363803,0.07684198247648896,0.21352929436629098,0.20986942565988337,0.314363065827967,0.14154642746231577,0.3242687427700556,0.23968648800863568,0.4206122277897714,0.31240854090286846,0.18066254549761523,0,0,1,1,1,0
422,0.8767873129227459,0.3857011153010248,0.1393957668021683,0.24676556830917085,0.2275987617771405,0.16911678155243642,0.06507489070972981,0.2525660564440608,0.20395292626836253,0.3645171298640916,0.2328240471207758,0.07173020768323181,0,0,0,0,1,1
423,0.38845132924311465,0.6729538669426907,0.036110053459693946,0.12516158085695428,0.2055818712539083,0.2379893889761338,0.20286364396454937,0.29869080626503364,0.19880790350589006,0.45450077002718864,0.10435646887899341,0.09734781360896878,0,0,1,0,0,0
424,0.4926555301491007,0.4431727335359137,0.12443409535589539,0.20476426849800167,0.20195004518682408,0.19687597791666783,0.1661218078880103,0.3117460200877692,0.21068193551415026,0.638156143537908,0.24118714563697496,0.39729041486536354,0,1,1,0,0,0
425,0.5321646338257406,0.492115094672449,0.09405736848012922,0.19106098366024782,0.2974643439600278,0.26432674833556785,0.26389778075057935,0.2958263711646867,0.19537593279204013,0.5750212600099214,0.11862277678997585,0.2833607419926475,1,1,0,0,0,0
426,0.7303748380289834,0.47464237811067816,0.24166686841520285,0.2637910476785066,0.25129587501428324,0.23515791649560602,0.2245043118893481,0.3686674868254347,0.4195276200309757,0.4790807119856331,0.26155859413927485,0.1399436034566799,0,0,0,1,1,0
427,0.2081177945535675,0.520416232605664,0.06463803011261968,0.22590001688731043,0.5197861156990453,0.3635459940226862,0.5275692171711138,0.27417785204090994,0.2027972027972028,0.6753322092607223,0.16467095704897228,0.2692593284346998,0,0,1,1,0,0
428,0.4607345568157517,0.5539543096017068,0.08624199700238358,0.23620946405817422,0.1707062129286256,0.37814835336776553,0.21793375695755002,0.26205908815482637,0.17405664804993665,0.6588273981031925,0.33084459689812706,0.08618239134098953,0,0,1,0,0,0
429,0.6817845613141356,0.37123590064468465,0.19898934987818057,0.28999503615419653,0.20190459866828708,0.26601558350582943,0.07083860872888846,0.27553662253722844,0.18589548035856757,0.5370835933219371,0.21935497406364246,0.07082822742657745,0,1,0,0,0,1
430,0.8130226683476209,0.36886892300728563,0.18042701728361368,0.33598174123523006,0.2053312661659758,0.2373527562536425,0.06369353336040708,0.30361175887332215,0.24180433660299433,0.4103769589889224,0.3609323451817119,0.08412104757262533,0,0,0,0,0,1
431,0.7313798119558854,0.2381036221489265,0.5676521532437864,1.0,0.34166173247322545,0.3577143808657056,0.0884241895797998,0.7474339435559391,0.24833974750082133,0.38819546591398174,0.9155140853565791,0.14550809276730275,1,0,0,0,0,1
432,0.5862979939546398,0.30619581171348986,0.46597969456005245,0.4055953288675779,0.3612452865467917,0.4370745613909169,0.1313274885932013,0.3686674868254347,0.5179694466607219,0.39819501651539807,0.34050320205183077,0.25408738275395526,0,0,1,0,1,0
433,0.7804472444772119,0.4562691167122085,0.17679994541785057,0.33614242655299287,0.22741697570299274,0.3676004903579211,0.12412866391151671,0.33557958906373364,0.2813746656028535,0.4711786428508464,0.47162735564541935,0.2110087145870252,0,0,1,0,1,0
434,0.5035107721679755,0.6678856708281051,0.10303701241963989,0.3145512325177956,0.21142239812189006,0.3147370068070177,0.09785838847614724,0.42011714805089884,0.34496292298305725,0.4762244382949819,0.5216433527921577,0.23591111394561698,0,0,0,1,1,0
435,0.5218547360967818,0.4701265072872325,0.15842468873869014,0.45409466105120955,0.2994743785513207,0.5397511462259953,0.20433756957549987,0.5723361671654945,0.35460764068146616,0.5533416673724529,0.61775997985933,0.20644187010573212,0,0,0,1,1,0
436,0.2118481112047137,0.5742577972887968,0.12258314423993255,0.16495115473382016,0.23691529807722272,0.43660372591633484,0.2535175939418552,0.34481555608600656,0.5642159853569249,0.7160075343401016,0.2876050960091053,0.30710833329537124,0,0,1,1,1,0
437,0.7212484241052597,0.39912541561687703,0.2657754516782911,0.32567945837789714,0.15310542553523004,0.12379743164990509,0.039492009268770445,0.4096509428765539,0.2714131506077815,0.5443783261976904,0.21996339013631672,0.09244842085123249,1,0,0,0,0,1
438,0.7924254699642348,0.36191276954772233,0.1544190632558692,0.3611172235214648,0.13492162423260307,0.2822830927000405,0.05454958075535701,0.2613246176162758,0.2577908668512695,0.38852624919842854,0.2020124935093544,0.14944172888660107,1,0,0,0,0,1
439,0.8093958963058341,0.30308696419121545,0.15797130475546975,0.19168734935751464,0.23552203766607455,0.17552689073458944,0.10833412961945486,0.25021575072069924,0.13212793917491902,0.3823042393842548,0.24919358645539946,0.14254249101436334,0,1,0,0,0,0
440,0.3961840388006024,0.6338883767061511,0.08945310006800758,0.22130052760051788,0.3641473713733678,0.19608718494934207,0.19367071976302525,0.33440443620205285,0.3033744778711222,0.48024072207981666,0.2014670170304051,0.45602390703225726,0,1,1,0,0,0
441,0.5356940772062817,0.27782444742508916,0.9560943831006624,0.06900052708878124,0.09117740243281697,0.1614233586072457,0.009431212823391703,0.35697104349901765,0.00709860609189468,0.5631534644309666,0.038956986032655155,0.0417849187078905,0,0,0,0,0,1
442,0.5725856825216182,0.68442464312697,0.05127200618010789,0.3779482429521066,0.11681183583159332,0.3310770074386263,0.0916909533933733,0.37149519839885425,0.3235908386915098,0.46621235638690467,0.5784882958580503,0.19051371875526724,0,0,1,1,1,0
443,0.609026257707133,0.5225774403658427,0.08452750126001132,0.22415294785914963,0.3499589682861209,0.28547056273452054,0.27650080026755214,0.2994436385670479,0.21840240296616137,0.46922181449863537,0.2159221437225623,0.4090708236719708,0,0,0,1,1,0
444,0.09157605831774429,0.29011139697194616,0.6771333807258987,0.46239298306663335,0.3897376567255652,0.2979369367558862,0.12315221805499153,0.3719542424854483,0.05468273337400853,0.5900538586918007,0.2594107805034118,0.10163449755599792,0,0,1,0,0,0
