,Mean_Acc1298_Mean_Mem40_Centroid,Mean_Acc1298_Mean_Mem40_MFCC_0,Mean_Acc1298_Mean_Mem40_MFCC_2,Mean_Acc1298_Mean_Mem40_MFCC_3,Mean_Acc1298_Mean_Mem40_MFCC_5,Mean_Acc1298_Std_Mem40_Rolloff,Mean_Acc1298_Std_Mem40_MFCC_2,Mean_Acc1298_Std_Mem40_MFCC_3,Mean_Acc1298_Std_Mem40_MFCC_5,Mean_Acc1298_Std_Mem40_MFCC_6,Mean_Acc1298_Std_Mem40_MFCC_7,Mean_Acc1298_Std_Mem40_MFCC_8,Mean_Acc1298_Std_Mem40_MFCC_9,Mean_Acc1298_Std_Mem40_MFCC_10,Std_Acc1298_Mean_Mem40_MFCC_0,Std_Acc1298_Mean_Mem40_MFCC_1,Std_Acc1298_Mean_Mem40_MFCC_2,Std_Acc1298_Mean_Mem40_MFCC_3,Std_Acc1298_Mean_Mem40_MFCC_4,Std_Acc1298_Mean_Mem40_MFCC_7,Std_Acc1298_Mean_Mem40_MFCC_10,Std_Acc1298_Mean_Mem40_MFCC_12,Std_Acc1298_Std_Mem40_Centroid,Std_Acc1298_Std_Mem40_Rolloff,Std_Acc1298_Std_Mem40_MFCC_0,Std_Acc1298_Std_Mem40_MFCC_2,Std_Acc1298_Std_Mem40_MFCC_3,Std_Acc1298_Std_Mem40_MFCC_4,Std_Acc1298_Std_Mem40_MFCC_5,Std_Acc1298_Std_Mem40_MFCC_7,Std_Acc1298_Std_Mem40_MFCC_9,BH_LowPeakAmp,BHSUM2,amazed-suprised,happy-pleased,relaxing-calm,quiet-still,sad-lonely,angry-aggresive
519,0.3376527312092694,0.8513434276280198,0.47013677688755007,0.42224721620042915,0.37360300430176807,0.34309722885546956,0.3163344398980931,0.556046919341855,0.3806352714920824,0.5440661036956325,0.4740540067526673,0.2645961232821215,0.47972490207789065,0.3979114982980442,0.08821836659299635,0.13259685421955736,0.15985741653152874,0.3360839407780843,0.28027672027288436,0.07681464986259831,0.13429133542313648,0.04330132939022832,0.24821431850314904,0.2132573802036889,0.3124123888818791,0.26493830753828046,0.46651413589758717,0.3949695529715356,0.3046128756697989,0.19497211701905584,0.1972360411640386,0.09321609250481536,0.040712773916501875,0,0,0,0,0,1
520,0.37694305413825313,0.6759013066343562,0.47530808735363217,0.3801435698846937,0.6888967067045004,0.35345243099649837,0.35910198409634847,0.4961973563069081,0.32944796193616055,0.5850338488856603,0.48095251985327914,0.2736438758868563,0.4998955741771427,0.32735244908555927,0.3035742525487553,0.333884745100526,0.26064542554252895,0.4378762736243134,0.43830713516768616,0.16278862250860734,0.1498319159474355,0.1407676103803816,0.5714180789923063,0.3314579715586427,0.385692229379951,0.5169437289704714,0.5700667864928847,0.5963605179928563,0.33078356760114935,0.30278755256016465,0.3211769263519656,0.032644931321405314,0.2205532981229471,0,0,1,0,0,0
521,0.07351615184843234,0.5695776777358057,0.5749207359837625,0.4491558917733562,0.49915690895387355,0.06856882522927804,0.1320515710646183,0.1983547319944513,0.2850448324092113,0.17105844607887633,0.3331668258818211,0.15793054733189976,0.2396352790734314,0.21269038827669762,0.3063936004044306,0.24843596589629374,0.17712038488179865,0.3610324790349021,0.35370513968001255,0.33066742474493827,0.24755655965544995,0.14839686541169766,0.4467784286002827,0.3381341812549867,0.5983160948645843,0.274587124273884,0.4301611954395471,0.4131748304564694,0.44978989240074896,0.5228655354426983,0.21356050522988884,0.022046463851543886,0.23435265454606136,0,0,0,1,1,0
522,0.06303621275194238,0.5890576412346367,0.548250535698703,0.7263287052141186,0.34189037350320517,0.147847196392296,0.1735678221261484,0.425433385704032,0.2554807308057345,0.3323789057376635,0.2975968234753631,0.13183126097208803,0.2603244162230095,0.27841581088097855,0.12685590864016694,0.14843982905870767,0.32120759624073825,0.5079575501626391,0.2515848824691582,0.17534982153574022,0.17037327062302557,0.13968310634389813,0.36145131378417583,0.530617872060825,0.46677345644549934,0.1809359159362403,0.3393775686134016,0.34433727230290734,0.4478311891140967,0.23439224047952764,0.2577048325169823,0.06116983509255048,0.15402791799818108,0,0,1,1,0,0
523,0.07568664928109022,0.6346232282503157,0.6861471385770936,0.47066089510302733,0.40961971507530026,0.8209683489560065,0.2814989577704006,0.2372203011204549,0.09079655577201662,0.27638245709615894,0.08722316616957515,0.04180560316619403,0.11108342707230301,0.10026214446431658,0.07877201197736745,0.03971768300638587,0.09751701019633155,0.1381478653066029,0.0673714255074305,0.047098771281468145,0.03704091004524123,0.03020563345227591,0.37599383044747614,0.7360550523302201,0.41952265228130287,0.07383983630500988,0.17695876173241837,0.09962026445119299,0.1088374621418032,0.02621671189574451,0.03464729415103965,0.4804817917428042,0.5455373755746719,1,0,0,0,0,1
524,0.2443429385943599,0.3919571006107285,0.4738768103060996,0.48931687901633436,0.507454882298633,0.20414164067778703,0.3930647726395429,0.25894766185532603,0.2164194015685098,0.49200843447642684,0.259077086873136,0.1774699533588872,0.31448111358231867,0.18489478163041595,0.197700773214251,0.37002718062762535,0.23622798269788658,0.23123548376909542,0.2518766988248978,0.204557945607884,0.17742655898262738,0.178154845328665,0.8966599952259415,0.4896923546252406,0.6361911050192639,0.6309358282675438,0.3306185841914885,0.4381382468176168,0.34145720621607856,0.2271009155160588,0.4285401955406904,0.028479236900332994,0.06969542737788309,0,0,0,1,1,0
525,0.2144419067981923,0.4825708553822283,0.4592162800694226,0.5333677964154251,0.5326836497365148,0.8557028442141821,0.5308966262641859,0.4414015498819053,0.402289699785204,0.5963356437341725,0.5097953781420685,0.2281272398641278,0.5630970134214663,0.4242954191426759,0.2630623302720185,0.23385070553736953,0.17911439568869755,0.24386980824938204,0.3526152107470911,0.21919438390347137,0.13394276468475827,0.08028539461362995,0.603991847377022,0.3203759327920402,0.5198498058079584,0.3597660297828095,0.44344928521557514,0.2976859209373804,0.43044877602616205,0.40148137655443905,0.6033185917081236,0.0347149542736997,0.12524996314868742,0,1,1,0,0,0
526,0.29854058344266804,0.6312981400060524,0.6644893975288372,0.4760545412362876,0.32939582585160676,0.48780815254830406,0.5076779124527138,0.6267691703779699,0.5900847320045955,0.700289556786424,0.7614871910800622,0.34493647875180483,0.7006129979004911,0.5527155570299428,0.12245683481214072,0.15620332771352535,0.21952402479886846,0.2550586104037414,0.3529462109244495,0.12523926845446792,0.13528354608307816,0.06829391072943876,0.42096178917023186,0.36514408410381566,0.40557660430973247,0.37582342823177495,0.3217456088033594,0.37729401706711985,0.39885929262336817,0.3977425222914741,0.3862983433890908,0.010163693836786605,0.04196710916054101,0,0,1,0,0,1
527,0.28659744831570483,0.3435411742299874,0.2185681411982198,0.8122596866760418,0.5162792095597586,0.19849634981875644,0.7211845904423686,0.6011524082145829,0.6559409186273041,0.9464794132187213,0.489218338668864,0.3425369025730521,0.3884127641332106,0.4119995096059539,0.29425719905892117,0.13395916564438637,0.28145770448635726,0.2453921284347304,0.3267342965679097,0.23889099466186556,0.12342727720047436,0.15314480831700852,0.2576339031600594,0.1919322288449805,0.4162792044262305,0.5743632184230504,0.19301113243918272,0.30681740699363785,0.5688954466620072,0.27918766588137056,0.19251820967884226,0.026684466320057203,0.09602144885454995,0,0,1,0,0,0
528,0.3124814400872518,0.7994279925642305,0.6170134029714713,0.381821138609166,0.3826804900717167,0.47552936981827226,0.3533840809078978,0.4482909674293447,0.3715251760827214,0.5275704470474287,0.6818352524228659,0.29004487519087535,0.4386947138549251,0.36767834477586103,0.010385165045271608,0.08305179626118765,0.07916179939306073,0.25703956453460497,0.25024232100211596,0.142906440506649,0.12829997187115202,0.07694291488332572,0.29088705679293436,0.26432041113249166,0.5292139327388596,0.2493543200503569,0.24837613761966504,0.2587813845661626,0.31416047561112403,0.2024535532162348,0.19501137265882407,0.0494697325610419,0.0,0,0,0,0,0,1
529,0.37490213864187333,0.8015850200324115,0.2160535084629083,0.39275701782582206,0.5037037436633308,0.15726481806317003,0.15258550142824057,0.17114409274638964,0.30668365053199453,0.2944177083648616,0.2952085961598764,0.19263350888674208,0.2571550008976957,0.2736885565107021,0.05636224731189764,0.04458599654647856,0.1547590120743393,0.14732341516492162,0.22572562250718714,0.09625146088000253,0.14773319585054906,0.07686351972800684,0.3476065441324985,0.32268151311775467,0.42753534260592424,0.2750920959656619,0.19131551681672082,0.2807918849883824,0.47230635154841105,0.20615140309545824,0.14692401222800555,0.06503087518368404,0.18284647882231547,1,1,0,0,0,0
530,0.33582238635934153,0.7118386470731879,0.561397696899573,0.41258826235281926,0.46005567175244255,0.1748499541113784,0.20333945804060838,0.11170414000328077,0.10880913132524095,0.22358626673527238,0.29645010974907215,0.18863291678352906,0.3543754419777151,0.28972011480990023,0.16397829426214106,0.3512321665853944,0.2662565347176043,0.20276931645598695,0.19345980771055116,0.14713114754098364,0.1464507797851669,0.213846627704855,0.39272139696296426,0.2730323367907261,0.44134981185755456,0.270903285647407,0.13028760327886874,0.1296817879040591,0.14748949462003744,0.19277279098201774,0.3334241100367071,0.034307080304253966,0.14832472542295572,0,1,1,0,0,0
531,0.13466802727699761,0.4521064002065749,0.7043471586152955,0.5174493415753305,0.43488084981111375,0.051263202607618165,0.25048714583494175,0.3242416283526176,0.4043705354912832,0.5018271335895961,0.4099948224690261,0.2554146280656922,0.49467977913022443,0.3018213090636358,0.35392691407794363,0.5448994229310031,0.3680861840399891,0.5856927741109391,0.7048045552223785,0.3972424902871221,0.281727840831252,0.23030620064901314,0.4587502983786562,0.29384709250481067,0.5448990235951541,0.4408367801742502,0.5204115073880394,0.5725457492171889,0.7024281017835418,0.448938359228223,0.6856389976717694,0.018257364721278823,0.018668179656406707,0,0,0,1,1,0
532,0.49771881799677126,0.10153447455959652,0.6006696637783645,0.4955260489366408,0.418272958047358,0.49330378267500957,0.5272248899868757,0.5297323026071886,0.5706438258654277,0.6606051434163664,0.6186547899453807,0.35790042278246953,0.4971731746549366,0.480207552068309,0.281061354842473,0.20683772458276023,0.1904626420141944,0.29420183338740286,0.26053426109623956,0.17824394327047602,0.1059809064298331,0.09953956440777126,0.31319659940140654,0.10619749378138638,0.5818380747764675,0.25903820426455604,0.29260463251144486,0.2434896857740783,0.432299621202316,0.23423567828706052,0.40156417209728706,0.17722311644489042,0.07078177626107973,0,1,1,0,0,0
533,0.20294150995351246,0.3109328712656114,0.6249735786612541,0.6498082305941132,0.24645000100184494,0.21759570033519604,0.02522967652281327,0.08630830190933392,0.030692716918927054,0.11522947627551272,0.1243373124968098,0.07271702660309343,0.2781867280275244,0.23808991519067668,0.3401630684874685,0.48258843544108926,0.2154648737595911,0.586704783286489,0.3601663456343036,0.43385451214504567,0.6084204962836685,0.4483776641720071,0.38539505334092283,0.7837682451776411,0.7675701882807222,0.1573600500763594,0.3317320316650619,0.23571140098290666,0.5399506441286358,0.45280395431366116,0.5660055309861802,0.029684717175059883,0.05530422496822443,0,0,0,1,1,0
534,0.4426788905626555,0.7772286218705562,0.4380699979638601,0.44303575370981113,0.46174108319474483,0.2520682893118027,0.2044184358835791,0.19234047717702663,0.1648699360607423,0.3355408254890684,0.2924174694270444,0.23945900464333575,0.35385880895936916,0.2643404200080771,0.0907994471485699,0.14171209526995848,0.2929778071418717,0.2522084767611113,0.3172827463321881,0.14760178780125716,0.1667035503145648,0.09861610302675729,0.23956592791171663,0.1946836720326653,0.47485463684273294,0.362413624416784,0.29810469663136335,0.25739671350421434,0.15135512930030284,0.17658351474666747,0.3580297108314507,0.1547174815909337,0.1025328671989943,1,0,0,0,0,1
535,0.13189281414170867,0.5816615042360751,0.4528791987304829,0.5520295954725295,0.4389001746292789,0.08824260885067159,0.2937636068864356,0.15942089448647478,0.1597076527299065,0.13498794354147103,0.12717219301252092,0.0974451265750465,0.1692119697641442,0.2135341545029712,0.2441551192227674,0.3531703078794664,0.28847612605279904,0.14850409253639646,0.2578006739617319,0.06502100508544173,0.1634504936329096,0.09511483298581529,0.33949064468151513,0.33247876284789035,0.46698584048770125,0.30604615932207546,0.16819570620456897,0.3008145432421234,0.35446489434219497,0.16491217606536848,0.25223905213779135,0.04508446181592748,0.015341270967006255,0,0,1,0,0,0
536,0.27921667719519894,0.7205936464130358,0.36755168724891646,0.4291507944990344,0.3998070292523308,0.08205809917664589,0.20126302786999156,0.18789544697300842,0.3117179304660572,0.36200248191531204,0.3627370908109765,0.4422192963320764,0.6397382392707047,0.5321821092713322,0.03653542656408994,0.15705067229959474,0.15269864562890587,0.1635564729829437,0.1792886692761717,0.11222164313465366,0.23195923505746144,0.20406976187647352,0.29424725950680297,0.2115677946214859,0.5254430897189704,0.21582279701716023,0.12943470658521739,0.14945793274904412,0.24485516812922262,0.15697969164703432,0.5556301373541022,0.020438739769526183,0.3120224278479111,1,0,0,0,0,0
537,0.19294210387072042,0.6923682178105606,0.5384769027403856,0.5940442099315036,0.5290901090161421,0.17450441389115703,0.16631884505519956,0.41537991828653953,0.22731373944752475,0.31204132489885683,0.38571147297110076,0.20656481452626546,0.3350310163014205,0.2945086684359315,0.18948909852162477,0.2963140328281337,0.22763898522656156,0.3903592130157299,0.3534019806390675,0.1969708455731388,0.1399195369035083,0.145171507612644,0.4172527129505518,0.2915943117285399,0.44860133333102886,0.25258929495080906,0.4981629134462522,0.3374873465191783,0.30971672145858686,0.24123251722184116,0.18100746798203388,0.011739513666593059,0.047223636014718275,0,0,1,1,0,0
538,0.2554167948987911,0.6709840476805282,0.5033848401307007,0.4467383961312049,0.40259023154948426,0.3421376394540904,0.6034296302014979,0.5387807077345234,0.43900638143763426,0.7432044956970043,0.6652325148945171,0.3598299521123541,0.5812726026945525,0.40216638781515035,0.13174091489458234,0.18553639281218542,0.316392754728078,0.23037994126040356,0.24397394069631717,0.0970687640165514,0.1165831312838995,0.08278380811823909,0.27474706670828664,0.32942225559675226,0.37081108666306,0.5819728612783147,0.3576934742207394,0.4402781930042642,0.3886818013167318,0.32534369128917784,0.2540839927429779,0.0920243748486894,0.014766668613528466,0,0,0,0,0,1
539,0.07737661370005021,0.56265107850205,0.46444350358263653,0.3496631928869161,0.23586897717797237,0.7881684387524458,0.5281235235080677,0.3436080408775901,0.4634924946301012,0.44705146443092514,0.3890513450642087,0.18530363468270533,0.2340732299823025,0.17450996653781803,0.1450470215372251,0.44933754053587166,0.28797583318097,0.32084351323650584,0.4010536323402641,0.09617723238257683,0.13344584872516332,0.07109470152770919,0.31887038431170933,0.46820880461820064,0.4117703106554133,0.3824985227824641,0.2472708323579642,0.2886409768224946,0.39982570129343453,0.10469910237676322,0.12101429541296366,0.16996458628004552,0.37669717677227,1,0,0,0,0,0
540,0.12544071356452907,0.5313579392963592,0.4367303472103267,0.6027149903779422,0.9501173699875,0.08971280545645421,0.2330561259939783,0.36666379054501885,0.26255369898596315,0.5244367767386018,0.4041464001575138,0.3196863930526556,0.32226541746512727,0.3808108088617089,0.49566484759318435,0.29410364791866656,0.34489560444019474,0.6957462598724725,0.6232496174421627,0.2937032123566758,0.3478979157901734,0.29337410828260396,0.3798314390114027,0.3374888534284508,0.544444655700189,0.4515779488681094,0.5335102907380304,0.5653155633880383,0.4967469993873659,0.36902454298750487,0.3857805326163252,0.014780426803825757,0.02831571423406285,0,0,0,1,1,0
541,0.23763707339196916,0.3238888466962586,0.2367460222553319,0.517145951486862,0.45269095549804794,0.06145773955070968,0.11739365397977308,0.11452874430741256,0.21501136420400613,0.3665385352664021,0.3518296373540629,0.23422486417983318,0.4254033218403861,0.36284471816765707,0.40540237278908037,0.2763046737705121,0.2414271140596141,0.20235948862673941,0.2876133752943943,0.1692054392115986,0.28875843156137804,0.16672644765240913,0.31044233488184203,0.2037651945370066,0.6518543741174072,0.25106561300582647,0.17395632110440956,0.11952491096669973,0.37712804052013493,0.22026063877374533,0.3593760188406409,0.03613500628388654,0.13857317280067194,0,1,1,0,0,0
542,0.158365323873852,0.4375223371030177,0.5531007501397825,0.47258871553299103,0.4091989402021877,0.4733218740164759,0.310759823979001,0.3416453248958671,0.30657906239072885,0.4593359363176852,0.40601140515273726,0.3090545046589173,0.36813400214714154,0.4638676945710495,0.22264665469794093,0.2225283596210602,0.26066022428205826,0.3429476597467249,0.3222023782517416,0.18936874190593514,0.23806003360870417,0.11131932787777876,0.6610969317493252,0.510559909888769,0.5467272980255846,0.36657438075216225,0.3553281616717589,0.24913851431089018,0.36390032184860177,0.2309031401902604,0.20080701767844333,0.20428668035004593,0.09362291511960684,0,0,1,1,0,0
543,0.2599305656791443,0.5452938379156476,0.6510403705128163,0.42370160371639826,0.47927760814916087,0.19572762627074067,0.31074067783525056,0.18574783745677526,0.15440331684899344,0.3713167266967321,0.28253458371921747,0.15529594772871286,0.304639437786026,0.3101832487163214,0.1973246981353417,0.32619231405615284,0.279633640494698,0.18515174395737216,0.30628962206172894,0.123408825294545,0.21144463115946785,0.15557283604562575,0.3212023282716071,0.3630555685924813,0.563622308145695,0.3691728809161028,0.36142464281134284,0.21803324259541906,0.3512679799470201,0.24717442519309338,0.4042337743035445,0.08903663546514211,0.2683220554410615,0,1,1,0,0,0
544,0.34203152080599963,0.7023123560663331,0.5002989570439127,0.3841357663627619,0.2617369987500058,0.43280783341880136,0.5227335752335367,0.47551108839712486,0.4420690968579849,0.5021782338044936,0.6105384632212993,0.2568507380514609,0.4425035083412415,0.348444801823112,0.15473285868910047,0.24391351472703116,0.3821889054327128,0.39924192617644266,0.5635262552227911,0.29110758394137526,0.15636234819946998,0.08765900850654335,0.7673197333871944,0.43781973060496554,0.4557234366546771,0.582270934846378,0.4225095518323029,0.5813677822709655,0.47964070306230744,0.48849640652491577,0.2692424236612674,0.2138335586440818,0.11319276991152905,1,0,0,0,1,1
545,0.40704385808618276,0.9224447838030152,0.4012134424014815,0.5128068516029444,0.28430432658295357,0.1761132667636527,0.2558542422604802,0.31189263659128386,0.31443410010490025,0.37344754179404127,0.41374306320233933,0.20077752500856988,0.2612624165967441,0.257438844977788,0.06377996772332799,0.12933831316835442,0.18459899950973208,0.3007691269734179,0.20782480294662342,0.18271976373227206,0.06554994329645777,0.09209443856645008,0.2697526670461431,0.21819707138499084,0.43075221544859493,0.4257823116131215,0.3570380261649978,0.34608909099491764,0.2721734703562769,0.2950899114305311,0.17061673180854042,0.05145092406600302,0.15842393193771154,1,1,0,0,0,1
546,0.42871643692869216,0.606379011594145,0.22233693913234584,0.5626035321183426,0.44676542802668917,0.20733073481218678,0.3749704315602564,0.28396138664461856,0.3465723187971427,0.42296276118123033,0.3593115342263966,0.23758790655157008,0.2768218642024616,0.2596510269428258,0.20074566889838036,0.22376748718778539,0.25757062937129704,0.3329761395510411,0.3604653800624466,0.22020436526738055,0.12661791540107115,0.10392037510550826,0.6157984612842218,0.41852442859154265,0.4488828556168774,0.6656193179726088,0.3710853771981427,0.3462359500469424,0.5481953180951395,0.2934199147108818,0.2335748505061121,0.04680353799389815,0.17884706844331713,0,0,0,0,1,0
547,0.25191808261928283,0.7968642411227029,0.4932198158424609,0.5378602957822762,0.3447417783210004,0.16531568510501563,0.17284026866363006,0.20575995509457545,0.22933993955742038,0.3290777565906957,0.29022795720880046,0.17541706919297367,0.22598480879082228,0.19605665493567181,0.15086054922192477,0.2888595871664287,0.18549647145537965,0.21870307794336769,0.2795415080409327,0.13146261726523265,0.1456733859756211,0.08277029404924864,0.29208057141807897,0.2673534519172103,0.42504096440936073,0.2464068984743893,0.22931114852005113,0.1503784243072711,0.34135797675442003,0.2406398174932157,0.11157863244257096,0.0730313356058336,0.47952429822585263,0,1,0,0,0,0
548,0.711188860272878,0.9881192901200309,0.2589982838249695,0.34316426838773534,0.39275596752789366,0.11733841592918406,0.027753879410175264,0.008685255262117386,0.12769431540036957,0.20533914464723502,0.19539163281825422,0.11768700593141984,0.24490053898380848,0.19779106328967866,0.027446675437971108,0.10137484848021004,0.11145742283292748,0.08799240347155032,0.15455542860913932,0.09009207492340252,0.16758227282712757,0.09987291144286899,0.24386258056223717,0.168465762425494,0.39115501485608023,0.04733758935631886,0.1281360237915431,0.07544883797775087,0.10588214991414488,0.08858065189514808,0.15445720006290442,0.05442177296308553,0.1991344808693016,1,1,0,0,0,1
549,0.10462661504986205,0.4360862895112887,0.7663514959164084,0.6081816265919708,0.5508505663506489,0.34467086743800635,0.3914676136802286,0.48111762926665547,0.49499069633847836,0.5610319117810263,0.4808230815789283,0.2822384617781793,0.3834589496594253,0.30987855535683384,0.3497417218113824,0.3308765807076584,0.4112846594833904,0.2180169213676048,0.23940077625212935,0.3271170915063647,0.1279514011327738,0.06812498486705816,0.3849360092543288,0.6737633172196931,0.3296399107425276,0.3500190241071381,0.2947867452932926,0.2511211115132252,0.33869172426289773,0.32406510005069633,0.22639070548841067,0.17049694939047239,0.055100082602564854,0,1,1,0,0,0
550,0.30978181641479174,0.621980387047927,0.3328883452000426,0.48068239308808,0.43031051027815836,0.08265674210594659,0.0954342623330503,0.08111326767558485,0.20438708227184177,0.3456561437493064,0.36701949231027264,0.2532189119843768,0.37503893067957383,0.3850440633473722,0.3664466009034876,0.2838221691584064,0.2515112616020925,0.2571493782962072,0.24764381493687282,0.2851772007959822,0.2381475816081108,0.13976137532680116,0.3302363158957786,0.2721875439996245,0.6221648998964657,0.20684727587059393,0.12752739345406872,0.10639413822583779,0.17026481323289586,0.14857006530880026,0.20058071519256804,0.026611899785615938,0.11773507660901174,1,1,0,0,0,0
551,0.21147232075848627,0.6978332279815811,0.5104754548187027,0.3803280503086137,0.4235187722621504,0.5358030288691151,0.3994700841503899,0.4087588334071328,0.3877300939107847,0.6235358213020974,0.5162472380424559,0.2570182409340687,0.45223343018675743,0.32329588069001325,0.14805667537315853,0.10946744483877856,0.13017114503576283,0.21216808252252972,0.2536698742405557,0.12864193436305632,0.07611406855818983,0.05446507654875453,0.2747103431813591,0.3314345050922232,0.33636382099417345,0.2742276826182782,0.23934438910002093,0.2898473190355556,0.3182590838100662,0.17285957116869952,0.2147457165542186,0.06520040562190459,0.027202665531924363,0,0,0,0,0,1
552,0.5600369308518393,0.6952203331607978,0.5010486120313242,0.4373545587418756,0.47333050247918096,0.20387973439621798,0.311313209295144,0.09350587534762356,0.12206997102752382,0.3279962065034251,0.3678818064478493,0.25306828923722563,0.44908783127718266,0.49618502278889987,0.1346302603521916,0.10674683093124808,0.26544355880088205,0.12645521177548036,0.12541607031639906,0.1908793707950346,0.2160514393134291,0.2854728826128552,0.23574668111125394,0.17707208898484067,0.42830493768051575,0.3875938274224175,0.11179867566923891,0.12769919070172403,0.16453107607879683,0.3349088957146692,0.41597081848622824,0.04410981818955255,0.24479395249100966,0,1,1,0,0,0
553,0.32798267921451746,0.9031362963464946,0.3252615470138231,0.7316565800658074,0.5586429933277127,0.12203732274557014,0.22428286883347492,0.2618860467960795,0.2281067361007043,0.27231050173027826,0.160780567486564,0.12514283191540193,0.2729526126608066,0.2282135233369873,0.015345029846199718,0.1014841832655093,0.13575026983830707,0.17455005067223245,0.1539408613016453,0.08297087715973342,0.08421793291067103,0.08070714618337353,0.26729219074199884,0.1590263763082555,0.39029165103854285,0.16790308751615296,0.11833687180290962,0.16560980598870234,0.21821852916051873,0.15063519518086663,0.14271248460951313,0.05650743525469916,0.2484657338417424,0,1,0,0,0,0
554,0.19971276004125027,0.5982850292628608,0.6137108164274471,0.5533237657507681,0.572174835813028,0.11014369631196338,0.32507187524125686,0.16478470333121265,0.18888774414306397,0.27419716093102076,0.29793409221838985,0.21486464728307725,0.3133965506501881,0.29973893728725554,0.3826870977568361,0.406032218774532,0.37453700233867826,0.25504640887467445,0.2531027399802844,0.26577908335702327,0.175783412734505,0.16129153957341713,0.34578872954958595,0.25858286009292725,0.4152166360441864,0.3913109801535604,0.15374124457779575,0.10847376730183206,0.29470287247719873,0.3480824859094027,0.1685224749053557,0.026752028265916314,0.2045684502701966,0,0,1,1,1,0
555,0.4423225402378908,0.7688230476139286,0.4886462578658022,0.5634607645229707,0.18322857631669398,0.2671312018417073,0.11295421909982245,0.19328580463295797,0.2535185323942255,0.23147189684917813,0.24729091161006633,0.11062072153489771,0.24150578372496068,0.2401578636127618,0.25212439481239995,0.14580012289229866,0.1202516931428847,0.19208436567839063,0.1586573560407017,0.08989623803657729,0.10705174816331592,0.11277546881149958,0.4747433943555939,0.279157084526212,0.5059024614943195,0.42825807560197704,0.5152900561201953,0.11799338085272662,0.30487604945941515,0.2858117376912296,0.24559189606962445,0.16833746941727198,0.15449182735229577,0,0,0,0,1,1
556,0.5703224970439121,0.8520726331200204,0.30395560568697094,0.5009716303196785,0.44518906355241883,0.24640759220091513,0.28052868061452946,0.3900182143835792,0.4135134122583545,0.44687389650614917,0.349033041398371,0.21172104667227604,0.3177146500269309,0.28809748745168173,0.15999426408539708,0.13507292265730175,0.18637818990410895,0.3244178435161074,0.4795635747194233,0.11343772702864904,0.14998593557602122,0.13677814459715967,0.3633242136574797,0.24641549725442347,0.3387579487374493,0.24574938325072015,0.31136835977177374,0.2669241945043245,0.388875945915629,0.19436077893418427,0.22062190991626807,0.5190584116812103,0.6031744972229407,0,0,0,0,1,1
557,1.0,0.6072131637890641,0.6260745485748636,0.3292881321537548,0.4071983329300265,0.6547987173194882,0.2781903806068093,0.4298784159080502,0.21170825216044753,0.6569569296891551,0.385819034354012,0.1526379756302782,0.4075043693962721,0.3688394247966308,0.2719665275356307,0.5143888221946697,0.7616028085143356,0.3863147649985501,0.10872685576641491,0.11898354338418776,0.09101992608679085,0.005973218493778177,0.4679128183470741,0.49036701553480083,0.41991738844112286,0.34063496683493205,0.0461765190822913,0.12245946952412423,0.047479140241429574,0.035699907553753046,0.11929593077445316,0.5187287344083606,0.6628424738494743,1,1,0,0,0,0
558,0.3098790028670003,0.6584769758711382,0.2564010743061772,0.65011502955998,0.7028635810870172,0.20962626633888032,0.6439280475565508,0.4564945513297639,0.5297077151705877,0.5438380903376816,0.5802243839831986,0.287688148586743,0.45280136010054184,0.4690204378930364,0.10995667278065475,0.28318474736011157,0.3713251984821267,0.3264282248641323,0.2801643245740306,0.13263211093212043,0.1447354875004965,0.09633898240186675,0.3718073483777382,0.24487844370394707,0.3701843052730011,0.4897173385887794,0.4017428404513227,0.3472403610634694,0.495608017740502,0.2583052515432559,0.16201723734528006,0.025613484363475762,0.23829588405603624,0,0,1,0,1,0
559,0.1418328285037066,0.6351187281141959,0.5488945053311312,0.5675690633547886,0.3344112157311233,0.10551081628925016,0.47980174476955145,0.4729557649329975,0.48886994854887844,0.579121644117558,0.5090643253531295,0.300028826077472,0.4511085625510679,0.4124231956383776,0.2146201009780221,0.28232100255624726,0.451026435799965,0.5055430828813983,0.4014351590244466,0.2140963075270855,0.148451413697533,0.08768491047210836,0.3255357044490552,0.24390458534753834,0.41939971584181873,0.5566751822193856,0.4440803066356991,0.46099056430590746,0.6987134684579742,0.49890033698148095,0.2735613490696666,0.14720934757055376,0.0023395716347798514,0,1,1,0,0,0
560,0.3392131136919513,0.5077684863114773,0.3310425682510851,0.4484424337860657,0.15544086571732868,0.07452444201857114,0.11138917625260564,0.11006000980409825,0.18861924921324735,0.3724527578518315,0.4913859739956683,0.3225664038559423,0.521497063252736,0.4732086193965269,0.46559058856316965,0.3992017102876015,0.1881726564167096,0.21368035438982308,0.2603703077373612,0.26971477305031744,0.24229395213556318,0.1931689759770531,0.31187455243201556,0.20524944853803917,0.4861462083722958,0.1857892549738835,0.14681425782721003,0.10636004594590345,0.11589569689282356,0.377504995079474,0.32492817772799976,0.035942329623473525,0.18818866759559785,1,1,1,0,0,0
