,Mean_Acc1298_Mean_Mem40_Centroid,Mean_Acc1298_Mean_Mem40_Rolloff,Mean_Acc1298_Mean_Mem40_Flux,Mean_Acc1298_Mean_Mem40_MFCC_0,Mean_Acc1298_Mean_Mem40_MFCC_1,Mean_Acc1298_Mean_Mem40_MFCC_3,Mean_Acc1298_Std_Mem40_Centroid,Mean_Acc1298_Std_Mem40_Flux,Mean_Acc1298_Std_Mem40_MFCC_2,Mean_Acc1298_Std_Mem40_MFCC_3,Mean_Acc1298_Std_Mem40_MFCC_7,Mean_Acc1298_Std_Mem40_MFCC_8,Mean_Acc1298_Std_Mem40_MFCC_11,Std_Acc1298_Mean_Mem40_Centroid,Std_Acc1298_Mean_Mem40_MFCC_0,Std_Acc1298_Mean_Mem40_MFCC_1,Std_Acc1298_Mean_Mem40_MFCC_6,Std_Acc1298_Mean_Mem40_MFCC_7,Std_Acc1298_Mean_Mem40_MFCC_10,Std_Acc1298_Mean_Mem40_MFCC_11,Std_Acc1298_Std_Mem40_Centroid,Std_Acc1298_Std_Mem40_MFCC_0,Std_Acc1298_Std_Mem40_MFCC_2,Std_Acc1298_Std_Mem40_MFCC_3,Std_Acc1298_Std_Mem40_MFCC_5,Std_Acc1298_Std_Mem40_MFCC_6,Std_Acc1298_Std_Mem40_MFCC_7,Std_Acc1298_Std_Mem40_MFCC_8,Std_Acc1298_Std_Mem40_MFCC_9,Std_Acc1298_Std_Mem40_MFCC_11,BHSUM2,BHSUM3,amazed-suprised,happy-pleased,relaxing-calm,quiet-still,sad-lonely,angry-aggresive
446,0.3865807106489355,0.22955464544213477,0.3113930056027474,0.6258240863315738,0.2895812878381932,0.390352756648865,0.5342362259337012,0.20405311740178012,0.5116955145526132,0.6662301915022932,0.6409163500594321,0.334183832465954,0.4740410413326517,0.12891272002470452,0.05232928362639429,0.1636905738108202,0.18303593209313251,0.12461306421554694,0.08925518539504818,0.09122206572151943,0.4482657314408476,0.44792313037225767,0.3564135788290617,0.334307006169761,0.43944414244173513,0.4190229350618262,0.3138512808278412,0.15182207620023563,0.12686363932753636,0.13172328339035244,0.14733850086079103,0.18710163519285844,1,1,0,0,0,1
447,0.7071124285274634,0.42134059403840357,0.19491008494487627,0.5628486334845648,0.2095254062977398,0.46367369904705835,0.27727101021172773,0.08596921655132961,0.41884474639079755,0.15106560307056016,0.372497830541599,0.3496161716891561,0.8413330589910586,0.10324434088505846,0.15896034117349683,0.19565241159735935,0.1402056360170219,0.08365235793929057,0.30226108921060074,0.2863567952751414,0.29435743008758564,0.543592310790233,0.38414143415467206,0.12267259962505113,0.215862908027232,0.23504985682849805,0.17666925118539947,0.3033641986720686,0.4224837273170115,0.4235571732485412,0.15541297110578967,0.21454942141149938,1,1,0,0,0,0
448,0.23421395057528982,0.09777254538319463,0.11936336526296776,0.5334735582680874,0.5555665203340245,0.5666185881272008,0.13011437878140464,0.09428668874390767,0.3320633057978846,0.4145929355499066,0.4334687269836872,0.18110827178576244,0.3954256821038521,0.18609808820639512,0.4421113350746318,0.3630552658183745,0.415322413060959,0.2987002116301841,0.48202307214036205,0.22786209801624385,0.32463597803933086,0.44367242473005847,0.5959384846290473,0.6389275078521455,0.6401163141863616,0.7132288626382227,0.3758871857573137,0.17127357817839922,0.3014349111858634,0.23153787633759576,0.2696542651570144,0.2587154923355904,0,0,0,1,1,0
449,0.24570894817262473,0.10528779937908245,0.08833363455629872,0.22726422336285124,0.717773591562187,0.4921801355088923,0.08701333283791904,0.03189464535222736,0.13522736045703704,0.08932538512375066,0.3205019288125954,0.26326129410909244,0.37974335416025795,0.08095411882503767,0.4698652222099799,0.46346906153580386,0.2812334547031559,0.19258030891689568,0.2189113406273787,0.2556039683897833,0.3304199335304162,0.7012387412691363,0.18485821341716796,0.14252331217036762,0.2188009629572105,0.4714853928239313,0.29327826320341155,0.3058177554049557,0.4551748474376039,0.13979782886974584,0.19087088690679815,0.2131473934813735,0,1,1,0,0,0
450,0.09645215456965299,0.013144118631920741,0.0976527200433761,0.5375515473855044,0.5569626435729572,0.42142527570298577,0.06961809748515305,0.04437085364109444,0.18070501042229603,0.3123164694626994,0.4759846424222094,0.26691389572750784,0.3514956067887489,0.09093886565041223,0.3537668269698168,0.3753550647152594,0.4571444059956091,0.43690340819356266,0.2936619301577728,0.2905472112891124,0.4098896458015828,0.6385052916683231,0.41961394212813996,0.48965837314535676,0.502338363835607,0.728494351400871,0.5689731011242657,0.41328829423665076,0.4454323336389056,0.18115225700059678,0.048050217909459805,0.10222212224199427,0,0,0,1,1,0
451,0.13566148878846285,0.051103727172037185,0.051034700885595696,0.4693347416584195,0.4219032174321118,0.4941342243470446,0.12160563781497513,0.0527873433597747,0.21609696595383315,0.06519346026827583,0.19735690689924235,0.21155354378966823,0.4612596792232584,0.05842995236892096,0.22881819095086559,0.2194491276177481,0.13869679529458537,0.17172841845920592,0.24633494081187793,0.2859890917547532,0.3539597142909605,0.5938182200013482,0.4118166882623888,0.18589891036849615,0.36487104484308797,0.3331016195412988,0.27318984284138015,0.3231088597431821,0.38741067764169795,0.3173125543807541,0.011686733249340154,0.0640264290591104,0,0,1,0,0,0
452,0.0965331432798268,0.0,0.08187240195192491,0.39234122750954303,0.6624053525130053,0.7810219373291927,0.04462444498114329,0.07836687093615569,0.17134748706863273,0.26329692669018767,0.26675952191699914,0.1660602802621874,0.3813018084180976,0.028176263065794516,0.2813074806696438,0.42524379834875314,0.4947515833792612,0.2708661044252819,0.2455729489651907,0.278106721778316,0.43723031159912595,0.6397000869413416,0.406041074537679,0.49798582033802385,0.7203843200193283,0.7423005036322289,0.4064391793158979,0.28033932504740733,0.4252645629485297,0.28241320717757623,0.07968616587818764,0.06069650316880515,0,0,0,1,1,0
453,0.4170540626636646,0.27774621169076547,0.0840073197180553,0.8919651860169209,0.32691816133423424,0.397941519304573,0.24103764529573138,0.049541768893094085,0.19582614066239484,0.21894523453507808,0.4140803319453661,0.22310604880177004,0.29634669801230873,0.06586938416477173,0.05797956458899094,0.17369725781069484,0.13345560665335515,0.19703401876243723,0.08502207749781332,0.12178445904142589,0.33142983052092323,0.548013269357412,0.3048661386673306,0.2663256436927373,0.2565383586584177,0.2597480918139047,0.24022231831330335,0.1875663569568502,0.16693452186887497,0.105483857742225,0.07545813829949966,0.48409286981590743,1,1,0,0,0,0
454,0.6248872907116748,0.41804964007084944,0.08352159768660783,0.8081792763561457,0.2464304376333386,0.3168276826511602,0.23273945541580746,0.030926473985895542,0.14391600401451404,0.2516590639077392,0.24235949566472936,0.1460144701715021,0.2599501702076513,0.3085258695713203,0.1034017700319526,0.26618282379678887,0.13932020852720883,0.08181954578476894,0.06672697751070233,0.10712985024199105,0.25537540625401667,0.38384926307274564,0.2384781415639043,0.30797712852684994,0.15478933153857435,0.3075747392068944,0.22877091223570814,0.09380826867106498,0.13255955782795636,0.04960891411599101,0.25223930825219093,0.5100077448969426,1,0,0,0,0,1
455,0.5351356020970677,0.28764180117607663,0.0889887945056933,0.698116661194607,0.23863714275254033,0.3986415423044693,0.2839219474736966,0.0654395828061567,0.22120898633521197,0.1946056600177688,0.3726710225988289,0.2626367290971983,0.47655494009627786,0.23445907376734698,0.17364314833658478,0.15336609003500895,0.3004300647807664,0.2678290533497583,0.3716023472591396,0.3438554460050636,0.29220910376232523,0.42908511954866563,0.21904900504796349,0.2039074474776445,0.24982958418541237,0.466808150187366,0.2842200220678138,0.27450783606332246,0.30264313632231615,0.311180910817841,0.015128228661699387,0.1715078359016728,0,1,1,0,0,0
456,0.3208178779878085,0.14504894763716475,0.059924543647207784,0.5903089162634674,0.525160089463717,0.2653893268850741,0.13750843752515776,0.0980493547357883,0.35060665482899717,0.3135196996949732,0.1956705631841087,0.14962552068725526,0.43862032998486367,0.11873145990660941,0.20757100219714697,0.37655410286070823,0.3025568977511949,0.23082377838845194,0.48310120954046215,0.3376746920812107,0.30225298837700376,0.4309751862843553,0.3276670132502467,0.2611919791070843,0.2233957184644456,0.4533564740219683,0.29356156621835205,0.2612073928912882,0.5357653818566777,0.4152685213445884,0.11425631269937951,0.20670694636330195,0,0,1,0,0,0
457,0.4419661899131261,0.25135494271891584,0.15113862280860302,0.668506151101286,0.2840696006416892,0.38633308862940874,0.3384113301255256,0.06982935979668398,0.32093074963328966,0.5148355727575022,0.40405160029460885,0.19794945308361117,0.37415940236844303,0.1037122296772503,0.2359987782825959,0.13292704527116117,0.3729366377246321,0.18267001484569947,0.1554228284650971,0.18074602568659198,0.3484879087787591,0.3771270812771909,0.3320767486836545,0.4378006257289824,0.37464298965425,0.34385099115190915,0.22519607550770884,0.13212231336858288,0.3070809664266838,0.12227982343053158,0.08383965646232962,0.2839569616281403,0,1,1,0,0,0
458,0.16326784046303944,0.04643396652378592,0.041478402313392504,0.3826214475914953,0.8878913621583122,0.24306519036875832,0.08102501223054105,0.045471048375562484,0.16816984482359304,0.20118786984632986,0.19822286718539206,0.1589277737957971,0.18529511826936196,0.09812563749847936,0.27077033009054324,0.4828249630266201,0.37945085425682823,0.2223633090116555,0.2130577841114972,0.19555684266413925,0.47292557977268135,0.6889561162283016,0.5812907988196286,0.5278982712048641,0.49208321468941174,0.7894458204049315,0.40510467300867814,0.27956813175784534,0.32969203683744197,0.12404506256918597,0.05577536552330255,0.0680551777893534,0,0,1,1,1,0
459,0.43596762611291984,0.6345889565160736,0.22868470992228462,0.710449219092308,0.1504872577440366,0.2281597736826243,0.49972442578383836,0.1721474701022081,0.45488890604493165,0.49603806341563794,0.15160868075052336,0.08799484766326987,0.25845894338838504,0.2299579835864612,0.022045679916521385,0.22399672578762958,0.06985300096674225,0.03544647651536687,0.03477276835691049,0.04823059135326305,0.34637630598042635,0.5227609579795041,0.195567821380291,0.14387084823527735,0.12261310001466871,0.16598687057480366,0.07657755047266876,0.05347380319781109,0.046618312090306174,0.03725907332917268,0.7464941190867549,0.730812390315928,1,0,0,0,0,1
460,0.09246751002910193,0.02059270505203859,0.14409000542201345,0.5234139809759273,0.7328773335285915,0.5245616634840452,0.04227122695549321,0.14708503405102702,0.2532997761136417,0.23025692615921134,0.21442999759354198,0.16923244725606906,0.2865763102729637,0.048061536733949056,0.3502484752837171,0.45466651797135865,0.15044226199618724,0.1344096465460059,0.16462833847677827,0.19232122719952965,0.35956005214740827,0.4501588883261805,0.2368562706788538,0.41056696256821634,0.4834545658495336,0.35652466140630323,0.18832940685295088,0.11271042748406115,0.3007751819050067,0.14598186017483838,0.16783561811471467,0.22807246138434112,0,0,1,1,1,0
461,0.40307001204032156,0.20986498300734407,0.118358033616483,0.4557855170745784,0.44925430261235394,0.5376110466877843,0.1376756398585592,0.028153983255036152,0.10911819655678223,0.1179943128645129,0.4378422821973149,0.3267046339867244,0.5114194971795032,0.17004950263421392,0.4930219520257177,0.36997834442352506,0.3207479151796605,0.33692157048548593,0.4839945233862593,0.3235922615521652,0.32125741356199844,0.6388620017941375,0.1867623775049138,0.12247515098714139,0.2148878707083258,0.20370864829529234,0.3429942146542212,0.3241758531986035,0.32150295535704015,0.24627705371337988,0.30203280184006254,0.46547035130163056,1,1,1,0,0,0
462,0.2446398971983305,0.10725449286429664,0.07518525212362204,0.6958208264640484,0.35634949427039486,0.45101232630015087,0.14598002241749805,0.04259954011860101,0.268880413803752,0.17113366285469933,0.31125164988222953,0.15177189483415904,0.4011155680412979,0.10219626999054865,0.10279909391993054,0.13589512024275235,0.1934613890369621,0.1444107520768186,0.1821265895433642,0.1676622744086248,0.29553258294926643,0.5258505732424628,0.3145342425161617,0.145088108910226,0.28204895895351745,0.3401681229341411,0.5384583842781738,0.11886940950891894,0.22838523587239606,0.21563250226633934,0.130552102193557,0.17906166673337423,0,1,1,0,0,0
463,0.256437252646981,0.3242362395850852,0.21590909090909105,0.7196935490843743,0.26580325970105545,0.4185620192104278,0.2873031502158149,0.15925318781424314,0.36104315602563114,0.3465862490411612,0.5088874871473263,0.31634672317616624,0.3945272790610975,0.1180857733733846,0.17229593754658407,0.2008501872904872,0.18028026490544902,0.11787169525253482,0.1190863555632295,0.13107884563911526,0.2894181157158333,0.3430877312458193,0.2891173340300072,0.29115735435109624,0.376411862666425,0.4618316745081069,0.35930650404079567,0.1789775878552904,0.22634851349951862,0.06078116956773279,0.0,0.136908801574338,0,0,0,0,0,1
464,0.2819594948464184,0.11037271720371944,0.2694175853967109,0.6610920439369385,0.5405986547159827,0.3725554087955855,0.11017395235352767,0.2628255201170608,0.11996541341774108,0.09377610435959993,0.21930672131028006,0.12405081699855608,0.23197948137086932,0.11642944704902539,0.12580319007589558,0.3878902978498221,0.3065783648503357,0.14017814839382167,0.1414394674487621,0.07600580954010733,0.29461449477607826,0.38763112500021607,0.17917903525859635,0.0329515314482756,0.09892314462478316,0.16012190293800815,0.1366377896400561,0.05429781794556221,0.2081369168395899,0.1396042219964741,0.3993302795415419,0.6058697612754569,0,0,0,0,0,1
465,0.11822731911171584,0.023568503206861914,0.11057518525212373,0.43361853474212575,0.662522257760678,0.5936373503878801,0.06764882555842483,0.0554718185118766,0.33302123060294914,0.31974729320606343,0.5307698478097587,0.20966946097832068,0.4301496727246059,0.024741959331106178,0.2313683234926211,0.30017573744490433,0.31954716708378134,0.3291623235099024,0.2231728205614583,0.2969157660563139,0.3878922531719946,0.5772956921688841,0.5126006217463954,0.3757549357070594,0.34627630659315056,0.6620323908259753,0.531185697670951,0.19419016781377274,0.3371101556117263,0.18181963128140416,0.08885199122243452,0.10171407336295928,0,0,0,1,1,0
466,0.47152706912656367,0.2737810061046287,0.1214530995843125,0.8075948136559237,0.35256043294048733,0.3984223715399644,0.2314266074646553,0.05814529171663385,0.2731938547054737,0.375839250716581,0.47772932451451555,0.24045882805114932,0.48579158271725165,0.012015384183487271,0.037826979538663943,0.10348719653219214,0.21180780802486426,0.2260478852774883,0.1539304593270639,0.21950145019109174,0.35406988487174307,0.4647850837696245,0.2655782890226518,0.2858588099750237,0.407720914981923,0.3194013497712018,0.28449214206900664,0.10081239402694953,0.2411540659652568,0.14407995736093332,0.538810133693781,0.49269610350758225,0,1,0,0,0,1
467,0.4917958436593938,0.2943282559913696,0.0801554310500634,0.8156611981123147,0.3101395540792859,0.42507076929740434,0.16105919581870312,0.03650446128964829,0.16135011194317922,0.08672360123300293,0.19732773771065637,0.1630049757445438,0.2872587706342399,0.14148957075882207,0.0646413271026826,0.1064574581994893,0.1749740244486407,0.1720095391515841,0.22921687503901153,0.18414574749562307,0.26378509392042016,0.39927638185743347,0.2460579770623622,0.3070407741615048,0.30833182331978637,0.3068795978307906,0.1810268988757344,0.14625205343418715,0.2027862055210135,0.10609884428085296,0.36774439373333,0.3457481509095068,1,1,0,0,0,0
468,0.21432852260394897,0.10486203599746058,0.29667449846376304,0.0872062000577194,0.42501472756500935,0.4650212082304738,0.32882506301050896,0.16614040685201287,0.5115398749324482,0.5103933870693996,0.6169720923788202,0.25090113953899046,0.4272935251827874,0.06945341231296148,0.34698694350286147,0.23578155784575483,0.2267480416693019,0.1936834707350201,0.13707584818204144,0.14098226861663615,0.3494427204788748,0.6437876695399372,0.3308458801849458,0.3504285856774422,0.5836245502316793,0.495506900774323,0.3907605940416903,0.18825831805912835,0.20382182706654445,0.18116592336812187,0.00424360247307073,0.1582728558452937,0,0,1,0,0,0
469,0.12758961400780733,0.03382773401455474,0.09397026929333108,0.5725941651876527,0.66066591891685,0.713787445264959,0.07120961599197428,0.08560615228895518,0.3187857639156953,0.5387039058048037,0.6648897769286304,0.31572865052406324,0.4685976560033085,0.038965778613739066,0.17767254732939708,0.3314873977081971,0.26824296853118423,0.3192915126820177,0.14750865144466355,0.22807271578448535,0.3696039367620866,0.6511470034620976,0.5368304960820859,0.5679335269822723,0.9298447706073707,0.6603014427636245,0.6996018847105837,0.24853024292588627,0.3331901362801241,0.2566657707603512,0.06530664463931604,0.1613433525207726,0,0,1,1,0,0
470,0.24179449384755763,0.09954529682980526,0.07948897523947229,0.624584729097998,0.5682620141983712,0.47799740083124476,0.20459372929322955,0.06271109986467605,0.33371790318845057,0.24290838477956422,0.38309353829549864,0.22710793937694113,0.32053024114278494,0.262897354556769,0.2626495550615396,0.4715306797052042,0.3808205563737227,0.2761655453425566,0.4033538990068976,0.2034436005107481,0.7610400102825875,0.5462148107945541,0.47047581308332553,0.34962454225502626,0.4462650893496588,0.5981944738562394,0.3260146721140369,0.24217053935990962,0.3266810630846947,0.1345203332771494,0.07740833757471083,0.11054664481774074,0,0,0,1,1,0
471,0.28834140520811397,0.1084923885325709,0.1169573468281222,0.14627357415848108,0.624752460418629,0.5734379471018426,0.09578835900198784,0.04465690427205615,0.21081448313132095,0.3375700817608692,0.6084674508316865,0.4776974456459638,0.6698867930678325,0.07350532925334308,0.4292064183912218,0.38159844540513277,0.5017853109386435,0.48104804321046146,0.594626011969757,0.5153053299458976,0.3361304419676465,0.6506146389860188,0.36641307035062215,0.5132341476223723,0.49561233206492195,0.6456206093305467,0.7219977335758805,0.394354442548741,0.6120715115855366,0.3184810288041473,0.17838260284297447,0.1886982350341041,0,0,1,1,0,0
472,0.44316482282369835,0.2280622008481934,0.03569492138080621,0.5481450652732971,0.2926994544976486,0.5301028939564414,0.16403787442485496,0.02921017020012545,0.3197245425770093,0.15109215188577185,0.37111594023233263,0.2726466494229591,0.7893825465346291,0.1875204701346584,0.29759180703994403,0.3212671464277045,0.3935092744012071,0.39099703086010296,0.8627652684116279,0.7704687561704425,0.2958630946916142,0.6826962964371337,0.655923160140901,0.25948415016681353,0.4626336361989076,0.5234966992293598,0.3291347329496317,0.34563192951504623,0.6625638153831992,0.645050269455213,0.11132267009314344,0.13985747169285448,0,0,1,0,1,0
473,0.5371819168407924,0.5404467636679894,0.13474832821254312,0.7873449372154189,0.1291664031791571,0.3931229708406633,0.5178318192233142,0.0637232790203866,0.4280867752644176,0.5440990043246124,0.5793511313999025,0.3563877029511671,0.47439551328149343,0.20917436343729823,0.07496451510457512,0.15670043653735272,0.17280743759091444,0.2965444265453741,0.1608167579840938,0.19876876362982177,0.44154532601311036,0.35171877673705515,0.37186080315046227,0.49037081668420635,0.30256357157032776,0.41921168205798676,0.23656174514657205,0.29764627582309044,0.28475756866746194,0.12596063175061611,0.0,0.25524504228725414,0,0,0,0,0,1
474,0.5081987570932612,0.225966717727969,0.07116392553768303,0.6593359451220582,0.3965586589761597,0.36692614907742743,0.10128126528817633,0.011210984344228903,0.07814591214390493,0.09792056404854266,0.3575577367626578,0.2209311082717857,0.46483088224808533,0.13628664738964844,0.1797710171040437,0.32230728468518505,0.5379550238975074,0.394176221611548,0.5329403400915524,0.4626236830904647,0.2968729916821211,0.48187324885792265,0.20482388235562277,0.19119134808566418,0.4868930824122252,0.5696936774359872,0.28385471028539055,0.24973985431841833,0.33298684760637176,0.24111116678890476,0.15436667195100584,0.19668620079061636,0,0,0,0,0,1
475,0.2683911862686341,0.180672160680979,0.22520558467377572,0.5280435770678251,0.3961361359528985,0.44525112297445013,0.32580922833026793,0.20630851660743948,0.4104686173087316,0.692857704987669,0.4963009822724258,0.28134641154289625,0.38987432543376976,0.15351431271815313,0.22131192033235902,0.21675183846441481,0.22999611496101413,0.21624656495783187,0.18778235243095662,0.13673568786446744,0.37186243366812943,0.400071039545347,0.362624029288358,0.5156177801480661,0.4111335455980948,0.35371187080498295,0.3566449467688546,0.16272442517048127,0.22489480770042158,0.15577381250654848,0.009578003799161738,0.09268546924697456,0,1,1,0,0,0
476,0.16058981377995907,0.09409976802713976,0.10437375745526845,0.7059223263536338,0.4351628519222385,0.33154460846937595,0.09866795474390178,0.03332489850703574,0.14982351578784842,0.15664559512487897,0.27629784658465273,0.1645527543187177,0.38519488827003423,0.08174017199592001,0.10971103304794187,0.23539050376366777,0.28450230843595564,0.20626757004327365,0.24995440208364236,0.24409634007748982,0.34323644442812284,0.5152700453374033,0.2643982683679069,0.21740519920939116,0.27229427144003526,0.35762952187163366,0.28159574150836497,0.1367494731059546,0.2844545534745103,0.17330776204120868,0.27168790136641885,0.21950019559443615,0,0,0,0,1,0
477,0.3208556727192229,0.4840566007718287,0.28219320440990425,0.6849915699124742,0.19804281477882033,0.38336856842589473,0.4951789993869248,0.24186681042544528,0.3432100671659076,0.17025755195271275,0.1623538805959266,0.24255845720755803,0.2869552285631052,0.10232727885236237,0.0897899099753064,0.15850373159622227,0.0557223010272766,0.019909820272276453,0.0689343219772229,0.127037617210982,0.19428581921007695,0.34046220644333874,0.11695530123840799,0.03147779109934108,0.07792532767293969,0.10228706116323394,0.027525124504219733,0.052179677472176306,0.0587696048912022,0.03367848503760529,0.28343304046969436,0.39810493970169725,1,0,0,0,0,1
478,0.13799936288881332,0.022545761987663455,0.06978583047171527,0.487700741824334,0.5467356393760172,0.6821249898986941,0.06899263690465132,0.07772875799016427,0.16215116189299777,0.3105623513147827,0.6672816503926904,0.24356347450320465,0.3356991959190907,0.08132842985879116,0.3996146891263911,0.33213903302858083,0.3270678797625609,0.6474470134874759,0.30334733290694216,0.18905577421775244,0.43192376195809845,0.5341774104616535,0.34855495687576815,0.5937300897475303,0.6755239747008016,0.5986456252129159,1.0,0.2623377720965366,0.43802188613532894,0.18066710095345695,0.30194713992095745,0.2878597937011872,0,0,1,1,1,0
479,0.3999168515908882,0.3583942811341366,0.15109343936381714,0.8131618027651621,0.23412709638983287,0.3606512078755495,0.3497377400437204,0.09415466537577155,0.1488340924882267,0.27259754556203375,0.32812967162785966,0.18982491404115626,0.3403888190583676,0.19192798255710586,0.07229512738915427,0.1466179470863373,0.16409139780088725,0.1535274329574529,0.13163003836710008,0.19149806275531916,0.3143533904996235,0.42708032653992484,0.1560555398725998,0.4732762428577535,0.38015669626293225,0.30606936682288166,0.32136626606626306,0.128593839961546,0.2718813407846943,0.1758246513937417,0.1383823803444833,0.1653279865984944,1,0,0,0,0,1
480,0.5086252976335099,0.29458735043356654,0.2228673414061091,0.8483581834943208,0.3539941655544721,0.5367927155899394,0.29924263535648155,0.14680998536741008,0.3984781903806069,0.46267094355437444,0.35760695976839685,0.19956345372765322,0.4150479453868735,0.2470172089497768,0.08866557349424138,0.17849158814606836,0.27965865866770273,0.1785132189898607,0.23771632664807077,0.24600330845410945,0.49938488092396394,0.399163600097485,0.24922632375348258,0.3884628928871672,0.4371273502282278,0.305945070020532,0.2044404019920675,0.13159409878669115,0.3109741363108092,0.09981687067516411,0.0,0.7203206989163278,1,0,0,0,1,0
481,0.1566213669814428,0.03319893756126977,0.11611015723838802,0.4018377941329394,1.0000000000000002,0.18878062249710698,0.021401898675385958,0.10907330597515758,0.195161584188991,0.28861027382258375,0.24661272797543965,0.16302834823979134,0.2115015961423673,0.04400026201772361,0.34365549513581484,0.39260007595123086,0.366098065611984,0.23687024226918094,0.2238018691497873,0.2305141267480178,0.33557958906373364,0.5908145954289252,0.42673088690913485,0.43440939448405846,0.3903859594626078,0.5485862389629044,0.25004100438374144,0.17837542323193378,0.49099968164226565,0.1500658263369124,0.02017060071811388,0.15183854387757276,0,0,1,1,1,0
482,0.3236686805859263,0.1668628814635351,0.0741912163383337,0.5483079418084438,0.4132832651594072,0.33232123094963906,0.1451997448616246,0.03912292475768209,0.18453115108469081,0.09039397493602208,0.2426402491048706,0.18405840007479196,0.46075852922661964,0.18344047986674528,0.3270381130461271,0.33880809048255267,0.16979065964347995,0.1833712372469124,0.26210736140867974,0.34819417203083797,0.3404270946181671,0.6199107770965744,0.34116623913565675,0.1378354336847376,0.07795121361945931,0.2245398716520426,0.1993968627918767,0.23761204751818382,0.3181621169638645,0.36320421652992707,0.10836232766796551,0.10205179878226028,0,1,1,0,0,0
483,0.665970163759172,0.3642170878087732,0.09872582685703979,0.8017186395486193,0.25969739430267896,0.46171399558730847,0.1712833088722512,0.05631896845741696,0.1431124835945341,0.31804816903251387,0.2627888661207167,0.19135840942379007,0.2786068030093446,0.07765082395216305,0.022388133462094353,0.12604879392798335,0.1174429215493174,0.08386793644777157,0.08734291011171286,0.10288590221192535,0.280218872220488,0.593824053540656,0.2589856030466625,0.2765522618046805,0.22600588473850877,0.27783557834841777,0.16097575522619514,0.1122271111416302,0.14157713654478293,0.08544440749463596,0.17215876379838302,0.3523860914388651,1,0,0,0,0,1
484,0.40172020020409155,0.20456036521710147,0.17382071209108985,0.4165593792464446,0.47362559367896245,0.6230286913179302,0.1563094110142989,0.06436139196637808,0.19571805759283567,0.3413390653489605,0.5920506668805743,0.45023736067395875,1.0,0.10375901855646952,0.3205195053502797,0.20140050570982693,0.5684887198344794,0.5959198016361856,0.7678681008325976,0.5776008003475194,0.30127981491342426,0.7163290271730582,0.30400347869387667,0.4775671885145959,0.8466128238979058,0.6146707055454789,0.632585810992157,0.4930935943417654,0.9396079213541328,0.4718746156334134,0.03185010276649061,0.10627365867353958,0,1,1,0,0,0
485,0.13884704472196574,0.017303266256661072,0.084368787276342,0.5533769773900727,0.6804663396093286,0.64926240916595,0.04715725069822457,0.09972165073217965,0.20089554543349036,0.4832377417957051,0.4458018245327462,0.29119142592996555,0.35935103112630395,0.06942533898542994,0.283609461990654,0.23794966663823963,0.3851013272377373,0.2966075997346726,0.35763763072415977,0.2739242039306541,0.3523071555792219,0.5815505028942998,0.39217714687487387,0.786466422536014,0.4526589181400086,0.5702046754012026,0.465981272179644,0.3918427822118458,0.6354535447024123,0.1494075629677884,0.10005979646950519,0.18452341129551292,0,0,0,1,1,0
486,0.2684397794947384,0.12461533566366814,0.06447677570938015,0.5099877901019203,0.5283124540283635,0.5671263103373806,0.07551972058632286,0.04045416038638838,0.08524974909287425,0.06280027421133433,0.3021453938205074,0.16395675568990403,0.34138500746632006,0.05089694281463181,0.4860627807195494,0.25827901216750376,0.12432847552877191,0.2023445149878392,0.22553094213806804,0.26176102781470906,0.3201740695176364,0.5786116954252953,0.17948762907023835,0.13111607333690234,0.21989248703545508,0.18687333695482045,0.17656487639042137,0.19851096309364719,0.21126679528830555,0.11747609524547074,0.29560760166095124,0.2488589350722881,1,1,0,0,0,0
487,0.5230520865391365,0.2873811915617031,0.15894406289535523,0.9332474940498654,0.2906623077511924,0.3765002820344742,0.37914677268533137,0.1071479651898386,0.5269858719987648,0.7431762433616111,0.38949435211586003,0.2760733169206477,0.40160653206239527,0.13674517840599648,0.1402431930572749,0.22098892584404634,0.15368491430326797,0.1514285037430115,0.10262408915628857,0.12294461191482269,0.32201024586401283,0.5181980499558381,0.483605077069551,0.7086268770342806,0.8901443572950911,0.5942538048632274,0.33847627710017003,0.19730399277402455,0.20181195414114372,0.08435565354847234,0.10944978904361805,0.258886107945341,0,0,0,0,0,1
488,0.23160071486034844,0.12242288152414199,0.13375429242725478,0.7740252353472461,0.3431269699158283,0.6104613634827819,0.12211343749419437,0.09189926617011213,0.18865004246120592,0.4260297858743237,0.2769760302192794,0.1807641767168396,0.2533720672029922,0.05074721840113042,0.09529889948214736,0.04688494263203814,0.10882988046728889,0.13966407656590543,0.035273737464626136,0.07618571221714693,0.2986173592111786,0.3752720157773473,0.1696494479502182,0.2490560123110243,0.19106848558584208,0.2460892543112576,0.15615960397220655,0.10446499786073096,0.07436146260447313,0.06705630998965913,0.15374868239174752,0.21831026857643182,1,0,0,0,0,1
489,0.2859117439028999,0.14566562271303699,0.24539128863184545,0.8014542280715489,0.3708714558156409,0.4945166201822787,0.26031545506901743,0.13476285302498547,0.39194997297923256,0.5656063891620151,0.5954452312022811,0.44503698048136947,0.41942384047947423,0.0892357504468338,0.09125078585270692,0.23283790097621382,0.17049719464045324,0.12988170820303863,0.13811912850830366,0.17402468615758598,0.44237160536897957,0.3771849845562449,0.37598824538117465,0.28026511041857066,0.5322797753099843,0.41993904853099595,0.34345644588912416,0.35195465806029047,0.2245956281428237,0.15316581403718166,0.19596220863127273,0.22510450936472268,0,0,0,0,1,1
