,Mean_Acc1298_Mean_Mem40_Rolloff,Mean_Acc1298_Mean_Mem40_Flux,Mean_Acc1298_Mean_Mem40_MFCC_0,Mean_Acc1298_Mean_Mem40_MFCC_3,Mean_Acc1298_Std_Mem40_Rolloff,Mean_Acc1298_Std_Mem40_Flux,Mean_Acc1298_Std_Mem40_MFCC_0,Mean_Acc1298_Std_Mem40_MFCC_5,Mean_Acc1298_Std_Mem40_MFCC_6,Mean_Acc1298_Std_Mem40_MFCC_10,Std_Acc1298_Mean_Mem40_MFCC_3,Std_Acc1298_Mean_Mem40_MFCC_4,Std_Acc1298_Mean_Mem40_MFCC_5,Std_Acc1298_Mean_Mem40_MFCC_10,amazed-suprised,happy-pleased,relaxing-calm,quiet-still,sad-lonely,angry-aggresive
289,0.43084072358562464,0.21062262786914898,0.6820182202058038,0.44547791358255173,0.6753308492586292,0.11765482490400803,0.2965840514736967,0.4399008441980118,0.6204929527729854,0.4381941239254601,0.15715569438184185,0.28894768753583255,0.15124663565692623,0.12538656900200953,0,0,0,0,1,1
290,0.17314630047985502,0.24946909452376653,0.6431039313534994,0.621620423907941,0.5100811909472864,0.20077453709306547,0.30125467282777313,0.4376467356011787,0.6475095089641534,0.31235937229562105,0.36702055885874074,0.45990257664561734,0.34491455620732575,0.14057452563980968,0,0,1,0,1,0
291,0.01877146809577706,0.14492589915055132,0.25370095447519025,0.596318532722917,0.085002894174456,0.2056594017141034,0.31993620212916496,0.22792253609071367,0.5046762916553165,0.22908793919113835,0.34919986678801207,0.27384129314860567,0.3006204620197482,0.14164860989178904,0,0,1,1,1,0
292,0.20400732737264599,0.21932044099042125,0.8357132157833671,0.42407918701883446,0.26790371532768,0.09774130021013722,0.2647309360247331,0.4198292871771817,0.7301411463220233,0.500874415854151,0.22859636480562245,0.3634856277866915,0.21457444441995022,0.11282667360565624,1,0,0,0,0,1
293,0.3646443663625716,0.21428248689680096,0.7186067863665095,0.5945316793994921,0.42000963991187623,0.09081007338298874,0.2735504341791371,0.6042415954842898,0.7218559883773723,0.5204883747764381,0.3652398533519753,0.2848839127726885,0.2854977023265322,0.1774249377233791,0,0,0,0,0,1
294,0.032924691397306936,0.06001491053677932,0.47030770111571574,0.4566654481600985,0.08774740789812505,0.0319936628783295,0.1725433656951264,0.1315016359458514,0.27766780673345626,0.260620997519183,0.20107186844167813,0.20948186613981612,0.13494547910449858,0.23569218447660475,0,0,0,0,1,0
295,0.08390871996739349,0.05586932947767953,0.4124191605432177,0.419191057351555,0.038018227796839964,0.022939060213657825,0.09567143243371258,0.1743577975922873,0.2572656557401858,0.2537771159060751,0.2817821122712931,0.331933371004797,0.2429331259782398,0.1181897991989358,0,0,1,1,0,1
296,0.33800006363723145,0.11791749502982118,0.9244552223895646,0.3783336565082789,0.2658348757925966,0.05614293729990211,0.12287569652971474,0.3468548628802637,0.5010482561013752,0.3680245052789477,0.25810755719646183,0.23973796334869069,0.23541884192447443,0.16289440171075276,1,0,0,0,0,1
297,0.18407675256177736,0.10822564612326058,0.8754644142812575,0.35132812871279384,0.13410702062897123,0.0685751377993905,0.04720251072834482,0.1122995654128578,0.18928337217631686,0.20959838169964806,0.2329831733736797,0.24077530346838694,0.24359346911618235,0.14634620856365346,1,0,0,0,1,0
298,0.1068696391314427,0.06940177119103574,0.3594341851441176,0.34540931493796145,0.17660406592995437,0.054723686092438384,0.1397500950966603,0.3520561716369448,0.5423933331315514,0.5092381584261235,0.31822592638315095,0.4083913185149744,0.45226991701120084,0.30960134045714643,0,0,1,0,0,0
299,0.059894756140614035,0.09133833363455646,0.5370769387156586,0.4191792265417601,0.0812503714007144,0.05660501908837867,0.165000207403389,0.32079524451770813,0.5609310209146765,0.5281129204407776,0.49114384310843284,0.6503256381807159,0.3992510766899875,0.3423515879018392,0,0,0,1,1,0
300,0.07647073975251178,0.1496023856858848,0.5370541546953191,0.6371594907458001,0.17965450379764106,0.10188903435908153,0.22963710584898156,0.3011326739597381,0.4592733839805483,0.38795217215715694,0.40060275553590546,0.47257854293928153,0.3414384858802806,0.2313228908025152,0,0,0,1,1,0
301,0.004515213086239055,0.053395535875655264,0.4627394571327419,0.6902886497015528,0.0111937424206743,0.09905053194415409,0.12612795818276978,0.23192342274838906,0.3612074618884753,0.32231148675936083,0.21493208772468753,0.39891914521524297,0.6338562636402444,0.3914652049393284,0,0,1,1,1,0
302,0.027568557753060267,0.13064793059822888,0.5322445297903986,0.425364333798077,0.060918520735714556,0.14061588901235522,0.15206360488271708,0.3239609870622908,0.4964456147784939,0.23996495124906247,0.4468975100267859,0.69203578514067,0.44332772859997244,0.27861907622269294,0,0,0,1,1,0
303,0.27598406644939094,0.07530950659678304,0.8538009003777474,0.39824410730424176,0.09066799307158843,0.038671844916550235,0.08182630010299564,0.1719975398371546,0.3127435253286519,0.32864333929498646,0.1634710622794753,0.19836294117889686,0.2168891525362588,0.09490770576414406,1,0,0,0,1,0
304,0.08496176463012375,0.20871362732694743,0.8530803177611368,0.6214977043215943,0.13700779776433278,0.09512283674210337,0.09123645663224557,0.07182083270892647,0.11871828243389115,0.12813347372064854,0.047637640425244814,0.0024046492635503847,0.0939380700344501,0.0010449015855104812,1,0,0,0,0,1
305,0.10249533705762653,0.11988297487800492,0.808699032438603,0.5258720760604767,0.10388215537865264,0.08473699844872545,0.09023363918223638,0.13631737349517958,0.3097349596940988,0.23108917959960773,0.19258103968511442,0.17365857280147826,0.19545255048769203,0.14153917489253076,1,1,0,0,0,0
306,0.3444940915860974,0.06016175673233348,0.8136150295082274,0.4807928808202321,0.18564533487689303,0.03291782645528263,0.0012038957711184572,0.10887001098955984,0.21846504635935293,0.17027851497144175,0.20038642960291914,0.20120479939945635,0.14280646835663743,0.0670933821008115,1,0,0,0,1,0
307,0.1637143536805805,0.16426441351888676,0.39488855108819965,0.6725546668634458,0.14433016918265432,0.06789301706402034,0.16603509147666212,0.5154290923622559,0.5724931141983716,0.7073537471874457,0.5481917333922834,0.7984497642783783,0.9740452079529767,0.7240616759443227,0,0,1,1,0,0
308,0.27147188370750513,0.36023630941622997,0.5529001020023063,0.6652438279768172,0.5802412619040808,0.3692143509401164,0.44483106626229385,0.47410897147709663,0.6285601864463208,0.46149685570876353,0.42185423048544857,0.47523479358375237,0.31324313653972186,0.18919446923620042,0,1,1,0,0,0
309,0.3122936524892006,0.2057654075546722,0.6966669899271261,0.4324283298566126,0.559407607607167,0.15418129008834563,0.3175804085287804,0.41607035815974813,0.7222534983907904,0.5243015490682513,0.3814513790598793,0.3502043745643378,0.34417304797959053,0.21537780609577264,0,1,1,0,0,0
310,0.0748434448348538,0.0883788180010846,0.7225265258575262,0.4802264056054778,0.11982762605065134,0.06115982528907621,0.12080011814638446,0.2989207128228182,0.365961439510881,0.20686335314140658,0.367421773843941,0.2895251333281088,0.3740157480314962,0.18327281983189161,0,0,1,1,1,0
311,0.07583739778269705,0.08245978673414067,0.6262568191404463,0.4832663221561591,0.04326515700071088,0.04394177769465196,0.16727737893893602,0.12137063539637338,0.2321680438269922,0.23283440546933598,0.2314551112922998,0.1640915334073014,0.21435900621864878,0.141606457151334,1,0,0,0,0,1
312,0.14960810071652494,0.14737710103018264,0.5647321826039915,0.6065010500344998,0.27379770710954504,0.06341522449473558,0.2027553466681455,0.5535959588391027,0.556055974252651,0.4650864680090002,0.44950002440305814,0.4354518719555202,0.291385678470008,0.2583817076561536,0,0,1,0,0,0
313,0.4031297396479649,0.28444108078799935,0.7251659202465814,0.5380525965719928,0.4624120468085949,0.18064097345230107,0.397983053525078,0.665804985263999,0.6752242299504625,0.40248730744822026,0.21246450790515536,0.23904296609155817,0.24347322453871179,0.11609432162054587,0,0,0,0,0,1
314,0.17805394315983095,0.1190809687330564,0.242172777652498,0.5699352253137621,0.07371231245639479,0.04486594127160504,0.11292562926335319,0.44751548528897545,0.6527154776678066,0.4771407863612761,0.8253666918353109,0.5650575177255235,0.8145437820526954,0.32306995166215546,0,0,1,1,0,0
315,0.12635626849457038,0.0861987167901681,0.17777955116648325,0.5370947020230084,0.0653951373467353,0.025051434103836423,0.06499235255163537,0.23697643488685738,0.38791730984593964,0.5503320977326486,0.33500231111315265,0.5058806667024134,0.3894862149612312,0.538177818093091,0,0,1,1,1,0
316,0.1186637393540215,0.06156244352069418,0.2283811778286946,0.46159829427795873,0.2882267624201901,0.06626472885700768,0.26350659410391886,0.0,0.12014689710140525,0.21287969480182312,0.33020782792685965,0.4071797135043948,0.15149113296444972,0.26068875956644283,0,0,0,1,0,0
317,0.13733066056961385,0.033684258087836594,0.14681307639189933,0.5393888765122131,0.09193350661698516,0.0298812889881509,0.1567823261716894,0.2890519631350217,0.5078704964839533,0.402730701551953,0.23236233086527502,0.4859144472812616,0.3773715737810708,0.309784542752201,0,0,1,1,0,0
318,0.04197026929155095,0.07876604012289912,0.6019102823699587,0.40824815985790197,0.07229933907179534,0.0677939995379182,0.19576555826961445,0.25661402917228626,0.4543902660492145,0.30353227946691275,0.31825463586330843,0.3530080801164791,0.22913105256090893,0.1699485006999787,0,0,1,1,1,0
319,0.07100399853937403,0.04679875293692404,0.3998167931082428,0.493379659308772,0.0895521402585169,0.04090524022752029,0.042685382591589174,0.07319140566461857,0.1291524158317946,0.13142921017711884,0.22393179201704194,0.42369053855069355,0.2024147115232383,0.1529633781854704,1,0,0,0,0,1
320,0.03682322940767375,0.08378140249412624,0.7035158664412411,0.48994270880226287,0.06540394091922502,0.044062799115443474,0.11098817271142132,0.17067535840951087,0.38175086009463555,0.31763831996769165,0.4839499651179816,0.45483136520559136,0.23458614822549073,0.16845532093232132,0,0,1,1,0,0
321,0.03516714621866055,0.03448626423278511,0.5129088650870521,0.42259171333987977,0.02190108746129179,0.03304984982341874,0.17052368326060485,0.09456953394275436,0.23154050263829606,0.2800853141406565,0.31573250803147707,0.19498591444728125,0.2518622878935756,0.14543100771800463,0,0,1,1,0,0
322,0.10099834694715534,0.11328619193927358,0.683391664320107,0.3993439715707646,0.22966099643235227,0.05642898793086376,0.23868636577190983,0.3909598381537539,0.4763340294803111,0.4085649483643917,0.35850460930703926,0.39570194722970387,0.5187030419874025,0.2429748810198369,0,0,1,0,0,0
323,0.20755586061022047,0.11692345924453285,0.497959813661766,0.6305041589306873,0.06974410215665516,0.04397478353668599,0.12591680388141469,0.2691755332434187,0.5695995641514573,0.3954469076328391,0.5786309597292122,0.6176092094354642,0.45744544403316356,0.40444014270323897,0,1,1,0,0,0
324,0.043046041536930056,0.09487393818904766,0.2951034920308504,0.5724762426310598,0.12651173846346847,0.07733268788575581,0.26598506460247834,0.27188389779709266,0.44819354903800557,0.3446081895805688,0.6236653680411808,0.5700359253775051,0.4085018928500571,0.2777103604140372,0,0,0,1,1,0
325,0.009581948844756973,0.05940493403217062,0.3731240630801891,0.662570064963177,0.05079881415878564,0.03160859472126565,0.1291276584039706,0.3281195364403816,0.3549058183762621,0.277330453470259,0.2983489177961454,0.3565335929089657,0.4780854257559878,0.16010826769259948,0,0,0,1,1,0
326,0.25181100954406954,0.11806434122537512,0.7176637849749319,0.5147705655066925,0.3809701977062292,0.08702540349641885,0.12294137426956502,0.17955442329786697,0.31058042515411066,0.26388067558991524,0.2991247914974003,0.38932529583785325,0.2023986789129089,0.1781634213109664,1,1,0,0,0,0
327,0.15193085966323783,0.10938911982649557,0.5063308496803809,0.4145886718191515,0.04945186756785904,0.03343491798048254,0.12793280895088305,0.21610563714471243,0.4000988730490227,0.4714020942710436,0.1930741250068185,0.24247155048319835,0.19556277468370672,0.3249044065015738,0,1,1,0,0,0
328,0.2481624749428401,0.2474358395084042,0.698855447659263,0.5711736504204249,0.26171920565365425,0.21185349806915826,0.34501421375140373,0.3244168040361656,0.5360715114460688,0.3638922142733514,0.4880726464685904,0.7955274761081803,0.3822885749614717,0.1694613122958733,1,0,0,0,0,0
329,0.5653577094233102,0.46134556298572216,0.7656313685718392,0.22862739145282146,0.5986891480562814,0.415400525893083,0.4353671466559661,0.2600545107148209,0.5127818638578647,0.5926862776207235,0.06437526735703397,0.05381382322734453,0.04073084654186616,0.0789926143534945,1,0,0,0,0,1
330,0.3324015024447303,0.3202150731971807,0.6979331972523639,0.5328737097148394,0.3617784096786476,0.21531911148273242,0.32695320302908976,0.7705523502672459,0.909587659029228,0.6095093174868748,0.38408547386432473,0.4906319731735184,0.4000897826178448,0.16343509167005102,0,0,1,0,0,0
331,0.2574504803853386,0.15999457798662586,0.7665393409926589,0.5032104606817073,0.11066750887510152,0.03691153334140146,0.04266346549587209,0.27299846395923855,0.43176448036159276,0.34543753245254716,0.1661769307843143,0.30784047647527085,0.23153594411032047,0.0966075960859559,0,0,0,0,0,1
332,0.14527167794712353,0.13849855412976697,0.46330153307246613,0.5070640963196357,0.06754761082047095,0.044568888693298725,0.1825858819189256,0.2432720165842449,0.37174450397005554,0.4573140829631338,0.1537564919312006,0.21170297013367867,0.28502173420737786,0.26823491073751893,0,1,1,0,0,0
333,0.030147380797616925,0.07673278510753667,0.3663441228327431,0.6393925059640315,0.07551924570990909,0.04997084483953662,0.16546532053531843,0.313536515310455,0.3905102051111311,0.24231054924133155,0.86282825701875,0.5418710068592312,0.49318714264814634,0.2116602586394878,0,0,1,1,1,0
334,0.14175647849743403,0.10822564612326058,0.4657631887346454,0.3972954367764533,0.05691729703913848,0.05086200257445567,0.1612864364361567,0.1701758329586892,0.33920114612024177,0.39025990884440076,0.08811800744723916,0.21195663382100005,0.15282284165993634,0.24610472199862352,0,1,1,0,0,0
335,0.06598271794615382,0.16648969817458892,0.33688802997676026,0.2795423842771345,0.018516113838995853,0.1875942041741388,0.07957597333233703,0.1624487986412907,0.18918046349263995,0.2002141868112849,0.3650582658899795,0.4142183652509621,0.3278127711765732,0.21077099794181137,0,0,1,1,0,0
336,0.12074255558030336,0.16986716067232976,0.34298304752045583,0.6346822394880749,0.23880350646292264,0.09547489905713308,0.39530262213779654,0.27082084519706273,0.595252075829575,0.33207609761726187,0.3664513934146194,0.3967155708257888,0.31866115679291684,0.1346788163834732,0,0,0,1,0,0
337,0.35862004178844864,0.09034429784926812,0.7117457817431059,0.4778139230183243,0.2884732624499022,0.05610993145786802,0.09729528329390712,0.3613223687496876,0.4132711845596617,0.3225025962037732,0.31767111567910833,0.20744636972204233,0.2507901070777963,0.09683538301033795,1,1,0,0,0,0
338,0.7205992202923979,0.33414287005241294,0.528168012871219,0.4824116965401299,0.7113770768177727,0.2812647838667444,0.4450247163059957,0.5911680778260652,0.847037339709636,0.49323905267408985,0.3456650120436269,0.529496137300111,0.4446353883799649,0.14518781883076404,0,0,1,0,0,0
339,0.789835012901691,0.22786011205494328,0.5995442261203019,0.31229547988872625,0.6742766214529857,0.17427084593973136,0.22695571834678613,0.20905296218592329,0.423019260066386,0.20695890786361282,0.4847918706235985,0.5471608227777618,0.39934226216123603,0.07114085581411939,0,0,0,0,0,1
340,0.3390546234721382,0.0713333634556299,0.94250477003913,0.34522142563664293,0.22013993278472405,0.043545707590243454,0.07756379272252399,0.19738748189220234,0.27898140581333164,0.245225869728264,0.20178242807557484,0.18178199771496453,0.2622574316159068,0.1283105100562658,1,0,0,0,0,1
341,0.21437262023270015,0.14029459606000372,0.8073633981139503,0.47840526298586783,0.30689473788463356,0.08780654175789115,0.16981446663644362,0.3143607323043107,0.6351402887496593,0.3879882305428951,0.21606467671689866,0.24464728373623923,0.2309647823673352,0.1186988746028928,0,1,0,0,0,0
342,0.31555127266886973,0.0,0.5969316818229085,0.3222989308757867,0.22456372796080648,0.04133431617396277,0.14118801837976475,0.3082633997702182,0.4252913223765853,0.5930684965095482,0.3472454689262941,0.559048988026249,0.40185437179222544,0.7108759744781369,0,0,1,1,1,0
343,0.1992012012285016,0.13988794505693125,0.8239437386591077,0.5224784383491489,0.23526006853581183,0.13403672450023651,0.12536078628537,0.2938255532244368,0.29235146342201634,0.1275276928402469,0.30126867192815737,0.3308630339826849,0.30555850600120654,0.07493379182544874,0,0,0,0,1,0
344,0.10139380688524541,0.051057292607988636,0.540172550980706,0.33011909615019436,0.18387361591333762,0.049332731893545145,0.17423951355226697,0.3414162795344422,0.5578215644137736,0.43392661397334564,0.4088452472891073,0.38276613032951534,0.36671690217903224,0.23020989632857733,0,1,1,0,0,0
345,0.07323736232766812,0.14779504789445153,0.6650406665552779,0.6557823884961216,0.11499666564691949,0.11530040817224652,0.22157492425363468,0.23410884659573394,0.4785193256454492,0.32290104136618014,0.27143162693753103,0.5060167789248784,0.2869416392943247,0.20714424100342974,0,0,1,1,1,0
346,0.14845960020666948,0.3039038496294959,0.12647468111134597,0.5113261956787867,0.3941403421508448,0.15478639719230303,0.30799410621348194,0.6199391827763624,0.7666495152193871,0.53226504355853,0.3543804924824226,0.4303940655071006,0.4986041608631958,0.21762568204349994,0,0,1,0,0,0
347,0.32281197773909037,0.10290529549972904,0.8279032742389845,0.37243629860883715,0.20744518125455308,0.06389931017790151,0.05375726684108163,0.15658093561116926,0.27586387804312074,0.19353437085328562,0.107014587286868,0.2552671305481198,0.14071922289937738,0.11268481342143252,1,0,0,0,0,0
348,0.12458654739231292,0.015317187782396657,0.3867982375683956,0.46372543377463593,0.09913262802045067,0.04171938433102662,0.2051219517217865,0.15591906438883052,0.1850782408668542,0.3004637108405931,0.2802483082938817,0.4424327791228599,0.4927492519785245,0.5344894533032751,0,0,1,1,0,0
349,0.10363171619006925,0.13086255196096153,0.5393984551265798,0.5473999389209379,0.16486670290804006,0.07318495373681139,0.20829345843827313,0.4095125256006793,0.4111585298182956,0.36688506028962087,0.8555561456948699,0.44198938324664777,0.5256030766579223,0.26446872550378603,0,0,1,1,0,0
350,0.11694250376141493,0.09032170612687518,0.39593231627024417,0.5423943032445093,0.07370350888390509,0.03560230160738448,0.030948924929681418,0.1902848543883311,0.40833358556049903,0.3953026740898864,0.41940459409101477,0.6368329985522609,0.5726648002036143,0.4216100887720501,0,0,0,1,1,0
351,0.007537981578536669,0.12052683896620286,0.38141125390395403,0.6043263867764432,0.030871927828312724,0.09442971405938849,0.14020373484962373,0.26349030920625405,0.3985572606111967,0.34149454797207635,0.2772682642535391,0.28080776417113845,0.18722882342685024,0.14606654134332675,0,0,0,1,1,0
352,0.4025070038833863,0.21030634375564805,0.6580410416153053,0.5973640554732634,0.6569489899001015,0.0953208717943076,0.2996084635880551,0.7531376442379737,0.8037208551509829,0.4757507355910692,0.28640218536562956,0.25304293309465575,0.27768982109610957,0.20307082714214952,0,0,0,0,0,1
353,0.4360953406940397,0.24375338875835895,0.6111198871782046,0.3361554159341758,0.47036827544617604,0.12727052688325835,0.3497112385865621,0.7715888655777011,0.7981173764339113,0.41295866266658965,0.8521913946204176,0.28327840723952036,0.2764032041171744,0.10212555193744532,0,0,0,0,0,1
354,0.2668187899531963,0.11919392734502088,0.6989942782898664,0.3990560216916895,0.3158743818241442,0.06804704432684588,0.13452551547096897,0.2694440281732353,0.38002360846272576,0.295969033058328,0.2615555657633707,0.39653511901570243,0.4561788678171402,0.14310044754861545,0,0,1,0,1,0
355,0.327402949434159,0.4231655521416955,0.5597840542236314,0.6115548110389075,0.5238499783212027,0.2820239182335273,0.33232870171656465,0.40307020830211304,0.45742304549169144,0.42924262966595506,0.40270716043144605,0.44338865813971723,0.3209578282226049,0.2279287845662604,0,1,0,0,0,0
356,0.053855279844725164,0.10539038496294972,0.5451165198168397,0.4322380342888952,0.029089204399145176,0.056131935352557394,0.09654958720841807,0.236174072131475,0.4025061291201306,0.6034659320371546,0.19150299870520243,0.25315429764030906,0.3148073180849849,0.28093909820696833,1,1,1,0,0,0
357,0.3032011042574823,0.12765452738116767,0.674752805063427,0.5142913174489004,0.3512075200116207,0.09104111427722705,0.13349092558690012,0.32386576502322784,0.3979599866824055,0.3368880891940229,0.5514703560262634,0.30606792412362294,0.41906237286641035,0.18452605323080487,1,1,1,0,0,0
358,0.07934350619932695,0.0076247063076090305,0.548415342175091,0.6467316184808478,0.10140174882967506,0.031938653141606044,0.1530667165219305,0.19483521904191003,0.2814774458468273,0.2006036173772573,0.5546420358466568,0.619579743201607,0.37843473625353974,0.2014682123752339,0,0,0,1,1,0
359,0.3036783834931083,0.08418805349719871,0.673141752827263,0.4648036416435682,0.2497705568919868,0.05734214956047223,0.1940108667608268,0.18517876767071273,0.4399083910933541,0.5429599607684762,0.1778380038872636,0.26101477848766946,0.22199854504061267,0.2581141998801889,1,1,0,0,0,0
360,0.09275884065085735,0.05014232785107542,0.46989702791217747,0.32620369967469287,0.07554345553425579,0.029606240304533904,0.2326521039088037,0.06929510714820919,0.2752908179222534,0.44957955922229265,0.3753082680431905,0.3992305534817919,0.23484266999076125,0.4591081939253037,0,0,1,1,1,0
361,0.08980425490650631,0.043432586300379605,0.5022938484313495,0.33526229005576325,0.05456234139813936,0.0,0.09574196429543304,0.08100117388480943,0.26929588264374416,0.24456960710782893,0.2920852269627954,0.47580914591642715,0.24906860554367588,0.606543888703795,0,0,1,1,1,0
362,0.15198692103377168,0.07960193385143699,0.6322411647658561,0.46175189428309205,0.11743085344032608,0.0423134894876393,0.12591158202303915,0.18643382536590236,0.33143456722862863,0.2871527577453412,0.25220273486507977,0.20363832095262058,0.23784678035123447,0.19456326923684894,0,0,1,1,0,0
363,0.24399423628504024,0.08418805349719871,0.8977616043689234,0.5225099203345351,0.12567759997006786,0.053799522515485254,0.07798705744014796,0.20431215345421838,0.2858480381771037,0.186903233716033,0.2074956146269059,0.22485842266557232,0.5027706354725513,0.0936204259210171,0,1,0,0,0,1
364,0.29579494265830897,0.19199575275619019,0.8560199938541566,0.45670775834428023,0.25995849115571096,0.10163598957015396,0.22236769061180472,0.3826427393975722,0.4615353572041121,0.3365960162695436,0.3386785600473132,0.3647250739336845,0.4196635957537633,0.22720327105265928,1,1,1,0,0,0
365,0.3896871320972559,0.07530950659678304,0.8631808128170044,0.301901812700635,0.16374424741560123,0.030200345461146638,0.012359550396522936,0.09977864778460455,0.17452707406398493,0.20620709052097164,0.11790839953260965,0.0950279854978614,0.13411378744366043,0.10634406850144573,1,0,0,0,0,1
366,0.1635082902645642,0.1160423820712092,0.5244597558254067,0.45404823240683395,0.05345969394380238,0.031234528511546567,0.10769957869164058,0.17106405165093153,0.3223886921516994,0.3540608954018346,0.1400383845749705,0.3764111331548751,0.24634807197840414,0.21283891411298064,1,1,0,0,0,0
367,0.198016336586408,0.10859840954274369,0.8066846913583132,0.40040333035290504,0.1920763445806308,0.038616835179826836,0.08571268658582544,0.30776699635346405,0.2934955658464238,0.24988100732706398,0.2775180367309089,0.25933502992406593,0.4011779960439535,0.15057850583126417,1,1,0,0,0,1
368,0.2715340057667453,0.1979825591903127,0.6571872834787811,0.3822779281805679,0.3270131019167578,0.13089016755965804,0.2625516559469024,0.3177325290973574,0.47155180241532735,0.3585447556683782,0.3924758194403374,0.477225950413905,0.19250455426337176,0.14357061273061397,0,1,1,0,0,0
369,0.2314243679080472,0.1884149647569131,0.5541472174869106,0.4554789583032133,0.41733115298188,0.15470938356089026,0.2773241461967367,0.3990630775763023,0.5746642856422206,0.33530332314082967,0.5666016875432436,0.5359243463519863,0.35692799153478183,0.16413061188755915,0,0,1,0,0,0
370,0.011468338204611885,0.06201427796855241,0.2615461119361391,0.8166491176321377,0.04320353199328287,0.057694211875501944,0.24698926768363955,0.26059774464258945,0.3874350515047871,0.2587405527029366,0.5327661297036894,0.41087536657496276,0.5154514282049689,0.19314223550573964,0,0,0,1,1,0
371,0.8152096013430485,0.6287615217784206,0.5493828100992799,0.2857172649012559,0.88587268713644,0.5405036691494396,0.5326260975831474,0.6508644912333282,0.8705227155785586,0.4307841256562627,0.15243657358096213,0.5196609980738058,0.49523631065587415,0.30666442932890403,1,0,0,0,0,0
372,0.10592417169325036,0.10790936200975976,0.6861289715760583,0.4557466554400971,0.12571941693939398,0.11922810337429723,0.2292635591068769,0.3060514386332983,0.5133629952480401,0.43498673051404835,0.29784291320837053,0.4081067202316383,0.2795165366355167,0.32296538044064205,0,1,1,1,0,0
373,0.29308581480656554,0.09390249412615226,0.9340953633934401,0.34784205026730614,0.1668365022526141,0.031344547984993365,0.04353397135126692,0.27035878415505255,0.32818184569750886,0.2915320486932441,0.20809061860316896,0.22495535106641867,0.31239441023040876,0.1326230596566659,1,0,0,0,0,1
374,0.12804113995493877,0.22959967467919773,0.6681735511407783,0.5108706092405844,0.5811832441604804,0.1199542318990462,0.24836585251765653,0.1192117488386033,0.21325907765569974,0.1946197282640051,0.049787980489037285,0.07330983678907144,0.06298611375537846,0.017584177806744275,1,0,0,0,0,0
375,0.19139957969123822,0.08200795228628233,0.6755923319503239,0.5053660743307722,0.15868439412713678,0.03344591992782725,0.1340229667627979,0.2565016359458514,0.33643673638225513,0.3695966508971327,0.20978376019545414,0.16231588759605195,0.2491287278324112,0.20268334618181286,0,1,1,0,0,0
376,0.20058152308137533,0.21104057473341786,0.597910857228318,0.47711791046242624,0.5445207665270567,0.18104804550405418,0.37282222764184114,0.5732710175333432,0.4809306173512111,0.30753836612242536,0.2827991456058705,0.25108374201371847,0.34607191026548006,0.09560890038902112,0,0,1,0,1,0
377,0.02469882165059826,0.062127236580517,0.27708177593843875,0.535737968818397,0.025490744143973613,0.04916770268337495,0.22680957985957173,0.043642914231480034,0.12669471432751178,0.21876081751572152,0.2811928501910616,0.40315924717567136,0.2934789361561416,0.27968100103031024,0,0,0,1,1,1
378,0.11517429783133407,0.22853786372673057,0.4887863361308995,0.3353220456713373,0.2598396429270998,0.2084538963396521,0.31526153567353005,0.37954724261951145,0.501704046732649,0.3219292678705359,0.7170013235070353,0.5875088163598643,0.45157249846187153,0.3489801063383941,0,0,1,0,0,0
379,0.294478258036852,0.09629721669980129,0.9554109477801938,0.4233938021395318,0.17461445854727847,0.031102505143410397,0.037092110345663495,0.2780983066087216,0.3392556271880707,0.23955929440950785,0.23194245471797237,0.25985679344351553,0.16902880458853312,0.07616757011338277,1,0,0,0,0,1
380,0.19974817838425069,0.14464350262063996,0.849701319019516,0.54608130493431,0.2023897297523335,0.08511106465844454,0.1303342754252284,0.19495385633648032,0.3241825317554,0.1697881209254024,0.3290982065187745,0.16497420054692366,0.28921125569408185,0.0735143793535877,1,0,0,0,0,0
381,0.08550268109716647,0.13199213808060728,0.3937379230087057,0.4085774173101591,0.188548312905377,0.07494526531196022,0.2675635367779163,0.3043780283730456,0.4763178869416951,0.5071720129233256,0.25334034801631844,0.32808716956695694,0.3023018820280451,0.24965771164120878,0,1,1,0,0,0
382,0.17833879552902993,0.07229351165732878,0.5975161445231305,0.471544596438044,0.06362561927630234,0.02314809721320671,0.10954090892108169,0.19542372246365947,0.35613668694573053,0.3466220504240467,0.2960851752857311,0.39700326256872637,0.28701779419338946,0.3922750239338396,0,1,0,0,0,0
383,0.013575942702248968,0.13822745346105203,0.5177854399594326,0.5693922111963977,0.01880443083803407,0.11286897780907218,0.1807471993923228,0.21115877416454365,0.5315213333736897,0.22720208561703104,0.2952253263550157,0.5237928289481826,0.18612157127597537,0.14343604821300748,0,0,1,1,1,0
384,0.04839762966464694,0.0466519067413701,0.4372107218094483,0.32526244846830116,0.03353941029269677,0.05068597141694081,0.14267970473994707,0.15904578150756776,0.23219427545224314,0.2697762216581088,0.1861436564968118,0.3075001959191081,0.3271063342839336,0.34010857573185665,0,0,0,1,1,0
385,0.0006712212742294929,0.0744397252846557,0.5640401793277663,0.49834318532321875,0.043386206122444475,0.059432519555961405,0.14475270896774006,0.14065231779809173,0.2480341414691727,0.2411494692205619,0.5289965749590172,0.6438819618308331,0.34004865897234987,0.17592608354835282,0,0,1,1,1,0
