,Mean_Acc1298_Mean_Mem40_Centroid,Mean_Acc1298_Mean_Mem40_Rolloff,Mean_Acc1298_Mean_Mem40_MFCC_2,Mean_Acc1298_Std_Mem40_Centroid,Mean_Acc1298_Std_Mem40_Rolloff,Mean_Acc1298_Std_Mem40_Flux,Mean_Acc1298_Std_Mem40_MFCC_0,Mean_Acc1298_Std_Mem40_MFCC_2,Mean_Acc1298_Std_Mem40_MFCC_4,Mean_Acc1298_Std_Mem40_MFCC_5,Mean_Acc1298_Std_Mem40_MFCC_6,Mean_Acc1298_Std_Mem40_MFCC_7,Mean_Acc1298_Std_Mem40_MFCC_9,Mean_Acc1298_Std_Mem40_MFCC_10,Std_Acc1298_Mean_Mem40_Centroid,Std_Acc1298_Mean_Mem40_MFCC_4,Std_Acc1298_Mean_Mem40_MFCC_6,Std_Acc1298_Mean_Mem40_MFCC_7,Std_Acc1298_Mean_Mem40_MFCC_8,Std_Acc1298_Mean_Mem40_MFCC_11,Std_Acc1298_Mean_Mem40_MFCC_12,Std_Acc1298_Std_Mem40_MFCC_0,Std_Acc1298_Std_Mem40_MFCC_1,Std_Acc1298_Std_Mem40_MFCC_4,Std_Acc1298_Std_Mem40_MFCC_6,Std_Acc1298_Std_Mem40_MFCC_9,Std_Acc1298_Std_Mem40_MFCC_11,Std_Acc1298_Std_Mem40_MFCC_12,BH_LowPeakAmp,BH_HighPeakAmp,BHSUM1,BHSUM2,amazed-suprised,happy-pleased,relaxing-calm,quiet-still,sad-lonely,angry-aggresive
487,0.5230520865391365,0.2873811915617031,0.33850696004317904,0.37914677268533137,0.3036352151703161,0.1071479651898386,0.2191574244676573,0.5269858719987648,0.3590846054254324,0.4807401718367549,0.5437493063752936,0.38949435211586003,0.3534924025633791,0.35087874286043963,0.13674517840599648,0.16037010150672107,0.15368491430326797,0.1514285037430115,0.09891963880461528,0.12294461191482269,0.11299676169121817,0.5181980499558381,0.30873631265684803,0.4017172019154616,0.5942538048632274,0.20181195414114372,0.08435565354847234,0.14777551355878693,0.09905331951232788,0.06692993780871585,0.36946223333377903,0.10944978904361805,0,0,0,0,0,1
488,0.23160071486034844,0.12242288152414199,0.5575813890352251,0.12211343749419437,0.1899788934349559,0.09189926617011213,0.05836206336070569,0.18865004246120592,0.2795463966061623,0.2004361481592486,0.3722933502829988,0.2769760302192794,0.24405047614511155,0.15209787688224774,0.05074721840113042,0.19060041988558324,0.10882988046728889,0.13966407656590543,0.05934939442440458,0.07618571221714693,0.05395886204782065,0.3752720157773473,0.14158126132864712,0.23794051159399765,0.2460892543112576,0.07436146260447313,0.06705630998965913,0.05878300983413219,0.08716554490898842,0.1445913322457611,0.2428032987062761,0.15374868239174752,1,0,0,0,0,1
489,0.2859117439028999,0.14566562271303699,0.5895180812452125,0.26031545506901743,0.2755760287524677,0.13476285302498547,0.28896153564411114,0.39194997297923256,0.4968461668363927,0.6503712098506419,0.5818537687783123,0.5954452312022811,0.48117037531007156,0.3888608434777592,0.0892357504468338,0.32507723337471695,0.17049719464045324,0.12988170820303863,0.13464441843243113,0.17402468615758598,0.1438353040412134,0.3771849845562449,0.3181774716903351,0.35085676521958054,0.41993904853099595,0.2245956281428237,0.15316581403718166,0.09992511552300413,0.07751294468115454,0.002603026294592921,0.20860239492671276,0.19596220863127273,0,0,0,0,1,1
490,0.41806912116450967,0.26139750390535627,0.5727874754774425,0.19311250239966313,0.2205669060504753,0.04424983222030299,0.14774880537118878,0.16679749864896165,0.09831996847702051,0.10441955142614512,0.3017242249059192,0.28144438529581206,0.36270385935856897,0.2673729302486586,0.15796861401981976,0.09811938279294033,0.18914086428564977,0.10439290565084178,0.08164042903896228,0.2885042189371701,0.15811685953307766,0.36580807050718095,0.2078723074209678,0.11031475041828606,0.3308320520020993,0.45720389853977367,0.3148321086749546,0.4410408681380901,0.08285158955116974,0.0,0.11892912371708313,0.20062355202153787,0,1,0,0,0,0
491,0.13754582611184002,0.017685089645161835,0.6520708835231037,0.05391346350344624,0.04175754521184697,0.067628970327748,0.13725441452965176,0.2186452559252683,0.30041194802802274,0.3304360857185673,0.47400950391960994,0.5019889740467145,0.40909090909090906,0.4682902555818381,0.06158352282829416,0.4996071306306121,0.44482070093331294,0.3552599576739632,0.1370201380760135,0.35840386834634336,0.17489401309851135,0.5225544074766098,0.45326913146861775,0.25229860641249563,0.4856874533886991,0.3786615933996386,0.23405476569012879,0.1839314089501301,0.01165568680784194,0.020973392295178306,0.07290009403229185,0.06334309545463396,0,0,0,1,1,0
492,0.221018190064305,0.12582898857711697,0.5367002899075333,0.16113350796688158,0.18889165223247595,0.10093186494009443,0.1686738950915414,0.23089569983787545,0.19843203881010996,0.13792053798891046,0.2753796018846413,0.2740919266978292,0.4334257898805882,0.5809330467893613,0.12901565555898675,0.1681728377748539,0.10415337772517416,0.12472914495088283,0.09828360526504383,0.2746446922128468,0.1270423840619575,0.44651465471496904,0.29841542374718183,0.17419843804908242,0.20700941893546698,0.23591842370729504,0.3227517686557306,0.2865048779278656,0.1354022719581016,0.20672532598806093,0.29084109879629755,0.1931270216073847,0,1,1,0,0,0
493,0.1225953102137562,0.023182134301831393,0.542150680814068,0.052575844836234606,0.05800013645537359,0.10817114629289387,0.18194072499399122,0.4771947811317842,0.24904177306525166,0.1853520405614666,0.42002481915312195,0.20245969182752277,0.3619893668863883,0.3219130415969538,0.041801184694421845,0.3828599652707602,0.24253575591113202,0.13007438643039895,0.08963653519982799,0.19835718140771652,0.12220828896683253,0.48426391968901633,0.513262884111526,0.36191839881673565,0.5108414433160545,0.21144323451458114,0.1853888309333674,0.39619628604304685,0.05017162610968932,0.0,0.08892792046026801,0.20410398466985397,0,0,0,1,1,0
494,0.3416643719865451,0.17826303692020043,0.3680772052525944,0.19392993602962577,0.19621842543704235,0.06969733642854786,0.16002524731750928,0.2012556164595075,0.2914197110734701,0.2689023552625005,0.4573524218852465,0.49823708716482784,0.4048790675690034,0.3534064357006865,0.18114782478500513,0.48451414123499154,0.4133699550961774,0.2572349095044063,0.20844103103127015,0.36061623248691316,0.19971992092017296,0.6647808490522011,0.6360011389739462,0.4345611799075837,0.5681192512728914,0.3052091763740205,0.21034589576205948,0.19825860975794313,0.13295753043571826,0.0,0.20537309874281948,0.21021713071508236,0,0,0,0,0,1
495,0.2802317356960439,0.34947294735837303,0.6935969865129973,0.28171735374440343,0.6051245595462639,0.11326504791348069,0.3396245939821245,0.48824457654597403,0.6648994693290622,0.533906850991558,0.7865048377170414,0.6326614696895669,0.5039407007888728,0.44032878036116074,0.09842508632548216,0.47704756091021955,0.19647997397927378,0.10129899870494963,0.07438546618570985,0.11672787745556186,0.0891112078368086,0.5126518664733102,0.2586140217042535,0.7376363035576605,0.5283534816915414,0.23184881459689394,0.17167690884988407,0.11886279963575357,0.09901766181868,0.11389275236705791,0.09607002954663957,0.23982389244422936,0,0,0,0,0,1
496,0.14748584047383795,0.12133498790135017,0.3912403970149543,0.13032492986791017,0.30854540772645533,0.16065043512701743,0.2370274328491077,0.37231158804910064,0.328838920644993,0.1326396173635046,0.2534580344441417,0.30834384639505297,0.2781189428442663,0.24052926498586513,0.02863479408214256,0.1741793051677274,0.12028080700391217,0.17180975394042772,0.11306108310838252,0.094160183588488,0.11197194479277583,0.425667961856431,0.1845392786640006,0.14518590782496502,0.35960906353868394,0.1750583975482619,0.07210603279017115,0.11199273594480989,0.04761740921207132,0.10754542958725952,0.12184757855707226,0.0019001371146951912,0,1,1,0,0,0
497,0.09835268963506487,0.39535236086552694,0.5087413423656066,0.14989379555489502,0.7798182502459499,0.10718097103187263,0.2089355999238639,0.3483189994595846,0.3255290077937496,0.3454796068734701,0.48925814945972923,0.42277457321830947,0.33111046786432696,0.29629355852997175,0.03491386167335747,0.35607885434754816,0.25418816237655967,0.18265659054297356,0.16235338381787345,0.21893629251297714,0.11221407186218804,0.48849820499834934,0.28285546718118826,0.21571759004295626,0.5721151632891697,0.16480574424750588,0.1184486850676713,0.11462282489295693,0.03677058903382038,0.023064775591792836,0.07549433800820889,0.004212452684305234,0,0,1,1,1,0
498,0.19317427150655198,0.3752339047047611,0.6460789763710816,0.25232689913983686,0.6140733909820606,0.1617066220721068,0.3742441911606147,0.5113817648421215,0.5308746091611101,0.41383029871621957,0.6997407104734807,0.4035958317229511,0.3380373807805189,0.3163636560318467,0.08239521630498864,0.5985679344351549,0.22747626060480125,0.17867273129283937,0.11087706934855833,0.2576223886687641,0.12036530780826013,0.4891111587396791,0.26002711437975856,0.4203342092426793,0.4247497951404554,0.20926459363361244,0.29425511463804627,0.12507273187443413,0.04464906260927989,0.11507940109407652,0.11889124340994069,0.11528314323618492,0,1,1,0,0,0
499,0.15373816889925546,0.05920535280026545,0.6021090207460028,0.10871867278503353,0.15174937989836274,0.10223009472676664,0.20040602523025453,0.19041395815641166,0.21083039511189128,0.15227408961486588,0.30526145868014565,0.281088885809919,0.3296283539925472,0.23819448450931746,0.042016413538830094,0.2863718668410003,0.18981848736458837,0.18157396001137116,0.1178752299276176,0.21756113400116717,0.13182861682940797,0.5224569657644702,0.328872352044947,0.34087821713110844,0.5839739989503826,0.4799262023757926,0.18924502430335693,0.603678471626089,0.011798943156006162,0.03648944835582218,0.10672498005713242,0.027410145374951678,0,0,1,0,0,0
500,0.3708527031331832,0.18721164379514263,0.31576230814229705,0.09615991974287999,0.08826241688877345,0.03351193161189531,0.07523793287367252,0.06690033196942796,0.16352852676126972,0.19259047654728,0.26994561982303733,0.35061364680488005,0.37002282711847023,0.4277029365949344,0.07804385053760424,0.4665380474907919,0.2451432495188876,0.31573407245964813,0.2658082702276582,0.2386650343789628,0.1633997343359271,0.49485460227361117,0.22059757883038422,0.16106766530822042,0.3259292336871956,0.28699757971409173,0.18732945512192678,0.15354187920899032,0.06163838969855486,0.2217581006359802,0.30448135174761914,0.3695672126223394,1,1,1,0,0,0
501,0.14566629411859988,0.07759651267971834,0.23768911053007505,0.08448052712083773,0.1035168071203294,0.12524616857183718,0.1378671370948169,0.2473737358140971,0.20815298879808408,0.1481311504071131,0.23531987449176217,0.19416652689763814,0.2191623216974875,0.2601522385045866,0.054742988686449,0.18830404170808468,0.20235903181214482,0.1256720048011624,0.09149685865125057,0.18244676416514188,0.09483723148530317,0.5227039189284957,0.10694136621624782,0.17743982712591588,0.26019924317058124,0.1190312719350397,0.08878811208243555,0.04692412663043337,0.011142716478170923,0.026767096930822694,0.04824892709600652,0.07964611614977486,0,0,0,0,1,0
502,0.4421281673334737,0.33850916148856575,0.5209103484384746,0.2815501514110019,0.30145633097911134,0.09972165073217965,0.12061705891403586,0.18941712344630585,0.3055313617824812,0.3160076052749886,0.5401555737159114,0.3014453332944411,0.33398675807284894,0.22610591069059016,0.18219589567951489,0.15366038763111114,0.16736838301063417,0.0812051865188414,0.10896239936934139,0.11509822247379346,0.08450234722485778,0.33746765626539404,0.2735662421722103,0.2512863279467531,0.4076290615131064,0.15326815310322078,0.09544591079506369,0.11123084509871965,0.12718348635905546,0.008965664330428351,0.02189760284503389,0.29791991723056127,1,1,0,0,0,0
503,0.4701934550323685,0.4585517075232844,0.5915248102026767,0.7430347842780265,0.7370130799078266,0.17805551582630125,0.3872515461849103,0.9116491932370878,0.48232615025612424,0.26425832958689244,0.2924846393655982,0.18583872355630748,0.18659062512595215,0.18332984768937866,0.15037010003462378,0.19608821721860864,0.028388793017771793,0.007409425439843319,0.005715343637275744,0.03014115778342351,0.01531538176963355,0.29528360507543855,0.088524412504064,0.2771177862046901,0.16741398200918878,0.0740239266933371,0.020838932747805405,0.020114440179827123,0.14338584189378636,0.15977272160041023,0.18844617208355058,0.20180112528611915,0,0,0,0,0,1
504,0.5634222589371042,0.3298908621481202,0.40189845802804697,0.5313442448337575,0.3809151753781685,0.24459529336692593,0.2777947018289449,0.6091549448004323,0.49769769667319985,0.6872236999850142,0.6984614142881642,0.7108841181060448,0.5362833933629145,0.4969747014365661,0.11628908041136785,0.4674062784856072,0.2751962848185326,0.24222338039735938,0.19839110389145026,0.2692642858083115,0.1385147024624323,0.46983087921376004,0.22214241849217697,0.4017539166784679,0.4703483072616954,0.33806139317947326,0.14005293439688044,0.1884923171657661,0.2514968411662443,0.3471815391038193,0.28040618830523506,0.3986655652991353,0,0,1,0,0,0
505,0.34187494263299695,0.13063662989343794,0.27827972037012494,0.10503402877118673,0.07127812466298825,0.046241184689690074,0.14631154401379393,0.1456323631591137,0.2484123369479001,0.4136304885358907,0.6959653742546688,0.6397131210302558,0.7378252314772404,0.8288632954479892,0.1171312802373132,0.41539181759312344,0.6005402914682737,0.32275182412584097,0.25613040777812285,0.37432481647733007,0.25803200244154184,0.49180387727270386,0.4158487374601307,0.251493504109431,0.820787028938137,0.5018506940582173,0.38167658996797516,0.3328601956389577,0.02523814021981404,0.023079523616124812,0.10815663284178063,0.1118427603162816,0,0,1,0,0,0
506,0.2912246032903013,0.09397552390865935,0.27289283763562144,0.06296716022318416,0.03881275021403686,0.05132408436293223,0.1076432414590255,0.11507326488072267,0.17367421819428597,0.1469198011888705,0.37426475781147506,0.4518289081243483,0.48606922882445835,0.486433032366007,0.13028831307374864,0.2855861281022244,0.24001319106260338,0.3899254556366278,0.3844562958362199,0.2968420498374294,0.1514589282104501,0.6406075263892035,0.4671525013865308,0.17961124310942578,0.3571415418327794,0.5304338487148705,0.2655807978425362,0.15189024597071937,0.014508302299671011,0.019418042959860417,0.061747128895543936,0.07075340770345401,0,0,1,0,0,0
507,0.2561456932903553,0.14053221937874913,0.39194480444977353,0.27206296716022316,0.2691516217280972,0.17204845257610596,0.2797577528416471,0.5338556318999461,0.4743481754028648,0.6284685798491433,0.5549360856361671,0.4687360990585645,0.3854247199739119,0.39227737552645237,0.067291766093035,0.3981035030336527,0.2738401351632168,0.17981853501374018,0.13507739901101262,0.17467760123913456,0.14015103098269244,0.5099868032377439,0.4437642238933785,0.25072773905244444,0.4303017189787407,0.29116691534369216,0.13000359881011492,0.14434439553615458,0.0037259161994153394,0.004205455861432101,0.011550708361743564,0.028624430890578024,0,0,1,0,1,0
508,0.5384453407195037,0.36602468821544537,0.3232662915429092,0.3072373839646769,0.27882454700117304,0.048540591684728185,0.13358822866620795,0.31688967806685714,0.24032894433840135,0.2484639592387231,0.33680397913576865,0.33849567202164366,0.2780584857889279,0.27452330814054116,0.17051739142640576,0.16661785874850998,0.15295669536776865,0.08274898133232256,0.09599209287881323,0.11112193452420131,0.07980339281963729,0.7511062118983463,0.27823369790416047,0.23192978039326756,0.25263555256834025,0.11195452470724515,0.08461986998729028,0.07735018538474182,0.0757682199867003,0.06676657507765403,0.22134577590010293,0.14367951317330127,1,0,0,0,0,1
509,0.2277024582773161,0.0897436480194427,0.36454724975679437,0.14412841139205232,0.11992446534803822,0.04815552352766439,0.18936179476596215,0.32146190071798036,0.35903752565080116,0.3749859508466955,0.5172674717757801,0.33788858828419543,0.42266993012630016,0.32507896786476653,0.14301488822136757,0.5984957537111204,0.307189129118819,0.24453078113648571,0.19619872912735004,0.1794015822659839,0.1608495169001879,0.3964185957677025,0.5949693900752021,0.43958847995636197,0.5407785583412362,0.2961033780440561,0.09089956586505828,0.1797149171443705,0.014532074095436253,0.03085456859759902,0.12689401535712216,0.12547969284083293,0,0,1,1,1,0
510,0.19799040013822072,0.06677212265015733,0.686254439916098,0.1929205293502022,0.1551057419100671,0.09381360500808644,0.1668262397942088,0.2052954527908593,0.255300312671112,0.3039128452969678,0.47774851942653607,0.41232288833305386,0.42806160024329387,0.32569196042231574,0.09749866651694228,0.2567922061316494,0.18149095147315258,0.24883129599797846,0.14516972838680398,0.13072606087731076,0.09828275599165956,0.48495357366939135,0.45112186808726756,0.266158429447338,0.5832604432331902,0.33281424401544996,0.17290915965506087,0.32314869656653367,0.052228512016955546,0.1282006048958903,0.24163625100828465,0.23093062775168055,0,0,1,1,1,0
511,0.33115743665333053,0.3506229630404051,0.7767789560096829,0.37785869545023876,0.6217413026206035,0.11340807322896151,0.3542846304086318,0.5163406160734965,0.6887893845342941,0.5457456041760326,0.7637640364417808,0.8406687765713079,0.43117605460920927,0.44368761899267295,0.29687543864574273,0.4030891287580379,0.21463123752044166,0.25111184813165294,0.07540192541984185,0.08952132724296953,0.0849854751912663,0.39361395970277474,0.49233423785430913,0.43475262117183033,0.40102291664748513,0.14794812686747494,0.1239995080107691,0.11787651628019839,0.037198481357594744,0.043908271826508784,0.03733605625894087,0.3915700884153379,0,0,0,0,0,1
512,0.2601681325623208,0.1193182937343085,0.23957916544121208,0.09498950340906981,0.08833284546869119,0.04387576601058385,0.1396356554962045,0.10136894927815954,0.20712235112300614,0.21970534242469653,0.3793758891007595,0.39075045029934885,0.4715247269356333,0.46843268620550405,0.10679093792987282,0.4489042966091558,0.2532918929174836,0.20451609336997376,0.21306347196674708,0.27503609023216224,0.16429729375137603,0.6593908747889123,0.27523114158763623,0.27590357654241343,0.3025153989927356,0.45440388473148635,0.2965351202868115,0.2231479138019658,0.05552215687758714,0.0,0.3190396450838046,0.17805664255339268,0,1,1,0,0,0
513,0.39676909038879976,0.3849597949062942,0.6249120096700482,0.4399155318582372,0.6132656632061291,0.15370820635252436,0.3847995527147339,0.6278872847988883,0.5687922502597064,0.5533071706878464,0.7085343583845352,0.5919813900576822,0.46922003070485596,0.3912605290486356,0.2964169076293947,0.3218827207595887,0.2032390383173264,0.09957989829116523,0.09871419698526075,0.17779562178314268,0.09384845210416869,0.449802610314389,0.3234516010446261,0.36342370409999003,0.43673753118929026,0.2202882096404859,0.16798926734603697,0.2028403916953898,0.05406457045303412,0.022179326900169487,0.3273304187779367,0.03653147102096214,0,0,0,0,0,1
514,0.18176026261939088,0.47260795980551246,0.772404648862832,0.2717471405304649,0.8140333347272324,0.1687918761620807,0.30278791341305666,0.6132868061452945,0.6215052222728273,0.5526062740396621,0.711171645630921,0.5886269333702809,0.5033727708750884,0.5232197974961056,0.14300553044552372,0.525660247394276,0.2013118782808251,0.13498847089295304,0.06951757005327154,0.11886915809935016,0.07439551287862621,0.3935333704375242,0.21369042433154345,0.3999417808758045,0.5169504009722773,0.18169021107501349,0.11102784750156024,0.09753768359090635,0.19149807980191838,0.19990096134429375,0.31074385781960956,0.20285910561169007,0,1,1,0,0,0
515,0.27156054446010225,0.36722621975148145,0.5637568719720498,0.39698788092716797,0.7093148399620567,0.2634306272210181,0.2262693013859548,0.2295585578630433,0.11686939968169985,0.1364750362155951,0.0379127697569539,0.08744740430683084,0.08748319110658398,0.07115220965787805,0.10733368892881542,0.10462595948805309,0.02839240700752614,0.01753924634385167,0.02542760564726118,0.03149262179630628,0.02291423014572108,0.3885530402678416,0.12091504656830977,0.09675913541978087,0.10108092182191492,0.057415625611304394,0.02245839729952577,0.012166770600406523,0.05577113515954941,0.11050978247798574,0.07315244372546136,0.15984402855768134,1,0,0,0,0,1
516,0.27862815923460266,0.218104489303642,0.5474549867650909,0.20122491190914105,0.3103083231175211,0.08463798092262331,0.13081218578754306,0.3237878483748939,0.37917948140604774,0.4137616139667316,0.5371792931585904,0.35019798586752815,0.3873025527533608,0.3429242629665955,0.10651956243040156,0.3132468127054573,0.20406122098643856,0.13126204238921002,0.11013473161176275,0.12539918648887016,0.10360955151872796,0.36704521295443276,0.14201368893686556,0.3458032403400836,0.42189557227168517,0.2246148063195928,0.142401271883271,0.1680804264501366,0.029131710136731614,0.0,0.11436900321314135,0.015261727756408652,1,0,0,0,0,1
517,0.08667411762800266,0.37593391425034584,0.5945326412612432,0.13290108433809553,0.799274145448223,0.12568624646562437,0.2500049276691713,0.3231029105226589,0.26118119060656153,0.40503552874768955,0.6565674909450447,0.3269920732730017,0.32882592398532906,0.4271602578895748,0.05892591448864434,0.20894257301595814,0.3098788409934858,0.06724549101361382,0.23015276749241542,0.1590251907626557,0.09029706739072045,0.45523817260708227,0.19322714242911693,0.13483496714028712,0.5665724466214288,0.18993682708572257,0.16719889575750396,0.14746762616207926,0.02523751464624127,0.0,0.04031355981300498,0.137938495854575,0,0,1,0,0,0
518,0.5342933195112602,0.34949415976884535,0.46673432253101876,0.14033229915593787,0.14695803557083464,0.03078344867041466,0.016233139648967568,0.0732963792171698,0.1647526009016801,0.20100279734252458,0.27751647043393146,0.23719654928499034,0.21397400713026848,0.21110562222350426,0.08541777790254812,0.2344986739369842,0.1747544745710646,0.14470529707192267,0.1389664604285612,0.12798715231613728,0.09352411444839794,0.4366579177980853,0.19350444858573862,0.1375230122889557,0.2687158759241698,0.12576664761634443,0.0717347631390735,0.05845163950038747,0.03621883314263766,0.28179503876461476,0.0725045790606575,0.26384538579847755,1,0,0,0,0,1
519,0.3376527312092694,0.22775765124069874,0.47013677688755007,0.2913655476495687,0.34309722885546956,0.09694916000132026,0.1490725832430418,0.3163344398980931,0.4430043037054854,0.3806352714920824,0.5440661036956325,0.4740540067526673,0.47972490207789065,0.3979114982980442,0.09112602116728896,0.28027672027288436,0.21801754592025735,0.07681464986259831,0.09615453524760516,0.2318322429475957,0.04330132939022832,0.3124123888818791,0.1694553112097561,0.3949695529715356,0.3076944324239718,0.1972360411640386,0.15938856671692853,0.13615667815591104,0.09321609250481536,0.022562208301095666,0.2498924867753163,0.040712773916501875,0,0,0,0,0,1
520,0.37694305413825313,0.18454797110869695,0.47530808735363217,0.421969148073148,0.35345243099649837,0.15591959776880504,0.4444050802945305,0.35910198409634847,0.4344327143025285,0.32944796193616055,0.5850338488856603,0.48095251985327914,0.4998955741771427,0.32735244908555927,0.1752149949000122,0.43830713516768616,0.3207370732103975,0.16278862250860734,0.1263664269845441,0.16976845209103952,0.1407676103803816,0.385692229379951,0.4391541418490052,0.5963605179928563,0.6800600307519497,0.3211769263519656,0.21543889539306754,0.2240167824723358,0.032644931321405314,0.016232469704154633,0.12740762775690648,0.2205532981229471,0,0,1,0,0,0
521,0.07351615184843234,0.0064440272670384866,0.5749207359837625,0.04980771731658834,0.06856882522927804,0.055152762038880865,0.11322305454885646,0.1320515710646183,0.26613684862317255,0.2850448324092113,0.17105844607887633,0.3331668258818211,0.2396352790734314,0.21269038827669762,0.11244303453955062,0.35370513968001255,0.16812461036672963,0.33066742474493827,0.11333819067867466,0.1825775226962585,0.14839686541169766,0.5983160948645843,0.4084060952105721,0.4131748304564694,0.2173398642863062,0.21356050522988884,0.08079556480819254,0.15928215270693036,0.022046463851543886,0.0,0.12376220525778664,0.23435265454606136,0,0,0,1,1,0
522,0.06303621275194238,0.018091155788488016,0.548250535698703,0.04476687659848527,0.147847196392296,0.10567370424565153,0.14385881507060688,0.1735678221261484,0.23450640438455994,0.2554807308057345,0.3323789057376635,0.2975968234753631,0.2603244162230095,0.27841581088097855,0.02889681180577,0.2515848824691582,0.25394421806814177,0.17534982153574022,0.10907885621461504,0.16518927077985618,0.13968310634389813,0.46677345644549934,0.21693416263102988,0.34433727230290734,0.46630175580742284,0.2577048325169823,0.03955046761754215,0.11684587626579555,0.06116983509255048,0.04114131556914895,0.10242946463984741,0.15402791799818108,0,0,1,1,0,0
523,0.07568664928109022,0.4351241153288454,0.6861471385770936,0.10761018324137206,0.8209683489560065,0.29547929983607096,0.2627983335946714,0.2814989577704006,0.08891629523112593,0.09079655577201662,0.27638245709615894,0.08722316616957515,0.11108342707230301,0.10026214446431658,0.036018079222930294,0.0673714255074305,0.048276578635899584,0.047098771281468145,0.014969780941687966,0.04862462209468146,0.03020563345227591,0.41952265228130287,0.018954566414293286,0.09962026445119299,0.09342055592895748,0.03464729415103965,0.014659456898554551,0.03345796684731134,0.4804817917428042,0.5563113602896965,0.4846150246667647,0.5455373755746719,1,0,0,0,0,1
524,0.2443429385943599,0.11356821532414835,0.4738768103060996,0.26559781026870033,0.20414164067778703,0.0908650831197122,0.17717794887168142,0.3930647726395429,0.3216316212329784,0.2164194015685098,0.49200843447642684,0.259077086873136,0.31448111358231867,0.18489478163041595,0.22439946473522177,0.2518766988248978,0.40174736404622297,0.204557945607884,0.13909008384892857,0.21149183197967542,0.178154845328665,0.6361911050192639,0.6476224981353553,0.4381382468176168,0.6319433574868107,0.4285401955406904,0.16939234774527717,0.11388702619913006,0.028479236900332994,0.06399734989347389,0.08525018828740903,0.06969542737788309,0,0,0,1,1,0
525,0.2144419067981923,0.6507770560507643,0.4592162800694226,0.3846211009344753,0.8557028442141821,0.5038231767022763,0.6084947721107458,0.5308966262641859,0.3892862808513251,0.402289699785204,0.5963356437341725,0.5097953781420685,0.5630970134214663,0.4242954191426759,0.2092305100923612,0.3526152107470911,0.17989447149917331,0.21919438390347137,0.07602063973627005,0.09509304478699084,0.08028539461362995,0.5198498058079584,0.350672228372776,0.2976859209373804,0.6198405318061707,0.6033185917081236,0.12138695408556056,0.1268052507847215,0.0347149542736997,0.06836560125426275,0.07133474604596442,0.12524996314868742,0,1,1,0,0,0
526,0.29854058344266804,0.24175481180803982,0.6644893975288372,0.34789851437630437,0.48780815254830406,0.16140956949380036,0.35215477411711615,0.5076779124527138,0.6282765220328229,0.5900847320045955,0.700289556786424,0.7614871910800622,0.7006129979004911,0.5527155570299428,0.10205590335289108,0.3529462109244495,0.20299509400890853,0.12523926845446792,0.07909808652444997,0.12921136809404082,0.06829391072943876,0.40557660430973247,0.26364059422140723,0.37729401706711985,0.33348832070416445,0.3862983433890908,0.13326530519276414,0.0964339855501661,0.010163693836786605,0.0,0.021006858563846143,0.04196710916054101,0,0,1,0,0,1
527,0.28659744831570483,0.1371958102458973,0.2185681411982198,0.2737535685312824,0.19849634981875644,0.2127446558040773,0.46636799598019874,0.7211845904423686,0.47658855859129134,0.6559409186273041,0.9464794132187213,0.489218338668864,0.3884127641332106,0.4119995096059539,0.08062659667050334,0.3267342965679097,0.2355770186391522,0.23889099466186556,0.13788968252072337,0.2002948648755381,0.15314480831700852,0.4162792044262305,0.22174824000900978,0.30681740699363785,0.5614486562134591,0.19251820967884226,0.15973478136089686,0.15387846797318772,0.026684466320057203,0.37794648509201634,0.07620013726040706,0.09602144885454995,0,0,1,0,0,0
528,0.3124814400872518,0.26256721682568396,0.6170134029714713,0.323548900489841,0.47552936981827226,0.11067959028748087,0.21991385845910166,0.3533840809078978,0.43051997564133404,0.3715251760827214,0.5275704470474287,0.6818352524228659,0.4386947138549251,0.36767834477586103,0.07182092960145234,0.25024232100211596,0.1237872805630596,0.142906440506649,0.07547060509782375,0.10770729395658642,0.07694291488332572,0.5292139327388596,0.1395901818745896,0.2587813845661626,0.1942851092430785,0.19501137265882407,0.05926420277245044,0.06416843006129046,0.0494697325610419,0.0,0.1135913427900406,0.0,0,0,0,0,0,1
529,0.37490213864187333,0.21383927962654037,0.2160535084629083,0.1823434335928066,0.15726481806317003,0.049332731893545145,0.04058413620018754,0.15258550142824057,0.2315076274352269,0.30668365053199453,0.2944177083648616,0.2952085961598764,0.2571550008976957,0.2736885565107021,0.03679477461796879,0.22572562250718714,0.14394069442813132,0.09625146088000253,0.08314959031079047,0.10310617329454456,0.07686351972800684,0.42753534260592424,0.1955104026995383,0.2807918849883824,0.2543665006306912,0.14692401222800555,0.07490080494904723,0.1710262304406704,0.06503087518368404,0.06113112808772579,0.16317165126943595,0.18284647882231547,1,1,0,0,0,0
530,0.33582238635934153,0.16238403250953423,0.561397696899573,0.1739771242437191,0.1748499541113784,0.049387741630268545,0.20787401818030443,0.20333945804060838,0.14371305900835668,0.10880913132524095,0.22358626673527238,0.29645010974907215,0.3543754419777151,0.28972011480990023,0.1433517681517457,0.19345980771055116,0.14318175657972013,0.14713114754098364,0.10558097035426768,0.25812962646061227,0.213846627704855,0.44134981185755456,0.5638229150508183,0.1296817879040591,0.2664647227260591,0.3334241100367071,0.5321979618890564,0.5851634803800061,0.034307080304253966,0.0,0.17277653738340665,0.14832472542295572,0,1,1,0,0,0
