,Mean_Acc1298_Mean_Mem40_Centroid,Mean_Acc1298_Mean_Mem40_MFCC_5,Mean_Acc1298_Std_Mem40_MFCC_8,Std_Acc1298_Mean_Mem40_MFCC_1,Std_Acc1298_Mean_Mem40_MFCC_9,Std_Acc1298_Mean_Mem40_MFCC_11,Std_Acc1298_Std_Mem40_MFCC_4,BHSUM3,amazed-suprised,happy-pleased,relaxing-calm,quiet-still,sad-lonely,angry-aggresive
479,0.3999168515908882,0.31127322160964116,0.18982491404115626,0.1466179470863373,0.16438627212378434,0.19149806275531916,0.17389160752967342,0.1653279865984944,1,0,0,0,0,1
480,0.5086252976335099,0.039997503094159545,0.19956345372765322,0.17849158814606836,0.23986099081816292,0.24600330845410945,0.3348648634473065,0.7203206989163278,1,0,0,0,1,0
481,0.1566213669814428,0.3098656294745863,0.16302834823979134,0.39260007595123086,0.2308698236932588,0.2305141267480178,0.230857184816872,0.15183854387757276,0,0,1,1,1,0
482,0.3236686805859263,0.35142292806907494,0.18405840007479196,0.33880809048255267,0.26742179159595236,0.34819417203083797,0.1760315537163208,0.10205179878226028,0,1,1,0,0,0
483,0.665970163759172,0.14542973753203978,0.19135840942379007,0.12604879392798335,0.14337390465963165,0.10288590221192535,0.24977315521428312,0.3523860914388651,1,0,0,0,0,1
484,0.40172020020409155,0.5147255792590355,0.45023736067395875,0.20140050570982693,0.600204700373875,0.5776008003475194,0.2989184879811601,0.10627365867353958,0,1,1,0,0,0
485,0.13884704472196574,0.4270618354107487,0.29119142592996555,0.23794966663823963,0.3174186887124293,0.2739242039306541,0.5310003723925962,0.18452341129551292,0,0,0,1,1,0
486,0.2684397794947384,0.4122010070853557,0.16395675568990403,0.25827901216750376,0.2521726930061005,0.26176102781470906,0.16737211461300017,0.2488589350722881,1,1,0,0,0,0
487,0.5230520865391365,0.20245744856296904,0.2760733169206477,0.22098892584404634,0.09947574759256711,0.12294461191482269,0.4017172019154616,0.258886107945341,0,0,0,0,0,1
488,0.23160071486034844,0.2707462819993126,0.1807641767168396,0.04688494263203814,0.11713969901130439,0.07618571221714693,0.23794051159399765,0.21831026857643182,1,0,0,0,0,1
489,0.2859117439028999,0.4042328719195195,0.44503698048136947,0.23283790097621382,0.19397788768281152,0.17402468615758598,0.35085676521958054,0.22510450936472268,0,0,0,0,1,1
490,0.41806912116450967,0.4445309284944736,0.1709243562176031,0.2041520978065255,0.20389002661284733,0.2885042189371701,0.11031475041828606,0.17267146941817446,0,1,0,0,0,0
491,0.13754582611184002,0.5385995440834891,0.24242211765194716,0.48801945867618896,0.29451221321936305,0.35840386834634336,0.25229860641249563,0.15434314597071078,0,0,0,1,1,0
492,0.221018190064305,0.400901737507379,0.23368469984522205,0.24492121699820613,0.16875908942510312,0.2746446922128468,0.17419843804908242,0.4104567502576032,0,1,1,0,0,0
493,0.1225953102137562,0.8134738125440234,0.1811498228884248,0.2856892428420338,0.1527473110591266,0.19835718140771652,0.36191839881673565,0.235954960984826,0,0,0,1,1,0
494,0.3416643719865451,0.14783223875351995,0.2562469485908982,0.4625083732223075,0.5459474092721355,0.36061623248691316,0.4345611799075837,0.23986655755837372,0,0,0,0,0,1
495,0.2802317356960439,0.32037112960328484,0.30181552349195456,0.19856472582844786,0.13707550080090372,0.11672787745556186,0.7376363035576605,0.17857874275577515,0,0,0,0,0,1
496,0.14748584047383795,0.4707403479946918,0.25952948570122675,0.1606616358087457,0.16403910892380305,0.094160183588488,0.14518590782496502,0.21109211811391454,0,1,1,0,0,0
497,0.09835268963506487,0.15965054107333043,0.26469610562290297,0.284849187241651,0.1941163932081927,0.21893629251297714,0.21571759004295626,0.08458648648411769,0,0,1,1,1,0
498,0.19317427150655198,0.292752191343135,0.36706763480735866,0.2460437207939455,0.12391297895705339,0.2576223886687641,0.4203342092426793,0.27161362342271855,0,1,1,0,0,0
499,0.15373816889925546,0.43907087359337116,0.2076503370833203,0.2064583328777717,0.20838605986856368,0.21756113400116717,0.34087821713110844,0.16116572531062118,0,0,1,0,0,0
500,0.3708527031331832,0.31790427911091657,0.2720844110650586,0.4362866116639806,0.2866722608508736,0.2386650343789628,0.16106766530822042,0.38773565915909286,1,1,1,0,0,0
501,0.14566629411859988,0.2952899416309727,0.13180399306096574,0.15091043075718708,0.1969953294857578,0.18244676416514188,0.17743982712591588,0.0679023833306212,0,0,0,0,1,0
502,0.4421281673334737,0.6054865652594085,0.19575893089012847,0.16565495545336395,0.16290228435184362,0.11509822247379346,0.2512863279467531,0.17448309167170867,1,1,0,0,0,0
503,0.4701934550323685,0.4213070069034822,0.12222256848141105,0.10829902043321356,0.022086234979120753,0.03014115778342351,0.2771177862046901,0.21861381244377934,0,0,0,0,0,1
504,0.5634222589371042,0.2060837419062489,0.47740269251145256,0.20605488752001738,0.17249424167775163,0.2692642858083115,0.4017539166784679,0.3628763220883818,0,0,1,0,0,0
505,0.34187494263299695,0.39142736701279124,0.47184263558644185,0.4188754115543543,0.43065145264415144,0.37432481647733007,0.251493504109431,0.19499319144386085,0,0,1,0,0,0
506,0.2912246032903013,0.307482394501875,0.3201447536539,0.4740431930713817,0.4423911449999955,0.2968420498374294,0.17961124310942578,0.12235710139270833,0,0,1,0,0,0
507,0.2561456932903553,0.16841706958814925,0.38901440784484814,0.19604492347658375,0.14152296718408372,0.17467760123913456,0.25072773905244444,0.03464840768015649,0,0,1,0,1,0
508,0.5384453407195037,0.09859078950004856,0.16481244871035766,0.19203415910252175,0.18946116853694095,0.11112193452420131,0.23192978039326756,0.2742914704757575,1,0,0,0,0,1
509,0.2277024582773161,0.2424823097303804,0.2649622923743337,0.46453944908388384,0.2690487818259165,0.1794015822659839,0.43958847995636197,0.17889952347410773,0,0,1,1,1,0
510,0.19799040013822072,0.3694361000180332,0.3395530140131094,0.1548056647081162,0.2107523458249128,0.13072606087731076,0.266158429447338,0.2650361579468164,0,0,1,1,1,0
511,0.33115743665333053,0.35130347732670786,0.33931799058867523,0.1690866099146241,0.08211758759350246,0.08952132724296953,0.43475262117183033,0.3066850643270514,0,0,0,0,0,1
512,0.2601681325623208,0.45027727985228183,0.2733465258084286,0.3297322099548593,0.371600431345779,0.27503609023216224,0.27590357654241343,0.2682071542280388,0,1,1,0,0,0
513,0.39676909038879976,0.4634627151847325,0.2886295407564378,0.2596340346066462,0.08180100353548844,0.17779562178314268,0.36342370409999003,0.2105124924807889,0,0,0,0,0,1
514,0.18176026261939088,0.425843052513629,0.34231356539624164,0.1858516414431317,0.12126788317688506,0.11886915809935016,0.3999417808758045,0.3150621739058032,0,1,1,0,0,0
515,0.27156054446010225,0.48490682071445423,0.016710035630070452,0.16259649705925872,0.03546910652244105,0.03149262179630628,0.09675913541978087,0.20562891280169235,1,0,0,0,0,1
516,0.27862815923460266,0.39105321646169944,0.2547446165352613,0.24936968496274964,0.16697290777960352,0.12539918648887016,0.3458032403400836,0.07385786142097676,1,0,0,0,0,1
517,0.08667411762800266,0.12460446391277476,0.40402084826576073,0.1795936827818851,0.14265889236951476,0.1590251907626557,0.13483496714028712,0.09489908992348298,0,0,1,0,0,0
518,0.5342933195112602,0.36417333150432407,0.13249997403056085,0.09650981498367632,0.1243356906254244,0.12798715231613728,0.1375230122889557,0.4345994433373581,1,0,0,0,0,1
519,0.3376527312092694,0.37360300430176807,0.2645961232821215,0.13259685421955736,0.13467683692953036,0.2318322429475957,0.3949695529715356,0.2440872488495862,0,0,0,0,0,1
520,0.37694305413825313,0.6888967067045004,0.2736438758868563,0.333884745100526,0.21476990544749425,0.16976845209103952,0.5963605179928563,0.22486699140114852,0,0,1,0,0,0
521,0.07351615184843234,0.49915690895387355,0.15793054733189976,0.24843596589629374,0.30049673117966236,0.1825775226962585,0.4131748304564694,0.22933863955670322,0,0,0,1,1,0
522,0.06303621275194238,0.34189037350320517,0.13183126097208803,0.14843982905870767,0.14410510590726067,0.16518927077985618,0.34433727230290734,0.17835291079286883,0,0,1,1,0,0
523,0.07568664928109022,0.40961971507530026,0.04180560316619403,0.03971768300638587,0.013703952533976577,0.04862462209468146,0.09962026445119299,0.5832111902805195,1,0,0,0,0,1
524,0.2443429385943599,0.507454882298633,0.1774699533588872,0.37002718062762535,0.245073835137053,0.21149183197967542,0.4381382468176168,0.23555734481210225,0,0,0,1,1,0
525,0.2144419067981923,0.5326836497365148,0.2281272398641278,0.23385070553736953,0.14797426675264802,0.09509304478699084,0.2976859209373804,0.1549055347528513,0,1,1,0,0,0
526,0.29854058344266804,0.32939582585160676,0.34493647875180483,0.15620332771352535,0.3145415512079211,0.12921136809404082,0.37729401706711985,0.03561746928553836,0,0,1,0,0,1
527,0.28659744831570483,0.5162792095597586,0.3425369025730521,0.13395916564438637,0.102472503505359,0.2002948648755381,0.30681740699363785,0.2989159189330447,0,0,1,0,0,0
528,0.3124814400872518,0.3826804900717167,0.29004487519087535,0.08305179626118765,0.16369464388340713,0.10770729395658642,0.2587813845661626,0.0595726020545742,0,0,0,0,0,1
529,0.37490213864187333,0.5037037436633308,0.19263350888674208,0.04458599654647856,0.11724762539471825,0.10310617329454456,0.2807918849883824,0.23865413498908378,1,1,0,0,0,0
530,0.33582238635934153,0.46005567175244255,0.18863291678352906,0.3512321665853944,0.16715638263140714,0.25812962646061227,0.1296817879040591,0.1941351468448236,0,1,1,0,0,0
531,0.13466802727699761,0.43488084981111375,0.2554146280656922,0.5448994229310031,0.5494469222543303,0.3117160521454491,0.5725457492171889,0.0420996938559975,0,0,0,1,1,0
532,0.49771881799677126,0.418272958047358,0.35790042278246953,0.20683772458276023,0.18096376461615532,0.15465223934954214,0.2434896857740783,0.2713290693064563,0,1,1,0,0,0
533,0.20294150995351246,0.24645000100184494,0.07271702660309343,0.48258843544108926,0.7127701195014879,0.4238831773445487,0.23571140098290666,0.09783432114123143,0,0,0,1,1,0
534,0.4426788905626555,0.46174108319474483,0.23945900464333575,0.14171209526995848,0.24247011113719336,0.11946239814656366,0.25739671350421434,0.23845225932754657,1,0,0,0,0,1
535,0.13189281414170867,0.4389001746292789,0.0974451265750465,0.3531703078794664,0.11159318229035975,0.13778877670567485,0.3008145432421234,0.15283798908469104,0,0,1,0,0,0
536,0.27921667719519894,0.3998070292523308,0.4422192963320764,0.15705067229959474,0.353087459044186,0.32286475267769776,0.14945793274904412,0.3518438610078766,1,0,0,0,0,0
537,0.19294210387072042,0.5290901090161421,0.20656481452626546,0.2963140328281337,0.2445665811350078,0.1579440195523495,0.3374873465191783,0.041067819997025905,0,0,1,1,0,0
538,0.2554167948987911,0.40259023154948426,0.3598299521123541,0.18553639281218542,0.1220809285986029,0.08658847482020701,0.4402781930042642,0.09748432542122919,0,0,0,0,0,1
539,0.07737661370005021,0.23586897717797237,0.18530363468270533,0.44933754053587166,0.13841198918217884,0.14107792418637916,0.2886409768224946,0.39385474125879844,1,0,0,0,0,0
540,0.12544071356452907,0.9501173699875,0.3196863930526556,0.29410364791866656,0.3757879750222373,0.36957714095155353,0.5653155633880383,0.06230069891048493,0,0,0,1,1,0
541,0.23763707339196916,0.45269095549804794,0.23422486417983318,0.2763046737705121,0.31906546544601927,0.2598233443468875,0.11952491096669973,0.23814258030984845,0,1,1,0,0,0
542,0.158365323873852,0.4091989402021877,0.3090545046589173,0.2225283596210602,0.2124099151968442,0.2388177322609379,0.24913851431089018,0.41630091919159745,0,0,1,1,0,0
543,0.2599305656791443,0.47927760814916087,0.15529594772871286,0.32619231405615284,0.15203769508818035,0.23032544833063479,0.21803324259541906,0.28452782276076505,0,1,1,0,0,0
544,0.34203152080599963,0.2617369987500058,0.2568507380514609,0.24391351472703116,0.27841319436012696,0.14556496022395693,0.5813677822709655,0.6945527752936911,1,0,0,0,1,1
545,0.40704385808618276,0.28430432658295357,0.20077752500856988,0.12933831316835442,0.09512001863528885,0.11446461402100035,0.34608909099491764,0.16706248124762077,1,1,0,0,0,1
546,0.42871643692869216,0.44676542802668917,0.23758790655157008,0.22376748718778539,0.10457347043581575,0.178889956603964,0.3462359500469424,0.20122095334977746,0,0,0,0,1,0
547,0.25191808261928283,0.3447417783210004,0.17541706919297367,0.2888595871664287,0.10991043009563178,0.12950096752537288,0.1503784243072711,0.3383374735859866,0,1,0,0,0,0
548,0.711188860272878,0.39275596752789366,0.11768700593141984,0.10137484848021004,0.16854593481786073,0.2106958723305295,0.07544883797775087,0.2584043525678087,1,1,0,0,0,1
549,0.10462661504986205,0.5508505663506489,0.2822384617781793,0.3308765807076584,0.14632659063252956,0.14423368041386392,0.2511211115132252,0.43592697301322647,0,1,1,0,0,0
550,0.30978181641479174,0.43031051027815836,0.2532189119843768,0.2838221691584064,0.3676170484112786,0.19000443174887344,0.10639413822583779,0.18921417196358992,1,1,0,0,0,0
551,0.21147232075848627,0.4235187722621504,0.2570182409340687,0.10946744483877856,0.12028935063393259,0.09155027841036241,0.2898473190355556,0.1284902066932153,0,0,0,0,0,1
552,0.5600369308518393,0.47333050247918096,0.25306828923722563,0.10674683093124808,0.22728037205821905,0.4586974168608299,0.12769919070172403,0.2917906721758369,0,1,1,0,0,0
553,0.32798267921451746,0.5586429933277127,0.12514283191540193,0.1014841832655093,0.12333197525967537,0.1388945199889426,0.16560980598870234,0.38108574047905003,0,1,0,0,0,0
554,0.19971276004125027,0.572174835813028,0.21486464728307725,0.406032218774532,0.19262880789013817,0.2858864155927355,0.10847376730183206,0.16868362169026896,0,0,1,1,1,0
555,0.4423225402378908,0.18322857631669398,0.11062072153489771,0.14580012289229866,0.10757472328124987,0.19550243307401022,0.11799338085272662,0.25060891367229937,0,0,0,0,1,1
556,0.5703224970439121,0.44518906355241883,0.21172104667227604,0.13507292265730175,0.21758768344112478,0.2323824818671265,0.2669241945043245,0.569031689220161,0,0,0,0,1,1
557,1.0,0.4071983329300265,0.1526379756302782,0.5143888221946697,0.10826545213509867,0.07426382508194347,0.12245946952412423,0.743605931697079,1,1,0,0,0,0
558,0.3098790028670003,0.7028635810870172,0.287688148586743,0.28318474736011157,0.13314608105811027,0.14890412942461861,0.3472403610634694,0.20085605797892367,0,0,1,0,1,0
559,0.1418328285037066,0.3344112157311233,0.300028826077472,0.28232100255624726,0.15320869634822087,0.18509616017481273,0.46099056430590746,0.3135722088206517,0,1,1,0,0,0
560,0.3392131136919513,0.15544086571732868,0.3225664038559423,0.3992017102876015,0.35874370092160135,0.28451213465495984,0.10636004594590345,0.2394806273863178,1,1,1,0,0,0
561,0.42237232129841096,0.387728247249165,0.2894086239313575,0.6201133728833695,0.8214816673546973,0.7524504060973844,0.2483989740846223,0.22879494837563127,0,0,0,1,1,0
562,0.36449238976086734,0.4268206219761622,0.3028127499558519,0.15340071271702038,0.20540369414022697,0.18200358927780047,0.529287890946664,0.12521754220618253,0,0,1,0,0,0
563,0.16547073337976687,0.6407569015556339,0.34431061526795265,0.3003160504193718,0.2757689979664871,0.2346650519304435,0.3417226566802511,0.17871283961343878,0,0,0,1,1,0
564,0.1355319068521848,0.3205880675644225,0.2327355168437782,0.2445254250754228,0.20555748923659173,0.1965713182478357,0.29538075831720506,0.21175880445201564,0,0,1,1,1,0
565,0.6103579161064948,0.27964150905590757,0.36110764851922256,0.09704628433021144,0.24458816641169062,0.18108213654174404,0.42419188184140266,0.3627907221334897,0,0,1,0,1,1
566,0.6124798203130484,0.40557611478368627,0.20332642546251561,0.23459381762812032,0.07946259856152119,0.07379871084374356,0.15107075983824525,0.2600722370131283,1,0,0,0,0,1
567,0.12097553601028015,0.8534146728668024,0.09815279379226521,0.3660907639075669,0.44305489225799083,0.4187432262254224,0.4825709775043402,0.07297556837055373,0,0,1,1,1,0
568,0.5146292606810611,0.3929455474157795,0.35261564191259714,0.24167543167195482,0.1390910260111578,0.20709430849360028,0.2052276577554692,0.5327776250482412,0,0,1,1,0,0
569,0.14292347646738046,0.47187012082249924,0.25681567930858956,0.27882593391951355,0.2128937851491498,0.2189046998477409,0.332481026334975,0.09953054413817058,0,0,1,1,1,0
570,0.1146746143587584,0.49529479672566246,0.28275135820166825,0.3852739164376103,0.25247488687965935,0.2663823326795407,0.49394468658704815,0.25604903913320254,0,0,1,1,1,0
571,0.44986528877874427,0.3368503228252644,0.26486490697746884,0.10135516821885616,0.11346390626953357,0.13669970732905956,0.22781772693657265,0.2255357227893665,1,0,0,0,0,1
572,0.23584992252080061,0.41850068510780625,0.28029594772871286,0.16508131227982703,0.14519516237974078,0.22212802927586978,0.4912959786844576,0.21773005864327283,0,0,1,1,0,0
573,0.2777102871859663,0.4204677691071096,0.18835893920034902,0.18546532520174092,0.303058184012685,0.24456671975989575,0.10672981605903734,0.2034246409257182,1,1,0,0,0,0
574,0.18623083942098467,0.5273796514504403,0.16089366034051117,0.20618864040736684,0.1511050312581788,0.35996770527553634,0.14303547170603015,0.18133313311318855,0,0,1,0,0,0
575,0.1346248332982382,0.6101085383390644,0.1451834481182544,0.2753268563406522,0.14114882238824897,0.2161254228809878,0.2788276451675505,0.4245164698111162,0,0,1,1,0,0
576,0.3421341065055531,0.27278888969378995,0.07321693830700027,0.11947850223006513,0.14295029360473221,0.12783971987836823,0.11121950707808181,0.8436491991145516,0,0,0,0,1,1
577,0.8758982997770111,0.2647876165800713,0.28331749197544326,0.2984686569970983,0.2442032289775144,0.22566991807846387,0.1024682810672457,0.37831937197095206,1,1,1,0,0,0
578,0.18416292768788034,0.43012362766510026,0.1729097198416903,0.24205409447837467,0.17907415351988412,0.17870215576061538,0.27820349419644497,0.12889483446633976,0,0,1,1,1,0
579,0.5593458271916895,0.3596322766694976,0.34477416975702985,0.15104855703594855,0.1250390108906715,0.0845156449510972,0.6485059713939546,0.2677966834545804,1,1,0,0,0,0
580,0.2376208756499344,0.373689702421228,0.165692812698017,0.7077247941408216,0.13336822953063715,0.1387348015146928,0.1472865167655343,0.2086214054227133,0,0,1,0,0,0
581,0.45215456965299033,0.2662137043139443,0.14496660330123506,0.22354517312434352,0.15448492583208992,0.11455149385039996,0.16923407759402914,0.20519331712679803,1,0,0,0,0,1
582,0.22785363720297386,0.10909474832884558,0.34427685499703936,0.18326004258225437,0.10984387549252655,0.15009060951904557,0.45657168032980344,0.39010324289440024,1,0,0,0,1,1
583,0.2754372040537549,0.5019520563252636,0.2081463533713525,0.43896567835309735,0.20786081813594948,0.3509207945555307,0.10531629768329845,0.29775403831664327,1,1,0,0,0,0
584,0.43558427955143053,0.3203522486794913,0.365749685769786,0.2569538745696765,0.1421714248710954,0.20458971219959549,0.29525487912975523,0.03699933886451221,0,1,1,0,0,0
585,0.15929939366452317,0.3345314371234412,0.2500480434624533,0.339217002579572,0.41867971856396746,0.5122829649716325,0.47785837542418663,0.219551321847358,0,0,1,1,1,0
586,0.3337220791421676,0.4657407564391657,0.2298996540870702,0.32090123934623627,0.31977777957655085,0.1963931707188648,0.10532154264944221,0.21898484296498374,0,1,1,0,0,0
587,0.280566489031429,0.4167385939954038,0.1898677636157769,0.14584750129926166,0.07034012100346354,0.1203575236615899,0.20325817296849352,0.1122414070645964,1,0,0,0,0,1
588,0.0914686492702917,0.4218048467716703,0.28095946689935275,0.30123920045658203,0.35682081252377756,0.26652186695100066,0.23664762743956486,0.335742012837656,0,0,1,1,1,0
589,0.45692750430589973,0.5191853305240574,0.27748605441116886,0.1267197450604366,0.17073504162810546,0.1821843695288744,0.2097619309867355,0.09797864324947944,1,0,0,0,1,1
590,0.13480840770796548,0.7972462365309655,0.12322369036118291,0.3433782845080627,0.43702990190391133,0.3113439607548892,0.8244640955842629,0.13935351291405323,0,0,1,1,1,0
591,0.23797182672735417,0.47590100538992575,0.24924039390445324,0.20870516271567197,0.1576966351251811,0.16707078950948,0.3528865671172093,0.36688783396763963,0,1,1,0,0,0
592,0.34011478799855294,0.3882904363882411,0.24266103649225584,0.2444255659715161,0.3817634991172521,0.275767109402767,0.07729768854342045,0.13196445469176857,0,1,0,0,0,0
