,Mean_Acc1298_Mean_Mem40_Rolloff,Mean_Acc1298_Mean_Mem40_MFCC_5,Mean_Acc1298_Std_Mem40_Flux,Mean_Acc1298_Std_Mem40_MFCC_0,Mean_Acc1298_Std_Mem40_MFCC_6,Mean_Acc1298_Std_Mem40_MFCC_9,Mean_Acc1298_Std_Mem40_MFCC_12,Std_Acc1298_Mean_Mem40_MFCC_0,Std_Acc1298_Mean_Mem40_MFCC_2,Std_Acc1298_Mean_Mem40_MFCC_8,Std_Acc1298_Std_Mem40_MFCC_3,Std_Acc1298_Std_Mem40_MFCC_10,amazed-suprised,happy-pleased,relaxing-calm,quiet-still,sad-lonely,angry-aggresive
333,0.030147380797616925,0.4755430384877999,0.04997084483953662,0.16546532053531843,0.3905102051111311,0.2972618450027663,0.2681462248598746,0.3042298319409428,0.4043106341355364,0.32906165643439006,0.7809093629329874,0.31810344012331865,0,0,1,1,1,0
334,0.14175647849743403,0.39199957460122714,0.05086200257445567,0.1612864364361567,0.33920114612024177,0.4792504057950835,0.29232745356632595,0.24783606950502624,0.21641390260424398,0.17325553617925993,0.08519399837562873,0.19596062125859404,0,1,1,0,0,0
335,0.06598271794615382,0.4674022777329945,0.1875942041741388,0.07957597333233703,0.18918046349263995,0.20400042503141935,0.2605066490823167,0.2735044493846044,0.3929700258691515,0.16267169919495472,0.15826627882597444,0.2243251677820614,0,0,1,1,0,0
336,0.12074255558030336,0.6512650989591602,0.09547489905713308,0.39530262213779654,0.595252075829575,0.47394850524510757,0.2004767007363446,0.27538790337738434,0.26163741846968624,0.09576933183631543,0.969503345431303,0.46328339012757425,0,0,0,1,0,0
337,0.35862004178844864,0.3227547499009715,0.05610993145786802,0.09729528329390712,0.4132711845596617,0.31982148680387357,0.2508929552698098,0.03420565684323777,0.16707729190704673,0.06945366809201882,0.3780164350546647,0.15104641156017612,1,1,0,0,0,0
338,0.7205992202923979,0.3849153749289076,0.2812647838667444,0.4450247163059957,0.847037339709636,0.4767405219825518,0.41434498296516087,0.32694089415455213,0.7178763522348246,0.19242552734048401,0.4505961116867202,0.34398396101214584,0,0,1,0,0,0
339,0.789835012901691,0.4976749490985707,0.17427084593973136,0.22695571834678613,0.423019260066386,0.2699297598938887,0.14956588636113854,0.15288278318242804,0.5412195020653789,0.10732782303337236,0.340505264957752,0.0847657986236985,0,0,0,0,0,1
340,0.3390546234721382,0.32069942648230665,0.043545707590243454,0.07756379272252399,0.27898140581333164,0.22637319957057167,0.17585723705901746,0.030069641132664887,0.15754690365018073,0.1171723083538377,0.15690245833731958,0.08790865846854147,1,0,0,0,0,1
341,0.21437262023270015,0.37480483289997124,0.08780654175789115,0.16981446663644362,0.6351402887496593,0.4265300215080553,0.21074568633915802,0.2190884432662955,0.3033063725759307,0.11862831752705384,0.4965141155420575,0.14924959098689583,0,1,0,0,0,0
342,0.31555127266886973,0.3749497150907132,0.04133431617396277,0.14118801837976475,0.4252913223765853,0.42749367032950913,0.5136525991867237,0.448280359839524,0.25798403932072833,0.2689072167411194,0.28906277034687855,0.7705617743760776,0,0,1,1,1,0
343,0.1992012012285016,0.6387212297107134,0.13403672450023651,0.12536078628537,0.29235146342201634,0.2326222606541819,0.13624299373557525,0.11193985715304199,0.14487058979660325,0.06510833472683404,0.21320381788314702,0.04323087252976575,0,0,0,0,1,0
344,0.10139380688524541,0.29963987527801195,0.049332731893545145,0.17423951355226697,0.5578215644137736,0.5289882420187526,0.5668081657324979,0.2161135451841002,0.2150142282719894,0.19694226129332792,0.24826825331235353,0.37564898322021767,0,1,1,0,0,0
345,0.07323736232766812,0.6766063812898522,0.11530040817224652,0.22157492425363468,0.4785193256454492,0.41898021771868055,0.17968870205517085,0.26657719828117005,0.14540859558529734,0.17156780774467884,0.4005601841768325,0.24252664495771165,0,0,1,1,1,0
346,0.14845960020666948,0.4663014042783403,0.15478639719230303,0.30799410621348194,0.7666495152193871,0.5080664368077208,0.2696230354984064,0.33909390372737236,0.2369130211244846,0.15937925515396195,0.33114579241023717,0.3261166294167899,0,0,1,0,0,0
347,0.32281197773909037,0.12073888375978534,0.06389931017790151,0.05375726684108163,0.27586387804312074,0.18937531373547656,0.14792971755137918,0.008866849006098868,0.12145850648256398,0.060172356131004995,0.1453730863257658,0.07404476920312585,1,0,0,0,0,0
348,0.12458654739231292,0.34448707851227567,0.04171938433102662,0.2051219517217865,0.1850782408668542,0.26030059980727016,0.3449568633915814,0.5080278499718065,0.5085414982912229,0.30605097823750027,0.1698180419201778,0.48513525015209935,0,0,1,1,0,0
349,0.10363171619006925,0.6452852406662731,0.07318495373681139,0.20829345843827313,0.4111585298182956,0.3626287460473909,0.2682684910429717,0.15076041376360255,0.32077127211397133,0.23394089964406012,0.8077603421357428,0.38809748224457563,0,0,1,1,0,0
350,0.11694250376141493,0.333558106235637,0.03560230160738448,0.030948924929681418,0.40833358556049903,0.42099911696058556,0.238101714474118,0.2383022989027228,0.3311518718257301,0.46311304077781235,0.2555596040442366,0.2987702812181813,0,0,0,1,1,0
351,0.007537981578536669,0.5440330115612906,0.09442971405938849,0.14020373484962373,0.3985572606111967,0.3899150303567699,0.21595230245081876,0.2749583579081087,0.23587854149351745,0.09748632378586274,0.41048146934355445,0.14272744753756772,0,0,0,1,1,0
352,0.4025070038833863,0.302737888080049,0.0953208717943076,0.2996084635880551,0.8037208551509829,0.6131151505380679,0.3024920320914385,0.079166639661419,0.12956248720028377,0.10284393588304148,0.2656355912365373,0.21939179199752856,0,0,0,0,0,1
353,0.4360953406940397,0.3560113778758729,0.12727052688325835,0.3497112385865621,0.7981173764339113,0.4528453288680606,0.3441765578635013,0.6077751618694544,0.2878755836551264,0.15331095769331837,0.6324463072015828,0.11052653147430706,0,0,0,0,0,1
354,0.2668187899531963,0.26881387724779326,0.06804704432684588,0.13452551547096897,0.38002360846272576,0.3951436496275479,0.203202274975272,0.19347920487909215,0.16464886648815885,0.17130085282243618,0.22547006006916803,0.1247340232704026,0,0,1,0,1,0
355,0.327402949434159,0.33010482380630174,0.2820239182335273,0.33232870171656465,0.45742304549169144,0.48417307572520984,0.30879767007363434,0.22988427711272852,0.4781434551619674,0.1641504025226344,0.2668833852060081,0.2907413303407339,0,1,0,0,0,0
356,0.053855279844725164,0.5013775367869755,0.056131935352557394,0.09654958720841807,0.4025061291201306,0.6758494216275037,0.5269535113748762,0.10993852525422738,0.1239208257887609,0.1979151238623062,0.2526385855349535,0.3793245846034543,1,1,1,0,0,0
357,0.3032011042574823,0.700525429136425,0.09104111427722705,0.13349092558690012,0.3979599866824055,0.369550162867643,0.2832948675678646,0.08376347291805743,0.3412049897530663,0.14764876615465472,0.3873860853670203,0.1758267738874686,1,1,1,0,0,0
358,0.07934350619932695,0.745482064663696,0.031938653141606044,0.1530667165219305,0.2814774458468273,0.30278175735835644,0.32513188262446413,0.19154114627554425,0.16109144045679413,0.19790556842884788,0.4321682506661346,0.2637543462567814,0,0,0,1,1,0
359,0.3036783834931083,0.3732199912762425,0.05734214956047223,0.1940108667608268,0.4399083910933541,0.38796208426614287,0.5313070117595339,0.13005432915724185,0.2354885231001163,0.23197367478082226,0.19163102752678274,0.5615505615852371,1,1,0,0,0,0
360,0.09275884065085735,0.3157248810501801,0.029606240304533904,0.2326521039088037,0.2752908179222534,0.29961783812898235,0.5857374436751289,0.20408643407586963,0.44461476255422433,0.28440612981056357,0.2781583130965442,0.894091612630703,0,0,1,1,1,0
361,0.08980425490650631,0.3608502889166666,0.0,0.09574196429543304,0.26929588264374416,0.31930118972156774,0.30633723486097364,0.34206572321133444,0.4263870118623832,0.28834774611213304,0.18535134662006608,0.455090518776775,0,0,1,1,1,0
362,0.15198692103377168,0.4098004324887523,0.0423134894876393,0.12591158202303915,0.33143456722862863,0.3311947413354047,0.33618529508737216,0.19165246190639768,0.29352154147489967,0.1607534459281909,0.19277907940081457,0.3079655893098633,0,0,1,1,0,0
363,0.24399423628504024,0.1007705728857604,0.053799522515485254,0.07798705744014796,0.2858480381771037,0.20624649623883828,0.17711424332344206,0.07161929406122199,0.15423819191864704,0.1924177635507991,0.24465311124093414,0.08417946769978597,0,1,0,0,0,1
364,0.29579494265830897,0.4987376753806625,0.10163598957015396,0.22236769061180472,0.4615353572041121,0.4393084445682084,0.2908877349159248,0.18331456468620982,0.2927629867293497,0.2201930197558587,0.3057828024271933,0.14866010774618804,1,1,1,0,0,0
365,0.3896871320972559,0.3351760858072481,0.030200345461146638,0.012359550396522936,0.17452707406398493,0.20982811875964102,0.15468870205517082,0.04583749214147294,0.10752716404116341,0.13902976517522275,0.09522520340263034,0.07466262329499064,1,0,0,0,0,1
366,0.1635082902645642,0.505638075039727,0.031234528511546567,0.10769957869164058,0.3223886921516994,0.4193905928821894,0.24684168589954936,0.5580429999157436,0.09789222985020335,0.2497055732065646,0.06127014434106097,0.1472920022570588,1,1,0,0,0,0
367,0.198016336586408,0.2853385388168673,0.038616835179826836,0.08571268658582544,0.2934955658464238,0.3083144939378062,0.19922381580393445,0.13846457343591007,0.20735182284667597,0.08320274240940254,0.15670908080534618,0.06354440195821921,1,1,0,0,0,1
368,0.2715340057667453,0.4083982349033528,0.13089016755965804,0.2625516559469024,0.47155180241532735,0.32721007177901296,0.23445296186394105,0.2250342696592802,0.22583783541223795,0.14204689328969688,0.29181483795980595,0.17730521046443082,0,1,1,0,0,0
369,0.2314243679080472,0.29188020092385514,0.15470938356089026,0.2773241461967367,0.5746642856422206,0.4408583436232463,0.28695461039674686,0.21388504514197204,0.24447326750917642,0.14153806645803968,0.39539191519072114,0.131908696296343,0,0,1,0,0,0
370,0.011468338204611885,0.32774663495699,0.057694211875501944,0.24698926768363955,0.3874350515047871,0.33588291117209745,0.24430431915595108,0.46351148155109506,0.271656165131019,0.14395559112300232,0.7066788528437692,0.25308375390493243,0,0,0,1,1,0
371,0.8152096013430485,0.17903893785941188,0.5405036691494396,0.5326260975831474,0.8705227155785586,0.5490838008068268,0.5463017914056488,0.16954828862344534,0.2591450243057362,0.2572412269176561,0.15720779128254087,0.3297607076320742,1,0,0,0,0,0
372,0.10592417169325036,0.5162792095597586,0.11922810337429723,0.2292635591068769,0.5133629952480401,0.413579387441787,0.19305967688756998,0.17164627230363405,0.3282895091735477,0.12825422230715938,0.5627795068669379,0.3729190768755497,0,1,1,1,0,0
373,0.29308581480656554,0.3911341347065288,0.031344547984993365,0.04353397135126692,0.32818184569750886,0.3017155147460254,0.25522997032640937,0.02396388966303932,0.13084042996544257,0.12119693748357661,0.24234886528099792,0.15423970847374274,1,0,0,0,0,1
374,0.12804113995493877,0.4573460665255863,0.1199542318990462,0.24836585251765653,0.21325907765569974,0.13678866778298482,0.18587344763160785,0.12929537367701294,0.061889283468900935,0.01160447672057524,0.02157686146230052,0.049942154986807555,1,0,0,0,0,0
375,0.19139957969123822,0.41881125703796074,0.03344591992782725,0.1340229667627979,0.33643673638225513,0.3694952019082445,0.3875151115507197,0.14529671205708694,0.17985051363560636,0.1781162657366045,0.1624106646691107,0.321886220277593,0,1,1,0,0,0
376,0.20058152308137533,0.20051772263691753,0.18104804550405418,0.37282222764184114,0.4809306173512111,0.3251600279934487,0.22217001868337172,0.19402071410516492,0.2635970580105816,0.17450252024557467,0.31011853024933483,0.1087171016338458,0,0,1,0,1,0
377,0.02469882165059826,0.38835401500917843,0.04916770268337495,0.22680957985957173,0.12669471432751178,0.1502357825158196,0.1867251895812726,0.38703740010758897,0.4589981826193101,0.2696483600487327,0.27684334587912474,0.2967874739539825,0,0,0,1,1,1
378,0.11517429783133407,0.46846847193986463,0.2084538963396521,0.31526153567353005,0.501704046732649,0.32309899201600467,0.2752953621277062,0.30390001685127455,0.26952466926010604,0.14110747473782276,0.5129125302534059,0.30411030586929866,0,0,1,0,0,0
379,0.294478258036852,0.37221082516572834,0.031102505143410397,0.037092110345663495,0.3392556271880707,0.2988667050172027,0.2180857786569952,0.014748834993615956,0.16014432112691923,0.07341499247509616,0.25464156965560475,0.12264718955196123,1,0,0,0,0,1
380,0.19974817838425069,0.354449655750667,0.08511106465844454,0.1303342754252284,0.3241825317554,0.24661165685308206,0.15542367293109127,0.22925105806560336,0.5938691209023603,0.10699159121855666,0.23113703953247416,0.11788088655757552,1,0,0,0,0,0
381,0.08550268109716647,0.32383288918207837,0.07494526531196022,0.2675635367779163,0.4763178869416951,0.43945134306264455,0.41923700406638087,0.2620378051863038,0.4223822819942782,0.14015909796708154,0.2836604127694308,0.4379765908954787,0,1,1,0,0,0
382,0.17833879552902993,0.38692792727530545,0.02314809721320671,0.10954090892108169,0.35613668694573053,0.4526621256700657,0.25569155951203415,0.09683244648100019,0.12510424757240998,0.33488031819593417,0.23214870935764048,0.22942876867353662,0,1,0,0,0,0
383,0.013575942702248968,0.6635762319224787,0.11286897780907218,0.1807471993923228,0.5315213333736897,0.31792350167264516,0.2442260138476755,0.27916258887427003,0.31393711872360397,0.08350075249038486,0.32412720577608506,0.12425171880073262,0,0,1,1,1,0
384,0.04839762966464694,0.23383099338319951,0.05068597141694081,0.14267970473994707,0.23219427545224314,0.2894628848641181,0.19239614243323433,0.5708651185098288,0.41481296541439094,0.24556508444614317,0.3648565851156295,0.23477509795824442,0,0,0,1,1,0
385,0.0006712212742294929,0.4229877944460799,0.059432519555961405,0.14475270896774006,0.2480341414691727,0.3391512562243286,0.12421694691724361,0.272704742985657,0.24254847661297907,0.13828683022383603,0.6289777249438695,0.24781938485690058,0,0,1,1,1,0
386,0.2124407757075475,0.23468063495390742,0.03536025876580157,0.03716183318707229,0.26984674677401443,0.24305568277999856,0.18920485767666773,0.029548790921051782,0.1175430464303292,0.06629320847566948,0.1980389482704924,0.13082745163557957,0,0,0,0,0,1
387,0.7199204231572853,0.42746758260982143,0.2285104463490037,0.17671327702355843,0.17472280234470372,0.0991220902752078,0.08344186174304863,0.15131707293361246,0.08163509840923097,0.018421681278516996,0.10566962568216466,0.06138191263669236,1,0,0,0,0,1
388,0.07726923548957487,1.0,0.05434961988271925,0.17731062820280108,0.3638124640576288,0.3918075193920584,0.3576409495548961,0.17027410866479575,0.13079030520252075,0.15748668211461742,0.21322213785986027,0.5989906281621679,0,1,1,0,0,0
389,0.032248924606547665,0.486401110968969,0.09579395553012882,0.25648378296721,0.6070825388177608,0.4675528816031014,0.28395015935817114,0.22901133248212796,0.2666876076787318,0.2247282673610282,0.4170054166064482,0.38644251592708057,0,0,0,1,1,0
390,0.23413652610414387,0.34413681810965735,0.09866546378709029,0.16908421548417807,0.18608311389569887,0.43629108789723015,0.4248090449499944,0.11702610651301763,0.20625480660673018,0.25021559446740405,0.1832934025692749,0.33840436028459114,0,1,1,0,0,0
391,0.040455097114960654,0.7039636838917206,0.13661118017889162,0.2630709734397161,0.2899986884187373,0.3310811553526478,0.1890963292669524,0.28103486269451877,0.11896420280383602,0.10662370703041017,0.5327734205635631,0.31875912201672624,0,0,1,1,1,0
392,0.6508179656995322,0.23501394105760917,0.17034315073768053,0.4185486440378292,0.9181230263224269,0.6137472015711505,0.3496070996812837,0.2098954248789625,0.27138549141124124,0.10614175485535461,0.3809639157525337,0.20699688235868952,1,0,0,0,0,1
393,0.45241980572462354,0.20196269129458402,0.049596778629817484,0.09042052287424031,0.37420422329166514,0.4275742797366271,0.3119202659632926,0.08738981858954832,0.12500781707612232,0.11702419913523328,0.37426083982844355,0.25219480056867793,0,0,0,0,1,0
394,0.15690971543551352,0.5886910202326439,0.036108391185239785,0.0883746576005399,0.4129079774408022,0.5291439647370484,0.2826904055390702,0.25067777770576377,0.2184570834166757,0.24335957096103772,0.1387941791327323,0.30289666390313563,0,1,1,0,0,0
395,0.155055144691367,0.42103612344579167,0.07556137436326227,0.13340156561610722,0.2877346973778463,0.25752690338962547,0.19876085284097145,0.18028044409589672,0.37246565618327143,0.20545376364635337,0.3636433955466172,0.11953585287507056,0,0,0,0,1,0
396,0.0042621793327484725,0.5400032829687902,0.10197704993783901,0.13411298865930038,0.17478737249916754,0.16990264582058545,0.11621194636773263,0.13118919768489412,0.1274348103589267,0.16662645421752947,0.12022993606328126,0.12229728238769084,0,0,1,0,1,0
397,0.32024376089976986,0.43071972540200953,0.0430946277491116,0.056879570413156375,0.3725455774488735,0.2893108262097822,0.17985080778107476,0.13315018374370508,0.491861886705624,0.055036310647141734,0.24255852723671645,0.06774959256305423,1,0,0,0,0,1
398,0.042755128479024705,0.3578143134356654,0.14222217332467846,0.2549862863702436,0.4249462756136686,0.37649722813561426,0.373635839103198,0.4444795872733989,0.26156437952942874,0.16186486228231528,0.531592799842041,0.20838390174859012,0,0,1,1,1,0
399,0.2998374220254519,0.21274100150585,0.054536652987578815,0.06847753850716044,0.4730510406892863,0.3743464225911527,0.2267927794263105,0.05023048978877577,0.2618207318883717,0.14379613482716608,0.2071317633791807,0.24265273762952083,0,0,0,0,1,1
400,0.09311490611235607,0.5730730283306336,0.14087993574862745,0.135981310748232,0.4561740165662802,0.3937677936106052,0.2100917683261897,0.46113528980951585,0.4342451425524389,0.20840758701416595,0.6665418194179539,0.7701834963606502,0,0,1,1,1,0
401,0.5612546231691038,0.4572393315074067,0.2982957983563091,0.4579625691307857,0.9351150660330718,0.3494142993760099,0.2446615012638751,0.1431967029833237,0.12898056257169632,0.08326186665392608,0.3217618932271046,0.22040683800559224,0,1,1,1,0,0
402,0.03838082640520856,0.3322572491187618,0.05799126445380837,0.16822768361598545,0.2810940605546979,0.37437573510283195,0.1974640070337399,0.2150968786254545,0.22852070367529087,0.14545161367382525,0.4262855025882055,0.27462983920032025,0,0,1,1,1,0
403,0.1495217359024593,0.32817704295448696,0.03734060928784394,0.1715785721997674,0.23320116629841492,0.34845614665049596,0.21509506539180123,0.36637392978203526,0.138679942886413,0.1954336972360909,0.10814689364439294,0.20101693739814075,1,1,0,0,0,0
404,0.2540337671271275,0.3497552415756401,0.04004708833463522,0.0,0.11184357880081108,0.15216308015872726,0.10583443235520379,0.0,0.12685765951728423,0.046375504646329516,0.11572322179181584,0.03154523416985315,1,0,0,0,1,1
405,0.3397758454281953,0.5479444453863499,0.028649070885546746,0.06065843074183046,0.2663034595478071,0.31364937106342117,0.18000054951093514,0.10769722472470851,0.0821969731326497,0.05355939896323547,0.17752057435162544,0.07976937650326109,1,0,0,0,0,1
406,0.14394893263696018,0.29244007811307904,0.045284015270702915,0.24836607315955972,0.28592471523552965,0.3962758453911571,0.3363212990438508,0.2895379510146412,0.39709362303218537,0.16507190463677407,0.20289984875841444,0.2924152105590004,0,0,1,1,1,0
407,0.2731370579295778,0.4374031870999363,0.08298768882092133,0.20569723871070994,0.6262296074336389,0.43571766188750594,0.2409811517749202,0.1101629388622797,0.25572747023185805,0.13566446095411006,0.3016363810310889,0.13729600569938877,0,0,1,0,0,0
408,0.030432233166815904,0.6060425891988785,0.03212568624646561,0.24327645283132104,0.5679732033858973,0.40564485693662267,0.21366771073744362,0.30898399777044677,0.27669728414486916,0.21840794534292063,0.5041739013611742,0.33015474723147775,0,0,0,1,1,0
409,0.20173456910776055,0.28862189293206103,0.05269932778101721,0.07245725651504058,0.3825943077373204,0.265607996453186,0.27469914276294094,0.03473630995975138,0.09188871538825447,0.0882814552925157,0.23147901243112196,0.19530178704839124,1,1,0,0,0,0
410,0.11638340522825313,0.5111382037382688,0.18329244276236895,0.28957771493242623,0.47200984694855563,0.3996522803302054,0.35015798439388934,0.1398151058713729,0.18267850502178518,0.1603533121521225,0.15283135240103646,0.22554196206501964,0,1,1,0,0,0
411,0.23047283978114852,0.4142124034568274,0.14302531548084008,0.19190991455862944,0.9040184832067151,0.7066440471784876,0.43768545994065267,0.3552689398603937,0.43119230580115364,0.14185339576216527,0.9999999999999999,0.5193189734795588,1,1,0,0,0,1
412,0.049011274396166,0.33206188935624525,0.14389446932106986,0.18258551418242025,0.5732235640707446,0.40954708505391657,0.24839954940103304,0.18513020850211614,0.2664450993019291,0.16059339241776355,0.21211276149222313,0.16451626122618823,0,0,1,1,1,0
413,0.3280514431257396,0.3634207918274114,0.03641644571089081,0.036638617687302186,0.2524430723286619,0.2315615141377908,0.1644013078360258,0.031401134868527664,0.2013855439228976,0.060180717135281045,0.17690787290821486,0.20468308183099165,1,0,0,0,0,1
414,0.2555337875819519,0.5530430654605482,0.07432915626065811,0.06813436680039527,0.3889080581534954,0.26189996372576674,0.2678755907242554,0.0708990641061371,0.1857604618734345,0.10075249038484509,0.22213175320141593,0.18349320833346466,1,0,0,0,1,0
415,0.029118578889712123,0.3895932201299932,0.06183094407710166,0.09774436311420458,0.2838544346580303,0.3317406868654299,0.23175486317177707,0.14229499776396548,0.13168109384644544,0.09987697379422374,0.4858091424826011,0.15307650357630342,0,0,1,1,1,0
416,0.08106474179193351,0.4006817169464383,0.05186317978282157,0.1967799961931917,0.5009372761483903,0.6820032170481567,0.5366042971755137,0.25834113784990703,0.2231960217169116,0.36860801223095485,0.12857570323266165,0.7305147418094929,0,0,1,1,1,0
417,0.08998304522334397,0.48383523195792866,0.05412958093582565,0.23346950861283028,0.14646125286277822,0.2915275849055221,0.23339652709088898,0.19633306544127654,0.32442226436945676,0.06406082033396239,0.21953031650813098,0.18859680922493988,0,0,1,1,1,0
418,0.17558724285634197,0.24873151018105652,0.05201720704564705,0.07025591224689066,0.32277207744382885,0.20950568113116985,0.19549263655346738,0.0940725641806716,0.1583135738335371,0.06776713408662001,0.39113353838136894,0.2138720852890832,0,0,0,0,0,1
419,0.41154349074457075,0.29063560125338506,0.1465239347364483,0.21032630583968515,0.3908673587780096,0.2925388665584546,0.1993350917683262,0.21550779047384488,0.18600487976501515,0.09646747569336613,0.14657609812993744,0.14043886554423174,1,1,0,0,0,0
420,0.33861673871310366,0.3627888588677919,0.05414058288317031,0.1629371320612396,0.41645530030166356,0.4112178982196313,0.5015029124079569,0.13233451724339074,0.2722237683987716,0.17577518453930868,0.15175250932792145,0.620032342770319,0,1,1,0,0,0
421,0.07708135413967768,0.38374784025351305,0.058530359873697646,0.06716964685233733,0.49129614495999663,0.3346499536495908,0.2536899659303219,0.13907599924817388,0.2683254939795386,0.14154642746231577,0.4204699277582251,0.2929700183149606,0,0,1,1,1,0
422,0.20307701165621955,0.3669149187041367,0.061093813605008096,0.0979127128863403,0.43421814623122157,0.2844559414629142,0.23588031651829866,0.08910030397106765,0.13736428720438923,0.06507489070972981,0.21645866707920536,0.12961696198621175,0,0,0,0,1,1
423,0.0805071584309483,0.4510232690046131,0.033566941348618706,0.08915271449849714,0.29070896011784053,0.301028502753544,0.1818317947027145,0.5888594441671906,0.15786817951157475,0.20286364396454937,0.07409005693441652,0.2228057510867612,0,0,1,0,0,0
424,0.12073649489159702,0.5182902206062548,0.05832132287414871,0.2509767817054325,0.271713227801487,0.4988329956287716,0.5198304758764698,0.09547940255750496,0.2926393456474759,0.1661218078880103,0.16415920466874429,0.31576442106125896,0,1,1,0,0,0
425,0.17127051732523627,0.3866682182419009,0.040465162333733096,0.07345860301902847,0.4095846323032375,0.4810970940308734,0.3760440707770083,0.29370977568361084,0.26139681960766153,0.26389778075057935,0.1958446221708358,0.4757634123198845,1,1,0,0,0,0
426,0.08927091430034653,0.5249459389059545,0.07438416599738157,0.17195057444854972,0.5150135698215239,0.3456476416252322,0.1992636553467414,0.07563516342495673,0.17365509293847115,0.2245043118893481,0.2806986832007849,0.28458800795644756,0,0,0,1,1,0
427,0.16754773928735392,0.37673222842681064,0.025986599628134155,0.11190876427884079,0.5372539523996891,0.8430058515101437,0.5264713155291789,0.30641417840314733,0.2897597973622918,0.5275692171711138,0.15509895840754617,0.6260217446812536,0,0,1,1,0,0
428,0.21007559193989012,0.4335430014966022,0.029254177989504138,0.13756103322778807,0.30026534297850005,0.24621593794541274,0.22123035498406418,0.3617738558956777,0.22596052173672282,0.21793375695755002,0.2732709504200363,0.24483414085181904,0,0,1,0,0,0
429,0.19592388381053683,0.34553053854559856,0.06367927123100792,0.1091685389357941,0.39023578195465936,0.3811982221961665,0.2551241894713704,0.05446453454835344,0.13524568055822755,0.07083860872888846,0.4236168926469719,0.08171750828271236,0,1,0,0,0,1
430,0.24190935937005204,0.3664163081859979,0.05375551472610651,0.08875342620102007,0.40257271709192155,0.31908684197991355,0.23728431695790742,0.10679592458406519,0.21660342194595789,0.06369353336040708,0.44222591788172216,0.12616202277864114,0,0,0,0,0,1
431,0.4958658527161734,0.34650772268315655,0.17652624514539073,0.3649798053820738,0.8481774064993894,0.7411906742244092,0.37702906912847545,0.2479130344608565,0.3912944266514797,0.0884241895797998,0.5747383805547694,0.18037871933977878,1,0,0,0,0,1
432,0.32673324333210607,0.3183470175076256,0.1963517542605041,0.32006836662917715,0.610863928488554,0.5222903331000546,0.2856948565776458,0.24188878482866794,0.2880889719315649,0.1313274885932013,0.43611722342432924,0.16268476516816033,0,0,1,0,1,0
433,0.14130647236098673,0.46312093193157244,0.08041323314226623,0.1353757222712701,0.38900693120251817,0.3442736176402694,0.24606412792614563,0.12413199732972112,0.13854102568631543,0.12412866391151671,0.40228836864678463,0.22416439962550477,0,0,1,0,1,0
434,0.048443084829944645,0.6043348289080045,0.11155974607505531,0.19167037099906364,0.4904627864039468,0.32752884534352433,0.36147516210572583,0.29157744132839897,0.26178397372889567,0.09785838847614724,0.4400906228181416,0.15879480624284814,0,0,0,1,1,0
435,0.06077355600303639,0.4992917726952557,0.1108226156029617,0.2668025428538059,0.6328056741023234,0.35518153604889324,0.2031225958896582,0.21256756712964464,0.29660827211349394,0.20433756957549987,0.5068750801498981,0.35030750850337455,0,0,0,1,1,0
436,0.047499132563928896,0.5222305538044676,0.04408480301013279,0.18254263610589988,0.22703471654711094,0.18541629262680404,0.28396801846356734,0.33520498603288595,0.4848482389261271,0.2535175939418552,0.46440530302259253,0.4966349018210935,0,0,1,1,1,0
437,0.09374673290999422,0.27784589467064735,0.13504890365594713,0.2505890403342225,0.31487232260863407,0.30791694299815686,0.14800115397296398,0.03213805406666624,0.17130113859592425,0.039492009268770445,0.16709243649583627,0.09972038950026323,1,0,0,0,0,1
438,0.3174528137504905,0.07788612259807677,0.13337660765955578,0.08310800891863991,0.3694885841984725,0.3678390449983695,0.2047175513792724,0.07251006215527801,0.18891307077186884,0.05454958075535701,0.22746490197794678,0.061189621312183376,1,0,0,0,0,1
439,0.26904609305278404,0.37642435377148376,0.054437635461476674,0.06616565264551112,0.31557250522110225,0.28196987406612173,0.31427629409825253,0.07605928083945272,0.14285748384192465,0.10833412961945486,0.2683225211544842,0.14990527288030342,0,1,0,0,0,0
440,0.0462991162000694,0.3570852785822507,0.09540888737306502,0.2103232168530404,0.4406630547736514,0.8017173467780052,0.5762789867018352,0.42636527730068513,0.6354850859735159,0.19367071976302525,0.21020951946701077,0.614998092848339,0,1,1,0,0,0
441,0.843997872698264,0.3914373854621511,0.2560263166580485,0.19163014062538158,0.19088148349929868,0.19895500895863638,0.07639713155291783,0.16609880031887797,0.061448185555189036,0.009431212823391703,0.009471427960762682,0.011373558997184993,0,0,0,0,0,1
442,0.018241157833970463,0.6134150119527807,0.09360456800853756,0.16422707817460308,0.47966544588718363,0.36886864697110155,0.3086877678865809,0.19695113454446467,0.17060702997413085,0.0916909533933733,0.34388224733189887,0.24897943743754475,0,0,1,1,1,0
443,0.14075494968870786,0.22799755858095602,0.06147888176207189,0.1742503250055234,0.5292936630446845,0.6205550324086457,0.4910883064072974,0.3610346682567357,0.313823979973009,0.27650080026755214,0.196422719213788,0.8075762781856526,0,0,0,1,1,0
444,0.41448595511150904,0.4405235487505452,0.20782678534100535,0.4193207436044003,0.8028431046137392,0.6049039832039307,0.29295939114188363,0.2573858002086966,0.14268944654146296,0.12315221805499153,0.28495502445716886,0.31763059260403437,0,0,1,0,0,0
