,Mean_Acc1298_Mean_Mem40_Centroid,Mean_Acc1298_Mean_Mem40_Flux,Mean_Acc1298_Mean_Mem40_MFCC_1,Mean_Acc1298_Mean_Mem40_MFCC_2,Mean_Acc1298_Mean_Mem40_MFCC_3,Mean_Acc1298_Mean_Mem40_MFCC_5,Mean_Acc1298_Std_Mem40_Centroid,Mean_Acc1298_Std_Mem40_Rolloff,Mean_Acc1298_Std_Mem40_Flux,Mean_Acc1298_Std_Mem40_MFCC_3,Mean_Acc1298_Std_Mem40_MFCC_11,Mean_Acc1298_Std_Mem40_MFCC_12,Std_Acc1298_Mean_Mem40_MFCC_0,Std_Acc1298_Mean_Mem40_MFCC_1,Std_Acc1298_Mean_Mem40_MFCC_2,Std_Acc1298_Mean_Mem40_MFCC_3,Std_Acc1298_Mean_Mem40_MFCC_5,Std_Acc1298_Mean_Mem40_MFCC_7,Std_Acc1298_Mean_Mem40_MFCC_8,Std_Acc1298_Mean_Mem40_MFCC_10,Std_Acc1298_Mean_Mem40_MFCC_11,Std_Acc1298_Mean_Mem40_MFCC_12,Std_Acc1298_Std_Mem40_Rolloff,Std_Acc1298_Std_Mem40_MFCC_3,Std_Acc1298_Std_Mem40_MFCC_5,Std_Acc1298_Std_Mem40_MFCC_6,Std_Acc1298_Std_Mem40_MFCC_10,Std_Acc1298_Std_Mem40_MFCC_11,BHSUM1,BHSUM3,amazed-suprised,happy-pleased,relaxing-calm,quiet-still,sad-lonely,angry-aggresive
437,0.19022628245622558,0.18830200614494863,0.39912541561687703,0.5286808076041744,0.4763627438575539,0.27784589467064735,0.23301812597147656,0.2657754516782911,0.13504890365594713,0.382285871953168,0.314740532645033,0.14800115397296398,0.03213805406666624,0.1598941056159448,0.17130113859592425,0.12379743164990509,0.14749099668726193,0.11713493793234153,0.039492009268770445,0.0587211993427415,0.07515631787486672,0.047642160967201905,0.2714131506077815,0.16709243649583627,0.4045671438309475,0.15372752299490844,0.09972038950026323,0.09244842085123249,0.2589269400287891,0.47380597557801146,1,0,0,0,0,1
438,0.6625146454584231,0.22858304717151645,0.36191276954772233,0.0,0.6828803570257665,0.07788612259807677,0.24714981948340672,0.1544190632558692,0.13337660765955578,0.3794517859293176,0.37092433653648305,0.2047175513792724,0.07251006215527801,0.1305399024587935,0.18891307077186884,0.2822830927000405,0.18668371467565031,0.11810938437727031,0.05454958075535701,0.12964318515834433,0.1546425860351644,0.091415919685888,0.2577908668512695,0.22746490197794678,0.20052548471434853,0.21628564325897015,0.061189621312183376,0.14944172888660107,0.607981714952917,0.7241209863335143,1,0,0,0,0,1
439,0.4095437096068808,0.11043963491776632,0.30308696419121545,0.489654955091804,0.506009750592493,0.37642435377148376,0.15889175816349912,0.15797130475546975,0.054437635461476674,0.12877976904427113,0.4233495154531435,0.31427629409825253,0.07605928083945272,0.0410242336907123,0.14285748384192465,0.17552689073458944,0.2967586070066516,0.22538851511418553,0.10833412961945486,0.18879888197962238,0.14594143948468852,0.22846828726631216,0.13212793917491902,0.2683225211544842,0.22938400075932106,0.2885711392032115,0.14990527288030342,0.14254249101436334,0.6467466386798044,0.6166819412433728,0,1,0,0,0,0
440,0.18059942444023303,0.08919212000722943,0.6338883767061511,0.7322277309321965,0.3643129437681611,0.3570852785822507,0.07656628333983566,0.08945310006800758,0.09540888737306502,0.19148048519856153,0.8149024896561419,0.5762789867018352,0.42636527730068513,0.380441318927382,0.6354850859735159,0.19608718494934207,0.355037145554057,0.14757099087147416,0.19367071976302525,0.2962218985107923,0.3609075870663139,0.25439390245207155,0.3033744778711222,0.21020951946701077,0.378116020812301,0.512627634401672,0.614998092848339,0.45602390703225726,0.20846145790160925,0.2693921146957593,0,1,1,0,0,0
441,0.08452521718472446,0.3458114946683537,0.27782444742508916,0.7169414916825302,0.332003202740577,0.3914373854621511,0.15056260488850082,0.9560943831006624,0.2560263166580485,0.01229779047485402,0.1711671701933909,0.07639713155291783,0.16609880031887797,0.28167884291725614,0.061448185555189036,0.1614233586072457,0.05078629933284302,0.09813481158596293,0.009431212823391703,0.03995755543288027,0.05158204659040548,0.02069454431403993,0.00709860609189468,0.009471427960762682,0.0,0.15866256640671755,0.011373558997184993,0.0417849187078905,0.7112506740466418,0.7840456291582075,0,0,0,0,0,1
442,0.10263429277958654,0.12216473883968926,0.68442464312697,0.569782391591712,0.5622311623931041,0.6134150119527807,0.04931849567441371,0.05127200618010789,0.09360456800853756,0.3088954649882759,0.37562210845619315,0.3086877678865809,0.19695113454446467,0.33956505164610806,0.17060702997413085,0.3310770074386263,0.4040438251403355,0.1860031902460596,0.0916909533933733,0.32777970977838194,0.17813261021232907,0.17329372209555913,0.3235908386915098,0.34388224733189887,0.5643524630478114,0.7496386185561316,0.24897943743754475,0.19051371875526724,0.21400590932791422,0.287733877043991,0,0,1,1,1,0
443,0.3553406655112277,0.09976504608711378,0.5225774403658427,0.316058679611776,0.35024631144426316,0.22799755858095602,0.11838544472724347,0.08452750126001132,0.06147888176207189,0.21733144583899477,0.6452550670135329,0.4910883064072974,0.3610346682567357,0.3976087024657909,0.313823979973009,0.28547056273452054,0.6259762356633394,0.23790233424934457,0.27650080026755214,0.39276140170832086,0.32201262829035415,0.2848872729566024,0.21840240296616137,0.196422719213788,0.3435625965330089,0.4626787341981936,0.8075762781856526,0.4090708236719708,0.1015782718558231,0.13763859231604553,0,0,0,1,1,0
444,0.6831019755846036,0.35254382794144234,0.29011139697194616,0.7239443584381837,0.43493205004472646,0.4405235487505452,0.8393804843913526,0.6771333807258987,0.20782678534100535,0.5378960632847901,0.5379009963921273,0.29295939114188363,0.2573858002086966,0.20258569478247118,0.14268944654146296,0.2979369367558862,0.27496026918752753,0.11897959505985661,0.12315221805499153,0.13108367400043286,0.09373456018183333,0.060863425129523904,0.05468273337400853,0.28495502445716886,0.6445039821214396,0.5788870372245906,0.31763059260403437,0.10163449755599792,0.21492673502947982,0.3108350553142234,0,0,1,0,0,0
445,0.0899568600137141,0.07953415868425817,0.7045327617595862,0.6244015203177671,0.4287934639387894,0.2287732177563914,0.03815928808962045,0.0389382011220153,0.07773975993750898,0.14304596453267926,0.24527217945244262,0.10452384877459059,0.19190393477260503,0.2580282710598841,0.3625815303137858,0.389448404757735,0.36411460911493987,0.17601235035850787,0.17442906285086357,0.15304281988863566,0.2011074984313364,0.09323187270647948,0.28391491059276297,0.2875625678093582,0.45183488217580003,0.6006251668799663,0.19322441028033555,0.12198144107290097,0.1191118404927114,0.19287714887292903,0,0,0,1,1,0
446,0.3865807106489355,0.3113930056027474,0.2895812878381932,0.804005054798018,0.390352756648865,0.2770779419947195,0.5342362259337012,0.46498048908246964,0.20405311740178012,0.6662301915022932,0.4740410413326517,0.28148972414551043,0.05232928362639429,0.1636905738108202,0.16107568695987587,0.2688585397784202,0.2057665291202306,0.12461306421554694,0.09671531974869209,0.08925518539504818,0.09122206572151943,0.060659587922251304,0.1275402449899094,0.334307006169761,0.43944414244173513,0.4190229350618262,0.15096129900670496,0.13172328339035244,0.2076080368642236,0.18710163519285844,1,1,0,0,0,1
447,0.7071124285274634,0.19491008494487627,0.2095254062977398,0.48123406235759136,0.46367369904705835,0.19054127369941262,0.27727101021172773,0.24570110550861535,0.08596921655132961,0.15106560307056016,0.8413330589910586,0.772229091108913,0.15896034117349683,0.19565241159735935,0.21215663940675195,0.18024242285044945,0.27112146105177937,0.08365235793929057,0.19918301043931108,0.30226108921060074,0.2863567952751414,0.21430835839536197,0.23499319472473834,0.12267259962505113,0.215862908027232,0.23504985682849805,0.4711421158980793,0.4235571732485412,0.23561105391927484,0.21454942141149938,1,1,0,0,0,0
448,0.23421395057528982,0.11936336526296776,0.5555665203340245,0.3781762973927713,0.5666185881272008,0.649067590624581,0.13011437878140464,0.11480298705214576,0.09428668874390767,0.4145929355499066,0.3954256821038521,0.2606247939333992,0.4421113350746318,0.3630552658183745,0.2942132632032206,0.4717233152559306,0.45417779764040067,0.2987002116301841,0.1316249014595925,0.48202307214036205,0.22786209801624385,0.16978062724425047,0.23170788942601023,0.6389275078521455,0.6401163141863616,0.7132288626382227,0.4360284591160273,0.23153787633759576,0.12137017527440941,0.2587154923355904,0,0,0,1,1,0
449,0.24570894817262473,0.08833363455629872,0.717773591562187,0.19047797575377573,0.4921801355088923,0.4407165965632095,0.08701333283791904,0.0551785914724195,0.03189464535222736,0.08932538512375066,0.37974335416025795,0.20963292669524114,0.4698652222099799,0.46346906153580386,0.2254568872140323,0.14768084819288177,0.29136162955451395,0.19258030891689568,0.1593034089008863,0.2189113406273787,0.2556039683897833,0.12708968330342404,0.22501407987985167,0.14252331217036762,0.2188009629572105,0.4714853928239313,0.1586970844221961,0.13979782886974584,0.13944855185814048,0.2131473934813735,0,1,1,0,0,0
450,0.09645215456965299,0.0976527200433761,0.5569626435729572,0.7154431512981199,0.42142527570298577,0.5341448020431472,0.06961809748515305,0.06481850334865888,0.04437085364109444,0.3123164694626994,0.3514956067887489,0.23960737443675117,0.3537668269698168,0.3753550647152594,0.40616381822755976,0.6380983414533312,0.3610644049997696,0.43690340819356266,0.2953847256396168,0.2936619301577728,0.2905472112891124,0.23550348634825644,0.3007403670155348,0.48965837314535676,0.502338363835607,0.728494351400871,0.24845300053274155,0.18115225700059678,0.08075747244764718,0.10222212224199427,0,0,0,1,1,0
451,0.13566148878846285,0.051034700885595696,0.4219032174321118,0.7488293811750788,0.4941342243470446,0.5701141178447079,0.12160563781497513,0.18041821371112396,0.0527873433597747,0.06519346026827583,0.4612596792232584,0.23648889987910748,0.22881819095086559,0.2194491276177481,0.29434692923767874,0.09232251081629667,0.2730203233376689,0.17172841845920592,0.19294928453691984,0.24633494081187793,0.2859890917547532,0.12470951790248136,0.3978387384427653,0.18589891036849615,0.36487104484308797,0.3331016195412988,0.2446733726952624,0.3173125543807541,0.11037987263303786,0.0640264290591104,0,0,1,0,0,0
452,0.0965331432798268,0.08187240195192491,0.6624053525130053,0.7600493198323255,0.7810219373291927,0.6427463344035093,0.04462444498114329,0.029591008031058998,0.07836687093615569,0.26329692669018767,0.3813018084180976,0.259623310253874,0.2813074806696438,0.42524379834875314,0.22006919126797986,0.508566191141977,0.6267688478364996,0.2708661044252819,0.2191383387878933,0.2455729489651907,0.278106721778316,0.225639342157645,0.2728211385929507,0.49798582033802385,0.7203843200193283,0.7423005036322289,0.21908916958518665,0.28241320717757623,0.035931142514628485,0.06069650316880515,0,0,0,1,1,0
453,0.4170540626636646,0.0840073197180553,0.32691816133423424,0.34063375661341455,0.397941519304573,0.3050849025050747,0.24103764529573138,0.29023837873409025,0.049541768893094085,0.21894523453507808,0.29634669801230873,0.21142570612155176,0.05797956458899094,0.17369725781069484,0.15385437944827435,0.1814403259100187,0.20127038396097666,0.19703401876243723,0.2014739256109505,0.08502207749781332,0.12178445904142589,0.09395994317333989,0.29013352419392685,0.2663256436927373,0.2565383586584177,0.2597480918139047,0.09114293550044607,0.105483857742225,0.5124954877869433,0.48409286981590743,1,1,0,0,0,0
454,0.6248872907116748,0.08352159768660783,0.2464304376333386,0.5219571828873756,0.3168276826511602,0.2887351784748221,0.23273945541580746,0.20043313576649405,0.030926473985895542,0.2516590639077392,0.2599501702076513,0.20820007693153086,0.1034017700319526,0.26618282379678887,0.12395710656954237,0.29058156793954926,0.2501818699234243,0.08181954578476894,0.05850433577793174,0.06672697751070233,0.10712985024199105,0.04671137946548477,0.15216830149716057,0.30797712852684994,0.15478933153857435,0.3075747392068944,0.09632849662859717,0.04960891411599101,0.2852587670628501,0.5100077448969426,1,0,0,0,0,1
455,0.5351356020970677,0.0889887945056933,0.23863714275254033,0.3273062515957842,0.3986415423044693,0.24802482417621374,0.2839219474736966,0.26143088865461606,0.0654395828061567,0.1946056600177688,0.47655494009627786,0.32545334652159563,0.17364314833658478,0.15336609003500895,0.29651947967631814,0.4268475268218318,0.2317173130146719,0.2678290533497583,0.2514446620959843,0.3716023472591396,0.3438554460050636,0.17707484598184497,0.27167714835500073,0.2039074474776445,0.24982958418541237,0.466808150187366,0.3838513115214027,0.311180910817841,0.08750239537236341,0.1715078359016728,0,1,1,0,0,0
456,0.3208178779878085,0.059924543647207784,0.525160089463717,0.25548529616139154,0.2653893268850741,0.38432428641667815,0.13750843752515776,0.1426949055926895,0.0980493547357883,0.3135196996949732,0.43862032998486367,0.39983652049675766,0.20757100219714697,0.37655410286070823,0.31125950162619054,0.30417478905709455,0.24311148876815447,0.23082377838845194,0.1526928405914813,0.48310120954046215,0.3376746920812107,0.31122675650519416,0.3073696437790398,0.2611919791070843,0.2233957184644456,0.4533564740219683,0.649796517950868,0.4152685213445884,0.11451383968162716,0.20670694636330195,0,0,1,0,0,0
457,0.4419661899131261,0.15113862280860302,0.2840696006416892,0.4039788758568755,0.38633308862940874,0.3022593144606298,0.3384113301255256,0.2904078475045173,0.06982935979668398,0.5148355727575022,0.37415940236844303,0.26436421584789527,0.2359987782825959,0.13292704527116117,0.1789143740157048,0.439901727449421,0.39057543042548554,0.18267001484569947,0.07554764578008169,0.1554228284650971,0.18074602568659198,0.140067694223918,0.2277772563007462,0.4378006257289824,0.37464298965425,0.34385099115190915,0.23702269983324242,0.12227982343053158,0.43771641910771825,0.2839569616281403,0,1,1,0,0,0
458,0.16326784046303944,0.041478402313392504,0.8878913621583122,0.5712416251628103,0.24306519036875832,0.47759874723144,0.08102501223054105,0.04694505030141231,0.045471048375562484,0.20118786984632986,0.18529511826936196,0.12873667435981972,0.27077033009054324,0.4828249630266201,0.3810684976367368,0.5851487294619555,0.35484074607752175,0.2223633090116555,0.1581525763837462,0.2130577841114972,0.19555684266413925,0.1261741051293212,0.27566058102970853,0.5278982712048641,0.49208321468941174,0.7894458204049315,0.25439511769174755,0.12404506256918597,0.03549774723585171,0.0680551777893534,0,0,1,1,1,0
459,0.43596762611291984,0.22868470992228462,0.1504872577440366,0.38303701572998844,0.2281597736826243,0.5606054534273115,0.49972442578383836,0.7562070688285306,0.1721474701022081,0.49603806341563794,0.25845894338838504,0.15306901857346955,0.022045679916521385,0.22399672578762958,0.1696575237507835,0.1377258359482885,0.1143095055342567,0.03544647651536687,0.0240779006712692,0.03477276835691049,0.04823059135326305,0.02181395969541541,0.14896512883090066,0.14387084823527735,0.12261310001466871,0.16598687057480366,0.044983560667912884,0.03725907332917268,0.6459015735925238,0.730812390315928,1,0,0,0,0,1
460,0.09246751002910193,0.14409000542201345,0.7328773335285915,0.42716679217475895,0.5245616634840452,0.6248830538699728,0.04227122695549321,0.05139525619496391,0.14708503405102702,0.23025692615921134,0.2865763102729637,0.1877321683701505,0.3502484752837171,0.45466651797135865,0.21284024569726645,0.20160084061357902,0.2538743804899165,0.1344096465460059,0.14642447624280358,0.16462833847677827,0.19232122719952965,0.0931969613615875,0.3315870371239499,0.41056696256821634,0.4834545658495336,0.35652466140630323,0.21698342196597387,0.14598186017483838,0.0599221893926227,0.22807246138434112,0,0,1,1,1,0
461,0.40307001204032156,0.118358033616483,0.44925430261235394,0.3324660885753161,0.5376110466877843,0.40806261684979883,0.1376756398585592,0.10799562462447262,0.028153983255036152,0.1179943128645129,0.5114194971795032,0.3160031322123309,0.4930219520257177,0.36997834442352506,0.13323925790527186,0.25329441284806653,0.1979666641949726,0.33692157048548593,0.29087575547645783,0.4839945233862593,0.3235922615521652,0.2573332124574941,0.20522011545501478,0.12247515098714139,0.2148878707083258,0.20370864829529234,0.3137343290451317,0.24627705371337988,0.16201630190159141,0.46547035130163056,1,1,1,0,0,0
462,0.2446398971983305,0.07518525212362204,0.35634949427039486,0.6230626775562442,0.45101232630015087,0.5046894049503471,0.14598002241749805,0.16628627897200685,0.04259954011860101,0.17113366285469933,0.4011155680412979,0.3397529948345971,0.10279909391993054,0.13589512024275235,0.25751477606404133,0.2683733495637594,0.24710461077832313,0.1444107520768186,0.09791034614557702,0.1821265895433642,0.1676622744086248,0.1466310270636124,0.20404092551743558,0.145088108910226,0.28204895895351745,0.3401681229341411,0.2695829800111592,0.21563250226633934,0.20693176196906293,0.17906166673337423,0,1,1,0,0,0
463,0.256437252646981,0.21590909090909105,0.26580325970105545,0.41119779967615677,0.4185620192104278,0.44859071243505344,0.2873031502158149,0.6112254352816373,0.15925318781424314,0.3465862490411612,0.3945272790610975,0.3249134520276953,0.17229593754658407,0.2008501872904872,0.44874790729114805,0.4330459035878237,0.20557714391071447,0.11787169525253482,0.08629631399154344,0.1190863555632295,0.13107884563911526,0.08296512187719426,0.44023091002956766,0.29115735435109624,0.376411862666425,0.4618316745081069,0.23371907183184282,0.06078116956773279,0.16019024827198952,0.136908801574338,0,0,0,0,0,1
464,0.2819594948464184,0.2694175853967109,0.5405986547159827,0.3302024181584892,0.3725554087955855,0.19078672570872823,0.11017395235352767,0.09666762772333012,0.2628255201170608,0.09377610435959993,0.23197948137086932,0.22574458731728753,0.12580319007589558,0.3878902978498221,0.14571555008585657,0.3232443435146719,0.389267770645493,0.14017814839382167,0.055491985380186806,0.1414394674487621,0.07600580954010733,0.05191711145784708,0.2700403623222415,0.0329515314482756,0.09892314462478316,0.16012190293800815,0.2538182437182207,0.1396042219964741,0.11934636415899033,0.6058697612754569,0,0,0,0,0,1
465,0.11822731911171584,0.11057518525212373,0.662522257760678,0.6361649144013264,0.5936373503878801,0.5216749151899729,0.06764882555842483,0.0718041381192488,0.0554718185118766,0.31974729320606343,0.4301496727246059,0.373968293219035,0.2313683234926211,0.30017573744490433,0.269453062455932,0.40459624422580576,0.24952954309064646,0.3291623235099024,0.15577088459425242,0.2231728205614583,0.2969157660563139,0.2574627222853192,0.34659384239921154,0.3757549357070594,0.34627630659315056,0.6620323908259753,0.24600049806605367,0.18181963128140416,0.0531611116310369,0.10171407336295928,0,0,0,1,1,0
466,0.47152706912656367,0.1214530995843125,0.35256043294048733,0.4323065909524286,0.3984223715399644,0.06964440669972241,0.2314266074646553,0.24512887329678384,0.05814529171663385,0.375839250716581,0.48579158271725165,0.2904275195076381,0.037826979538663943,0.10348719653219214,0.2016027512288921,0.3022828343147191,0.28257275297956047,0.2260478852774883,0.1415774826210554,0.1539304593270639,0.21950145019109174,0.09854402799214156,0.2819965269629699,0.2858588099750237,0.407720914981923,0.3194013497712018,0.17782534273564354,0.14407995736093332,0.0570098622493772,0.49269610350758225,0,1,0,0,0,1
467,0.4917958436593938,0.0801554310500634,0.3101395540792859,0.38209457384885376,0.42507076929740434,0.32643961264050875,0.16105919581870312,0.15186162544760662,0.03650446128964829,0.08672360123300293,0.2872587706342399,0.16054923617979988,0.0646413271026826,0.1064574581994893,0.2195631698518169,0.20801525621775563,0.19450462240196564,0.1720095391515841,0.1517068393014978,0.22921687503901153,0.18414574749562307,0.09565708500405704,0.167914300464636,0.3070407741615048,0.30833182331978637,0.3068795978307906,0.07408574932146382,0.10609884428085296,0.16163638470348635,0.3457481509095068,1,1,0,0,0,0
468,0.21432852260394897,0.29667449846376304,0.42501472756500935,0.6503639196015629,0.4650212082304738,0.42201870213300496,0.32882506301050896,0.3456392604118751,0.16614040685201287,0.5103933870693996,0.4272935251827874,0.31714886251236385,0.34698694350286147,0.23578155784575483,0.23615494375762913,0.25279271468231523,0.4054997865658751,0.1936834707350201,0.11913475550034637,0.13707584818204144,0.14098226861663615,0.09264344761918704,0.15900290984183602,0.3504285856774422,0.5836245502316793,0.495506900774323,0.1689011338883512,0.18116592336812187,0.2975403425271067,0.1582728558452937,0,0,1,0,0,0
469,0.12758961400780733,0.09397026929333108,0.66066591891685,0.44959939756115685,0.713787445264959,0.1293990625813999,0.07120961599197428,0.08050426863221094,0.08560615228895518,0.5387039058048037,0.4685976560033085,0.2933935047807451,0.17767254732939708,0.3314873977081971,0.18930213440788093,0.6040173175584309,0.4512919277811069,0.3192915126820177,0.15827619980411362,0.14750865144466355,0.22807271578448535,0.15326418259309083,0.34496292298305725,0.5679335269822723,0.9298447706073707,0.6603014427636245,0.3316836208771637,0.2566657707603512,0.23565729017652223,0.1613433525207726,0,0,1,1,0,0
470,0.24179449384755763,0.07948897523947229,0.5682620141983712,0.6160846969545164,0.47799740083124476,0.5333656749429334,0.20459372929322955,0.2048503282632092,0.06271109986467605,0.24290838477956422,0.32053024114278494,0.24888037146939224,0.2626495550615396,0.4715306797052042,0.44390919684376307,0.3255418196642713,0.3957068677690423,0.2761655453425566,0.2015121473447839,0.4033538990068976,0.2034436005107481,0.10211568380907549,0.4825233491340874,0.34962454225502626,0.4462650893496588,0.5981944738562394,0.24083069852187866,0.1345203332771494,0.10151588076170613,0.11054664481774074,0,0,0,1,1,0
471,0.28834140520811397,0.1169573468281222,0.624752460418629,0.3673971991764945,0.5734379471018426,0.6959169424309073,0.09578835900198784,0.10312064635829218,0.04465690427205615,0.3375700817608692,0.6698867930678325,0.4539262556324869,0.4292064183912218,0.38159844540513277,0.4112140074366053,0.507555617440435,0.5196549782257112,0.48104804321046146,0.321783999426674,0.594626011969757,0.5153053299458976,0.41745296963219775,0.27674590510160985,0.5132341476223723,0.49561233206492195,0.6456206093305467,0.5535499815589467,0.3184810288041473,0.13330414321430004,0.1886982350341041,0,0,1,1,0,0
472,0.44316482282369835,0.03569492138080621,0.2926994544976486,0.474769641477785,0.5301028939564414,0.4558298127474749,0.16403787442485496,0.14663670517495997,0.02921017020012545,0.15109215188577185,0.7893825465346291,0.47034838993295947,0.29759180703994403,0.3212671464277045,0.46550342208917145,0.29049256855106126,0.43269009164640887,0.39099703086010296,0.4111261078330666,0.8627652684116279,0.7704687561704425,0.35946522576659967,0.2756429811798939,0.25948415016681353,0.4626336361989076,0.5234966992293598,1.0,0.645050269455213,0.07646529941040416,0.13985747169285448,0,0,1,0,1,0
473,0.5371819168407924,0.13474832821254312,0.1291664031791571,0.6561189234960845,0.3931229708406633,0.473522394316919,0.5178318192233142,0.6001461393033294,0.0637232790203866,0.5440990043246124,0.47439551328149343,0.2439677437080997,0.07496451510457512,0.15670043653735272,0.17040748567983263,0.31701941047953447,0.3366016477515267,0.2965444265453741,0.14936754974797545,0.1608167579840938,0.19876876362982177,0.08495169001879017,0.17044281222133573,0.49037081668420635,0.30256357157032776,0.41921168205798676,0.2188748120431111,0.12596063175061611,0.1400278977320837,0.25524504228725414,0,0,0,0,0,1
474,0.5081987570932612,0.07116392553768303,0.3965586589761597,0.2074319105132688,0.36692614907742743,0.22697490609630352,0.10128126528817633,0.08285482248696521,0.011210984344228903,0.09792056404854266,0.46483088224808533,0.2219090009891196,0.1797710171040437,0.32230728468518505,0.25447244164403493,0.4599919039265956,0.4835575560690445,0.394176221611548,0.29008504335777935,0.5329403400915524,0.4626236830904647,0.1632640305598147,0.23622518421176142,0.19119134808566418,0.4868930824122252,0.5696936774359872,0.3544937852074382,0.24111116678890476,0.1375952021248624,0.19668620079061636,0,0,0,0,0,1
475,0.2683911862686341,0.22520558467377572,0.3961361359528985,0.31477445711016805,0.44525112297445013,0.42767527277155004,0.32580922833026793,0.3822819300071969,0.20630851660743948,0.692857704987669,0.38987432543376976,0.3120466534784041,0.22131192033235902,0.21675183846441481,0.24910718249662372,0.5306193783249166,0.45888737692466486,0.21624656495783187,0.10517068393014979,0.18778235243095662,0.13673568786446744,0.10798923604404911,0.3874606936687474,0.5156177801480661,0.4111335455980948,0.35371187080498295,0.308416370611581,0.15577381250654848,0.01332105565731246,0.09268546924697456,0,1,1,0,0,0
476,0.16058981377995907,0.10437375745526845,0.4351628519222385,0.3664481317608731,0.33154460846937595,0.4795970425537489,0.09866795474390178,0.23590713111380596,0.03332489850703574,0.15664559512487897,0.38519488827003423,0.2628448181118803,0.10971103304794187,0.23539050376366777,0.2023426882053569,0.24185440274232956,0.3009872079810335,0.20626757004327365,0.1564087097775973,0.24995440208364236,0.24409634007748982,0.15976613903612027,0.36229877505045294,0.21740519920939116,0.27229427144003526,0.35762952187163366,0.24974229810199006,0.17330776204120868,0.06435251413826758,0.21950019559443615,0,0,0,0,1,0
477,0.3208556727192229,0.28219320440990425,0.19804281477882033,0.7279999935360639,0.38336856842589473,0.6273969140093372,0.4951789993869248,0.8090329055530735,0.24186681042544528,0.17025755195271275,0.2869552285631052,0.22951560611056154,0.0897899099753064,0.15850373159622227,0.09326977195142386,0.033486019918637346,0.12102917333857069,0.019909820272276453,0.01798989512911779,0.0689343219772229,0.127037617210982,0.03883155107163752,0.10635589242971791,0.03147779109934108,0.07792532767293969,0.10228706116323394,0.016754563766640293,0.03367848503760529,0.3281855110053433,0.39810493970169725,1,0,0,0,0,1
478,0.13799936288881332,0.06978583047171527,0.5467356393760172,0.9076925687358803,0.6821249898986941,0.8221386152653425,0.06899263690465132,0.05950334645799265,0.07772875799016427,0.3105623513147827,0.3356991959190907,0.22513875151115503,0.3996146891263911,0.33213903302858083,0.10832056743141144,0.3280675361811224,0.6028000953940316,0.6474470134874759,0.20114187429827285,0.30334733290694216,0.18905577421775244,0.23343639687892578,0.3804970197587647,0.5937300897475303,0.6755239747008016,0.5986456252129159,0.3320429849918198,0.18066710095345695,0.21906905802817406,0.2878597937011872,0,0,1,1,1,0
479,0.3999168515908882,0.15109343936381714,0.23412709638983287,0.5565376249559644,0.3606512078755495,0.31127322160964116,0.3497377400437204,0.4656253507673414,0.09415466537577155,0.27259754556203375,0.3403888190583676,0.25873035498406405,0.07229512738915427,0.1466179470863373,0.08982978107890452,0.21397893298346043,0.14572740955102684,0.1535274329574529,0.07596987649602255,0.13163003836710008,0.19149806275531916,0.14836702184267708,0.27889308677899277,0.4732762428577535,0.38015669626293225,0.30606936682288166,0.17367374151632742,0.1758246513937417,0.07594667344055689,0.1653279865984944,1,0,0,0,0,1
480,0.5086252976335099,0.2228673414061091,0.3539941655544721,0.17432880103681533,0.5367927155899394,0.039997503094159545,0.29924263535648155,0.2549822718058988,0.14680998536741008,0.46267094355437444,0.4150479453868735,0.19949994504890645,0.08866557349424138,0.17849158814606836,0.2723015811259741,0.31737827898150245,0.2032423950314941,0.1785132189898607,0.16344927259262798,0.23771632664807077,0.24600330845410945,0.21977254695716658,0.3011510301778758,0.3884628928871672,0.4371273502282278,0.305945070020532,0.14776800209313834,0.09981687067516411,0.587059530016801,0.7203206989163278,1,0,0,0,1,0
481,0.1566213669814428,0.11611015723838802,1.0000000000000002,0.6022628624248163,0.18878062249710698,0.3098656294745863,0.021401898675385958,0.009355996663446019,0.10907330597515758,0.28861027382258375,0.2115015961423673,0.18255852291460595,0.34365549513581484,0.39260007595123086,0.5160850364216074,0.43344783631002787,0.449150572263985,0.23687024226918094,0.12248333771290702,0.2238018691497873,0.2305141267480178,0.15521471321737887,0.229296710001408,0.43440939448405846,0.3903859594626078,0.5485862389629044,0.280871426454873,0.1500658263369124,0.2683346257202829,0.15183854387757276,0,0,1,1,1,0
482,0.3236686805859263,0.0741912163383337,0.4132832651594072,0.5172291368382949,0.33232123094963906,0.35142292806907494,0.1451997448616246,0.1407339098206052,0.03912292475768209,0.09039397493602208,0.46075852922661964,0.33366441367183197,0.3270381130461271,0.33880809048255267,0.3777612180412866,0.17631640143891916,0.22586941839701957,0.1833712372469124,0.2225024485798237,0.26210736140867974,0.34819417203083797,0.24146488003166797,0.28906579997184023,0.1378354336847376,0.07795121361945931,0.2245398716520426,0.3460014437610922,0.36320421652992707,0.04966219679042386,0.10205179878226028,0,1,1,0,0,0
