,Mean_Acc1298_Mean_Mem40_Centroid,Mean_Acc1298_Mean_Mem40_MFCC_0,Mean_Acc1298_Mean_Mem40_MFCC_1,Mean_Acc1298_Mean_Mem40_MFCC_2,Mean_Acc1298_Mean_Mem40_MFCC_5,Mean_Acc1298_Std_Mem40_Rolloff,Mean_Acc1298_Std_Mem40_MFCC_5,Mean_Acc1298_Std_Mem40_MFCC_7,Mean_Acc1298_Std_Mem40_MFCC_8,Std_Acc1298_Mean_Mem40_MFCC_1,Std_Acc1298_Std_Mem40_MFCC_3,amazed-suprised,happy-pleased,relaxing-calm,quiet-still,sad-lonely,angry-aggresive
362,0.3374043658314031,0.6322411647658561,0.44404315758993806,0.4766915312741387,0.4098004324887523,0.11743085344032608,0.18643382536590236,0.3238217470885504,0.22555626538689272,0.18404324409428152,0.19277907940081457,0,0,1,1,0,0
363,0.39839426383962073,0.8977616043689234,0.3784094729029446,0.34317925464353005,0.1007705728857604,0.12567759997006786,0.20431215345421838,0.31168918771102094,0.14600538086779474,0.040398109820231745,0.24465311124093414,0,1,0,0,0,1
364,0.48761682621442576,0.8560199938541566,0.24289008077694982,0.36519590574288396,0.4987376753806625,0.25995849115571096,0.3826427393975722,0.3855947962167563,0.2590490510766929,0.29477022565970784,0.3057828024271933,1,1,1,0,0,0
365,0.5995378244272749,0.8631808128170044,0.20326186442652364,0.2889783425821485,0.3351760858072481,0.16374424741560123,0.09977864778460455,0.13440432870758623,0.1638230130782095,0.01960554925058293,0.09522520340263034,1,0,0,0,0,1
366,0.3612474421065703,0.5244597558254067,0.5023913571659173,0.17386695280357065,0.505638075039727,0.05345969394380238,0.17106405165093153,0.35038940866762447,0.2499065100190096,0.32057760838175037,0.06127014434106097,1,1,0,0,0,0
367,0.32993720675337856,0.8066846913583132,0.2965720552358574,0.48243425369009946,0.2853385388168673,0.1920763445806308,0.30776699635346405,0.3551585710014513,0.15046952746008496,0.11899779362403264,0.15670908080534618,1,1,0,0,0,1
368,0.44053538936672226,0.6571872834787811,0.317356560173336,0.41284674977133823,0.4083982349033528,0.3270131019167578,0.3177325290973574,0.4264407756087245,0.1732953660132755,0.1876797190533357,0.29181483795980595,0,1,1,0,0,0
369,0.3106510952373239,0.5541472174869106,0.34244009958163735,0.5209226299170353,0.29188020092385514,0.41733115298188,0.3990630775763023,0.5226134134513714,0.3056148524416466,0.2360946197809951,0.39539191519072114,0,0,1,0,0,0
370,0.13236254866071667,0.2615461119361391,0.6124702536469445,1.0,0.32774663495699,0.04320353199328287,0.26059774464258945,0.21764407756087256,0.15156413932084717,0.5360637144816838,0.7066788528437692,0,0,0,1,1,0
371,0.21090539978726963,0.5493828100992799,0.3712196753611998,0.43045160289455053,0.17903893785941188,0.88587268713644,0.6508644912333282,0.8842366058732161,0.3970402630184799,0.23901130740349563,0.15720779128254087,1,0,0,0,0,0
372,0.23206505013201156,0.6861289715760583,0.5987008956356484,0.39513071694747076,0.5162792095597586,0.12571941693939398,0.3060514386332983,0.36693927704166107,0.21640463502550195,0.25683688634940627,0.5627795068669379,0,1,1,1,0,0
373,0.4686492702917214,0.9340953633934401,0.2741266637156066,0.2900844836446257,0.3911341347065288,0.1668365022526141,0.27035878415505255,0.26947772567836603,0.21279098756583242,0.10874729305294063,0.24234886528099792,1,0,0,0,0,1
374,0.0623451090917926,0.6681735511407783,0.3825695523818716,0.6293336651487189,0.4573460665255863,0.5811832441604804,0.1192117488386033,0.18919682639228186,0.09318743702410998,0.02666383854022024,0.02157686146230052,1,0,0,0,0,0
375,0.3669598457974958,0.6755923319503239,0.36300918267838667,0.4765588589860023,0.41881125703796074,0.15868439412713678,0.2565016359458514,0.2830523368166207,0.24664344998805404,0.16265699564045766,0.1624106646691107,0,1,1,0,0,0
376,0.21181247334121622,0.597910857228318,0.3602498028004008,0.5222784405107802,0.20051772263691753,0.5445207665270567,0.5732710175333432,0.4422614142681087,0.34266804824083014,0.1584796779434564,0.31011853024933483,0,0,1,0,1,0
377,0.14349579668594198,0.27708177593843875,0.6371836069720459,0.7218012404293346,0.38835401500917843,0.025490744143973613,0.043642914231480034,0.20985590420838474,0.09373409371851199,0.4929814356823547,0.27684334587912474,0,0,0,1,1,1
378,0.23145493518203558,0.4887863361308995,0.44826181450257446,0.41286727276840685,0.46846847193986463,0.2598396429270998,0.37954724261951145,0.39156901065404626,0.23444041052489434,0.3226094131418954,0.5129125302534059,0,0,1,0,0,0
379,0.45210057717954116,0.9554109477801938,0.2967148377305239,0.2858916515033499,0.37221082516572834,0.17461445854727847,0.2780983066087216,0.3075599244518017,0.13824181702971933,0.060875421758934276,0.25464156965560475,1,0,0,0,0,1
380,0.31782129571137785,0.849701319019516,0.3450502900581448,0.40375328448752296,0.354449655750667,0.2023897297523335,0.19495385633648032,0.3165659114277589,0.14385251436109986,0.04655620937757164,0.23113703953247416,1,0,0,0,0,0
381,0.2308016262533003,0.3937379230087057,0.45036968684370815,0.5879195498514911,0.32383288918207837,0.188548312905377,0.3043780283730456,0.5023298889383145,0.30767942285518407,0.2578726512154748,0.2836604127694308,0,1,1,0,0,0
382,0.4176641776136406,0.5975161445231305,0.5279926911338395,0.11080463076381097,0.38692792727530545,0.06362561927630234,0.19542372246365947,0.3162924502847644,0.23735288312713593,0.08401357792253701,0.23214870935764048,0,1,0,0,0,0
383,0.11017704132043991,0.5177854399594326,0.8013982034034821,0.4921875252497503,0.6635762319224787,0.01880443083803407,0.21115877416454365,0.3585731891403111,0.21572163877548894,0.2263838685999972,0.32412720577608506,0,0,1,1,1,0
384,0.18804498652887786,0.4372107218094483,0.9159532811683536,0.3951646526119149,0.23383099338319951,0.03353941029269677,0.15904578150756776,0.18112972267393956,0.15042667788546432,0.3595601971816408,0.3648565851156295,0,0,0,1,1,0
385,0.06845165783889726,0.5640401793277663,0.5538936520034481,0.7621248897090904,0.4229877944460799,0.043386206122444475,0.14065231779809173,0.27962313408346773,0.1976001641268555,0.24889881648739404,0.6289777249438695,0,0,1,1,1,0
386,0.2958841537489674,1.0,0.23277956579477266,0.5132085685936737,0.23468063495390742,0.2700958048776193,0.17938271142414708,0.2884577520764817,0.1657499454641777,0.1198972544577614,0.1980389482704924,0,0,0,0,0,1
387,0.032444077295624985,0.7078633846772204,0.38029976003221766,0.5903335067822848,0.42746758260982143,1.0,0.0961742594535191,0.1482214087259629,0.06791917271754594,0.12788889836457024,0.10566962568216466,1,0,0,0,0,1
388,0.1765661866735777,0.6453364849280783,0.4224744306173596,0.45354142898235017,1.0,0.13285691333543148,0.20662558069833648,0.2329451400485667,0.22402796389209184,0.13796081878634014,0.21322213785986027,0,1,1,0,0,0
389,0.15542273407087054,0.41430018589423767,0.49079202681248907,0.7058031602183517,0.486401110968969,0.10359163748649203,0.41329486987361996,0.302479016414961,0.296041218693841,0.3322928306265685,0.4170054166064482,0,0,0,1,1,0
390,0.4031348030084606,0.6259346647769559,0.3050872504218574,0.4488248564198197,0.34413681810965735,0.21399724008002446,0.08946656925920371,0.35197730637128,0.25749348167076974,0.2578635399833665,0.1832934025692749,0,1,1,0,0,0
391,0.14090955720772524,0.6164617467982607,0.6547314590773389,0.38970844416290407,0.7039636838917206,0.07278573645185216,0.1229831659923073,0.1943214882120018,0.1019170639990859,0.4106804049468888,0.5327734205635631,0,0,1,1,1,0
392,0.8153781362878015,0.6494674731820393,0.09359700389739631,0.6704800118936423,0.23501394105760917,0.5510376110625692,0.8648970977571305,0.8240277544829397,0.39693248984594925,0.22034713065433953,0.3809639157525337,1,0,0,0,0,1
393,0.5711647796297197,0.8066679597085047,0.1903408807250289,0.4835292444628307,0.20196269129458402,0.30159058545957945,0.3309855637144712,0.3433341111783623,0.22330731195529102,0.11488680569677963,0.37426083982844355,0,0,0,0,1,0
394,0.4093439374551187,0.4194528797249091,0.5543869838279688,0.15164571812713912,0.5886910202326439,0.047460059292060715,0.19538625805484788,0.40699039604465814,0.26657888996229234,0.31771012141263455,0.1387941791327323,0,1,1,0,0,0
395,0.28632748594845875,0.7593428153804989,0.46123488552438463,0.4246843175214683,0.42103612344579167,0.2374763679100979,0.15213984214995746,0.374765734954168,0.14635986371238324,0.3314010232278106,0.3636433955466172,0,0,0,0,1,0
396,0.08779176182840111,0.5442036868050144,0.6700176730780113,0.2852966461867625,0.5400032829687902,0.027363704191160763,0.11743687247115231,0.20631914009232055,0.14642219036637688,0.20706659873332006,0.12022993606328126,0,0,1,0,1,0
397,0.4955159250800438,0.9377263650841314,0.2717259874125083,0.28735654101852237,0.43071972540200953,0.14543501753011373,0.17771554523202948,0.3006687036483363,0.15019425140494663,0.13758106263206726,0.24255852723671645,1,0,0,0,0,1
398,0.16433149218998871,0.5062771261288315,0.7242505583161651,0.5331173301358396,0.3578143134356654,0.08946410453361975,0.24793945751536028,0.2986140989273032,0.24659800346951705,0.3730087402227368,0.531592799842041,0,0,1,1,1,0
399,0.49960855456749326,0.8692304492658287,0.2856509417320948,0.34826459475968696,0.21274100150585,0.2403661405798473,0.245602615015735,0.3895727443101852,0.24240264057257405,0.28760478828047725,0.2071317633791807,0,0,0,0,1,1
400,0.24878651915922922,0.3691036532716101,0.6589524457742706,0.39060790086907615,0.5730730283306336,0.12390808189963487,0.363265834956791,0.2867130699841758,0.22696640593349743,0.38991007578358416,0.6665418194179539,0,0,1,1,1,0
401,0.15287968857141315,0.537062964516517,0.39567683562040495,0.6003802410401765,0.4572393315074067,0.8478456557671104,0.38871977871022523,0.5917644442175729,0.28118540102007944,0.13583863060368107,0.3217618932271046,0,1,1,1,0,0
402,0.1300894655285053,0.5762909250662782,0.6006499266117947,0.6296098368179335,0.3322572491187618,0.09016618943967461,0.2625490159348618,0.2970973011208262,0.165673335618644,0.2506095414280435,0.4262855025882055,0,0,1,1,1,0
403,0.3101273682448667,0.592234925449517,0.5365856844739847,0.24277655142545945,0.32817704295448696,0.054511720856323505,0.13536515310455066,0.35190802954838807,0.16475401747223856,0.16079502424681086,0.10814689364439294,1,1,0,0,0,0
404,0.392833039074353,0.9161948349210096,0.38662845265711904,0.2698307095139443,0.3497552415756401,0.07780377277099046,0.06618087816574247,0.08907358657050568,0.0632563599156512,0.07338587234216247,0.11572322179181584,1,0,0,0,1,1
405,0.5052669657849697,0.7975893805433814,0.25349850394565615,0.41049646261097766,0.5479444453863499,0.17879615547989372,0.17841644188021366,0.22983315224128764,0.1527093915879792,0.06561362690452084,0.17752057435162544,1,0,0,0,0,1
406,0.31859878732904634,0.5198312346719043,0.3683523765463944,0.5858879347401013,0.29244007811307904,0.12838689940377804,0.17897216394425286,0.3384683259073442,0.296535936509915,0.35131817661649656,0.20289984875841444,0,0,1,1,1,0
407,0.3165740695747013,0.640524523200559,0.31075994235448007,0.4432198158424609,0.4374031870999363,0.48301020554140867,0.34810523752435174,0.4960639826151638,0.307465174982081,0.1962034589152677,0.3016363810310889,0,0,1,0,0,0
408,0.13306985006290123,0.5236449291533809,0.48756635724912395,0.48296720522027475,0.6060425891988785,0.12406654620444973,0.33486625206054244,0.3896237903902109,0.291831572605358,0.20542475470740917,0.5041739013611742,0,0,0,1,1,0
409,0.32974283384896147,0.8590466464843087,0.33243700429678796,0.4444725266556564,0.28862189293206103,0.23557259535919672,0.32467749388081324,0.31938438427489046,0.17679085252474885,0.13020934695790537,0.23147901243112196,1,1,0,0,0,0
410,0.18148490100479991,0.7005982499535557,0.36943506059103304,0.3348908725990517,0.5111382037382688,0.25174035623656077,0.4768469953544131,0.3405666844112566,0.31398739962811756,0.23483362525721002,0.15283135240103646,0,1,1,0,0,0
411,0.40968948928519366,0.5624490134519191,0.36091171115999965,0.3712796007873074,0.4142124034568274,0.30968326947075125,0.753863517158699,0.6726451349439588,0.38663690568938475,0.36423498815175376,0.9999999999999999,1,1,0,0,0,1
412,0.14459724314430566,0.5429439291101494,0.591764046103103,0.5992282060314987,0.33206188935624525,0.14978178144691115,0.3346789300164842,0.4225466889324807,0.25969569011187627,0.4034121928694768,0.21211276149222313,0,0,1,1,1,0
413,0.5166863739194757,0.8979517516237996,0.16148217548600968,0.28993872188591796,0.3634207918274114,0.12545751065782493,0.11100860432589033,0.23258234826552715,0.1297653920865925,0.1635043402265271,0.17690787290821486,1,0,0,0,0,1
414,0.4085016548693112,0.8829017494622386,0.3740100080876798,0.27271491779489276,0.5530430654605482,0.18845587539423497,0.27537589290174325,0.27577280119010295,0.2541849751212772,0.17407920066067367,0.22213175320141593,1,0,0,0,1,0
415,0.12087295031072669,0.6494494562798019,0.4818330077182426,0.641275140671409,0.3895932201299932,0.09555617669650343,0.25255382386732605,0.2719698682281907,0.1891523055668089,0.1815208905974271,0.4858091424826011,0,0,1,1,1,0
416,0.25646964813105055,0.5390914901099826,0.6868341393277574,0.30151983297189155,0.4006817169464383,0.04658190293621151,0.37949572905739537,0.41441760068839284,0.3794277893774605,0.4127825484189096,0.12857570323266165,0,0,1,1,1,0
417,0.22371241448942014,0.4594374099593044,0.475925007571799,0.4744765019763484,0.48383523195792866,0.09995356115511675,0.09731380188820615,0.2370543494906332,0.10831073992126067,0.21861818324947352,0.21953031650813098,0,0,1,1,1,0
418,0.33749615303626673,0.9190056819841492,0.38713493112159153,0.5104124314418779,0.24873151018105652,0.13895778907080494,0.20579043658524399,0.2128876767470521,0.08010533204524911,0.16362096399751297,0.39113353838136894,0,0,0,0,0,1
419,0.386208162582136,0.7030952383734312,0.24866203816186677,0.3664882081645976,0.29063560125338506,0.6677179599481471,0.29497914481242804,0.30321006920390003,0.18188605648872408,0.112498569536559,0.14657609812993744,1,1,0,0,0,0
420,0.5334510369254526,0.7148893222396575,0.219802001617536,0.5049950066093746,0.3627888588677919,0.23339151027486954,0.1955064563664518,0.2708942543990783,0.23485722002347637,0.19967265165281395,0.15175250932792145,0,1,1,0,0,0
421,0.20388097899152857,0.7531099019352394,0.6279901949363803,0.36796457116632025,0.38374784025351305,0.07684198247648896,0.3260824092112493,0.35640373073922027,0.20986942565988337,0.2524839040973575,0.4204699277582251,0,0,1,1,1,0
422,0.37234829464772606,0.8767873129227459,0.3857011153010248,0.3067798609607348,0.3669149187041367,0.1393957668021683,0.23496272291323228,0.2722342139997521,0.2275987617771405,0.1992138100038413,0.21645866707920536,0,0,0,0,1,1
423,0.20959338268245403,0.38845132924311465,0.6729538669426907,0.2899839694385101,0.4510232690046131,0.036110053459693946,0.1686241820270742,0.24002231442926836,0.2055818712539083,0.4058062602182468,0.07409005693441652,0,0,1,0,0,0
424,0.2838654291591752,0.4926555301491007,0.4431727335359137,0.446385851736698,0.5182902206062548,0.12443409535589539,0.2466125930366151,0.2619192596859937,0.20195004518682408,0.23900511176566203,0.16415920466874429,0,1,1,0,0,0
425,0.3244947654296991,0.5321646338257406,0.492115094672449,0.42701602086558565,0.3866682182419009,0.09405736848012922,0.18093904540686345,0.41152073564693625,0.2974643439600278,0.45504408742992547,0.1958446221708358,1,1,0,0,0,0
426,0.1553579431027315,0.7303748380289834,0.47464237811067816,0.398948963992644,0.5249459389059545,0.24166686841520285,0.30604363354812913,0.4010708738359672,0.25129587501428324,0.12191265900011149,0.2806986832007849,0,0,0,1,1,0
427,0.40123966719039367,0.2081177945535675,0.520416232605664,0.20735983762592552,0.37673222842681064,0.06463803011261968,0.35641453119536437,0.536410439652595,0.5197861156990453,0.5422498766339171,0.15509895840754617,0,0,1,1,0,0
428,0.40575343797074687,0.4607345568157517,0.5539543096017068,0.10382778135089799,0.4335430014966022,0.08624199700238358,0.16277036815025714,0.39510212862153726,0.1707062129286256,0.24191378150390724,0.2732709504200363,0,0,1,0,0,0
429,0.3406817089697696,0.6817845613141356,0.37123590064468465,0.4050294270690251,0.34553053854559856,0.19898934987818057,0.32441836505319943,0.34957449446150046,0.20190459866828708,0.05674548246889606,0.4236168926469719,0,1,0,0,0,1
430,0.4231714099054592,0.8130226683476209,0.36886892300728563,0.38517253861393813,0.3664163081859979,0.18042701728361368,0.2905567835556221,0.38387928331303656,0.2053312661659758,0.13485388863741887,0.44222591788172216,0,0,0,0,0,1
431,0.816026045969192,0.7313798119558854,0.2381036221489265,0.523615990485086,0.34650772268315655,0.5676521532437864,0.5901846370947598,0.921131983286055,0.34166173247322545,0.2159784770830645,0.5747383805547694,1,0,0,0,0,1
432,0.39313539692566857,0.5862979939546398,0.30619581171348986,0.2492097838136576,0.3183470175076256,0.46597969456005245,0.5084310529996502,0.6950179025894947,0.3612452865467917,0.3494350671643586,0.43611722342432924,0,0,1,0,1,0
433,0.2438732040753519,0.7804472444772119,0.4562691167122085,0.42669072328212815,0.46312093193157244,0.17679994541785057,0.3287564313901793,0.4504980638951075,0.22741697570299274,0.19142188430484575,0.40228836864678463,0,0,1,0,1,0
434,0.15556851374918335,0.5035107721679755,0.6678856708281051,0.5852934142187202,0.6043348289080045,0.10303701241963989,0.33291185873420237,0.42547090008823685,0.21142239812189006,0.3476401544390287,0.4400906228181416,0,0,0,1,1,0
435,0.19996112541911654,0.5218547360967818,0.4701265072872325,0.7546104024123409,0.4992917726952557,0.15842468873869014,0.42900026225086163,0.5991898257870212,0.2994743785513207,0.3105228170763441,0.5068750801498981,0,0,0,1,1,0
436,0.12683911862686342,0.2118481112047137,0.5742577972887968,0.7383135267558474,0.5222305538044676,0.12258314423993255,0.16091431889704777,0.29736164689238764,0.23691529807722272,0.27259275780960146,0.46440530302259253,0,0,1,1,1,0
437,0.19022628245622558,0.7212484241052597,0.39912541561687703,0.5286808076041744,0.27784589467064735,0.2657754516782911,0.2584575902892252,0.39557248178748805,0.15310542553523004,0.1598941056159448,0.16709243649583627,1,0,0,0,0,1
438,0.6625146454584231,0.7924254699642348,0.36191276954772233,0.0,0.07788612259807677,0.1544190632558692,0.2739194640091913,0.2569258592149113,0.13492162423260307,0.1305399024587935,0.22746490197794678,1,0,0,0,0,1
439,0.4095437096068808,0.8093958963058341,0.30308696419121545,0.489654955091804,0.37642435377148376,0.15797130475546975,0.24603501673410255,0.2703291013702227,0.23552203766607455,0.0410242336907123,0.2683225211544842,0,1,0,0,0,0
440,0.18059942444023303,0.3961840388006024,0.6338883767061511,0.7322277309321965,0.3570852785822507,0.08945310006800758,0.2768932014586142,0.47657167234250464,0.3641473713733678,0.380441318927382,0.21020951946701077,0,1,1,0,0,0
441,0.08452521718472446,0.5356940772062817,0.27782444742508916,0.7169414916825302,0.3914373854621511,0.9560943831006624,0.03555996803037109,0.1675168269756656,0.09117740243281697,0.28167884291725614,0.009471427960762682,0,0,0,0,0,1
442,0.10263429277958654,0.5725856825216182,0.68442464312697,0.569782391591712,0.6134150119527807,0.05127200618010789,0.31791516809031417,0.3747365657655819,0.11681183583159332,0.33956505164610806,0.34388224733189887,0,0,1,1,1,0
443,0.3553406655112277,0.609026257707133,0.5225774403658427,0.316058679611776,0.22799755858095602,0.08452750126001132,0.23647847045306958,0.4017454113220207,0.3499589682861209,0.3976087024657909,0.196422719213788,0,0,0,1,1,0
444,0.6831019755846036,0.09157605831774429,0.29011139697194616,0.7239443584381837,0.4405235487505452,0.6771333807258987,0.6485916504320893,0.5272221452479746,0.3897376567255652,0.20258569478247118,0.28495502445716886,0,0,1,0,0,0
445,0.0899568600137141,0.49802339860468314,0.7045327617595862,0.6244015203177671,0.2287732177563914,0.0389382011220153,0.18145730306209096,0.28744594584740146,0.18958599520084757,0.2580282710598841,0.2875625678093582,0,0,0,1,1,0
446,0.3865807106489355,0.6258240863315738,0.2895812878381932,0.804005054798018,0.2770779419947195,0.46498048908246964,0.5543233927768619,0.6409163500594321,0.334183832465954,0.1636905738108202,0.334307006169761,1,1,0,0,0,1
447,0.7071124285274634,0.5628486334845648,0.2095254062977398,0.48123406235759136,0.19054127369941262,0.24570110550861535,0.22537183425745544,0.372497830541599,0.3496161716891561,0.19565241159735935,0.12267259962505113,1,1,0,0,0,0
448,0.23421395057528982,0.5334735582680874,0.5555665203340245,0.3781762973927713,0.649067590624581,0.11480298705214576,0.3530302462660472,0.4334687269836872,0.18110827178576244,0.3630552658183745,0.6389275078521455,0,0,0,1,1,0
449,0.24570894817262473,0.22726422336285124,0.717773591562187,0.19047797575377573,0.4407165965632095,0.0551785914724195,0.2205342424696537,0.3205019288125954,0.26326129410909244,0.46346906153580386,0.14252331217036762,0,1,1,0,0,0
450,0.09645215456965299,0.5375515473855044,0.5569626435729572,0.7154431512981199,0.5341448020431472,0.06481850334865888,0.28177606274039657,0.4759846424222094,0.26691389572750784,0.3753550647152594,0.48965837314535676,0,0,0,1,1,0
451,0.13566148878846285,0.4693347416584195,0.4219032174321118,0.7488293811750788,0.5701141178447079,0.18041821371112396,0.1025650631899695,0.19735690689924235,0.21155354378966823,0.2194491276177481,0.18589891036849615,0,0,1,0,0,0
452,0.0965331432798268,0.39234122750954303,0.6624053525130053,0.7600493198323255,0.6427463344035093,0.029591008031058998,0.32848793646036256,0.26675952191699914,0.1660602802621874,0.42524379834875314,0.49798582033802385,0,0,0,1,1,0
453,0.4170540626636646,0.8919651860169209,0.32691816133423424,0.34063375661341455,0.3050849025050747,0.29023837873409025,0.25136588990459063,0.4140803319453661,0.22310604880177004,0.17369725781069484,0.2663256436927373,1,1,0,0,0,0
454,0.6248872907116748,0.8081792763561457,0.2464304376333386,0.5219571828873756,0.2887351784748221,0.20043313576649405,0.18953868824616604,0.24235949566472936,0.1460144701715021,0.26618282379678887,0.30797712852684994,1,0,0,0,0,1
455,0.5351356020970677,0.698116661194607,0.23863714275254033,0.3273062515957842,0.24802482417621374,0.26143088865461606,0.2122983165992307,0.3726710225988289,0.2626367290971983,0.15336609003500895,0.2039074474776445,0,1,1,0,0,0
456,0.3208178779878085,0.5903089162634674,0.525160089463717,0.25548529616139154,0.38432428641667815,0.1426949055926895,0.11127709925570706,0.1956705631841087,0.14962552068725526,0.37655410286070823,0.2611919791070843,0,0,1,0,0,0
457,0.4419661899131261,0.668506151101286,0.2840696006416892,0.4039788758568755,0.3022593144606298,0.2904078475045173,0.33235301463609557,0.40405160029460885,0.19794945308361117,0.13292704527116117,0.4378006257289824,0,1,1,0,0,0
458,0.16326784046303944,0.3826214475914953,0.8878913621583122,0.5712416251628103,0.47759874723144,0.04694505030141231,0.16030083920275728,0.19822286718539206,0.1589277737957971,0.4828249630266201,0.5278982712048641,0,0,1,1,1,0
459,0.43596762611291984,0.710449219092308,0.1504872577440366,0.38303701572998844,0.5606054534273115,0.7562070688285306,0.1512094759978021,0.15160868075052336,0.08799484766326987,0.22399672578762958,0.14387084823527735,1,0,0,0,0,1
460,0.09246751002910193,0.5234139809759273,0.7328773335285915,0.42716679217475895,0.6248830538699728,0.05139525619496391,0.13879939057894997,0.21442999759354198,0.16923244725606906,0.45466651797135865,0.41056696256821634,0,0,1,1,1,0
461,0.40307001204032156,0.4557855170745784,0.44925430261235394,0.3324660885753161,0.40806261684979883,0.10799562462447262,0.22855318697237625,0.4378422821973149,0.3267046339867244,0.36997834442352506,0.12247515098714139,1,1,1,0,0,0
462,0.2446398971983305,0.6958208264640484,0.35634949427039486,0.6230626775562442,0.5046894049503471,0.16628627897200685,0.20353320595434332,0.31125164988222953,0.15177189483415904,0.13589512024275235,0.145088108910226,0,1,1,0,0,0
463,0.256437252646981,0.7196935490843743,0.26580325970105545,0.41119779967615677,0.44859071243505344,0.6112254352816373,0.33590588940506516,0.5088874871473263,0.31634672317616624,0.2008501872904872,0.29115735435109624,0,0,0,0,0,1
464,0.2819594948464184,0.6610920439369385,0.5405986547159827,0.3302024181584892,0.19078672570872823,0.09666762772333012,0.17069877366501818,0.21930672131028006,0.12405081699855608,0.3878902978498221,0.0329515314482756,0,0,0,0,0,1
465,0.11822731911171584,0.43361853474212575,0.662522257760678,0.6361649144013264,0.5216749151899729,0.0718041381192488,0.2871225460812228,0.5307698478097587,0.20966946097832068,0.30017573744490433,0.3757549357070594,0,0,0,1,1,0
466,0.47152706912656367,0.8075948136559237,0.35256043294048733,0.4323065909524286,0.06964440669972241,0.24512887329678384,0.34435099155801974,0.47772932451451555,0.24045882805114932,0.10348719653219214,0.2858588099750237,0,1,0,0,0,1
467,0.4917958436593938,0.8156611981123147,0.3101395540792859,0.38209457384885376,0.32643961264050875,0.15186162544760662,0.13580223787401968,0.19732773771065637,0.1630049757445438,0.1064574581994893,0.3070407741615048,1,1,0,0,0,0
468,0.21432852260394897,0.0872062000577194,0.42501472756500935,0.6503639196015629,0.42201870213300496,0.3456392604118751,0.5427047429941555,0.6169720923788202,0.25090113953899046,0.23578155784575483,0.3504285856774422,0,0,1,0,0,0
469,0.12758961400780733,0.5725941651876527,0.66066591891685,0.44959939756115685,0.1293990625813999,0.08050426863221094,0.5391237699185772,0.6648897769286304,0.31572865052406324,0.3314873977081971,0.5679335269822723,0,0,1,1,0,0
470,0.24179449384755763,0.624584729097998,0.5682620141983712,0.6160846969545164,0.5333656749429334,0.2048503282632092,0.3062403216943903,0.38309353829549864,0.22710793937694113,0.4715306797052042,0.34962454225502626,0,0,0,1,1,0
471,0.28834140520811397,0.14627357415848108,0.624752460418629,0.3673971991764945,0.6959169424309073,0.10312064635829218,0.41385215295469313,0.6084674508316865,0.4776974456459638,0.38159844540513277,0.5132341476223723,0,0,1,1,0,0
472,0.44316482282369835,0.5481450652732971,0.2926994544976486,0.474769641477785,0.4558298127474749,0.14663670517495997,0.18239391328238164,0.37111594023233263,0.2726466494229591,0.3212671464277045,0.25948415016681353,0,0,1,0,1,0
473,0.5371819168407924,0.7873449372154189,0.1291664031791571,0.6561189234960845,0.473522394316919,0.6001461393033294,0.36760077925970325,0.5793511313999025,0.3563877029511671,0.15670043653735272,0.49037081668420635,0,0,0,0,0,1
474,0.5081987570932612,0.6593359451220582,0.3965586589761597,0.2074319105132688,0.22697490609630352,0.08285482248696521,0.23182820070932597,0.3575577367626578,0.2209311082717857,0.32230728468518505,0.19119134808566418,0,0,0,0,0,1
475,0.2683911862686341,0.5280435770678251,0.3961361359528985,0.31477445711016805,0.42767527277155004,0.3822819300071969,0.5525001248813627,0.4963009822724258,0.28134641154289625,0.21675183846441481,0.5156177801480661,0,1,1,0,0,0
476,0.16058981377995907,0.7059223263536338,0.4351628519222385,0.3664481317608731,0.4795970425537489,0.23590713111380596,0.22753228183225926,0.27629784658465273,0.1645527543187177,0.23539050376366777,0.21740519920939116,0,0,0,0,1,0
477,0.3208556727192229,0.6849915699124742,0.19804281477882033,0.7279999935360639,0.6273969140093372,0.8090329055530735,0.09760727309056383,0.1623538805959266,0.24255845720755803,0.15850373159622227,0.03147779109934108,1,0,0,0,0,1
478,0.13799936288881332,0.487700741824334,0.5467356393760172,0.9076925687358803,0.8221386152653425,0.05950334645799265,0.41970908886557756,0.6672816503926904,0.24356347450320465,0.33213903302858083,0.5937300897475303,0,0,1,1,1,0
479,0.3999168515908882,0.8131618027651621,0.23412709638983287,0.5565376249559644,0.31127322160964116,0.4656253507673414,0.2648624431789799,0.32812967162785966,0.18982491404115626,0.1466179470863373,0.4732762428577535,1,0,0,0,0,1
480,0.5086252976335099,0.8483581834943208,0.3539941655544721,0.17432880103681533,0.039997503094159545,0.2549822718058988,0.564504345871422,0.35760695976839685,0.19956345372765322,0.17849158814606836,0.3884628928871672,1,0,0,0,1,0
481,0.1566213669814428,0.4018377941329394,1.0000000000000002,0.6022628624248163,0.3098656294745863,0.009355996663446019,0.21857204405814468,0.24661272797543965,0.16302834823979134,0.39260007595123086,0.43440939448405846,0,0,1,1,1,0
482,0.3236686805859263,0.5483079418084438,0.4132832651594072,0.5172291368382949,0.35142292806907494,0.1407339098206052,0.10337367001348718,0.2426402491048706,0.18405840007479196,0.33880809048255267,0.1378354336847376,0,1,1,0,0,0
