,Mean_Acc1298_Mean_Mem40_MFCC_0,Mean_Acc1298_Mean_Mem40_MFCC_1,Mean_Acc1298_Mean_Mem40_MFCC_3,Mean_Acc1298_Mean_Mem40_MFCC_5,Mean_Acc1298_Std_Mem40_Rolloff,Mean_Acc1298_Std_Mem40_MFCC_4,Mean_Acc1298_Std_Mem40_MFCC_5,Mean_Acc1298_Std_Mem40_MFCC_6,Mean_Acc1298_Std_Mem40_MFCC_7,Mean_Acc1298_Std_Mem40_MFCC_10,Std_Acc1298_Mean_Mem40_Centroid,Std_Acc1298_Mean_Mem40_MFCC_0,Std_Acc1298_Mean_Mem40_MFCC_1,Std_Acc1298_Mean_Mem40_MFCC_7,Std_Acc1298_Mean_Mem40_MFCC_11,Std_Acc1298_Mean_Mem40_MFCC_12,Std_Acc1298_Std_Mem40_Centroid,Std_Acc1298_Std_Mem40_MFCC_0,Std_Acc1298_Std_Mem40_MFCC_1,Std_Acc1298_Std_Mem40_MFCC_3,Std_Acc1298_Std_Mem40_MFCC_6,Std_Acc1298_Std_Mem40_MFCC_7,Std_Acc1298_Std_Mem40_MFCC_9,Std_Acc1298_Std_Mem40_MFCC_11,BH_LowPeakAmp,BH_HighPeakAmp,BHSUM1,BHSUM2,BHSUM3,amazed-suprised,happy-pleased,relaxing-calm,quiet-still,sad-lonely,angry-aggresive
441,0.5356940772062817,0.27782444742508916,0.332003202740577,0.3914373854621511,0.9560943831006624,0.06900052708878124,0.03555996803037109,0.19088148349929868,0.1675168269756656,0.15379262101194247,0.06247251153345873,0.16609880031887797,0.28167884291725614,0.09813481158596293,0.05158204659040548,0.02069454431403993,0.35697104349901765,0.5631534644309666,0.2441749769974012,0.009471427960762682,0.15866256640671755,0.03871559359436974,0.08907495982171967,0.0417849187078905,0.7710012868048393,0.7433628218189079,0.7112506740466418,0.7825956117735077,0.7840456291582075,0,0,0,0,0,1
442,0.5725856825216182,0.68442464312697,0.5622311623931041,0.6134150119527807,0.05127200618010789,0.3779482429521066,0.31791516809031417,0.47966544588718363,0.3747365657655819,0.4530844343160445,0.037562112237163464,0.19695113454446467,0.33956505164610806,0.1860031902460596,0.17813261021232907,0.17329372209555913,0.37149519839885425,0.46621235638690467,0.4668985696952183,0.34388224733189887,0.7496386185561316,0.43470238272746253,0.35321215282705504,0.19051371875526724,0.06143820615526862,0.03284611911412021,0.21400590932791422,0.09748215144916048,0.287733877043991,0,0,1,1,1,0
443,0.609026257707133,0.5225774403658427,0.35024631144426316,0.22799755858095602,0.08452750126001132,0.22415294785914963,0.23647847045306958,0.5292936630446845,0.4017454113220207,0.6025428373622571,0.1711443624079429,0.3610346682567357,0.3976087024657909,0.23790233424934457,0.32201262829035415,0.2848872729566024,0.2994436385670479,0.46922181449863537,0.4920579941733834,0.196422719213788,0.4626787341981936,0.3593736021232816,0.8940137239032961,0.4090708236719708,0.04966866495718261,0.04299843217156717,0.1015782718558231,0.11642901046577278,0.13763859231604553,0,0,0,1,1,0
444,0.09157605831774429,0.29011139697194616,0.43493205004472646,0.4405235487505452,0.6771333807258987,0.46239298306663335,0.6485916504320893,0.8028431046137392,0.5272221452479746,0.5692339035366064,0.21777415943778483,0.2573858002086966,0.20258569478247118,0.11897959505985661,0.09373456018183333,0.060863425129523904,0.3719542424854483,0.5900538586918007,0.18487714593528676,0.28495502445716886,0.5788870372245906,0.2719559836578893,0.3196503434811459,0.10163449755599792,0.1465737648206199,0.2970308823629511,0.21492673502947982,0.006118708507507933,0.3108350553142234,0,0,1,0,0,0
445,0.49802339860468314,0.7045327617595862,0.4287934639387894,0.2287732177563914,0.0389382011220153,0.15091217063347895,0.18145730306209096,0.4197423247273424,0.28744594584740146,0.2638716609934806,0.05670812161365485,0.19190393477260503,0.2580282710598841,0.17601235035850787,0.2011074984313364,0.09323187270647948,0.3805842713134169,0.725557254243792,0.5022885726489008,0.2875625678093582,0.6006251668799663,0.2939007843020308,0.48217388469313,0.12198144107290097,0.03345442352456909,0.008925958111073044,0.1191118404927114,0.2034754264322645,0.19287714887292903,0,0,0,1,1,0
446,0.6258240863315738,0.2895812878381932,0.390352756648865,0.2770779419947195,0.46498048908246964,0.5818435825661548,0.5543233927768619,0.7566693907200581,0.6409163500594321,0.368776322621589,0.12891272002470452,0.05232928362639429,0.1636905738108202,0.12461306421554694,0.09122206572151943,0.060659587922251304,0.4482657314408476,0.44792313037225767,0.31917513636875555,0.334307006169761,0.4190229350618262,0.3138512808278412,0.12686363932753636,0.13172328339035244,0.09291644276345874,0.0,0.2076080368642236,0.14733850086079103,0.18710163519285844,1,1,0,0,0,1
447,0.5628486334845648,0.2095254062977398,0.46367369904705835,0.19054127369941262,0.24570110550861535,0.2048093013259098,0.22537183425745544,0.37190592935621525,0.372497830541599,0.6664707494374892,0.10324434088505846,0.15896034117349683,0.19565241159735935,0.08365235793929057,0.2863567952751414,0.21430835839536197,0.29435743008758564,0.543592310790233,0.27642217684270476,0.12267259962505113,0.23504985682849805,0.17666925118539947,0.4224837273170115,0.4235571732485412,0.05283281608825092,0.00809950151677758,0.23561105391927484,0.15541297110578967,0.21454942141149938,1,1,0,0,0,0
448,0.5334735582680874,0.5555665203340245,0.5666185881272008,0.649067590624581,0.11480298705214576,0.35523429863929223,0.3530302462660472,0.4699657979963072,0.4334687269836872,0.5269608550164427,0.18609808820639512,0.4421113350746318,0.3630552658183745,0.2987002116301841,0.22786209801624385,0.16978062724425047,0.32463597803933086,0.44367242473005847,0.35701945817989417,0.6389275078521455,0.7132288626382227,0.3758871857573137,0.3014349111858634,0.23153787633759576,0.060075081340203805,0.0,0.12137017527440941,0.2696542651570144,0.2587154923355904,0,0,0,1,1,0
449,0.22726422336285124,0.717773591562187,0.4921801355088923,0.4407165965632095,0.0551785914724195,0.15185478959946375,0.2205342424696537,0.34705449115691533,0.3205019288125954,0.3216137569953268,0.08095411882503767,0.4698652222099799,0.46346906153580386,0.19258030891689568,0.2556039683897833,0.12708968330342404,0.3304199335304162,0.7012387412691363,0.4455980569444475,0.14252331217036762,0.4714853928239313,0.29327826320341155,0.4551748474376039,0.13979782886974584,0.040298198410667785,0.081714832201517,0.13944855185814048,0.19087088690679815,0.2131473934813735,0,1,1,0,0,0
450,0.5375515473855044,0.5569626435729572,0.42142527570298577,0.5341448020431472,0.06481850334865888,0.30963548996228507,0.28177606274039657,0.4596043060221757,0.4759846424222094,0.30563087751687534,0.09093886565041223,0.3537668269698168,0.3753550647152594,0.43690340819356266,0.2905472112891124,0.23550348634825644,0.4098896458015828,0.6385052916683231,0.557194129184295,0.48965837314535676,0.728494351400871,0.5689731011242657,0.4454323336389056,0.18115225700059678,0.02566916041145225,0.003864549606681536,0.08075747244764718,0.048050217909459805,0.10222212224199427,0,0,0,1,1,0
451,0.4693347416584195,0.4219032174321118,0.4941342243470446,0.5701141178447079,0.18041821371112396,0.1263743967903876,0.1025650631899695,0.16291857098176887,0.19735690689924235,0.28361362718513816,0.05842995236892096,0.22881819095086559,0.2194491276177481,0.17172841845920592,0.2859890917547532,0.12470951790248136,0.3539597142909605,0.5938182200013482,0.32838361322484755,0.18589891036849615,0.3331016195412988,0.27318984284138015,0.38741067764169795,0.3173125543807541,0.028438574618102973,0.010307734544637733,0.11037987263303786,0.011686733249340154,0.0640264290591104,0,0,1,0,0,0
452,0.39234122750954303,0.6624053525130053,0.7810219373291927,0.6427463344035093,0.029591008031058998,0.26579807894050034,0.32848793646036256,0.3951895234924383,0.26675952191699914,0.20516860901171174,0.028176263065794516,0.2813074806696438,0.42524379834875314,0.2708661044252819,0.278106721778316,0.225639342157645,0.43723031159912595,0.6397000869413416,0.47543024953304197,0.49798582033802385,0.7423005036322289,0.4064391793158979,0.4252645629485297,0.28241320717757623,0.01663712916780573,0.0,0.035931142514628485,0.07968616587818764,0.06069650316880515,0,0,0,1,1,0
453,0.8919651860169209,0.32691816133423424,0.397941519304573,0.3050849025050747,0.29023837873409025,0.20682349690143442,0.25136588990459063,0.359744544326402,0.4140803319453661,0.2430245052789476,0.06586938416477173,0.05797956458899094,0.17369725781069484,0.19703401876243723,0.12178445904142589,0.09395994317333989,0.33142983052092323,0.548013269357412,0.3965839281426437,0.2663256436927373,0.2597480918139047,0.24022231831330335,0.16693452186887497,0.105483857742225,0.2798565935141783,0.2561431193659711,0.5124954877869433,0.07545813829949966,0.48409286981590743,1,1,0,0,0,0
454,0.8081792763561457,0.2464304376333386,0.3168276826511602,0.2887351784748221,0.20043313576649405,0.18269204198287736,0.18953868824616604,0.2529999899109132,0.24235949566472936,0.22635471355218373,0.3085258695713203,0.1034017700319526,0.26618282379678887,0.08181954578476894,0.10712985024199105,0.04671137946548477,0.25537540625401667,0.38384926307274564,0.09301549727049997,0.30797712852684994,0.3075747392068944,0.22877091223570814,0.13255955782795636,0.04960891411599101,0.14293980793640168,0.18842189332867446,0.2852587670628501,0.25223930825219093,0.5100077448969426,1,0,0,0,0,1
455,0.698116661194607,0.23863714275254033,0.3986415423044693,0.24802482417621374,0.26143088865461606,0.3098616775751869,0.2122983165992307,0.44063480533107313,0.3726710225988289,0.4646735994922978,0.23445907376734698,0.17364314833658478,0.15336609003500895,0.2678290533497583,0.3438554460050636,0.17707484598184497,0.29220910376232523,0.42908511954866563,0.13649837759961242,0.2039074474776445,0.466808150187366,0.2842200220678138,0.30264313632231615,0.311180910817841,0.028862713500440715,0.023671146284518885,0.08750239537236341,0.015128228661699387,0.1715078359016728,0,1,1,0,0,0
456,0.5903089162634674,0.525160089463717,0.2653893268850741,0.38432428641667815,0.1426949055926895,0.18239421123466715,0.11127709925570706,0.2527820656395975,0.1956705631841087,0.3706784024692782,0.11873145990660941,0.20757100219714697,0.37655410286070823,0.23082377838845194,0.3376746920812107,0.31122675650519416,0.30225298837700376,0.4309751862843553,0.24056893448562366,0.2611919791070843,0.4533564740219683,0.29356156621835205,0.5357653818566777,0.4152685213445884,0.02507736781161227,0.07961947828296694,0.11451383968162716,0.11425631269937951,0.20670694636330195,0,0,1,0,0,0
457,0.668506151101286,0.2840696006416892,0.38633308862940874,0.3022593144606298,0.2904078475045173,0.3074882428497593,0.33235301463609557,0.48246617633705613,0.40405160029460885,0.3290471932152541,0.1037122296772503,0.2359987782825959,0.13292704527116117,0.18267001484569947,0.18074602568659198,0.140067694223918,0.3484879087787591,0.3771270812771909,0.31616833014944784,0.4378006257289824,0.34385099115190915,0.22519607550770884,0.3070809664266838,0.12227982343053158,0.2819422558057919,0.0,0.43771641910771825,0.08383965646232962,0.2839569616281403,0,1,1,0,0,0
458,0.3826214475914953,0.8878913621583122,0.24306519036875832,0.47759874723144,0.04694505030141231,0.20617870868365973,0.16030083920275728,0.36114894518599217,0.19822286718539206,0.2169092194080655,0.09812563749847936,0.27077033009054324,0.4828249630266201,0.2223633090116555,0.19555684266413925,0.1261741051293212,0.47292557977268135,0.6889561162283016,1.0,0.5278982712048641,0.7894458204049315,0.40510467300867814,0.32969203683744197,0.12404506256918597,0.011168364994654475,0.00994754241191459,0.03549774723585171,0.05577536552330255,0.0680551777893534,0,0,1,1,1,0
459,0.710449219092308,0.1504872577440366,0.2281597736826243,0.5606054534273115,0.7562070688285306,0.3646922159733488,0.1512094759978021,0.22297486808519207,0.15160868075052336,0.15990271447527837,0.2299579835864612,0.022045679916521385,0.22399672578762958,0.03544647651536687,0.04823059135326305,0.02181395969541541,0.34637630598042635,0.5227609579795041,0.4807256284012504,0.14387084823527735,0.16598687057480366,0.07657755047266876,0.046618312090306174,0.03725907332917268,0.6740955613678291,0.7411959967055183,0.6459015735925238,0.7464941190867549,0.730812390315928,1,0,0,0,0,1
460,0.5234139809759273,0.7328773335285915,0.5245616634840452,0.6248830538699728,0.05139525619496391,0.3942286337142361,0.13879939057894997,0.23398206160396295,0.21442999759354198,0.2942436393007558,0.048061536733949056,0.3502484752837171,0.45466651797135865,0.1344096465460059,0.19232122719952965,0.0931969613615875,0.35956005214740827,0.4501588883261805,0.35189195047163296,0.41056696256821634,0.35652466140630323,0.18832940685295088,0.3007751819050067,0.14598186017483838,0.0634975943568259,0.0,0.0599221893926227,0.16783561811471467,0.22807246138434112,0,0,1,1,1,0
461,0.4557855170745784,0.44925430261235394,0.5376110466877843,0.40806261684979883,0.10799562462447262,0.20325771570980433,0.22855318697237625,0.37741053502426425,0.4378422821973149,0.5369544366237812,0.17004950263421392,0.4930219520257177,0.36997834442352506,0.33692157048548593,0.3235922615521652,0.2573332124574941,0.32125741356199844,0.6388620017941375,0.48646087220754824,0.12247515098714139,0.20370864829529234,0.3429942146542212,0.32150295535704015,0.24627705371337988,0.04522083685479124,0.23370683650340227,0.16201630190159141,0.30203280184006254,0.46547035130163056,1,1,1,0,0,0
462,0.6958208264640484,0.35634949427039486,0.45101232630015087,0.5046894049503471,0.16628627897200685,0.14303142574956634,0.20353320595434332,0.29097329418767715,0.31125164988222953,0.28996531183291985,0.10219626999054865,0.10279909391993054,0.13589512024275235,0.1444107520768186,0.1676622744086248,0.1466310270636124,0.29553258294926643,0.5258505732424628,0.180933236152223,0.145088108910226,0.3401681229341411,0.5384583842781738,0.22838523587239606,0.21563250226633934,0.04855827186551669,0.0,0.20693176196906293,0.130552102193557,0.17906166673337423,0,1,1,0,0,0
463,0.7196935490843743,0.26580325970105545,0.4185620192104278,0.44859071243505344,0.6112254352816373,0.4510017245526142,0.33590588940506516,0.5559066557704531,0.5088874871473263,0.44069657589569033,0.1180857733733846,0.17229593754658407,0.2008501872904872,0.11787169525253482,0.13107884563911526,0.08296512187719426,0.2894181157158333,0.3430877312458193,0.1570647196445381,0.29115735435109624,0.4618316745081069,0.35930650404079567,0.22634851349951862,0.06078116956773279,0.06831638758786962,0.02374148301594829,0.16019024827198952,0.0,0.136908801574338,0,0,0,0,0,1
464,0.6610920439369385,0.5405986547159827,0.3725554087955855,0.19078672570872823,0.09666762772333012,0.12887678915937018,0.17069877366501818,0.3614354752464257,0.21930672131028006,0.2653446460508856,0.11642944704902539,0.12580319007589558,0.3878902978498221,0.14017814839382167,0.07600580954010733,0.05191711145784708,0.29461449477607826,0.38763112500021607,0.3187044596354859,0.0329515314482756,0.16012190293800815,0.1366377896400561,0.2081369168395899,0.1396042219964741,0.22511953147041694,0.3081542960994879,0.11934636415899033,0.3993302795415419,0.6058697612754569,0,0,0,0,0,1
465,0.43361853474212575,0.662522257760678,0.5936373503878801,0.5216749151899729,0.0718041381192488,0.3078577167332778,0.2871225460812228,0.5884621205242289,0.5307698478097587,0.43613338718052264,0.024741959331106178,0.2313683234926211,0.30017573744490433,0.3291623235099024,0.2969157660563139,0.2574627222853192,0.3878922531719946,0.5772956921688841,0.5505345315225915,0.3757549357070594,0.6620323908259753,0.531185697670951,0.3371101556117263,0.18181963128140416,0.02136083521578848,0.04417827411812487,0.0531611116310369,0.08885199122243452,0.10171407336295928,0,0,0,1,1,0
466,0.8075948136559237,0.35256043294048733,0.3984223715399644,0.06964440669972241,0.24512887329678384,0.3165828271404666,0.34435099155801974,0.5718070563071924,0.47772932451451555,0.44511372814861827,0.012015384183487271,0.037826979538663943,0.10348719653219214,0.2260478852774883,0.21950145019109174,0.09854402799214156,0.35406988487174307,0.4647850837696245,0.25826021729752935,0.2858588099750237,0.3194013497712018,0.28449214206900664,0.2411540659652568,0.14407995736093332,0.3166540822116278,0.11917935185836451,0.0570098622493772,0.538810133693781,0.49269610350758225,0,1,0,0,0,1
467,0.8156611981123147,0.3101395540792859,0.42507076929740434,0.32643961264050875,0.15186162544760662,0.19447324384764575,0.13580223787401968,0.22292442265201717,0.19732773771065637,0.21890324813938733,0.14148957075882207,0.0646413271026826,0.1064574581994893,0.1720095391515841,0.18414574749562307,0.09565708500405704,0.26378509392042016,0.39927638185743347,0.1943427419097788,0.3070407741615048,0.3068795978307906,0.1810268988757344,0.2027862055210135,0.10609884428085296,0.16960675819642132,0.022153234241736004,0.16163638470348635,0.36774439373333,0.3457481509095068,1,1,0,0,0,0
468,0.0872062000577194,0.42501472756500935,0.4650212082304738,0.42201870213300496,0.3456392604118751,0.3633402076627451,0.5427047429941555,0.6058597415176004,0.6169720923788202,0.41502300525010094,0.06945341231296148,0.34698694350286147,0.23578155784575483,0.1936834707350201,0.14098226861663615,0.09264344761918704,0.3494427204788748,0.6437876695399372,0.11650258500336806,0.3504285856774422,0.495506900774323,0.3907605940416903,0.20382182706654445,0.18116592336812187,0.14447997007256028,0.0,0.2975403425271067,0.00424360247307073,0.1582728558452937,0,0,1,0,0,0
469,0.5725941651876527,0.66066591891685,0.713787445264959,0.1293990625813999,0.08050426863221094,0.44571139074677735,0.5391237699185772,0.6255919771583078,0.6648897769286304,0.3425402411584838,0.038965778613739066,0.17767254732939708,0.3314873977081971,0.3192915126820177,0.22807271578448535,0.15326418259309083,0.3696039367620866,0.6511470034620976,0.4967743237873434,0.5679335269822723,0.6603014427636245,0.6996018847105837,0.3331901362801241,0.2566657707603512,0.1582013008176872,0.023815790369313222,0.23565729017652223,0.06530664463931604,0.1613433525207726,0,0,1,1,0,0
470,0.624584729097998,0.5682620141983712,0.47799740083124476,0.5333656749429334,0.2048503282632092,0.3356460419726426,0.3062403216943903,0.5294833378734223,0.38309353829549864,0.29916560895401834,0.262897354556769,0.2626495550615396,0.4715306797052042,0.2761655453425566,0.2034436005107481,0.10211568380907549,0.7610400102825875,0.5462148107945541,0.6116534459274245,0.34962454225502626,0.5981944738562394,0.3260146721140369,0.3266810630846947,0.1345203332771494,0.02261198236132754,0.01978504187304447,0.10151588076170613,0.07740833757471083,0.11054664481774074,0,0,0,1,1,0
471,0.14627357415848108,0.624752460418629,0.5734379471018426,0.6959169424309073,0.10312064635829218,0.3944609621673072,0.41385215295469313,0.521260732265908,0.6084674508316865,0.6020524433162177,0.07350532925334308,0.4292064183912218,0.38159844540513277,0.48104804321046146,0.5153053299458976,0.41745296963219775,0.3361304419676465,0.6506146389860188,0.37368970184807027,0.5132341476223723,0.6456206093305467,0.7219977335758805,0.6120715115855366,0.3184810288041473,0.028078869813760492,0.011012803554046973,0.13330414321430004,0.17838260284297447,0.1886982350341041,0,0,1,1,0,0
472,0.5481450652732971,0.2926994544976486,0.5301028939564414,0.4558298127474749,0.14663670517495997,0.17598829146474393,0.18239391328238164,0.3637801789803967,0.37111594023233263,0.7097516298390353,0.1875204701346584,0.29759180703994403,0.3212671464277045,0.39099703086010296,0.7704687561704425,0.35946522576659967,0.2958630946916142,0.6826962964371337,0.3654863270002699,0.25948415016681353,0.5234966992293598,0.3291347329496317,0.6625638153831992,0.645050269455213,0.022944787502040934,0.007763133115667621,0.07646529941040416,0.11132267009314344,0.13985747169285448,0,0,1,0,1,0
473,0.7873449372154189,0.1291664031791571,0.3931229708406633,0.473522394316919,0.6001461393033294,0.44335842548858073,0.36760077925970325,0.5153303671418625,0.5793511313999025,0.34680234235273755,0.20917436343729823,0.07496451510457512,0.15670043653735272,0.2965444265453741,0.19876876362982177,0.08495169001879017,0.44154532601311036,0.35171877673705515,0.26313060588739035,0.49037081668420635,0.41921168205798676,0.23656174514657205,0.28475756866746194,0.12596063175061611,0.017090044434490873,0.1521111229599512,0.1400278977320837,0.0,0.25524504228725414,0,0,0,0,0,1
474,0.6593359451220582,0.3965586589761597,0.36692614907742743,0.22697490609630352,0.08285482248696521,0.16765107746158137,0.23182820070932597,0.44201297456541244,0.3575577367626578,0.4798595886459355,0.13628664738964844,0.1797710171040437,0.32230728468518505,0.394176221611548,0.4626236830904647,0.1632640305598147,0.2968729916821211,0.48187324885792265,0.1920871060074501,0.19119134808566418,0.5696936774359872,0.28385471028539055,0.33298684760637176,0.24111116678890476,0.020424351577352482,0.09091930107978229,0.1375952021248624,0.15436667195100584,0.19668620079061636,0,0,0,0,0,1
475,0.5280435770678251,0.3961361359528985,0.44525112297445013,0.42767527277155004,0.3822819300071969,0.5320966363547973,0.5525001248813627,0.6167801688913102,0.4963009822724258,0.529558861708879,0.15351431271815313,0.22131192033235902,0.21675183846441481,0.21624656495783187,0.13673568786446744,0.10798923604404911,0.37186243366812943,0.400071039545347,0.28786079018442456,0.5156177801480661,0.35371187080498295,0.3566449467688546,0.22489480770042158,0.15577381250654848,0.004584203141255139,0.0034368569010543707,0.01332105565731246,0.009578003799161738,0.09268546924697456,0,1,1,0,0,0
476,0.7059223263536338,0.4351628519222385,0.33154460846937595,0.4795970425537489,0.23590713111380596,0.17288512023253322,0.22753228183225926,0.2845243500105934,0.27629784658465273,0.317274130271736,0.08174017199592001,0.10971103304794187,0.23539050376366777,0.20626757004327365,0.24409634007748982,0.15976613903612027,0.34323644442812284,0.5152700453374033,0.2582049685613442,0.21740519920939116,0.35762952187163366,0.28159574150836497,0.2844545534745103,0.17330776204120868,0.06229524194996287,0.24591139386981353,0.06435251413826758,0.27168790136641885,0.21950019559443615,0,0,0,0,1,0
477,0.6849915699124742,0.19804281477882033,0.38336856842589473,0.6273969140093372,0.8090329055530735,0.15955437969838238,0.09760727309056383,0.28553325867409207,0.1623538805959266,0.26711150695205677,0.10232727885236237,0.0897899099753064,0.15850373159622227,0.019909820272276453,0.127037617210982,0.03883155107163752,0.19428581921007695,0.34046220644333874,0.19441074035431438,0.03147779109934108,0.10228706116323394,0.027525124504219733,0.0587696048912022,0.03367848503760529,0.2852177590328132,0.2890306463945619,0.3281855110053433,0.28343304046969436,0.39810493970169725,1,0,0,0,0,1
478,0.487700741824334,0.5467356393760172,0.6821249898986941,0.8221386152653425,0.05950334645799265,0.348826331922646,0.41970908886557756,0.4226520173128725,0.6672816503926904,0.3778089482490048,0.08132842985879116,0.3996146891263911,0.33213903302858083,0.6474470134874759,0.18905577421775244,0.23343639687892578,0.43192376195809845,0.5341774104616535,0.35066797846999254,0.5937300897475303,0.5986456252129159,1.0,0.43802188613532894,0.18066710095345695,0.04497185857282896,0.1920402643753531,0.21906905802817406,0.30194713992095745,0.2878597937011872,0,0,1,1,1,0
479,0.8131618027651621,0.23412709638983287,0.3606512078755495,0.31127322160964116,0.4656253507673414,0.20217590436664912,0.2648624431789799,0.43123581222191953,0.32812967162785966,0.2787096867247447,0.19192798255710586,0.07229512738915427,0.1466179470863373,0.1535274329574529,0.19149806275531916,0.14836702184267708,0.3143533904996235,0.42708032653992484,0.2843556828637545,0.4732762428577535,0.30606936682288166,0.32136626606626306,0.2718813407846943,0.1758246513937417,0.059267465857758335,0.0,0.07594667344055689,0.1383823803444833,0.1653279865984944,1,0,0,0,0,1
480,0.8483581834943208,0.3539941655544721,0.5367927155899394,0.039997503094159545,0.2549822718058988,0.36093197484302486,0.564504345871422,0.46634986934632794,0.35760695976839685,0.35120326833208326,0.2470172089497768,0.08866557349424138,0.17849158814606836,0.1785132189898607,0.24600330845410945,0.21977254695716658,0.49938488092396394,0.399163600097485,0.3103565880930474,0.3884628928871672,0.305945070020532,0.2044404019920675,0.3109741363108092,0.09981687067516411,0.5447363301226812,0.7806980126469981,0.587059530016801,0.0,0.7203206989163278,1,0,0,0,1,0
481,0.4018377941329394,1.0000000000000002,0.18878062249710698,0.3098656294745863,0.009355996663446019,0.2158075460690947,0.21857204405814468,0.31735020228618693,0.24661272797543965,0.2888150493278717,0.04400026201772361,0.34365549513581484,0.39260007595123086,0.23687024226918094,0.2305141267480178,0.15521471321737887,0.33557958906373364,0.5908145954289252,0.6043553003725041,0.43440939448405846,0.5485862389629044,0.25004100438374144,0.49099968164226565,0.1500658263369124,0.05145717980173071,0.00528092717425585,0.2683346257202829,0.02017060071811388,0.15183854387757276,0,0,1,1,1,0
482,0.5483079418084438,0.4132832651594072,0.33232123094963906,0.35142292806907494,0.1407339098206052,0.14626355462533203,0.10337367001348718,0.2545779230606252,0.2426402491048706,0.3076447383603531,0.18344047986674528,0.3270381130461271,0.33880809048255267,0.1833712372469124,0.34819417203083797,0.24146488003166797,0.3404270946181671,0.6199107770965744,0.6445264439575945,0.1378354336847376,0.2245398716520426,0.1993968627918767,0.3181621169638645,0.36320421652992707,0.012893696908352847,0.0244613000496895,0.04966219679042386,0.10836232766796551,0.10205179878226028,0,1,1,0,0,0
483,0.8017186395486193,0.25969739430267896,0.46171399558730847,0.14542973753203978,0.12440768463842625,0.1856703494649793,0.22759784454767962,0.3277338902509155,0.2627888661207167,0.16869555183753537,0.07765082395216305,0.022388133462094353,0.12604879392798335,0.08386793644777157,0.10288590221192535,0.08326806225706349,0.280218872220488,0.593824053540656,0.1555528167293173,0.2765522618046805,0.27783557834841777,0.16097575522619514,0.14157713654478293,0.08544440749463596,0.07211862376316285,0.09585308245053173,0.18517286789577123,0.17215876379838302,0.3523860914388651,1,0,0,0,0,1
484,0.4165593792464446,0.47362559367896245,0.6230286913179302,0.5147255792590355,0.15911136739288803,0.344785659091258,0.5244970403117039,0.6477052372448722,0.5920506668805743,0.9999999999999999,0.10375901855646952,0.3205195053502797,0.20140050570982693,0.5959198016361856,0.5776008003475194,0.3030147072486651,0.30127981491342426,0.7163290271730582,0.33494971302531457,0.4775671885145959,0.6146707055454789,0.632585810992157,0.9396079213541328,0.4718746156334134,0.057391996286595276,0.0,0.1476596654946054,0.03185010276649061,0.10627365867353958,0,1,1,0,0,0
485,0.5533769773900727,0.6804663396093286,0.64926240916595,0.4270618354107487,0.0337308879943481,0.31592166334890726,0.34926039012937704,0.5445342373154958,0.4458018245327462,0.4823854785668954,0.06942533898542994,0.283609461990654,0.23794966663823963,0.2966075997346726,0.2739242039306541,0.1801149484184879,0.3523071555792219,0.5815505028942998,0.4268347361554105,0.786466422536014,0.5702046754012026,0.465981272179644,0.6354535447024123,0.1494075629677884,0.0186746222943161,0.015466139670597205,0.16808940643786963,0.10005979646950519,0.18452341129551292,0,0,0,1,1,0
486,0.5099877901019203,0.5283124540283635,0.5671263103373806,0.4122010070853557,0.08024016145751947,0.14994703525354003,0.17659161296768067,0.24128857814502047,0.3021453938205074,0.30391630127502456,0.05089694281463181,0.4860627807195494,0.25827901216750376,0.2023445149878392,0.26176102781470906,0.12410138479791119,0.3201740695176364,0.5786116954252953,0.32402746287178685,0.13111607333690234,0.18687333695482045,0.17656487639042137,0.21126679528830555,0.11747609524547074,0.045433531869532875,0.08467067661666709,0.16455261129011414,0.29560760166095124,0.2488589350722881,1,1,0,0,0,0
487,0.9332474940498654,0.2906623077511924,0.3765002820344742,0.20245744856296904,0.3036352151703161,0.3590846054254324,0.4807401718367549,0.5437493063752936,0.38949435211586003,0.35087874286043963,0.13674517840599648,0.1402431930572749,0.22098892584404634,0.1514285037430115,0.12294461191482269,0.11299676169121817,0.32201024586401283,0.5181980499558381,0.30873631265684803,0.7086268770342806,0.5942538048632274,0.33847627710017003,0.20181195414114372,0.08435565354847234,0.09905331951232788,0.06692993780871585,0.36946223333377903,0.10944978904361805,0.258886107945341,0,0,0,0,0,1
488,0.7740252353472461,0.3431269699158283,0.6104613634827819,0.2707462819993126,0.1899788934349559,0.2795463966061623,0.2004361481592486,0.3722933502829988,0.2769760302192794,0.15209787688224774,0.05074721840113042,0.09529889948214736,0.04688494263203814,0.13966407656590543,0.07618571221714693,0.05395886204782065,0.2986173592111786,0.3752720157773473,0.14158126132864712,0.2490560123110243,0.2460892543112576,0.15615960397220655,0.07436146260447313,0.06705630998965913,0.08716554490898842,0.1445913322457611,0.2428032987062761,0.15374868239174752,0.21831026857643182,1,0,0,0,0,1
