,Att15,Att31,Att32,Att44,Att65,Att67,Att72,Att84,Att100,Class1,Class2,Class3,Class4,Class5,Class6,Class7,Class8,Class9,Class10,Class11,Class12,Class13,Class14
2185,0.6683287082866771,0.7933909045931544,0.7344712773801952,0.5359793228797932,0.5038172807694515,0.5608538161973663,0.454716813800132,0.2500014266800584,0.34725779316109257,1,1,0,0,0,0,0,0,0,0,0,1,1,0
2186,0.47965790882978204,0.5070259662479021,0.6683747828185651,0.6192064202313513,0.3070598965475454,0.5513105921743776,0.6221799001606869,0.16110641891891891,0.2804265476483888,0,1,1,0,0,0,1,1,0,0,0,1,1,0
2187,0.3924162758367007,0.5325814981310646,0.3736614089758104,0.6262945814221913,0.4752090415659462,0.6296800125508638,0.370589941813011,0.13723235482103724,0.33019669092039133,1,1,0,0,0,0,0,0,0,0,0,1,1,0
2188,0.681896864164273,0.5807713885989021,0.28811025816422187,0.48322396153071484,0.5541734965271355,0.6193354794251228,0.5747930536369499,0.09511675949598247,0.26738927763906595,0,0,1,1,0,0,0,0,0,0,0,1,1,1
2189,0.4522957541530755,0.5987268987034631,0.47808851001868136,0.6225328024951486,0.47659053365393816,0.5655991150846686,0.3864000877840393,0.3477432774835646,0.23448734984301156,0,0,0,1,1,0,0,0,0,0,0,1,1,0
2190,0.3249487458279915,0.864456612054456,0.7615291173133107,0.7243613478722853,0.5216236039977804,0.5914405889373668,0.5817436255108837,0.5491962084550767,0.7091080058723302,0,0,0,0,0,1,1,1,0,0,1,1,1,0
2191,0.6266518989738347,0.587864821166907,0.4365390179865565,0.5002514687099354,0.5801807547819653,0.49445339200994537,0.6151526675675554,0.1256291659057706,0.20972551141782486,0,0,0,1,1,0,0,0,0,0,0,0,0,0
2192,0.5368854232593867,0.839312979809816,0.7719844949456565,0.5019074233321956,0.49539949102923075,0.5508419206793354,0.3910809011091754,0.39882698365595326,0.4859621298985201,1,0,0,0,0,0,0,0,0,0,0,1,1,0
2193,0.49940766946333226,0.5452805533658592,0.48443427486402413,0.3804208995222698,0.4172080593416546,0.4461693055916879,0.5756288057913416,0.8224468133674213,0.2606315434155959,1,1,0,0,0,1,1,0,0,0,0,0,0,0
2194,0.4961931268020101,0.5441087699114416,0.38342073927693754,0.5207754161294564,0.6402086907715563,0.5396573534756162,0.8945945174057413,0.06380541225346967,0.19448611751090344,0,1,1,0,0,0,0,0,0,0,0,0,0,0
2195,0.4497073508490071,0.647314485374012,0.6025996434424208,0.39640393714367733,0.6897395830011417,0.6042198307619288,0.31124101679170385,0.04943589070489407,0.17707540800908708,0,0,0,0,0,0,0,0,0,0,0,1,1,0
2196,0.7957122301379941,0.7089443769781244,0.4589925448263816,0.5186490883806983,0.3284876934949964,0.5270727294752666,0.59157122908177,0.1822141503834916,0.2314306304182428,0,0,0,0,0,0,1,1,0,0,0,1,1,0
2197,0.6306156450993439,0.7113968368948449,0.5548310618455389,0.49162072488117053,0.639259632495041,0.6051988775714873,0.20084206539009036,0.12039467677136595,0.23877372239308176,0,0,0,1,1,0,0,0,0,0,0,1,1,0
2198,0.5755721804795983,0.8644199198452773,0.8607011943478824,0.5814040999651442,0.6188765650213347,0.5602918075825487,0.21375714184788414,0.15124520635500366,0.27271375604110626,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2199,0.7258537403374391,0.6560697199319182,0.5554497705843998,0.5798361895434848,0.6278887918003406,0.6979412214452956,0.45426436524172936,0.06284382989408327,0.17237647210107265,0,0,0,1,1,0,0,0,0,0,0,0,0,0
2200,0.37692642659699344,0.7268821327879215,0.6254585311801203,0.4671975048514767,0.43852870454820875,0.6487466016351869,0.47641480363582256,0.13915979957998537,0.07209544680075866,1,1,0,0,0,0,0,0,0,0,0,1,1,0
2201,0.6449181285600688,0.6516465332964044,0.47845386819637076,0.6464000173676232,0.12868158712138134,0.513283659450582,0.5132555402401134,0.16784605551497442,0.23117344806523857,0,0,0,0,1,1,1,1,0,0,0,0,0,0
2202,0.8045457987807187,0.7142363404374186,0.6979767957554448,0.3370114903712209,0.3204525885436931,0.6278132701553567,0.5514280689465465,0.17950773831263694,0.350033219387263,0,1,1,0,0,0,0,0,0,0,0,1,1,0
2203,0.5656959478099999,0.6609379475561805,0.6158085416474988,0.5801292681838411,0.4676739780721616,0.6329249668851815,0.28871328740704894,0.5917141275566107,0.19603858806888197,1,0,0,0,0,1,1,1,0,0,0,1,1,0
2204,0.681462758907948,0.6627216623701274,0.46788781637151333,0.41364130310241237,0.6249408433097132,0.5680368026277378,0.42632679412388075,0.07176200693937179,0.18389743782080817,0,0,0,1,1,0,0,0,0,0,0,1,1,0
2205,0.5702709574117049,0.7127591831130617,0.48495431022642876,0.4994301248659739,0.3362064456874614,0.6052038423119009,0.3549752055183693,0.10327023602994886,0.22518993988362496,0,0,0,0,0,0,0,0,0,0,0,1,1,0
2206,0.5837823144707162,0.820421226561372,0.6831291194467891,0.5214049924679997,0.7288844100595074,0.71621146616728,0.6927618752715068,0.34718544558071585,0.4692975171187003,1,1,0,0,0,0,0,0,0,0,0,1,1,0
2207,0.5771868897507884,0.7609976019865873,0.594588432013377,0.17069237718135538,0.7707539528149655,0.7767773274206585,0.3472249571226076,0.19536386048210372,0.5147156527609597,1,1,0,0,0,0,0,0,0,0,0,1,1,0
2208,0.6454184991047425,0.7770770749444291,0.6924550869459124,0.24260036737347268,0.5644549611893843,0.5541593602236914,0.6540226585035528,0.1707479227538349,0.28867647531585205,0,1,1,1,0,0,0,0,0,0,0,1,1,0
2209,0.43484228861373014,0.6709052086366359,0.4349122406990342,0.474487082227253,0.48954824060668295,0.5869832449940523,0.28295321140771634,0.12343778533601167,0.32084302232128503,0,0,0,0,1,1,0,0,0,0,0,1,1,0
2210,0.4624586856212438,0.8433503064391277,0.6113322372588004,0.38418991495895094,0.5643108165855588,0.8829165268264785,0.17246858037876417,0.215983667366691,0.23857413817121914,0,0,0,0,1,1,1,1,1,0,0,1,1,0
2211,0.49850565013009634,0.7270549412569568,0.582223591204202,0.40077599505022743,0.4324618750279041,0.7074725300912916,0.23553630185684293,0.3379519722425128,0.2856867304621781,1,1,0,0,0,0,0,0,0,0,0,1,1,0
2212,0.4885563904080319,0.8876875149431982,0.7095322481928772,0.3627035117575191,0.5813543214679788,0.6725694120357223,0.5986646003346016,0.22152346603360115,0.29111568919512637,0,0,1,1,0,0,0,0,0,1,1,1,0,0
2213,0.8034260506429085,0.822961274332261,0.3916973020832084,0.5028143992068786,0.4813524080440343,0.565034127625603,0.25096915683730947,0.15550812636961284,0.27260391774451076,0,0,0,0,1,1,0,0,0,0,0,1,1,0
2214,0.831525237608391,0.45223976346544903,0.46163005751057745,0.4900600509691496,0.5373583269021028,0.5569137982051471,0.545450036000475,0.5955019631117603,0.22238772382901656,1,0,0,0,0,1,1,1,0,0,0,1,1,0
2215,0.5517139719684306,0.5359074693501692,0.579594079064043,0.19856620622363952,0.7888051943082015,0.8091921175809402,0.47131461108213374,0.1404081446311176,0.28828668331208,0,0,1,1,0,0,0,0,0,0,0,1,1,1
2216,0.6033008227714578,0.6810038514983442,0.5762698530166719,0.25807564323525056,0.628687327393215,0.669172536644749,0.29648608307316293,0.11120400383491598,0.24638873112656584,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2217,0.5090310121549472,0.6374809733141114,0.5966339044388352,0.5109820064187841,0.41743511898307895,0.5478610905350203,0.4575382288968824,0.1552855642804967,0.2843592944630782,0,0,0,0,1,1,0,0,0,0,0,0,0,0
2218,0.2667056144279818,0.6553252231714852,0.4647276014769005,0.7490872952218534,0.3768973192930537,0.5086694297101981,0.4389337245535265,0.14173638376552228,0.26592789249777643,1,1,0,0,1,1,0,0,0,0,0,1,1,0
2219,0.7330888279428549,0.7485660447929021,0.6647238678896832,0.5844422279283441,0.677026794313304,0.6028803437983442,0.22931175208825308,0.12072566654492328,0.2284931257300228,0,0,0,1,1,0,0,0,0,0,0,1,1,0
2220,0.46645624056733903,0.6554518704741344,0.5624395792247207,0.5302673046051942,0.5542296236295101,0.5864718767314533,0.4801200717303828,0.44844691608838566,0.3543678136285215,0,0,1,1,0,0,0,0,0,1,1,1,1,0
2221,0.4837839372941043,0.6642603679163324,0.49867390982586823,0.5261400819414108,0.571182559778553,0.6220362982101117,0.2458779831917616,0.13196077200511322,0.25428369356722635,1,1,0,0,0,0,0,0,0,0,0,1,1,0
2222,0.4156050697002645,0.7597287617207936,0.6540964785605422,0.7154351132332846,0.37010721552169507,0.630008678366243,0.3795637554132239,0.14112433802045288,0.26849435806213096,1,1,0,0,0,0,1,1,1,1,0,1,1,0
2223,0.6642770592276442,0.809329526812536,0.6845132135651892,0.35060647981194726,0.7768743582057186,0.8304322700183299,0.0,0.1806961628013148,0.27081569669627836,0,0,0,0,0,0,1,1,0,0,0,1,1,0
2224,0.49884373833595685,0.5481236077673857,0.4274277317524259,0.6282677363836027,0.3083992933087565,0.4091601446526767,0.7242949844348677,0.20224901844411977,0.24398702300710462,1,0,1,1,0,0,0,0,0,0,0,1,1,0
2225,0.6456483990847276,0.9174105716172742,0.8489470617335313,0.5580084643041071,0.5563930683028567,0.6395479305969008,0.3569082581632393,0.3711451104821037,0.4319739281389642,1,1,0,0,0,0,0,0,0,0,0,1,1,0
2226,0.5114300860637336,0.676667069097348,0.5938070455457638,0.43851198064474894,0.4155918539164599,0.5193982337439504,0.4490634615471336,0.20532636733016799,0.19770625488914367,0,0,0,0,0,0,0,1,1,0,0,0,0,0
2227,0.7579329016623121,0.6781702660540252,0.5210740997054467,0.3013596195525666,0.4332846473240766,0.40932596698249035,0.581390384942031,0.1099299785427319,0.5994532196015816,1,1,1,1,0,0,0,0,0,0,0,1,1,0
2228,0.5217404239896571,0.44522089893545247,0.38350474498932596,0.4611043637359205,0.48371612442358103,0.5828446373852897,0.3259583717263243,0.1364134404674945,0.304688755773208,0,0,0,0,0,0,1,1,0,0,0,0,0,0
2229,0.49435933637342244,0.5149704213449233,0.4532708224159243,0.43063745207319976,0.40872138633942867,0.5298946879263471,0.5650406076339045,0.5105731259130752,0.4552127648174541,0,0,0,0,0,1,1,0,0,0,0,1,1,0
2230,0.7514213228174378,0.6447211747188312,0.4590832176588009,0.6215980866668517,0.5642253503160338,0.5904645209720565,0.33470821577437104,0.11860561997808618,0.26875287990655705,0,0,0,0,1,1,1,1,0,0,0,1,1,0
2231,0.5844071014751464,0.6300419238080359,0.5864785472078768,0.5153673312596714,0.4128314209724021,0.6144342876888339,0.35792739478316293,0.4063013604821037,0.27403315509167475,1,1,0,0,0,0,0,0,0,0,0,1,1,0
2232,0.6445556980033863,0.7405991009225132,0.6704695919322514,0.5926411933486828,0.6724065132951074,0.6048860989254317,0.30909451665416554,0.18069330944119794,0.19225318531060126,0,0,0,1,1,0,0,0,0,0,0,1,1,0
2233,0.3650270741035253,0.6860223988182742,0.5612981682754428,0.5461562676013022,0.4617895616345743,0.5749278623217907,0.6182401404544628,0.4973506551314828,0.3981638251588636,1,0,0,0,0,0,1,1,0,0,0,0,0,0
2234,0.4908702660889415,0.7249705870516745,0.4744549296018796,0.6521711338042694,0.6337770350858171,0.7349652766055474,0.5868874094539203,0.1415737422388605,0.2619375475519454,0,0,0,0,1,1,1,1,1,0,0,1,1,0
2235,0.4726500164987044,0.7159005096666218,0.7228331526543805,0.5156338760313535,0.7671426840235479,0.677432871744868,0.5873669147367456,0.2730537230642805,0.228932478916405,0,0,1,1,0,0,0,0,0,0,0,1,1,0
2236,0.3794850781389461,0.546661837498491,0.5142496356418904,0.5712729864713453,0.3095333158999152,0.42431749713534483,0.5180611151278657,0.17268392759313367,0.3602508599534928,1,0,1,1,0,0,0,0,0,0,0,1,1,0
2237,0.5692120651509496,0.6327559636676112,0.6528363928747155,0.7068441702075311,0.6787641832549892,0.6612637051659117,0.5927406808373756,0.15326823867786704,0.2484488689334433,1,0,0,0,0,0,0,1,1,0,0,0,0,0
2238,0.5884141228910058,0.6979816917712395,0.7874202112410311,0.5082261023314829,0.609715091174651,0.6736993869538538,0.43794465096073926,0.3114000296749452,0.24355034880356624,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2239,0.6183754996943682,0.714164139638712,0.6353578710018949,0.6230079999614053,0.4963204857545587,0.43786528077592934,0.537669724577577,0.08770515659240322,0.2132952560571802,0,0,1,1,0,0,0,0,0,0,0,1,1,0
2240,0.6146524723714318,0.8639547573224631,0.6835904841529225,0.4674628435382191,0.7222894755304968,0.7898395594487947,0.3476939403459353,0.15553951333089844,0.27905222944952257,0,0,1,1,0,0,1,1,0,0,0,1,1,0
2241,0.5871780724103796,0.5910156166776743,0.4755736723430527,0.5766123244995652,0.6791991682983921,0.6271142347051242,0.3102805030746961,0.09338048986486486,0.16546469636408448,0,0,0,1,1,0,0,0,0,0,0,1,1,0
2242,0.5016431086804823,0.8475521561999181,0.6224556603182351,0.40470903803871294,0.3962688233080549,0.5671838602246844,0.6093805663573683,0.17490098840394447,0.2602203195490736,1,1,1,1,0,0,0,0,0,0,0,1,1,0
2243,0.5805664194565705,0.6040851448632091,0.4910907275028036,0.37982509356203925,0.5539974615242336,0.6575153261536568,0.3478472617843309,0.19408412846968587,0.5623988683976467,1,1,0,0,1,1,0,0,0,0,0,0,0,0
2244,0.5554735128176,0.8002760201025962,0.727630812228565,0.5295665692552064,0.720738326519418,0.6508298067127263,0.39136649986697114,0.19657939189189189,0.21527234539590007,0,0,1,1,0,0,0,0,0,0,0,1,1,0
2245,0.18204156591638126,0.8593824346109324,0.8104404432834766,0.5931356881739754,0.6825591407450873,0.7258718580640293,0.28385359907045127,0.16507258948137327,0.26385837825094566,0,0,1,1,0,0,0,0,0,0,0,1,1,0
2246,0.5119007048462916,0.7886481406518904,0.6583727693483158,0.5504438995620706,0.5257400167105691,0.5496712348898126,0.4769634538810617,0.1915417846055515,0.19287470933036144,0,0,0,1,1,0,0,0,0,0,0,1,1,0
2247,0.33783125882410214,0.4106260637781613,0.528903965469652,0.5517380287024095,0.44424218844674623,0.5301459037912744,0.6460995477017568,0.28179213842220596,0.22794393424704507,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2248,0.4666347511400334,0.7627481754503082,0.4851783254594646,0.6765207826526392,0.567693750119589,0.6328753194810457,0.33086165145226976,0.6917044261322133,0.38684244366099074,0,0,0,0,1,1,0,0,0,0,0,0,0,0
2249,0.5514651390489173,0.7574585792303159,0.5118521392788044,0.6341136300865126,0.5381402794874575,0.6975033313408175,0.4412380555835309,0.0720872899926954,0.6599754605171508,0,0,0,0,1,1,0,0,0,0,0,0,0,0
2250,0.3307368159123243,0.8544526587648219,0.6475853691384348,0.7645493041492941,0.44131209857960163,0.5787963880520544,0.4924834916402238,0.30536802638787436,0.09224139778608859,0,0,1,1,1,0,0,0,0,0,0,1,1,0
2251,0.49099062549022787,0.7276491183217221,0.5346070199440229,0.5634623804016022,0.568285635926448,0.7458956491000912,0.4149764982285362,0.4817413486121256,0.4737392706737106,1,1,0,0,0,0,0,1,1,0,0,1,1,0
2252,0.6157870963902998,0.7035032774428135,0.5349763783937308,0.47948871647234637,0.5811731840012246,0.6746238216188629,0.516550448014262,0.05031900566106645,0.6986639912557999,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2253,0.5445153978892477,0.5824095181957849,0.4388498417892417,0.5262293322269515,0.6647668492923521,0.5461135019094392,0.41656532921269446,0.19205110938641343,0.2611284947331197,1,0,0,0,0,0,0,0,0,0,0,1,1,0
2254,0.6021391516961209,0.782372589262676,0.6078093310345104,0.5785505029977241,0.6450751656706232,0.5361711127571984,0.35331272011772685,0.24872740138787433,0.8874023510753435,0,0,0,1,1,0,0,0,0,0,0,1,1,0
2255,0.7943477061391409,0.6223519469359639,0.6117175967965822,0.4209755056209589,0.4991357701850281,0.39700546717214347,0.7135985593797397,0.4046135979729729,0.31295877581199966,0,0,1,1,0,0,0,0,0,0,0,1,1,0
2256,0.5303224550072215,0.7301749626568,0.7052399563170296,0.6017471346437044,0.4869472596580074,0.6293523396835673,0.44477046127205694,0.33767519631117604,0.24606859267673248,1,0,1,1,0,0,0,0,0,0,0,1,1,0
2257,0.777770565229386,0.6391037158555322,0.5894867517657868,0.5669226380937105,0.5729722489747237,0.6298200182305268,0.5065980828807596,0.27276553369247625,0.4358919405480127,0,0,0,0,0,1,1,1,0,0,1,1,1,0
2258,0.3793877087356583,0.45367667772167425,0.4771457792463221,0.4800302486102887,0.6886017335620938,0.6829208957980424,0.6686362959945527,0.3169441083820307,0.2133407987655247,0,0,0,0,0,0,0,0,0,1,1,1,1,0
2259,0.632603603749804,0.6743578271583897,0.7735752697850121,0.6062747775074808,0.6163521210304426,0.5766099163739125,0.2657902292155505,0.1603845188093499,0.2734397603917744,0,0,1,1,0,0,0,0,0,0,0,1,1,0
2260,0.6177669409238192,0.8390573179652159,0.6556352498636575,0.4515389040788587,0.367341680113785,0.6672958647684147,0.5933419413801034,0.34812420105916725,0.39269066320899276,1,1,1,1,0,0,0,0,0,0,0,1,1,0
2261,0.7205457555054283,0.5136861940236677,0.5915042222871156,0.40155753809117767,0.419103624662759,0.4031945125717157,0.47471774575397324,0.17600381208911614,0.2723882596255853,0,0,0,0,1,1,1,1,0,0,0,1,1,0
2262,0.49289879532410485,0.9217733936505907,0.717816811543185,0.561562796621515,0.7603729901075982,0.7734092475240839,0.3784619454686751,0.16564754154492328,0.2861568919512639,0,0,0,0,0,0,1,1,0,0,0,1,1,0
2263,0.46994531085182,0.5614239417848511,0.43004924334854777,0.520464246215004,0.44903850446784493,0.6068988046890981,0.5031137780356518,0.16805292412344774,0.15722414513657454,1,1,1,1,0,0,0,0,0,0,0,1,1,0
2264,0.7319474421598697,0.5428517658421572,0.4988285870105834,0.3073442130235464,0.6589436624209916,0.7077892805296783,0.3360174606061609,0.15233661659970782,0.23900143593480425,0,0,0,0,0,1,1,1,0,0,0,1,1,0
2265,0.434074152210015,0.6650474749841987,0.6968233839901115,0.2803146434390789,0.4490512606274755,0.6299520803255281,0.4059966720228961,0.44963962061723883,0.515607754047943,1,1,1,1,0,0,0,0,0,0,0,1,1,0
2266,0.5846275349853676,0.7489175798292274,0.6759072950293954,0.1469867776908057,0.7996134883631933,0.5857361022021603,0.4086662688326076,0.2577782596785975,0.23044878320599232,0,0,0,0,1,1,0,0,0,0,0,1,1,0
2267,0.5912202549996484,0.5474714333397249,0.4445955658318099,0.5605798373956284,0.4711462047236059,0.6036498785624496,0.4473874477842798,0.20962923438641343,0.17973161949870872,0,1,1,0,0,0,0,0,0,0,0,1,1,0
2268,0.755431048938944,0.7031292536331205,0.47638572756280767,0.46981953351046707,0.6732254587433907,0.5822280166259227,0.17528398287008717,0.11544980368882396,0.23720517793804047,0,0,0,1,1,0,0,0,0,0,0,1,1,0
2269,0.6348228147330726,0.5634917253150205,0.6162032351533239,0.40258029812007545,0.3241429455248203,0.5002978844248149,0.502912355753838,0.27491982058071585,0.35642661194397707,0,0,1,1,0,0,0,0,0,0,0,1,1,0
2270,0.6460446384619962,0.6863549959401847,0.6117989356609583,0.36463324766109984,0.6552992276145344,0.5176546169107002,0.6517258432303324,0.0946530884769905,0.2788660401418789,0,0,1,1,0,0,0,0,0,0,0,1,1,0
2271,0.09711921801550338,0.6795302450329401,0.5797127538005918,0.6218863409674491,0.3669322073896433,0.5038665398340982,0.39072615738896604,0.31992872306428044,0.3854908968162968,0,0,0,1,1,0,0,1,1,0,0,1,1,0
2272,0.65217891086913,0.825294188664238,0.7408610452177415,0.40239456103935584,0.6741502803166078,0.5785084331080665,0.425391833979939,0.36279189873995615,0.3312763210064402,0,0,0,1,1,0,0,0,0,0,0,0,0,0
2273,0.6784645926983766,0.7509948323166041,0.6910336569553397,0.45255563368305785,0.7012660488433352,0.7207045562415724,0.45862651047921976,0.16735813093498902,0.25572766532003127,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2274,0.554632349361419,0.5893964249952064,0.42430885300200416,0.5863454299632507,0.6093630211688469,0.533793995047175,0.22592815838405222,0.1590634130752374,0.21028407934075588,0,0,0,0,1,1,0,0,0,0,0,1,1,0
2275,0.4569316196318355,0.7572159372018759,0.6134563817006223,0.5846725901518341,0.4987301243087756,0.4459558217539038,0.5293813479960738,0.2194476465485756,0.42263365445407686,1,1,0,0,0,0,0,0,0,1,1,1,1,0
2276,0.35677231246923397,0.4314340972414561,0.5982833499344623,0.63877394229366,0.6344059137556047,0.48249531824979003,0.40475206269944947,0.17236149789992694,0.2667583771793525,0,0,1,1,0,0,0,0,0,0,0,1,1,0
2277,0.4717736918691139,0.36272852736410277,0.5897254346628905,0.7047443763274474,0.5857360623010837,0.6707473523039374,0.37173534314690754,0.29106270544192836,0.33988121390070614,0,1,1,0,0,0,0,0,0,0,0,0,0,0
2278,0.2582344763419397,0.4210229787919031,0.46401288620959563,0.45039915381080636,0.43608334874702626,0.5482026646754748,0.4935116471682884,0.13045847790357923,0.26774826134013435,0,1,1,1,0,0,0,0,0,0,0,0,0,0
2279,0.35853172349253226,0.8665184774863707,0.7764994686305337,0.5210238696270424,0.47478681268217393,0.6949633701452286,0.36923259613780296,0.16560474114317017,0.2668641970016824,0,0,0,0,0,1,1,1,0,0,0,1,1,0
2280,0.5278936293363193,0.5734199269469952,0.4537655227222118,0.5544782536854941,0.37372996485678023,0.5383615562276711,0.5109136304261885,0.14495354729729726,0.2569506209882232,0,0,0,0,1,1,0,0,0,0,0,1,1,0
2281,0.3516712376192099,0.6307982567649781,0.38675296586834573,0.33399627802187604,0.5163157659754954,0.6244680280646846,0.42173616988015383,0.1692014015704894,0.3247918430330372,0,0,0,0,0,0,1,1,0,0,0,1,1,0
2282,0.24223479008779475,0.7204266712117662,0.7398863122692344,0.5915581290727981,0.4383909380241985,0.5485750202064935,0.4054149524478069,0.12166442202337473,0.2796938458406112,0,0,0,0,0,0,1,1,0,0,0,1,1,0
2283,0.6857700026506115,0.6156088657846334,0.5865958885204194,0.46058454112689345,0.7984947731635914,0.5836558759688691,0.30067987535868956,0.2598469457633309,0.3693741360280328,1,1,0,0,0,0,0,0,0,0,0,1,1,0
2284,0.41077987482622264,0.7591452372328866,0.6333083983044181,0.5351302390822177,0.6001288372122688,0.7945441474647057,0.49471567140510087,0.16070124178232287,0.26731560561086165,1,1,0,0,0,0,1,1,0,0,0,1,1,0
2285,0.3682957108777851,0.5644835985824972,0.5518521926157646,0.6419953951677001,0.5440808230274193,0.5756338484086021,0.44252926259903896,0.5808085851899196,0.19894796343724214,0,1,1,0,0,0,0,0,0,0,0,1,1,0
2286,0.3680347067828608,0.6547369642049745,0.4664250502367495,0.5073130960321012,0.5501183133805736,0.6001060468552342,0.5055939777744041,0.3663186518444119,0.2813829445236232,1,1,1,0,0,0,0,0,0,0,0,1,1,0
2287,0.33434354089244467,0.7428254894859067,1.0,0.6701044107732331,0.4057262400581681,0.5911069583815741,0.6110415486066539,0.15293439554419283,0.2734169890376022,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2288,0.6844244115912865,0.5586696588571443,0.4184817900950598,0.466694567431606,0.7347152506266463,0.6307921144035064,0.3294922805662071,0.1914604638422206,0.26678382751636853,1,1,0,0,1,1,0,0,0,0,0,1,1,0
2289,0.33401762386199507,0.9126346663257843,0.7004249622307651,0.5573041106993002,0.44877062511560273,0.4857938917805744,0.5187255080275799,0.4876292572132943,0.21937788660401417,0,0,0,0,0,0,0,0,0,1,1,1,1,0
2290,0.36881501436198694,0.7654065851862899,0.617121964293572,0.6373724715936846,0.4612435980023854,0.5574648843910548,0.35949367849696895,0.2048812431519357,0.18827489578756734,1,1,1,1,0,0,0,0,0,0,0,1,1,0
2291,0.3578298523771658,0.8705167446672017,0.5545870452524105,0.45947132472751534,0.6014605802777016,0.6188479419165089,0.39005124242975403,0.1614588088933528,0.33634897502116395,0,0,0,0,1,1,1,1,0,0,0,1,1,0
2292,0.5019717304165787,0.6761510109295439,0.46588634693825853,0.38265939317042347,0.9738983461639039,1.0,0.6851769735249952,0.16064702794010224,0.2719596223705783,0,0,0,0,1,1,0,0,0,0,0,1,1,0
2293,0.462489789736183,0.6995251317960481,0.45307480908701797,0.6775266574923806,0.4679648185117389,0.45839746123034214,0.5998175174252821,0.1576995069393718,0.2433105798390467,0,0,0,0,0,0,1,1,0,0,0,1,1,0
2294,0.6079840205990382,0.768465058364285,0.5914575524468998,0.555790474099929,0.609648759144572,0.5182523716564956,0.41129678370704187,0.06639911659970779,0.2738817925610004,0,0,0,1,1,0,0,0,0,0,0,1,1,0
2295,0.46775044221937323,0.6924174957922322,0.6109295432089383,0.39680556342861006,0.47396276477003835,0.3565090725666318,0.6435772597250136,0.25630021913805695,0.4565428797993977,0,0,1,1,0,0,0,0,0,0,0,1,1,0
2296,0.4702779896463868,0.5913955585856219,0.5559298032266194,0.5894812508065693,0.3420589717259722,0.46297693778783083,0.816384049159062,0.15456223749086923,0.28477721578671006,0,1,1,0,0,0,0,0,0,0,0,1,1,0
2297,0.6264558078144356,0.627013041121314,0.3151760986413743,0.5572136543288199,0.3526720965386161,0.5899342866958859,0.5669886917923427,0.19752528077063547,0.6145787567376417,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2298,0.4521862135743767,0.7190110621092576,0.6099028067241906,0.4299680749316452,0.4969353326487528,0.5211517800580279,0.6517814598305348,0.3905065855551497,0.46542772640084007,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2299,0.4571371772609987,0.6244777278290286,0.5335109454109547,0.6289769143281685,0.46542634274525313,0.4321975331197833,0.5991155457416474,0.12090970827246164,0.2411178323814014,1,1,0,0,0,0,0,0,0,0,0,1,1,0
2300,0.050591519124973616,0.710909185598663,0.7443839514420314,0.7826381660754842,0.5889340315204704,0.6641760218925193,0.30243856244616846,0.14254531135865595,0.2925248341709619,0,0,0,0,1,1,1,1,0,0,0,1,1,0
2301,0.5391925371761791,0.8199963071066891,0.4053395630902902,0.522190153763769,0.45041234286005855,0.5831752890968344,0.452117865104191,0.1484260865595325,0.2617848455298492,1,1,0,0,0,1,1,1,0,0,0,1,1,0
2302,0.6495864505065914,0.7956634543229341,0.6254878665082559,0.4348310094086687,1.0,0.7229496118565945,0.4021696486684334,0.2130190262052593,0.017109323931889575,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2303,0.47718310316288276,0.7679856924056596,0.6388994451622712,0.5642764877359253,0.5378609195915478,0.48013408770909005,0.3080949210018805,0.08234654629291455,0.29313564225934696,0,0,1,1,0,0,0,0,0,0,0,1,1,0
2304,0.6158479522673548,0.7395397613349336,0.6561792868581731,0.5703720410213611,0.650840949823646,0.6276990811258443,0.4126045253874749,0.4515356784149014,0.40541181324274794,0,0,0,0,0,0,0,0,0,1,1,0,0,0
2305,0.5357129333614623,0.5629330568397829,0.4867757674188512,0.40395282278149724,0.5532167845548419,0.5496811643706397,0.6810538293532391,0.509155005934989,0.21113063791939474,1,0,1,1,0,0,0,0,0,0,0,0,0,0
2306,0.5525294407209663,0.7362717874787245,0.42600363491384086,0.6887130953084503,0.3838864191546493,0.48362032842750785,0.501995433426178,0.14999115458363768,0.2748663187560947,1,1,0,0,1,1,0,0,0,0,0,1,1,0
2307,0.48253301093242024,0.7955699483705109,0.5827769621667608,0.489220615851092,0.6861780632322834,0.6964885384002812,0.16379690020127202,0.3687268877830533,0.5530706501355565,0,0,0,0,1,1,0,0,0,0,0,1,1,0
2308,0.3519998593553063,0.4650311410330159,0.3577589942782776,0.7146342728332986,0.551441127134265,0.617562074149391,0.4351292484694162,0.16260728634039445,0.3006180413420632,1,1,0,0,0,1,1,1,0,0,0,1,1,0
2309,0.6939977172284341,0.6785963691283589,0.4199525567738607,0.5632850859154608,0.531615503836415,0.5965691657845978,0.18862595431321771,0.16107217859751644,0.28087929574899,0,0,0,1,1,0,0,0,0,0,0,1,1,0
