,Mean_Acc1298_Std_Mem40_Centroid,Mean_Acc1298_Std_Mem40_MFCC_2,Mean_Acc1298_Std_Mem40_MFCC_12,Std_Acc1298_Mean_Mem40_MFCC_3,Std_Acc1298_Mean_Mem40_MFCC_6,Std_Acc1298_Mean_Mem40_MFCC_7,Std_Acc1298_Std_Mem40_MFCC_0,BHSUM3,amazed-suprised,happy-pleased,relaxing-calm,quiet-still,sad-lonely,angry-aggresive
478,0.06899263690465132,0.16215116189299777,0.22513875151115503,0.3280675361811224,0.3270678797625609,0.6474470134874759,0.5341774104616535,0.2878597937011872,0,0,1,1,1,0
479,0.3497377400437204,0.1488340924882267,0.25873035498406405,0.21397893298346043,0.16409139780088725,0.1535274329574529,0.42708032653992484,0.1653279865984944,1,0,0,0,0,1
480,0.29924263535648155,0.3984781903806069,0.19949994504890645,0.31737827898150245,0.27965865866770273,0.1785132189898607,0.399163600097485,0.7203206989163278,1,0,0,0,1,0
481,0.021401898675385958,0.195161584188991,0.18255852291460595,0.43344783631002787,0.366098065611984,0.23687024226918094,0.5908145954289252,0.15183854387757276,0,0,1,1,1,0
482,0.1451997448616246,0.18453115108469081,0.33366441367183197,0.17631640143891916,0.16979065964347995,0.1833712372469124,0.6199107770965744,0.10205179878226028,0,1,1,0,0,0
483,0.1712833088722512,0.1431124835945341,0.22487086493021202,0.2586953838026855,0.1174429215493174,0.08386793644777157,0.593824053540656,0.3523860914388651,1,0,0,0,0,1
484,0.1563094110142989,0.19571805759283567,0.5452123859764808,0.4141421463781555,0.5684887198344794,0.5959198016361856,0.7163290271730582,0.10627365867353958,0,1,1,0,0,0
485,0.04715725069822457,0.20089554543349036,0.24949444993955372,0.8357889508694666,0.3851013272377373,0.2966075997346726,0.5815505028942998,0.18452341129551292,0,0,0,1,1,0
486,0.07551972058632286,0.08524974909287425,0.21149439498846023,0.3516868255066505,0.12432847552877191,0.2023445149878392,0.5786116954252953,0.2488589350722881,1,1,0,0,0,0
487,0.37914677268533137,0.5269858719987648,0.28334432355203865,0.537429984755266,0.15368491430326797,0.1514285037430115,0.5181980499558381,0.258886107945341,0,0,0,0,0,1
488,0.12211343749419437,0.18865004246120592,0.17123172876140236,0.302664670400813,0.10882988046728889,0.13966407656590543,0.3752720157773473,0.21831026857643182,1,0,0,0,0,1
489,0.26031545506901743,0.39194997297923256,0.3062809099901087,0.5020103813480249,0.17049719464045324,0.12988170820303863,0.3771849845562449,0.22510450936472268,0,0,0,0,1,1
490,0.19311250239966313,0.16679749864896165,0.3430583031102318,0.09963266220138553,0.18914086428564977,0.10439290565084178,0.36580807050718095,0.17267146941817446,0,1,0,0,0,0
491,0.05391346350344624,0.2186452559252683,0.3171873282778327,0.2920170419474214,0.44482070093331294,0.3552599576739632,0.5225544074766098,0.15434314597071078,0,0,0,1,1,0
492,0.16113350796688158,0.23089569983787545,0.479040279151555,0.15308397235851248,0.10415337772517416,0.12472914495088283,0.44651465471496904,0.4104567502576032,0,1,1,0,0,0
493,0.052575844836234606,0.4771947811317842,0.4662270579184524,0.22961339814019988,0.24253575591113202,0.13007438643039895,0.48426391968901633,0.235954960984826,0,0,0,1,1,0
494,0.19392993602962577,0.2012556164595075,0.29448291020991313,0.26055791132789957,0.4133699550961774,0.2572349095044063,0.6647808490522011,0.23986655755837372,0,0,0,0,0,1
495,0.28171735374440343,0.48824457654597403,0.3285251126497416,0.35592649798890086,0.19647997397927378,0.10129899870494963,0.5126518664733102,0.17857874275577515,0,0,0,0,0,1
496,0.13032492986791017,0.37231158804910064,0.2143710847345861,0.1937724831116483,0.12028080700391217,0.17180975394042772,0.425667961856431,0.21109211811391454,0,1,1,0,0,0
497,0.14989379555489502,0.3483189994595846,0.25697604132322227,0.4097890714492832,0.25418816237655967,0.18265659054297356,0.48849820499834934,0.08458648648411769,0,0,1,1,1,0
498,0.25232689913983686,0.5113817648421215,0.24110067040334093,0.23701111343976894,0.22747626060480125,0.17867273129283937,0.4891111587396791,0.27161362342271855,0,1,1,0,0,0
499,0.10871867278503353,0.19041395815641166,0.3142378283327838,0.469585894458209,0.18981848736458837,0.18157396001137116,0.5224569657644702,0.16116572531062118,0,0,1,0,0,0
500,0.09615991974287999,0.06690033196942796,0.24311325420375862,0.4608596479643542,0.2451432495188876,0.31573407245964813,0.49485460227361117,0.38773565915909286,1,1,1,0,0,0
501,0.08448052712083773,0.2473737358140971,0.15810253874052083,0.21140297487633386,0.20235903181214482,0.1256720048011624,0.5227039189284957,0.0679023833306212,0,0,0,0,1,0
502,0.2815501514110019,0.18941712344630585,0.20210325310473676,0.21613573268028835,0.16736838301063417,0.0812051865188414,0.33746765626539404,0.17448309167170867,1,1,0,0,0,0
503,0.7430347842780265,0.9116491932370878,0.10884025717111767,0.14731623779488223,0.028388793017771793,0.007409425439843319,0.29528360507543855,0.21861381244377934,0,0,0,0,0,1
504,0.5313442448337575,0.6091549448004323,0.33659330695680834,0.5694848370880548,0.2751962848185326,0.24222338039735938,0.46983087921376004,0.3628763220883818,0,0,1,0,0,0
505,0.10503402877118673,0.1456323631591137,0.45119656006154507,0.44379114427375066,0.6005402914682737,0.32275182412584097,0.49180387727270386,0.19499319144386085,0,0,1,0,0,0
506,0.06296716022318416,0.11507326488072267,0.2731989779096603,0.2829922168599293,0.24001319106260338,0.3899254556366278,0.6406075263892035,0.12235710139270833,0,0,1,0,0,0
507,0.27206296716022316,0.5338556318999461,0.3205929222991537,0.349391502568063,0.2738401351632168,0.17981853501374018,0.5099868032377439,0.03464840768015649,0,0,1,0,1,0
508,0.3072373839646769,0.31688967806685714,0.21147653588306403,0.3329050835876515,0.15295669536776865,0.08274898133232256,0.7511062118983463,0.2742914704757575,1,0,0,0,0,1
509,0.14412841139205232,0.32146190071798036,0.26366771073744366,0.32592724443538496,0.307189129118819,0.24453078113648571,0.3964185957677025,0.17889952347410773,0,0,1,1,1,0
510,0.1929205293502022,0.2052954527908593,0.3916831519947247,0.2290119345309014,0.18149095147315258,0.24883129599797846,0.48495357366939135,0.2650361579468164,0,0,1,1,1,0
511,0.37785869545023876,0.5163406160734965,0.2707907462358501,0.3597821811740455,0.21463123752044166,0.25111184813165294,0.39361395970277474,0.3066850643270514,0,0,0,0,0,1
512,0.09498950340906981,0.10136894927815954,0.29419029563688304,0.23189005991668504,0.2532918929174836,0.20451609336997376,0.6593908747889123,0.2682071542280388,0,1,1,0,0,0
513,0.4399155318582372,0.6278872847988883,0.3405841301241894,0.2793489838279498,0.2032390383173264,0.09957989829116523,0.449802610314389,0.2105124924807889,0,0,0,0,0,1
514,0.2717471405304649,0.6132868061452945,0.3353761402351907,0.28409896731999873,0.2013118782808251,0.13498847089295304,0.3935333704375242,0.3150621739058032,0,1,1,0,0,0
515,0.39698788092716797,0.2295585578630433,0.05681256181998018,0.08079996095510697,0.02839240700752614,0.01753924634385167,0.3885530402678416,0.20562891280169235,1,0,0,0,0,1
516,0.20122491190914105,0.3237878483748939,0.3420183536652378,0.27263311868212,0.20406122098643856,0.13126204238921002,0.36704521295443276,0.07385786142097676,1,0,0,0,0,1
517,0.13290108433809553,0.3231029105226589,0.2479791735355532,0.29901569547280205,0.3098788409934858,0.06724549101361382,0.45523817260708227,0.09489908992348298,0,0,1,0,0,0
518,0.14033229915593787,0.0732963792171698,0.1687754148807561,0.20436053939371318,0.1747544745710646,0.14470529707192267,0.4366579177980853,0.4345994433373581,1,0,0,0,0,1
519,0.2913655476495687,0.3163344398980931,0.25989669194416964,0.3360839407780843,0.21801754592025735,0.07681464986259831,0.3124123888818791,0.2440872488495862,0,0,0,0,0,1
520,0.421969148073148,0.35910198409634847,0.3457522804703812,0.4378762736243134,0.3207370732103975,0.16278862250860734,0.385692229379951,0.22486699140114852,0,0,1,0,0,0
521,0.04980771731658834,0.1320515710646183,0.22077426090779206,0.3610324790349021,0.16812461036672963,0.33066742474493827,0.5983160948645843,0.22933863955670322,0,0,0,1,1,0
522,0.04476687659848527,0.1735678221261484,0.18054593911418837,0.5079575501626391,0.25394421806814177,0.17534982153574022,0.46677345644549934,0.17835291079286883,0,0,1,1,0,0
523,0.10761018324137206,0.2814989577704006,0.10913561929882404,0.1381478653066029,0.048276578635899584,0.047098771281468145,0.41952265228130287,0.5832111902805195,1,0,0,0,0,1
524,0.26559781026870033,0.3930647726395429,0.13418507528299806,0.23123548376909542,0.40174736404622297,0.204557945607884,0.6361911050192639,0.23555734481210225,0,0,0,1,1,0
525,0.3846211009344753,0.5308966262641859,0.2280772612374986,0.24386980824938204,0.17989447149917331,0.21919438390347137,0.5198498058079584,0.1549055347528513,0,1,1,0,0,0
526,0.34789851437630437,0.5076779124527138,0.2997197494230134,0.2550586104037414,0.20299509400890853,0.12523926845446792,0.40557660430973247,0.03561746928553836,0,0,1,0,0,1
527,0.2737535685312824,0.7211845904423686,0.30693482800307725,0.2453921284347304,0.2355770186391522,0.23889099466186556,0.4162792044262305,0.2989159189330447,0,0,1,0,0,0
528,0.323548900489841,0.3533840809078978,0.2297450269260357,0.25703956453460497,0.1237872805630596,0.142906440506649,0.5292139327388596,0.0595726020545742,0,0,0,0,0,1
529,0.1823434335928066,0.15258550142824057,0.20297697549181215,0.14732341516492162,0.14394069442813132,0.09625146088000253,0.42753534260592424,0.23865413498908378,1,1,0,0,0,0
530,0.1739771242437191,0.20333945804060838,0.4239531816683152,0.20276931645598695,0.14318175657972013,0.14713114754098364,0.44134981185755456,0.1941351468448236,0,1,1,0,0,0
531,0.07401489958570978,0.25048714583494175,0.25354434553247607,0.5856927741109391,0.46744518029291393,0.3972424902871221,0.5448990235951541,0.0420996938559975,0,0,0,1,1,0
532,0.6489927607582316,0.5272248899868757,0.3054937355753379,0.29420183338740286,0.24385576566890432,0.17824394327047602,0.5818380747764675,0.2713290693064563,0,1,1,0,0,0
533,0.09265486342046433,0.02522967652281327,0.31641114408176707,0.586704783286489,0.30682411615363075,0.43385451214504567,0.7675701882807222,0.09783432114123143,0,0,0,1,1,0
534,0.2525622209424019,0.2044184358835791,0.20515441257281009,0.2522084767611113,0.18221194242914326,0.14760178780125716,0.47485463684273294,0.23845225932754657,1,0,0,0,0,1
535,0.0672586867804881,0.2937636068864356,0.10390427519507633,0.14850409253639646,0.17318781001255862,0.06502100508544173,0.46698584048770125,0.15283798908469104,0,0,1,0,0,0
536,0.10096543865841803,0.20126302786999156,0.5695653368502032,0.1635564729829437,0.1737416539424111,0.11222164313465366,0.5254430897189704,0.3518438610078766,1,0,0,0,0,0
537,0.15172682854329614,0.16631884505519956,0.21853500384657654,0.3903592130157299,0.1654168285432911,0.1969708455731388,0.44860133333102886,0.041067819997025905,0,0,1,1,0,0
538,0.2425300809383147,0.6034296302014979,0.23817864600505545,0.23037994126040356,0.1837668615209476,0.0970687640165514,0.37081108666306,0.09748432542122919,0,0,0,0,0,1
539,0.11522717842966046,0.5281235235080677,0.12272227717331569,0.32084351323650584,0.09730125315094734,0.09617723238257683,0.4117703106554133,0.39385474125879844,1,0,0,0,0,0
540,0.07608325437667589,0.2330561259939783,0.22455077481041874,0.6957462598724725,0.6085055248868371,0.2937032123566758,0.544444655700189,0.06230069891048493,0,0,0,1,1,0
541,0.07814541648862715,0.11739365397977308,0.3053824596109461,0.20235948862673941,0.19442361380905487,0.1692054392115986,0.6518543741174072,0.23814258030984845,0,1,1,0,0,0
542,0.22014354629956465,0.310759823979001,0.2686957357951423,0.3429476597467249,0.24622925344006652,0.18936874190593514,0.5467272980255846,0.41630091919159745,0,0,1,1,0,0
543,0.12662790049603362,0.31074067783525056,0.3071518848225079,0.18515174395737216,0.23390374138289316,0.123408825294545,0.563622308145695,0.28452782276076505,0,1,1,0,0,0
544,0.3832153627981001,0.5227335752335367,0.295222002417848,0.39924192617644266,0.2599389235731517,0.29110758394137526,0.4557234366546771,0.6945527752936911,1,0,0,0,1,1
545,0.17665236157814235,0.2558542422604802,0.18564265303879546,0.3007691269734179,0.18420867176841557,0.18271976373227206,0.43075221544859493,0.16706248124762077,1,1,0,0,0,1
546,0.24915624748422419,0.3749704315602564,0.2030346741400153,0.3329761395510411,0.23165132226850138,0.22020436526738055,0.4488828556168774,0.20122095334977746,0,0,0,0,1,0
547,0.11193886587276522,0.17284026866363006,0.16168809759314207,0.21870307794336769,0.2021295434627443,0.13146261726523265,0.42504096440936073,0.3383374735859866,0,1,0,0,0,0
548,0.16977848787163818,0.027753879410175264,0.1770455544565337,0.08799240347155032,0.12393906813274186,0.09009207492340252,0.39115501485608023,0.2584043525678087,1,1,0,0,0,1
549,0.12417559960614563,0.3914676136802286,0.29294153203648743,0.2180169213676048,0.2871884063208681,0.3271170915063647,0.3296399107425276,0.43592697301322647,0,1,1,0,0,0
550,0.08457341730606077,0.0954342623330503,0.2697851412243103,0.2571493782962072,0.28132741843676873,0.2851772007959822,0.6221648998964657,0.18921417196358992,1,1,0,0,0,0
551,0.2552498436348549,0.3994700841503899,0.26956533685020323,0.21216808252252972,0.1556328547808567,0.12864193436305632,0.33636382099417345,0.1284902066932153,0,0,0,0,0,1
552,0.231438992822685,0.311313209295144,0.5214323002527749,0.12645521177548036,0.18136897931894366,0.1908793707950346,0.42830493768051575,0.2917906721758369,0,1,1,0,0,0
553,0.09331748007505528,0.22428286883347492,0.18982443125618198,0.17455005067223245,0.1259656128874875,0.08297087715973342,0.39029165103854285,0.38108574047905003,0,1,0,0,0,0
554,0.09528675200178349,0.32507187524125686,0.3173205846796351,0.25504640887467445,0.26654168285432916,0.26577908335702327,0.4152166360441864,0.16868362169026896,0,0,1,1,1,0
555,0.28171735374440343,0.11295421909982245,0.16960929772502475,0.19208436567839063,0.1702062684652289,0.08989623803657729,0.5059024614943195,0.25060891367229937,0,0,0,0,1,1
556,0.31842755494454456,0.28052868061452946,0.30273793823497075,0.3244178435161074,0.2688103649226155,0.11343772702864904,0.3387579487374493,0.569031689220161,0,0,0,0,1,1
557,0.7648887485214979,0.2781903806068093,0.1266842510165952,0.3863147649985501,0.18325186798095427,0.11898354338418776,0.41991738844112286,0.743605931697079,1,1,0,0,0,0
558,0.2847084177085849,0.6439280475565508,0.24997527200791292,0.3264282248641323,0.21416593633957048,0.13263211093212043,0.3701843052730011,0.20085605797892367,0,0,1,0,1,0
559,0.1134189161573188,0.47980174476955145,0.2379794482910209,0.5055430828813983,0.26920700029815414,0.2140963075270855,0.41939971584181873,0.3135722088206517,0,1,1,0,0,0
560,0.08017661520550406,0.11138917625260564,0.30941174854379594,0.21368035438982308,0.26756715244712287,0.26971477305031744,0.4861462083722958,0.2394806273863178,1,1,1,0,0,0
561,0.07063369684359151,0.03818914537172857,0.18051022090339586,0.34323403681129544,0.5522366079092166,0.627278972803942,0.7610778911452925,0.22879494837563127,0,0,0,1,1,0
562,0.33950124163214246,0.3166716590751178,0.2398766347950324,0.3812453885397497,0.26687416991172835,0.19896395969550526,0.5702883151182871,0.12521754220618253,0,0,1,0,0,0
563,0.10718908106836098,0.41984899251138746,0.33444746675458836,0.3273124768529816,0.3211273841038661,0.22693704791686406,0.5380895547669955,0.17871283961343878,0,0,0,1,1,0
564,0.07685733925353447,0.18551872153169152,0.19236454555445648,0.36739378210078744,0.27928732122044436,0.2601084999526201,0.5047236544401446,0.21175880445201564,0,0,1,1,1,0
565,0.5884159746347868,0.5377021539411719,0.40365699527420584,0.22258101097563426,0.2641483181395181,0.11122824473293533,0.3933000288652168,0.3627907221334897,0,0,1,0,1,1
566,0.5437481809005394,0.309945186443295,0.1412998681173755,0.19840045131302808,0.11641112747445365,0.05341530054644807,0.3656630962525344,0.2600722370131283,1,0,0,0,0,1
567,0.011041546683510754,0.2911090866980623,0.14780333003626767,0.3265086114085732,0.3923130437925209,0.2987610158248839,0.6403285967874917,0.07297556837055373,0,0,1,1,1,0
568,0.43073178887918706,0.40325360920250136,0.3262707440378062,0.19843633816322487,0.2541538294738935,0.19176458511007927,0.6082467232793654,0.5327776250482412,0,0,1,1,0,0
569,0.13659811370997207,0.2729678066857099,0.27002967359050445,0.3041683294240591,0.36345262511180787,0.17662591995956917,0.7105896887223426,0.09953054413817058,0,0,1,1,1,0
570,0.06305385772939232,0.27277511001312443,0.22905539070227487,0.6288115423594024,0.3470875760067221,0.16148172715499545,0.5557850561143272,0.25604903913320254,0,0,1,1,1,0
571,0.1892482706943851,0.2544398980931059,0.28829953841081435,0.18219036107913192,0.181111482548947,0.1267988565652737,0.5052361416711753,0.2255357227893665,1,0,0,0,0,1
572,0.2538069494243905,0.5229979155408013,0.23556022639850527,0.6292184992406342,0.2656698078260949,0.1887717552670647,0.44465224327673797,0.21773005864327283,0,0,1,1,0,0
573,0.0854218143310978,0.05867304871458351,0.2580736894164193,0.14848830232230983,0.14167562634959932,0.2302575886793645,0.5512692485191453,0.2034246409257182,1,1,0,0,0,0
574,0.0978505211139391,0.3813775959237243,0.34421364985163194,0.2082815366462159,0.20707528844155726,0.18584604693767967,0.47660188989389024,0.18133313311318855,0,0,1,0,0,0
575,0.14051807952638393,0.24909318304639855,0.21172518958127262,0.21770183482287686,0.21731191442072262,0.16383334912663067,0.46130872645626747,0.4245164698111162,0,0,1,1,0,0
576,0.1510022850985565,0.02957276306647111,0.15556242444224633,0.2457043440314426,0.20937378592531697,0.26672589153163395,0.4504492689494964,0.8436491991145516,0,0,0,0,1,1
577,0.43372285284336853,0.10149803134409019,0.338053632267282,0.12311271054815012,0.13718253358751728,0.12119223601503523,0.477735324975672,0.37831937197095206,1,1,1,0,0,0
578,0.08356401062663718,0.11355886667181353,0.2586451807890976,0.2096552852717496,0.19720909641221168,0.2016038093433147,0.49110795763899834,0.12889483446633976,0,0,1,1,1,0
579,0.555316105300314,0.4461718520805991,0.32426090779206496,0.26021842172503784,0.18326090295534014,0.10357165418996178,0.3975226470959346,0.2677966834545804,1,1,0,0,0,0
580,0.06621212402697532,0.14643217787385165,0.195522859654907,0.20402392073886716,0.15390536767828264,0.13361998167977512,0.6244030344775138,0.2086214054227133,0,0,1,0,0,0
581,0.21339971885237272,0.18283332046630124,0.18581300142872836,0.32013008265459336,0.15605388458723723,0.16729681922991882,0.6601120730929513,0.20519331712679803,1,0,0,0,0,1
582,0.1700323877112478,0.48732988496873314,0.38814979668095384,0.25108162966493164,0.17404251858945982,0.1471793170978237,0.39538649142426513,0.39010324289440024,1,0,0,0,1,1
583,0.11745035019599831,0.11623994441442137,0.2804415320364875,0.2604710651504233,0.3178513023915578,0.24942038598818658,0.7068281361539435,0.29775403831664327,1,1,0,0,0,0
584,0.744942129414606,0.5772284412877327,0.28634053192658526,0.4839126427937769,0.20519511027186238,0.153839350579614,0.5619141614136005,0.03699933886451221,0,1,1,0,0,0
585,0.050718041131774014,0.1886105149386243,0.2714419166941421,0.5206004874869731,0.30336101047153535,0.2909188540383461,0.6778430077901518,0.219551321847358,0,0,1,1,1,0
586,0.09502665948315903,0.0824414421369567,0.26033355313770734,0.19329016384500325,0.24003216450881365,0.3073881044884551,0.6472653231953622,0.21898484296498374,0,1,1,0,0,0
587,0.22566122330181262,0.21248019763761294,0.21733294867567854,0.33223687043698696,0.151228304767756,0.17157838213462207,0.5227702484309942,0.1122414070645964,1,0,0,0,0,1
588,0.03827694899090295,0.1321800355130086,0.24498433893834481,0.5188212174542155,0.3728372530063878,0.34138238731482357,0.6770652025491273,0.335742012837656,0,0,1,1,1,0
589,0.28107331512685707,0.3814368872075968,0.4608761951862841,0.2546724678956238,0.1458985733775445,0.079670867683755,0.4613655494502646,0.09797864324947944,1,0,0,0,1,1
590,0.039100575299880494,0.38985007334208294,0.15502665128036042,0.18664535466256313,0.46518734019389063,0.32071290944123315,0.624948146317265,0.13935351291405323,0,0,1,1,1,0
591,0.2852100247087893,0.5454069327568902,0.19586630398944938,0.26090170735278495,0.1793975479079517,0.14935326447455702,0.47239504382500425,0.36688783396763963,0,1,1,0,0,0
592,0.08127271939113581,0.06069204045394888,0.2396994175184085,0.14050563136453287,0.28300521318022065,0.3337479073881045,0.5047368339178395,0.13196445469176857,0,1,0,0,0,0
