,Mean_Acc1298_Mean_Mem40_Rolloff,Mean_Acc1298_Mean_Mem40_MFCC_2,Mean_Acc1298_Std_Mem40_Flux,Mean_Acc1298_Std_Mem40_MFCC_0,Mean_Acc1298_Std_Mem40_MFCC_8,Mean_Acc1298_Std_Mem40_MFCC_10,Std_Acc1298_Mean_Mem40_Centroid,Std_Acc1298_Mean_Mem40_MFCC_7,Std_Acc1298_Mean_Mem40_MFCC_8,Std_Acc1298_Mean_Mem40_MFCC_9,Std_Acc1298_Mean_Mem40_MFCC_11,Std_Acc1298_Std_Mem40_MFCC_3,Std_Acc1298_Std_Mem40_MFCC_6,Std_Acc1298_Std_Mem40_MFCC_7,Std_Acc1298_Std_Mem40_MFCC_8,Std_Acc1298_Std_Mem40_MFCC_10,Std_Acc1298_Std_Mem40_MFCC_11,BHSUM3,amazed-suprised,happy-pleased,relaxing-calm,quiet-still,sad-lonely,angry-aggresive
462,0.10725449286429664,0.6230626775562442,0.04259954011860101,0.09482137272801357,0.15177189483415904,0.28996531183291985,0.10219626999054865,0.1444107520768186,0.09791034614557702,0.14539482618905644,0.1676622744086248,0.145088108910226,0.3401681229341411,0.5384583842781738,0.11886940950891894,0.2695829800111592,0.21563250226633934,0.17906166673337423,0,1,1,0,0,0
463,0.3242362395850852,0.41119779967615677,0.15925318781424314,0.304604237560136,0.31634672317616624,0.44069657589569033,0.1180857733733846,0.11787169525253482,0.08629631399154344,0.14105258802970494,0.13107884563911526,0.29115735435109624,0.4618316745081069,0.35930650404079567,0.1789775878552904,0.23371907183184282,0.06078116956773279,0.136908801574338,0,0,0,0,0,1
464,0.11037271720371944,0.3302024181584892,0.2628255201170608,0.25126744063923784,0.12405081699855608,0.2653446460508856,0.11642944704902539,0.14017814839382167,0.055491985380186806,0.09317464557425378,0.07600580954010733,0.0329515314482756,0.16012190293800815,0.1366377896400561,0.05429781794556221,0.2538182437182207,0.1396042219964741,0.6058697612754569,0,0,0,0,0,1
465,0.023568503206861914,0.6361649144013264,0.0554718185118766,0.1695757320971895,0.20966946097832068,0.43613338718052264,0.024741959331106178,0.3291623235099024,0.15577088459425242,0.2777845231767412,0.2969157660563139,0.3757549357070594,0.6620323908259753,0.531185697670951,0.19419016781377274,0.24600049806605367,0.18181963128140416,0.10171407336295928,0,0,0,1,1,0
466,0.2737810061046287,0.4323065909524286,0.05814529171663385,0.09967814230108325,0.24045882805114932,0.44511372814861827,0.012015384183487271,0.2260478852774883,0.1415774826210554,0.2680045940663873,0.21950145019109174,0.2858588099750237,0.3194013497712018,0.28449214206900664,0.10081239402694953,0.17782534273564354,0.14407995736093332,0.49269610350758225,0,1,0,0,0,1
467,0.2943282559913696,0.38209457384885376,0.03650446128964829,0.06782789519686115,0.1630049757445438,0.21890324813938733,0.14148957075882207,0.1720095391515841,0.1517068393014978,0.2758895157612992,0.18414574749562307,0.3070407741615048,0.3068795978307906,0.1810268988757344,0.14625205343418715,0.07408574932146382,0.10609884428085296,0.3457481509095068,1,1,0,0,0,0
468,0.10486203599746058,0.6503639196015629,0.16614040685201287,0.2717111632741258,0.25090113953899046,0.41502300525010094,0.06945341231296148,0.1936834707350201,0.11913475550034637,0.13636138789731522,0.14098226861663615,0.3504285856774422,0.495506900774323,0.3907605940416903,0.18825831805912835,0.1689011338883512,0.18116592336812187,0.1582728558452937,0,0,1,0,0,0
469,0.03382773401455474,0.44959939756115685,0.08560615228895518,0.1716766107520859,0.31572865052406324,0.3425402411584838,0.038965778613739066,0.3192915126820177,0.15827619980411362,0.33561417756947987,0.22807271578448535,0.5679335269822723,0.6603014427636245,0.6996018847105837,0.24853024292588627,0.3316836208771637,0.2566657707603512,0.1613433525207726,0,0,1,1,0,0
470,0.09954529682980526,0.6160846969545164,0.06271109986467605,0.13188362286944505,0.22710793937694113,0.29916560895401834,0.262897354556769,0.2761655453425566,0.2015121473447839,0.35991919911428416,0.2034436005107481,0.34962454225502626,0.5981944738562394,0.3260146721140369,0.24217053935990962,0.24083069852187866,0.1345203332771494,0.11054664481774074,0,0,0,1,1,0
471,0.1084923885325709,0.3673971991764945,0.04465690427205615,0.09403912363389567,0.4776974456459638,0.6020524433162177,0.07350532925334308,0.48104804321046146,0.321783999426674,0.5897916031474931,0.5153053299458976,0.5132341476223723,0.6456206093305467,0.7219977335758805,0.394354442548741,0.5535499815589467,0.3184810288041473,0.1886982350341041,0,0,1,1,0,0
472,0.2280622008481934,0.474769641477785,0.02921017020012545,0.18077897182638247,0.2726466494229591,0.7097516298390353,0.1875204701346584,0.39099703086010296,0.4111261078330666,0.5135838844324286,0.7704687561704425,0.25948415016681353,0.5234966992293598,0.3291347329496317,0.34563192951504623,1.0,0.645050269455213,0.13985747169285448,0,0,1,0,1,0
473,0.5404467636679894,0.6561189234960845,0.0637232790203866,0.21857448855942313,0.3563877029511671,0.34680234235273755,0.20917436343729823,0.2965444265453741,0.14936754974797545,0.4173783062573019,0.19876876362982177,0.49037081668420635,0.41921168205798676,0.23656174514657205,0.29764627582309044,0.2188748120431111,0.12596063175061611,0.25524504228725414,0,0,0,0,0,1
474,0.225966717727969,0.2074319105132688,0.011210984344228903,0.06140817192887803,0.2209311082717857,0.4798595886459355,0.13628664738964844,0.394176221611548,0.29008504335777935,0.5219508773065892,0.4626236830904647,0.19119134808566418,0.5696936774359872,0.28385471028539055,0.24973985431841833,0.3544937852074382,0.24111116678890476,0.19668620079061636,0,0,0,0,0,1
475,0.180672160680979,0.31477445711016805,0.20630851660743948,0.31103786126802024,0.28134641154289625,0.529558861708879,0.15351431271815313,0.21624656495783187,0.10517068393014979,0.2012845038399308,0.13673568786446744,0.5156177801480661,0.35371187080498295,0.3566449467688546,0.16272442517048127,0.308416370611581,0.15577381250654848,0.09268546924697456,0,1,1,0,0,0
476,0.09409976802713976,0.3664481317608731,0.03332489850703574,0.05937032331099361,0.1645527543187177,0.317274130271736,0.08174017199592001,0.20626757004327365,0.1564087097775973,0.21372841584755037,0.24409634007748982,0.21740519920939116,0.35762952187163366,0.28159574150836497,0.1367494731059546,0.24974229810199006,0.17330776204120868,0.21950019559443615,0,0,0,0,1,0
477,0.4840566007718287,0.7279999935360639,0.24186681042544528,0.2994565884113577,0.24255845720755803,0.26711150695205677,0.10232727885236237,0.019909820272276453,0.01798989512911779,0.031495616839753604,0.127037617210982,0.03147779109934108,0.10228706116323394,0.027525124504219733,0.052179677472176306,0.016754563766640293,0.03367848503760529,0.39810493970169725,1,0,0,0,0,1
478,0.022545761987663455,0.9076925687358803,0.07772875799016427,0.19561324180911066,0.24356347450320465,0.3778089482490048,0.08132842985879116,0.6474470134874759,0.20114187429827285,0.21199349923417238,0.18905577421775244,0.5937300897475303,0.5986456252129159,1.0,0.2623377720965366,0.3320429849918198,0.18066710095345695,0.2878597937011872,0,0,1,1,1,0
479,0.3583942811341366,0.5565376249559644,0.09415466537577155,0.1715132621964225,0.18982491404115626,0.2787096867247447,0.19192798255710586,0.1535274329574529,0.07596987649602255,0.16438627212378434,0.19149806275531916,0.4732762428577535,0.30606936682288166,0.32136626606626306,0.128593839961546,0.17367374151632742,0.1758246513937417,0.1653279865984944,1,0,0,0,0,1
480,0.29458735043356654,0.17432880103681533,0.14680998536741008,0.13005155959993797,0.19956345372765322,0.35120326833208326,0.2470172089497768,0.1785132189898607,0.16344927259262798,0.23986099081816292,0.24600330845410945,0.3884628928871672,0.305945070020532,0.2044404019920675,0.13159409878669115,0.14776800209313834,0.09981687067516411,0.7203206989163278,1,0,0,0,1,0
481,0.03319893756126977,0.6022628624248163,0.10907330597515758,0.1648795898296439,0.16302834823979134,0.2888150493278717,0.04400026201772361,0.23687024226918094,0.12248333771290702,0.2308698236932588,0.2305141267480178,0.43440939448405846,0.5485862389629044,0.25004100438374144,0.17837542323193378,0.280871426454873,0.1500658263369124,0.15183854387757276,0,0,1,1,1,0
482,0.1668628814635351,0.5172291368382949,0.03912292475768209,0.1250079798821655,0.18405840007479196,0.3076447383603531,0.18344047986674528,0.1833712372469124,0.2225024485798237,0.26742179159595236,0.34819417203083797,0.1378354336847376,0.2245398716520426,0.1993968627918767,0.23761204751818382,0.3460014437610922,0.36320421652992707,0.10205179878226028,0,1,1,0,0,0
483,0.3642170878087732,0.27836811469608186,0.05631896845741696,0.06832684008728006,0.19135840942379007,0.16869555183753537,0.07765082395216305,0.08386793644777157,0.08650892238599174,0.14337390465963165,0.10288590221192535,0.2765522618046805,0.27783557834841777,0.16097575522619514,0.1122271111416302,0.09262452439420353,0.08544440749463596,0.3523860914388651,1,0,0,0,0,1
484,0.20456036521710147,0.23245332230154905,0.06436139196637808,0.18265869374697907,0.45023736067395875,0.9999999999999999,0.10375901855646952,0.5959198016361856,0.34394066075822366,0.600204700373875,0.5776008003475194,0.4775671885145959,0.6146707055454789,0.632585810992157,0.4930935943417654,0.8277574103087063,0.4718746156334134,0.10627365867353958,0,1,1,0,0,0
485,0.017303266256661072,0.5807773852732143,0.09972165073217965,0.17330781634238684,0.29119142592996555,0.4823854785668954,0.06942533898542994,0.2966075997346726,0.318633095243783,0.3174186887124293,0.2739242039306541,0.786466422536014,0.5702046754012026,0.465981272179644,0.3918427822118458,0.3301200717467303,0.1494075629677884,0.18452341129551292,0,0,0,1,1,0
486,0.12461533566366814,0.3631576650970075,0.04045416038638838,0.08436618259794369,0.16395675568990403,0.30391630127502456,0.05089694281463181,0.2023445149878392,0.15582642555122905,0.2521726930061005,0.26176102781470906,0.13111607333690234,0.18687333695482045,0.17656487639042137,0.19851096309364719,0.20548377029697978,0.11747609524547074,0.2488589350722881,1,1,0,0,0,0
487,0.2873811915617031,0.33850696004317904,0.1071479651898386,0.2191574244676573,0.2760733169206477,0.35087874286043963,0.13674517840599648,0.1514285037430115,0.09891963880461528,0.09947574759256711,0.12294461191482269,0.7086268770342806,0.5942538048632274,0.33847627710017003,0.19730399277402455,0.09484375541804448,0.08435565354847234,0.258886107945341,0,0,0,0,0,1
488,0.12242288152414199,0.5575813890352251,0.09189926617011213,0.05836206336070569,0.1807641767168396,0.15209787688224774,0.05074721840113042,0.13966407656590543,0.05934939442440458,0.11713969901130439,0.07618571221714693,0.2490560123110243,0.2460892543112576,0.15615960397220655,0.10446499786073096,0.028449659076938597,0.06705630998965913,0.21831026857643182,1,0,0,0,0,1
489,0.14566562271303699,0.5895180812452125,0.13476285302498547,0.28896153564411114,0.44503698048136947,0.3888608434777592,0.0892357504468338,0.12988170820303863,0.13464441843243113,0.19397788768281152,0.17402468615758598,0.28026511041857066,0.41993904853099595,0.34345644588912416,0.35195465806029047,0.1751647873604706,0.15316581403718166,0.22510450936472268,0,0,0,0,1,1
490,0.26139750390535627,0.5727874754774425,0.04424983222030299,0.14774880537118878,0.1709243562176031,0.2673729302486586,0.15796861401981976,0.10439290565084178,0.08164042903896228,0.20389002661284733,0.2885042189371701,0.19407165553558448,0.3308320520020993,0.14363462857483675,0.09040656676368208,0.14015515703266113,0.3148321086749546,0.17267146941817446,0,1,0,0,0,0
491,0.017685089645161835,0.6520708835231037,0.067628970327748,0.13725441452965176,0.24242211765194716,0.4682902555818381,0.06158352282829416,0.3552599576739632,0.1370201380760135,0.29451221321936305,0.35840386834634336,0.19716366049419148,0.4856874533886991,0.39779470968896313,0.2529513989763202,0.3098758932877718,0.23405476569012879,0.15434314597071078,0,0,0,1,1,0
492,0.12582898857711697,0.5367002899075333,0.10093186494009443,0.1686738950915414,0.23368469984522205,0.5809330467893613,0.12901565555898675,0.12472914495088283,0.09828360526504383,0.16875908942510312,0.2746446922128468,0.12188076952044406,0.20700941893546698,0.23308010019980321,0.1577671313194272,0.2485034376014652,0.3227517686557306,0.4104567502576032,0,1,1,0,0,0
493,0.023182134301831393,0.542150680814068,0.10817114629289387,0.18194072499399122,0.1811498228884248,0.3219130415969538,0.041801184694421845,0.13007438643039895,0.08963653519982799,0.1527473110591266,0.19835718140771652,0.26320921209851256,0.5108414433160545,0.17096964184534638,0.14973562860176323,0.1663761281353731,0.1853888309333674,0.235954960984826,0,0,0,1,1,0
494,0.17826303692020043,0.3680772052525944,0.06969733642854786,0.16002524731750928,0.2562469485908982,0.3534064357006865,0.18114782478500513,0.2572349095044063,0.20844103103127015,0.5459474092721355,0.36061623248691316,0.4555628609289857,0.5681192512728914,0.4680314913667134,0.2612126750371071,0.20731841867180284,0.21034589576205948,0.23986655755837372,0,0,0,0,0,1
495,0.34947294735837303,0.6935969865129973,0.11326504791348069,0.3396245939821245,0.30181552349195456,0.44032878036116074,0.09842508632548216,0.10129899870494963,0.07438546618570985,0.13707550080090372,0.11672787745556186,0.4895789865795992,0.5283534816915414,0.30442027256732174,0.19347443705530937,0.19819876618320637,0.17167690884988407,0.17857874275577515,0,0,0,0,0,1
496,0.12133498790135017,0.3912403970149543,0.16065043512701743,0.2370274328491077,0.25952948570122675,0.24052926498586513,0.02863479408214256,0.17180975394042772,0.11306108310838252,0.16403910892380305,0.094160183588488,0.18822554741108194,0.35960906353868394,0.19214281454090001,0.1437984967013,0.1651372676348482,0.07210603279017115,0.21109211811391454,0,1,1,0,0,0
497,0.39535236086552694,0.5087413423656066,0.10718097103187263,0.2089355999238639,0.26469610562290297,0.29629355852997175,0.03491386167335747,0.18265659054297356,0.16235338381787345,0.1941163932081927,0.21893629251297714,0.4733719138472562,0.5721151632891697,0.2946947782781142,0.14328348748395553,0.18517969781891203,0.1184486850676713,0.08458648648411769,0,0,1,1,1,0
498,0.3752339047047611,0.6460789763710816,0.1617066220721068,0.3742441911606147,0.36706763480735866,0.3163636560318467,0.08239521630498864,0.17867273129283937,0.11087706934855833,0.12391297895705339,0.2576223886687641,0.5300071040798587,0.4247497951404554,0.27063266036441713,0.3615311884299878,0.18730435933889616,0.29425511463804627,0.27161362342271855,0,1,1,0,0,0
499,0.05920535280026545,0.6021090207460028,0.10223009472676664,0.20040602523025453,0.2076503370833203,0.23819448450931746,0.042016413538830094,0.18157396001137116,0.1178752299276176,0.20838605986856368,0.21756113400116717,0.20888844559068692,0.5839739989503826,0.5268914203918528,0.35751939868052,0.3408883859192314,0.18924502430335693,0.16116572531062118,0,0,1,0,0,0
500,0.18721164379514263,0.31576230814229705,0.03351193161189531,0.07523793287367252,0.2720844110650586,0.4277029365949344,0.07804385053760424,0.31573407245964813,0.2658082702276582,0.2866722608508736,0.2386650343789628,0.10752401443614164,0.3259292336871956,0.25806295291205683,0.3032928897035132,0.3037950741897758,0.18732945512192678,0.38773565915909286,1,1,1,0,0,0
501,0.07759651267971834,0.23768911053007505,0.12524616857183718,0.1378671370948169,0.13180399306096574,0.2601522385045866,0.054742988686449,0.1256720048011624,0.09149685865125057,0.1969953294857578,0.18244676416514188,0.14476445598829146,0.26019924317058124,0.13135195180866607,0.13623974603442907,0.1251406721369871,0.08878811208243555,0.0679023833306212,0,0,0,0,1,0
502,0.33850916148856575,0.5209103484384746,0.09972165073217965,0.12061705891403586,0.19575893089012847,0.22610591069059016,0.18219589567951489,0.0812051865188414,0.10896239936934139,0.16290228435184362,0.11509822247379346,0.21886876179348497,0.4076290615131064,0.2091037187248382,0.12132296624180611,0.11919855497798108,0.09544591079506369,0.17448309167170867,1,1,0,0,0,0
503,0.4585517075232844,0.5915248102026767,0.17805551582630125,0.3872515461849103,0.12222256848141105,0.18332984768937866,0.15037010003462378,0.007409425439843319,0.005715343637275744,0.022086234979120753,0.03014115778342351,0.14876431757068964,0.16741398200918878,0.0965019532997346,0.034682569447012174,0.03381805457921301,0.020838932747805405,0.21861381244377934,0,0,0,0,0,1
504,0.3298908621481202,0.40189845802804697,0.24459529336692593,0.2777947018289449,0.47740269251145256,0.4969747014365661,0.11628908041136785,0.24222338039735938,0.19839110389145026,0.17249424167775163,0.2692642858083115,0.4117557255016111,0.4703483072616954,0.5071683118122448,0.3340481837341602,0.2146853830222522,0.14005293439688044,0.3628763220883818,0,0,1,0,0,0
505,0.13063662989343794,0.27827972037012494,0.046241184689690074,0.14631154401379393,0.47184263558644185,0.8288632954479892,0.1171312802373132,0.32275182412584097,0.25613040777812285,0.43065145264415144,0.37432481647733007,0.25266911882947557,0.820787028938137,0.6250596427399875,0.520098564840981,0.6810296727579935,0.38167658996797516,0.19499319144386085,0,0,1,0,0,0
506,0.09397552390865935,0.27289283763562144,0.05132408436293223,0.1076432414590255,0.3201447536539,0.486433032366007,0.13028831307374864,0.3899254556366278,0.3844562958362199,0.4423911449999955,0.2968420498374294,0.12050880681991664,0.3571415418327794,0.3519480809948409,0.27678179983836637,0.3601837170228259,0.2655807978425362,0.12235710139270833,0,0,1,0,0,0
507,0.14053221937874913,0.39194480444977353,0.17204845257610596,0.2797577528416471,0.38901440784484814,0.39227737552645237,0.067291766093035,0.17981853501374018,0.13507739901101262,0.14152296718408372,0.17467760123913456,0.5057107438521211,0.4303017189787407,0.29315525005218745,0.2946460169979453,0.2564914083605746,0.13000359881011492,0.03464840768015649,0,0,1,0,1,0
508,0.36602468821544537,0.3232662915429092,0.048540591684728185,0.13358822866620795,0.16481244871035766,0.27452330814054116,0.17051739142640576,0.08274898133232256,0.09599209287881323,0.18946116853694095,0.11112193452420131,0.3620393798077216,0.25263555256834025,0.20589792145051147,0.06695119825477905,0.08900566471328104,0.08461986998729028,0.2742914704757575,1,0,0,0,0,1
509,0.0897436480194427,0.36454724975679437,0.04815552352766439,0.18936179476596215,0.2649622923743337,0.32507896786476653,0.14301488822136757,0.24453078113648571,0.19619872912735004,0.2690487818259165,0.1794015822659839,0.37288073491604357,0.5407785583412362,0.17411952405093492,0.29353412530306316,0.21764540849297193,0.09089956586505828,0.17889952347410773,0,0,1,1,1,0
510,0.06677212265015733,0.686254439916098,0.09381360500808644,0.1668262397942088,0.3395530140131094,0.32569196042231574,0.09749866651694228,0.24883129599797846,0.14516972838680398,0.2107523458249128,0.13072606087731076,0.2324418289850529,0.5832604432331902,0.42919661229236883,0.25236772186332984,0.1848550091890035,0.17290915965506087,0.2650361579468164,0,0,1,1,1,0
511,0.3506229630404051,0.7767789560096829,0.11340807322896151,0.3542846304086318,0.33931799058867523,0.44368761899267295,0.29687543864574273,0.25111184813165294,0.07540192541984185,0.08211758759350246,0.08952132724296953,0.35096393610806337,0.40102291664748513,0.43987639042137594,0.13876461173587162,0.20357977095266167,0.1239995080107691,0.3066850643270514,0,0,0,0,0,1
512,0.1193182937343085,0.23957916544121208,0.04387576601058385,0.1396356554962045,0.2733465258084286,0.46843268620550405,0.10679093792987282,0.20451609336997376,0.21306347196674708,0.371600431345779,0.27503609023216224,0.2226121437018973,0.3025153989927356,0.2219343631646438,0.28971249280307637,0.39867035277577256,0.2965351202868115,0.2682071542280388,0,1,1,0,0,0
513,0.3849597949062942,0.6249120096700482,0.15370820635252436,0.3847995527147339,0.2886295407564378,0.3912605290486356,0.2964169076293947,0.09957989829116523,0.09871419698526075,0.08180100353548844,0.17779562178314268,0.41711126536079157,0.43673753118929026,0.36905809202874784,0.14573440314393324,0.0934914115128914,0.16798926734603697,0.2105124924807889,0,0,0,0,0,1
514,0.47260795980551246,0.772404648862832,0.1687918761620807,0.30278791341305666,0.34231356539624164,0.5232197974961056,0.14300553044552372,0.13498847089295304,0.06951757005327154,0.12126788317688506,0.11886915809935016,0.34234540484095205,0.5169504009722773,0.26859362419109534,0.2562844329880571,0.21131240405135754,0.11102784750156024,0.3150621739058032,0,1,1,0,0,0
515,0.36722621975148145,0.5637568719720498,0.2634306272210181,0.2262693013859548,0.016710035630070452,0.07115220965787805,0.10733368892881542,0.01753924634385167,0.02542760564726118,0.03546910652244105,0.03149262179630628,0.09311433497466755,0.10108092182191492,0.1434519726836251,0.054749441413079664,0.0034770054251372084,0.02245839729952577,0.20562891280169235,1,0,0,0,0,1
516,0.218104489303642,0.5474549867650909,0.08463798092262331,0.13081218578754306,0.2547446165352613,0.3429242629665955,0.10651956243040156,0.13126204238921002,0.11013473161176275,0.16697290777960352,0.12539918648887016,0.24424803620027397,0.42189557227168517,0.16704067634867145,0.1737060063280107,0.14540376449671683,0.142401271883271,0.07385786142097676,1,0,0,0,0,1
517,0.37593391425034584,0.5945326412612432,0.12568624646562437,0.2500049276691713,0.40402084826576073,0.4271602578895748,0.05892591448864434,0.06724549101361382,0.23015276749241542,0.14265889236951476,0.1590251907626557,0.14071167002872165,0.5665724466214288,0.12940610741657474,0.2412567281332369,0.16029530903737704,0.16719889575750396,0.09489908992348298,0,0,1,0,0,0
518,0.34949415976884535,0.46673432253101876,0.03078344867041466,0.016233139648967568,0.13249997403056085,0.21110562222350426,0.08541777790254812,0.14470529707192267,0.1389664604285612,0.1243356906254244,0.12798715231613728,0.16309868157234247,0.2687158759241698,0.1313743178361614,0.10362777774843257,0.08893946606058122,0.0717347631390735,0.4345994433373581,1,0,0,0,0,1
519,0.22775765124069874,0.47013677688755007,0.09694916000132026,0.1490725832430418,0.2645961232821215,0.3979114982980442,0.09112602116728896,0.07681464986259831,0.09615453524760516,0.13467683692953036,0.2318322429475957,0.46651413589758717,0.3076944324239718,0.19497211701905584,0.15114860260832363,0.11374504692223548,0.15938856671692853,0.2440872488495862,0,0,0,0,0,1
520,0.18454797110869695,0.47530808735363217,0.15591959776880504,0.4444050802945305,0.2736438758868563,0.32735244908555927,0.1752149949000122,0.16278862250860734,0.1263664269845441,0.21476990544749425,0.16976845209103952,0.5700667864928847,0.6800600307519497,0.30278755256016465,0.20209225795887326,0.14854662434155985,0.21543889539306754,0.22486699140114852,0,0,1,0,0,0
521,0.0064440272670384866,0.5749207359837625,0.055152762038880865,0.11322305454885646,0.15793054733189976,0.21269038827669762,0.11244303453955062,0.33066742474493827,0.11333819067867466,0.30049673117966236,0.1825775226962585,0.4301611954395471,0.2173398642863062,0.5228655354426983,0.1448654901567213,0.09285779583705046,0.08079556480819254,0.22933863955670322,0,0,0,1,1,0
522,0.018091155788488016,0.548250535698703,0.10567370424565153,0.14385881507060688,0.13183126097208803,0.27841581088097855,0.02889681180577,0.17534982153574022,0.10907885621461504,0.14410510590726067,0.16518927077985618,0.3393775686134016,0.46630175580742284,0.23439224047952764,0.08846273710232044,0.21572249524788245,0.03955046761754215,0.17835291079286883,0,0,1,1,0,0
523,0.4351241153288454,0.6861471385770936,0.29547929983607096,0.2627983335946714,0.04180560316619403,0.10026214446431658,0.036018079222930294,0.047098771281468145,0.014969780941687966,0.013703952533976577,0.04862462209468146,0.17695876173241837,0.09342055592895748,0.02621671189574451,0.08256522129549909,0.02601922282781731,0.014659456898554551,0.5832111902805195,1,0,0,0,0,1
524,0.11356821532414835,0.4738768103060996,0.0908650831197122,0.17717794887168142,0.1774699533588872,0.18489478163041595,0.22439946473522177,0.204557945607884,0.13909008384892857,0.245073835137053,0.21149183197967542,0.3306185841914885,0.6319433574868107,0.2271009155160588,0.14413127188789174,0.08017917768664083,0.16939234774527717,0.23555734481210225,0,0,0,1,1,0
525,0.6507770560507643,0.4592162800694226,0.5038231767022763,0.6084947721107458,0.2281272398641278,0.4242954191426759,0.2092305100923612,0.21919438390347137,0.07602063973627005,0.14797426675264802,0.09509304478699084,0.44344928521557514,0.6198405318061707,0.40148137655443905,0.30942017885345746,0.3575042477468816,0.12138695408556056,0.1549055347528513,0,1,1,0,0,0
526,0.24175481180803982,0.6644893975288372,0.16140956949380036,0.35215477411711615,0.34493647875180483,0.5527155570299428,0.10205590335289108,0.12523926845446792,0.07909808652444997,0.3145415512079211,0.12921136809404082,0.3217456088033594,0.33348832070416445,0.3977425222914741,0.16765002614662183,0.1501196304223789,0.13326530519276414,0.03561746928553836,0,0,1,0,0,1
527,0.1371958102458973,0.2185681411982198,0.2127446558040773,0.46636799598019874,0.3425369025730521,0.4119995096059539,0.08062659667050334,0.23889099466186556,0.13788968252072337,0.102472503505359,0.2002948648755381,0.19301113243918272,0.5614486562134591,0.27918766588137056,0.20405985727642,0.13054059080721375,0.15973478136089686,0.2989159189330447,0,0,1,0,0,0
528,0.26256721682568396,0.6170134029714713,0.11067959028748087,0.21991385845910166,0.29004487519087535,0.36767834477586103,0.07182092960145234,0.142906440506649,0.07547060509782375,0.16369464388340713,0.10770729395658642,0.24837613761966504,0.1942851092430785,0.2024535532162348,0.16497197821643067,0.09346934529532482,0.05926420277245044,0.0595726020545742,0,0,0,0,0,1
529,0.21383927962654037,0.2160535084629083,0.049332731893545145,0.04058413620018754,0.19263350888674208,0.2736885565107021,0.03679477461796879,0.09625146088000253,0.08314959031079047,0.11724762539471825,0.10310617329454456,0.19131551681672082,0.2543665006306912,0.20615140309545824,0.24219695008900421,0.14599324773742461,0.07490080494904723,0.23865413498908378,1,1,0,0,0,0
530,0.16238403250953423,0.561397696899573,0.049387741630268545,0.20787401818030443,0.18863291678352906,0.28972011480990023,0.1433517681517457,0.14713114754098364,0.10558097035426768,0.16715638263140714,0.25812962646061227,0.13028760327886874,0.2664647227260591,0.19277279098201774,0.1033795168949434,0.3920662490897685,0.5321979618890564,0.1941351468448236,0,1,1,0,0,0
531,0.023679110775753,0.7043471586152955,0.03592135808038022,0.13617907944079338,0.2554146280656922,0.3018213090636358,0.07641559754077651,0.3972424902871221,0.19028391581663123,0.5494469222543303,0.3117160521454491,0.5204115073880394,0.7112539245564446,0.448938359228223,0.2692864349213225,0.3344135272218317,0.2509395627673483,0.0420996938559975,0,0,0,1,1,0
532,0.26546877154385434,0.6006696637783645,0.19612071336626585,0.3764642164432349,0.35790042278246953,0.480207552068309,0.14441855459794314,0.17824394327047602,0.1564827643868995,0.18096376461615532,0.15465223934954214,0.29260463251144486,0.476521715111729,0.23423567828706052,0.22815700650232157,0.2396927121588011,0.13618990784312834,0.2713290693064563,0,1,1,0,0,0
533,0.18353583609473464,0.6249735786612541,0.02488640489366617,0.11811578875214647,0.07271702660309343,0.23808991519067668,0.3414652405416281,0.43385451214504567,0.2919853801868087,0.7127701195014879,0.4238831773445487,0.3317320316650619,0.5598558157092745,0.45280395431366116,0.2117216097867598,0.49458904822099004,0.40173198431101015,0.09783432114123143,0,0,0,1,1,0
534,0.3313863370864148,0.4380699979638601,0.042830581012839264,0.09119218115700496,0.23945900464333575,0.2643404200080771,0.1356316030805798,0.14760178780125716,0.15299622560378395,0.24247011113719336,0.11946239814656366,0.29810469663136335,0.34595943320658135,0.17658351474666747,0.16423775994760115,0.14897849174250616,0.13152056560539732,0.23845225932754657,1,0,0,0,0,1
535,0.045767290766086204,0.4528791987304829,0.08704740739110828,0.23102008929819107,0.0974451265750465,0.2135341545029712,0.07527394888782835,0.06502100508544173,0.07962005207711235,0.11159318229035975,0.13778877670567485,0.16819570620456897,0.32474611227223765,0.16491217606536848,0.13450456113291465,0.17828558098774694,0.13585735956668504,0.15283798908469104,0,0,1,0,0,0
536,0.1123909265429377,0.36755168724891646,0.04232449143498401,0.09841364355388797,0.4422192963320764,0.5321821092713322,0.06566351309620727,0.11222164313465366,0.19119287642435678,0.353087459044186,0.32286475267769776,0.12943470658521739,0.22416698124499362,0.15697969164703432,0.43100989345911883,0.41061763342968916,0.2815112269209219,0.3518438610078766,1,0,0,0,0,0
537,0.09542554368165626,0.5384769027403856,0.07996215330113426,0.10269012492156183,0.20656481452626546,0.2945086684359315,0.08395796487090948,0.1969708455731388,0.09133143020950288,0.2445665811350078,0.1579440195523495,0.4981629134462522,0.27924427544171404,0.24123251722184116,0.16883586788296878,0.1817909572640412,0.08987458830067831,0.041067819997025905,0,0,1,1,0,0
538,0.16253251938284005,0.5033848401307007,0.2137898408018219,0.34896112966300924,0.3598299521123541,0.40216638781515035,0.05842059459307711,0.0970687640165514,0.06266274097608754,0.1220809285986029,0.08658847482020701,0.3576934742207394,0.4968741656001695,0.32534369128917784,0.1754121394275211,0.11453627843783788,0.08968098142740656,0.09748432542122919,0,0,0,0,0,1
