,Mean_Acc1298_Mean_Mem40_Rolloff,Mean_Acc1298_Mean_Mem40_Flux,Mean_Acc1298_Mean_Mem40_MFCC_0,Mean_Acc1298_Mean_Mem40_MFCC_1,Mean_Acc1298_Mean_Mem40_MFCC_5,Mean_Acc1298_Std_Mem40_MFCC_2,Mean_Acc1298_Std_Mem40_MFCC_4,Mean_Acc1298_Std_Mem40_MFCC_5,Mean_Acc1298_Std_Mem40_MFCC_6,Mean_Acc1298_Std_Mem40_MFCC_8,Mean_Acc1298_Std_Mem40_MFCC_11,Std_Acc1298_Mean_Mem40_MFCC_0,Std_Acc1298_Mean_Mem40_MFCC_1,Std_Acc1298_Mean_Mem40_MFCC_3,Std_Acc1298_Mean_Mem40_MFCC_4,Std_Acc1298_Mean_Mem40_MFCC_7,Std_Acc1298_Mean_Mem40_MFCC_9,Std_Acc1298_Mean_Mem40_MFCC_11,Std_Acc1298_Mean_Mem40_MFCC_12,Std_Acc1298_Std_Mem40_MFCC_0,Std_Acc1298_Std_Mem40_MFCC_3,Std_Acc1298_Std_Mem40_MFCC_5,Std_Acc1298_Std_Mem40_MFCC_11,BH_LowPeakAmp,BH_HighPeakAmp,BHSUM2,BHSUM3,amazed-suprised,happy-pleased,relaxing-calm,quiet-still,sad-lonely,angry-aggresive
481,0.03319893756126977,0.11611015723838802,0.4018377941329394,1.0000000000000002,0.3098656294745863,0.195161584188991,0.2158075460690947,0.21857204405814468,0.31735020228618693,0.16302834823979134,0.2115015961423673,0.34365549513581484,0.39260007595123086,0.43344783631002787,0.27021369618927027,0.23687024226918094,0.2308698236932588,0.2305141267480178,0.15521471321737887,0.5908145954289252,0.43440939448405846,0.3903859594626078,0.1500658263369124,0.05145717980173071,0.00528092717425585,0.02017060071811388,0.15183854387757276,0,0,1,1,1,0
482,0.1668628814635351,0.0741912163383337,0.5483079418084438,0.4132832651594072,0.35142292806907494,0.18453115108469081,0.14626355462533203,0.10337367001348718,0.2545779230606252,0.18405840007479196,0.46075852922661964,0.3270381130461271,0.33880809048255267,0.17631640143891916,0.45066550627559837,0.1833712372469124,0.26742179159595236,0.34819417203083797,0.24146488003166797,0.6199107770965744,0.1378354336847376,0.07795121361945931,0.36320421652992707,0.012893696908352847,0.0244613000496895,0.10836232766796551,0.10205179878226028,0,1,1,0,0,0
483,0.3642170878087732,0.09872582685703979,0.8017186395486193,0.25969739430267896,0.14542973753203978,0.1431124835945341,0.1856703494649793,0.22759784454767962,0.3277338902509155,0.19135840942379007,0.2786068030093446,0.022388133462094353,0.12604879392798335,0.2586953838026855,0.218584886593771,0.08386793644777157,0.14337390465963165,0.10288590221192535,0.08326806225706349,0.593824053540656,0.2765522618046805,0.22600588473850877,0.08544440749463596,0.07211862376316285,0.09585308245053173,0.17215876379838302,0.3523860914388651,1,0,0,0,0,1
484,0.20456036521710147,0.17382071209108985,0.4165593792464446,0.47362559367896245,0.5147255792590355,0.19571805759283567,0.344785659091258,0.5244970403117039,0.6477052372448722,0.45023736067395875,1.0,0.3205195053502797,0.20140050570982693,0.4141421463781555,0.4992647877680482,0.5959198016361856,0.600204700373875,0.5776008003475194,0.3030147072486651,0.7163290271730582,0.4775671885145959,0.8466128238979058,0.4718746156334134,0.057391996286595276,0.0,0.03185010276649061,0.10627365867353958,0,1,1,0,0,0
485,0.017303266256661072,0.084368787276342,0.5533769773900727,0.6804663396093286,0.4270618354107487,0.20089554543349036,0.31592166334890726,0.34926039012937704,0.5445342373154958,0.29119142592996555,0.35935103112630395,0.283609461990654,0.23794966663823963,0.8357889508694666,0.5414637013450363,0.2966075997346726,0.3174186887124293,0.2739242039306541,0.1801149484184879,0.5815505028942998,0.786466422536014,0.4526589181400086,0.1494075629677884,0.0186746222943161,0.015466139670597205,0.10005979646950519,0.18452341129551292,0,0,0,1,1,0
486,0.12461533566366814,0.06447677570938015,0.5099877901019203,0.5283124540283635,0.4122010070853557,0.08524974909287425,0.14994703525354003,0.17659161296768067,0.24128857814502047,0.16395675568990403,0.34138500746632006,0.4860627807195494,0.25827901216750376,0.3516868255066505,0.21789298279624003,0.2023445149878392,0.2521726930061005,0.26176102781470906,0.12410138479791119,0.5786116954252953,0.13111607333690234,0.21989248703545508,0.11747609524547074,0.045433531869532875,0.08467067661666709,0.29560760166095124,0.2488589350722881,1,1,0,0,0,0
487,0.2873811915617031,0.15894406289535523,0.9332474940498654,0.2906623077511924,0.20245744856296904,0.5269858719987648,0.3590846054254324,0.4807401718367549,0.5437493063752936,0.2760733169206477,0.40160653206239527,0.1402431930572749,0.22098892584404634,0.537429984755266,0.16037010150672107,0.1514285037430115,0.09947574759256711,0.12294461191482269,0.11299676169121817,0.5181980499558381,0.7086268770342806,0.8901443572950911,0.08435565354847234,0.09905331951232788,0.06692993780871585,0.10944978904361805,0.258886107945341,0,0,0,0,0,1
488,0.12242288152414199,0.13375429242725478,0.7740252353472461,0.3431269699158283,0.2707462819993126,0.18865004246120592,0.2795463966061623,0.2004361481592486,0.3722933502829988,0.1807641767168396,0.2533720672029922,0.09529889948214736,0.04688494263203814,0.302664670400813,0.19060041988558324,0.13966407656590543,0.11713969901130439,0.07618571221714693,0.05395886204782065,0.3752720157773473,0.2490560123110243,0.19106848558584208,0.06705630998965913,0.08716554490898842,0.1445913322457611,0.15374868239174752,0.21831026857643182,1,0,0,0,0,1
489,0.14566562271303699,0.24539128863184545,0.8014542280715489,0.3708714558156409,0.4042328719195195,0.39194997297923256,0.4968461668363927,0.6503712098506419,0.5818537687783123,0.44503698048136947,0.41942384047947423,0.09125078585270692,0.23283790097621382,0.5020103813480249,0.32507723337471695,0.12988170820303863,0.19397788768281152,0.17402468615758598,0.1438353040412134,0.3771849845562449,0.28026511041857066,0.5322797753099843,0.15316581403718166,0.07751294468115454,0.002603026294592921,0.19596220863127273,0.22510450936472268,0,0,0,0,1,1
490,0.26139750390535627,0.08450433761069953,0.7585375463129029,0.2583779043257438,0.4445309284944736,0.16679749864896165,0.09831996847702051,0.10441955142614512,0.3017242249059192,0.1709243562176031,0.5112667075463819,0.13962439481239997,0.2041520978065255,0.09963266220138553,0.09811938279294033,0.10439290565084178,0.20389002661284733,0.2885042189371701,0.15811685953307766,0.36580807050718095,0.19407165553558448,0.19617233137463,0.3148321086749546,0.08285158955116974,0.0,0.20062355202153787,0.17267146941817446,0,1,0,0,0,0
491,0.017685089645161835,0.14719636725103924,0.4893648866699458,0.7281050200195037,0.5385995440834891,0.2186452559252683,0.30041194802802274,0.3304360857185673,0.47400950391960994,0.24242211765194716,0.4832349028563514,0.25918831947424026,0.48801945867618896,0.2920170419474214,0.4996071306306121,0.3552599576739632,0.29451221321936305,0.35840386834634336,0.17489401309851135,0.5225544074766098,0.19716366049419148,0.39373818953690043,0.23405476569012879,0.01165568680784194,0.020973392295178306,0.06334309545463396,0.15434314597071078,0,0,0,1,1,0
492,0.12582898857711697,0.175673233327309,0.6361711395398562,0.37422867498510604,0.400901737507379,0.23089569983787545,0.19843203881010996,0.13792053798891046,0.2753796018846413,0.23368469984522205,0.7668165363201329,0.13850362302402602,0.24492121699820613,0.15308397235851248,0.1681728377748539,0.12472914495088283,0.16875908942510312,0.2746446922128468,0.1270423840619575,0.44651465471496904,0.12188076952044406,0.1672318431656787,0.3227517686557306,0.1354022719581016,0.20672532598806093,0.1931270216073847,0.4104567502576032,0,1,1,0,0,0
493,0.023182134301831393,0.1272591722392915,0.4915705901528633,0.8031937182358874,0.8134738125440234,0.4771947811317842,0.24904177306525166,0.1853520405614666,0.42002481915312195,0.1811498228884248,0.40352964424461824,0.170448211496458,0.2856892428420338,0.22961339814019988,0.3828599652707602,0.13007438643039895,0.1527473110591266,0.19835718140771652,0.12220828896683253,0.48426391968901633,0.26320921209851256,0.4475248720802809,0.1853888309333674,0.05017162610968932,0.0,0.20410398466985397,0.235954960984826,0,0,0,1,1,0
494,0.17826303692020043,0.1544709018615581,0.4829447002616072,0.4670357987998283,0.14783223875351995,0.2012556164595075,0.2914197110734701,0.2689023552625005,0.4573524218852465,0.2562469485908982,0.47926033520008304,0.4694629790460883,0.4625083732223075,0.26055791132789957,0.48451414123499154,0.2572349095044063,0.5459474092721355,0.36061623248691316,0.19971992092017296,0.6647808490522011,0.4555628609289857,0.3427946467862597,0.21034589576205948,0.13295753043571826,0.0,0.21021713071508236,0.23986655755837372,0,0,0,0,0,1
495,0.34947294735837303,0.23717919754202077,0.6647877288771682,0.28047199765690267,0.32037112960328484,0.48824457654597403,0.6648994693290622,0.533906850991558,0.7865048377170414,0.30181552349195456,0.5182868818895392,0.16660741715330124,0.19856472582844786,0.35592649798890086,0.47704756091021955,0.10129899870494963,0.13707550080090372,0.11672787745556186,0.0891112078368086,0.5126518664733102,0.4895789865795992,0.46623178276513677,0.17167690884988407,0.09901766181868,0.11389275236705791,0.23982389244422936,0.17857874275577515,0,0,0,0,0,1
496,0.12133498790135017,0.2195802457979399,0.7128996112695605,0.4222584263305565,0.4707403479946918,0.37231158804910064,0.328838920644993,0.1326396173635046,0.2534580344441417,0.25952948570122675,0.3542172994534205,0.0516196667336397,0.1606616358087457,0.1937724831116483,0.1741793051677274,0.17180975394042772,0.16403910892380305,0.094160183588488,0.11197194479277583,0.425667961856431,0.18822554741108194,0.12374345301269271,0.07210603279017115,0.04761740921207132,0.10754542958725952,0.0019001371146951912,0.21109211811391454,0,1,1,0,0,0
497,0.39535236086552694,0.17291704319537327,0.47953749607121665,0.5373509354083946,0.15965054107333043,0.3483189994595846,0.3255290077937496,0.3454796068734701,0.48925814945972923,0.26469610562290297,0.3541948903072293,0.17678566799100404,0.284849187241651,0.4097890714492832,0.35607885434754816,0.18265659054297356,0.1941163932081927,0.21893629251297714,0.11221407186218804,0.48849820499834934,0.4733719138472562,0.38527348502497993,0.1184486850676713,0.03677058903382038,0.023064775591792836,0.004212452684305234,0.08458648648411769,0,0,1,1,1,0
498,0.3752339047047611,0.20034339418037228,0.6049942572584628,0.400787300678633,0.292752191343135,0.5113817648421215,0.5308746091611101,0.41383029871621957,0.6997407104734807,0.36706763480735866,0.5256533794011053,0.15837743290276168,0.2460437207939455,0.23701111343976894,0.5985679344351549,0.17867273129283937,0.12391297895705339,0.2576223886687641,0.12036530780826013,0.4891111587396791,0.5300071040798587,0.5062687133821715,0.29425511463804627,0.04464906260927989,0.11507940109407652,0.11528314323618492,0.27161362342271855,0,1,1,0,0,0
499,0.05920535280026545,0.10544686426893202,0.5442618035830502,0.4835380769960428,0.43907087359337116,0.19041395815641166,0.21083039511189128,0.15227408961486588,0.30526145868014565,0.2076503370833203,0.27515986888612276,0.2492030481363139,0.2064583328777717,0.469585894458209,0.2863718668410003,0.18157396001137116,0.20838605986856368,0.21756113400116717,0.13182861682940797,0.5224569657644702,0.20888844559068692,0.3070030113984451,0.18924502430335693,0.011798943156006162,0.03648944835582218,0.027410145374951678,0.16116572531062118,0,0,1,0,0,0
500,0.18721164379514263,0.06949213808060739,0.560176757261384,0.4867608343290388,0.31790427911091657,0.06690033196942796,0.16352852676126972,0.19259047654728,0.26994561982303733,0.2720844110650586,0.4276541087169541,0.5223946957372756,0.4362866116639806,0.4608596479643542,0.4665380474907919,0.31573407245964813,0.2866722608508736,0.2386650343789628,0.1633997343359271,0.49485460227361117,0.10752401443614164,0.23422467275849276,0.18732945512192678,0.06163838969855486,0.2217581006359802,0.3695672126223394,0.38773565915909286,1,1,1,0,0,0
501,0.07759651267971834,0.136871950117477,0.8094391976285924,0.5110549928941579,0.2952899416309727,0.2473737358140971,0.20815298879808408,0.1481311504071131,0.23531987449176217,0.13180399306096574,0.23906077156727534,0.015035792755248203,0.15091043075718708,0.21140297487633386,0.18830404170808468,0.1256720048011624,0.1969953294857578,0.18244676416514188,0.09483723148530317,0.5227039189284957,0.14476445598829146,0.11484731605877838,0.08878811208243555,0.011142716478170923,0.026767096930822694,0.07964611614977486,0.0679023833306212,0,0,0,0,1,0
502,0.33850916148856575,0.14695915416591376,0.8879426029633246,0.14107651011625627,0.6054865652594085,0.18941712344630585,0.3055313617824812,0.3160076052749886,0.5401555737159114,0.19575893089012847,0.29680914130188985,0.10040127097497585,0.16565495545336395,0.21613573268028835,0.15366038763111114,0.0812051865188414,0.16290228435184362,0.11509822247379346,0.08450234722485778,0.33746765626539404,0.21886876179348497,0.26348873529893957,0.09544591079506369,0.12718348635905546,0.008965664330428351,0.29791991723056127,0.17448309167170867,1,1,0,0,0,0
503,0.4585517075232844,0.2552977589011387,0.6356118911554769,0.21941575666401517,0.4213070069034822,0.9116491932370878,0.48232615025612424,0.26425832958689244,0.2924846393655982,0.12222256848141105,0.1684210311874199,0.17055547634016244,0.10829902043321356,0.14731623779488223,0.19608821721860864,0.007409425439843319,0.022086234979120753,0.03014115778342351,0.01531538176963355,0.29528360507543855,0.14876431757068964,0.09396598586627317,0.020838932747805405,0.14338584189378636,0.15977272160041023,0.20180112528611915,0.21861381244377934,0,0,0,0,0,1
504,0.3298908621481202,0.2914106271462138,0.5513385203005619,0.21040714644691258,0.2060837419062489,0.6091549448004323,0.49769769667319985,0.6872236999850142,0.6984614142881642,0.47740269251145256,0.5589309614949753,0.22121850918070401,0.20605488752001738,0.5694848370880548,0.4674062784856072,0.24222338039735938,0.17249424167775163,0.2692642858083115,0.1385147024624323,0.46983087921376004,0.4117557255016111,0.7609691698376951,0.14005293439688044,0.2514968411662443,0.3471815391038193,0.3986655652991353,0.3628763220883818,0,0,1,0,0,0
505,0.13063662989343794,0.11479983733959886,0.44200405906085427,0.543992984021008,0.39142736701279124,0.1456323631591137,0.2484123369479001,0.4136304885358907,0.6959653742546688,0.47184263558644185,0.93227956021032,0.3771015483728798,0.4188754115543543,0.44379114427375066,0.41539181759312344,0.32275182412584097,0.43065145264415144,0.37432481647733007,0.25803200244154184,0.49180387727270386,0.25266911882947557,0.7261396287955268,0.38167658996797516,0.02523814021981404,0.023079523616124812,0.1118427603162816,0.19499319144386085,0,0,1,0,0,0
506,0.09397552390865935,0.09906470269293333,0.4178111683762469,0.715510039706181,0.307482394501875,0.11507326488072267,0.17367421819428597,0.1469198011888705,0.37426475781147506,0.3201447536539,0.5415557244163947,0.25734537335294994,0.4740431930713817,0.2829922168599293,0.2855861281022244,0.3899254556366278,0.4423911449999955,0.2968420498374294,0.1514589282104501,0.6406075263892035,0.12050880681991664,0.16289163279921995,0.2655807978425362,0.014508302299671011,0.019418042959860417,0.07075340770345401,0.12235710139270833,0,0,1,0,0,0
507,0.14053221937874913,0.2615782577263692,0.7766616853398265,0.4789508981318459,0.16841706958814925,0.5338556318999461,0.4743481754028648,0.6284685798491433,0.5549360856361671,0.38901440784484814,0.543269005502464,0.10581579612550308,0.19604492347658375,0.349391502568063,0.3981035030336527,0.17981853501374018,0.14152296718408372,0.17467760123913456,0.14015103098269244,0.5099868032377439,0.5057107438521211,0.5589552431984676,0.13000359881011492,0.0037259161994153394,0.004205455861432101,0.028624430890578024,0.03464840768015649,0,0,1,0,1,0
508,0.36602468821544537,0.13033164648472806,0.9322687626407498,0.25873644148746744,0.09859078950004856,0.31688967806685714,0.24032894433840135,0.2484639592387231,0.33680397913576865,0.16481244871035766,0.2942259779045818,0.21527705763784022,0.19203415910252175,0.3329050835876515,0.16661785874850998,0.08274898133232256,0.18946116853694095,0.11112193452420131,0.07980339281963729,0.7511062118983463,0.3620393798077216,0.2379824493282597,0.08461986998729028,0.0757682199867003,0.06676657507765403,0.14367951317330127,0.2742914704757575,1,0,0,0,0,1
509,0.0897436480194427,0.0716948310139166,0.5850969606116865,0.606342588124091,0.2424823097303804,0.32146190071798036,0.35903752565080116,0.3749859508466955,0.5172674717757801,0.2649622923743337,0.32677220695457654,0.32155683092338505,0.46453944908388384,0.32592724443538496,0.5984957537111204,0.24453078113648571,0.2690487818259165,0.1794015822659839,0.1608495169001879,0.3964185957677025,0.37288073491604357,0.5021614765343895,0.09089956586505828,0.014532074095436253,0.03085456859759902,0.12547969284083293,0.17889952347410773,0,0,1,1,1,0
510,0.06677212265015733,0.10396710645219598,0.5745135845339733,0.5151916081169685,0.3694361000180332,0.2052954527908593,0.255300312671112,0.3039128452969678,0.47774851942653607,0.3395530140131094,0.46061388837393125,0.14327666552164414,0.1548056647081162,0.2290119345309014,0.2567922061316494,0.24883129599797846,0.2107523458249128,0.13072606087731076,0.09828275599165956,0.48495357366939135,0.2324418289850529,0.45021269619390303,0.17290915965506087,0.052228512016955546,0.1282006048958903,0.23093062775168055,0.2650361579468164,0,0,1,1,1,0
511,0.3506229630404051,0.26025664196638365,0.5948141232884234,0.2188604359359243,0.35130347732670786,0.5163406160734965,0.6887893845342941,0.5457456041760326,0.7637640364417808,0.33931799058867523,0.42333525508738545,0.2025751664063361,0.1690866099146241,0.3597821811740455,0.4030891287580379,0.25111184813165294,0.08211758759350246,0.08952132724296953,0.0849854751912663,0.39361395970277474,0.35096393610806337,0.3717955355370903,0.1239995080107691,0.037198481357594744,0.043908271826508784,0.3915700884153379,0.3066850643270514,0,0,0,0,0,1
512,0.1193182937343085,0.1078076992589917,0.40214957300409027,0.5885833080940035,0.45027727985228183,0.10136894927815954,0.20712235112300614,0.21970534242469653,0.3793758891007595,0.2733465258084286,0.5058151734366056,0.32630467752493664,0.3297322099548593,0.23189005991668504,0.4489042966091558,0.20451609336997376,0.371600431345779,0.27503609023216224,0.16429729375137603,0.6593908747889123,0.2226121437018973,0.2464514681646001,0.2965351202868115,0.05552215687758714,0.0,0.17805664255339268,0.2682071542280388,0,1,1,0,0,0
513,0.3849597949062942,0.24937872763419477,0.6469717933828192,0.17541744742176088,0.4634627151847325,0.6278872847988883,0.5687922502597064,0.5533071706878464,0.7085343583845352,0.2886295407564378,0.5459499542649697,0.08025865086103533,0.2596340346066462,0.2793489838279498,0.3218827207595887,0.09957989829116523,0.08180100353548844,0.17779562178314268,0.09384845210416869,0.449802610314389,0.41711126536079157,0.42382628804155553,0.16798926734603697,0.05406457045303412,0.022179326900169487,0.03653147102096214,0.2105124924807889,0,0,0,0,0,1
514,0.47260795980551246,0.2907554671968191,0.6230355091878019,0.2938718352376547,0.425843052513629,0.6132868061452945,0.6215052222728273,0.5526062740396621,0.711171645630921,0.34231356539624164,0.45718936339690064,0.1320678944332463,0.1858516414431317,0.28409896731999873,0.525660247394276,0.13498847089295304,0.12126788317688506,0.11886915809935016,0.07439551287862621,0.3935333704375242,0.34234540484095205,0.42580224862588767,0.11102784750156024,0.19149807980191838,0.19990096134429375,0.20285910561169007,0.3150621739058032,0,1,1,0,0,0
515,0.36722621975148145,0.3741415145490692,0.7941759136684259,0.29005198747241706,0.48490682071445423,0.2295585578630433,0.11686939968169985,0.1364750362155951,0.0379127697569539,0.016710035630070452,0.06027449166889054,0.07117905451387312,0.16259649705925872,0.08079996095510697,0.10462595948805309,0.01753924634385167,0.03546910652244105,0.03149262179630628,0.02291423014572108,0.3885530402678416,0.09311433497466755,0.0920935690680196,0.02245839729952577,0.05577113515954941,0.11050978247798574,0.15984402855768134,0.20562891280169235,1,0,0,0,0,1
516,0.218104489303642,0.12148698716790174,0.8451434166449536,0.18581394342618082,0.39105321646169944,0.3237878483748939,0.37917948140604774,0.4137616139667316,0.5371792931585904,0.2547446165352613,0.4549606719484345,0.06167112793358005,0.24936968496274964,0.27263311868212,0.3132468127054573,0.13126204238921002,0.16697290777960352,0.12539918648887016,0.10360955151872796,0.36704521295443276,0.24424803620027397,0.421177292847713,0.142401271883271,0.029131710136731614,0.0,0.015261727756408652,0.07385786142097676,1,0,0,0,0,1
517,0.37593391425034584,0.1741482920657872,0.5514145605079317,0.5171856538539624,0.12460446391277476,0.3231029105226589,0.26118119060656153,0.40503552874768955,0.6565674909450447,0.40402084826576073,0.3912698040829464,0.1716080328729479,0.1795936827818851,0.29901569547280205,0.20894257301595814,0.06724549101361382,0.14265889236951476,0.1590251907626557,0.09029706739072045,0.45523817260708227,0.14071167002872165,0.33083533949418864,0.16719889575750396,0.02523751464624127,0.0,0.137938495854575,0.09489908992348298,0,0,1,0,0,0
518,0.34949415976884535,0.058388306524489564,0.91304662077926,0.27897311428923277,0.36417333150432407,0.0732963792171698,0.1647526009016801,0.20100279734252458,0.27751647043393146,0.13249997403056085,0.3001175461577481,0.00965975008263606,0.09650981498367632,0.20436053939371318,0.2344986739369842,0.14470529707192267,0.1243356906254244,0.12798715231613728,0.09352411444839794,0.4366579177980853,0.16309868157234247,0.20695382810005777,0.0717347631390735,0.03621883314263766,0.28179503876461476,0.26384538579847755,0.4345994433373581,1,0,0,0,0,1
519,0.22775765124069874,0.20543782757997486,0.8513434276280198,0.3146545096303298,0.37360300430176807,0.3163344398980931,0.4430043037054854,0.3806352714920824,0.5440661036956325,0.2645961232821215,0.502164519802555,0.08821836659299635,0.13259685421955736,0.3360839407780843,0.28027672027288436,0.07681464986259831,0.13467683692953036,0.2318322429475957,0.04330132939022832,0.3124123888818791,0.46651413589758717,0.3046128756697989,0.15938856671692853,0.09321609250481536,0.022562208301095666,0.040712773916501875,0.2440872488495862,0,0,0,0,0,1
520,0.18454797110869695,0.2630467196819086,0.6759013066343562,0.329264087706394,0.6888967067045004,0.35910198409634847,0.4344327143025285,0.32944796193616055,0.5850338488856603,0.2736438758868563,0.5006631070077474,0.3035742525487553,0.333884745100526,0.4378762736243134,0.43830713516768616,0.16278862250860734,0.21476990544749425,0.16976845209103952,0.1407676103803816,0.385692229379951,0.5700667864928847,0.33078356760114935,0.21543889539306754,0.032644931321405314,0.016232469704154633,0.2205532981229471,0.22486699140114852,0,0,1,0,0,0
521,0.0064440272670384866,0.06498508946322079,0.5695776777358057,0.48570777182758273,0.49915690895387355,0.1320515710646183,0.26613684862317255,0.2850448324092113,0.17105844607887633,0.15793054733189976,0.28586329198506333,0.3063936004044306,0.24843596589629374,0.3610324790349021,0.35370513968001255,0.33066742474493827,0.30049673117966236,0.1825775226962585,0.14839686541169766,0.5983160948645843,0.4301611954395471,0.44978989240074896,0.08079556480819254,0.022046463851543886,0.0,0.23435265454606136,0.22933863955670322,0,0,0,1,1,0
522,0.018091155788488016,0.12009759624073746,0.5890576412346367,0.5088149052942684,0.34189037350320517,0.1735678221261484,0.23450640438455994,0.2554807308057345,0.3323789057376635,0.13183126097208803,0.26328302140480897,0.12685590864016694,0.14843982905870767,0.5079575501626391,0.2515848824691582,0.17534982153574022,0.14410510590726067,0.16518927077985618,0.13968310634389813,0.46677345644549934,0.3393775686134016,0.4478311891140967,0.03955046761754215,0.06116983509255048,0.04114131556914895,0.15402791799818108,0.17835291079286883,0,0,1,1,0,0
523,0.4351241153288454,0.39896981745888316,0.6346232282503157,0.3304073461427093,0.40961971507530026,0.2814989577704006,0.08891629523112593,0.09079655577201662,0.27638245709615894,0.04180560316619403,0.12337253575786711,0.07877201197736745,0.03971768300638587,0.1381478653066029,0.0673714255074305,0.047098771281468145,0.013703952533976577,0.04862462209468146,0.03020563345227591,0.41952265228130287,0.17695876173241837,0.1088374621418032,0.014659456898554551,0.4804817917428042,0.5563113602896965,0.5455373755746719,0.5832111902805195,1,0,0,0,0,1
524,0.11356821532414835,0.09291975420206056,0.3919571006107285,0.5387750160588703,0.507454882298633,0.3930647726395429,0.3216316212329784,0.2164194015685098,0.49200843447642684,0.1774699533588872,0.3037743113771234,0.197700773214251,0.37002718062762535,0.23123548376909542,0.2518766988248978,0.204557945607884,0.245073835137053,0.21149183197967542,0.178154845328665,0.6361911050192639,0.3306185841914885,0.34145720621607856,0.16939234774527717,0.028479236900332994,0.06399734989347389,0.06969542737788309,0.23555734481210225,0,0,0,1,1,0
525,0.6507770560507643,0.46529911440448224,0.4825708553822283,0.32594006796313624,0.5326836497365148,0.5308966262641859,0.3892862808513251,0.402289699785204,0.5963356437341725,0.2281272398641278,0.3144899576467137,0.2630623302720185,0.23385070553736953,0.24386980824938204,0.3526152107470911,0.21919438390347137,0.14797426675264802,0.09509304478699084,0.08028539461362995,0.5198498058079584,0.44344928521557514,0.43044877602616205,0.12138695408556056,0.0347149542736997,0.06836560125426275,0.12524996314868742,0.1549055347528513,0,1,1,0,0,0
526,0.24175481180803982,0.28061178384240026,0.6312981400060524,0.34443980336620555,0.32939582585160676,0.5076779124527138,0.6282765220328229,0.5900847320045955,0.700289556786424,0.34493647875180483,0.5399687494270389,0.12245683481214072,0.15620332771352535,0.2550586104037414,0.3529462109244495,0.12523926845446792,0.3145415512079211,0.12921136809404082,0.06829391072943876,0.40557660430973247,0.3217456088033594,0.39885929262336817,0.13326530519276414,0.010163693836786605,0.0,0.04196710916054101,0.03561746928553836,0,0,1,0,0,1
527,0.1371958102458973,0.2644361106090729,0.3435411742299874,0.47277522241119363,0.5162792095597586,0.7211845904423686,0.47658855859129134,0.6559409186273041,0.9464794132187213,0.3425369025730521,0.4771844333847386,0.29425719905892117,0.13395916564438637,0.2453921284347304,0.3267342965679097,0.23889099466186556,0.102472503505359,0.2002948648755381,0.15314480831700852,0.4162792044262305,0.19301113243918272,0.5688954466620072,0.15973478136089686,0.026684466320057203,0.37794648509201634,0.09602144885454995,0.2989159189330447,0,0,1,0,0,0
528,0.26256721682568396,0.21700478944514745,0.7994279925642305,0.3068489001753995,0.3826804900717167,0.3533840809078978,0.43051997564133404,0.3715251760827214,0.5275704470474287,0.29004487519087535,0.3558490927351585,0.010385165045271608,0.08305179626118765,0.25703956453460497,0.25024232100211596,0.142906440506649,0.16369464388340713,0.10770729395658642,0.07694291488332572,0.5292139327388596,0.24837613761966504,0.31416047561112403,0.05926420277245044,0.0494697325610419,0.0,0.0,0.0595726020545742,0,0,0,0,0,1
529,0.21383927962654037,0.1173865895535876,0.8015850200324115,0.3861463537211648,0.5037037436633308,0.15258550142824057,0.2315076274352269,0.30668365053199453,0.2944177083648616,0.19263350888674208,0.2548857031684496,0.05636224731189764,0.04458599654647856,0.14732341516492162,0.22572562250718714,0.09625146088000253,0.11724762539471825,0.10310617329454456,0.07686351972800684,0.42753534260592424,0.19131551681672082,0.47230635154841105,0.07490080494904723,0.06503087518368404,0.06113112808772579,0.18284647882231547,0.23865413498908378,1,1,0,0,0,0
530,0.16238403250953423,0.07936472076631129,0.7118386470731879,0.36511838632483185,0.46005567175244255,0.20333945804060838,0.14371305900835668,0.10880913132524095,0.22358626673527238,0.18863291678352906,0.5285686056010641,0.16397829426214106,0.3512321665853944,0.20276931645598695,0.19345980771055116,0.14713114754098364,0.16715638263140714,0.25812962646061227,0.213846627704855,0.44134981185755456,0.13028760327886874,0.14748949462003744,0.5321979618890564,0.034307080304253966,0.0,0.14832472542295572,0.1941351468448236,0,1,1,0,0,0
531,0.023679110775753,0.051057292607988636,0.4521064002065749,0.6016824370875035,0.43488084981111375,0.25048714583494175,0.35046184235439826,0.4043705354912832,0.5018271335895961,0.2554146280656922,0.41009144968841094,0.35392691407794363,0.5448994229310031,0.5856927741109391,0.7048045552223785,0.3972424902871221,0.5494469222543303,0.3117160521454491,0.23030620064901314,0.5448990235951541,0.5204115073880394,0.7024281017835418,0.2509395627673483,0.018257364721278823,0.0,0.018668179656406707,0.0420996938559975,0,0,0,1,1,0
532,0.26546877154385434,0.29649376468461974,0.10153447455959652,0.2996236566297341,0.418272958047358,0.5272248899868757,0.4055021927916772,0.5706438258654277,0.6606051434163664,0.35790042278246953,0.43313823794846296,0.281061354842473,0.20683772458276023,0.29420183338740286,0.26053426109623956,0.17824394327047602,0.18096376461615532,0.15465223934954214,0.09953956440777126,0.5818380747764675,0.29260463251144486,0.432299621202316,0.13618990784312834,0.17722311644489042,0.09629268702196549,0.07078177626107973,0.2713290693064563,0,1,1,0,0,0
