,Mean_Acc1298_Mean_Mem40_Rolloff,Mean_Acc1298_Mean_Mem40_Flux,Mean_Acc1298_Mean_Mem40_MFCC_0,Mean_Acc1298_Mean_Mem40_MFCC_2,Mean_Acc1298_Mean_Mem40_MFCC_3,Mean_Acc1298_Mean_Mem40_MFCC_5,Mean_Acc1298_Std_Mem40_Rolloff,Mean_Acc1298_Std_Mem40_MFCC_2,Mean_Acc1298_Std_Mem40_MFCC_4,Mean_Acc1298_Std_Mem40_MFCC_5,Mean_Acc1298_Std_Mem40_MFCC_8,Mean_Acc1298_Std_Mem40_MFCC_9,Mean_Acc1298_Std_Mem40_MFCC_11,Std_Acc1298_Mean_Mem40_MFCC_3,Std_Acc1298_Mean_Mem40_MFCC_5,Std_Acc1298_Mean_Mem40_MFCC_7,Std_Acc1298_Std_Mem40_MFCC_1,amazed-suprised,happy-pleased,relaxing-calm,quiet-still,sad-lonely,angry-aggresive
454,0.41804964007084944,0.08352159768660783,0.8081792763561457,0.5219571828873756,0.3168276826511602,0.2887351784748221,0.20043313576649405,0.14391600401451404,0.18269204198287736,0.18953868824616604,0.1460144701715021,0.2499166425449122,0.2599501702076513,0.29058156793954926,0.2501818699234243,0.08181954578476894,0.09301549727049997,1,0,0,0,0,1
455,0.28764180117607663,0.0889887945056933,0.698116661194607,0.3273062515957842,0.3986415423044693,0.24802482417621374,0.26143088865461606,0.22120898633521197,0.3098616775751869,0.2122983165992307,0.2626367290971983,0.4306246129832443,0.47655494009627786,0.4268475268218318,0.2317173130146719,0.2678290533497583,0.13649837759961242,0,1,1,0,0,0
456,0.14504894763716475,0.059924543647207784,0.5903089162634674,0.25548529616139154,0.2653893268850741,0.38432428641667815,0.1426949055926895,0.35060665482899717,0.18239421123466715,0.11127709925570706,0.14962552068725526,0.31964927579775826,0.43862032998486367,0.30417478905709455,0.24311148876815447,0.23082377838845194,0.24056893448562366,0,0,1,0,0,0
457,0.25135494271891584,0.15113862280860302,0.668506151101286,0.4039788758568755,0.38633308862940874,0.3022593144606298,0.2904078475045173,0.32093074963328966,0.3074882428497593,0.33235301463609557,0.19794945308361117,0.3751873252699498,0.37415940236844303,0.439901727449421,0.39057543042548554,0.18267001484569947,0.31616833014944784,0,1,1,0,0,0
458,0.04643396652378592,0.041478402313392504,0.3826214475914953,0.5712416251628103,0.24306519036875832,0.47759874723144,0.04694505030141231,0.16816984482359304,0.20617870868365973,0.16030083920275728,0.1589277737957971,0.21739807490079543,0.18529511826936196,0.5851487294619555,0.35484074607752175,0.2223633090116555,1.0,0,0,1,1,1,0
459,0.6345889565160736,0.22868470992228462,0.710449219092308,0.38303701572998844,0.2281597736826243,0.5606054534273115,0.7562070688285306,0.45488890604493165,0.3646922159733488,0.1512094759978021,0.08799484766326987,0.18130521286379575,0.25845894338838504,0.1377258359482885,0.1143095055342567,0.03544647651536687,0.4807256284012504,1,0,0,0,0,1
460,0.02059270505203859,0.14409000542201345,0.5234139809759273,0.42716679217475895,0.5245616634840452,0.6248830538699728,0.05139525619496391,0.2532997761136417,0.3942286337142361,0.13879939057894997,0.16923244725606906,0.35818606849601153,0.2865763102729637,0.20160084061357902,0.2538743804899165,0.1344096465460059,0.35189195047163296,0,0,1,1,1,0
461,0.20986498300734407,0.118358033616483,0.4557855170745784,0.3324660885753161,0.5376110466877843,0.40806261684979883,0.10799562462447262,0.10911819655678223,0.20325771570980433,0.22855318697237625,0.3267046339867244,0.49125204729573757,0.5114194971795032,0.25329441284806653,0.1979666641949726,0.33692157048548593,0.48646087220754824,1,1,1,0,0,0
462,0.10725449286429664,0.07518525212362204,0.6958208264640484,0.6230626775562442,0.45101232630015087,0.5046894049503471,0.16628627897200685,0.268880413803752,0.14303142574956634,0.20353320595434332,0.15177189483415904,0.2508692991744864,0.4011155680412979,0.2683733495637594,0.24710461077832313,0.1444107520768186,0.180933236152223,0,1,1,0,0,0
463,0.3242362395850852,0.21590909090909105,0.7196935490843743,0.41119779967615677,0.4185620192104278,0.44859071243505344,0.6112254352816373,0.36104315602563114,0.4510017245526142,0.33590588940506516,0.31634672317616624,0.4374214516288597,0.3945272790610975,0.4330459035878237,0.20557714391071447,0.11787169525253482,0.1570647196445381,0,0,0,0,0,1
464,0.11037271720371944,0.2694175853967109,0.6610920439369385,0.3302024181584892,0.3725554087955855,0.19078672570872823,0.09666762772333012,0.11996541341774108,0.12887678915937018,0.17069877366501818,0.12405081699855608,0.3465306810395682,0.23197948137086932,0.3232443435146719,0.389267770645493,0.14017814839382167,0.3187044596354859,0,0,0,0,0,1
465,0.023568503206861914,0.11057518525212373,0.43361853474212575,0.6361649144013264,0.5936373503878801,0.5216749151899729,0.0718041381192488,0.33302123060294914,0.3078577167332778,0.2871225460812228,0.20966946097832068,0.4399313354413915,0.4301496727246059,0.40459624422580576,0.24952954309064646,0.3291623235099024,0.5505345315225915,0,0,0,1,1,0
466,0.2737810061046287,0.1214530995843125,0.8075948136559237,0.4323065909524286,0.3984223715399644,0.06964440669972241,0.24512887329678384,0.2731938547054737,0.3165828271404666,0.34435099155801974,0.24045882805114932,0.45436957947537937,0.48579158271725165,0.3022828343147191,0.28257275297956047,0.2260478852774883,0.25826021729752935,0,1,0,0,0,1
467,0.2943282559913696,0.0801554310500634,0.8156611981123147,0.38209457384885376,0.42507076929740434,0.32643961264050875,0.15186162544760662,0.16135011194317922,0.19447324384764575,0.13580223787401968,0.1630049757445438,0.26924457993338724,0.2872587706342399,0.20801525621775563,0.19450462240196564,0.1720095391515841,0.1943427419097788,1,1,0,0,0,0
468,0.10486203599746058,0.29667449846376304,0.0872062000577194,0.6503639196015629,0.4650212082304738,0.42201870213300496,0.3456392604118751,0.5115398749324482,0.3633402076627451,0.5427047429941555,0.25090113953899046,0.41727459594534677,0.4272935251827874,0.25279271468231523,0.4054997865658751,0.1936834707350201,0.11650258500336806,0,0,1,0,0,0
469,0.03382773401455474,0.09397026929333108,0.5725941651876527,0.44959939756115685,0.713787445264959,0.1293990625813999,0.08050426863221094,0.3187857639156953,0.44571139074677735,0.5391237699185772,0.31572865052406324,0.3701675576448863,0.4685976560033085,0.6040173175584309,0.4512919277811069,0.3192915126820177,0.4967743237873434,0,0,1,1,0,0
470,0.09954529682980526,0.07948897523947229,0.624584729097998,0.6160846969545164,0.47799740083124476,0.5333656749429334,0.2048503282632092,0.33371790318845057,0.3356460419726426,0.3062403216943903,0.22710793937694113,0.4010537847948673,0.32053024114278494,0.3255418196642713,0.3957068677690423,0.2761655453425566,0.6116534459274245,0,0,0,1,1,0
471,0.1084923885325709,0.1169573468281222,0.14627357415848108,0.3673971991764945,0.5734379471018426,0.6959169424309073,0.10312064635829218,0.21081448313132095,0.3944609621673072,0.41385215295469313,0.4776974456459638,0.635416475830002,0.6698867930678325,0.507555617440435,0.5196549782257112,0.48104804321046146,0.37368970184807027,0,0,1,1,0,0
472,0.2280622008481934,0.03569492138080621,0.5481450652732971,0.474769641477785,0.5301028939564414,0.4558298127474749,0.14663670517495997,0.3197245425770093,0.17598829146474393,0.18239391328238164,0.2726466494229591,0.5081507102787985,0.7893825465346291,0.29049256855106126,0.43269009164640887,0.39099703086010296,0.3654863270002699,0,0,1,0,1,0
473,0.5404467636679894,0.13474832821254312,0.7873449372154189,0.6561189234960845,0.3931229708406633,0.473522394316919,0.6001461393033294,0.4280867752644176,0.44335842548858073,0.36760077925970325,0.3563877029511671,0.576461686715203,0.47439551328149343,0.31701941047953447,0.3366016477515267,0.2965444265453741,0.26313060588739035,0,0,0,0,0,1
474,0.225966717727969,0.07116392553768303,0.6593359451220582,0.2074319105132688,0.36692614907742743,0.22697490609630352,0.08285482248696521,0.07814591214390493,0.16765107746158137,0.23182820070932597,0.2209311082717857,0.4256268297419399,0.46483088224808533,0.4599919039265956,0.4835575560690445,0.394176221611548,0.1920871060074501,0,0,0,0,0,1
475,0.180672160680979,0.22520558467377572,0.5280435770678251,0.31477445711016805,0.44525112297445013,0.42767527277155004,0.3822819300071969,0.4104686173087316,0.5320966363547973,0.5525001248813627,0.28134641154289625,0.5035706303289231,0.38987432543376976,0.5306193783249166,0.45888737692466486,0.21624656495783187,0.28786079018442456,0,1,1,0,0,0
476,0.09409976802713976,0.10437375745526845,0.7059223263536338,0.3664481317608731,0.33154460846937595,0.4795970425537489,0.23590713111380596,0.14982351578784842,0.17288512023253322,0.22753228183225926,0.1645527543187177,0.2908607252648202,0.38519488827003423,0.24185440274232956,0.3009872079810335,0.20626757004327365,0.2582049685613442,0,0,0,0,1,0
477,0.4840566007718287,0.28219320440990425,0.6849915699124742,0.7279999935360639,0.38336856842589473,0.6273969140093372,0.8090329055530735,0.3432100671659076,0.15955437969838238,0.09760727309056383,0.24255845720755803,0.4342960050710646,0.2869552285631052,0.033486019918637346,0.12102917333857069,0.019909820272276453,0.19441074035431438,1,0,0,0,0,1
478,0.022545761987663455,0.06978583047171527,0.487700741824334,0.9076925687358803,0.6821249898986941,0.8221386152653425,0.05950334645799265,0.16215116189299777,0.348826331922646,0.41970908886557756,0.24356347450320465,0.3246177465273833,0.3356991959190907,0.3280675361811224,0.6028000953940316,0.6474470134874759,0.35066797846999254,0,0,1,1,1,0
479,0.3583942811341366,0.15109343936381714,0.8131618027651621,0.5565376249559644,0.3606512078755495,0.31127322160964116,0.4656253507673414,0.1488340924882267,0.20217590436664912,0.2648624431789799,0.18982491404115626,0.3016422334668274,0.3403888190583676,0.21397893298346043,0.14572740955102684,0.1535274329574529,0.2843556828637545,1,0,0,0,0,1
480,0.29458735043356654,0.2228673414061091,0.8483581834943208,0.17432880103681533,0.5367927155899394,0.039997503094159545,0.2549822718058988,0.3984781903806069,0.36093197484302486,0.564504345871422,0.19956345372765322,0.3498100182836792,0.4150479453868735,0.31737827898150245,0.2032423950314941,0.1785132189898607,0.3103565880930474,1,0,0,0,1,0
481,0.03319893756126977,0.11611015723838802,0.4018377941329394,0.6022628624248163,0.18878062249710698,0.3098656294745863,0.009355996663446019,0.195161584188991,0.2158075460690947,0.21857204405814468,0.16302834823979134,0.30535759432216647,0.2115015961423673,0.43344783631002787,0.449150572263985,0.23687024226918094,0.6043553003725041,0,0,1,1,1,0
482,0.1668628814635351,0.0741912163383337,0.5483079418084438,0.5172291368382949,0.33232123094963906,0.35142292806907494,0.1407339098206052,0.18453115108469081,0.14626355462533203,0.10337367001348718,0.18405840007479196,0.2726136867445158,0.46075852922661964,0.17631640143891916,0.22586941839701957,0.1833712372469124,0.6445264439575945,0,1,1,0,0,0
483,0.3642170878087732,0.09872582685703979,0.8017186395486193,0.27836811469608186,0.46171399558730847,0.14542973753203978,0.12440768463842625,0.1431124835945341,0.1856703494649793,0.22759784454767962,0.19135840942379007,0.2920185694761488,0.2786068030093446,0.2586953838026855,0.21151121380888732,0.08386793644777157,0.1555528167293173,1,0,0,0,0,1
484,0.20456036521710147,0.17382071209108985,0.4165593792464446,0.23245332230154905,0.6230286913179302,0.5147255792590355,0.15911136739288803,0.19571805759283567,0.344785659091258,0.5244970403117039,0.45023736067395875,0.9323851957159763,1.0,0.4141421463781555,0.5440746478336939,0.5959198016361856,0.33494971302531457,0,1,1,0,0,0
485,0.017303266256661072,0.084368787276342,0.5533769773900727,0.5807773852732143,0.64926240916595,0.4270618354107487,0.0337308879943481,0.20089554543349036,0.31592166334890726,0.34926039012937704,0.29119142592996555,0.5586946405736457,0.35935103112630395,0.8357889508694666,0.32375652076323247,0.2966075997346726,0.4268347361554105,0,0,0,1,1,0
486,0.12461533566366814,0.06447677570938015,0.5099877901019203,0.3631576650970075,0.5671263103373806,0.4122010070853557,0.08024016145751947,0.08524974909287425,0.14994703525354003,0.17659161296768067,0.16395675568990403,0.3293388929397151,0.34138500746632006,0.3516868255066505,0.23810831230723295,0.2023445149878392,0.32402746287178685,1,1,0,0,0,0
487,0.2873811915617031,0.15894406289535523,0.9332474940498654,0.33850696004317904,0.3765002820344742,0.20245744856296904,0.3036352151703161,0.5269858719987648,0.3590846054254324,0.4807401718367549,0.2760733169206477,0.3534924025633791,0.40160653206239527,0.537429984755266,0.3696548780218966,0.1514285037430115,0.30873631265684803,0,0,0,0,0,1
488,0.12242288152414199,0.13375429242725478,0.7740252353472461,0.5575813890352251,0.6104613634827819,0.2707462819993126,0.1899788934349559,0.18865004246120592,0.2795463966061623,0.2004361481592486,0.1807641767168396,0.24405047614511155,0.2533720672029922,0.302664670400813,0.1386480100524467,0.13966407656590543,0.14158126132864712,1,0,0,0,0,1
489,0.14566562271303699,0.24539128863184545,0.8014542280715489,0.5895180812452125,0.4945166201822787,0.4042328719195195,0.2755760287524677,0.39194997297923256,0.4968461668363927,0.6503712098506419,0.44503698048136947,0.48117037531007156,0.41942384047947423,0.5020103813480249,0.5144684287841471,0.12988170820303863,0.3181774716903351,0,0,0,0,1,1
490,0.26139750390535627,0.08450433761069953,0.7585375463129029,0.5727874754774425,0.48951780226064723,0.4445309284944736,0.2205669060504753,0.16679749864896165,0.09831996847702051,0.10441955142614512,0.1709243562176031,0.36270385935856897,0.5112667075463819,0.09963266220138553,0.1225131918321867,0.10439290565084178,0.2078723074209678,0,1,0,0,0,0
491,0.017685089645161835,0.14719636725103924,0.4893648866699458,0.6520708835231037,0.5386563689159309,0.5385995440834891,0.04175754521184697,0.2186452559252683,0.30041194802802274,0.3304360857185673,0.24242211765194716,0.40909090909090906,0.4832349028563514,0.2920170419474214,0.37657294937903707,0.3552599576739632,0.45326913146861775,0,0,0,1,1,0
492,0.12582898857711697,0.175673233327309,0.6361711395398562,0.5367002899075333,0.44390862684603244,0.400901737507379,0.18889165223247595,0.23089569983787545,0.19843203881010996,0.13792053798891046,0.23368469984522205,0.4334257898805882,0.7668165363201329,0.15308397235851248,0.23750308126729774,0.12472914495088283,0.29841542374718183,0,1,1,0,0,0
493,0.023182134301831393,0.1272591722392915,0.4915705901528633,0.542150680814068,0.3544685068856316,0.8134738125440234,0.05800013645537359,0.4771947811317842,0.24904177306525166,0.1853520405614666,0.1811498228884248,0.3619893668863883,0.40352964424461824,0.22961339814019988,0.25902786267267625,0.13007438643039895,0.513262884111526,0,0,0,1,1,0
494,0.17826303692020043,0.1544709018615581,0.4829447002616072,0.3680772052525944,0.48036977897841565,0.14783223875351995,0.19621842543704235,0.2012556164595075,0.2914197110734701,0.2689023552625005,0.2562469485908982,0.4048790675690034,0.47926033520008304,0.26055791132789957,0.3969904786335407,0.2572349095044063,0.6360011389739462,0,0,0,0,0,1
495,0.34947294735837303,0.23717919754202077,0.6647877288771682,0.6935969865129973,0.43546584014089496,0.32037112960328484,0.6051245595462639,0.48824457654597403,0.6648994693290622,0.533906850991558,0.30181552349195456,0.5039407007888728,0.5182868818895392,0.35592649798890086,0.24550635993611009,0.10129899870494963,0.2586140217042535,0,0,0,0,0,1
496,0.12133498790135017,0.2195802457979399,0.7128996112695605,0.3912403970149543,0.5590705314780752,0.4707403479946918,0.30854540772645533,0.37231158804910064,0.328838920644993,0.1326396173635046,0.25952948570122675,0.2781189428442663,0.3542172994534205,0.1937724831116483,0.16633532605319223,0.17180975394042772,0.1845392786640006,0,1,1,0,0,0
497,0.39535236086552694,0.17291704319537327,0.47953749607121665,0.5087413423656066,0.5197846231155174,0.15965054107333043,0.7798182502459499,0.3483189994595846,0.3255290077937496,0.3454796068734701,0.26469610562290297,0.33111046786432696,0.3541948903072293,0.4097890714492832,0.2981484339145823,0.18265659054297356,0.28285546718118826,0,0,1,1,1,0
498,0.3752339047047611,0.20034339418037228,0.6049942572584628,0.6460789763710816,0.39688576992203095,0.292752191343135,0.6140733909820606,0.5113817648421215,0.5308746091611101,0.41383029871621957,0.36706763480735866,0.3380373807805189,0.5256533794011053,0.23701111343976894,0.267353797624368,0.17867273129283937,0.26002711437975856,0,1,1,0,0,0
499,0.05920535280026545,0.10544686426893202,0.5442618035830502,0.6021090207460028,0.46199853658898504,0.43907087359337116,0.15174937989836274,0.19041395815641166,0.21083039511189128,0.15227408961486588,0.2076503370833203,0.3296283539925472,0.27515986888612276,0.469585894458209,0.26374345418581396,0.18157396001137116,0.328872352044947,0,0,1,0,0,0
500,0.18721164379514263,0.06949213808060739,0.560176757261384,0.31576230814229705,0.47700421437507556,0.31790427911091657,0.08826241688877345,0.06690033196942796,0.16352852676126972,0.19259047654728,0.2720844110650586,0.37002282711847023,0.4276541087169541,0.4608596479643542,0.1971399827248624,0.31573407245964813,0.22059757883038422,1,1,1,0,0,0
501,0.07759651267971834,0.136871950117477,0.8094391976285924,0.23768911053007505,0.5927305889998734,0.2952899416309727,0.1035168071203294,0.2473737358140971,0.20815298879808408,0.1481311504071131,0.13180399306096574,0.2191623216974875,0.23906077156727534,0.21140297487633386,0.12437998889741736,0.1256720048011624,0.10694136621624782,0,0,0,0,1,0
502,0.33850916148856575,0.14695915416591376,0.8879426029633246,0.5209103484384746,0.477503514652859,0.6054865652594085,0.30145633097911134,0.18941712344630585,0.3055313617824812,0.3160076052749886,0.19575893089012847,0.33398675807284894,0.29680914130188985,0.21613573268028835,0.268035183563368,0.0812051865188414,0.2735662421722103,1,1,0,0,0,0
503,0.4585517075232844,0.2552977589011387,0.6356118911554769,0.5915248102026767,0.14556508058285386,0.4213070069034822,0.7370130799078266,0.9116491932370878,0.48232615025612424,0.26425832958689244,0.12222256848141105,0.18659062512595215,0.1684210311874199,0.14731623779488223,0.05262704340628841,0.007409425439843319,0.088524412504064,0,0,0,0,0,1
504,0.3298908621481202,0.2914106271462138,0.5513385203005619,0.40189845802804697,0.4895220132268454,0.2060837419062489,0.3809151753781685,0.6091549448004323,0.49769769667319985,0.6872236999850142,0.47740269251145256,0.5362833933629145,0.5589309614949753,0.5694848370880548,0.5033918991228159,0.24222338039735938,0.22214241849217697,0,0,1,0,0,0
505,0.13063662989343794,0.11479983733959886,0.44200405906085427,0.27827972037012494,0.42063682241292777,0.39142736701279124,0.07127812466298825,0.1456323631591137,0.2484123369479001,0.4136304885358907,0.47184263558644185,0.7378252314772404,0.93227956021032,0.44379114427375066,0.43523526853620276,0.32275182412584097,0.4158487374601307,0,0,1,0,0,0
506,0.09397552390865935,0.09906470269293333,0.4178111683762469,0.27289283763562144,0.4211579796105017,0.307482394501875,0.03881275021403686,0.11507326488072267,0.17367421819428597,0.1469198011888705,0.3201447536539,0.48606922882445835,0.5415557244163947,0.2829922168599293,0.2304537429130853,0.3899254556366278,0.4671525013865308,0,0,1,0,0,0
507,0.14053221937874913,0.2615782577263692,0.7766616853398265,0.39194480444977353,0.4798626583348356,0.16841706958814925,0.2691516217280972,0.5338556318999461,0.4743481754028648,0.6284685798491433,0.38901440784484814,0.3854247199739119,0.543269005502464,0.349391502568063,0.34183729706222465,0.17981853501374018,0.4437642238933785,0,0,1,0,1,0
508,0.36602468821544537,0.13033164648472806,0.9322687626407498,0.3232662915429092,0.5415589277596717,0.09859078950004856,0.27882454700117304,0.31688967806685714,0.24032894433840135,0.2484639592387231,0.16481244871035766,0.2780584857889279,0.2942259779045818,0.3329050835876515,0.26032450003306734,0.08274898133232256,0.27823369790416047,1,0,0,0,0,1
509,0.0897436480194427,0.0716948310139166,0.5850969606116865,0.36454724975679437,0.535237665929614,0.2424823097303804,0.11992446534803822,0.32146190071798036,0.35903752565080116,0.3749859508466955,0.2649622923743337,0.42266993012630016,0.32677220695457654,0.32592724443538496,0.48879320537974247,0.24453078113648571,0.5949693900752021,0,0,1,1,1,0
510,0.06677212265015733,0.10396710645219598,0.5745135845339733,0.686254439916098,0.46458326774586384,0.3694361000180332,0.1551057419100671,0.2052954527908593,0.255300312671112,0.3039128452969678,0.3395530140131094,0.42806160024329387,0.46061388837393125,0.2290119345309014,0.29692995552954715,0.24883129599797846,0.45112186808726756,0,0,1,1,1,0
511,0.3506229630404051,0.26025664196638365,0.5948141232884234,0.7767789560096829,0.618898335044122,0.35130347732670786,0.6217413026206035,0.5163406160734965,0.6887893845342941,0.5457456041760326,0.33931799058867523,0.43117605460920927,0.42333525508738545,0.3597821811740455,0.17913335724864377,0.25111184813165294,0.49233423785430913,0,0,0,0,0,1
512,0.1193182937343085,0.1078076992589917,0.40214957300409027,0.23957916544121208,0.5223216299888169,0.45027727985228183,0.08833284546869119,0.10136894927815954,0.20712235112300614,0.21970534242469653,0.2733465258084286,0.4715247269356333,0.5058151734366056,0.23189005991668504,0.322597162628787,0.20451609336997376,0.27523114158763623,0,1,1,0,0,0
513,0.3849597949062942,0.24937872763419477,0.6469717933828192,0.6249120096700482,0.4838570605571028,0.4634627151847325,0.6132656632061291,0.6278872847988883,0.5687922502597064,0.5533071706878464,0.2886295407564378,0.46922003070485596,0.5459499542649697,0.2793489838279498,0.2844565846932662,0.09957989829116523,0.3234516010446261,0,0,0,0,0,1
514,0.47260795980551246,0.2907554671968191,0.6230355091878019,0.772404648862832,0.5031222309137455,0.425843052513629,0.8140333347272324,0.6132868061452945,0.6215052222728273,0.5526062740396621,0.34231356539624164,0.5033727708750884,0.45718936339690064,0.28409896731999873,0.22579025738351816,0.13498847089295304,0.21369042433154345,0,1,1,0,0,0
515,0.36722621975148145,0.3741415145490692,0.7941759136684259,0.5637568719720498,0.34072210851499474,0.48490682071445423,0.7093148399620567,0.2295585578630433,0.11686939968169985,0.1364750362155951,0.016710035630070452,0.08748319110658398,0.06027449166889054,0.08079996095510697,0.11412913866805086,0.01753924634385167,0.12091504656830977,1,0,0,0,0,1
516,0.218104489303642,0.12148698716790174,0.8451434166449536,0.5474549867650909,0.5369601516268667,0.39105321646169944,0.3103083231175211,0.3237878483748939,0.37917948140604774,0.4137616139667316,0.2547446165352613,0.3873025527533608,0.4549606719484345,0.27263311868212,0.292755464615027,0.13126204238921002,0.14201368893686556,1,0,0,0,0,1
517,0.37593391425034584,0.1741482920657872,0.5514145605079317,0.5945326412612432,0.2612762155204584,0.12460446391277476,0.799274145448223,0.3231029105226589,0.26118119060656153,0.40503552874768955,0.40402084826576073,0.32882592398532906,0.3912698040829464,0.29901569547280205,0.23134856297709544,0.06724549101361382,0.19322714242911693,0,0,1,0,0,0
518,0.34949415976884535,0.058388306524489564,0.91304662077926,0.46673432253101876,0.3807142560656462,0.36417333150432407,0.14695803557083464,0.0732963792171698,0.1647526009016801,0.20100279734252458,0.13249997403056085,0.21397400713026848,0.3001175461577481,0.20436053939371318,0.2619227508752804,0.14470529707192267,0.19350444858573862,1,0,0,0,0,1
519,0.22775765124069874,0.20543782757997486,0.8513434276280198,0.47013677688755007,0.42224721620042915,0.37360300430176807,0.34309722885546956,0.3163344398980931,0.4430043037054854,0.3806352714920824,0.2645961232821215,0.47972490207789065,0.502164519802555,0.3360839407780843,0.2098929222037625,0.07681464986259831,0.1694553112097561,0,0,0,0,0,1
520,0.18454797110869695,0.2630467196819086,0.6759013066343562,0.47530808735363217,0.3801435698846937,0.6888967067045004,0.35345243099649837,0.35910198409634847,0.4344327143025285,0.32944796193616055,0.2736438758868563,0.4998955741771427,0.5006631070077474,0.4378762736243134,0.28371507646553096,0.16278862250860734,0.4391541418490052,0,0,1,0,0,0
521,0.0064440272670384866,0.06498508946322079,0.5695776777358057,0.5749207359837625,0.4491558917733562,0.49915690895387355,0.06856882522927804,0.1320515710646183,0.26613684862317255,0.2850448324092113,0.15793054733189976,0.2396352790734314,0.28586329198506333,0.3610324790349021,0.2769322802580449,0.33066742474493827,0.4084060952105721,0,0,0,1,1,0
522,0.018091155788488016,0.12009759624073746,0.5890576412346367,0.548250535698703,0.7263287052141186,0.34189037350320517,0.147847196392296,0.1735678221261484,0.23450640438455994,0.2554807308057345,0.13183126097208803,0.2603244162230095,0.26328302140480897,0.5079575501626391,0.2810877324477989,0.17534982153574022,0.21693416263102988,0,0,1,1,0,0
523,0.4351241153288454,0.39896981745888316,0.6346232282503157,0.6861471385770936,0.47066089510302733,0.40961971507530026,0.8209683489560065,0.2814989577704006,0.08891629523112593,0.09079655577201662,0.04180560316619403,0.11108342707230301,0.12337253575786711,0.1381478653066029,0.09371261145169277,0.047098771281468145,0.018954566414293286,1,0,0,0,0,1
524,0.11356821532414835,0.09291975420206056,0.3919571006107285,0.4738768103060996,0.48931687901633436,0.507454882298633,0.20414164067778703,0.3930647726395429,0.3216316212329784,0.2164194015685098,0.1774699533588872,0.31448111358231867,0.3037743113771234,0.23123548376909542,0.3664553702230337,0.204557945607884,0.6476224981353553,0,0,0,1,1,0
525,0.6507770560507643,0.46529911440448224,0.4825708553822283,0.4592162800694226,0.5333677964154251,0.5326836497365148,0.8557028442141821,0.5308966262641859,0.3892862808513251,0.402289699785204,0.2281272398641278,0.5630970134214663,0.3144899576467137,0.24386980824938204,0.1997232370641886,0.21919438390347137,0.350672228372776,0,1,1,0,0,0
526,0.24175481180803982,0.28061178384240026,0.6312981400060524,0.6644893975288372,0.4760545412362876,0.32939582585160676,0.48780815254830406,0.5076779124527138,0.6282765220328229,0.5900847320045955,0.34493647875180483,0.7006129979004911,0.5399687494270389,0.2550586104037414,0.29827068256834405,0.12523926845446792,0.26364059422140723,0,0,1,0,0,1
527,0.1371958102458973,0.2644361106090729,0.3435411742299874,0.2185681411982198,0.8122596866760418,0.5162792095597586,0.19849634981875644,0.7211845904423686,0.47658855859129134,0.6559409186273041,0.3425369025730521,0.3884127641332106,0.4771844333847386,0.2453921284347304,0.28001855774645634,0.23889099466186556,0.22174824000900978,0,0,1,0,0,0
528,0.26256721682568396,0.21700478944514745,0.7994279925642305,0.6170134029714713,0.381821138609166,0.3826804900717167,0.47552936981827226,0.3533840809078978,0.43051997564133404,0.3715251760827214,0.29004487519087535,0.4386947138549251,0.3558490927351585,0.25703956453460497,0.17479052392566485,0.142906440506649,0.1395901818745896,0,0,0,0,0,1
529,0.21383927962654037,0.1173865895535876,0.8015850200324115,0.2160535084629083,0.39275701782582206,0.5037037436633308,0.15726481806317003,0.15258550142824057,0.2315076274352269,0.30668365053199453,0.19263350888674208,0.2571550008976957,0.2548857031684496,0.14732341516492162,0.3050875480727801,0.09625146088000253,0.1955104026995383,1,1,0,0,0,0
530,0.16238403250953423,0.07936472076631129,0.7118386470731879,0.561397696899573,0.41258826235281926,0.46005567175244255,0.1748499541113784,0.20333945804060838,0.14371305900835668,0.10880913132524095,0.18863291678352906,0.3543754419777151,0.5285686056010641,0.20276931645598695,0.1778246954305057,0.14713114754098364,0.5638229150508183,0,1,1,0,0,0
531,0.023679110775753,0.051057292607988636,0.4521064002065749,0.7043471586152955,0.5174493415753305,0.43488084981111375,0.051263202607618165,0.25048714583494175,0.35046184235439826,0.4043705354912832,0.2554146280656922,0.49467977913022443,0.41009144968841094,0.5856927741109391,0.6527977907062967,0.3972424902871221,0.6144435071047751,0,0,0,1,1,0
532,0.26546877154385434,0.29649376468461974,0.10153447455959652,0.6006696637783645,0.4955260489366408,0.418272958047358,0.49330378267500957,0.5272248899868757,0.4055021927916772,0.5706438258654277,0.35790042278246953,0.4971731746549366,0.43313823794846296,0.29420183338740286,0.30092107346342467,0.17824394327047602,0.2687797891623229,0,1,1,0,0,0
533,0.18353583609473464,0.0348364359298754,0.3109328712656114,0.6249735786612541,0.6498082305941132,0.24645000100184494,0.21759570033519604,0.02522967652281327,0.060491369560878805,0.030692716918927054,0.07271702660309343,0.2781867280275244,0.2664345622373291,0.586704783286489,0.5430826300695616,0.43385451214504567,0.31968724965416423,0,0,0,1,1,0
534,0.3313863370864148,0.08924859931321172,0.7772286218705562,0.4380699979638601,0.44303575370981113,0.46174108319474483,0.2520682893118027,0.2044184358835791,0.2088325751101513,0.1648699360607423,0.23945900464333575,0.35385880895936916,0.25203974160217235,0.2522084767611113,0.26989997655230746,0.14760178780125716,0.3040306077998466,1,0,0,0,0,1
