,Mean_Acc1298_Mean_Mem40_Centroid,Mean_Acc1298_Mean_Mem40_Rolloff,Mean_Acc1298_Mean_Mem40_Flux,Mean_Acc1298_Mean_Mem40_MFCC_0,Mean_Acc1298_Mean_Mem40_MFCC_1,Mean_Acc1298_Mean_Mem40_MFCC_2,Mean_Acc1298_Mean_Mem40_MFCC_3,Mean_Acc1298_Std_Mem40_MFCC_0,Mean_Acc1298_Std_Mem40_MFCC_2,Mean_Acc1298_Std_Mem40_MFCC_3,Mean_Acc1298_Std_Mem40_MFCC_5,Mean_Acc1298_Std_Mem40_MFCC_7,Mean_Acc1298_Std_Mem40_MFCC_11,Std_Acc1298_Mean_Mem40_Centroid,Std_Acc1298_Mean_Mem40_MFCC_0,Std_Acc1298_Mean_Mem40_MFCC_3,Std_Acc1298_Mean_Mem40_MFCC_5,Std_Acc1298_Mean_Mem40_MFCC_6,Std_Acc1298_Mean_Mem40_MFCC_10,Std_Acc1298_Mean_Mem40_MFCC_11,Std_Acc1298_Mean_Mem40_MFCC_12,Std_Acc1298_Std_Mem40_Centroid,Std_Acc1298_Std_Mem40_Rolloff,Std_Acc1298_Std_Mem40_MFCC_1,Std_Acc1298_Std_Mem40_MFCC_3,Std_Acc1298_Std_Mem40_MFCC_4,Std_Acc1298_Std_Mem40_MFCC_5,Std_Acc1298_Std_Mem40_MFCC_7,Std_Acc1298_Std_Mem40_MFCC_10,BH_LowPeakAmp,BH_HighPeakAmp,BHSUM1,BHSUM3,amazed-suprised,happy-pleased,relaxing-calm,quiet-still,sad-lonely,angry-aggresive
477,0.3208556727192229,0.4840566007718287,0.28219320440990425,0.6849915699124742,0.19804281477882033,0.7279999935360639,0.38336856842589473,0.2994565884113577,0.3432100671659076,0.17025755195271275,0.09760727309056383,0.1623538805959266,0.2869552285631052,0.10232727885236237,0.0897899099753064,0.033486019918637346,0.12102917333857069,0.0557223010272766,0.0689343219772229,0.127037617210982,0.03883155107163752,0.19428581921007695,0.10635589242971791,0.19441074035431438,0.03147779109934108,0.11619960243156632,0.07792532767293969,0.027525124504219733,0.016754563766640293,0.2852177590328132,0.2890306463945619,0.3281855110053433,0.39810493970169725,1,0,0,0,0,1
478,0.13799936288881332,0.022545761987663455,0.06978583047171527,0.487700741824334,0.5467356393760172,0.9076925687358803,0.6821249898986941,0.19561324180911066,0.16215116189299777,0.3105623513147827,0.41970908886557756,0.6672816503926904,0.3356991959190907,0.08132842985879116,0.3996146891263911,0.3280675361811224,0.6028000953940316,0.3270678797625609,0.30334733290694216,0.18905577421775244,0.23343639687892578,0.43192376195809845,0.3804970197587647,0.35066797846999254,0.5937300897475303,0.8224867433480717,0.6755239747008016,1.0,0.3320429849918198,0.04497185857282896,0.1920402643753531,0.21906905802817406,0.2878597937011872,0,0,1,1,1,0
479,0.3999168515908882,0.3583942811341366,0.15109343936381714,0.8131618027651621,0.23412709638983287,0.5565376249559644,0.3606512078755495,0.1715132621964225,0.1488340924882267,0.27259754556203375,0.2648624431789799,0.32812967162785966,0.3403888190583676,0.19192798255710586,0.07229512738915427,0.21397893298346043,0.14572740955102684,0.16409139780088725,0.13163003836710008,0.19149806275531916,0.14836702184267708,0.3143533904996235,0.27889308677899277,0.2843556828637545,0.4732762428577535,0.17389160752967342,0.38015669626293225,0.32136626606626306,0.17367374151632742,0.059267465857758335,0.0,0.07594667344055689,0.1653279865984944,1,0,0,0,0,1
480,0.5086252976335099,0.29458735043356654,0.2228673414061091,0.8483581834943208,0.3539941655544721,0.17432880103681533,0.5367927155899394,0.13005155959993797,0.3984781903806069,0.46267094355437444,0.564504345871422,0.35760695976839685,0.4150479453868735,0.2470172089497768,0.08866557349424138,0.31737827898150245,0.2032423950314941,0.27965865866770273,0.23771632664807077,0.24600330845410945,0.21977254695716658,0.49938488092396394,0.3011510301778758,0.3103565880930474,0.3884628928871672,0.3348648634473065,0.4371273502282278,0.2044404019920675,0.14776800209313834,0.5447363301226812,0.7806980126469981,0.587059530016801,0.7203206989163278,1,0,0,0,1,0
481,0.1566213669814428,0.03319893756126977,0.11611015723838802,0.4018377941329394,1.0000000000000002,0.6022628624248163,0.18878062249710698,0.1648795898296439,0.195161584188991,0.28861027382258375,0.21857204405814468,0.24661272797543965,0.2115015961423673,0.04400026201772361,0.34365549513581484,0.43344783631002787,0.449150572263985,0.366098065611984,0.2238018691497873,0.2305141267480178,0.15521471321737887,0.33557958906373364,0.229296710001408,0.6043553003725041,0.43440939448405846,0.230857184816872,0.3903859594626078,0.25004100438374144,0.280871426454873,0.05145717980173071,0.00528092717425585,0.2683346257202829,0.15183854387757276,0,0,1,1,1,0
482,0.3236686805859263,0.1668628814635351,0.0741912163383337,0.5483079418084438,0.4132832651594072,0.5172291368382949,0.33232123094963906,0.1250079798821655,0.18453115108469081,0.09039397493602208,0.10337367001348718,0.2426402491048706,0.46075852922661964,0.18344047986674528,0.3270381130461271,0.17631640143891916,0.22586941839701957,0.16979065964347995,0.26210736140867974,0.34819417203083797,0.24146488003166797,0.3404270946181671,0.28906579997184023,0.6445264439575945,0.1378354336847376,0.1760315537163208,0.07795121361945931,0.1993968627918767,0.3460014437610922,0.012893696908352847,0.0244613000496895,0.04966219679042386,0.10205179878226028,0,1,1,0,0,0
483,0.665970163759172,0.3642170878087732,0.09872582685703979,0.8017186395486193,0.25969739430267896,0.27836811469608186,0.46171399558730847,0.06832684008728006,0.1431124835945341,0.31804816903251387,0.22759784454767962,0.2627888661207167,0.2786068030093446,0.07765082395216305,0.022388133462094353,0.2586953838026855,0.21151121380888732,0.1174429215493174,0.08734291011171286,0.10288590221192535,0.08326806225706349,0.280218872220488,0.226644999296006,0.1555528167293173,0.2765522618046805,0.24977315521428312,0.22600588473850877,0.16097575522619514,0.09262452439420353,0.07211862376316285,0.09585308245053173,0.18517286789577123,0.3523860914388651,1,0,0,0,0,1
484,0.40172020020409155,0.20456036521710147,0.17382071209108985,0.4165593792464446,0.47362559367896245,0.23245332230154905,0.6230286913179302,0.18265869374697907,0.19571805759283567,0.3413390653489605,0.5244970403117039,0.5920506668805743,1.0,0.10375901855646952,0.3205195053502797,0.4141421463781555,0.5440746478336939,0.5684887198344794,0.7678681008325976,0.5776008003475194,0.3030147072486651,0.30127981491342426,0.2873586145398226,0.33494971302531457,0.4775671885145959,0.2989184879811601,0.8466128238979058,0.632585810992157,0.8277574103087063,0.057391996286595276,0.0,0.1476596654946054,0.10627365867353958,0,1,1,0,0,0
485,0.13884704472196574,0.017303266256661072,0.084368787276342,0.5533769773900727,0.6804663396093286,0.5807773852732143,0.64926240916595,0.17330781634238684,0.20089554543349036,0.4832377417957051,0.34926039012937704,0.4458018245327462,0.35935103112630395,0.06942533898542994,0.283609461990654,0.8357889508694666,0.32375652076323247,0.3851013272377373,0.35763763072415977,0.2739242039306541,0.1801149484184879,0.3523071555792219,0.25706927300887034,0.4268347361554105,0.786466422536014,0.5310003723925962,0.4526589181400086,0.465981272179644,0.3301200717467303,0.0186746222943161,0.015466139670597205,0.16808940643786963,0.18452341129551292,0,0,0,1,1,0
486,0.2684397794947384,0.12461533566366814,0.06447677570938015,0.5099877901019203,0.5283124540283635,0.3631576650970075,0.5671263103373806,0.08436618259794369,0.08524974909287425,0.06280027421133433,0.17659161296768067,0.3021453938205074,0.34138500746632006,0.05089694281463181,0.4860627807195494,0.3516868255066505,0.23810831230723295,0.12432847552877191,0.22553094213806804,0.26176102781470906,0.12410138479791119,0.3201740695176364,0.20767822781245598,0.32402746287178685,0.13111607333690234,0.16737211461300017,0.21989248703545508,0.17656487639042137,0.20548377029697978,0.045433531869532875,0.08467067661666709,0.16455261129011414,0.2488589350722881,1,1,0,0,0,0
487,0.5230520865391365,0.2873811915617031,0.15894406289535523,0.9332474940498654,0.2906623077511924,0.33850696004317904,0.3765002820344742,0.2191574244676573,0.5269858719987648,0.7431762433616111,0.4807401718367549,0.38949435211586003,0.40160653206239527,0.13674517840599648,0.1402431930572749,0.537429984755266,0.3696548780218966,0.15368491430326797,0.10262408915628857,0.12294461191482269,0.11299676169121817,0.32201024586401283,0.19451940676772894,0.30873631265684803,0.7086268770342806,0.4017172019154616,0.8901443572950911,0.33847627710017003,0.09484375541804448,0.09905331951232788,0.06692993780871585,0.36946223333377903,0.258886107945341,0,0,0,0,0,1
488,0.23160071486034844,0.12242288152414199,0.13375429242725478,0.7740252353472461,0.3431269699158283,0.5575813890352251,0.6104613634827819,0.05836206336070569,0.18865004246120592,0.4260297858743237,0.2004361481592486,0.2769760302192794,0.2533720672029922,0.05074721840113042,0.09529889948214736,0.302664670400813,0.1386480100524467,0.10882988046728889,0.035273737464626136,0.07618571221714693,0.05395886204782065,0.2986173592111786,0.2376918383629793,0.14158126132864712,0.2490560123110243,0.23794051159399765,0.19106848558584208,0.15615960397220655,0.028449659076938597,0.08716554490898842,0.1445913322457611,0.2428032987062761,0.21831026857643182,1,0,0,0,0,1
489,0.2859117439028999,0.14566562271303699,0.24539128863184545,0.8014542280715489,0.3708714558156409,0.5895180812452125,0.4945166201822787,0.28896153564411114,0.39194997297923256,0.5656063891620151,0.6503712098506419,0.5954452312022811,0.41942384047947423,0.0892357504468338,0.09125078585270692,0.5020103813480249,0.5144684287841471,0.17049719464045324,0.13811912850830366,0.17402468615758598,0.1438353040412134,0.44237160536897957,0.23358520673956917,0.3181774716903351,0.28026511041857066,0.35085676521958054,0.5322797753099843,0.34345644588912416,0.1751647873604706,0.07751294468115454,0.002603026294592921,0.20860239492671276,0.22510450936472268,0,0,0,0,1,1
490,0.41806912116450967,0.26139750390535627,0.08450433761069953,0.7585375463129029,0.2583779043257438,0.5727874754774425,0.48951780226064723,0.14774880537118878,0.16679749864896165,0.060970302305669855,0.10441955142614512,0.28144438529581206,0.5112667075463819,0.15796861401981976,0.13962439481239997,0.09963266220138553,0.1225131918321867,0.18914086428564977,0.1333177692445499,0.2885042189371701,0.15811685953307766,0.2972218651879326,0.16644177969681323,0.2078723074209678,0.19407165553558448,0.11031475041828606,0.19617233137463,0.14363462857483675,0.14015515703266113,0.08285158955116974,0.0,0.11892912371708313,0.17267146941817446,0,1,0,0,0,0
491,0.13754582611184002,0.017685089645161835,0.14719636725103924,0.4893648866699458,0.7281050200195037,0.6520708835231037,0.5386563689159309,0.13725441452965176,0.2186452559252683,0.2762944680802647,0.3304360857185673,0.5019889740467145,0.4832349028563514,0.06158352282829416,0.25918831947424026,0.2920170419474214,0.37657294937903707,0.44482070093331294,0.2583727907302881,0.35840386834634336,0.17489401309851135,0.3631589577863058,0.3197716712817384,0.45326913146861775,0.19716366049419148,0.25229860641249563,0.39373818953690043,0.39779470968896313,0.3098758932877718,0.01165568680784194,0.020973392295178306,0.07290009403229185,0.15434314597071078,0,0,0,1,1,0
492,0.221018190064305,0.12582898857711697,0.175673233327309,0.6361711395398562,0.37422867498510604,0.5367002899075333,0.44390862684603244,0.1686738950915414,0.23089569983787545,0.13384205920196168,0.13792053798891046,0.2740919266978292,0.7668165363201329,0.12901565555898675,0.13850362302402602,0.15308397235851248,0.23750308126729774,0.10415337772517416,0.23515473703580306,0.2746446922128468,0.1270423840619575,0.30124309138649674,0.29944971136246307,0.29841542374718183,0.12188076952044406,0.17419843804908242,0.1672318431656787,0.23308010019980321,0.2485034376014652,0.1354022719581016,0.20672532598806093,0.29084109879629755,0.4104567502576032,0,1,1,0,0,0
493,0.1225953102137562,0.023182134301831393,0.1272591722392915,0.4915705901528633,0.8031937182358874,0.542150680814068,0.3544685068856316,0.18194072499399122,0.4771947811317842,0.2532538891643855,0.1853520405614666,0.20245969182752277,0.40352964424461824,0.041801184694421845,0.170448211496458,0.22961339814019988,0.25902786267267625,0.24253575591113202,0.2114689500481919,0.19835718140771652,0.12220828896683253,0.3463212206900351,0.25068639414277,0.513262884111526,0.26320921209851256,0.36191839881673565,0.4475248720802809,0.17096964184534638,0.1663761281353731,0.05017162610968932,0.0,0.08892792046026801,0.235954960984826,0,0,0,1,1,0
494,0.3416643719865451,0.17826303692020043,0.1544709018615581,0.4829447002616072,0.4670357987998283,0.3680772052525944,0.48036977897841565,0.16002524731750928,0.2012556164595075,0.2361934308749447,0.2689023552625005,0.49823708716482784,0.47926033520008304,0.18114782478500513,0.4694629790460883,0.26055791132789957,0.3969904786335407,0.4133699550961774,0.3345930517692397,0.36061623248691316,0.19971992092017296,0.6111162116009621,0.5215891491059277,0.6360011389739462,0.4555628609289857,0.4345611799075837,0.3427946467862597,0.4680314913667134,0.20731841867180284,0.13295753043571826,0.0,0.20537309874281948,0.23986655755837372,0,0,0,0,0,1
495,0.2802317356960439,0.34947294735837303,0.23717919754202077,0.6647877288771682,0.28047199765690267,0.6935969865129973,0.43546584014089496,0.3396245939821245,0.48824457654597403,0.6725004527521168,0.533906850991558,0.6326614696895669,0.5182868818895392,0.09842508632548216,0.16660741715330124,0.35592649798890086,0.24550635993611009,0.19647997397927378,0.10935555755510859,0.11672787745556186,0.0891112078368086,0.2919153155469051,0.4357370817102361,0.2586140217042535,0.4895789865795992,0.7376363035576605,0.46623178276513677,0.30442027256732174,0.19819876618320637,0.09901766181868,0.11389275236705791,0.09607002954663957,0.17857874275577515,0,0,0,0,0,1
496,0.14748584047383795,0.12133498790135017,0.2195802457979399,0.7128996112695605,0.4222584263305565,0.3912403970149543,0.5590705314780752,0.2370274328491077,0.37231158804910064,0.37044984122860336,0.1326396173635046,0.30834384639505297,0.3542172994534205,0.02863479408214256,0.0516196667336397,0.1937724831116483,0.16633532605319223,0.12028080700391217,0.09600935142334402,0.094160183588488,0.11197194479277583,0.31367400525146427,0.4451882010606843,0.1845392786640006,0.18822554741108194,0.14518590782496502,0.12374345301269271,0.19214281454090001,0.1651372676348482,0.04761740921207132,0.10754542958725952,0.12184757855707226,0.21109211811391454,0,1,1,0,0,0
497,0.09835268963506487,0.39535236086552694,0.17291704319537327,0.47953749607121665,0.5373509354083946,0.5087413423656066,0.5197846231155174,0.2089355999238639,0.3483189994595846,0.50313418245294,0.3454796068734701,0.42277457321830947,0.3541948903072293,0.03491386167335747,0.17678566799100404,0.4097890714492832,0.2981484339145823,0.25418816237655967,0.16675218809201292,0.21893629251297714,0.11221407186218804,0.41225831328840823,0.46857840146430746,0.28285546718118826,0.4733719138472562,0.21571759004295626,0.38527348502497993,0.2946947782781142,0.18517969781891203,0.03677058903382038,0.023064775591792836,0.07549433800820889,0.08458648648411769,0,0,1,1,1,0
498,0.19317427150655198,0.3752339047047611,0.20034339418037228,0.6049942572584628,0.400787300678633,0.6460789763710816,0.39688576992203095,0.3742441911606147,0.5113817648421215,0.6213522639028088,0.41383029871621957,0.4035958317229511,0.5256533794011053,0.08239521630498864,0.15837743290276168,0.23701111343976894,0.267353797624368,0.22747626060480125,0.23153122261591794,0.2576223886687641,0.12036530780826013,0.4735682414939131,0.6337705918242831,0.26002711437975856,0.5300071040798587,0.4203342092426793,0.5062687133821715,0.27063266036441713,0.18730435933889616,0.04464906260927989,0.11507940109407652,0.11889124340994069,0.27161362342271855,0,1,1,0,0,0
499,0.15373816889925546,0.05920535280026545,0.10544686426893202,0.5442618035830502,0.4835380769960428,0.6021090207460028,0.46199853658898504,0.20040602523025453,0.19041395815641166,0.16608369893264285,0.15227408961486588,0.281088885809919,0.27515986888612276,0.042016413538830094,0.2492030481363139,0.469585894458209,0.26374345418581396,0.18981848736458837,0.15349839373739974,0.21756113400116717,0.13182861682940797,0.34830429114412154,0.3938905054676867,0.328872352044947,0.20888844559068692,0.34087821713110844,0.3070030113984451,0.5268914203918528,0.3408883859192314,0.011798943156006162,0.03648944835582218,0.10672498005713242,0.16116572531062118,0,0,1,0,0,0
500,0.3708527031331832,0.18721164379514263,0.06949213808060739,0.560176757261384,0.4867608343290388,0.31576230814229705,0.47700421437507556,0.07523793287367252,0.06690033196942796,0.08184715278179439,0.19259047654728,0.35061364680488005,0.4276541087169541,0.07804385053760424,0.5223946957372756,0.4608596479643542,0.1971399827248624,0.2451432495188876,0.38942403954575555,0.2386650343789628,0.1633997343359271,0.2766199665815905,0.17826301215562962,0.22059757883038422,0.10752401443614164,0.16106766530822042,0.23422467275849276,0.25806295291205683,0.3037950741897758,0.06163838969855486,0.2217581006359802,0.30448135174761914,0.38773565915909286,1,1,1,0,0,0
501,0.14566629411859988,0.07759651267971834,0.136871950117477,0.8094391976285924,0.5110549928941579,0.23768911053007505,0.5927305889998734,0.1378671370948169,0.2473737358140971,0.21905048162395313,0.1481311504071131,0.19416652689763814,0.23906077156727534,0.054742988686449,0.015035792755248203,0.21140297487633386,0.12437998889741736,0.20235903181214482,0.1713427836534915,0.18244676416514188,0.09483723148530317,0.30654964102752424,0.18371309898155536,0.10694136621624782,0.14476445598829146,0.17743982712591588,0.11484731605877838,0.13135195180866607,0.1251406721369871,0.011142716478170923,0.026767096930822694,0.04824892709600652,0.0679023833306212,0,0,0,0,1,0
502,0.4421281673334737,0.33850916148856575,0.14695915416591376,0.8879426029633246,0.14107651011625627,0.5209103484384746,0.477503514652859,0.12061705891403586,0.18941712344630585,0.23662200460621952,0.3160076052749886,0.3014453332944411,0.29680914130188985,0.18219589567951489,0.10040127097497585,0.21613573268028835,0.268035183563368,0.16736838301063417,0.051464442947481724,0.11509822247379346,0.08450234722485778,0.24307302473329537,0.15464988032102125,0.2735662421722103,0.21886876179348497,0.2512863279467531,0.26348873529893957,0.2091037187248382,0.11919855497798108,0.12718348635905546,0.008965664330428351,0.02189760284503389,0.17448309167170867,1,1,0,0,0,0
503,0.4701934550323685,0.4585517075232844,0.2552977589011387,0.6356118911554769,0.21941575666401517,0.5915248102026767,0.14556508058285386,0.3872515461849103,0.9116491932370878,0.512093459414921,0.26425832958689244,0.18583872355630748,0.1684210311874199,0.15037010003462378,0.17055547634016244,0.14731623779488223,0.05262704340628841,0.028388793017771793,0.011566063477163345,0.03014115778342351,0.01531538176963355,0.3694019573639853,0.14937579199324166,0.088524412504064,0.14876431757068964,0.2771177862046901,0.09396598586627317,0.0965019532997346,0.03381805457921301,0.14338584189378636,0.15977272160041023,0.18844617208355058,0.21861381244377934,0,0,0,0,0,1
504,0.5634222589371042,0.3298908621481202,0.2914106271462138,0.5513385203005619,0.21040714644691258,0.40189845802804697,0.4895220132268454,0.2777947018289449,0.6091549448004323,0.6026590534778473,0.6872236999850142,0.7108841181060448,0.5589309614949753,0.11628908041136785,0.22121850918070401,0.5694848370880548,0.5033918991228159,0.2751962848185326,0.19680547077720734,0.2692642858083115,0.1385147024624323,0.36347110776518976,0.17731262026564037,0.22214241849217697,0.4117557255016111,0.4017539166784679,0.7609691698376951,0.5071683118122448,0.2146853830222522,0.2514968411662443,0.3471815391038193,0.28040618830523506,0.3628763220883818,0,0,1,0,0,0
505,0.34187494263299695,0.13063662989343794,0.11479983733959886,0.44200405906085427,0.543992984021008,0.27827972037012494,0.42063682241292777,0.14631154401379393,0.1456323631591137,0.23043707883386233,0.4136304885358907,0.6397131210302558,0.93227956021032,0.1171312802373132,0.3771015483728798,0.44379114427375066,0.43523526853620276,0.6005402914682737,0.4259591167055364,0.37432481647733007,0.25803200244154184,0.28576412478654445,0.1908351715398695,0.4158487374601307,0.25266911882947557,0.251493504109431,0.7261396287955268,0.6250596427399875,0.6810296727579935,0.02523814021981404,0.023079523616124812,0.10815663284178063,0.19499319144386085,0,0,1,0,0,0
506,0.2912246032903013,0.09397552390865935,0.09906470269293333,0.4178111683762469,0.715510039706181,0.27289283763562144,0.4211579796105017,0.1076432414590255,0.11507326488072267,0.1355430797194549,0.1469198011888705,0.4518289081243483,0.5415557244163947,0.13028831307374864,0.25734537335294994,0.2829922168599293,0.2304537429130853,0.24001319106260338,0.41714676206156076,0.2968420498374294,0.1514589282104501,0.2889590716292392,0.2114093959731544,0.4671525013865308,0.12050880681991664,0.17961124310942578,0.16289163279921995,0.3519480809948409,0.3601837170228259,0.014508302299671011,0.019418042959860417,0.061747128895543936,0.12235710139270833,0,0,1,0,0,0
507,0.2561456932903553,0.14053221937874913,0.2615782577263692,0.7766616853398265,0.4789508981318459,0.39194480444977353,0.4798626583348356,0.2797577528416471,0.5338556318999461,0.7867001813852983,0.6284685798491433,0.4687360990585645,0.543269005502464,0.067291766093035,0.10581579612550308,0.349391502568063,0.34183729706222465,0.2738401351632168,0.17686722454197396,0.17467760123913456,0.14015103098269244,0.376544683351389,0.2798082789693528,0.4437642238933785,0.5057107438521211,0.25072773905244444,0.5589552431984676,0.29315525005218745,0.2564914083605746,0.0037259161994153394,0.004205455861432101,0.011550708361743564,0.03464840768015649,0,0,1,0,1,0
508,0.5384453407195037,0.36602468821544537,0.13033164648472806,0.9322687626407498,0.25873644148746744,0.3232662915429092,0.5415589277596717,0.13358822866620795,0.31688967806685714,0.27396575771740883,0.2484639592387231,0.33849567202164366,0.2942259779045818,0.17051739142640576,0.21527705763784022,0.3329050835876515,0.26032450003306734,0.15295669536776865,0.1388146487258118,0.11112193452420131,0.07980339281963729,0.2935127889682525,0.3417656169334022,0.27823369790416047,0.3620393798077216,0.23192978039326756,0.2379824493282597,0.20589792145051147,0.08900566471328104,0.0757682199867003,0.06676657507765403,0.22134577590010293,0.2742914704757575,1,0,0,0,0,1
509,0.2277024582773161,0.0897436480194427,0.0716948310139166,0.5850969606116865,0.606342588124091,0.36454724975679437,0.535237665929614,0.18936179476596215,0.32146190071798036,0.32137720082566823,0.3749859508466955,0.33788858828419543,0.32677220695457654,0.14301488822136757,0.32155683092338505,0.32592724443538496,0.48879320537974247,0.307189129118819,0.19324842798650135,0.1794015822659839,0.1608495169001879,0.4429775435632838,0.2987398507532736,0.5949693900752021,0.37288073491604357,0.43958847995636197,0.5021614765343895,0.17411952405093492,0.21764540849297193,0.014532074095436253,0.03085456859759902,0.12689401535712216,0.17889952347410773,0,0,1,1,1,0
510,0.19799040013822072,0.06677212265015733,0.10396710645219598,0.5745135845339733,0.5151916081169685,0.686254439916098,0.46458326774586384,0.1668262397942088,0.2052954527908593,0.2288934548636956,0.3039128452969678,0.41232288833305386,0.46061388837393125,0.09749866651694228,0.14327666552164414,0.2290119345309014,0.29692995552954715,0.18149095147315258,0.15066524320104666,0.13072606087731076,0.09828275599165956,0.6452874534070251,0.42713075515088933,0.45112186808726756,0.2324418289850529,0.266158429447338,0.45021269619390303,0.42919661229236883,0.1848550091890035,0.052228512016955546,0.1282006048958903,0.24163625100828465,0.2650361579468164,0,0,1,1,1,0
511,0.33115743665333053,0.3506229630404051,0.26025664196638365,0.5948141232884234,0.2188604359359243,0.7767789560096829,0.618898335044122,0.3542846304086318,0.5163406160734965,0.6734799143990344,0.5457456041760326,0.8406687765713079,0.42333525508738545,0.29687543864574273,0.2025751664063361,0.3597821811740455,0.17913335724864377,0.21463123752044166,0.09457129447012788,0.08952132724296953,0.0849854751912663,0.7382347000605938,0.48022363542497765,0.49233423785430913,0.35096393610806337,0.43475262117183033,0.3717955355370903,0.43987639042137594,0.20357977095266167,0.037198481357594744,0.043908271826508784,0.03733605625894087,0.3066850643270514,0,0,0,0,0,1
512,0.2601681325623208,0.1193182937343085,0.1078076992589917,0.40214957300409027,0.5885833080940035,0.23957916544121208,0.5223216299888169,0.1396356554962045,0.10136894927815954,0.14205512482209925,0.21970534242469653,0.39075045029934885,0.5058151734366056,0.10679093792987282,0.32630467752493664,0.23189005991668504,0.322597162628787,0.2532918929174836,0.295022166667072,0.27503609023216224,0.16429729375137603,0.33660784781770436,0.4164887126296522,0.27523114158763623,0.2226121437018973,0.27590357654241343,0.2464514681646001,0.2219343631646438,0.39867035277577256,0.05552215687758714,0.0,0.3190396450838046,0.2682071542280388,0,1,1,0,0,0
513,0.39676909038879976,0.3849597949062942,0.24937872763419477,0.6469717933828192,0.17541744742176088,0.6249120096700482,0.4838570605571028,0.3847995527147339,0.6278872847988883,0.580382701171277,0.5533071706878464,0.5919813900576822,0.5459499542649697,0.2964169076293947,0.08025865086103533,0.2793489838279498,0.2844565846932662,0.2032390383173264,0.10210366493759368,0.17779562178314268,0.09384845210416869,0.3905730706377041,0.26033111184117896,0.3234516010446261,0.41711126536079157,0.36342370409999003,0.42382628804155553,0.36905809202874784,0.0934914115128914,0.05406457045303412,0.022179326900169487,0.3273304187779367,0.2105124924807889,0,0,0,0,0,1
514,0.18176026261939088,0.47260795980551246,0.2907554671968191,0.6230355091878019,0.2938718352376547,0.772404648862832,0.5031222309137455,0.30278791341305666,0.6132868061452945,0.5886564497976128,0.5526062740396621,0.5886269333702809,0.45718936339690064,0.14300553044552372,0.1320678944332463,0.28409896731999873,0.22579025738351816,0.2013118782808251,0.13243823610236305,0.11886915809935016,0.07439551287862621,0.401039275812049,0.33433261369502976,0.21369042433154345,0.34234540484095205,0.3999417808758045,0.42580224862588767,0.26859362419109534,0.21131240405135754,0.19149807980191838,0.19990096134429375,0.31074385781960956,0.3150621739058032,0,1,1,0,0,0
515,0.27156054446010225,0.36722621975148145,0.3741415145490692,0.7941759136684259,0.29005198747241706,0.5637568719720498,0.34072210851499474,0.2262693013859548,0.2295585578630433,0.27743985982225583,0.1364750362155951,0.08744740430683084,0.06027449166889054,0.10733368892881542,0.07117905451387312,0.08079996095510697,0.11412913866805086,0.02839240700752614,0.026896690928811313,0.03149262179630628,0.02291423014572108,0.21903747635922952,0.3587025390716666,0.12091504656830977,0.09311433497466755,0.09675913541978087,0.0920935690680196,0.1434519726836251,0.0034770054251372084,0.05577113515954941,0.11050978247798574,0.07315244372546136,0.20562891280169235,1,0,0,0,0,1
516,0.27862815923460266,0.218104489303642,0.12148698716790174,0.8451434166449536,0.18581394342618082,0.5474549867650909,0.5369601516268667,0.13081218578754306,0.3237878483748939,0.34956066451684487,0.4137616139667316,0.35019798586752815,0.4549606719484345,0.10651956243040156,0.06167112793358005,0.27263311868212,0.292755464615027,0.20406122098643856,0.15829164670491214,0.12539918648887016,0.10360955151872796,0.35269275261196087,0.25325597221570373,0.14201368893686556,0.24424803620027397,0.3458032403400836,0.421177292847713,0.16704067634867145,0.14540376449671683,0.029131710136731614,0.0,0.11436900321314135,0.07385786142097676,1,0,0,0,0,1
517,0.08667411762800266,0.37593391425034584,0.1741482920657872,0.5514145605079317,0.5171856538539624,0.5945326412612432,0.2612762155204584,0.2500049276691713,0.3231029105226589,0.33394996117235787,0.40503552874768955,0.3269920732730017,0.3912698040829464,0.05892591448864434,0.1716080328729479,0.29901569547280205,0.23134856297709544,0.3098788409934858,0.1796411991157652,0.1590251907626557,0.09029706739072045,0.43700997043756085,0.5563195194067676,0.19322714242911693,0.14071167002872165,0.13483496714028712,0.33083533949418864,0.12940610741657474,0.16029530903737704,0.02523751464624127,0.0,0.04031355981300498,0.09489908992348298,0,0,1,0,0,0
518,0.5342933195112602,0.34949415976884535,0.058388306524489564,0.91304662077926,0.27897311428923277,0.46673432253101876,0.3807142560656462,0.016233139648967568,0.0732963792171698,0.13677570328285582,0.20100279734252458,0.23719654928499034,0.3001175461577481,0.08541777790254812,0.00965975008263606,0.20436053939371318,0.2619227508752804,0.1747544745710646,0.11897854182321951,0.12798715231613728,0.09352411444839794,0.2666128054938396,0.16440606373492278,0.19350444858573862,0.16309868157234247,0.1375230122889557,0.20695382810005777,0.1313743178361614,0.08893946606058122,0.03621883314263766,0.28179503876461476,0.0725045790606575,0.4345994433373581,1,0,0,0,0,1
