,Mean_Acc1298_Mean_Mem40_Rolloff,Mean_Acc1298_Mean_Mem40_MFCC_0,Mean_Acc1298_Mean_Mem40_MFCC_1,Mean_Acc1298_Mean_Mem40_MFCC_2,Mean_Acc1298_Mean_Mem40_MFCC_3,Mean_Acc1298_Std_Mem40_Centroid,Mean_Acc1298_Std_Mem40_Rolloff,Mean_Acc1298_Std_Mem40_Flux,Mean_Acc1298_Std_Mem40_MFCC_0,Mean_Acc1298_Std_Mem40_MFCC_3,Mean_Acc1298_Std_Mem40_MFCC_4,Mean_Acc1298_Std_Mem40_MFCC_6,Mean_Acc1298_Std_Mem40_MFCC_8,Mean_Acc1298_Std_Mem40_MFCC_10,Mean_Acc1298_Std_Mem40_MFCC_12,Std_Acc1298_Mean_Mem40_MFCC_0,Std_Acc1298_Mean_Mem40_MFCC_1,Std_Acc1298_Mean_Mem40_MFCC_3,Std_Acc1298_Mean_Mem40_MFCC_4,Std_Acc1298_Mean_Mem40_MFCC_5,Std_Acc1298_Mean_Mem40_MFCC_6,Std_Acc1298_Mean_Mem40_MFCC_7,Std_Acc1298_Mean_Mem40_MFCC_12,Std_Acc1298_Std_Mem40_Centroid,Std_Acc1298_Std_Mem40_MFCC_1,Std_Acc1298_Std_Mem40_MFCC_3,Std_Acc1298_Std_Mem40_MFCC_6,Std_Acc1298_Std_Mem40_MFCC_7,Std_Acc1298_Std_Mem40_MFCC_8,Std_Acc1298_Std_Mem40_MFCC_9,Std_Acc1298_Std_Mem40_MFCC_10,Std_Acc1298_Std_Mem40_MFCC_11,BH_HighPeakAmp,BHSUM2,amazed-suprised,happy-pleased,relaxing-calm,quiet-still,sad-lonely,angry-aggresive
448,0.09777254538319463,0.5334735582680874,0.5555665203340245,0.3781762973927713,0.5666185881272008,0.13011437878140464,0.11480298705214576,0.09428668874390767,0.29014748587376993,0.4145929355499066,0.35523429863929223,0.4699657979963072,0.18110827178576244,0.5269608550164427,0.2606247939333992,0.4421113350746318,0.3630552658183745,0.4717233152559306,0.8081487912822185,0.45417779764040067,0.415322413060959,0.2987002116301841,0.16978062724425047,0.32463597803933086,0.35701945817989417,0.6389275078521455,0.7132288626382227,0.3758871857573137,0.17127357817839922,0.3014349111858634,0.4360284591160273,0.23153787633759576,0.0,0.2696542651570144,0,0,0,1,1,0
449,0.10528779937908245,0.22726422336285124,0.717773591562187,0.19047797575377573,0.4921801355088923,0.08701333283791904,0.0551785914724195,0.03189464535222736,0.19243210039618464,0.08932538512375066,0.15185478959946375,0.34705449115691533,0.26326129410909244,0.3216137569953268,0.20963292669524114,0.4698652222099799,0.46346906153580386,0.14768084819288177,0.19039934501148703,0.29136162955451395,0.2812334547031559,0.19258030891689568,0.12708968330342404,0.3304199335304162,0.4455980569444475,0.14252331217036762,0.4714853928239313,0.29327826320341155,0.3058177554049557,0.4551748474376039,0.1586970844221961,0.13979782886974584,0.081714832201517,0.19087088690679815,0,1,1,0,0,0
450,0.013144118631920741,0.5375515473855044,0.5569626435729572,0.7154431512981199,0.42142527570298577,0.06961809748515305,0.06481850334865888,0.04437085364109444,0.1762583134191758,0.3123164694626994,0.30963548996228507,0.4596043060221757,0.26691389572750784,0.30563087751687534,0.23960737443675117,0.3537668269698168,0.3753550647152594,0.6380983414533312,0.593398763441082,0.3610644049997696,0.4571444059956091,0.43690340819356266,0.23550348634825644,0.4098896458015828,0.557194129184295,0.48965837314535676,0.728494351400871,0.5689731011242657,0.41328829423665076,0.4454323336389056,0.24845300053274155,0.18115225700059678,0.003864549606681536,0.048050217909459805,0,0,0,1,1,0
451,0.051103727172037185,0.4693347416584195,0.4219032174321118,0.7488293811750788,0.4941342243470446,0.12160563781497513,0.18041821371112396,0.0527873433597747,0.2131193381448958,0.06519346026827583,0.1263743967903876,0.16291857098176887,0.21155354378966823,0.28361362718513816,0.23648889987910748,0.22881819095086559,0.2194491276177481,0.09232251081629667,0.3482936476838237,0.2730203233376689,0.13869679529458537,0.17172841845920592,0.12470951790248136,0.3539597142909605,0.32838361322484755,0.18589891036849615,0.3331016195412988,0.27318984284138015,0.3231088597431821,0.38741067764169795,0.2446733726952624,0.3173125543807541,0.010307734544637733,0.011686733249340154,0,0,1,0,0,0
452,0.0,0.39234122750954303,0.6624053525130053,0.7600493198323255,0.7810219373291927,0.04462444498114329,0.029591008031058998,0.07836687093615569,0.15447838341855508,0.26329692669018767,0.26579807894050034,0.3951895234924383,0.1660602802621874,0.20516860901171174,0.259623310253874,0.2813074806696438,0.42524379834875314,0.508566191141977,0.6544358148378822,0.6267688478364996,0.4947515833792612,0.2708661044252819,0.225639342157645,0.43723031159912595,0.47543024953304197,0.49798582033802385,0.7423005036322289,0.4064391793158979,0.28033932504740733,0.4252645629485297,0.21908916958518665,0.28241320717757623,0.0,0.07968616587818764,0,0,0,1,1,0
453,0.27774621169076547,0.8919651860169209,0.32691816133423424,0.34063375661341455,0.397941519304573,0.24103764529573138,0.29023837873409025,0.049541768893094085,0.09356694996106406,0.21894523453507808,0.20682349690143442,0.359744544326402,0.22310604880177004,0.2430245052789476,0.21142570612155176,0.05797956458899094,0.17369725781069484,0.1814403259100187,0.20610380825500008,0.20127038396097666,0.13345560665335515,0.19703401876243723,0.09395994317333989,0.33142983052092323,0.3965839281426437,0.2663256436927373,0.2597480918139047,0.24022231831330335,0.1875663569568502,0.16693452186887497,0.09114293550044607,0.105483857742225,0.2561431193659711,0.07545813829949966,1,1,0,0,0,0
454,0.41804964007084944,0.8081792763561457,0.2464304376333386,0.5219571828873756,0.3168276826511602,0.23273945541580746,0.20043313576649405,0.030926473985895542,0.06481230875863041,0.2516590639077392,0.18269204198287736,0.2529999899109132,0.1460144701715021,0.22635471355218373,0.20820007693153086,0.1034017700319526,0.26618282379678887,0.29058156793954926,0.14171860241619819,0.2501818699234243,0.13932020852720883,0.08181954578476894,0.04671137946548477,0.25537540625401667,0.09301549727049997,0.30797712852684994,0.3075747392068944,0.22877091223570814,0.09380826867106498,0.13255955782795636,0.09632849662859717,0.04960891411599101,0.18842189332867446,0.25223930825219093,1,0,0,0,0,1
455,0.28764180117607663,0.698116661194607,0.23863714275254033,0.3273062515957842,0.3986415423044693,0.2839219474736966,0.26143088865461606,0.0654395828061567,0.14934625275030133,0.1946056600177688,0.3098616775751869,0.44063480533107313,0.2626367290971983,0.4646735994922978,0.32545334652159563,0.17364314833658478,0.15336609003500895,0.4268475268218318,0.5983637661014571,0.2317173130146719,0.3004300647807664,0.2678290533497583,0.17707484598184497,0.29220910376232523,0.13649837759961242,0.2039074474776445,0.466808150187366,0.2842200220678138,0.27450783606332246,0.30264313632231615,0.3838513115214027,0.311180910817841,0.023671146284518885,0.015128228661699387,0,1,1,0,0,0
456,0.14504894763716475,0.5903089162634674,0.525160089463717,0.25548529616139154,0.2653893268850741,0.13750843752515776,0.1426949055926895,0.0980493547357883,0.18801102503461875,0.3135196996949732,0.18239421123466715,0.2527820656395975,0.14962552068725526,0.3706784024692782,0.39983652049675766,0.20757100219714697,0.37655410286070823,0.30417478905709455,0.2726791834916497,0.24311148876815447,0.3025568977511949,0.23082377838845194,0.31122675650519416,0.30225298837700376,0.24056893448562366,0.2611919791070843,0.4533564740219683,0.29356156621835205,0.2612073928912882,0.5357653818566777,0.649796517950868,0.4152685213445884,0.07961947828296694,0.11425631269937951,0,0,1,0,0,0
457,0.25135494271891584,0.668506151101286,0.2840696006416892,0.4039788758568755,0.38633308862940874,0.3384113301255256,0.2904078475045173,0.06982935979668398,0.19666776301176786,0.5148355727575022,0.3074882428497593,0.48246617633705613,0.19794945308361117,0.3290471932152541,0.26436421584789527,0.2359987782825959,0.13292704527116117,0.439901727449421,0.46885814219190175,0.39057543042548554,0.3729366377246321,0.18267001484569947,0.140067694223918,0.3484879087787591,0.31616833014944784,0.4378006257289824,0.34385099115190915,0.22519607550770884,0.13212231336858288,0.3070809664266838,0.23702269983324242,0.12227982343053158,0.0,0.08383965646232962,0,1,1,0,0,0
458,0.04643396652378592,0.3826214475914953,0.8878913621583122,0.5712416251628103,0.24306519036875832,0.08102501223054105,0.04694505030141231,0.045471048375562484,0.17554674328138054,0.20118786984632986,0.20617870868365973,0.36114894518599217,0.1589277737957971,0.2169092194080655,0.12873667435981972,0.27077033009054324,0.4828249630266201,0.5851487294619555,0.5103507158265519,0.35484074607752175,0.37945085425682823,0.2223633090116555,0.1261741051293212,0.47292557977268135,1.0,0.5278982712048641,0.7894458204049315,0.40510467300867814,0.27956813175784534,0.32969203683744197,0.25439511769174755,0.12404506256918597,0.00994754241191459,0.05577536552330255,0,0,1,1,1,0
459,0.6345889565160736,0.710449219092308,0.1504872577440366,0.38303701572998844,0.2281597736826243,0.49972442578383836,0.7562070688285306,0.1721474701022081,0.24673758881939817,0.49603806341563794,0.3646922159733488,0.22297486808519207,0.08799484766326987,0.15990271447527837,0.15306901857346955,0.022045679916521385,0.22399672578762958,0.1377258359482885,0.13959958258918445,0.1143095055342567,0.06985300096674225,0.03544647651536687,0.02181395969541541,0.34637630598042635,0.4807256284012504,0.14387084823527735,0.16598687057480366,0.07657755047266876,0.05347380319781109,0.046618312090306174,0.044983560667912884,0.03725907332917268,0.7411959967055183,0.7464941190867549,1,0,0,0,0,1
460,0.02059270505203859,0.5234139809759273,0.7328773335285915,0.42716679217475895,0.5245616634840452,0.04227122695549321,0.05139525619496391,0.14708503405102702,0.21810930188019267,0.23025692615921134,0.3942286337142361,0.23398206160396295,0.16923244725606906,0.2942436393007558,0.1877321683701505,0.3502484752837171,0.45466651797135865,0.20160084061357902,0.5147248677030445,0.2538743804899165,0.15044226199618724,0.1344096465460059,0.0931969613615875,0.35956005214740827,0.35189195047163296,0.41056696256821634,0.35652466140630323,0.18832940685295088,0.11271042748406115,0.3007751819050067,0.21698342196597387,0.14598186017483838,0.0,0.16783561811471467,0,0,1,1,1,0
461,0.20986498300734407,0.4557855170745784,0.44925430261235394,0.3324660885753161,0.5376110466877843,0.1376756398585592,0.10799562462447262,0.028153983255036152,0.1623049194612925,0.1179943128645129,0.20325771570980433,0.37741053502426425,0.3267046339867244,0.5369544366237812,0.3160031322123309,0.4930219520257177,0.36997834442352506,0.25329441284806653,0.3482988034498261,0.1979666641949726,0.3207479151796605,0.33692157048548593,0.2573332124574941,0.32125741356199844,0.48646087220754824,0.12247515098714139,0.20370864829529234,0.3429942146542212,0.3241758531986035,0.32150295535704015,0.3137343290451317,0.24627705371337988,0.23370683650340227,0.30203280184006254,1,1,1,0,0,0
462,0.10725449286429664,0.6958208264640484,0.35634949427039486,0.6230626775562442,0.45101232630015087,0.14598002241749805,0.16628627897200685,0.04259954011860101,0.09482137272801357,0.17113366285469933,0.14303142574956634,0.29097329418767715,0.15177189483415904,0.28996531183291985,0.3397529948345971,0.10279909391993054,0.13589512024275235,0.2683733495637594,0.277025494231729,0.24710461077832313,0.1934613890369621,0.1444107520768186,0.1466310270636124,0.29553258294926643,0.180933236152223,0.145088108910226,0.3401681229341411,0.5384583842781738,0.11886940950891894,0.22838523587239606,0.2695829800111592,0.21563250226633934,0.0,0.130552102193557,0,1,1,0,0,0
463,0.3242362395850852,0.7196935490843743,0.26580325970105545,0.41119779967615677,0.4185620192104278,0.2873031502158149,0.6112254352816373,0.15925318781424314,0.304604237560136,0.3465862490411612,0.4510017245526142,0.5559066557704531,0.31634672317616624,0.44069657589569033,0.3249134520276953,0.17229593754658407,0.2008501872904872,0.4330459035878237,0.24287370023139077,0.20557714391071447,0.18028026490544902,0.11787169525253482,0.08296512187719426,0.2894181157158333,0.1570647196445381,0.29115735435109624,0.4618316745081069,0.35930650404079567,0.1789775878552904,0.22634851349951862,0.23371907183184282,0.06078116956773279,0.02374148301594829,0.0,0,0,0,0,0,1
464,0.11037271720371944,0.6610920439369385,0.5405986547159827,0.3302024181584892,0.3725554087955855,0.11017395235352767,0.09666762772333012,0.2628255201170608,0.25126744063923784,0.09377610435959993,0.12887678915937018,0.3614354752464257,0.12405081699855608,0.2653446460508856,0.22574458731728753,0.12580319007589558,0.3878902978498221,0.3232443435146719,0.23906255800236753,0.389267770645493,0.3065783648503357,0.14017814839382167,0.05191711145784708,0.29461449477607826,0.3187044596354859,0.0329515314482756,0.16012190293800815,0.1366377896400561,0.05429781794556221,0.2081369168395899,0.2538182437182207,0.1396042219964741,0.3081542960994879,0.3993302795415419,0,0,0,0,0,1
465,0.023568503206861914,0.43361853474212575,0.662522257760678,0.6361649144013264,0.5936373503878801,0.06764882555842483,0.0718041381192488,0.0554718185118766,0.1695757320971895,0.31974729320606343,0.3078577167332778,0.5884621205242289,0.20966946097832068,0.43613338718052264,0.373968293219035,0.2313683234926211,0.30017573744490433,0.40459624422580576,0.4939502241727058,0.24952954309064646,0.31954716708378134,0.3291623235099024,0.2574627222853192,0.3878922531719946,0.5505345315225915,0.3757549357070594,0.6620323908259753,0.531185697670951,0.19419016781377274,0.3371101556117263,0.24600049806605367,0.18181963128140416,0.04417827411812487,0.08885199122243452,0,0,0,1,1,0
466,0.2737810061046287,0.8075948136559237,0.35256043294048733,0.4323065909524286,0.3984223715399644,0.2314266074646553,0.24512887329678384,0.05814529171663385,0.09967814230108325,0.375839250716581,0.3165828271404666,0.5718070563071924,0.24045882805114932,0.44511372814861827,0.2904275195076381,0.037826979538663943,0.10348719653219214,0.3022828343147191,0.28990769116549187,0.28257275297956047,0.21180780802486426,0.2260478852774883,0.09854402799214156,0.35406988487174307,0.25826021729752935,0.2858588099750237,0.3194013497712018,0.28449214206900664,0.10081239402694953,0.2411540659652568,0.17782534273564354,0.14407995736093332,0.11917935185836451,0.538810133693781,0,1,0,0,0,1
467,0.2943282559913696,0.8156611981123147,0.3101395540792859,0.38209457384885376,0.42507076929740434,0.16105919581870312,0.15186162544760662,0.03650446128964829,0.06782789519686115,0.08672360123300293,0.19447324384764575,0.22292442265201717,0.1630049757445438,0.21890324813938733,0.16054923617979988,0.0646413271026826,0.1064574581994893,0.20801525621775563,0.3998162484996721,0.19450462240196564,0.1749740244486407,0.1720095391515841,0.09565708500405704,0.26378509392042016,0.1943427419097788,0.3070407741615048,0.3068795978307906,0.1810268988757344,0.14625205343418715,0.2027862055210135,0.07408574932146382,0.10609884428085296,0.022153234241736004,0.36774439373333,1,1,0,0,0,0
468,0.10486203599746058,0.0872062000577194,0.42501472756500935,0.6503639196015629,0.4650212082304738,0.32882506301050896,0.3456392604118751,0.16614040685201287,0.2717111632741258,0.5103933870693996,0.3633402076627451,0.6058597415176004,0.25090113953899046,0.41502300525010094,0.31714886251236385,0.34698694350286147,0.23578155784575483,0.25279271468231523,0.27498793550755424,0.4054997865658751,0.2267480416693019,0.1936834707350201,0.09264344761918704,0.3494427204788748,0.11650258500336806,0.3504285856774422,0.495506900774323,0.3907605940416903,0.18825831805912835,0.20382182706654445,0.1689011338883512,0.18116592336812187,0.0,0.00424360247307073,0,0,1,0,0,0
469,0.03382773401455474,0.5725941651876527,0.66066591891685,0.44959939756115685,0.713787445264959,0.07120961599197428,0.08050426863221094,0.08560615228895518,0.1716766107520859,0.5387039058048037,0.44571139074677735,0.6255919771583078,0.31572865052406324,0.3425402411584838,0.2933935047807451,0.17767254732939708,0.3314873977081971,0.6040173175584309,0.5574744170890957,0.4512919277811069,0.26824296853118423,0.3192915126820177,0.15326418259309083,0.3696039367620866,0.4967743237873434,0.5679335269822723,0.6603014427636245,0.6996018847105837,0.24853024292588627,0.3331901362801241,0.3316836208771637,0.2566657707603512,0.023815790369313222,0.06530664463931604,0,0,1,1,0,0
470,0.09954529682980526,0.624584729097998,0.5682620141983712,0.6160846969545164,0.47799740083124476,0.20459372929322955,0.2048503282632092,0.06271109986467605,0.13188362286944505,0.24290838477956422,0.3356460419726426,0.5294833378734223,0.22710793937694113,0.29916560895401834,0.24888037146939224,0.2626495550615396,0.4715306797052042,0.3255418196642713,0.45839812412609765,0.3957068677690423,0.3808205563737227,0.2761655453425566,0.10211568380907549,0.7610400102825875,0.6116534459274245,0.34962454225502626,0.5981944738562394,0.3260146721140369,0.24217053935990962,0.3266810630846947,0.24083069852187866,0.1345203332771494,0.01978504187304447,0.07740833757471083,0,0,0,1,1,0
471,0.1084923885325709,0.14627357415848108,0.624752460418629,0.3673971991764945,0.5734379471018426,0.09578835900198784,0.10312064635829218,0.04465690427205615,0.09403912363389567,0.3375700817608692,0.3944609621673072,0.521260732265908,0.4776974456459638,0.6020524433162177,0.4539262556324869,0.4292064183912218,0.38159844540513277,0.507555617440435,0.9722753838983365,0.5196549782257112,0.5017853109386435,0.48104804321046146,0.41745296963219775,0.3361304419676465,0.37368970184807027,0.5132341476223723,0.6456206093305467,0.7219977335758805,0.394354442548741,0.6120715115855366,0.5535499815589467,0.3184810288041473,0.011012803554046973,0.17838260284297447,0,0,1,1,0,0
472,0.2280622008481934,0.5481450652732971,0.2926994544976486,0.474769641477785,0.5301028939564414,0.16403787442485496,0.14663670517495997,0.02921017020012545,0.18077897182638247,0.15109215188577185,0.17598829146474393,0.3637801789803967,0.2726466494229591,0.7097516298390353,0.47034838993295947,0.29759180703994403,0.3212671464277045,0.29049256855106126,0.3214413871897776,0.43269009164640887,0.3935092744012071,0.39099703086010296,0.35946522576659967,0.2958630946916142,0.3654863270002699,0.25948415016681353,0.5234966992293598,0.3291347329496317,0.34563192951504623,0.6625638153831992,1.0,0.645050269455213,0.007763133115667621,0.11132267009314344,0,0,1,0,1,0
473,0.5404467636679894,0.7873449372154189,0.1291664031791571,0.6561189234960845,0.3931229708406633,0.5178318192233142,0.6001461393033294,0.0637232790203866,0.21857448855942313,0.5440990043246124,0.44335842548858073,0.5153303671418625,0.3563877029511671,0.34680234235273755,0.2439677437080997,0.07496451510457512,0.15670043653735272,0.31701941047953447,0.3573090201157367,0.3366016477515267,0.17280743759091444,0.2965444265453741,0.08495169001879017,0.44154532601311036,0.26313060588739035,0.49037081668420635,0.41921168205798676,0.23656174514657205,0.29764627582309044,0.28475756866746194,0.2188748120431111,0.12596063175061611,0.1521111229599512,0.0,0,0,0,0,0,1
474,0.225966717727969,0.6593359451220582,0.3965586589761597,0.2074319105132688,0.36692614907742743,0.10128126528817633,0.08285482248696521,0.011210984344228903,0.06140817192887803,0.09792056404854266,0.16765107746158137,0.44201297456541244,0.2209311082717857,0.4798595886459355,0.2219090009891196,0.1797710171040437,0.32230728468518505,0.4599919039265956,0.6060345147599269,0.4835575560690445,0.5379550238975074,0.394176221611548,0.1632640305598147,0.2968729916821211,0.1920871060074501,0.19119134808566418,0.5696936774359872,0.28385471028539055,0.24973985431841833,0.33298684760637176,0.3544937852074382,0.24111116678890476,0.09091930107978229,0.15436667195100584,0,0,0,0,0,1
475,0.180672160680979,0.5280435770678251,0.3961361359528985,0.31477445711016805,0.44525112297445013,0.32580922833026793,0.3822819300071969,0.20630851660743948,0.31103786126802024,0.692857704987669,0.5320966363547973,0.6167801688913102,0.28134641154289625,0.529558861708879,0.3120466534784041,0.22131192033235902,0.21675183846441481,0.5306193783249166,0.5278380429537177,0.45888737692466486,0.22999611496101413,0.21624656495783187,0.10798923604404911,0.37186243366812943,0.28786079018442456,0.5156177801480661,0.35371187080498295,0.3566449467688546,0.16272442517048127,0.22489480770042158,0.308416370611581,0.15577381250654848,0.0034368569010543707,0.009578003799161738,0,1,1,0,0,0
476,0.09409976802713976,0.7059223263536338,0.4351628519222385,0.3664481317608731,0.33154460846937595,0.09866795474390178,0.23590713111380596,0.03332489850703574,0.05937032331099361,0.15664559512487897,0.17288512023253322,0.2845243500105934,0.1645527543187177,0.317274130271736,0.2628448181118803,0.10971103304794187,0.23539050376366777,0.24185440274232956,0.21698659913300639,0.3009872079810335,0.28450230843595564,0.20626757004327365,0.15976613903612027,0.34323644442812284,0.2582049685613442,0.21740519920939116,0.35762952187163366,0.28159574150836497,0.1367494731059546,0.2844545534745103,0.24974229810199006,0.17330776204120868,0.24591139386981353,0.27168790136641885,0,0,0,0,1,0
477,0.4840566007718287,0.6849915699124742,0.19804281477882033,0.7279999935360639,0.38336856842589473,0.4951789993869248,0.8090329055530735,0.24186681042544528,0.2994565884113577,0.17025755195271275,0.15955437969838238,0.28553325867409207,0.24255845720755803,0.26711150695205677,0.22951560611056154,0.0897899099753064,0.15850373159622227,0.033486019918637346,0.13319096544811856,0.12102917333857069,0.0557223010272766,0.019909820272276453,0.03883155107163752,0.19428581921007695,0.19441074035431438,0.03147779109934108,0.10228706116323394,0.027525124504219733,0.052179677472176306,0.0587696048912022,0.016754563766640293,0.03367848503760529,0.2890306463945619,0.28343304046969436,1,0,0,0,0,1
478,0.022545761987663455,0.487700741824334,0.5467356393760172,0.9076925687358803,0.6821249898986941,0.06899263690465132,0.05950334645799265,0.07772875799016427,0.19561324180911066,0.3105623513147827,0.348826331922646,0.4226520173128725,0.24356347450320465,0.3778089482490048,0.22513875151115503,0.3996146891263911,0.33213903302858083,0.3280675361811224,0.6867500938349413,0.6028000953940316,0.3270678797625609,0.6474470134874759,0.23343639687892578,0.43192376195809845,0.35066797846999254,0.5937300897475303,0.5986456252129159,1.0,0.2623377720965366,0.43802188613532894,0.3320429849918198,0.18066710095345695,0.1920402643753531,0.30194713992095745,0,0,1,1,1,0
479,0.3583942811341366,0.8131618027651621,0.23412709638983287,0.5565376249559644,0.3606512078755495,0.3497377400437204,0.4656253507673414,0.09415466537577155,0.1715132621964225,0.27259754556203375,0.20217590436664912,0.43123581222191953,0.18982491404115626,0.2787096867247447,0.25873035498406405,0.07229512738915427,0.1466179470863373,0.21397893298346043,0.24966281290343872,0.14572740955102684,0.16409139780088725,0.1535274329574529,0.14836702184267708,0.3143533904996235,0.2843556828637545,0.4732762428577535,0.30606936682288166,0.32136626606626306,0.128593839961546,0.2718813407846943,0.17367374151632742,0.1758246513937417,0.0,0.1383823803444833,1,0,0,0,0,1
480,0.29458735043356654,0.8483581834943208,0.3539941655544721,0.17432880103681533,0.5367927155899394,0.29924263535648155,0.2549822718058988,0.14680998536741008,0.13005155959993797,0.46267094355437444,0.36093197484302486,0.46634986934632794,0.19956345372765322,0.35120326833208326,0.19949994504890645,0.08866557349424138,0.17849158814606836,0.31737827898150245,0.25841214780962435,0.2032423950314941,0.27965865866770273,0.1785132189898607,0.21977254695716658,0.49938488092396394,0.3103565880930474,0.3884628928871672,0.305945070020532,0.2044404019920675,0.13159409878669115,0.3109741363108092,0.14776800209313834,0.09981687067516411,0.7806980126469981,0.0,1,0,0,0,1,0
481,0.03319893756126977,0.4018377941329394,1.0000000000000002,0.6022628624248163,0.18878062249710698,0.021401898675385958,0.009355996663446019,0.10907330597515758,0.1648795898296439,0.28861027382258375,0.2158075460690947,0.31735020228618693,0.16302834823979134,0.2888150493278717,0.18255852291460595,0.34365549513581484,0.39260007595123086,0.43344783631002787,0.27021369618927027,0.449150572263985,0.366098065611984,0.23687024226918094,0.15521471321737887,0.33557958906373364,0.6043553003725041,0.43440939448405846,0.5485862389629044,0.25004100438374144,0.17837542323193378,0.49099968164226565,0.280871426454873,0.1500658263369124,0.00528092717425585,0.02017060071811388,0,0,1,1,1,0
482,0.1668628814635351,0.5483079418084438,0.4132832651594072,0.5172291368382949,0.33232123094963906,0.1451997448616246,0.1407339098206052,0.03912292475768209,0.1250079798821655,0.09039397493602208,0.14626355462533203,0.2545779230606252,0.18405840007479196,0.3076447383603531,0.33366441367183197,0.3270381130461271,0.33880809048255267,0.17631640143891916,0.45066550627559837,0.22586941839701957,0.16979065964347995,0.1833712372469124,0.24146488003166797,0.3404270946181671,0.6445264439575945,0.1378354336847376,0.2245398716520426,0.1993968627918767,0.23761204751818382,0.3181621169638645,0.3460014437610922,0.36320421652992707,0.0244613000496895,0.10836232766796551,0,1,1,0,0,0
483,0.3642170878087732,0.8017186395486193,0.25969739430267896,0.27836811469608186,0.46171399558730847,0.1712833088722512,0.12440768463842625,0.05631896845741696,0.06832684008728006,0.31804816903251387,0.1856703494649793,0.3277338902509155,0.19135840942379007,0.16869555183753537,0.22487086493021202,0.022388133462094353,0.12604879392798335,0.2586953838026855,0.218584886593771,0.21151121380888732,0.1174429215493174,0.08386793644777157,0.08326806225706349,0.280218872220488,0.1555528167293173,0.2765522618046805,0.27783557834841777,0.16097575522619514,0.1122271111416302,0.14157713654478293,0.09262452439420353,0.08544440749463596,0.09585308245053173,0.17215876379838302,1,0,0,0,0,1
484,0.20456036521710147,0.4165593792464446,0.47362559367896245,0.23245332230154905,0.6230286913179302,0.1563094110142989,0.15911136739288803,0.06436139196637808,0.18265869374697907,0.3413390653489605,0.344785659091258,0.6477052372448722,0.45023736067395875,0.9999999999999999,0.5452123859764808,0.3205195053502797,0.20140050570982693,0.4141421463781555,0.4992647877680482,0.5440746478336939,0.5684887198344794,0.5959198016361856,0.3030147072486651,0.30127981491342426,0.33494971302531457,0.4775671885145959,0.6146707055454789,0.632585810992157,0.4930935943417654,0.9396079213541328,0.8277574103087063,0.4718746156334134,0.0,0.03185010276649061,0,1,1,0,0,0
485,0.017303266256661072,0.5533769773900727,0.6804663396093286,0.5807773852732143,0.64926240916595,0.04715725069822457,0.0337308879943481,0.09972165073217965,0.17330781634238684,0.4832377417957051,0.31592166334890726,0.5445342373154958,0.29119142592996555,0.4823854785668954,0.24949444993955372,0.283609461990654,0.23794966663823963,0.8357889508694666,0.5414637013450363,0.32375652076323247,0.3851013272377373,0.2966075997346726,0.1801149484184879,0.3523071555792219,0.4268347361554105,0.786466422536014,0.5702046754012026,0.465981272179644,0.3918427822118458,0.6354535447024123,0.3301200717467303,0.1494075629677884,0.015466139670597205,0.10005979646950519,0,0,0,1,1,0
486,0.12461533566366814,0.5099877901019203,0.5283124540283635,0.3631576650970075,0.5671263103373806,0.07551972058632286,0.08024016145751947,0.04045416038638838,0.08436618259794369,0.06280027421133433,0.14994703525354003,0.24128857814502047,0.16395675568990403,0.30391630127502456,0.21149439498846023,0.4860627807195494,0.25827901216750376,0.3516868255066505,0.21789298279624003,0.23810831230723295,0.12432847552877191,0.2023445149878392,0.12410138479791119,0.3201740695176364,0.32402746287178685,0.13111607333690234,0.18687333695482045,0.17656487639042137,0.19851096309364719,0.21126679528830555,0.20548377029697978,0.11747609524547074,0.08467067661666709,0.29560760166095124,1,1,0,0,0,0
487,0.2873811915617031,0.9332474940498654,0.2906623077511924,0.33850696004317904,0.3765002820344742,0.37914677268533137,0.3036352151703161,0.1071479651898386,0.2191574244676573,0.7431762433616111,0.3590846054254324,0.5437493063752936,0.2760733169206477,0.35087874286043963,0.28334432355203865,0.1402431930572749,0.22098892584404634,0.537429984755266,0.16037010150672107,0.3696548780218966,0.15368491430326797,0.1514285037430115,0.11299676169121817,0.32201024586401283,0.30873631265684803,0.7086268770342806,0.5942538048632274,0.33847627710017003,0.19730399277402455,0.20181195414114372,0.09484375541804448,0.08435565354847234,0.06692993780871585,0.10944978904361805,0,0,0,0,0,1
488,0.12242288152414199,0.7740252353472461,0.3431269699158283,0.5575813890352251,0.6104613634827819,0.12211343749419437,0.1899788934349559,0.09189926617011213,0.05836206336070569,0.4260297858743237,0.2795463966061623,0.3722933502829988,0.1807641767168396,0.15209787688224774,0.17123172876140236,0.09529889948214736,0.04688494263203814,0.302664670400813,0.19060041988558324,0.1386480100524467,0.10882988046728889,0.13966407656590543,0.05395886204782065,0.2986173592111786,0.14158126132864712,0.2490560123110243,0.2460892543112576,0.15615960397220655,0.10446499786073096,0.07436146260447313,0.028449659076938597,0.06705630998965913,0.1445913322457611,0.15374868239174752,1,0,0,0,0,1
