,Mean_Acc1298_Mean_Mem40_Centroid,Mean_Acc1298_Mean_Mem40_Flux,Mean_Acc1298_Mean_Mem40_MFCC_1,Mean_Acc1298_Mean_Mem40_MFCC_5,Mean_Acc1298_Std_Mem40_Centroid,Mean_Acc1298_Std_Mem40_MFCC_4,Mean_Acc1298_Std_Mem40_MFCC_5,Mean_Acc1298_Std_Mem40_MFCC_7,Mean_Acc1298_Std_Mem40_MFCC_11,Std_Acc1298_Std_Mem40_MFCC_2,amazed-suprised,happy-pleased,relaxing-calm,quiet-still,sad-lonely,angry-aggresive
393,0.5711647796297197,0.09190312669437928,0.1903408807250289,0.20196269129458402,0.263870052823552,0.24434095991566573,0.3309855637144712,0.3433341111783623,0.48988838208001706,0.5412525051330022,0,0,0,0,1,0
394,0.4093439374551187,0.11998463762877298,0.5543869838279688,0.5886910202326439,0.09450647444591007,0.17912626079124727,0.19538625805484788,0.40699039604465814,0.4145345722195851,0.25113048784122843,0,1,1,0,0,0
395,0.28632748594845875,0.12611829025844945,0.46123488552438463,0.42103612344579167,0.21988345378094018,0.22055134509986551,0.15213984214995746,0.374765734954168,0.22504894361247663,0.42258415756519474,0,0,0,0,1,0
396,0.08779176182840111,0.10604554491234419,0.6700176730780113,0.5400032829687902,0.042822375387816525,0.19789062140185154,0.11743687247115231,0.20631914009232055,0.22226409789944812,0.12359357493657168,0,0,1,0,1,0
397,0.4955159250800438,0.11389616844388228,0.2717259874125083,0.43071972540200953,0.18992327270700582,0.3219407101881656,0.17771554523202948,0.3006687036483363,0.27036023721099844,0.3453129684795968,1,0,0,0,0,1
398,0.16433149218998871,0.1435139165009942,0.7242505583161651,0.3578143134356654,0.1160693827756826,0.3139647822816293,0.24793945751536028,0.2986140989273032,0.4135587557627156,0.5098741252855807,0,0,1,1,1,0
399,0.49960855456749326,0.11116257003433949,0.2856509417320948,0.21274100150585,0.29556418402164963,0.21552916131475397,0.245602615015735,0.3895727443101852,0.4264216056764405,0.18374832771961447,0,0,0,0,1,1
400,0.24878651915922922,0.16415145490692218,0.6589524457742706,0.5730730283306336,0.18791065202717352,0.3631907805519592,0.363265834956791,0.2867130699841758,0.4230500477722252,1.0,0,0,1,1,1,0
401,0.15287968857141315,0.270953822519429,0.39567683562040495,0.4572393315074067,0.3025371405923917,0.4645259015520974,0.38871977871022523,0.5917644442175729,0.605662180083973,0.22782639494046414,0,1,1,1,0,0
402,0.1300894655285053,0.07849493945418418,0.6006499266117947,0.3322572491187618,0.07139539636242036,0.2863606822473429,0.2625490159348618,0.2970973011208262,0.3554742488352336,0.2891979892307773,0,0,1,1,1,0
403,0.3101273682448667,0.0947722754382796,0.5365856844739847,0.32817704295448696,0.09063605006161715,0.1598839381208006,0.13536515310455066,0.35190802954838807,0.3098268180438445,0.1160996547606732,1,1,0,0,0,0
404,0.392833039074353,0.06801238026387135,0.38662845265711904,0.3497552415756401,0.09549111040927416,0.08678337674566178,0.06618087816574247,0.08907358657050568,0.13721527651867804,0.1532431280892257,1,0,0,0,1,1
405,0.5052669657849697,0.10374118922826692,0.25349850394565615,0.5479444453863499,0.22745090753710964,0.21476360324031674,0.17841644188021366,0.22983315224128764,0.29592907301510984,0.1483214074683209,1,0,0,0,0,1
406,0.31859878732904634,0.056953732152539405,0.3683523765463944,0.29244007811307904,0.1305726370285049,0.15423641211178385,0.17897216394425286,0.3384683259073442,0.3831189864546898,0.5372092248509193,0,0,1,1,1,0
407,0.3165740695747013,0.12479667449846388,0.31075994235448007,0.4374031870999363,0.27628018156934875,0.3812530384365421,0.34810523752435174,0.4960639826151638,0.4050432802100755,0.33381960236986014,0,0,1,0,0,0
408,0.13306985006290123,0.06660039761431413,0.48756635724912395,0.6060425891988785,0.1482589282949697,0.3551032940490142,0.33486625206054244,0.3896237903902109,0.41144414724031364,0.5516552726584129,0,0,0,1,1,0
409,0.32974283384896147,0.12948445689499377,0.33243700429678796,0.28862189293206103,0.20178225302047922,0.2021298480653796,0.32467749388081324,0.31938438427489046,0.31792874298950224,0.2371192767683214,1,1,0,0,0,0
410,0.18148490100479991,0.2050424724380988,0.36943506059103304,0.5111382037382688,0.20515107040456773,0.2851202325331479,0.4768469953544131,0.3405666844112566,0.4888453381845739,0.34239009413864624,0,1,1,0,0,0
411,0.40968948928519366,0.24652087475149131,0.36091171115999965,0.4142124034568274,0.4123890736371463,0.632463551554912,0.753863517158699,0.6726451349439588,0.8054906482558553,0.5103037018983778,1,1,0,0,0,1
412,0.14459724314430566,0.19399512018796328,0.591764046103103,0.33206188935624525,0.13321071828883893,0.2494071530553239,0.3346789300164842,0.4225466889324807,0.452856249401574,0.2259906124359799,0,0,1,1,1,0
413,0.5166863739194757,0.06360699439725304,0.16148217548600968,0.3634207918274114,0.17759984146741722,0.09796789364064828,0.11100860432589033,0.23258234826552715,0.26444625981164094,0.1254398776846346,1,0,0,0,0,1
414,0.4085016548693112,0.1731768480028919,0.3740100080876798,0.5530430654605482,0.20631529405936302,0.2168678644716575,0.27537589290174325,0.27577280119010295,0.34381130684029004,0.2825386750454562,1,0,0,0,1,0
415,0.12087295031072669,0.09767531176576905,0.4818330077182426,0.3895932201299932,0.09393674797654214,0.2978686167245782,0.25255382386732605,0.2719698682281907,0.25043239466173395,0.12630078428415875,0,0,1,1,1,0
416,0.25646964813105055,0.09372176034700885,0.6868341393277574,0.4006817169464383,0.07204562765898155,0.2547548013694074,0.37949572905739537,0.41441760068839284,0.9727830733532843,0.22934657013758725,0,0,1,1,1,0
417,0.22371241448942014,0.06835125609976511,0.475925007571799,0.48383523195792866,0.09965878338628076,0.1383695045877194,0.09731380188820615,0.2370543494906332,0.27154995915423796,0.4914409051617574,0,0,1,1,1,0
418,0.33749615303626673,0.09946005783480949,0.38713493112159153,0.24873151018105652,0.11605699741765288,0.18550864067385486,0.20579043658524399,0.2128876767470521,0.270138182944195,0.4133298499637928,0,0,0,0,0,1
419,0.386208162582136,0.17694966564250858,0.24866203816186677,0.29063560125338506,0.40171289501551266,0.27464702962443654,0.29497914481242804,0.30321006920390003,0.3199027850494325,0.4810696983670828,1,1,0,0,0,0
420,0.5334510369254526,0.08452692933309247,0.219802001617536,0.3627888588677919,0.23416996426824213,0.15440937910988528,0.1955064563664518,0.2708942543990783,0.7714552295817025,0.32529645169717825,0,1,1,0,0,0
421,0.20388097899152857,0.06327941442255569,0.6279901949363803,0.38374784025351305,0.07138920368340548,0.21352929436629098,0.3260824092112493,0.35640373073922027,0.43232947149047307,0.5364272200782354,0,0,1,1,1,0
422,0.37234829464772606,0.12720269293330932,0.3857011153010248,0.3669149187041367,0.14533598379995172,0.24676556830917085,0.23496272291323228,0.2722342139997521,0.2886175797714674,0.3152952068016881,0,0,0,0,1,1
423,0.20959338268245403,0.04922736309416231,0.6729538669426907,0.4510232690046131,0.04806138183439537,0.12516158085695428,0.1686241820270742,0.24002231442926836,0.2999667937197348,0.10469395734742577,0,0,1,0,0,0
424,0.2838654291591752,0.10144812940538595,0.4431727335359137,0.5182902206062548,0.14017748218056614,0.20476426849800167,0.2466125930366151,0.2619192596859937,0.6145973178289204,0.3267640256764078,0,1,1,0,0,0
425,0.3244947654296991,0.1546064521959155,0.492115094672449,0.3866682182419009,0.10300902273332468,0.19106098366024782,0.18093904540686345,0.41152073564693625,0.5362814262810391,0.2088671626377056,1,1,0,0,0,0
426,0.1553579431027315,0.11953280318091464,0.47464237811067816,0.5249459389059545,0.14301992184839085,0.2637910476785066,0.30604363354812913,0.4010708738359672,0.3858691998508772,0.4002882546740565,0,0,0,1,1,0
427,0.40123966719039367,0.06923233327308886,0.520416232605664,0.37673222842681064,0.12319715632179637,0.22590001688731043,0.35641453119536437,0.536410439652595,0.6912590069488727,0.2688097571752444,0,0,1,1,0,0
428,0.40575343797074687,0.05592580878366182,0.5539543096017068,0.4335430014966022,0.09393674797654214,0.23620946405817422,0.16277036815025714,0.39510212862153726,0.24193525386506842,0.335430953011332,0,0,1,0,0,0
429,0.3406817089697696,0.11189680101210919,0.37123590064468465,0.34553053854559856,0.18895721478068628,0.28999503615419653,0.32441836505319943,0.34957449446150046,0.3404927160088903,0.28340133501891007,0,1,0,0,0,1
430,0.4231714099054592,0.13036553406831752,0.36886892300728563,0.3664163081859979,0.18914299515113236,0.33598174123523006,0.2905567835556221,0.38387928331303656,0.3058400272169266,0.5020049830887083,0,0,0,0,0,1
431,0.816026045969192,0.3085351527200435,0.2381036221489265,0.34650772268315655,0.8209758423591631,1.0,0.5901846370947598,0.921131983286055,0.5447765298825964,0.5655121868254989,1,0,0,0,0,1
432,0.39313539692566857,0.27531402494126156,0.30619581171348986,0.3183470175076256,0.37273734990494245,0.4055953288675779,0.5084310529996502,0.6950179025894947,0.4938548009558519,0.31316485747700007,0,0,1,0,1,0
433,0.2438732040753519,0.11961187420928976,0.4562691167122085,0.46312093193157244,0.1440107504907698,0.33614242655299287,0.3287564313901793,0.4504980638951075,0.43344381721470615,0.27245326820133636,0,0,1,0,1,0
434,0.15556851374918335,0.15619916862461602,0.6678856708281051,0.6043348289080045,0.09916956174410613,0.3145512325177956,0.33291185873420237,0.42547090008823685,0.4713254602533048,0.5008056753207358,0,0,0,1,1,0
435,0.19996112541911654,0.13860021688053503,0.4701265072872325,0.4992917726952557,0.16987757073587606,0.45409466105120955,0.42900026225086163,0.5991898257870212,0.4823446485940297,0.6440352848969628,0,0,0,1,1,0
436,0.12683911862686342,0.009081872401951907,0.5742577972887968,0.5222305538044676,0.06289284807500573,0.16495115473382016,0.16091431889704777,0.29736164689238764,0.3117397442505261,0.5875713842361162,0,0,1,1,1,0
437,0.19022628245622558,0.18830200614494863,0.39912541561687703,0.27784589467064735,0.23301812597147656,0.32567945837789714,0.2584575902892252,0.39557248178748805,0.314740532645033,0.29288533460511385,1,0,0,0,0,1
438,0.6625146454584231,0.22858304717151645,0.36191276954772233,0.07788612259807677,0.24714981948340672,0.3611172235214648,0.2739194640091913,0.2569258592149113,0.37092433653648305,0.3509518190377834,1,0,0,0,0,1
439,0.4095437096068808,0.11043963491776632,0.30308696419121545,0.37642435377148376,0.15889175816349912,0.19168734935751464,0.24603501673410255,0.2703291013702227,0.4233495154531435,0.2653433369160607,0,1,0,0,0,0
440,0.18059942444023303,0.08919212000722943,0.6338883767061511,0.3570852785822507,0.07656628333983566,0.22130052760051788,0.2768932014586142,0.47657167234250464,0.8149024896561419,0.35193370843846267,0,1,1,0,0,0
441,0.08452521718472446,0.3458114946683537,0.27782444742508916,0.3914373854621511,0.15056260488850082,0.06900052708878124,0.03555996803037109,0.1675168269756656,0.1711671701933909,0.1573302427195531,0,0,0,0,0,1
442,0.10263429277958654,0.12216473883968926,0.68442464312697,0.6134150119527807,0.04931849567441371,0.3779482429521066,0.31791516809031417,0.3747365657655819,0.37562210845619315,0.27527269348042965,0,0,1,1,1,0
443,0.3553406655112277,0.09976504608711378,0.5225774403658427,0.22799755858095602,0.11838544472724347,0.22415294785914963,0.23647847045306958,0.4017454113220207,0.6452550670135329,0.3042612246615549,0,0,0,1,1,0
444,0.6831019755846036,0.35254382794144234,0.29011139697194616,0.4405235487505452,0.8393804843913526,0.46239298306663335,0.6485916504320893,0.5272221452479746,0.5379009963921273,0.24006845171821878,0,0,1,0,0,0
445,0.0899568600137141,0.07953415868425817,0.7045327617595862,0.2287732177563914,0.03815928808962045,0.15091217063347895,0.18145730306209096,0.28744594584740146,0.24527217945244262,0.3717801479496921,0,0,0,1,1,0
446,0.3865807106489355,0.3113930056027474,0.2895812878381932,0.2770779419947195,0.5342362259337012,0.5818435825661548,0.5543233927768619,0.6409163500594321,0.4740410413326517,0.3564135788290617,1,1,0,0,0,1
447,0.7071124285274634,0.19491008494487627,0.2095254062977398,0.19054127369941262,0.27727101021172773,0.2048093013259098,0.22537183425745544,0.372497830541599,0.8413330589910586,0.38414143415467206,1,1,0,0,0,0
448,0.23421395057528982,0.11936336526296776,0.5555665203340245,0.649067590624581,0.13011437878140464,0.35523429863929223,0.3530302462660472,0.4334687269836872,0.3954256821038521,0.5959384846290473,0,0,0,1,1,0
449,0.24570894817262473,0.08833363455629872,0.717773591562187,0.4407165965632095,0.08701333283791904,0.15185478959946375,0.2205342424696537,0.3205019288125954,0.37974335416025795,0.18485821341716796,0,1,1,0,0,0
450,0.09645215456965299,0.0976527200433761,0.5569626435729572,0.5341448020431472,0.06961809748515305,0.30963548996228507,0.28177606274039657,0.4759846424222094,0.3514956067887489,0.41961394212813996,0,0,0,1,1,0
451,0.13566148878846285,0.051034700885595696,0.4219032174321118,0.5701141178447079,0.12160563781497513,0.1263743967903876,0.1025650631899695,0.19735690689924235,0.4612596792232584,0.4118166882623888,0,0,1,0,0,0
452,0.0965331432798268,0.08187240195192491,0.6624053525130053,0.6427463344035093,0.04462444498114329,0.26579807894050034,0.32848793646036256,0.26675952191699914,0.3813018084180976,0.406041074537679,0,0,0,1,1,0
453,0.4170540626636646,0.0840073197180553,0.32691816133423424,0.3050849025050747,0.24103764529573138,0.20682349690143442,0.25136588990459063,0.4140803319453661,0.29634669801230873,0.3048661386673306,1,1,0,0,0,0
454,0.6248872907116748,0.08352159768660783,0.2464304376333386,0.2887351784748221,0.23273945541580746,0.18269204198287736,0.18953868824616604,0.24235949566472936,0.2599501702076513,0.2384781415639043,1,0,0,0,0,1
455,0.5351356020970677,0.0889887945056933,0.23863714275254033,0.24802482417621374,0.2839219474736966,0.3098616775751869,0.2122983165992307,0.3726710225988289,0.47655494009627786,0.21904900504796349,0,1,1,0,0,0
456,0.3208178779878085,0.059924543647207784,0.525160089463717,0.38432428641667815,0.13750843752515776,0.18239421123466715,0.11127709925570706,0.1956705631841087,0.43862032998486367,0.3276670132502467,0,0,1,0,0,0
457,0.4419661899131261,0.15113862280860302,0.2840696006416892,0.3022593144606298,0.3384113301255256,0.3074882428497593,0.33235301463609557,0.40405160029460885,0.37415940236844303,0.3320767486836545,0,1,1,0,0,0
458,0.16326784046303944,0.041478402313392504,0.8878913621583122,0.47759874723144,0.08102501223054105,0.20617870868365973,0.16030083920275728,0.19822286718539206,0.18529511826936196,0.5812907988196286,0,0,1,1,1,0
459,0.43596762611291984,0.22868470992228462,0.1504872577440366,0.5606054534273115,0.49972442578383836,0.3646922159733488,0.1512094759978021,0.15160868075052336,0.25845894338838504,0.195567821380291,1,0,0,0,0,1
460,0.09246751002910193,0.14409000542201345,0.7328773335285915,0.6248830538699728,0.04227122695549321,0.3942286337142361,0.13879939057894997,0.21442999759354198,0.2865763102729637,0.2368562706788538,0,0,1,1,1,0
461,0.40307001204032156,0.118358033616483,0.44925430261235394,0.40806261684979883,0.1376756398585592,0.20325771570980433,0.22855318697237625,0.4378422821973149,0.5114194971795032,0.1867623775049138,1,1,1,0,0,0
462,0.2446398971983305,0.07518525212362204,0.35634949427039486,0.5046894049503471,0.14598002241749805,0.14303142574956634,0.20353320595434332,0.31125164988222953,0.4011155680412979,0.3145342425161617,0,1,1,0,0,0
463,0.256437252646981,0.21590909090909105,0.26580325970105545,0.44859071243505344,0.2873031502158149,0.4510017245526142,0.33590588940506516,0.5088874871473263,0.3945272790610975,0.2891173340300072,0,0,0,0,0,1
464,0.2819594948464184,0.2694175853967109,0.5405986547159827,0.19078672570872823,0.11017395235352767,0.12887678915937018,0.17069877366501818,0.21930672131028006,0.23197948137086932,0.17917903525859635,0,0,0,0,0,1
465,0.11822731911171584,0.11057518525212373,0.662522257760678,0.5216749151899729,0.06764882555842483,0.3078577167332778,0.2871225460812228,0.5307698478097587,0.4301496727246059,0.5126006217463954,0,0,0,1,1,0
466,0.47152706912656367,0.1214530995843125,0.35256043294048733,0.06964440669972241,0.2314266074646553,0.3165828271404666,0.34435099155801974,0.47772932451451555,0.48579158271725165,0.2655782890226518,0,1,0,0,0,1
467,0.4917958436593938,0.0801554310500634,0.3101395540792859,0.32643961264050875,0.16105919581870312,0.19447324384764575,0.13580223787401968,0.19732773771065637,0.2872587706342399,0.2460579770623622,1,1,0,0,0,0
468,0.21432852260394897,0.29667449846376304,0.42501472756500935,0.42201870213300496,0.32882506301050896,0.3633402076627451,0.5427047429941555,0.6169720923788202,0.4272935251827874,0.3308458801849458,0,0,1,0,0,0
469,0.12758961400780733,0.09397026929333108,0.66066591891685,0.1293990625813999,0.07120961599197428,0.44571139074677735,0.5391237699185772,0.6648897769286304,0.4685976560033085,0.5368304960820859,0,0,1,1,0,0
470,0.24179449384755763,0.07948897523947229,0.5682620141983712,0.5333656749429334,0.20459372929322955,0.3356460419726426,0.3062403216943903,0.38309353829549864,0.32053024114278494,0.47047581308332553,0,0,0,1,1,0
471,0.28834140520811397,0.1169573468281222,0.624752460418629,0.6959169424309073,0.09578835900198784,0.3944609621673072,0.41385215295469313,0.6084674508316865,0.6698867930678325,0.36641307035062215,0,0,1,1,0,0
472,0.44316482282369835,0.03569492138080621,0.2926994544976486,0.4558298127474749,0.16403787442485496,0.17598829146474393,0.18239391328238164,0.37111594023233263,0.7893825465346291,0.655923160140901,0,0,1,0,1,0
473,0.5371819168407924,0.13474832821254312,0.1291664031791571,0.473522394316919,0.5178318192233142,0.44335842548858073,0.36760077925970325,0.5793511313999025,0.47439551328149343,0.37186080315046227,0,0,0,0,0,1
474,0.5081987570932612,0.07116392553768303,0.3965586589761597,0.22697490609630352,0.10128126528817633,0.16765107746158137,0.23182820070932597,0.3575577367626578,0.46483088224808533,0.20482388235562277,0,0,0,0,0,1
475,0.2683911862686341,0.22520558467377572,0.3961361359528985,0.42767527277155004,0.32580922833026793,0.5320966363547973,0.5525001248813627,0.4963009822724258,0.38987432543376976,0.362624029288358,0,1,1,0,0,0
476,0.16058981377995907,0.10437375745526845,0.4351628519222385,0.4795970425537489,0.09866795474390178,0.17288512023253322,0.22753228183225926,0.27629784658465273,0.38519488827003423,0.2643982683679069,0,0,0,0,1,0
477,0.3208556727192229,0.28219320440990425,0.19804281477882033,0.6273969140093372,0.4951789993869248,0.15955437969838238,0.09760727309056383,0.1623538805959266,0.2869552285631052,0.11695530123840799,1,0,0,0,0,1
478,0.13799936288881332,0.06978583047171527,0.5467356393760172,0.8221386152653425,0.06899263690465132,0.348826331922646,0.41970908886557756,0.6672816503926904,0.3356991959190907,0.34855495687576815,0,0,1,1,1,0
479,0.3999168515908882,0.15109343936381714,0.23412709638983287,0.31127322160964116,0.3497377400437204,0.20217590436664912,0.2648624431789799,0.32812967162785966,0.3403888190583676,0.1560555398725998,1,0,0,0,0,1
480,0.5086252976335099,0.2228673414061091,0.3539941655544721,0.039997503094159545,0.29924263535648155,0.36093197484302486,0.564504345871422,0.35760695976839685,0.4150479453868735,0.24922632375348258,1,0,0,0,1,0
481,0.1566213669814428,0.11611015723838802,1.0000000000000002,0.3098656294745863,0.021401898675385958,0.2158075460690947,0.21857204405814468,0.24661272797543965,0.2115015961423673,0.42673088690913485,0,0,1,1,1,0
482,0.3236686805859263,0.0741912163383337,0.4132832651594072,0.35142292806907494,0.1451997448616246,0.14626355462533203,0.10337367001348718,0.2426402491048706,0.46075852922661964,0.34116623913565675,0,1,1,0,0,0
483,0.665970163759172,0.09872582685703979,0.25969739430267896,0.14542973753203978,0.1712833088722512,0.1856703494649793,0.22759784454767962,0.2627888661207167,0.2786068030093446,0.2589856030466625,1,0,0,0,0,1
484,0.40172020020409155,0.17382071209108985,0.47362559367896245,0.5147255792590355,0.1563094110142989,0.344785659091258,0.5244970403117039,0.5920506668805743,1.0,0.30400347869387667,0,1,1,0,0,0
485,0.13884704472196574,0.084368787276342,0.6804663396093286,0.4270618354107487,0.04715725069822457,0.31592166334890726,0.34926039012937704,0.4458018245327462,0.35935103112630395,0.39217714687487387,0,0,0,1,1,0
486,0.2684397794947384,0.06447677570938015,0.5283124540283635,0.4122010070853557,0.07551972058632286,0.14994703525354003,0.17659161296768067,0.3021453938205074,0.34138500746632006,0.17948762907023835,1,1,0,0,0,0
487,0.5230520865391365,0.15894406289535523,0.2906623077511924,0.20245744856296904,0.37914677268533137,0.3590846054254324,0.4807401718367549,0.38949435211586003,0.40160653206239527,0.483605077069551,0,0,0,0,0,1
488,0.23160071486034844,0.13375429242725478,0.3431269699158283,0.2707462819993126,0.12211343749419437,0.2795463966061623,0.2004361481592486,0.2769760302192794,0.2533720672029922,0.1696494479502182,1,0,0,0,0,1
489,0.2859117439028999,0.24539128863184545,0.3708714558156409,0.4042328719195195,0.26031545506901743,0.4968461668363927,0.6503712098506419,0.5954452312022811,0.41942384047947423,0.37598824538117465,0,0,0,0,1,1
490,0.41806912116450967,0.08450433761069953,0.2583779043257438,0.4445309284944736,0.19311250239966313,0.09831996847702051,0.10441955142614512,0.28144438529581206,0.5112667075463819,0.1080236144400863,0,1,0,0,0,0
491,0.13754582611184002,0.14719636725103924,0.7281050200195037,0.5385995440834891,0.05391346350344624,0.30041194802802274,0.3304360857185673,0.5019889740467145,0.4832349028563514,0.255517429413549,0,0,0,1,1,0
492,0.221018190064305,0.175673233327309,0.37422867498510604,0.400901737507379,0.16113350796688158,0.19843203881010996,0.13792053798891046,0.2740919266978292,0.7668165363201329,0.17436076369954884,0,1,1,0,0,0
493,0.1225953102137562,0.1272591722392915,0.8031937182358874,0.8134738125440234,0.052575844836234606,0.24904177306525166,0.1853520405614666,0.20245969182752277,0.40352964424461824,0.4913707702045661,0,0,0,1,1,0
494,0.3416643719865451,0.1544709018615581,0.4670357987998283,0.14783223875351995,0.19392993602962577,0.2914197110734701,0.2689023552625005,0.49823708716482784,0.47926033520008304,0.44887950639017116,0,0,0,0,0,1
495,0.2802317356960439,0.23717919754202077,0.28047199765690267,0.32037112960328484,0.28171735374440343,0.6648994693290622,0.533906850991558,0.6326614696895669,0.5182868818895392,0.30961778201704626,0,0,0,0,0,1
496,0.14748584047383795,0.2195802457979399,0.4222584263305565,0.4707403479946918,0.13032492986791017,0.328838920644993,0.1326396173635046,0.30834384639505297,0.3542172994534205,0.20563043436332357,0,1,1,0,0,0
497,0.09835268963506487,0.17291704319537327,0.5373509354083946,0.15965054107333043,0.14989379555489502,0.3255290077937496,0.3454796068734701,0.42277457321830947,0.3541948903072293,0.32857350757194526,0,0,1,1,1,0
498,0.19317427150655198,0.20034339418037228,0.400787300678633,0.292752191343135,0.25232689913983686,0.5308746091611101,0.41383029871621957,0.4035958317229511,0.5256533794011053,0.3936219269930162,0,1,1,0,0,0
499,0.15373816889925546,0.10544686426893202,0.4835380769960428,0.43907087359337116,0.10871867278503353,0.21083039511189128,0.15227408961486588,0.281088885809919,0.27515986888612276,0.2537886027187816,0,0,1,0,0,0
500,0.3708527031331832,0.06949213808060739,0.4867608343290388,0.31790427911091657,0.09615991974287999,0.16352852676126972,0.19259047654728,0.35061364680488005,0.4276541087169541,0.07269838987672027,1,1,1,0,0,0
501,0.14566629411859988,0.136871950117477,0.5110549928941579,0.2952899416309727,0.08448052712083773,0.20815298879808408,0.1481311504071131,0.19416652689763814,0.23906077156727534,0.2111342751289168,0,0,0,0,1,0
502,0.4421281673334737,0.14695915416591376,0.14107651011625627,0.6054865652594085,0.2815501514110019,0.3055313617824812,0.3160076052749886,0.3014453332944411,0.29680914130188985,0.19116685281653217,1,1,0,0,0,0
503,0.4701934550323685,0.2552977589011387,0.21941575666401517,0.4213070069034822,0.7430347842780265,0.48232615025612424,0.26425832958689244,0.18583872355630748,0.1684210311874199,0.5312337264982142,0,0,0,0,0,1
504,0.5634222589371042,0.2914106271462138,0.21040714644691258,0.2060837419062489,0.5313442448337575,0.49769769667319985,0.6872236999850142,0.7108841181060448,0.5589309614949753,0.4508836127919148,0,0,1,0,0,0
505,0.34187494263299695,0.11479983733959886,0.543992984021008,0.39142736701279124,0.10503402877118673,0.2484123369479001,0.4136304885358907,0.6397131210302558,0.93227956021032,0.1604477415667097,0,0,1,0,0,0
506,0.2912246032903013,0.09906470269293333,0.715510039706181,0.307482394501875,0.06296716022318416,0.17367421819428597,0.1469198011888705,0.4518289081243483,0.5415557244163947,0.18345025415155108,0,0,1,0,0,0
507,0.2561456932903553,0.2615782577263692,0.4789508981318459,0.16841706958814925,0.27206296716022316,0.4743481754028648,0.6284685798491433,0.4687360990585645,0.543269005502464,0.4260698649376061,0,0,1,0,1,0
508,0.5384453407195037,0.13033164648472806,0.25873644148746744,0.09859078950004856,0.3072373839646769,0.24032894433840135,0.2484639592387231,0.33849567202164366,0.2942259779045818,0.4113187300663301,1,0,0,0,0,1
509,0.2277024582773161,0.0716948310139166,0.606342588124091,0.2424823097303804,0.14412841139205232,0.35903752565080116,0.3749859508466955,0.33788858828419543,0.32677220695457654,0.48737307764465765,0,0,1,1,1,0
510,0.19799040013822072,0.10396710645219598,0.5151916081169685,0.3694361000180332,0.1929205293502022,0.255300312671112,0.3039128452969678,0.41232288833305386,0.46061388837393125,0.35854042140589026,0,0,1,1,1,0
511,0.33115743665333053,0.26025664196638365,0.2188604359359243,0.35130347732670786,0.37785869545023876,0.6887893845342941,0.5457456041760326,0.8406687765713079,0.42333525508738545,0.32034141697160756,0,0,0,0,0,1
512,0.2601681325623208,0.1078076992589917,0.5885833080940035,0.45027727985228183,0.09498950340906981,0.20712235112300614,0.21970534242469653,0.39075045029934885,0.5058151734366056,0.20281626920601964,0,1,1,0,0,0
513,0.39676909038879976,0.24937872763419477,0.17541744742176088,0.4634627151847325,0.4399155318582372,0.5687922502597064,0.5533071706878464,0.5919813900576822,0.5459499542649697,0.43578355650861156,0,0,0,0,0,1
514,0.18176026261939088,0.2907554671968191,0.2938718352376547,0.425843052513629,0.2717471405304649,0.6215052222728273,0.5526062740396621,0.5886269333702809,0.45718936339690064,0.437626352508815,0,1,1,0,0,0
515,0.27156054446010225,0.3741415145490692,0.29005198747241706,0.48490682071445423,0.39698788092716797,0.11686939968169985,0.1364750362155951,0.08744740430683084,0.06027449166889054,0.20287763729356212,1,0,0,0,0,1
516,0.27862815923460266,0.12148698716790174,0.18581394342618082,0.39105321646169944,0.20122491190914105,0.37917948140604774,0.4137616139667316,0.35019798586752815,0.4549606719484345,0.34900206722786314,1,0,0,0,0,1
517,0.08667411762800266,0.1741482920657872,0.5171856538539624,0.12460446391277476,0.13290108433809553,0.26118119060656153,0.40503552874768955,0.3269920732730017,0.3912698040829464,0.23157335502841336,0,0,1,0,0,0
518,0.5342933195112602,0.058388306524489564,0.27897311428923277,0.36417333150432407,0.14033229915593787,0.1647526009016801,0.20100279734252458,0.23719654928499034,0.3001175461577481,0.12652170939931162,1,0,0,0,0,1
519,0.3376527312092694,0.20543782757997486,0.3146545096303298,0.37360300430176807,0.2913655476495687,0.4430043037054854,0.3806352714920824,0.4740540067526673,0.502164519802555,0.26493830753828046,0,0,0,0,0,1
520,0.37694305413825313,0.2630467196819086,0.329264087706394,0.6888967067045004,0.421969148073148,0.4344327143025285,0.32944796193616055,0.48095251985327914,0.5006631070077474,0.5169437289704714,0,0,1,0,0,0
521,0.07351615184843234,0.06498508946322079,0.48570777182758273,0.49915690895387355,0.04980771731658834,0.26613684862317255,0.2850448324092113,0.3331668258818211,0.28586329198506333,0.274587124273884,0,0,0,1,1,0
522,0.06303621275194238,0.12009759624073746,0.5088149052942684,0.34189037350320517,0.04476687659848527,0.23450640438455994,0.2554807308057345,0.2975968234753631,0.26328302140480897,0.1809359159362403,0,0,1,1,0,0
523,0.07568664928109022,0.39896981745888316,0.3304073461427093,0.40961971507530026,0.10761018324137206,0.08891629523112593,0.09079655577201662,0.08722316616957515,0.12337253575786711,0.07383983630500988,1,0,0,0,0,1
524,0.2443429385943599,0.09291975420206056,0.5387750160588703,0.507454882298633,0.26559781026870033,0.3216316212329784,0.2164194015685098,0.259077086873136,0.3037743113771234,0.6309358282675438,0,0,0,1,1,0
