,Mean_Acc1298_Mean_Mem40_Centroid,Mean_Acc1298_Mean_Mem40_Rolloff,Mean_Acc1298_Mean_Mem40_MFCC_1,Mean_Acc1298_Mean_Mem40_MFCC_2,Mean_Acc1298_Mean_Mem40_MFCC_3,Mean_Acc1298_Std_Mem40_Centroid,Mean_Acc1298_Std_Mem40_Rolloff,Mean_Acc1298_Std_Mem40_MFCC_2,Mean_Acc1298_Std_Mem40_MFCC_5,Mean_Acc1298_Std_Mem40_MFCC_7,Mean_Acc1298_Std_Mem40_MFCC_12,Std_Acc1298_Mean_Mem40_MFCC_9,Std_Acc1298_Mean_Mem40_MFCC_12,Std_Acc1298_Std_Mem40_MFCC_4,BHSUM3,amazed-suprised,happy-pleased,relaxing-calm,quiet-still,sad-lonely,angry-aggresive
445,0.0899568600137141,0.014203223983357348,0.7045327617595862,0.6244015203177671,0.4287934639387894,0.03815928808962045,0.0389382011220153,0.20067505597158958,0.18145730306209096,0.28744594584740146,0.10452384877459059,0.29284295182256187,0.09323187270647948,0.35836231177127753,0.19287714887292903,0,0,0,1,1,0
446,0.3865807106489355,0.22955464544213477,0.2895812878381932,0.804005054798018,0.390352756648865,0.5342362259337012,0.46498048908246964,0.5116955145526132,0.5543233927768619,0.6409163500594321,0.28148972414551043,0.10507532811869025,0.060659587922251304,0.4737961491458573,0.18710163519285844,1,1,0,0,0,1
447,0.7071124285274634,0.42134059403840357,0.2095254062977398,0.48123406235759136,0.46367369904705835,0.27727101021172773,0.24570110550861535,0.41884474639079755,0.22537183425745544,0.372497830541599,0.772229091108913,0.22906385554413333,0.21430835839536197,0.1821524292060695,0.21454942141149938,1,1,0,0,0,0
448,0.23421395057528982,0.09777254538319463,0.5555665203340245,0.3781762973927713,0.5666185881272008,0.13011437878140464,0.11480298705214576,0.3320633057978846,0.3530302462660472,0.4334687269836872,0.2606247939333992,0.20715390032458864,0.16978062724425047,0.7187806502709025,0.2587154923355904,0,0,0,1,1,0
449,0.24570894817262473,0.10528779937908245,0.717773591562187,0.19047797575377573,0.4921801355088923,0.08701333283791904,0.0551785914724195,0.13522736045703704,0.2205342424696537,0.3205019288125954,0.20963292669524114,0.2069335506251186,0.12708968330342404,0.09987202282609267,0.2131473934813735,0,1,1,0,0,0
450,0.09645215456965299,0.013144118631920741,0.5569626435729572,0.7154431512981199,0.42142527570298577,0.06961809748515305,0.06481850334865888,0.18070501042229603,0.28177606274039657,0.4759846424222094,0.23960737443675117,0.3628673881545398,0.23550348634825644,0.5643478671345177,0.10222212224199427,0,0,0,1,1,0
451,0.13566148878846285,0.051103727172037185,0.4219032174321118,0.7488293811750788,0.4941342243470446,0.12160563781497513,0.18041821371112396,0.21609696595383315,0.1025650631899695,0.19735690689924235,0.23648889987910748,0.24393611117856506,0.12470951790248136,0.23203467971614244,0.0640264290591104,0,0,1,0,0,0
452,0.0965331432798268,0.0,0.6624053525130053,0.7600493198323255,0.7810219373291927,0.04462444498114329,0.029591008031058998,0.17134748706863273,0.32848793646036256,0.26675952191699914,0.259623310253874,0.3138616149924137,0.225639342157645,0.5608573421658564,0.06069650316880515,0,0,0,1,1,0
453,0.4170540626636646,0.27774621169076547,0.32691816133423424,0.34063375661341455,0.397941519304573,0.24103764529573138,0.29023837873409025,0.19582614066239484,0.25136588990459063,0.4140803319453661,0.21142570612155176,0.09861053775219925,0.09395994317333989,0.11229997010369297,0.48409286981590743,1,1,0,0,0,0
454,0.6248872907116748,0.41804964007084944,0.2464304376333386,0.5219571828873756,0.3168276826511602,0.23273945541580746,0.20043313576649405,0.14391600401451404,0.18953868824616604,0.24235949566472936,0.20820007693153086,0.0790218991625812,0.04671137946548477,0.1752395638286155,0.5100077448969426,1,0,0,0,0,1
455,0.5351356020970677,0.28764180117607663,0.23863714275254033,0.3273062515957842,0.3986415423044693,0.2839219474736966,0.26143088865461606,0.22120898633521197,0.2122983165992307,0.3726710225988289,0.32545334652159563,0.2551010955427303,0.17707484598184497,0.2444180447815209,0.1715078359016728,0,1,1,0,0,0
456,0.3208178779878085,0.14504894763716475,0.525160089463717,0.25548529616139154,0.2653893268850741,0.13750843752515776,0.1426949055926895,0.35060665482899717,0.11127709925570706,0.1956705631841087,0.39983652049675766,0.4992800410839766,0.31122675650519416,0.22521097876313212,0.20670694636330195,0,0,1,0,0,0
457,0.4419661899131261,0.25135494271891584,0.2840696006416892,0.4039788758568755,0.38633308862940874,0.3384113301255256,0.2904078475045173,0.32093074963328966,0.33235301463609557,0.40405160029460885,0.26436421584789527,0.166999889375457,0.140067694223918,0.3536654445895552,0.2839569616281403,0,1,1,0,0,0
458,0.16326784046303944,0.04643396652378592,0.8878913621583122,0.5712416251628103,0.24306519036875832,0.08102501223054105,0.04694505030141231,0.16816984482359304,0.16030083920275728,0.19822286718539206,0.12873667435981972,0.20215241183988403,0.1261741051293212,0.4647302251663965,0.0680551777893534,0,0,1,1,1,0
459,0.43596762611291984,0.6345889565160736,0.1504872577440366,0.38303701572998844,0.2281597736826243,0.49972442578383836,0.7562070688285306,0.45488890604493165,0.1512094759978021,0.15160868075052336,0.15306901857346955,0.007119543759201853,0.02181395969541541,0.12517373950351154,0.730812390315928,1,0,0,0,0,1
460,0.09246751002910193,0.02059270505203859,0.7328773335285915,0.42716679217475895,0.5245616634840452,0.04227122695549321,0.05139525619496391,0.2532997761136417,0.13879939057894997,0.21442999759354198,0.1877321683701505,0.2402648153694365,0.0931969613615875,0.46163569514158787,0.22807246138434112,0,0,1,1,1,0
461,0.40307001204032156,0.20986498300734407,0.44925430261235394,0.3324660885753161,0.5376110466877843,0.1376756398585592,0.10799562462447262,0.10911819655678223,0.22855318697237625,0.4378422821973149,0.3160031322123309,0.3211556397381346,0.2573332124574941,0.11619697994849443,0.46547035130163056,1,1,1,0,0,0
462,0.2446398971983305,0.10725449286429664,0.35634949427039486,0.6230626775562442,0.45101232630015087,0.14598002241749805,0.16628627897200685,0.268880413803752,0.20353320595434332,0.31125164988222953,0.3397529948345971,0.14539482618905644,0.1466310270636124,0.1777283002638218,0.17906166673337423,0,1,1,0,0,0
463,0.256437252646981,0.3242362395850852,0.26580325970105545,0.41119779967615677,0.4185620192104278,0.2873031502158149,0.6112254352816373,0.36104315602563114,0.33590588940506516,0.5088874871473263,0.3249134520276953,0.14105258802970494,0.08296512187719426,0.4076361462086763,0.136908801574338,0,0,0,0,0,1
464,0.2819594948464184,0.11037271720371944,0.5405986547159827,0.3302024181584892,0.3725554087955855,0.11017395235352767,0.09666762772333012,0.11996541341774108,0.17069877366501818,0.21930672131028006,0.22574458731728753,0.09317464557425378,0.05191711145784708,0.07905475220157457,0.6058697612754569,0,0,0,0,0,1
465,0.11822731911171584,0.023568503206861914,0.662522257760678,0.6361649144013264,0.5936373503878801,0.06764882555842483,0.0718041381192488,0.33302123060294914,0.2871225460812228,0.5307698478097587,0.373968293219035,0.2777845231767412,0.2574627222853192,0.4790122679758102,0.10171407336295928,0,0,0,1,1,0
466,0.47152706912656367,0.2737810061046287,0.35256043294048733,0.4323065909524286,0.3984223715399644,0.2314266074646553,0.24512887329678384,0.2731938547054737,0.34435099155801974,0.47772932451451555,0.2904275195076381,0.2680045940663873,0.09854402799214156,0.3014465616624445,0.49269610350758225,0,1,0,0,0,1
467,0.4917958436593938,0.2943282559913696,0.3101395540792859,0.38209457384885376,0.42507076929740434,0.16105919581870312,0.15186162544760662,0.16135011194317922,0.13580223787401968,0.19732773771065637,0.16054923617979988,0.2758895157612992,0.09565708500405704,0.22143722562270862,0.3457481509095068,1,1,0,0,0,0
468,0.21432852260394897,0.10486203599746058,0.42501472756500935,0.6503639196015629,0.4650212082304738,0.32882506301050896,0.3456392604118751,0.5115398749324482,0.5427047429941555,0.6169720923788202,0.31714886251236385,0.13636138789731522,0.09264344761918704,0.18635626957027995,0.1582728558452937,0,0,1,0,0,0
469,0.12758961400780733,0.03382773401455474,0.66066591891685,0.44959939756115685,0.713787445264959,0.07120961599197428,0.08050426863221094,0.3187857639156953,0.5391237699185772,0.6648897769286304,0.2933935047807451,0.33561417756947987,0.15326418259309083,0.6255592445150767,0.1613433525207726,0,0,1,1,0,0
470,0.24179449384755763,0.09954529682980526,0.5682620141983712,0.6160846969545164,0.47799740083124476,0.20459372929322955,0.2048503282632092,0.33371790318845057,0.3062403216943903,0.38309353829549864,0.24888037146939224,0.35991919911428416,0.10211568380907549,0.4590237020020036,0.11054664481774074,0,0,0,1,1,0
471,0.28834140520811397,0.1084923885325709,0.624752460418629,0.3673971991764945,0.5734379471018426,0.09578835900198784,0.10312064635829218,0.21081448313132095,0.41385215295469313,0.6084674508316865,0.4539262556324869,0.5897916031474931,0.41745296963219775,0.48339443718890795,0.1886982350341041,0,0,1,1,0,0
472,0.44316482282369835,0.2280622008481934,0.2926994544976486,0.474769641477785,0.5301028939564414,0.16403787442485496,0.14663670517495997,0.3197245425770093,0.18239391328238164,0.37111594023233263,0.47034838993295947,0.5135838844324286,0.35946522576659967,0.2576170020822516,0.13985747169285448,0,0,1,0,1,0
473,0.5371819168407924,0.5404467636679894,0.1291664031791571,0.6561189234960845,0.3931229708406633,0.5178318192233142,0.6001461393033294,0.4280867752644176,0.36760077925970325,0.5793511313999025,0.2439677437080997,0.4173783062573019,0.08495169001879017,0.27947277600323095,0.25524504228725414,0,0,0,0,0,1
474,0.5081987570932612,0.225966717727969,0.3965586589761597,0.2074319105132688,0.36692614907742743,0.10128126528817633,0.08285482248696521,0.07814591214390493,0.23182820070932597,0.3575577367626578,0.2219090009891196,0.5219508773065892,0.1632640305598147,0.19625614316659584,0.19668620079061636,0,0,0,0,0,1
475,0.2683911862686341,0.180672160680979,0.3961361359528985,0.31477445711016805,0.44525112297445013,0.32580922833026793,0.3822819300071969,0.4104686173087316,0.5525001248813627,0.4963009822724258,0.3120466534784041,0.2012845038399308,0.10798923604404911,0.3619787159273887,0.09268546924697456,0,1,1,0,0,0
476,0.16058981377995907,0.09409976802713976,0.4351628519222385,0.3664481317608731,0.33154460846937595,0.09866795474390178,0.23590713111380596,0.14982351578784842,0.22753228183225926,0.27629784658465273,0.2628448181118803,0.21372841584755037,0.15976613903612027,0.19973617820296974,0.21950019559443615,0,0,0,0,1,0
477,0.3208556727192229,0.4840566007718287,0.19804281477882033,0.7279999935360639,0.38336856842589473,0.4951789993869248,0.8090329055530735,0.3432100671659076,0.09760727309056383,0.1623538805959266,0.22951560611056154,0.031495616839753604,0.03883155107163752,0.11619960243156632,0.39810493970169725,1,0,0,0,0,1
478,0.13799936288881332,0.022545761987663455,0.5467356393760172,0.9076925687358803,0.6821249898986941,0.06899263690465132,0.05950334645799265,0.16215116189299777,0.41970908886557756,0.6672816503926904,0.22513875151115503,0.21199349923417238,0.23343639687892578,0.8224867433480717,0.2878597937011872,0,0,1,1,1,0
479,0.3999168515908882,0.3583942811341366,0.23412709638983287,0.5565376249559644,0.3606512078755495,0.3497377400437204,0.4656253507673414,0.1488340924882267,0.2648624431789799,0.32812967162785966,0.25873035498406405,0.16438627212378434,0.14836702184267708,0.17389160752967342,0.1653279865984944,1,0,0,0,0,1
480,0.5086252976335099,0.29458735043356654,0.3539941655544721,0.17432880103681533,0.5367927155899394,0.29924263535648155,0.2549822718058988,0.3984781903806069,0.564504345871422,0.35760695976839685,0.19949994504890645,0.23986099081816292,0.21977254695716658,0.3348648634473065,0.7203206989163278,1,0,0,0,1,0
481,0.1566213669814428,0.03319893756126977,1.0000000000000002,0.6022628624248163,0.18878062249710698,0.021401898675385958,0.009355996663446019,0.195161584188991,0.21857204405814468,0.24661272797543965,0.18255852291460595,0.2308698236932588,0.15521471321737887,0.230857184816872,0.15183854387757276,0,0,1,1,1,0
482,0.3236686805859263,0.1668628814635351,0.4132832651594072,0.5172291368382949,0.33232123094963906,0.1451997448616246,0.1407339098206052,0.18453115108469081,0.10337367001348718,0.2426402491048706,0.33366441367183197,0.26742179159595236,0.24146488003166797,0.1760315537163208,0.10205179878226028,0,1,1,0,0,0
483,0.665970163759172,0.3642170878087732,0.25969739430267896,0.27836811469608186,0.46171399558730847,0.1712833088722512,0.12440768463842625,0.1431124835945341,0.22759784454767962,0.2627888661207167,0.22487086493021202,0.14337390465963165,0.08326806225706349,0.24977315521428312,0.3523860914388651,1,0,0,0,0,1
484,0.40172020020409155,0.20456036521710147,0.47362559367896245,0.23245332230154905,0.6230286913179302,0.1563094110142989,0.15911136739288803,0.19571805759283567,0.5244970403117039,0.5920506668805743,0.5452123859764808,0.600204700373875,0.3030147072486651,0.2989184879811601,0.10627365867353958,0,1,1,0,0,0
485,0.13884704472196574,0.017303266256661072,0.6804663396093286,0.5807773852732143,0.64926240916595,0.04715725069822457,0.0337308879943481,0.20089554543349036,0.34926039012937704,0.4458018245327462,0.24949444993955372,0.3174186887124293,0.1801149484184879,0.5310003723925962,0.18452341129551292,0,0,0,1,1,0
486,0.2684397794947384,0.12461533566366814,0.5283124540283635,0.3631576650970075,0.5671263103373806,0.07551972058632286,0.08024016145751947,0.08524974909287425,0.17659161296768067,0.3021453938205074,0.21149439498846023,0.2521726930061005,0.12410138479791119,0.16737211461300017,0.2488589350722881,1,1,0,0,0,0
487,0.5230520865391365,0.2873811915617031,0.2906623077511924,0.33850696004317904,0.3765002820344742,0.37914677268533137,0.3036352151703161,0.5269858719987648,0.4807401718367549,0.38949435211586003,0.28334432355203865,0.09947574759256711,0.11299676169121817,0.4017172019154616,0.258886107945341,0,0,0,0,0,1
488,0.23160071486034844,0.12242288152414199,0.3431269699158283,0.5575813890352251,0.6104613634827819,0.12211343749419437,0.1899788934349559,0.18865004246120592,0.2004361481592486,0.2769760302192794,0.17123172876140236,0.11713969901130439,0.05395886204782065,0.23794051159399765,0.21831026857643182,1,0,0,0,0,1
489,0.2859117439028999,0.14566562271303699,0.3708714558156409,0.5895180812452125,0.4945166201822787,0.26031545506901743,0.2755760287524677,0.39194997297923256,0.6503712098506419,0.5954452312022811,0.3062809099901087,0.19397788768281152,0.1438353040412134,0.35085676521958054,0.22510450936472268,0,0,0,0,1,1
490,0.41806912116450967,0.26139750390535627,0.2583779043257438,0.5727874754774425,0.48951780226064723,0.19311250239966313,0.2205669060504753,0.16679749864896165,0.10441955142614512,0.28144438529581206,0.3430583031102318,0.20389002661284733,0.15811685953307766,0.11031475041828606,0.17267146941817446,0,1,0,0,0,0
491,0.13754582611184002,0.017685089645161835,0.7281050200195037,0.6520708835231037,0.5386563689159309,0.05391346350344624,0.04175754521184697,0.2186452559252683,0.3304360857185673,0.5019889740467145,0.3171873282778327,0.29451221321936305,0.17489401309851135,0.25229860641249563,0.15434314597071078,0,0,0,1,1,0
492,0.221018190064305,0.12582898857711697,0.37422867498510604,0.5367002899075333,0.44390862684603244,0.16113350796688158,0.18889165223247595,0.23089569983787545,0.13792053798891046,0.2740919266978292,0.479040279151555,0.16875908942510312,0.1270423840619575,0.17419843804908242,0.4104567502576032,0,1,1,0,0,0
493,0.1225953102137562,0.023182134301831393,0.8031937182358874,0.542150680814068,0.3544685068856316,0.052575844836234606,0.05800013645537359,0.4771947811317842,0.1853520405614666,0.20245969182752277,0.4662270579184524,0.1527473110591266,0.12220828896683253,0.36191839881673565,0.235954960984826,0,0,0,1,1,0
494,0.3416643719865451,0.17826303692020043,0.4670357987998283,0.3680772052525944,0.48036977897841565,0.19392993602962577,0.19621842543704235,0.2012556164595075,0.2689023552625005,0.49823708716482784,0.29448291020991313,0.5459474092721355,0.19971992092017296,0.4345611799075837,0.23986655755837372,0,0,0,0,0,1
495,0.2802317356960439,0.34947294735837303,0.28047199765690267,0.6935969865129973,0.43546584014089496,0.28171735374440343,0.6051245595462639,0.48824457654597403,0.533906850991558,0.6326614696895669,0.3285251126497416,0.13707550080090372,0.0891112078368086,0.7376363035576605,0.17857874275577515,0,0,0,0,0,1
496,0.14748584047383795,0.12133498790135017,0.4222584263305565,0.3912403970149543,0.5590705314780752,0.13032492986791017,0.30854540772645533,0.37231158804910064,0.1326396173635046,0.30834384639505297,0.2143710847345861,0.16403910892380305,0.11197194479277583,0.14518590782496502,0.21109211811391454,0,1,1,0,0,0
497,0.09835268963506487,0.39535236086552694,0.5373509354083946,0.5087413423656066,0.5197846231155174,0.14989379555489502,0.7798182502459499,0.3483189994595846,0.3454796068734701,0.42277457321830947,0.25697604132322227,0.1941163932081927,0.11221407186218804,0.21571759004295626,0.08458648648411769,0,0,1,1,1,0
498,0.19317427150655198,0.3752339047047611,0.400787300678633,0.6460789763710816,0.39688576992203095,0.25232689913983686,0.6140733909820606,0.5113817648421215,0.41383029871621957,0.4035958317229511,0.24110067040334093,0.12391297895705339,0.12036530780826013,0.4203342092426793,0.27161362342271855,0,1,1,0,0,0
499,0.15373816889925546,0.05920535280026545,0.4835380769960428,0.6021090207460028,0.46199853658898504,0.10871867278503353,0.15174937989836274,0.19041395815641166,0.15227408961486588,0.281088885809919,0.3142378283327838,0.20838605986856368,0.13182861682940797,0.34087821713110844,0.16116572531062118,0,0,1,0,0,0
500,0.3708527031331832,0.18721164379514263,0.4867608343290388,0.31576230814229705,0.47700421437507556,0.09615991974287999,0.08826241688877345,0.06690033196942796,0.19259047654728,0.35061364680488005,0.24311325420375862,0.2866722608508736,0.1633997343359271,0.16106766530822042,0.38773565915909286,1,1,1,0,0,0
501,0.14566629411859988,0.07759651267971834,0.5110549928941579,0.23768911053007505,0.5927305889998734,0.08448052712083773,0.1035168071203294,0.2473737358140971,0.1481311504071131,0.19416652689763814,0.15810253874052083,0.1969953294857578,0.09483723148530317,0.17743982712591588,0.0679023833306212,0,0,0,0,1,0
502,0.4421281673334737,0.33850916148856575,0.14107651011625627,0.5209103484384746,0.477503514652859,0.2815501514110019,0.30145633097911134,0.18941712344630585,0.3160076052749886,0.3014453332944411,0.20210325310473676,0.16290228435184362,0.08450234722485778,0.2512863279467531,0.17448309167170867,1,1,0,0,0,0
503,0.4701934550323685,0.4585517075232844,0.21941575666401517,0.5915248102026767,0.14556508058285386,0.7430347842780265,0.7370130799078266,0.9116491932370878,0.26425832958689244,0.18583872355630748,0.10884025717111767,0.022086234979120753,0.01531538176963355,0.2771177862046901,0.21861381244377934,0,0,0,0,0,1
504,0.5634222589371042,0.3298908621481202,0.21040714644691258,0.40189845802804697,0.4895220132268454,0.5313442448337575,0.3809151753781685,0.6091549448004323,0.6872236999850142,0.7108841181060448,0.33659330695680834,0.17249424167775163,0.1385147024624323,0.4017539166784679,0.3628763220883818,0,0,1,0,0,0
505,0.34187494263299695,0.13063662989343794,0.543992984021008,0.27827972037012494,0.42063682241292777,0.10503402877118673,0.07127812466298825,0.1456323631591137,0.4136304885358907,0.6397131210302558,0.45119656006154507,0.43065145264415144,0.25803200244154184,0.251493504109431,0.19499319144386085,0,0,1,0,0,0
506,0.2912246032903013,0.09397552390865935,0.715510039706181,0.27289283763562144,0.4211579796105017,0.06296716022318416,0.03881275021403686,0.11507326488072267,0.1469198011888705,0.4518289081243483,0.2731989779096603,0.4423911449999955,0.1514589282104501,0.17961124310942578,0.12235710139270833,0,0,1,0,0,0
507,0.2561456932903553,0.14053221937874913,0.4789508981318459,0.39194480444977353,0.4798626583348356,0.27206296716022316,0.2691516217280972,0.5338556318999461,0.6284685798491433,0.4687360990585645,0.3205929222991537,0.14152296718408372,0.14015103098269244,0.25072773905244444,0.03464840768015649,0,0,1,0,1,0
508,0.5384453407195037,0.36602468821544537,0.25873644148746744,0.3232662915429092,0.5415589277596717,0.3072373839646769,0.27882454700117304,0.31688967806685714,0.2484639592387231,0.33849567202164366,0.21147653588306403,0.18946116853694095,0.07980339281963729,0.23192978039326756,0.2742914704757575,1,0,0,0,0,1
509,0.2277024582773161,0.0897436480194427,0.606342588124091,0.36454724975679437,0.535237665929614,0.14412841139205232,0.11992446534803822,0.32146190071798036,0.3749859508466955,0.33788858828419543,0.26366771073744366,0.2690487818259165,0.1608495169001879,0.43958847995636197,0.17889952347410773,0,0,1,1,1,0
510,0.19799040013822072,0.06677212265015733,0.5151916081169685,0.686254439916098,0.46458326774586384,0.1929205293502022,0.1551057419100671,0.2052954527908593,0.3039128452969678,0.41232288833305386,0.3916831519947247,0.2107523458249128,0.09828275599165956,0.266158429447338,0.2650361579468164,0,0,1,1,1,0
511,0.33115743665333053,0.3506229630404051,0.2188604359359243,0.7767789560096829,0.618898335044122,0.37785869545023876,0.6217413026206035,0.5163406160734965,0.5457456041760326,0.8406687765713079,0.2707907462358501,0.08211758759350246,0.0849854751912663,0.43475262117183033,0.3066850643270514,0,0,0,0,0,1
512,0.2601681325623208,0.1193182937343085,0.5885833080940035,0.23957916544121208,0.5223216299888169,0.09498950340906981,0.08833284546869119,0.10136894927815954,0.21970534242469653,0.39075045029934885,0.29419029563688304,0.371600431345779,0.16429729375137603,0.27590357654241343,0.2682071542280388,0,1,1,0,0,0
513,0.39676909038879976,0.3849597949062942,0.17541744742176088,0.6249120096700482,0.4838570605571028,0.4399155318582372,0.6132656632061291,0.6278872847988883,0.5533071706878464,0.5919813900576822,0.3405841301241894,0.08180100353548844,0.09384845210416869,0.36342370409999003,0.2105124924807889,0,0,0,0,0,1
514,0.18176026261939088,0.47260795980551246,0.2938718352376547,0.772404648862832,0.5031222309137455,0.2717471405304649,0.8140333347272324,0.6132868061452945,0.5526062740396621,0.5886269333702809,0.3353761402351907,0.12126788317688506,0.07439551287862621,0.3999417808758045,0.3150621739058032,0,1,1,0,0,0
515,0.27156054446010225,0.36722621975148145,0.29005198747241706,0.5637568719720498,0.34072210851499474,0.39698788092716797,0.7093148399620567,0.2295585578630433,0.1364750362155951,0.08744740430683084,0.05681256181998018,0.03546910652244105,0.02291423014572108,0.09675913541978087,0.20562891280169235,1,0,0,0,0,1
516,0.27862815923460266,0.218104489303642,0.18581394342618082,0.5474549867650909,0.5369601516268667,0.20122491190914105,0.3103083231175211,0.3237878483748939,0.4137616139667316,0.35019798586752815,0.3420183536652378,0.16697290777960352,0.10360955151872796,0.3458032403400836,0.07385786142097676,1,0,0,0,0,1
517,0.08667411762800266,0.37593391425034584,0.5171856538539624,0.5945326412612432,0.2612762155204584,0.13290108433809553,0.799274145448223,0.3231029105226589,0.40503552874768955,0.3269920732730017,0.2479791735355532,0.14265889236951476,0.09029706739072045,0.13483496714028712,0.09489908992348298,0,0,1,0,0,0
518,0.5342933195112602,0.34949415976884535,0.27897311428923277,0.46673432253101876,0.3807142560656462,0.14033229915593787,0.14695803557083464,0.0732963792171698,0.20100279734252458,0.23719654928499034,0.1687754148807561,0.1243356906254244,0.09352411444839794,0.1375230122889557,0.4345994433373581,1,0,0,0,0,1
519,0.3376527312092694,0.22775765124069874,0.3146545096303298,0.47013677688755007,0.42224721620042915,0.2913655476495687,0.34309722885546956,0.3163344398980931,0.3806352714920824,0.4740540067526673,0.25989669194416964,0.13467683692953036,0.04330132939022832,0.3949695529715356,0.2440872488495862,0,0,0,0,0,1
520,0.37694305413825313,0.18454797110869695,0.329264087706394,0.47530808735363217,0.3801435698846937,0.421969148073148,0.35345243099649837,0.35910198409634847,0.32944796193616055,0.48095251985327914,0.3457522804703812,0.21476990544749425,0.1407676103803816,0.5963605179928563,0.22486699140114852,0,0,1,0,0,0
521,0.07351615184843234,0.0064440272670384866,0.48570777182758273,0.5749207359837625,0.4491558917733562,0.04980771731658834,0.06856882522927804,0.1320515710646183,0.2850448324092113,0.3331668258818211,0.22077426090779206,0.30049673117966236,0.14839686541169766,0.4131748304564694,0.22933863955670322,0,0,0,1,1,0
522,0.06303621275194238,0.018091155788488016,0.5088149052942684,0.548250535698703,0.7263287052141186,0.04476687659848527,0.147847196392296,0.1735678221261484,0.2554807308057345,0.2975968234753631,0.18054593911418837,0.14410510590726067,0.13968310634389813,0.34433727230290734,0.17835291079286883,0,0,1,1,0,0
523,0.07568664928109022,0.4351241153288454,0.3304073461427093,0.6861471385770936,0.47066089510302733,0.10761018324137206,0.8209683489560065,0.2814989577704006,0.09079655577201662,0.08722316616957515,0.10913561929882404,0.013703952533976577,0.03020563345227591,0.09962026445119299,0.5832111902805195,1,0,0,0,0,1
524,0.2443429385943599,0.11356821532414835,0.5387750160588703,0.4738768103060996,0.48931687901633436,0.26559781026870033,0.20414164067778703,0.3930647726395429,0.2164194015685098,0.259077086873136,0.13418507528299806,0.245073835137053,0.178154845328665,0.4381382468176168,0.23555734481210225,0,0,0,1,1,0
525,0.2144419067981923,0.6507770560507643,0.32594006796313624,0.4592162800694226,0.5333677964154251,0.3846211009344753,0.8557028442141821,0.5308966262641859,0.402289699785204,0.5097953781420685,0.2280772612374986,0.14797426675264802,0.08028539461362995,0.2976859209373804,0.1549055347528513,0,1,1,0,0,0
526,0.29854058344266804,0.24175481180803982,0.34443980336620555,0.6644893975288372,0.4760545412362876,0.34789851437630437,0.48780815254830406,0.5076779124527138,0.5900847320045955,0.7614871910800622,0.2997197494230134,0.3145415512079211,0.06829391072943876,0.37729401706711985,0.03561746928553836,0,0,1,0,0,1
527,0.28659744831570483,0.1371958102458973,0.47277522241119363,0.2185681411982198,0.8122596866760418,0.2737535685312824,0.19849634981875644,0.7211845904423686,0.6559409186273041,0.489218338668864,0.30693482800307725,0.102472503505359,0.15314480831700852,0.30681740699363785,0.2989159189330447,0,0,1,0,0,0
528,0.3124814400872518,0.26256721682568396,0.3068489001753995,0.6170134029714713,0.381821138609166,0.323548900489841,0.47552936981827226,0.3533840809078978,0.3715251760827214,0.6818352524228659,0.2297450269260357,0.16369464388340713,0.07694291488332572,0.2587813845661626,0.0595726020545742,0,0,0,0,0,1
529,0.37490213864187333,0.21383927962654037,0.3861463537211648,0.2160535084629083,0.39275701782582206,0.1823434335928066,0.15726481806317003,0.15258550142824057,0.30668365053199453,0.2952085961598764,0.20297697549181215,0.11724762539471825,0.07686351972800684,0.2807918849883824,0.23865413498908378,1,1,0,0,0,0
530,0.33582238635934153,0.16238403250953423,0.36511838632483185,0.561397696899573,0.41258826235281926,0.1739771242437191,0.1748499541113784,0.20333945804060838,0.10880913132524095,0.29645010974907215,0.4239531816683152,0.16715638263140714,0.213846627704855,0.1296817879040591,0.1941351468448236,0,1,1,0,0,0
531,0.13466802727699761,0.023679110775753,0.6016824370875035,0.7043471586152955,0.5174493415753305,0.07401489958570978,0.051263202607618165,0.25048714583494175,0.4043705354912832,0.4099948224690261,0.25354434553247607,0.5494469222543303,0.23030620064901314,0.5725457492171889,0.0420996938559975,0,0,0,1,1,0
532,0.49771881799677126,0.26546877154385434,0.2996236566297341,0.6006696637783645,0.4955260489366408,0.6489927607582316,0.49330378267500957,0.5272248899868757,0.5706438258654277,0.6186547899453807,0.3054937355753379,0.18096376461615532,0.09953956440777126,0.2434896857740783,0.2713290693064563,0,1,1,0,0,0
533,0.20294150995351246,0.18353583609473464,0.44001221472623375,0.6249735786612541,0.6498082305941132,0.09265486342046433,0.21759570033519604,0.02522967652281327,0.030692716918927054,0.1243373124968098,0.31641114408176707,0.7127701195014879,0.4483776641720071,0.23571140098290666,0.09783432114123143,0,0,0,1,1,0
534,0.4426788905626555,0.3313863370864148,0.16908251430321147,0.4380699979638601,0.44303575370981113,0.2525622209424019,0.2520682893118027,0.2044184358835791,0.1648699360607423,0.2924174694270444,0.20515441257281009,0.24247011113719336,0.09861610302675729,0.25739671350421434,0.23845225932754657,1,0,0,0,0,1
535,0.13189281414170867,0.045767290766086204,0.5485725910862453,0.4528791987304829,0.5520295954725295,0.0672586867804881,0.08824260885067159,0.2937636068864356,0.1597076527299065,0.12717219301252092,0.10390427519507633,0.11159318229035975,0.09511483298581529,0.3008145432421234,0.15283798908469104,0,0,1,0,0,0
