,Mean_Acc1298_Mean_Mem40_Rolloff,Mean_Acc1298_Mean_Mem40_MFCC_0,Mean_Acc1298_Mean_Mem40_MFCC_2,Mean_Acc1298_Std_Mem40_Centroid,Mean_Acc1298_Std_Mem40_Flux,Mean_Acc1298_Std_Mem40_MFCC_4,Mean_Acc1298_Std_Mem40_MFCC_5,Mean_Acc1298_Std_Mem40_MFCC_8,Mean_Acc1298_Std_Mem40_MFCC_10,Mean_Acc1298_Std_Mem40_MFCC_12,Std_Acc1298_Mean_Mem40_MFCC_0,Std_Acc1298_Mean_Mem40_MFCC_1,Std_Acc1298_Mean_Mem40_MFCC_2,Std_Acc1298_Mean_Mem40_MFCC_3,Std_Acc1298_Mean_Mem40_MFCC_7,Std_Acc1298_Std_Mem40_Centroid,Std_Acc1298_Std_Mem40_MFCC_0,Std_Acc1298_Std_Mem40_MFCC_1,Std_Acc1298_Std_Mem40_MFCC_2,Std_Acc1298_Std_Mem40_MFCC_3,Std_Acc1298_Std_Mem40_MFCC_4,Std_Acc1298_Std_Mem40_MFCC_5,Std_Acc1298_Std_Mem40_MFCC_10,Std_Acc1298_Std_Mem40_MFCC_11,Std_Acc1298_Std_Mem40_MFCC_12,BH_LowPeakAmp,BHSUM1,BHSUM2,BHSUM3,amazed-suprised,happy-pleased,relaxing-calm,quiet-still,sad-lonely,angry-aggresive
485,0.017303266256661072,0.5533769773900727,0.5807773852732143,0.04715725069822457,0.09972165073217965,0.31592166334890726,0.34926039012937704,0.29119142592996555,0.4823854785668954,0.24949444993955372,0.283609461990654,0.23794966663823963,0.2749424400639115,0.8357889508694666,0.2966075997346726,0.3523071555792219,0.5815505028942998,0.4268347361554105,0.39217714687487387,0.786466422536014,0.5310003723925962,0.4526589181400086,0.3301200717467303,0.1494075629677884,0.21213441633159996,0.0186746222943161,0.16808940643786963,0.10005979646950519,0.18452341129551292,0,0,0,1,1,0
486,0.12461533566366814,0.5099877901019203,0.3631576650970075,0.07551972058632286,0.04045416038638838,0.14994703525354003,0.17659161296768067,0.16395675568990403,0.30391630127502456,0.21149439498846023,0.4860627807195494,0.25827901216750376,0.23637692485056855,0.3516868255066505,0.2023445149878392,0.3201740695176364,0.5786116954252953,0.32402746287178685,0.17948762907023835,0.13111607333690234,0.16737211461300017,0.21989248703545508,0.20548377029697978,0.11747609524547074,0.12970147968595486,0.045433531869532875,0.16455261129011414,0.29560760166095124,0.2488589350722881,1,1,0,0,0,0
487,0.2873811915617031,0.9332474940498654,0.33850696004317904,0.37914677268533137,0.1071479651898386,0.3590846054254324,0.4807401718367549,0.2760733169206477,0.35087874286043963,0.28334432355203865,0.1402431930572749,0.22098892584404634,0.17076074591375773,0.537429984755266,0.1514285037430115,0.32201024586401283,0.5181980499558381,0.30873631265684803,0.483605077069551,0.7086268770342806,0.4017172019154616,0.8901443572950911,0.09484375541804448,0.08435565354847234,0.14777551355878693,0.09905331951232788,0.36946223333377903,0.10944978904361805,0.258886107945341,0,0,0,0,0,1
488,0.12242288152414199,0.7740252353472461,0.5575813890352251,0.12211343749419437,0.09189926617011213,0.2795463966061623,0.2004361481592486,0.1807641767168396,0.15209787688224774,0.17123172876140236,0.09529889948214736,0.04688494263203814,0.07036466481093656,0.302664670400813,0.13966407656590543,0.2986173592111786,0.3752720157773473,0.14158126132864712,0.1696494479502182,0.2490560123110243,0.23794051159399765,0.19106848558584208,0.028449659076938597,0.06705630998965913,0.05878300983413219,0.08716554490898842,0.2428032987062761,0.15374868239174752,0.21831026857643182,1,0,0,0,0,1
489,0.14566562271303699,0.8014542280715489,0.5895180812452125,0.26031545506901743,0.13476285302498547,0.4968461668363927,0.6503712098506419,0.44503698048136947,0.3888608434777592,0.3062809099901087,0.09125078585270692,0.23283790097621382,0.13957073153033764,0.5020103813480249,0.12988170820303863,0.44237160536897957,0.3771849845562449,0.3181774716903351,0.37598824538117465,0.28026511041857066,0.35085676521958054,0.5322797753099843,0.1751647873604706,0.15316581403718166,0.09992511552300413,0.07751294468115454,0.20860239492671276,0.19596220863127273,0.22510450936472268,0,0,0,0,1,1
490,0.26139750390535627,0.7585375463129029,0.5727874754774425,0.19311250239966313,0.04424983222030299,0.09831996847702051,0.10441955142614512,0.1709243562176031,0.2673729302486586,0.3430583031102318,0.13962439481239997,0.2041520978065255,0.1272118745085983,0.09963266220138553,0.10439290565084178,0.2972218651879326,0.36580807050718095,0.2078723074209678,0.1080236144400863,0.19407165553558448,0.11031475041828606,0.19617233137463,0.14015515703266113,0.3148321086749546,0.4410408681380901,0.08285158955116974,0.11892912371708313,0.20062355202153787,0.17267146941817446,0,1,0,0,0,0
491,0.017685089645161835,0.4893648866699458,0.6520708835231037,0.05391346350344624,0.067628970327748,0.30041194802802274,0.3304360857185673,0.24242211765194716,0.4682902555818381,0.3171873282778327,0.25918831947424026,0.48801945867618896,0.2652010504240794,0.2920170419474214,0.3552599576739632,0.3631589577863058,0.5225544074766098,0.45326913146861775,0.255517429413549,0.19716366049419148,0.25229860641249563,0.39373818953690043,0.3098758932877718,0.23405476569012879,0.1839314089501301,0.01165568680784194,0.07290009403229185,0.06334309545463396,0.15434314597071078,0,0,0,1,1,0
492,0.12582898857711697,0.6361711395398562,0.5367002899075333,0.16113350796688158,0.10093186494009443,0.19843203881010996,0.13792053798891046,0.23368469984522205,0.5809330467893613,0.479040279151555,0.13850362302402602,0.24492121699820613,0.09508524312658223,0.15308397235851248,0.12472914495088283,0.30124309138649674,0.44651465471496904,0.29841542374718183,0.17436076369954884,0.12188076952044406,0.17419843804908242,0.1672318431656787,0.2485034376014652,0.3227517686557306,0.2865048779278656,0.1354022719581016,0.29084109879629755,0.1931270216073847,0.4104567502576032,0,1,1,0,0,0
493,0.023182134301831393,0.4915705901528633,0.542150680814068,0.052575844836234606,0.10817114629289387,0.24904177306525166,0.1853520405614666,0.1811498228884248,0.3219130415969538,0.4662270579184524,0.170448211496458,0.2856892428420338,0.16892665696951414,0.22961339814019988,0.13007438643039895,0.3463212206900351,0.48426391968901633,0.513262884111526,0.4913707702045661,0.26320921209851256,0.36191839881673565,0.4475248720802809,0.1663761281353731,0.1853888309333674,0.39619628604304685,0.05017162610968932,0.08892792046026801,0.20410398466985397,0.235954960984826,0,0,0,1,1,0
494,0.17826303692020043,0.4829447002616072,0.3680772052525944,0.19392993602962577,0.06969733642854786,0.2914197110734701,0.2689023552625005,0.2562469485908982,0.3534064357006865,0.29448291020991313,0.4694629790460883,0.4625083732223075,0.4539728171023782,0.26055791132789957,0.2572349095044063,0.6111162116009621,0.6647808490522011,0.6360011389739462,0.44887950639017116,0.4555628609289857,0.4345611799075837,0.3427946467862597,0.20731841867180284,0.21034589576205948,0.19825860975794313,0.13295753043571826,0.20537309874281948,0.21021713071508236,0.23986655755837372,0,0,0,0,0,1
495,0.34947294735837303,0.6647877288771682,0.6935969865129973,0.28171735374440343,0.11326504791348069,0.6648994693290622,0.533906850991558,0.30181552349195456,0.44032878036116074,0.3285251126497416,0.16660741715330124,0.19856472582844786,0.22572421928294856,0.35592649798890086,0.10129899870494963,0.2919153155469051,0.5126518664733102,0.2586140217042535,0.30961778201704626,0.4895789865795992,0.7376363035576605,0.46623178276513677,0.19819876618320637,0.17167690884988407,0.11886279963575357,0.09901766181868,0.09607002954663957,0.23982389244422936,0.17857874275577515,0,0,0,0,0,1
496,0.12133498790135017,0.7128996112695605,0.3912403970149543,0.13032492986791017,0.16065043512701743,0.328838920644993,0.1326396173635046,0.25952948570122675,0.24052926498586513,0.2143710847345861,0.0516196667336397,0.1606616358087457,0.1572585669187067,0.1937724831116483,0.17180975394042772,0.31367400525146427,0.425667961856431,0.1845392786640006,0.20563043436332357,0.18822554741108194,0.14518590782496502,0.12374345301269271,0.1651372676348482,0.07210603279017115,0.11199273594480989,0.04761740921207132,0.12184757855707226,0.0019001371146951912,0.21109211811391454,0,1,1,0,0,0
497,0.39535236086552694,0.47953749607121665,0.5087413423656066,0.14989379555489502,0.10718097103187263,0.3255290077937496,0.3454796068734701,0.26469610562290297,0.29629355852997175,0.25697604132322227,0.17678566799100404,0.284849187241651,0.22133281267230392,0.4097890714492832,0.18265659054297356,0.41225831328840823,0.48849820499834934,0.28285546718118826,0.32857350757194526,0.4733719138472562,0.21571759004295626,0.38527348502497993,0.18517969781891203,0.1184486850676713,0.11462282489295693,0.03677058903382038,0.07549433800820889,0.004212452684305234,0.08458648648411769,0,0,1,1,1,0
498,0.3752339047047611,0.6049942572584628,0.6460789763710816,0.25232689913983686,0.1617066220721068,0.5308746091611101,0.41383029871621957,0.36706763480735866,0.3163636560318467,0.24110067040334093,0.15837743290276168,0.2460437207939455,0.2232151168646913,0.23701111343976894,0.17867273129283937,0.4735682414939131,0.4891111587396791,0.26002711437975856,0.3936219269930162,0.5300071040798587,0.4203342092426793,0.5062687133821715,0.18730435933889616,0.29425511463804627,0.12507273187443413,0.04464906260927989,0.11889124340994069,0.11528314323618492,0.27161362342271855,0,1,1,0,0,0
499,0.05920535280026545,0.5442618035830502,0.6021090207460028,0.10871867278503353,0.10223009472676664,0.21083039511189128,0.15227408961486588,0.2076503370833203,0.23819448450931746,0.3142378283327838,0.2492030481363139,0.2064583328777717,0.36393155726181314,0.469585894458209,0.18157396001137116,0.34830429114412154,0.5224569657644702,0.328872352044947,0.2537886027187816,0.20888844559068692,0.34087821713110844,0.3070030113984451,0.3408883859192314,0.18924502430335693,0.603678471626089,0.011798943156006162,0.10672498005713242,0.027410145374951678,0.16116572531062118,0,0,1,0,0,0
500,0.18721164379514263,0.560176757261384,0.31576230814229705,0.09615991974287999,0.03351193161189531,0.16352852676126972,0.19259047654728,0.2720844110650586,0.4277029365949344,0.24311325420375862,0.5223946957372756,0.4362866116639806,0.19806107869444567,0.4608596479643542,0.31573407245964813,0.2766199665815905,0.49485460227361117,0.22059757883038422,0.07269838987672027,0.10752401443614164,0.16106766530822042,0.23422467275849276,0.3037950741897758,0.18732945512192678,0.15354187920899032,0.06163838969855486,0.30448135174761914,0.3695672126223394,0.38773565915909286,1,1,1,0,0,0
501,0.07759651267971834,0.8094391976285924,0.23768911053007505,0.08448052712083773,0.12524616857183718,0.20815298879808408,0.1481311504071131,0.13180399306096574,0.2601522385045866,0.15810253874052083,0.015035792755248203,0.15091043075718708,0.12448938381390254,0.21140297487633386,0.1256720048011624,0.30654964102752424,0.5227039189284957,0.10694136621624782,0.2111342751289168,0.14476445598829146,0.17743982712591588,0.11484731605877838,0.1251406721369871,0.08878811208243555,0.04692412663043337,0.011142716478170923,0.04824892709600652,0.07964611614977486,0.0679023833306212,0,0,0,0,1,0
502,0.33850916148856575,0.8879426029633246,0.5209103484384746,0.2815501514110019,0.09972165073217965,0.3055313617824812,0.3160076052749886,0.19575893089012847,0.22610591069059016,0.20210325310473676,0.10040127097497585,0.16565495545336395,0.08133148555953318,0.21613573268028835,0.0812051865188414,0.24307302473329537,0.33746765626539404,0.2735662421722103,0.19116685281653217,0.21886876179348497,0.2512863279467531,0.26348873529893957,0.11919855497798108,0.09544591079506369,0.11123084509871965,0.12718348635905546,0.02189760284503389,0.29791991723056127,0.17448309167170867,1,1,0,0,0,0
503,0.4585517075232844,0.6356118911554769,0.5915248102026767,0.7430347842780265,0.17805551582630125,0.48232615025612424,0.26425832958689244,0.12222256848141105,0.18332984768937866,0.10884025717111767,0.17055547634016244,0.10829902043321356,0.2262574512846977,0.14731623779488223,0.007409425439843319,0.3694019573639853,0.29528360507543855,0.088524412504064,0.5312337264982142,0.14876431757068964,0.2771177862046901,0.09396598586627317,0.03381805457921301,0.020838932747805405,0.020114440179827123,0.14338584189378636,0.18844617208355058,0.20180112528611915,0.21861381244377934,0,0,0,0,0,1
504,0.3298908621481202,0.5513385203005619,0.40189845802804697,0.5313442448337575,0.24459529336692593,0.49769769667319985,0.6872236999850142,0.47740269251145256,0.4969747014365661,0.33659330695680834,0.22121850918070401,0.20605488752001738,0.3140645788350337,0.5694848370880548,0.24222338039735938,0.36347110776518976,0.46983087921376004,0.22214241849217697,0.4508836127919148,0.4117557255016111,0.4017539166784679,0.7609691698376951,0.2146853830222522,0.14005293439688044,0.1884923171657661,0.2514968411662443,0.28040618830523506,0.3986655652991353,0.3628763220883818,0,0,1,0,0,0
505,0.13063662989343794,0.44200405906085427,0.27827972037012494,0.10503402877118673,0.046241184689690074,0.2484123369479001,0.4136304885358907,0.47184263558644185,0.8288632954479892,0.45119656006154507,0.3771015483728798,0.4188754115543543,0.20790033096664895,0.44379114427375066,0.32275182412584097,0.28576412478654445,0.49180387727270386,0.4158487374601307,0.1604477415667097,0.25266911882947557,0.251493504109431,0.7261396287955268,0.6810296727579935,0.38167658996797516,0.3328601956389577,0.02523814021981404,0.10815663284178063,0.1118427603162816,0.19499319144386085,0,0,1,0,0,0
506,0.09397552390865935,0.4178111683762469,0.27289283763562144,0.06296716022318416,0.05132408436293223,0.17367421819428597,0.1469198011888705,0.3201447536539,0.486433032366007,0.2731989779096603,0.25734537335294994,0.4740431930713817,0.21327513768794992,0.2829922168599293,0.3899254556366278,0.2889590716292392,0.6406075263892035,0.4671525013865308,0.18345025415155108,0.12050880681991664,0.17961124310942578,0.16289163279921995,0.3601837170228259,0.2655807978425362,0.15189024597071937,0.014508302299671011,0.061747128895543936,0.07075340770345401,0.12235710139270833,0,0,1,0,0,0
507,0.14053221937874913,0.7766616853398265,0.39194480444977353,0.27206296716022316,0.17204845257610596,0.4743481754028648,0.6284685798491433,0.38901440784484814,0.39227737552645237,0.3205929222991537,0.10581579612550308,0.19604492347658375,0.27358716195024474,0.349391502568063,0.17981853501374018,0.376544683351389,0.5099868032377439,0.4437642238933785,0.4260698649376061,0.5057107438521211,0.25072773905244444,0.5589552431984676,0.2564914083605746,0.13000359881011492,0.14434439553615458,0.0037259161994153394,0.011550708361743564,0.028624430890578024,0.03464840768015649,0,0,1,0,1,0
508,0.36602468821544537,0.9322687626407498,0.3232662915429092,0.3072373839646769,0.048540591684728185,0.24032894433840135,0.2484639592387231,0.16481244871035766,0.27452330814054116,0.21147653588306403,0.21527705763784022,0.19203415910252175,0.23222898137411552,0.3329050835876515,0.08274898133232256,0.2935127889682525,0.7511062118983463,0.27823369790416047,0.4113187300663301,0.3620393798077216,0.23192978039326756,0.2379824493282597,0.08900566471328104,0.08461986998729028,0.07735018538474182,0.0757682199867003,0.22134577590010293,0.14367951317330127,0.2742914704757575,1,0,0,0,0,1
509,0.0897436480194427,0.5850969606116865,0.36454724975679437,0.14412841139205232,0.04815552352766439,0.35903752565080116,0.3749859508466955,0.2649622923743337,0.32507896786476653,0.26366771073744366,0.32155683092338505,0.46453944908388384,0.35180279677081955,0.32592724443538496,0.24453078113648571,0.4429775435632838,0.3964185957677025,0.5949693900752021,0.48737307764465765,0.37288073491604357,0.43958847995636197,0.5021614765343895,0.21764540849297193,0.09089956586505828,0.1797149171443705,0.014532074095436253,0.12689401535712216,0.12547969284083293,0.17889952347410773,0,0,1,1,1,0
510,0.06677212265015733,0.5745135845339733,0.686254439916098,0.1929205293502022,0.09381360500808644,0.255300312671112,0.3039128452969678,0.3395530140131094,0.32569196042231574,0.3916831519947247,0.14327666552164414,0.1548056647081162,0.18394642283435964,0.2290119345309014,0.24883129599797846,0.6452874534070251,0.48495357366939135,0.45112186808726756,0.35854042140589026,0.2324418289850529,0.266158429447338,0.45021269619390303,0.1848550091890035,0.17290915965506087,0.32314869656653367,0.052228512016955546,0.24163625100828465,0.23093062775168055,0.2650361579468164,0,0,1,1,1,0
511,0.3506229630404051,0.5948141232884234,0.7767789560096829,0.37785869545023876,0.11340807322896151,0.6887893845342941,0.5457456041760326,0.33931799058867523,0.44368761899267295,0.2707907462358501,0.2025751664063361,0.1690866099146241,0.1729714866479566,0.3597821811740455,0.25111184813165294,0.7382347000605938,0.39361395970277474,0.49233423785430913,0.32034141697160756,0.35096393610806337,0.43475262117183033,0.3717955355370903,0.20357977095266167,0.1239995080107691,0.11787651628019839,0.037198481357594744,0.03733605625894087,0.3915700884153379,0.3066850643270514,0,0,0,0,0,1
512,0.1193182937343085,0.40214957300409027,0.23957916544121208,0.09498950340906981,0.04387576601058385,0.20712235112300614,0.21970534242469653,0.2733465258084286,0.46843268620550405,0.29419029563688304,0.32630467752493664,0.3297322099548593,0.18061861595504622,0.23189005991668504,0.20451609336997376,0.33660784781770436,0.6593908747889123,0.27523114158763623,0.20281626920601964,0.2226121437018973,0.27590357654241343,0.2464514681646001,0.39867035277577256,0.2965351202868115,0.2231479138019658,0.05552215687758714,0.3190396450838046,0.17805664255339268,0.2682071542280388,0,1,1,0,0,0
513,0.3849597949062942,0.6469717933828192,0.6249120096700482,0.4399155318582372,0.15370820635252436,0.5687922502597064,0.5533071706878464,0.2886295407564378,0.3912605290486356,0.3405841301241894,0.08025865086103533,0.2596340346066462,0.17965526574955856,0.2793489838279498,0.09957989829116523,0.3905730706377041,0.449802610314389,0.3234516010446261,0.43578355650861156,0.41711126536079157,0.36342370409999003,0.42382628804155553,0.0934914115128914,0.16798926734603697,0.2028403916953898,0.05406457045303412,0.3273304187779367,0.03653147102096214,0.2105124924807889,0,0,0,0,0,1
514,0.47260795980551246,0.6230355091878019,0.772404648862832,0.2717471405304649,0.1687918761620807,0.6215052222728273,0.5526062740396621,0.34231356539624164,0.5232197974961056,0.3353761402351907,0.1320678944332463,0.1858516414431317,0.3266583061744638,0.28409896731999873,0.13498847089295304,0.401039275812049,0.3935333704375242,0.21369042433154345,0.437626352508815,0.34234540484095205,0.3999417808758045,0.42580224862588767,0.21131240405135754,0.11102784750156024,0.09753768359090635,0.19149807980191838,0.31074385781960956,0.20285910561169007,0.3150621739058032,0,1,1,0,0,0
515,0.36722621975148145,0.7941759136684259,0.5637568719720498,0.39698788092716797,0.2634306272210181,0.11686939968169985,0.1364750362155951,0.016710035630070452,0.07115220965787805,0.05681256181998018,0.07117905451387312,0.16259649705925872,0.1507299358928151,0.08079996095510697,0.01753924634385167,0.21903747635922952,0.3885530402678416,0.12091504656830977,0.20287763729356212,0.09311433497466755,0.09675913541978087,0.0920935690680196,0.0034770054251372084,0.02245839729952577,0.012166770600406523,0.05577113515954941,0.07315244372546136,0.15984402855768134,0.20562891280169235,1,0,0,0,0,1
516,0.218104489303642,0.8451434166449536,0.5474549867650909,0.20122491190914105,0.08463798092262331,0.37917948140604774,0.4137616139667316,0.2547446165352613,0.3429242629665955,0.3420183536652378,0.06167112793358005,0.24936968496274964,0.18329193664420917,0.27263311868212,0.13126204238921002,0.35269275261196087,0.36704521295443276,0.14201368893686556,0.34900206722786314,0.24424803620027397,0.3458032403400836,0.421177292847713,0.14540376449671683,0.142401271883271,0.1680804264501366,0.029131710136731614,0.11436900321314135,0.015261727756408652,0.07385786142097676,1,0,0,0,0,1
517,0.37593391425034584,0.5514145605079317,0.5945326412612432,0.13290108433809553,0.12568624646562437,0.26118119060656153,0.40503552874768955,0.40402084826576073,0.4271602578895748,0.2479791735355532,0.1716080328729479,0.1795936827818851,0.21001320906847665,0.29901569547280205,0.06724549101361382,0.43700997043756085,0.45523817260708227,0.19322714242911693,0.23157335502841336,0.14071167002872165,0.13483496714028712,0.33083533949418864,0.16029530903737704,0.16719889575750396,0.14746762616207926,0.02523751464624127,0.04031355981300498,0.137938495854575,0.09489908992348298,0,0,1,0,0,0
518,0.34949415976884535,0.91304662077926,0.46673432253101876,0.14033229915593787,0.03078344867041466,0.1647526009016801,0.20100279734252458,0.13249997403056085,0.21110562222350426,0.1687754148807561,0.00965975008263606,0.09650981498367632,0.12158644397268822,0.20436053939371318,0.14470529707192267,0.2666128054938396,0.4366579177980853,0.19350444858573862,0.12652170939931162,0.16309868157234247,0.1375230122889557,0.20695382810005777,0.08893946606058122,0.0717347631390735,0.05845163950038747,0.03621883314263766,0.0725045790606575,0.26384538579847755,0.4345994433373581,1,0,0,0,0,1
519,0.22775765124069874,0.8513434276280198,0.47013677688755007,0.2913655476495687,0.09694916000132026,0.4430043037054854,0.3806352714920824,0.2645961232821215,0.3979114982980442,0.25989669194416964,0.08821836659299635,0.13259685421955736,0.15985741653152874,0.3360839407780843,0.07681464986259831,0.24821431850314904,0.3124123888818791,0.1694553112097561,0.26493830753828046,0.46651413589758717,0.3949695529715356,0.3046128756697989,0.11374504692223548,0.15938856671692853,0.13615667815591104,0.09321609250481536,0.2498924867753163,0.040712773916501875,0.2440872488495862,0,0,0,0,0,1
520,0.18454797110869695,0.6759013066343562,0.47530808735363217,0.421969148073148,0.15591959776880504,0.4344327143025285,0.32944796193616055,0.2736438758868563,0.32735244908555927,0.3457522804703812,0.3035742525487553,0.333884745100526,0.26064542554252895,0.4378762736243134,0.16278862250860734,0.5714180789923063,0.385692229379951,0.4391541418490052,0.5169437289704714,0.5700667864928847,0.5963605179928563,0.33078356760114935,0.14854662434155985,0.21543889539306754,0.2240167824723358,0.032644931321405314,0.12740762775690648,0.2205532981229471,0.22486699140114852,0,0,1,0,0,0
521,0.0064440272670384866,0.5695776777358057,0.5749207359837625,0.04980771731658834,0.055152762038880865,0.26613684862317255,0.2850448324092113,0.15793054733189976,0.21269038827669762,0.22077426090779206,0.3063936004044306,0.24843596589629374,0.17712038488179865,0.3610324790349021,0.33066742474493827,0.4467784286002827,0.5983160948645843,0.4084060952105721,0.274587124273884,0.4301611954395471,0.4131748304564694,0.44978989240074896,0.09285779583705046,0.08079556480819254,0.15928215270693036,0.022046463851543886,0.12376220525778664,0.23435265454606136,0.22933863955670322,0,0,0,1,1,0
522,0.018091155788488016,0.5890576412346367,0.548250535698703,0.04476687659848527,0.10567370424565153,0.23450640438455994,0.2554807308057345,0.13183126097208803,0.27841581088097855,0.18054593911418837,0.12685590864016694,0.14843982905870767,0.32120759624073825,0.5079575501626391,0.17534982153574022,0.36145131378417583,0.46677345644549934,0.21693416263102988,0.1809359159362403,0.3393775686134016,0.34433727230290734,0.4478311891140967,0.21572249524788245,0.03955046761754215,0.11684587626579555,0.06116983509255048,0.10242946463984741,0.15402791799818108,0.17835291079286883,0,0,1,1,0,0
523,0.4351241153288454,0.6346232282503157,0.6861471385770936,0.10761018324137206,0.29547929983607096,0.08891629523112593,0.09079655577201662,0.04180560316619403,0.10026214446431658,0.10913561929882404,0.07877201197736745,0.03971768300638587,0.09751701019633155,0.1381478653066029,0.047098771281468145,0.37599383044747614,0.41952265228130287,0.018954566414293286,0.07383983630500988,0.17695876173241837,0.09962026445119299,0.1088374621418032,0.02601922282781731,0.014659456898554551,0.03345796684731134,0.4804817917428042,0.4846150246667647,0.5455373755746719,0.5832111902805195,1,0,0,0,0,1
524,0.11356821532414835,0.3919571006107285,0.4738768103060996,0.26559781026870033,0.0908650831197122,0.3216316212329784,0.2164194015685098,0.1774699533588872,0.18489478163041595,0.13418507528299806,0.197700773214251,0.37002718062762535,0.23622798269788658,0.23123548376909542,0.204557945607884,0.8966599952259415,0.6361911050192639,0.6476224981353553,0.6309358282675438,0.3306185841914885,0.4381382468176168,0.34145720621607856,0.08017917768664083,0.16939234774527717,0.11388702619913006,0.028479236900332994,0.08525018828740903,0.06969542737788309,0.23555734481210225,0,0,0,1,1,0
525,0.6507770560507643,0.4825708553822283,0.4592162800694226,0.3846211009344753,0.5038231767022763,0.3892862808513251,0.402289699785204,0.2281272398641278,0.4242954191426759,0.2280772612374986,0.2630623302720185,0.23385070553736953,0.17911439568869755,0.24386980824938204,0.21919438390347137,0.603991847377022,0.5198498058079584,0.350672228372776,0.3597660297828095,0.44344928521557514,0.2976859209373804,0.43044877602616205,0.3575042477468816,0.12138695408556056,0.1268052507847215,0.0347149542736997,0.07133474604596442,0.12524996314868742,0.1549055347528513,0,1,1,0,0,0
526,0.24175481180803982,0.6312981400060524,0.6644893975288372,0.34789851437630437,0.16140956949380036,0.6282765220328229,0.5900847320045955,0.34493647875180483,0.5527155570299428,0.2997197494230134,0.12245683481214072,0.15620332771352535,0.21952402479886846,0.2550586104037414,0.12523926845446792,0.42096178917023186,0.40557660430973247,0.26364059422140723,0.37582342823177495,0.3217456088033594,0.37729401706711985,0.39885929262336817,0.1501196304223789,0.13326530519276414,0.0964339855501661,0.010163693836786605,0.021006858563846143,0.04196710916054101,0.03561746928553836,0,0,1,0,0,1
527,0.1371958102458973,0.3435411742299874,0.2185681411982198,0.2737535685312824,0.2127446558040773,0.47658855859129134,0.6559409186273041,0.3425369025730521,0.4119995096059539,0.30693482800307725,0.29425719905892117,0.13395916564438637,0.28145770448635726,0.2453921284347304,0.23889099466186556,0.2576339031600594,0.4162792044262305,0.22174824000900978,0.5743632184230504,0.19301113243918272,0.30681740699363785,0.5688954466620072,0.13054059080721375,0.15973478136089686,0.15387846797318772,0.026684466320057203,0.07620013726040706,0.09602144885454995,0.2989159189330447,0,0,1,0,0,0
528,0.26256721682568396,0.7994279925642305,0.6170134029714713,0.323548900489841,0.11067959028748087,0.43051997564133404,0.3715251760827214,0.29004487519087535,0.36767834477586103,0.2297450269260357,0.010385165045271608,0.08305179626118765,0.07916179939306073,0.25703956453460497,0.142906440506649,0.29088705679293436,0.5292139327388596,0.1395901818745896,0.2493543200503569,0.24837613761966504,0.2587813845661626,0.31416047561112403,0.09346934529532482,0.05926420277245044,0.06416843006129046,0.0494697325610419,0.1135913427900406,0.0,0.0595726020545742,0,0,0,0,0,1
529,0.21383927962654037,0.8015850200324115,0.2160535084629083,0.1823434335928066,0.049332731893545145,0.2315076274352269,0.30668365053199453,0.19263350888674208,0.2736885565107021,0.20297697549181215,0.05636224731189764,0.04458599654647856,0.1547590120743393,0.14732341516492162,0.09625146088000253,0.3476065441324985,0.42753534260592424,0.1955104026995383,0.2750920959656619,0.19131551681672082,0.2807918849883824,0.47230635154841105,0.14599324773742461,0.07490080494904723,0.1710262304406704,0.06503087518368404,0.16317165126943595,0.18284647882231547,0.23865413498908378,1,1,0,0,0,0
530,0.16238403250953423,0.7118386470731879,0.561397696899573,0.1739771242437191,0.049387741630268545,0.14371305900835668,0.10880913132524095,0.18863291678352906,0.28972011480990023,0.4239531816683152,0.16397829426214106,0.3512321665853944,0.2662565347176043,0.20276931645598695,0.14713114754098364,0.39272139696296426,0.44134981185755456,0.5638229150508183,0.270903285647407,0.13028760327886874,0.1296817879040591,0.14748949462003744,0.3920662490897685,0.5321979618890564,0.5851634803800061,0.034307080304253966,0.17277653738340665,0.14832472542295572,0.1941351468448236,0,1,1,0,0,0
531,0.023679110775753,0.4521064002065749,0.7043471586152955,0.07401489958570978,0.03592135808038022,0.35046184235439826,0.4043705354912832,0.2554146280656922,0.3018213090636358,0.25354434553247607,0.35392691407794363,0.5448994229310031,0.3680861840399891,0.5856927741109391,0.3972424902871221,0.4587502983786562,0.5448990235951541,0.6144435071047751,0.4408367801742502,0.5204115073880394,0.5725457492171889,0.7024281017835418,0.3344135272218317,0.2509395627673483,0.25485248801717914,0.018257364721278823,0.05657256752721812,0.018668179656406707,0.0420996938559975,0,0,0,1,1,0
532,0.26546877154385434,0.10153447455959652,0.6006696637783645,0.6489927607582316,0.19612071336626585,0.4055021927916772,0.5706438258654277,0.35790042278246953,0.480207552068309,0.3054937355753379,0.281061354842473,0.20683772458276023,0.1904626420141944,0.29420183338740286,0.17824394327047602,0.31319659940140654,0.5818380747764675,0.2687797891623229,0.25903820426455604,0.29260463251144486,0.2434896857740783,0.432299621202316,0.2396927121588011,0.13618990784312834,0.2588419780982474,0.17722311644489042,0.2726769344581556,0.07078177626107973,0.2713290693064563,0,1,1,0,0,0
