,Mean_Acc1298_Mean_Mem40_MFCC_2,Mean_Acc1298_Std_Mem40_Flux,Mean_Acc1298_Std_Mem40_MFCC_6,Mean_Acc1298_Std_Mem40_MFCC_9,Std_Acc1298_Mean_Mem40_Centroid,Std_Acc1298_Mean_Mem40_MFCC_3,Std_Acc1298_Std_Mem40_Rolloff,Std_Acc1298_Std_Mem40_MFCC_1,Std_Acc1298_Std_Mem40_MFCC_3,Std_Acc1298_Std_Mem40_MFCC_6,Std_Acc1298_Std_Mem40_MFCC_10,BHSUM1,amazed-suprised,happy-pleased,relaxing-calm,quiet-still,sad-lonely,angry-aggresive
335,0.20172554773778392,0.1875942041741388,0.18918046349263995,0.20400042503141935,0.06099398295013242,0.3650582658899795,0.21430163795935608,0.48109961984619604,0.15826627882597444,0.3383957426043403,0.2243251677820614,0.0561458570085253,0,0,1,1,0,0
336,0.654923903312444,0.09547489905713308,0.595252075829575,0.47394850524510757,0.2671270692381835,0.3664513934146194,0.5022997137091096,0.9071863731117153,0.969503345431303,0.8230243713804312,0.46328339012757425,0.15905829556443887,0,0,0,1,0,0
337,0.5194225119502018,0.05610993145786802,0.4132711845596617,0.31982148680387357,0.10561185817354932,0.31767111567910833,0.2240226216736284,0.4474903261587891,0.3780164350546647,0.3113773006417398,0.15104641156017612,0.17891481833050346,1,1,0,0,0,0
338,0.31390182573874703,0.2812647838667444,0.847037339709636,0.4767405219825518,0.25796580668706665,0.3456650120436269,0.5383852724456752,0.43882902428606957,0.4505961116867202,0.6982303818213625,0.34398396101214584,0.12936681952484724,0,0,1,0,0,0
339,0.4063409597005904,0.17427084593973136,0.423019260066386,0.2699297598938887,0.10694066234337424,0.4847918706235985,0.13519031304266202,0.22816559321205532,0.340505264957752,0.1947822964524772,0.0847657986236985,0.7990962204366485,0,0,0,0,0,1
340,0.38849629454863943,0.043545707590243454,0.27898140581333164,0.22637319957057167,0.12318576120827601,0.20178242807557484,0.20947341249354673,0.19809009368910685,0.15690245833731958,0.2213541906436733,0.08790865846854147,0.17093767129697715,1,0,0,0,0,1
341,0.577951029220223,0.08780654175789115,0.6351402887496593,0.4265300215080553,0.08541777790254812,0.21606467671689866,0.1825456422771859,0.25489323181732215,0.4965141155420575,0.4312684718859048,0.14924959098689583,0.15527917786363982,0,1,0,0,0,0
342,0.6003181872537644,0.04133431617396277,0.4252913223765853,0.42749367032950913,0.3634279404471145,0.3472454689262941,0.29465081897967804,0.6528796278785124,0.28906277034687855,0.7882626989899735,0.7705617743760776,0.05006383945880183,0,0,1,1,1,0
343,0.325265586973876,0.13403672450023651,0.29235146342201634,0.2326222606541819,0.10343149640193519,0.30126867192815737,0.17088867508330596,0.3170693095395443,0.21320381788314702,0.2899568183701467,0.04323087252976575,0.26625343708080984,0,0,0,0,1,0
344,0.6866233690681265,0.049332731893545145,0.5578215644137736,0.5289882420187526,0.07908256365627017,0.4088452472891073,0.4360656122401089,0.36813826633715757,0.24826825331235353,0.5457872591174007,0.37564898322021767,0.22616548792063854,0,1,1,0,0,0
345,0.39769447559702525,0.11530040817224652,0.4785193256454492,0.41898021771868055,0.09289464080177423,0.27143162693753103,0.29128924766508657,0.3166379444070217,0.4005601841768325,0.6265755770594139,0.24252664495771165,0.06720300725073644,0,0,1,1,1,0
346,0.7996894078711348,0.15478639719230303,0.7666495152193871,0.5080664368077208,0.28950151128079876,0.3543804924824226,0.33190383442061294,0.2630456078317209,0.33114579241023717,0.6781265249376215,0.3261166294167899,0.2318765012857022,0,0,1,0,0,0
347,0.405280874182716,0.06389931017790151,0.27586387804312074,0.18937531373547656,0.06782515931613375,0.107014587286868,0.19845003989299292,0.2374781926863423,0.1453730863257658,0.3764812035613336,0.07404476920312585,0.1550485536407432,1,0,0,0,0,0
348,0.42337391607871777,0.04171938433102662,0.1850782408668542,0.26030059980727016,0.2032883224315245,0.2802483082938817,0.41907589055240063,0.43695587963425336,0.1698180419201778,0.45949765677509646,0.48513525015209935,0.1949977940291723,0,0,1,1,0,0
349,0.4561334673522748,0.07318495373681139,0.4111585298182956,0.3626287460473909,0.1605420023768751,0.8555561456948699,0.3403634955648378,0.4806066311233131,0.8077603421357428,0.547283424330869,0.38809748224457563,0.28242164347054916,0,0,1,1,0,0
350,0.3750008887912116,0.03560230160738448,0.40833358556049903,0.42099911696058556,0.06680516174915546,0.41940459409101477,0.22105411367156336,0.3395725447780383,0.2555596040442366,0.4557779598751508,0.2987702812181813,0.13256826254172405,0,0,0,1,1,0
351,0.6607765126418429,0.09442971405938849,0.3985572606111967,0.3899150303567699,0.06607525523333616,0.2772682642535391,0.27417046041207116,0.44423383815095235,0.41048146934355445,0.33004023533527915,0.14272744753756772,0.1495820910820844,0,0,0,1,1,0
352,0.6176014595567678,0.0953208717943076,0.8037208551509829,0.6131151505380679,0.14901322253726734,0.28640218536562956,0.31777702163608207,0.38210982173782776,0.2656355912365373,0.38470781044277286,0.21939179199752856,0.1780797803833487,0,0,0,0,0,1
353,0.569678483819152,0.12727052688325835,0.7981173764339113,0.4528453288680606,0.2743044833104068,0.8521913946204176,0.30525179518468115,0.3526654327782252,0.6324463072015828,0.7309848910331366,0.11052653147430706,0.07662350539905789,0,0,0,0,0,1
354,0.33793587129010466,0.06804704432684588,0.38002360846272576,0.3951436496275479,0.1736054574548721,0.2615555657633707,0.42675529168817755,0.250904698055032,0.22547006006916803,0.36237581828728216,0.1247340232704026,0.4326917077779412,0,0,1,0,1,0
355,0.3385615803030939,0.2820239182335273,0.45742304549169144,0.48417307572520984,0.1517550508595117,0.40270716043144605,0.36348969822124183,0.25090682300642375,0.2668833852060081,0.4023441456206094,0.2907413303407339,0.6998158348596869,0,1,0,0,0,0
356,0.48859858633717823,0.056131935352557394,0.4025061291201306,0.6758494216275037,0.0667677306457801,0.19150299870520243,0.23014736940911434,0.3495003176802331,0.2526385855349535,0.5600031304379852,0.3793245846034543,0.2300504476561003,1,1,1,0,0,0
357,0.6451848524121793,0.09104111427722705,0.3979599866824055,0.369550162867643,0.10865313532279647,0.5514703560262634,0.19979936171211338,0.2567430020038292,0.3873860853670203,0.3519901299131764,0.1758267738874686,0.28627875003899445,1,1,1,0,0,0
358,0.5002734244963785,0.031938653141606044,0.2814774458468273,0.30278175735835644,0.11941457754320955,0.5546420358466568,0.3334643544375088,0.21199152569384977,0.4321682506661346,0.3995175442634724,0.2637543462567814,0.11094306367011154,0,0,0,1,1,0
359,0.5545843850696004,0.05734214956047223,0.4399083910933541,0.38796208426614287,0.194566875345068,0.1778380038872636,0.16528018960904867,0.31972974868199894,0.19163102752678274,0.6713730653432894,0.5615505615852371,0.0855721708981198,1,1,0,0,0,0
360,0.24706715060001483,0.029606240304533904,0.2752908179222534,0.29961783812898235,0.10420819179697369,0.3753082680431905,0.4531198667104707,0.3319322820490482,0.2781583130965442,0.5820727182329599,0.894091612630703,0.653139497573432,0,0,1,1,1,0
361,0.24371398375612857,0.0,0.26929588264374416,0.31930118972156774,0.12759327363072345,0.2920852269627954,0.33474914347397566,0.28542559588949407,0.18535134662006608,0.5087928478699211,0.455090518776775,0.06518420970538034,0,0,1,1,1,0
362,0.4766915312741387,0.0423134894876393,0.33143456722862863,0.3311947413354047,0.12177273705585656,0.25220273486507977,0.21048247054958463,0.18387629382977866,0.19277907940081457,0.3840356869930302,0.3079655893098633,0.2045803976095298,0,0,1,1,0,0
363,0.34317925464353005,0.053799522515485254,0.2858480381771037,0.20624649623883828,0.055295097461235426,0.2074956146269059,0.24609869995776035,0.1692789402442419,0.24465311124093414,0.25701816574748415,0.08417946769978597,0.2881087031119786,0,1,0,0,0,1
364,0.36519590574288396,0.10163598957015396,0.4615353572041121,0.4393084445682084,0.2009114473671898,0.3386785600473132,0.31930234195334867,0.488345704092019,0.3057828024271933,0.36858145123422126,0.14866010774618804,0.10320545387292716,1,1,1,0,0,0
365,0.2889783425821485,0.030200345461146638,0.17452707406398493,0.20982811875964102,0.018977569411302325,0.11790839953260965,0.13125967991739804,0.06116141343266775,0.09522520340263034,0.19030300798261685,0.07466262329499064,0.10252862191442616,1,0,0,0,0,1
366,0.17386695280357065,0.031234528511546567,0.3223886921516994,0.4193905928821894,0.09954801942674266,0.1400383845749705,0.17740648613131832,0.25512060161623806,0.06127014434106097,0.22744013037353494,0.1472920022570588,0.19933843157702402,1,1,0,0,0,0
367,0.48243425369009946,0.038616835179826836,0.2934955658464238,0.3083144939378062,0.235263842489917,0.2775180367309089,0.19659032242924862,0.15771389229471378,0.15670908080534618,0.34054561692646235,0.06354440195821921,0.06708658101260745,1,1,0,0,0,1
368,0.41284674977133823,0.13089016755965804,0.47155180241532735,0.32721007177901296,0.15629357214377287,0.3924758194403374,0.2695065002111982,0.42188784931544704,0.29181483795980595,0.33204279492869054,0.17730521046443082,0.44768840996296644,0,1,1,0,0,0
369,0.5209226299170353,0.15470938356089026,0.5746642856422206,0.4408583436232463,0.11387477424365777,0.5666016875432436,0.4209238747829352,0.4995930718084825,0.39539191519072114,0.38510832236145515,0.131908696296343,0.272339911137256,0,0,1,0,0,0
370,1.0,0.057694211875501944,0.3874350515047871,0.33588291117209745,0.07494642673329402,0.5327661297036894,0.3082907025860046,0.6460224097373775,0.7066788528437692,0.7107935660292236,0.25308375390493243,0.047562067997379574,0,0,0,1,1,0
371,0.43045160289455053,0.5405036691494396,0.8705227155785586,0.5490838008068268,0.0529930846036514,0.15243657358096213,0.017224386351903112,0.3166719436292895,0.15720779128254087,0.8095726952150335,0.3297607076320742,0.2329053972752918,1,0,0,0,0,0
372,0.39513071694747076,0.11922810337429723,0.5133629952480401,0.413579387441787,0.09410179388562925,0.29784291320837053,0.33700192425024644,0.610712092460885,0.5627795068669379,0.5845586542799532,0.3729190768755497,0.0966415765338182,0,1,1,1,0,0
373,0.2900844836446257,0.031344547984993365,0.32818184569750886,0.3017155147460254,0.07609743316208603,0.20809061860316896,0.23584972074904959,0.2717260342669662,0.24234886528099792,0.3583246632477374,0.15423970847374274,0.19285198604222095,1,0,0,0,0,1
374,0.6293336651487189,0.1199542318990462,0.21325907765569974,0.13678866778298482,0.04409383977616199,0.049787980489037285,0.19902496832027033,0.0035932928034271283,0.02157686146230052,0.1478671589433851,0.049942154986807555,0.21398585504766232,1,0,0,0,0,0
375,0.4765588589860023,0.03344591992782725,0.33643673638225513,0.3694952019082445,0.0614150828631051,0.20978376019545414,0.22176397428075278,0.20155057703055046,0.1624106646691107,0.3554842511347838,0.321886220277593,0.1770247024167636,0,1,1,0,0,0
376,0.5222784405107802,0.18104804550405418,0.4809306173512111,0.3251600279934487,0.12223126807220461,0.2827991456058705,0.42415638053221943,0.2502927120542118,0.31011853024933483,0.3955768752704607,0.1087171016338458,0.08858866888600701,0,0,1,0,1,0
377,0.7218012404293346,0.04916770268337495,0.12669471432751178,0.1502357825158196,0.04859492995704781,0.2811928501910616,0.2765581733702539,0.3993909889311283,0.27684334587912474,0.35813591625157676,0.2967874739539825,0.10891646723799082,0,0,0,1,1,1
378,0.41286727276840685,0.2084538963396521,0.501704046732649,0.32309899201600467,0.1569954053320607,0.7170013235070353,0.3598406626930117,0.48305776255368166,0.5129125302534059,0.6557669112704975,0.30411030586929866,0.35784356324451516,0,0,1,0,0,0
379,0.2858916515033499,0.031102505143410397,0.3392556271880707,0.2988667050172027,0.08583887781552083,0.23194245471797237,0.246526962969916,0.21940229367253222,0.25464156965560475,0.2551583172975113,0.12264718955196123,0.24401435440815364,1,0,0,0,0,1
380,0.40375328448752296,0.08511106465844454,0.3241825317554,0.24661165685308206,0.03783348773663475,0.3290982065187745,0.34235814521049424,0.4074498670842905,0.23113703953247416,0.5242931194814522,0.11788088655757552,0.0867381044694306,1,0,0,0,0,0
381,0.5879195498514911,0.07494526531196022,0.4763178869416951,0.43945134306264455,0.08257301404602152,0.25334034801631844,0.30849016755057024,0.5291288336779297,0.2836604127694308,0.7100661995562144,0.4379765908954787,0.3242855105596927,0,1,1,0,0,0
382,0.11080463076381097,0.02314809721320671,0.35613668694573053,0.4526621256700657,0.017508398603819836,0.2960851752857311,0.19264208945417,0.241769532021955,0.23214870935764048,0.4955437294565007,0.22942876867353662,0.13176609133164877,0,1,0,0,0,0
383,0.4921875252497503,0.11286897780907218,0.5315213333736897,0.31792350167264516,0.0561653706147123,0.2952253263550157,0.23770357159618904,0.399933914011717,0.32412720577608506,0.7137214462623491,0.12425171880073262,0.12157016101358789,0,0,1,1,1,0
384,0.3951646526119149,0.05068597141694081,0.23219427545224314,0.2894628848641181,0.03926522744074187,0.1861436564968118,0.2938177594217863,0.6713815796463658,0.3648565851156295,0.4836987045511044,0.23477509795824442,0.14522251338066144,0,0,0,1,1,0
385,0.7621248897090904,0.059432519555961405,0.2480341414691727,0.3391512562243286,0.048229976699138144,0.5289965749590172,0.3280436006946074,0.47715571006313245,0.6289777249438695,0.3539006178011435,0.24781938485690058,0.049998105984642875,0,0,1,1,1,0
386,0.5132085685936737,0.03536025876580157,0.26984674677401443,0.24305568277999856,0.08622254662511813,0.10251437627218885,0.24574670296146806,0.2707698061406846,0.1980389482704924,0.24127390411652594,0.13082745163557957,0.024549781408345253,0,0,0,0,0,1
387,0.5903335067822848,0.2285104463490037,0.17472280234470372,0.0991220902752078,0.1064540579994947,0.05536551474662448,0.23316281034401837,0.3198784952794205,0.10566962568216466,0.17946156466656232,0.06138191263669236,0.1505608513710443,1,0,0,0,0,1
388,0.45354142898235017,0.05434961988271925,0.3638124640576288,0.3918075193920584,0.07240111170377025,0.1825140604679071,0.34367226732998546,0.173510780940886,0.21322213785986027,0.29723048310023853,0.5989906281621679,0.20399213872214128,0,1,1,0,0,0
389,0.7058031602183517,0.09579395553012882,0.6070825388177608,0.4675528816031014,0.031563777921263664,0.2696028330515019,0.27695123668278027,0.38191220125839626,0.4170054166064482,0.7427378442330888,0.38644251592708057,0.323946816048772,0,0,0,1,1,0
390,0.4488248564198197,0.09866546378709029,0.18608311389569887,0.43629108789723015,0.14872313148610838,0.15419144055558587,0.31853381517811047,0.2607379106202946,0.1832934025692749,0.21077975527340698,0.33840436028459114,0.2973303296478023,0,1,1,0,0,0
391,0.38970844416290407,0.13661118017889162,0.2899986884187373,0.3310811553526478,0.06382003125497132,0.4419817292868278,0.2660510630309288,0.42191653615923547,0.5327734205635631,0.4148520868052039,0.31875912201672624,0.05346805353155875,0,0,1,1,1,0
392,0.6704800118936423,0.17034315073768053,0.9181230263224269,0.6137472015711505,0.40497646519375285,0.3241357728735606,0.19785751161590087,0.41018149209836835,0.3809639157525337,0.5643765364465846,0.20699688235868952,0.4190286152296661,1,0,0,0,0,1
393,0.4835292444628307,0.049596778629817484,0.37420422329166514,0.4275742797366271,0.32074712482337203,0.24958155932670528,0.17280705871309898,0.22587170818467528,0.37426083982844355,0.31626170461555464,0.25219480056867793,0.27205580883368763,0,0,0,0,1,0
394,0.15164571812713912,0.036108391185239785,0.4129079774408022,0.5291439647370484,0.09185592768310827,0.1775336833975947,0.2393872905617872,0.33067537330083574,0.1387941791327323,0.38390678660540833,0.30289666390313563,0.2395701030790005,0,1,1,0,0,0
395,0.4246843175214683,0.07556137436326227,0.2877346973778463,0.25752690338962547,0.14616845868074074,0.5140274520049265,0.39348570892195056,0.4063608294960253,0.3636433955466172,0.23780280082127964,0.11953585287507056,0.9963451074240945,0,0,0,0,1,0
396,0.2852966461867625,0.10197704993783901,0.17478737249916754,0.16990264582058545,0.0439441153626606,0.29645050342073453,0.2463685643215845,0.28327620755675215,0.12022993606328126,0.1956155453867472,0.12229728238769084,0.07167901119028838,0,0,1,0,1,0
397,0.28735654101852237,0.0430946277491116,0.3725455774488735,0.2893108262097822,0.08124420987619663,0.34672008543941296,0.26562866663537804,0.3375665906642386,0.24255852723671645,0.40829658137757685,0.06774959256305423,0.13703869584787268,1,0,0,0,0,1
398,0.5331173301358396,0.14222217332467846,0.4249462756136686,0.37649722813561426,0.09288528302593041,0.2709148562946971,0.351826864410757,0.4978293621533408,0.531592799842041,0.5067396488385154,0.20838390174859012,0.18945445672954797,0,0,1,1,1,0
399,0.34826459475968696,0.054536652987578815,0.4730510406892863,0.3743464225911527,0.2366955821940241,0.3797812050517201,0.2948913502604778,0.37359939141392146,0.2071317633791807,0.34040750936829606,0.24265273762952083,0.010915099090426978,0,0,0,0,1,1
400,0.39060790086907615,0.14087993574862745,0.4561740165662802,0.3937677936106052,0.21693195961183948,0.5951654670888874,0.41345567184493354,0.8114084390319573,0.6665418194179539,0.8416274594654317,0.7701834963606502,0.07984110325280426,0,0,1,1,1,0
401,0.6003802410401765,0.2982957983563091,0.9351150660330718,0.3494142993760099,0.08657814210718395,0.2558524275300947,0.3440887971089313,0.2162148665849269,0.3217618932271046,0.9351677086114666,0.22040683800559224,0.10951141088546333,0,1,1,1,0,0
402,0.6296098368179335,0.05799126445380837,0.2810940605546979,0.37437573510283195,0.08265723402861608,0.31563633127294966,0.3959203548129723,0.4841542374718178,0.4262855025882055,0.37982340646895807,0.27462983920032025,0.07174307347442635,0,0,1,1,1,0
403,0.24277655142545945,0.03734060928784394,0.23320116629841492,0.34845614665049596,0.05070978729775508,0.0905288860434604,0.22497888018022244,0.29588991901810247,0.10814689364439294,0.3184161825229489,0.20101693739814075,0.4985003854878315,1,1,0,0,0,0
404,0.2698307095139443,0.04004708833463522,0.11184357880081108,0.15216308015872726,0.0351197327419219,0.12878713930126867,0.1881482611348383,0.22462117429063816,0.11572322179181584,0.11875868926720132,0.03154523416985315,0.35427167310631885,1,0,0,0,1,1
405,0.41049646261097766,0.028649070885546746,0.2663034595478071,0.31364937106342117,0.05198244481251696,0.28036099300349965,0.14268784906368798,0.12035937177937055,0.17752057435162544,0.2212575153529569,0.07976937650326109,0.5181669496548436,1,0,0,0,0,1
406,0.5858879347401013,0.045284015270702915,0.28592471523552965,0.3962758453911571,0.13506077875410574,0.18104772376886571,0.21959332613695032,0.1962041993289404,0.20289984875841444,0.5300706189980757,0.2924152105590004,0.21999211198310092,0,0,1,1,1,0
407,0.4432198158424609,0.08298768882092133,0.6262296074336389,0.43571766188750594,0.10476030057176011,0.28269722695131155,0.3968062139203079,0.16760766597464083,0.3016363810310889,0.5797064754030439,0.13729600569938877,0.14134590959530463,0,0,1,0,0,0
408,0.48296720522027475,0.03212568624646561,0.5679732033858973,0.40564485693662267,0.19472595753441324,0.4109919986678801,0.45269747031491997,0.5886253476951716,0.5041739013611742,0.7460063897763579,0.33015474723147775,0.04030631798958069,0,0,0,1,1,0
409,0.4444725266556564,0.05269932778101721,0.3825943077373204,0.265607996453186,0.10906487745992532,0.23067851985404103,0.3142159853569249,0.25600245644380887,0.23147901243112196,0.3717164928045963,0.19530178704839124,0.1853672830015464,1,1,0,0,0,0
410,0.3348908725990517,0.18329244276236895,0.47200984694855563,0.3996522803302054,0.04726612578722289,0.22745875165438378,0.28688928521143287,0.1708960282533537,0.15283135240103646,0.3622054856322104,0.22554196206501964,0.029119371989072645,0,1,1,0,0,0
411,0.3712796007873074,0.14302531548084008,0.9040184832067151,0.7066440471784876,0.183225251022337,0.7247263268803991,0.410968226404468,0.9041583173784902,0.9999999999999999,0.9133973538591856,0.5193189734795588,0.14273801088278942,1,1,0,0,0,1
412,0.5992282060314987,0.14389446932106986,0.5732235640707446,0.40954708505391657,0.08960070370474346,0.20248365712842037,0.3362040643919838,0.2477640198980448,0.21211276149222313,0.4871053576525398,0.16451626122618823,0.0770257051307762,0,0,1,1,1,0
413,0.28993872188591796,0.03641644571089081,0.2524430723286619,0.2315615141377908,0.26025846176880685,0.20516942899714913,0.17172173464119772,0.30091436658386445,0.17690787290821486,0.28864019298229465,0.20468308183099165,0.19854183100035208,1,0,0,0,0,1
414,0.27271491779489276,0.07432915626065811,0.3889080581534954,0.26189996372576674,0.1464211186285244,0.278605408291872,0.27843549068381285,0.1409204014458169,0.22213175320141593,0.40456767730708676,0.18349320833346466,0.30920692006363887,1,0,0,0,1,0
415,0.641275140671409,0.06183094407710166,0.2838544346580303,0.3317406868654299,0.05640867278665204,0.348840998286044,0.34397146477683394,0.2856827150078942,0.4858091424826011,0.30191232932207607,0.15307650357630342,0.17345949703865127,0,0,1,1,1,0
416,0.30151983297189155,0.05186317978282157,0.5009372761483903,0.6820032170481567,0.05813050354191815,0.2388226816377036,0.23907049326512414,0.46507961130389147,0.12857570323266165,0.4038495180046221,0.7305147418094929,0.16773511415341968,0,0,1,1,1,0
417,0.4744765019763484,0.05412958093582565,0.14646125286277822,0.2915275849055221,0.04435585749978943,0.32671675513971465,0.2291207115032618,0.4235867479531406,0.21953031650813098,0.2874939002495144,0.18859680922493988,0.1456648216728835,0,0,1,1,1,0
418,0.5104124314418779,0.05201720704564705,0.32277207744382885,0.20950568113116985,0.050906300590475656,0.37148057660119943,0.17842141080396112,0.27510789440691547,0.39113353838136894,0.39860143079430266,0.2138720852890832,0.2308737872731081,0,0,0,0,0,1
419,0.3664882081645976,0.1465239347364483,0.3908673587780096,0.2925388665584546,0.19736485032237538,0.13932567173006197,0.22438635190313044,0.20870741331792036,0.14657609812993744,0.3789349145114216,0.14043886554423174,0.5956004251507414,1,1,0,0,0,0
420,0.5049950066093746,0.05414058288317031,0.41645530030166356,0.4112178982196313,0.18417974415840843,0.20452848985263422,0.25209438212793917,0.19463279777475095,0.15175250932792145,0.5818563497251661,0.620032342770319,0.11461968171628986,0,1,1,0,0,0
421,0.36796457116632025,0.058530359873697646,0.49129614495999663,0.3346499536495908,0.08664364653809081,0.314363065827967,0.23968648800863568,0.4744825212123273,0.4204699277582251,0.6438574361712902,0.2929700183149606,0.19443627418211962,0,0,1,1,1,0
422,0.3067798609607348,0.061093813605008096,0.43421814623122157,0.2844559414629142,0.04119292926457238,0.16911678155243642,0.20395292626836253,0.27742196647251693,0.21645866707920536,0.3767482115071218,0.12961696198621175,0.33742942007478016,0,0,0,0,1,1
423,0.2899839694385101,0.033566941348618706,0.29070896011784053,0.301028502753544,0.09201500987245353,0.2379893889761338,0.19880790350589006,0.2708282423039573,0.07409005693441652,0.3652162304002357,0.2228057510867612,0.1476357117709712,0,0,1,0,0,0
424,0.446385851736698,0.05832132287414871,0.271713227801487,0.4988329956287716,0.061489945069855806,0.19687597791666783,0.21068193551415026,0.4331819659625286,0.16415920466874429,0.3928469492040402,0.31576442106125896,0.26246763461992684,0,1,1,0,0,0
425,0.42701602086558565,0.040465162333733096,0.4095846323032375,0.4810970940308734,0.183225251022337,0.26432674833556785,0.19537593279204013,0.2547965465289982,0.1958446221708358,0.3241338354310337,0.4757634123198845,0.0721853817666484,1,1,0,0,0,0
426,0.398948963992644,0.07438416599738157,0.5150135698215239,0.3456476416252322,0.10067095252800315,0.23515791649560602,0.4195276200309757,0.4396428806691047,0.2806986832007849,0.6332231541924851,0.28458800795644756,0.09525783119643837,0,0,0,1,1,0
427,0.20735983762592552,0.025986599628134155,0.5372539523996891,0.8430058515101437,0.12249328579583205,0.3635459940226862,0.2027972027972028,0.3814585241362604,0.15509895840754617,0.5456261336328733,0.6260217446812536,0.14442535574064913,0,0,1,1,0,0
428,0.10382778135089799,0.029254177989504138,0.30026534297850005,0.24621593794541274,0.07415101578656785,0.37814835336776553,0.17405664804993665,0.2556550268912599,0.2732709504200363,0.3389757943486387,0.24483414085181904,0.09617921396134427,0,0,1,0,0,0
429,0.4050294270690251,0.06367927123100792,0.39023578195465936,0.3811982221961665,0.03483899946660679,0.26601558350582943,0.18589548035856757,0.28649657139092943,0.4236168926469719,0.2137122390918047,0.08171750828271236,0.3174358597269944,0,1,0,0,0,1
430,0.38517253861393813,0.05375551472610651,0.40257271709192155,0.31908684197991355,0.0809166877216623,0.2373527562536425,0.24180433660299433,0.3330691310436274,0.44222591788172216,0.41603520822016193,0.12616202277864114,0.12090001381517085,0,0,0,0,0,1
431,0.523615990485086,0.17652624514539073,0.8481774064993894,0.7411906742244092,0.3506639341961203,0.3577143808657056,0.24833974750082133,0.46980231577202675,0.5747383805547694,0.45664343390632633,0.18037871933977878,0.4798783150839383,1,0,0,0,0,1
432,0.2492097838136576,0.1963517542605041,0.610863928488554,0.5222903331000546,0.22637395543827143,0.4370745613909169,0.5179694466607219,0.2952524336005814,0.43611722342432924,0.4482833230519929,0.16268476516816033,0.1501218854588642,0,0,1,0,1,0
433,0.42669072328212815,0.08041323314226623,0.38900693120251817,0.3442736176402694,0.048323554457576495,0.3676004903579211,0.2813746656028535,0.2657219841096135,0.40228836864678463,0.3851589617994494,0.22416439962550477,0.4275126899028927,0,0,1,0,1,0
434,0.5852934142187202,0.11155974607505531,0.4904627864039468,0.32752884534352433,0.07608807538624218,0.3147370068070177,0.34496292298305725,0.4038162002044204,0.4400906228181416,0.5167754647319333,0.15879480624284814,0.13876336394953454,0,0,0,1,1,0
435,0.7546104024123409,0.1108226156029617,0.6328056741023234,0.35518153604889324,0.08064531222219104,0.5397511462259953,0.35460764068146616,0.4530927605031036,0.5068750801498981,0.6708988960602519,0.35030750850337455,0.09871385215984599,0,0,0,1,1,0
436,0.7383135267558474,0.04408480301013279,0.22703471654711094,0.18541629262680404,0.05935637217746087,0.43660372591633484,0.5642159853569249,0.4533636918055501,0.46440530302259253,0.4554188802239184,0.4966349018210935,0.2530827885253865,0,0,1,1,1,0
437,0.5286808076041744,0.13504890365594713,0.31487232260863407,0.30791694299815686,0.06715139945537743,0.12379743164990509,0.2714131506077815,0.3340922951387487,0.16709243649583627,0.15372752299490844,0.09972038950026323,0.2589269400287891,1,0,0,0,0,1
438,0.0,0.13337660765955578,0.3694885841984725,0.3678390449983695,0.20386850453384242,0.2822830927000405,0.2577908668512695,0.18584718624561464,0.22746490197794678,0.21628564325897015,0.061189621312183376,0.607981714952917,1,0,0,0,0,1
439,0.489654955091804,0.054437635461476674,0.31557250522110225,0.28196987406612173,0.0356718415167083,0.17552689073458944,0.13212793917491902,0.1418575050095729,0.2683225211544842,0.2885711392032115,0.14990527288030342,0.6467466386798044,0,1,0,0,0,0
440,0.7322277309321965,0.09540888737306502,0.4406630547736514,0.8017173467780052,0.043756959845783844,0.19608718494934207,0.3033744778711222,0.3536344106128573,0.21020951946701077,0.512627634401672,0.614998092848339,0.20846145790160925,0,1,1,0,0,0
441,0.7169414916825302,0.2560263166580485,0.19088148349929868,0.19895500895863638,0.06247251153345873,0.1614233586072457,0.00709860609189468,0.2441749769974012,0.009471427960762682,0.15866256640671755,0.011373558997184993,0.7112506740466418,0,0,0,0,0,1
442,0.569782391591712,0.09360456800853756,0.47966544588718363,0.36886864697110155,0.037562112237163464,0.3310770074386263,0.3235908386915098,0.4668985696952183,0.34388224733189887,0.7496386185561316,0.24897943743754475,0.21400590932791422,0,0,1,1,1,0
443,0.316058679611776,0.06147888176207189,0.5292936630446845,0.6205550324086457,0.1711443624079429,0.28547056273452054,0.21840240296616137,0.4920579941733834,0.196422719213788,0.4626787341981936,0.8075762781856526,0.1015782718558231,0,0,0,1,1,0
444,0.7239443584381837,0.20782678534100535,0.8028431046137392,0.6049039832039307,0.21777415943778483,0.2979369367558862,0.05468273337400853,0.18487714593528676,0.28495502445716886,0.5788870372245906,0.31763059260403437,0.21492673502947982,0,0,1,0,0,0
445,0.6244015203177671,0.07773975993750898,0.4197423247273424,0.4584971475262072,0.05670812161365485,0.389448404757735,0.28391491059276297,0.5022885726489008,0.2875625678093582,0.6006251668799663,0.19322441028033555,0.1191118404927114,0,0,0,1,1,0
446,0.804005054798018,0.20405311740178012,0.7566693907200581,0.4692933119840541,0.12891272002470452,0.2688585397784202,0.1275402449899094,0.31917513636875555,0.334307006169761,0.4190229350618262,0.15096129900670496,0.2076080368642236,1,1,0,0,0,1
