,Mean_Acc1298_Mean_Mem40_Centroid,Mean_Acc1298_Mean_Mem40_Rolloff,Mean_Acc1298_Mean_Mem40_MFCC_0,Mean_Acc1298_Mean_Mem40_MFCC_1,Mean_Acc1298_Mean_Mem40_MFCC_3,Mean_Acc1298_Std_Mem40_Rolloff,Mean_Acc1298_Std_Mem40_MFCC_2,Mean_Acc1298_Std_Mem40_MFCC_3,Mean_Acc1298_Std_Mem40_MFCC_6,Mean_Acc1298_Std_Mem40_MFCC_7,Mean_Acc1298_Std_Mem40_MFCC_9,Mean_Acc1298_Std_Mem40_MFCC_12,Std_Acc1298_Mean_Mem40_Centroid,Std_Acc1298_Mean_Mem40_MFCC_1,Std_Acc1298_Mean_Mem40_MFCC_2,Std_Acc1298_Mean_Mem40_MFCC_5,Std_Acc1298_Mean_Mem40_MFCC_8,Std_Acc1298_Mean_Mem40_MFCC_9,Std_Acc1298_Mean_Mem40_MFCC_11,Std_Acc1298_Std_Mem40_Rolloff,Std_Acc1298_Std_Mem40_MFCC_0,Std_Acc1298_Std_Mem40_MFCC_1,Std_Acc1298_Std_Mem40_MFCC_3,Std_Acc1298_Std_Mem40_MFCC_4,Std_Acc1298_Std_Mem40_MFCC_6,Std_Acc1298_Std_Mem40_MFCC_7,Std_Acc1298_Std_Mem40_MFCC_8,Std_Acc1298_Std_Mem40_MFCC_9,Std_Acc1298_Std_Mem40_MFCC_12,BH_LowPeakAmp,BH_HighPeakAmp,BHSUM1,BHSUM2,amazed-suprised,happy-pleased,relaxing-calm,quiet-still,sad-lonely,angry-aggresive
512,0.2601681325623208,0.1193182937343085,0.40214957300409027,0.5885833080940035,0.5223216299888169,0.08833284546869119,0.10136894927815954,0.14205512482209925,0.3793758891007595,0.39075045029934885,0.4715247269356333,0.29419029563688304,0.10679093792987282,0.3297322099548593,0.18061861595504622,0.322597162628787,0.21306347196674708,0.371600431345779,0.27503609023216224,0.4164887126296522,0.6593908747889123,0.27523114158763623,0.2226121437018973,0.27590357654241343,0.3025153989927356,0.2219343631646438,0.28971249280307637,0.45440388473148635,0.2231479138019658,0.05552215687758714,0.0,0.3190396450838046,0.17805664255339268,0,1,1,0,0,0
513,0.39676909038879976,0.3849597949062942,0.6469717933828192,0.17541744742176088,0.4838570605571028,0.6132656632061291,0.6278872847988883,0.580382701171277,0.7085343583845352,0.5919813900576822,0.46922003070485596,0.3405841301241894,0.2964169076293947,0.2596340346066462,0.17965526574955856,0.2844565846932662,0.09871419698526075,0.08180100353548844,0.17779562178314268,0.26033111184117896,0.449802610314389,0.3234516010446261,0.41711126536079157,0.36342370409999003,0.43673753118929026,0.36905809202874784,0.14573440314393324,0.2202882096404859,0.2028403916953898,0.05406457045303412,0.022179326900169487,0.3273304187779367,0.03653147102096214,0,0,0,0,0,1
514,0.18176026261939088,0.47260795980551246,0.6230355091878019,0.2938718352376547,0.5031222309137455,0.8140333347272324,0.6132868061452945,0.5886564497976128,0.711171645630921,0.5886269333702809,0.5033727708750884,0.3353761402351907,0.14300553044552372,0.1858516414431317,0.3266583061744638,0.22579025738351816,0.06951757005327154,0.12126788317688506,0.11886915809935016,0.33433261369502976,0.3935333704375242,0.21369042433154345,0.34234540484095205,0.3999417808758045,0.5169504009722773,0.26859362419109534,0.2562844329880571,0.18169021107501349,0.09753768359090635,0.19149807980191838,0.19990096134429375,0.31074385781960956,0.20285910561169007,0,1,1,0,0,0
515,0.27156054446010225,0.36722621975148145,0.7941759136684259,0.29005198747241706,0.34072210851499474,0.7093148399620567,0.2295585578630433,0.27743985982225583,0.0379127697569539,0.08744740430683084,0.08748319110658398,0.05681256181998018,0.10733368892881542,0.16259649705925872,0.1507299358928151,0.11412913866805086,0.02542760564726118,0.03546910652244105,0.03149262179630628,0.3587025390716666,0.3885530402678416,0.12091504656830977,0.09311433497466755,0.09675913541978087,0.10108092182191492,0.1434519726836251,0.054749441413079664,0.057415625611304394,0.012166770600406523,0.05577113515954941,0.11050978247798574,0.07315244372546136,0.15984402855768134,1,0,0,0,0,1
516,0.27862815923460266,0.218104489303642,0.8451434166449536,0.18581394342618082,0.5369601516268667,0.3103083231175211,0.3237878483748939,0.34956066451684487,0.5371792931585904,0.35019798586752815,0.3873025527533608,0.3420183536652378,0.10651956243040156,0.24936968496274964,0.18329193664420917,0.292755464615027,0.11013473161176275,0.16697290777960352,0.12539918648887016,0.25325597221570373,0.36704521295443276,0.14201368893686556,0.24424803620027397,0.3458032403400836,0.42189557227168517,0.16704067634867145,0.1737060063280107,0.2246148063195928,0.1680804264501366,0.029131710136731614,0.0,0.11436900321314135,0.015261727756408652,1,0,0,0,0,1
517,0.08667411762800266,0.37593391425034584,0.5514145605079317,0.5171856538539624,0.2612762155204584,0.799274145448223,0.3231029105226589,0.33394996117235787,0.6565674909450447,0.3269920732730017,0.32882592398532906,0.2479791735355532,0.05892591448864434,0.1795936827818851,0.21001320906847665,0.23134856297709544,0.23015276749241542,0.14265889236951476,0.1590251907626557,0.5563195194067676,0.45523817260708227,0.19322714242911693,0.14071167002872165,0.13483496714028712,0.5665724466214288,0.12940610741657474,0.2412567281332369,0.18993682708572257,0.14746762616207926,0.02523751464624127,0.0,0.04031355981300498,0.137938495854575,0,0,1,0,0,0
518,0.5342933195112602,0.34949415976884535,0.91304662077926,0.27897311428923277,0.3807142560656462,0.14695803557083464,0.0732963792171698,0.13677570328285582,0.27751647043393146,0.23719654928499034,0.21397400713026848,0.1687754148807561,0.08541777790254812,0.09650981498367632,0.12158644397268822,0.2619227508752804,0.1389664604285612,0.1243356906254244,0.12798715231613728,0.16440606373492278,0.4366579177980853,0.19350444858573862,0.16309868157234247,0.1375230122889557,0.2687158759241698,0.1313743178361614,0.10362777774843257,0.12576664761634443,0.05845163950038747,0.03621883314263766,0.28179503876461476,0.0725045790606575,0.26384538579847755,1,0,0,0,0,1
519,0.3376527312092694,0.22775765124069874,0.8513434276280198,0.3146545096303298,0.42224721620042915,0.34309722885546956,0.3163344398980931,0.556046919341855,0.5440661036956325,0.4740540067526673,0.47972490207789065,0.25989669194416964,0.09112602116728896,0.13259685421955736,0.15985741653152874,0.2098929222037625,0.09615453524760516,0.13467683692953036,0.2318322429475957,0.2132573802036889,0.3124123888818791,0.1694553112097561,0.46651413589758717,0.3949695529715356,0.3076944324239718,0.19497211701905584,0.15114860260832363,0.1972360411640386,0.13615667815591104,0.09321609250481536,0.022562208301095666,0.2498924867753163,0.040712773916501875,0,0,0,0,0,1
520,0.37694305413825313,0.18454797110869695,0.6759013066343562,0.329264087706394,0.3801435698846937,0.35345243099649837,0.35910198409634847,0.4961973563069081,0.5850338488856603,0.48095251985327914,0.4998955741771427,0.3457522804703812,0.1752149949000122,0.333884745100526,0.26064542554252895,0.28371507646553096,0.1263664269845441,0.21476990544749425,0.16976845209103952,0.3314579715586427,0.385692229379951,0.4391541418490052,0.5700667864928847,0.5963605179928563,0.6800600307519497,0.30278755256016465,0.20209225795887326,0.3211769263519656,0.2240167824723358,0.032644931321405314,0.016232469704154633,0.12740762775690648,0.2205532981229471,0,0,1,0,0,0
521,0.07351615184843234,0.0064440272670384866,0.5695776777358057,0.48570777182758273,0.4491558917733562,0.06856882522927804,0.1320515710646183,0.1983547319944513,0.17105844607887633,0.3331668258818211,0.2396352790734314,0.22077426090779206,0.11244303453955062,0.24843596589629374,0.17712038488179865,0.2769322802580449,0.11333819067867466,0.30049673117966236,0.1825775226962585,0.3381341812549867,0.5983160948645843,0.4084060952105721,0.4301611954395471,0.4131748304564694,0.2173398642863062,0.5228655354426983,0.1448654901567213,0.21356050522988884,0.15928215270693036,0.022046463851543886,0.0,0.12376220525778664,0.23435265454606136,0,0,0,1,1,0
522,0.06303621275194238,0.018091155788488016,0.5890576412346367,0.5088149052942684,0.7263287052141186,0.147847196392296,0.1735678221261484,0.425433385704032,0.3323789057376635,0.2975968234753631,0.2603244162230095,0.18054593911418837,0.02889681180577,0.14843982905870767,0.32120759624073825,0.2810877324477989,0.10907885621461504,0.14410510590726067,0.16518927077985618,0.530617872060825,0.46677345644549934,0.21693416263102988,0.3393775686134016,0.34433727230290734,0.46630175580742284,0.23439224047952764,0.08846273710232044,0.2577048325169823,0.11684587626579555,0.06116983509255048,0.04114131556914895,0.10242946463984741,0.15402791799818108,0,0,1,1,0,0
523,0.07568664928109022,0.4351241153288454,0.6346232282503157,0.3304073461427093,0.47066089510302733,0.8209683489560065,0.2814989577704006,0.2372203011204549,0.27638245709615894,0.08722316616957515,0.11108342707230301,0.10913561929882404,0.036018079222930294,0.03971768300638587,0.09751701019633155,0.09371261145169277,0.014969780941687966,0.013703952533976577,0.04862462209468146,0.7360550523302201,0.41952265228130287,0.018954566414293286,0.17695876173241837,0.09962026445119299,0.09342055592895748,0.02621671189574451,0.08256522129549909,0.03464729415103965,0.03345796684731134,0.4804817917428042,0.5563113602896965,0.4846150246667647,0.5455373755746719,1,0,0,0,0,1
524,0.2443429385943599,0.11356821532414835,0.3919571006107285,0.5387750160588703,0.48931687901633436,0.20414164067778703,0.3930647726395429,0.25894766185532603,0.49200843447642684,0.259077086873136,0.31448111358231867,0.13418507528299806,0.22439946473522177,0.37002718062762535,0.23622798269788658,0.3664553702230337,0.13909008384892857,0.245073835137053,0.21149183197967542,0.4896923546252406,0.6361911050192639,0.6476224981353553,0.3306185841914885,0.4381382468176168,0.6319433574868107,0.2271009155160588,0.14413127188789174,0.4285401955406904,0.11388702619913006,0.028479236900332994,0.06399734989347389,0.08525018828740903,0.06969542737788309,0,0,0,1,1,0
525,0.2144419067981923,0.6507770560507643,0.4825708553822283,0.32594006796313624,0.5333677964154251,0.8557028442141821,0.5308966262641859,0.4414015498819053,0.5963356437341725,0.5097953781420685,0.5630970134214663,0.2280772612374986,0.2092305100923612,0.23385070553736953,0.17911439568869755,0.1997232370641886,0.07602063973627005,0.14797426675264802,0.09509304478699084,0.3203759327920402,0.5198498058079584,0.350672228372776,0.44344928521557514,0.2976859209373804,0.6198405318061707,0.40148137655443905,0.30942017885345746,0.6033185917081236,0.1268052507847215,0.0347149542736997,0.06836560125426275,0.07133474604596442,0.12524996314868742,0,1,1,0,0,0
526,0.29854058344266804,0.24175481180803982,0.6312981400060524,0.34443980336620555,0.4760545412362876,0.48780815254830406,0.5076779124527138,0.6267691703779699,0.700289556786424,0.7614871910800622,0.7006129979004911,0.2997197494230134,0.10205590335289108,0.15620332771352535,0.21952402479886846,0.29827068256834405,0.07909808652444997,0.3145415512079211,0.12921136809404082,0.36514408410381566,0.40557660430973247,0.26364059422140723,0.3217456088033594,0.37729401706711985,0.33348832070416445,0.3977425222914741,0.16765002614662183,0.3862983433890908,0.0964339855501661,0.010163693836786605,0.0,0.021006858563846143,0.04196710916054101,0,0,1,0,0,1
527,0.28659744831570483,0.1371958102458973,0.3435411742299874,0.47277522241119363,0.8122596866760418,0.19849634981875644,0.7211845904423686,0.6011524082145829,0.9464794132187213,0.489218338668864,0.3884127641332106,0.30693482800307725,0.08062659667050334,0.13395916564438637,0.28145770448635726,0.28001855774645634,0.13788968252072337,0.102472503505359,0.2002948648755381,0.1919322288449805,0.4162792044262305,0.22174824000900978,0.19301113243918272,0.30681740699363785,0.5614486562134591,0.27918766588137056,0.20405985727642,0.19251820967884226,0.15387846797318772,0.026684466320057203,0.37794648509201634,0.07620013726040706,0.09602144885454995,0,0,1,0,0,0
528,0.3124814400872518,0.26256721682568396,0.7994279925642305,0.3068489001753995,0.381821138609166,0.47552936981827226,0.3533840809078978,0.4482909674293447,0.5275704470474287,0.6818352524228659,0.4386947138549251,0.2297450269260357,0.07182092960145234,0.08305179626118765,0.07916179939306073,0.17479052392566485,0.07547060509782375,0.16369464388340713,0.10770729395658642,0.26432041113249166,0.5292139327388596,0.1395901818745896,0.24837613761966504,0.2587813845661626,0.1942851092430785,0.2024535532162348,0.16497197821643067,0.19501137265882407,0.06416843006129046,0.0494697325610419,0.0,0.1135913427900406,0.0,0,0,0,0,0,1
529,0.37490213864187333,0.21383927962654037,0.8015850200324115,0.3861463537211648,0.39275701782582206,0.15726481806317003,0.15258550142824057,0.17114409274638964,0.2944177083648616,0.2952085961598764,0.2571550008976957,0.20297697549181215,0.03679477461796879,0.04458599654647856,0.1547590120743393,0.3050875480727801,0.08314959031079047,0.11724762539471825,0.10310617329454456,0.32268151311775467,0.42753534260592424,0.1955104026995383,0.19131551681672082,0.2807918849883824,0.2543665006306912,0.20615140309545824,0.24219695008900421,0.14692401222800555,0.1710262304406704,0.06503087518368404,0.06113112808772579,0.16317165126943595,0.18284647882231547,1,1,0,0,0,0
530,0.33582238635934153,0.16238403250953423,0.7118386470731879,0.36511838632483185,0.41258826235281926,0.1748499541113784,0.20333945804060838,0.11170414000328077,0.22358626673527238,0.29645010974907215,0.3543754419777151,0.4239531816683152,0.1433517681517457,0.3512321665853944,0.2662565347176043,0.1778246954305057,0.10558097035426768,0.16715638263140714,0.25812962646061227,0.2730323367907261,0.44134981185755456,0.5638229150508183,0.13028760327886874,0.1296817879040591,0.2664647227260591,0.19277279098201774,0.1033795168949434,0.3334241100367071,0.5851634803800061,0.034307080304253966,0.0,0.17277653738340665,0.14832472542295572,0,1,1,0,0,0
531,0.13466802727699761,0.023679110775753,0.4521064002065749,0.6016824370875035,0.5174493415753305,0.051263202607618165,0.25048714583494175,0.3242416283526176,0.5018271335895961,0.4099948224690261,0.49467977913022443,0.25354434553247607,0.07641559754077651,0.5448994229310031,0.3680861840399891,0.6527977907062967,0.19028391581663123,0.5494469222543303,0.3117160521454491,0.29384709250481067,0.5448990235951541,0.6144435071047751,0.5204115073880394,0.5725457492171889,0.7112539245564446,0.448938359228223,0.2692864349213225,0.6856389976717694,0.25485248801717914,0.018257364721278823,0.0,0.05657256752721812,0.018668179656406707,0,0,0,1,1,0
532,0.49771881799677126,0.26546877154385434,0.10153447455959652,0.2996236566297341,0.4955260489366408,0.49330378267500957,0.5272248899868757,0.5297323026071886,0.6606051434163664,0.6186547899453807,0.4971731746549366,0.3054937355753379,0.14441855459794314,0.20683772458276023,0.1904626420141944,0.30092107346342467,0.1564827643868995,0.18096376461615532,0.15465223934954214,0.10619749378138638,0.5818380747764675,0.2687797891623229,0.29260463251144486,0.2434896857740783,0.476521715111729,0.23423567828706052,0.22815700650232157,0.40156417209728706,0.2588419780982474,0.17722311644489042,0.09629268702196549,0.2726769344581556,0.07078177626107973,0,1,1,0,0,0
533,0.20294150995351246,0.18353583609473464,0.3109328712656114,0.44001221472623375,0.6498082305941132,0.21759570033519604,0.02522967652281327,0.08630830190933392,0.11522947627551272,0.1243373124968098,0.2781867280275244,0.31641114408176707,0.3414652405416281,0.48258843544108926,0.2154648737595911,0.5430826300695616,0.2919853801868087,0.7127701195014879,0.4238831773445487,0.7837682451776411,0.7675701882807222,0.31968724965416423,0.3317320316650619,0.23571140098290666,0.5598558157092745,0.45280395431366116,0.2117216097867598,0.5660055309861802,0.7040471537375703,0.029684717175059883,0.0,0.0789871251520783,0.05530422496822443,0,0,0,1,1,0
534,0.4426788905626555,0.3313863370864148,0.7772286218705562,0.16908251430321147,0.44303575370981113,0.2520682893118027,0.2044184358835791,0.19234047717702663,0.3355408254890684,0.2924174694270444,0.35385880895936916,0.20515441257281009,0.1356316030805798,0.14171209526995848,0.2929778071418717,0.26989997655230746,0.15299622560378395,0.24247011113719336,0.11946239814656366,0.1946836720326653,0.47485463684273294,0.3040306077998466,0.29810469663136335,0.25739671350421434,0.34595943320658135,0.17658351474666747,0.16423775994760115,0.3580297108314507,0.10975402928061327,0.1547174815909337,0.013780894274816956,0.3244398171049641,0.1025328671989943,1,0,0,0,0,1
535,0.13189281414170867,0.045767290766086204,0.5816615042360751,0.5485725910862453,0.5520295954725295,0.08824260885067159,0.2937636068864356,0.15942089448647478,0.13498794354147103,0.12717219301252092,0.1692119697641442,0.10390427519507633,0.07527394888782835,0.3531703078794664,0.28847612605279904,0.26602409300517255,0.07962005207711235,0.11159318229035975,0.13778877670567485,0.33247876284789035,0.46698584048770125,0.443170299979388,0.16819570620456897,0.3008145432421234,0.32474611227223765,0.16491217606536848,0.13450456113291465,0.25223905213779135,0.12274531189254208,0.04508446181592748,0.1016751486714299,0.11339247117754278,0.015341270967006255,0,0,1,0,0,0
536,0.27921667719519894,0.1123909265429377,0.7205936464130358,0.4704916177689321,0.4291507944990344,0.08205809917664589,0.20126302786999156,0.18789544697300842,0.36200248191531204,0.3627370908109765,0.6397382392707047,0.5695653368502032,0.06566351309620727,0.15705067229959474,0.15269864562890587,0.27578093842876417,0.19119287642435678,0.353087459044186,0.32286475267769776,0.2115677946214859,0.5254430897189704,0.23829629897216104,0.12943470658521739,0.14945793274904412,0.22416698124499362,0.15697969164703432,0.43100989345911883,0.5556301373541022,0.4940862136895086,0.020438739769526183,0.16433950405797562,0.039437299178665806,0.3120224278479111,1,0,0,0,0,0
537,0.19294210387072042,0.09542554368165626,0.6923682178105606,0.37623661622128957,0.5940442099315036,0.17450441389115703,0.16631884505519956,0.41537991828653953,0.31204132489885683,0.38571147297110076,0.3350310163014205,0.21853500384657654,0.08395796487090948,0.2963140328281337,0.22763898522656156,0.20878967820546998,0.09133143020950288,0.2445665811350078,0.1579440195523495,0.2915943117285399,0.44860133333102886,0.3595449629089735,0.4981629134462522,0.3374873465191783,0.27924427544171404,0.24123251722184116,0.16883586788296878,0.18100746798203388,0.13320826495015098,0.011739513666593059,0.023833941783875646,0.021206844303024632,0.047223636014718275,0,0,1,1,0,0
538,0.2554167948987911,0.16253251938284005,0.6709840476805282,0.43334720109699565,0.4467383961312049,0.3421376394540904,0.6034296302014979,0.5387807077345234,0.7432044956970043,0.6652325148945171,0.5812726026945525,0.23817864600505545,0.05842059459307711,0.18553639281218542,0.316392754728078,0.21907259365549536,0.06266274097608754,0.1220809285986029,0.08658847482020701,0.32942225559675226,0.37081108666306,0.25637219798597105,0.3576934742207394,0.4402781930042642,0.4968741656001695,0.32534369128917784,0.1754121394275211,0.2540839927429779,0.12069707793986802,0.0920243748486894,0.009178376219831783,0.1605885485603255,0.014766668613528466,0,0,0,0,0,1
539,0.07737661370005021,0.3426425511863041,0.56265107850205,0.7174896907044936,0.3496631928869161,0.7881684387524458,0.5281235235080677,0.3436080408775901,0.44705146443092514,0.3890513450642087,0.2340732299823025,0.12272227717331569,0.07467505123382276,0.44933754053587166,0.28797583318097,0.2353456931398465,0.09208033730680108,0.13841198918217884,0.14107792418637916,0.46820880461820064,0.4117703106554133,0.517738031742524,0.2472708323579642,0.2886409768224946,0.2771128154606808,0.10469910237676322,0.09400899021218381,0.12101429541296366,0.026079106187232068,0.16996458628004552,0.3606703090505222,0.35828364328337586,0.37669717677227,1,0,0,0,0,0
540,0.12544071356452907,0.04037933850613113,0.5313579392963592,0.557173405845096,0.6027149903779422,0.08971280545645421,0.2330561259939783,0.36666379054501885,0.5244367767386018,0.4041464001575138,0.32226541746512727,0.22455077481041874,0.03388450633053536,0.29410364791866656,0.34489560444019474,0.5766659385189477,0.3648049497145314,0.3757879750222373,0.36957714095155353,0.3374888534284508,0.544444655700189,0.5583299157031784,0.5335102907380304,0.5653155633880383,0.8976576958134997,0.36902454298750487,0.457182925991855,0.3857805326163252,0.2520240987118305,0.014780426803825757,0.008672405538904155,0.050344599382328166,0.02831571423406285,0,0,0,1,1,0
541,0.23763707339196916,0.10249230671327336,0.3238888466962586,0.6143343307028959,0.517145951486862,0.06145773955070968,0.11739365397977308,0.11452874430741256,0.3665385352664021,0.3518296373540629,0.4254033218403861,0.3053824596109461,0.07587284654183393,0.2763046737705121,0.2414271140596141,0.35036764779561635,0.16932287809655766,0.31906546544601927,0.2598233443468875,0.2037651945370066,0.6518543741174072,0.31680475309127304,0.17395632110440956,0.11952491096669973,0.35243207409930855,0.22026063877374533,0.3138228473935252,0.3593760188406409,0.1703739266340863,0.03613500628388654,0.006698439205240314,0.1953353744134123,0.13857317280067194,0,1,1,0,0,0
542,0.158365323873852,0.1624370635357149,0.4375223371030177,0.4472204841291766,0.47258871553299103,0.4733218740164759,0.310759823979001,0.3416453248958671,0.4593359363176852,0.40601140515273726,0.36813400214714154,0.2686957357951423,0.12512282080795037,0.2225283596210602,0.26066022428205826,0.32304106552728257,0.17922111273022623,0.2124099151968442,0.2388177322609379,0.510559909888769,0.5467272980255846,0.3835356641216833,0.3553281616717589,0.24913851431089018,0.6113469169789433,0.2309031401902604,0.2661250706487004,0.20080701767844333,0.2573468977735567,0.20428668035004593,0.14620794260522718,0.4091095453917492,0.09362291511960684,0,0,1,1,0,0
543,0.2599305656791443,0.12721537111869707,0.5452938379156476,0.4165449631727669,0.42370160371639826,0.19572762627074067,0.31074067783525056,0.18574783745677526,0.3713167266967321,0.28253458371921747,0.304639437786026,0.3071518848225079,0.13286170143080392,0.32619231405615284,0.279633640494698,0.22957495545940448,0.14219918301043932,0.15203769508818035,0.23032544833063479,0.3630555685924813,0.563622308145695,0.341440377051375,0.36142464281134284,0.21803324259541906,0.5610895765622267,0.24717442519309338,0.23039663632954255,0.4042337743035445,0.5425445588730278,0.08903663546514211,0.0,0.2385673890664064,0.2683220554410615,0,1,1,0,0,0
544,0.34203152080599963,0.22126968398053914,0.7023123560663331,0.32827343014141797,0.3841357663627619,0.43280783341880136,0.5227335752335367,0.47551108839712486,0.5021782338044936,0.6105384632212993,0.4425035083412415,0.295222002417848,0.268764680010855,0.24391351472703116,0.3821889054327128,0.2596240753693012,0.09994207018465877,0.27841319436012696,0.14556496022395693,0.43781973060496554,0.4557234366546771,0.4331394669346939,0.4225095518323029,0.5813677822709655,0.4277329183968476,0.48849640652491577,0.14646862141276276,0.2692424236612674,0.16773079160980753,0.2138335586440818,0.5524746050365638,0.5654387876519111,0.11319276991152905,1,0,0,0,1,1
545,0.40704385808618276,0.2601883965084372,0.9224447838030152,0.2886470443357952,0.5128068516029444,0.1761132667636527,0.2558542422604802,0.31189263659128386,0.37344754179404127,0.41374306320233933,0.2612624165967441,0.18564265303879546,0.11422101194987977,0.12933831316835442,0.18459899950973208,0.397943416909995,0.12120052077112346,0.09512001863528885,0.11446461402100035,0.21819707138499084,0.43075221544859493,0.1462614667689477,0.3570380261649978,0.34608909099491764,0.4169881503715094,0.2950899114305311,0.24327978998188227,0.17061673180854042,0.08253991446992488,0.05145092406600302,0.051107009395625964,0.1193809020860908,0.15842393193771154,1,1,0,0,0,1
546,0.42871643692869216,0.21809388309840588,0.606379011594145,0.5006718099428538,0.5626035321183426,0.20733073481218678,0.3749704315602564,0.28396138664461856,0.42296276118123033,0.3593115342263966,0.2768218642024616,0.2030346741400153,0.17627242357036582,0.22376748718778539,0.25757062937129704,0.4065268756651029,0.10791906547860776,0.10457347043581575,0.178889956603964,0.41852442859154265,0.4488828556168774,0.3557359875392851,0.3710853771981427,0.3462359500469424,0.34896097080406224,0.2934199147108818,0.18567534875367775,0.2335748505061121,0.1645292845270928,0.04680353799389815,0.02401885931973036,0.1686286437513091,0.17884706844331713,0,0,0,0,1,0
547,0.25191808261928283,0.1541551324184724,0.7968642411227029,0.34772063889341903,0.5378602957822762,0.16531568510501563,0.17284026866363006,0.20575995509457545,0.3290777565906957,0.29022795720880046,0.22598480879082228,0.16168809759314207,0.05982426096965274,0.2888595871664287,0.18549647145537965,0.1840353278568609,0.12023840806478585,0.10991043009563178,0.12950096752537288,0.2673534519172103,0.42504096440936073,0.28421543607189986,0.22931114852005113,0.1503784243072711,0.3280606936682289,0.2406398174932157,0.13733315021894496,0.11157863244257096,0.11868015456991,0.0730313356058336,0.22252329620612749,0.14195589395296604,0.47952429822585263,0,1,0,0,0,0
548,0.711188860272878,0.40809344369847467,0.9881192901200309,0.2194401361925334,0.34316426838773534,0.11733841592918406,0.027753879410175264,0.008685255262117386,0.20533914464723502,0.19539163281825422,0.24490053898380848,0.1770455544565337,0.13926242010798873,0.10137484848021004,0.11145742283292748,0.16164678956998538,0.07824586130288336,0.16854593481786073,0.2106958723305295,0.168465762425494,0.39115501485608023,0.17927258663958062,0.1281360237915431,0.07544883797775087,0.18990709964920688,0.08858065189514808,0.07677598947796554,0.15445720006290442,0.12522667557278794,0.05442177296308553,0.018294356952105226,0.10354804782723015,0.1991344808693016,1,1,0,0,0,1
549,0.10462661504986205,0.0989589251974648,0.4360862895112887,0.513851150081376,0.6081816265919708,0.34467086743800635,0.3914676136802286,0.48111762926665547,0.5610319117810263,0.4808230815789283,0.3834589496594253,0.29294153203648743,0.0506162095393167,0.3308765807076584,0.4112846594833904,0.25726828368902355,0.18244547430782826,0.14632659063252956,0.14423368041386392,0.6737633172196931,0.3296399107425276,0.2664901540377264,0.2947867452932926,0.2511211115132252,0.4516347331301618,0.32406510005069633,0.19249195793299073,0.22639070548841067,0.15427506868759083,0.17049694939047239,0.3217009236801086,0.3645662036356182,0.055100082602564854,0,1,1,0,0,0
550,0.30978181641479174,0.1503899295596455,0.621980387047927,0.49705773205483655,0.48068239308808,0.08265674210594659,0.0954342623330503,0.08111326767558485,0.3456561437493064,0.36701949231027264,0.37503893067957383,0.2697851412243103,0.06908845905505179,0.2838221691584064,0.2515112616020925,0.2923446289753359,0.1467075559590072,0.3676170484112786,0.19000443174887344,0.2721875439996245,0.6221648998964657,0.34446737030890423,0.12752739345406872,0.10639413822583779,0.25231330159928556,0.14857006530880026,0.1797434989990334,0.20058071519256804,0.13310911477155019,0.026611899785615938,0.0,0.23504396343881884,0.11773507660901174,1,1,0,0,0,0
551,0.21147232075848627,0.2408002533367879,0.6978332279815811,0.2925077465327818,0.3803280503086137,0.5358030288691151,0.3994700841503899,0.4087588334071328,0.6235358213020974,0.5162472380424559,0.45223343018675743,0.26956533685020323,0.09135060778754106,0.10946744483877856,0.13017114503576283,0.14489671992833428,0.050087193330307436,0.12028935063393259,0.09155027841036241,0.3314345050922232,0.33636382099417345,0.17505455812698284,0.23934438910002093,0.2898473190355556,0.39247866238226337,0.17285957116869952,0.12020315132819559,0.2147457165542186,0.1480520903727786,0.06520040562190459,0.0024634872951442696,0.16307527931155882,0.027202665531924363,0,0,0,0,0,1
552,0.5600369308518393,0.37039292960055514,0.6952203331607978,0.1994243768659076,0.4373545587418756,0.20387973439621798,0.311313209295144,0.09350587534762356,0.3279962065034251,0.3678818064478493,0.44908783127718266,0.5214323002527749,0.08792566182869657,0.10674683093124808,0.26544355880088205,0.10572103658842086,0.15170803373068015,0.22728037205821905,0.4586974168608299,0.17707208898484067,0.42830493768051575,0.09806544425296272,0.11179867566923891,0.12769919070172403,0.3555440977433226,0.3349088957146692,0.2689510186618212,0.41597081848622824,0.5495868307689096,0.04410981818955255,0.0,0.17263504329496282,0.24479395249100966,0,1,1,0,0,0
553,0.32798267921451746,0.23068496388587117,0.9031362963464946,0.41598531570241337,0.7316565800658074,0.12203732274557014,0.22428286883347492,0.2618860467960795,0.27231050173027826,0.160780567486564,0.2729526126608066,0.18982443125618198,0.05787784359413453,0.1014841832655093,0.13575026983830707,0.1391570454304055,0.09327715534745946,0.12333197525967537,0.1388945199889426,0.1590263763082555,0.39029165103854285,0.1190302146838391,0.11833687180290962,0.16560980598870234,0.2913609118781707,0.15063519518086663,0.09782798163926115,0.14271248460951313,0.1627654550340894,0.05650743525469916,0.1667422975606768,0.16916676693806793,0.2484657338417424,0,1,0,0,0,0
