,Mean_Acc1298_Mean_Mem40_Flux,Mean_Acc1298_Mean_Mem40_MFCC_0,Mean_Acc1298_Mean_Mem40_MFCC_5,Mean_Acc1298_Std_Mem40_Rolloff,Mean_Acc1298_Std_Mem40_Flux,Mean_Acc1298_Std_Mem40_MFCC_4,Mean_Acc1298_Std_Mem40_MFCC_5,Mean_Acc1298_Std_Mem40_MFCC_7,Mean_Acc1298_Std_Mem40_MFCC_8,Mean_Acc1298_Std_Mem40_MFCC_11,Mean_Acc1298_Std_Mem40_MFCC_12,Std_Acc1298_Mean_Mem40_MFCC_2,Std_Acc1298_Mean_Mem40_MFCC_5,Std_Acc1298_Mean_Mem40_MFCC_6,Std_Acc1298_Mean_Mem40_MFCC_10,Std_Acc1298_Mean_Mem40_MFCC_12,Std_Acc1298_Std_Mem40_Centroid,Std_Acc1298_Std_Mem40_MFCC_0,Std_Acc1298_Std_Mem40_MFCC_1,Std_Acc1298_Std_Mem40_MFCC_5,Std_Acc1298_Std_Mem40_MFCC_9,Std_Acc1298_Std_Mem40_MFCC_11,Std_Acc1298_Std_Mem40_MFCC_12,BH_LowPeakAmp,BHSUM3,amazed-suprised,happy-pleased,relaxing-calm,quiet-still,sad-lonely,angry-aggresive
467,0.0801554310500634,0.8156611981123147,0.32643961264050875,0.15186162544760662,0.03650446128964829,0.19447324384764575,0.13580223787401968,0.19732773771065637,0.1630049757445438,0.2872587706342399,0.16054923617979988,0.2195631698518169,0.19450462240196564,0.1749740244486407,0.22921687503901153,0.09565708500405704,0.26378509392042016,0.39927638185743347,0.1943427419097788,0.30833182331978637,0.2027862055210135,0.10609884428085296,0.14013312216084772,0.16960675819642132,0.3457481509095068,1,1,0,0,0,0
468,0.29667449846376304,0.0872062000577194,0.42201870213300496,0.3456392604118751,0.16614040685201287,0.3633402076627451,0.5427047429941555,0.6169720923788202,0.25090113953899046,0.4272935251827874,0.31714886251236385,0.23615494375762913,0.4054997865658751,0.2267480416693019,0.13707584818204144,0.09264344761918704,0.3494427204788748,0.6437876695399372,0.11650258500336806,0.5836245502316793,0.20382182706654445,0.18116592336812187,0.1430319602773074,0.14447997007256028,0.1582728558452937,0,0,1,0,0,0
469,0.09397026929333108,0.5725941651876527,0.1293990625813999,0.08050426863221094,0.08560615228895518,0.44571139074677735,0.5391237699185772,0.6648897769286304,0.31572865052406324,0.4685976560033085,0.2933935047807451,0.18930213440788093,0.4512919277811069,0.26824296853118423,0.14750865144466355,0.15326418259309083,0.3696039367620866,0.6511470034620976,0.4967743237873434,0.9298447706073707,0.3331901362801241,0.2566657707603512,0.22441338318673892,0.1582013008176872,0.1613433525207726,0,0,1,1,0,0
470,0.07948897523947229,0.624584729097998,0.5333656749429334,0.2048503282632092,0.06271109986467605,0.3356460419726426,0.3062403216943903,0.38309353829549864,0.22710793937694113,0.32053024114278494,0.24888037146939224,0.44390919684376307,0.3957068677690423,0.3808205563737227,0.4033538990068976,0.10211568380907549,0.7610400102825875,0.5462148107945541,0.6116534459274245,0.4462650893496588,0.3266810630846947,0.1345203332771494,0.15732263207195174,0.02261198236132754,0.11054664481774074,0,0,0,1,1,0
471,0.1169573468281222,0.14627357415848108,0.6959169424309073,0.10312064635829218,0.04465690427205615,0.3944609621673072,0.41385215295469313,0.6084674508316865,0.4776974456459638,0.6698867930678325,0.4539262556324869,0.4112140074366053,0.5196549782257112,0.5017853109386435,0.594626011969757,0.41745296963219775,0.3361304419676465,0.6506146389860188,0.37368970184807027,0.49561233206492195,0.6120715115855366,0.3184810288041473,0.41676212045703015,0.028078869813760492,0.1886982350341041,0,0,1,1,0,0
472,0.03569492138080621,0.5481450652732971,0.4558298127474749,0.14663670517495997,0.02921017020012545,0.17598829146474393,0.18239391328238164,0.37111594023233263,0.2726466494229591,0.7893825465346291,0.47034838993295947,0.46550342208917145,0.43269009164640887,0.3935092744012071,0.8627652684116279,0.35946522576659967,0.2958630946916142,0.6826962964371337,0.3654863270002699,0.4626336361989076,0.6625638153831992,0.645050269455213,0.49494464549897327,0.022944787502040934,0.13985747169285448,0,0,1,0,1,0
473,0.13474832821254312,0.7873449372154189,0.473522394316919,0.6001461393033294,0.0637232790203866,0.44335842548858073,0.36760077925970325,0.5793511313999025,0.3563877029511671,0.47439551328149343,0.2439677437080997,0.17040748567983263,0.3366016477515267,0.17280743759091444,0.1608167579840938,0.08495169001879017,0.44154532601311036,0.35171877673705515,0.26313060588739035,0.30256357157032776,0.28475756866746194,0.12596063175061611,0.15976746673902892,0.017090044434490873,0.25524504228725414,0,0,0,0,0,1
474,0.07116392553768303,0.6593359451220582,0.22697490609630352,0.08285482248696521,0.011210984344228903,0.16765107746158137,0.23182820070932597,0.3575577367626578,0.2209311082717857,0.46483088224808533,0.2219090009891196,0.25447244164403493,0.4835575560690445,0.5379550238975074,0.5329403400915524,0.1632640305598147,0.2968729916821211,0.48187324885792265,0.1920871060074501,0.4868930824122252,0.33298684760637176,0.24111116678890476,0.10679517921394781,0.020424351577352482,0.19668620079061636,0,0,0,0,0,1
475,0.22520558467377572,0.5280435770678251,0.42767527277155004,0.3822819300071969,0.20630851660743948,0.5320966363547973,0.5525001248813627,0.4963009822724258,0.28134641154289625,0.38987432543376976,0.3120466534784041,0.24910718249662372,0.45888737692466486,0.22999611496101413,0.18778235243095662,0.10798923604404911,0.37186243366812943,0.400071039545347,0.28786079018442456,0.4111335455980948,0.22489480770042158,0.15577381250654848,0.10316837004934028,0.004584203141255139,0.09268546924697456,0,1,1,0,0,0
476,0.10437375745526845,0.7059223263536338,0.4795970425537489,0.23590713111380596,0.03332489850703574,0.17288512023253322,0.22753228183225926,0.27629784658465273,0.1645527543187177,0.38519488827003423,0.2628448181118803,0.2023426882053569,0.3009872079810335,0.28450230843595564,0.24995440208364236,0.15976613903612027,0.34323644442812284,0.5152700453374033,0.2582049685613442,0.27229427144003526,0.2844545534745103,0.17330776204120868,0.31175947210357546,0.06229524194996287,0.21950019559443615,0,0,0,0,1,0
477,0.28219320440990425,0.6849915699124742,0.6273969140093372,0.8090329055530735,0.24186681042544528,0.15955437969838238,0.09760727309056383,0.1623538805959266,0.24255845720755803,0.2869552285631052,0.22951560611056154,0.09326977195142386,0.12102917333857069,0.0557223010272766,0.0689343219772229,0.03883155107163752,0.19428581921007695,0.34046220644333874,0.19441074035431438,0.07792532767293969,0.0587696048912022,0.03367848503760529,0.023302901186410166,0.2852177590328132,0.39810493970169725,1,0,0,0,0,1
478,0.06978583047171527,0.487700741824334,0.8221386152653425,0.05950334645799265,0.07772875799016427,0.348826331922646,0.41970908886557756,0.6672816503926904,0.24356347450320465,0.3356991959190907,0.22513875151115503,0.10832056743141144,0.6028000953940316,0.3270678797625609,0.30334733290694216,0.23343639687892578,0.43192376195809845,0.5341774104616535,0.35066797846999254,0.6755239747008016,0.43802188613532894,0.18066710095345695,0.3099460675212717,0.04497185857282896,0.2878597937011872,0,0,1,1,1,0
479,0.15109343936381714,0.8131618027651621,0.31127322160964116,0.4656253507673414,0.09415466537577155,0.20217590436664912,0.2648624431789799,0.32812967162785966,0.18982491404115626,0.3403888190583676,0.25873035498406405,0.08982978107890452,0.14572740955102684,0.16409139780088725,0.13163003836710008,0.14836702184267708,0.3143533904996235,0.42708032653992484,0.2843556828637545,0.38015669626293225,0.2718813407846943,0.1758246513937417,0.21321463143530323,0.059267465857758335,0.1653279865984944,1,0,0,0,0,1
480,0.2228673414061091,0.8483581834943208,0.039997503094159545,0.2549822718058988,0.14680998536741008,0.36093197484302486,0.564504345871422,0.35760695976839685,0.19956345372765322,0.4150479453868735,0.19949994504890645,0.2723015811259741,0.2032423950314941,0.27965865866770273,0.23771632664807077,0.21977254695716658,0.49938488092396394,0.399163600097485,0.3103565880930474,0.4371273502282278,0.3109741363108092,0.09981687067516411,0.1382049121085851,0.5447363301226812,0.7203206989163278,1,0,0,0,1,0
481,0.11611015723838802,0.4018377941329394,0.3098656294745863,0.009355996663446019,0.10907330597515758,0.2158075460690947,0.21857204405814468,0.24661272797543965,0.16302834823979134,0.2115015961423673,0.18255852291460595,0.5160850364216074,0.449150572263985,0.366098065611984,0.2238018691497873,0.15521471321737887,0.33557958906373364,0.5908145954289252,0.6043553003725041,0.3903859594626078,0.49099968164226565,0.1500658263369124,0.2076543937879804,0.05145717980173071,0.15183854387757276,0,0,1,1,1,0
482,0.0741912163383337,0.5483079418084438,0.35142292806907494,0.1407339098206052,0.03912292475768209,0.14626355462533203,0.10337367001348718,0.2426402491048706,0.18405840007479196,0.46075852922661964,0.33366441367183197,0.3777612180412866,0.22586941839701957,0.16979065964347995,0.26210736140867974,0.24146488003166797,0.3404270946181671,0.6199107770965744,0.6445264439575945,0.07795121361945931,0.3181621169638645,0.36320421652992707,0.43981192776648564,0.012893696908352847,0.10205179878226028,0,1,1,0,0,0
483,0.09872582685703979,0.8017186395486193,0.14542973753203978,0.12440768463842625,0.05631896845741696,0.1856703494649793,0.22759784454767962,0.2627888661207167,0.19135840942379007,0.2786068030093446,0.22487086493021202,0.15021388952406778,0.21151121380888732,0.1174429215493174,0.08734291011171286,0.08326806225706349,0.280218872220488,0.593824053540656,0.1555528167293173,0.22600588473850877,0.14157713654478293,0.08544440749463596,0.08369840603041821,0.07211862376316285,0.3523860914388651,1,0,0,0,0,1
484,0.17382071209108985,0.4165593792464446,0.5147255792590355,0.15911136739288803,0.06436139196637808,0.344785659091258,0.5244970403117039,0.5920506668805743,0.45023736067395875,1.0,0.5452123859764808,0.1819204276549297,0.5440746478336939,0.5684887198344794,0.7678681008325976,0.3030147072486651,0.30127981491342426,0.7163290271730582,0.33494971302531457,0.8466128238979058,0.9396079213541328,0.4718746156334134,0.3622817065311266,0.057391996286595276,0.10627365867353958,0,1,1,0,0,0
485,0.084368787276342,0.5533769773900727,0.4270618354107487,0.0337308879943481,0.09972165073217965,0.31592166334890726,0.34926039012937704,0.4458018245327462,0.29119142592996555,0.35935103112630395,0.24949444993955372,0.2749424400639115,0.32375652076323247,0.3851013272377373,0.35763763072415977,0.1801149484184879,0.3523071555792219,0.5815505028942998,0.4268347361554105,0.4526589181400086,0.6354535447024123,0.1494075629677884,0.21213441633159996,0.0186746222943161,0.18452341129551292,0,0,0,1,1,0
486,0.06447677570938015,0.5099877901019203,0.4122010070853557,0.08024016145751947,0.04045416038638838,0.14994703525354003,0.17659161296768067,0.3021453938205074,0.16395675568990403,0.34138500746632006,0.21149439498846023,0.23637692485056855,0.23810831230723295,0.12432847552877191,0.22553094213806804,0.12410138479791119,0.3201740695176364,0.5786116954252953,0.32402746287178685,0.21989248703545508,0.21126679528830555,0.11747609524547074,0.12970147968595486,0.045433531869532875,0.2488589350722881,1,1,0,0,0,0
487,0.15894406289535523,0.9332474940498654,0.20245744856296904,0.3036352151703161,0.1071479651898386,0.3590846054254324,0.4807401718367549,0.38949435211586003,0.2760733169206477,0.40160653206239527,0.28334432355203865,0.17076074591375773,0.3696548780218966,0.15368491430326797,0.10262408915628857,0.11299676169121817,0.32201024586401283,0.5181980499558381,0.30873631265684803,0.8901443572950911,0.20181195414114372,0.08435565354847234,0.14777551355878693,0.09905331951232788,0.258886107945341,0,0,0,0,0,1
488,0.13375429242725478,0.7740252353472461,0.2707462819993126,0.1899788934349559,0.09189926617011213,0.2795463966061623,0.2004361481592486,0.2769760302192794,0.1807641767168396,0.2533720672029922,0.17123172876140236,0.07036466481093656,0.1386480100524467,0.10882988046728889,0.035273737464626136,0.05395886204782065,0.2986173592111786,0.3752720157773473,0.14158126132864712,0.19106848558584208,0.07436146260447313,0.06705630998965913,0.05878300983413219,0.08716554490898842,0.21831026857643182,1,0,0,0,0,1
489,0.24539128863184545,0.8014542280715489,0.4042328719195195,0.2755760287524677,0.13476285302498547,0.4968461668363927,0.6503712098506419,0.5954452312022811,0.44503698048136947,0.41942384047947423,0.3062809099901087,0.13957073153033764,0.5144684287841471,0.17049719464045324,0.13811912850830366,0.1438353040412134,0.44237160536897957,0.3771849845562449,0.3181774716903351,0.5322797753099843,0.2245956281428237,0.15316581403718166,0.09992511552300413,0.07751294468115454,0.22510450936472268,0,0,0,0,1,1
490,0.08450433761069953,0.7585375463129029,0.4445309284944736,0.2205669060504753,0.04424983222030299,0.09831996847702051,0.10441955142614512,0.28144438529581206,0.1709243562176031,0.5112667075463819,0.3430583031102318,0.1272118745085983,0.1225131918321867,0.18914086428564977,0.1333177692445499,0.15811685953307766,0.2972218651879326,0.36580807050718095,0.2078723074209678,0.19617233137463,0.45720389853977367,0.3148321086749546,0.4410408681380901,0.08285158955116974,0.17267146941817446,0,1,0,0,0,0
491,0.14719636725103924,0.4893648866699458,0.5385995440834891,0.04175754521184697,0.067628970327748,0.30041194802802274,0.3304360857185673,0.5019889740467145,0.24242211765194716,0.4832349028563514,0.3171873282778327,0.2652010504240794,0.37657294937903707,0.44482070093331294,0.2583727907302881,0.17489401309851135,0.3631589577863058,0.5225544074766098,0.45326913146861775,0.39373818953690043,0.3786615933996386,0.23405476569012879,0.1839314089501301,0.01165568680784194,0.15434314597071078,0,0,0,1,1,0
492,0.175673233327309,0.6361711395398562,0.400901737507379,0.18889165223247595,0.10093186494009443,0.19843203881010996,0.13792053798891046,0.2740919266978292,0.23368469984522205,0.7668165363201329,0.479040279151555,0.09508524312658223,0.23750308126729774,0.10415337772517416,0.23515473703580306,0.1270423840619575,0.30124309138649674,0.44651465471496904,0.29841542374718183,0.1672318431656787,0.23591842370729504,0.3227517686557306,0.2865048779278656,0.1354022719581016,0.4104567502576032,0,1,1,0,0,0
493,0.1272591722392915,0.4915705901528633,0.8134738125440234,0.05800013645537359,0.10817114629289387,0.24904177306525166,0.1853520405614666,0.20245969182752277,0.1811498228884248,0.40352964424461824,0.4662270579184524,0.16892665696951414,0.25902786267267625,0.24253575591113202,0.2114689500481919,0.12220828896683253,0.3463212206900351,0.48426391968901633,0.513262884111526,0.4475248720802809,0.21144323451458114,0.1853888309333674,0.39619628604304685,0.05017162610968932,0.235954960984826,0,0,0,1,1,0
494,0.1544709018615581,0.4829447002616072,0.14783223875351995,0.19621842543704235,0.06969733642854786,0.2914197110734701,0.2689023552625005,0.49823708716482784,0.2562469485908982,0.47926033520008304,0.29448291020991313,0.4539728171023782,0.3969904786335407,0.4133699550961774,0.3345930517692397,0.19971992092017296,0.6111162116009621,0.6647808490522011,0.6360011389739462,0.3427946467862597,0.3052091763740205,0.21034589576205948,0.19825860975794313,0.13295753043571826,0.23986655755837372,0,0,0,0,0,1
495,0.23717919754202077,0.6647877288771682,0.32037112960328484,0.6051245595462639,0.11326504791348069,0.6648994693290622,0.533906850991558,0.6326614696895669,0.30181552349195456,0.5182868818895392,0.3285251126497416,0.22572421928294856,0.24550635993611009,0.19647997397927378,0.10935555755510859,0.0891112078368086,0.2919153155469051,0.5126518664733102,0.2586140217042535,0.46623178276513677,0.23184881459689394,0.17167690884988407,0.11886279963575357,0.09901766181868,0.17857874275577515,0,0,0,0,0,1
496,0.2195802457979399,0.7128996112695605,0.4707403479946918,0.30854540772645533,0.16065043512701743,0.328838920644993,0.1326396173635046,0.30834384639505297,0.25952948570122675,0.3542172994534205,0.2143710847345861,0.1572585669187067,0.16633532605319223,0.12028080700391217,0.09600935142334402,0.11197194479277583,0.31367400525146427,0.425667961856431,0.1845392786640006,0.12374345301269271,0.1750583975482619,0.07210603279017115,0.11199273594480989,0.04761740921207132,0.21109211811391454,0,1,1,0,0,0
497,0.17291704319537327,0.47953749607121665,0.15965054107333043,0.7798182502459499,0.10718097103187263,0.3255290077937496,0.3454796068734701,0.42277457321830947,0.26469610562290297,0.3541948903072293,0.25697604132322227,0.22133281267230392,0.2981484339145823,0.25418816237655967,0.16675218809201292,0.11221407186218804,0.41225831328840823,0.48849820499834934,0.28285546718118826,0.38527348502497993,0.16480574424750588,0.1184486850676713,0.11462282489295693,0.03677058903382038,0.08458648648411769,0,0,1,1,1,0
498,0.20034339418037228,0.6049942572584628,0.292752191343135,0.6140733909820606,0.1617066220721068,0.5308746091611101,0.41383029871621957,0.4035958317229511,0.36706763480735866,0.5256533794011053,0.24110067040334093,0.2232151168646913,0.267353797624368,0.22747626060480125,0.23153122261591794,0.12036530780826013,0.4735682414939131,0.4891111587396791,0.26002711437975856,0.5062687133821715,0.20926459363361244,0.29425511463804627,0.12507273187443413,0.04464906260927989,0.27161362342271855,0,1,1,0,0,0
499,0.10544686426893202,0.5442618035830502,0.43907087359337116,0.15174937989836274,0.10223009472676664,0.21083039511189128,0.15227408961486588,0.281088885809919,0.2076503370833203,0.27515986888612276,0.3142378283327838,0.36393155726181314,0.26374345418581396,0.18981848736458837,0.15349839373739974,0.13182861682940797,0.34830429114412154,0.5224569657644702,0.328872352044947,0.3070030113984451,0.4799262023757926,0.18924502430335693,0.603678471626089,0.011798943156006162,0.16116572531062118,0,0,1,0,0,0
500,0.06949213808060739,0.560176757261384,0.31790427911091657,0.08826241688877345,0.03351193161189531,0.16352852676126972,0.19259047654728,0.35061364680488005,0.2720844110650586,0.4276541087169541,0.24311325420375862,0.19806107869444567,0.1971399827248624,0.2451432495188876,0.38942403954575555,0.1633997343359271,0.2766199665815905,0.49485460227361117,0.22059757883038422,0.23422467275849276,0.28699757971409173,0.18732945512192678,0.15354187920899032,0.06163838969855486,0.38773565915909286,1,1,1,0,0,0
501,0.136871950117477,0.8094391976285924,0.2952899416309727,0.1035168071203294,0.12524616857183718,0.20815298879808408,0.1481311504071131,0.19416652689763814,0.13180399306096574,0.23906077156727534,0.15810253874052083,0.12448938381390254,0.12437998889741736,0.20235903181214482,0.1713427836534915,0.09483723148530317,0.30654964102752424,0.5227039189284957,0.10694136621624782,0.11484731605877838,0.1190312719350397,0.08878811208243555,0.04692412663043337,0.011142716478170923,0.0679023833306212,0,0,0,0,1,0
502,0.14695915416591376,0.8879426029633246,0.6054865652594085,0.30145633097911134,0.09972165073217965,0.3055313617824812,0.3160076052749886,0.3014453332944411,0.19575893089012847,0.29680914130188985,0.20210325310473676,0.08133148555953318,0.268035183563368,0.16736838301063417,0.051464442947481724,0.08450234722485778,0.24307302473329537,0.33746765626539404,0.2735662421722103,0.26348873529893957,0.15326815310322078,0.09544591079506369,0.11123084509871965,0.12718348635905546,0.17448309167170867,1,1,0,0,0,0
503,0.2552977589011387,0.6356118911554769,0.4213070069034822,0.7370130799078266,0.17805551582630125,0.48232615025612424,0.26425832958689244,0.18583872355630748,0.12222256848141105,0.1684210311874199,0.10884025717111767,0.2262574512846977,0.05262704340628841,0.028388793017771793,0.011566063477163345,0.01531538176963355,0.3694019573639853,0.29528360507543855,0.088524412504064,0.09396598586627317,0.0740239266933371,0.020838932747805405,0.020114440179827123,0.14338584189378636,0.21861381244377934,0,0,0,0,0,1
504,0.2914106271462138,0.5513385203005619,0.2060837419062489,0.3809151753781685,0.24459529336692593,0.49769769667319985,0.6872236999850142,0.7108841181060448,0.47740269251145256,0.5589309614949753,0.33659330695680834,0.3140645788350337,0.5033918991228159,0.2751962848185326,0.19680547077720734,0.1385147024624323,0.36347110776518976,0.46983087921376004,0.22214241849217697,0.7609691698376951,0.33806139317947326,0.14005293439688044,0.1884923171657661,0.2514968411662443,0.3628763220883818,0,0,1,0,0,0
505,0.11479983733959886,0.44200405906085427,0.39142736701279124,0.07127812466298825,0.046241184689690074,0.2484123369479001,0.4136304885358907,0.6397131210302558,0.47184263558644185,0.93227956021032,0.45119656006154507,0.20790033096664895,0.43523526853620276,0.6005402914682737,0.4259591167055364,0.25803200244154184,0.28576412478654445,0.49180387727270386,0.4158487374601307,0.7261396287955268,0.5018506940582173,0.38167658996797516,0.3328601956389577,0.02523814021981404,0.19499319144386085,0,0,1,0,0,0
506,0.09906470269293333,0.4178111683762469,0.307482394501875,0.03881275021403686,0.05132408436293223,0.17367421819428597,0.1469198011888705,0.4518289081243483,0.3201447536539,0.5415557244163947,0.2731989779096603,0.21327513768794992,0.2304537429130853,0.24001319106260338,0.41714676206156076,0.1514589282104501,0.2889590716292392,0.6406075263892035,0.4671525013865308,0.16289163279921995,0.5304338487148705,0.2655807978425362,0.15189024597071937,0.014508302299671011,0.12235710139270833,0,0,1,0,0,0
507,0.2615782577263692,0.7766616853398265,0.16841706958814925,0.2691516217280972,0.17204845257610596,0.4743481754028648,0.6284685798491433,0.4687360990585645,0.38901440784484814,0.543269005502464,0.3205929222991537,0.27358716195024474,0.34183729706222465,0.2738401351632168,0.17686722454197396,0.14015103098269244,0.376544683351389,0.5099868032377439,0.4437642238933785,0.5589552431984676,0.29116691534369216,0.13000359881011492,0.14434439553615458,0.0037259161994153394,0.03464840768015649,0,0,1,0,1,0
508,0.13033164648472806,0.9322687626407498,0.09859078950004856,0.27882454700117304,0.048540591684728185,0.24032894433840135,0.2484639592387231,0.33849567202164366,0.16481244871035766,0.2942259779045818,0.21147653588306403,0.23222898137411552,0.26032450003306734,0.15295669536776865,0.1388146487258118,0.07980339281963729,0.2935127889682525,0.7511062118983463,0.27823369790416047,0.2379824493282597,0.11195452470724515,0.08461986998729028,0.07735018538474182,0.0757682199867003,0.2742914704757575,1,0,0,0,0,1
509,0.0716948310139166,0.5850969606116865,0.2424823097303804,0.11992446534803822,0.04815552352766439,0.35903752565080116,0.3749859508466955,0.33788858828419543,0.2649622923743337,0.32677220695457654,0.26366771073744366,0.35180279677081955,0.48879320537974247,0.307189129118819,0.19324842798650135,0.1608495169001879,0.4429775435632838,0.3964185957677025,0.5949693900752021,0.5021614765343895,0.2961033780440561,0.09089956586505828,0.1797149171443705,0.014532074095436253,0.17889952347410773,0,0,1,1,1,0
510,0.10396710645219598,0.5745135845339733,0.3694361000180332,0.1551057419100671,0.09381360500808644,0.255300312671112,0.3039128452969678,0.41232288833305386,0.3395530140131094,0.46061388837393125,0.3916831519947247,0.18394642283435964,0.29692995552954715,0.18149095147315258,0.15066524320104666,0.09828275599165956,0.6452874534070251,0.48495357366939135,0.45112186808726756,0.45021269619390303,0.33281424401544996,0.17290915965506087,0.32314869656653367,0.052228512016955546,0.2650361579468164,0,0,1,1,1,0
511,0.26025664196638365,0.5948141232884234,0.35130347732670786,0.6217413026206035,0.11340807322896151,0.6887893845342941,0.5457456041760326,0.8406687765713079,0.33931799058867523,0.42333525508738545,0.2707907462358501,0.1729714866479566,0.17913335724864377,0.21463123752044166,0.09457129447012788,0.0849854751912663,0.7382347000605938,0.39361395970277474,0.49233423785430913,0.3717955355370903,0.14794812686747494,0.1239995080107691,0.11787651628019839,0.037198481357594744,0.3066850643270514,0,0,0,0,0,1
512,0.1078076992589917,0.40214957300409027,0.45027727985228183,0.08833284546869119,0.04387576601058385,0.20712235112300614,0.21970534242469653,0.39075045029934885,0.2733465258084286,0.5058151734366056,0.29419029563688304,0.18061861595504622,0.322597162628787,0.2532918929174836,0.295022166667072,0.16429729375137603,0.33660784781770436,0.6593908747889123,0.27523114158763623,0.2464514681646001,0.45440388473148635,0.2965351202868115,0.2231479138019658,0.05552215687758714,0.2682071542280388,0,1,1,0,0,0
513,0.24937872763419477,0.6469717933828192,0.4634627151847325,0.6132656632061291,0.15370820635252436,0.5687922502597064,0.5533071706878464,0.5919813900576822,0.2886295407564378,0.5459499542649697,0.3405841301241894,0.17965526574955856,0.2844565846932662,0.2032390383173264,0.10210366493759368,0.09384845210416869,0.3905730706377041,0.449802610314389,0.3234516010446261,0.42382628804155553,0.2202882096404859,0.16798926734603697,0.2028403916953898,0.05406457045303412,0.2105124924807889,0,0,0,0,0,1
514,0.2907554671968191,0.6230355091878019,0.425843052513629,0.8140333347272324,0.1687918761620807,0.6215052222728273,0.5526062740396621,0.5886269333702809,0.34231356539624164,0.45718936339690064,0.3353761402351907,0.3266583061744638,0.22579025738351816,0.2013118782808251,0.13243823610236305,0.07439551287862621,0.401039275812049,0.3935333704375242,0.21369042433154345,0.42580224862588767,0.18169021107501349,0.11102784750156024,0.09753768359090635,0.19149807980191838,0.3150621739058032,0,1,1,0,0,0
515,0.3741415145490692,0.7941759136684259,0.48490682071445423,0.7093148399620567,0.2634306272210181,0.11686939968169985,0.1364750362155951,0.08744740430683084,0.016710035630070452,0.06027449166889054,0.05681256181998018,0.1507299358928151,0.11412913866805086,0.02839240700752614,0.026896690928811313,0.02291423014572108,0.21903747635922952,0.3885530402678416,0.12091504656830977,0.0920935690680196,0.057415625611304394,0.02245839729952577,0.012166770600406523,0.05577113515954941,0.20562891280169235,1,0,0,0,0,1
516,0.12148698716790174,0.8451434166449536,0.39105321646169944,0.3103083231175211,0.08463798092262331,0.37917948140604774,0.4137616139667316,0.35019798586752815,0.2547446165352613,0.4549606719484345,0.3420183536652378,0.18329193664420917,0.292755464615027,0.20406122098643856,0.15829164670491214,0.10360955151872796,0.35269275261196087,0.36704521295443276,0.14201368893686556,0.421177292847713,0.2246148063195928,0.142401271883271,0.1680804264501366,0.029131710136731614,0.07385786142097676,1,0,0,0,0,1
517,0.1741482920657872,0.5514145605079317,0.12460446391277476,0.799274145448223,0.12568624646562437,0.26118119060656153,0.40503552874768955,0.3269920732730017,0.40402084826576073,0.3912698040829464,0.2479791735355532,0.21001320906847665,0.23134856297709544,0.3098788409934858,0.1796411991157652,0.09029706739072045,0.43700997043756085,0.45523817260708227,0.19322714242911693,0.33083533949418864,0.18993682708572257,0.16719889575750396,0.14746762616207926,0.02523751464624127,0.09489908992348298,0,0,1,0,0,0
518,0.058388306524489564,0.91304662077926,0.36417333150432407,0.14695803557083464,0.03078344867041466,0.1647526009016801,0.20100279734252458,0.23719654928499034,0.13249997403056085,0.3001175461577481,0.1687754148807561,0.12158644397268822,0.2619227508752804,0.1747544745710646,0.11897854182321951,0.09352411444839794,0.2666128054938396,0.4366579177980853,0.19350444858573862,0.20695382810005777,0.12576664761634443,0.0717347631390735,0.05845163950038747,0.03621883314263766,0.4345994433373581,1,0,0,0,0,1
519,0.20543782757997486,0.8513434276280198,0.37360300430176807,0.34309722885546956,0.09694916000132026,0.4430043037054854,0.3806352714920824,0.4740540067526673,0.2645961232821215,0.502164519802555,0.25989669194416964,0.15985741653152874,0.2098929222037625,0.21801754592025735,0.13429133542313648,0.04330132939022832,0.24821431850314904,0.3124123888818791,0.1694553112097561,0.3046128756697989,0.1972360411640386,0.15938856671692853,0.13615667815591104,0.09321609250481536,0.2440872488495862,0,0,0,0,0,1
520,0.2630467196819086,0.6759013066343562,0.6888967067045004,0.35345243099649837,0.15591959776880504,0.4344327143025285,0.32944796193616055,0.48095251985327914,0.2736438758868563,0.5006631070077474,0.3457522804703812,0.26064542554252895,0.28371507646553096,0.3207370732103975,0.1498319159474355,0.1407676103803816,0.5714180789923063,0.385692229379951,0.4391541418490052,0.33078356760114935,0.3211769263519656,0.21543889539306754,0.2240167824723358,0.032644931321405314,0.22486699140114852,0,0,1,0,0,0
521,0.06498508946322079,0.5695776777358057,0.49915690895387355,0.06856882522927804,0.055152762038880865,0.26613684862317255,0.2850448324092113,0.3331668258818211,0.15793054733189976,0.28586329198506333,0.22077426090779206,0.17712038488179865,0.2769322802580449,0.16812461036672963,0.24755655965544995,0.14839686541169766,0.4467784286002827,0.5983160948645843,0.4084060952105721,0.44978989240074896,0.21356050522988884,0.08079556480819254,0.15928215270693036,0.022046463851543886,0.22933863955670322,0,0,0,1,1,0
522,0.12009759624073746,0.5890576412346367,0.34189037350320517,0.147847196392296,0.10567370424565153,0.23450640438455994,0.2554807308057345,0.2975968234753631,0.13183126097208803,0.26328302140480897,0.18054593911418837,0.32120759624073825,0.2810877324477989,0.25394421806814177,0.17037327062302557,0.13968310634389813,0.36145131378417583,0.46677345644549934,0.21693416263102988,0.4478311891140967,0.2577048325169823,0.03955046761754215,0.11684587626579555,0.06116983509255048,0.17835291079286883,0,0,1,1,0,0
