,Mean_Acc1298_Mean_Mem40_MFCC_1,Mean_Acc1298_Std_Mem40_MFCC_3,Std_Acc1298_Mean_Mem40_MFCC_8,Std_Acc1298_Mean_Mem40_MFCC_9,Std_Acc1298_Std_Mem40_Centroid,Std_Acc1298_Std_Mem40_Rolloff,Std_Acc1298_Std_Mem40_MFCC_1,Std_Acc1298_Std_Mem40_MFCC_4,BH_HighPeakAmp,amazed-suprised,happy-pleased,relaxing-calm,quiet-still,sad-lonely,angry-aggresive
437,0.39912541561687703,0.382285871953168,0.039492009268770445,0.07156238729562565,0.4096509428765539,0.2714131506077815,0.3340922951387487,0.21996339013631672,0.2720511325348224,1,0,0,0,0,1
438,0.36191276954772233,0.3794517859293176,0.05454958075535701,0.15012110239605564,0.2613246176162758,0.2577908668512695,0.18584718624561464,0.2020124935093544,0.36195679055763413,1,0,0,0,0,1
439,0.30308696419121545,0.12877976904427113,0.10833412961945486,0.14802822994435497,0.25021575072069924,0.13212793917491902,0.1418575050095729,0.24919358645539946,0.3692417473459229,0,1,0,0,0,0
440,0.6338883767061511,0.19148048519856153,0.19367071976302525,0.3651401379119303,0.33440443620205285,0.3033744778711222,0.3536344106128573,0.2014670170304051,0.13878685020772025,0,1,1,0,0,0
441,0.27782444742508916,0.01229779047485402,0.009431212823391703,0.012125529176548674,0.35697104349901765,0.00709860609189468,0.2441749769974012,0.038956986032655155,0.7433628218189079,0,0,0,0,0,1
442,0.68442464312697,0.3088954649882759,0.0916909533933733,0.25811404041303426,0.37149519839885425,0.3235908386915098,0.4668985696952183,0.5784882958580503,0.03284611911412021,0,0,1,1,1,0
443,0.5225774403658427,0.21733144583899477,0.27650080026755214,0.5295039253725035,0.2994436385670479,0.21840240296616137,0.4920579941733834,0.2159221437225623,0.04299843217156717,0,0,0,1,1,0
444,0.29011139697194616,0.5378960632847901,0.12315221805499153,0.1300557889463597,0.3719542424854483,0.05468273337400853,0.18487714593528676,0.2594107805034118,0.2970308823629511,0,0,1,0,0,0
445,0.7045327617595862,0.14304596453267926,0.17442906285086357,0.29284295182256187,0.3805842713134169,0.28391491059276297,0.5022885726489008,0.35836231177127753,0.008925958111073044,0,0,0,1,1,0
446,0.2895812878381932,0.6662301915022932,0.09671531974869209,0.10507532811869025,0.4482657314408476,0.1275402449899094,0.31917513636875555,0.4737961491458573,0.0,1,1,0,0,0,1
447,0.2095254062977398,0.15106560307056016,0.19918301043931108,0.22906385554413333,0.29435743008758564,0.23499319472473834,0.27642217684270476,0.1821524292060695,0.00809950151677758,1,1,0,0,0,0
448,0.5555665203340245,0.4145929355499066,0.1316249014595925,0.20715390032458864,0.32463597803933086,0.23170788942601023,0.35701945817989417,0.7187806502709025,0.0,0,0,0,1,1,0
449,0.717773591562187,0.08932538512375066,0.1593034089008863,0.2069335506251186,0.3304199335304162,0.22501407987985167,0.4455980569444475,0.09987202282609267,0.081714832201517,0,1,1,0,0,0
450,0.5569626435729572,0.3123164694626994,0.2953847256396168,0.3628673881545398,0.4098896458015828,0.3007403670155348,0.557194129184295,0.5643478671345177,0.003864549606681536,0,0,0,1,1,0
451,0.4219032174321118,0.06519346026827583,0.19294928453691984,0.24393611117856506,0.3539597142909605,0.3978387384427653,0.32838361322484755,0.23203467971614244,0.010307734544637733,0,0,1,0,0,0
452,0.6624053525130053,0.26329692669018767,0.2191383387878933,0.3138616149924137,0.43723031159912595,0.2728211385929507,0.47543024953304197,0.5608573421658564,0.0,0,0,0,1,1,0
453,0.32691816133423424,0.21894523453507808,0.2014739256109505,0.09861053775219925,0.33142983052092323,0.29013352419392685,0.3965839281426437,0.11229997010369297,0.2561431193659711,1,1,0,0,0,0
454,0.2464304376333386,0.2516590639077392,0.05850433577793174,0.0790218991625812,0.25537540625401667,0.15216830149716057,0.09301549727049997,0.1752395638286155,0.18842189332867446,1,0,0,0,0,1
455,0.23863714275254033,0.1946056600177688,0.2514446620959843,0.2551010955427303,0.29220910376232523,0.27167714835500073,0.13649837759961242,0.2444180447815209,0.023671146284518885,0,1,1,0,0,0
456,0.525160089463717,0.3135196996949732,0.1526928405914813,0.4992800410839766,0.30225298837700376,0.3073696437790398,0.24056893448562366,0.22521097876313212,0.07961947828296694,0,0,1,0,0,0
457,0.2840696006416892,0.5148355727575022,0.07554764578008169,0.166999889375457,0.3484879087787591,0.2277772563007462,0.31616833014944784,0.3536654445895552,0.0,0,1,1,0,0,0
458,0.8878913621583122,0.20118786984632986,0.1581525763837462,0.20215241183988403,0.47292557977268135,0.27566058102970853,1.0,0.4647302251663965,0.00994754241191459,0,0,1,1,1,0
459,0.1504872577440366,0.49603806341563794,0.0240779006712692,0.007119543759201853,0.34637630598042635,0.14896512883090066,0.4807256284012504,0.12517373950351154,0.7411959967055183,1,0,0,0,0,1
460,0.7328773335285915,0.23025692615921134,0.14642447624280358,0.2402648153694365,0.35956005214740827,0.3315870371239499,0.35189195047163296,0.46163569514158787,0.0,0,0,1,1,1,0
461,0.44925430261235394,0.1179943128645129,0.29087575547645783,0.3211556397381346,0.32125741356199844,0.20522011545501478,0.48646087220754824,0.11619697994849443,0.23370683650340227,1,1,1,0,0,0
462,0.35634949427039486,0.17113366285469933,0.09791034614557702,0.14539482618905644,0.29553258294926643,0.20404092551743558,0.180933236152223,0.1777283002638218,0.0,0,1,1,0,0,0
463,0.26580325970105545,0.3465862490411612,0.08629631399154344,0.14105258802970494,0.2894181157158333,0.44023091002956766,0.1570647196445381,0.4076361462086763,0.02374148301594829,0,0,0,0,0,1
464,0.5405986547159827,0.09377610435959993,0.055491985380186806,0.09317464557425378,0.29461449477607826,0.2700403623222415,0.3187044596354859,0.07905475220157457,0.3081542960994879,0,0,0,0,0,1
465,0.662522257760678,0.31974729320606343,0.15577088459425242,0.2777845231767412,0.3878922531719946,0.34659384239921154,0.5505345315225915,0.4790122679758102,0.04417827411812487,0,0,0,1,1,0
466,0.35256043294048733,0.375839250716581,0.1415774826210554,0.2680045940663873,0.35406988487174307,0.2819965269629699,0.25826021729752935,0.3014465616624445,0.11917935185836451,0,1,0,0,0,1
467,0.3101395540792859,0.08672360123300293,0.1517068393014978,0.2758895157612992,0.26378509392042016,0.167914300464636,0.1943427419097788,0.22143722562270862,0.022153234241736004,1,1,0,0,0,0
468,0.42501472756500935,0.5103933870693996,0.11913475550034637,0.13636138789731522,0.3494427204788748,0.15900290984183602,0.11650258500336806,0.18635626957027995,0.0,0,0,1,0,0,0
469,0.66066591891685,0.5387039058048037,0.15827619980411362,0.33561417756947987,0.3696039367620866,0.34496292298305725,0.4967743237873434,0.6255592445150767,0.023815790369313222,0,0,1,1,0,0
470,0.5682620141983712,0.24290838477956422,0.2015121473447839,0.35991919911428416,0.7610400102825875,0.4825233491340874,0.6116534459274245,0.4590237020020036,0.01978504187304447,0,0,0,1,1,0
471,0.624752460418629,0.3375700817608692,0.321783999426674,0.5897916031474931,0.3361304419676465,0.27674590510160985,0.37368970184807027,0.48339443718890795,0.011012803554046973,0,0,1,1,0,0
472,0.2926994544976486,0.15109215188577185,0.4111261078330666,0.5135838844324286,0.2958630946916142,0.2756429811798939,0.3654863270002699,0.2576170020822516,0.007763133115667621,0,0,1,0,1,0
473,0.1291664031791571,0.5440990043246124,0.14936754974797545,0.4173783062573019,0.44154532601311036,0.17044281222133573,0.26313060588739035,0.27947277600323095,0.1521111229599512,0,0,0,0,0,1
474,0.3965586589761597,0.09792056404854266,0.29008504335777935,0.5219508773065892,0.2968729916821211,0.23622518421176142,0.1920871060074501,0.19625614316659584,0.09091930107978229,0,0,0,0,0,1
475,0.3961361359528985,0.692857704987669,0.10517068393014979,0.2012845038399308,0.37186243366812943,0.3874606936687474,0.28786079018442456,0.3619787159273887,0.0034368569010543707,0,1,1,0,0,0
476,0.4351628519222385,0.15664559512487897,0.1564087097775973,0.21372841584755037,0.34323644442812284,0.36229877505045294,0.2582049685613442,0.19973617820296974,0.24591139386981353,0,0,0,0,1,0
477,0.19804281477882033,0.17025755195271275,0.01798989512911779,0.031495616839753604,0.19428581921007695,0.10635589242971791,0.19441074035431438,0.11619960243156632,0.2890306463945619,1,0,0,0,0,1
478,0.5467356393760172,0.3105623513147827,0.20114187429827285,0.21199349923417238,0.43192376195809845,0.3804970197587647,0.35066797846999254,0.8224867433480717,0.1920402643753531,0,0,1,1,1,0
479,0.23412709638983287,0.27259754556203375,0.07596987649602255,0.16438627212378434,0.3143533904996235,0.27889308677899277,0.2843556828637545,0.17389160752967342,0.0,1,0,0,0,0,1
480,0.3539941655544721,0.46267094355437444,0.16344927259262798,0.23986099081816292,0.49938488092396394,0.3011510301778758,0.3103565880930474,0.3348648634473065,0.7806980126469981,1,0,0,0,1,0
481,1.0000000000000002,0.28861027382258375,0.12248333771290702,0.2308698236932588,0.33557958906373364,0.229296710001408,0.6043553003725041,0.230857184816872,0.00528092717425585,0,0,1,1,1,0
482,0.4132832651594072,0.09039397493602208,0.2225024485798237,0.26742179159595236,0.3404270946181671,0.28906579997184023,0.6445264439575945,0.1760315537163208,0.0244613000496895,0,1,1,0,0,0
483,0.25969739430267896,0.31804816903251387,0.08650892238599174,0.14337390465963165,0.280218872220488,0.226644999296006,0.1555528167293173,0.24977315521428312,0.09585308245053173,1,0,0,0,0,1
484,0.47362559367896245,0.3413390653489605,0.34394066075822366,0.600204700373875,0.30127981491342426,0.2873586145398226,0.33494971302531457,0.2989184879811601,0.0,0,1,1,0,0,0
485,0.6804663396093286,0.4832377417957051,0.318633095243783,0.3174186887124293,0.3523071555792219,0.25706927300887034,0.4268347361554105,0.5310003723925962,0.015466139670597205,0,0,0,1,1,0
486,0.5283124540283635,0.06280027421133433,0.15582642555122905,0.2521726930061005,0.3201740695176364,0.20767822781245598,0.32402746287178685,0.16737211461300017,0.08467067661666709,1,1,0,0,0,0
487,0.2906623077511924,0.7431762433616111,0.09891963880461528,0.09947574759256711,0.32201024586401283,0.19451940676772894,0.30873631265684803,0.4017172019154616,0.06692993780871585,0,0,0,0,0,1
488,0.3431269699158283,0.4260297858743237,0.05934939442440458,0.11713969901130439,0.2986173592111786,0.2376918383629793,0.14158126132864712,0.23794051159399765,0.1445913322457611,1,0,0,0,0,1
489,0.3708714558156409,0.5656063891620151,0.13464441843243113,0.19397788768281152,0.44237160536897957,0.23358520673956917,0.3181774716903351,0.35085676521958054,0.002603026294592921,0,0,0,0,1,1
490,0.2583779043257438,0.060970302305669855,0.08164042903896228,0.20389002661284733,0.2972218651879326,0.16644177969681323,0.2078723074209678,0.11031475041828606,0.0,0,1,0,0,0,0
491,0.7281050200195037,0.2762944680802647,0.1370201380760135,0.29451221321936305,0.3631589577863058,0.3197716712817384,0.45326913146861775,0.25229860641249563,0.020973392295178306,0,0,0,1,1,0
492,0.37422867498510604,0.13384205920196168,0.09828360526504383,0.16875908942510312,0.30124309138649674,0.29944971136246307,0.29841542374718183,0.17419843804908242,0.20672532598806093,0,1,1,0,0,0
493,0.8031937182358874,0.2532538891643855,0.08963653519982799,0.1527473110591266,0.3463212206900351,0.25068639414277,0.513262884111526,0.36191839881673565,0.0,0,0,0,1,1,0
494,0.4670357987998283,0.2361934308749447,0.20844103103127015,0.5459474092721355,0.6111162116009621,0.5215891491059277,0.6360011389739462,0.4345611799075837,0.0,0,0,0,0,0,1
495,0.28047199765690267,0.6725004527521168,0.07438546618570985,0.13707550080090372,0.2919153155469051,0.4357370817102361,0.2586140217042535,0.7376363035576605,0.11389275236705791,0,0,0,0,0,1
496,0.4222584263305565,0.37044984122860336,0.11306108310838252,0.16403910892380305,0.31367400525146427,0.4451882010606843,0.1845392786640006,0.14518590782496502,0.10754542958725952,0,1,1,0,0,0
497,0.5373509354083946,0.50313418245294,0.16235338381787345,0.1941163932081927,0.41225831328840823,0.46857840146430746,0.28285546718118826,0.21571759004295626,0.023064775591792836,0,0,1,1,1,0
498,0.400787300678633,0.6213522639028088,0.11087706934855833,0.12391297895705339,0.4735682414939131,0.6337705918242831,0.26002711437975856,0.4203342092426793,0.11507940109407652,0,1,1,0,0,0
499,0.4835380769960428,0.16608369893264285,0.1178752299276176,0.20838605986856368,0.34830429114412154,0.3938905054676867,0.328872352044947,0.34087821713110844,0.03648944835582218,0,0,1,0,0,0
500,0.4867608343290388,0.08184715278179439,0.2658082702276582,0.2866722608508736,0.2766199665815905,0.17826301215562962,0.22059757883038422,0.16106766530822042,0.2217581006359802,1,1,1,0,0,0
501,0.5110549928941579,0.21905048162395313,0.09149685865125057,0.1969953294857578,0.30654964102752424,0.18371309898155536,0.10694136621624782,0.17743982712591588,0.026767096930822694,0,0,0,0,1,0
502,0.14107651011625627,0.23662200460621952,0.10896239936934139,0.16290228435184362,0.24307302473329537,0.15464988032102125,0.2735662421722103,0.2512863279467531,0.008965664330428351,1,1,0,0,0,0
503,0.21941575666401517,0.512093459414921,0.005715343637275744,0.022086234979120753,0.3694019573639853,0.14937579199324166,0.088524412504064,0.2771177862046901,0.15977272160041023,0,0,0,0,0,1
504,0.21040714644691258,0.6026590534778473,0.19839110389145026,0.17249424167775163,0.36347110776518976,0.17731262026564037,0.22214241849217697,0.4017539166784679,0.3471815391038193,0,0,1,0,0,0
505,0.543992984021008,0.23043707883386233,0.25613040777812285,0.43065145264415144,0.28576412478654445,0.1908351715398695,0.4158487374601307,0.251493504109431,0.023079523616124812,0,0,1,0,0,0
506,0.715510039706181,0.1355430797194549,0.3844562958362199,0.4423911449999955,0.2889590716292392,0.2114093959731544,0.4671525013865308,0.17961124310942578,0.019418042959860417,0,0,1,0,0,0
507,0.4789508981318459,0.7867001813852983,0.13507739901101262,0.14152296718408372,0.376544683351389,0.2798082789693528,0.4437642238933785,0.25072773905244444,0.004205455861432101,0,0,1,0,1,0
508,0.25873644148746744,0.27396575771740883,0.09599209287881323,0.18946116853694095,0.2935127889682525,0.3417656169334022,0.27823369790416047,0.23192978039326756,0.06676657507765403,1,0,0,0,0,1
509,0.606342588124091,0.32137720082566823,0.19619872912735004,0.2690487818259165,0.4429775435632838,0.2987398507532736,0.5949693900752021,0.43958847995636197,0.03085456859759902,0,0,1,1,1,0
510,0.5151916081169685,0.2288934548636956,0.14516972838680398,0.2107523458249128,0.6452874534070251,0.42713075515088933,0.45112186808726756,0.266158429447338,0.1282006048958903,0,0,1,1,1,0
511,0.2188604359359243,0.6734799143990344,0.07540192541984185,0.08211758759350246,0.7382347000605938,0.48022363542497765,0.49233423785430913,0.43475262117183033,0.043908271826508784,0,0,0,0,0,1
512,0.5885833080940035,0.14205512482209925,0.21306347196674708,0.371600431345779,0.33660784781770436,0.4164887126296522,0.27523114158763623,0.27590357654241343,0.0,0,1,1,0,0,0
513,0.17541744742176088,0.580382701171277,0.09871419698526075,0.08180100353548844,0.3905730706377041,0.26033111184117896,0.3234516010446261,0.36342370409999003,0.022179326900169487,0,0,0,0,0,1
514,0.2938718352376547,0.5886564497976128,0.06951757005327154,0.12126788317688506,0.401039275812049,0.33433261369502976,0.21369042433154345,0.3999417808758045,0.19990096134429375,0,1,1,0,0,0
515,0.29005198747241706,0.27743985982225583,0.02542760564726118,0.03546910652244105,0.21903747635922952,0.3587025390716666,0.12091504656830977,0.09675913541978087,0.11050978247798574,1,0,0,0,0,1
516,0.18581394342618082,0.34956066451684487,0.11013473161176275,0.16697290777960352,0.35269275261196087,0.25325597221570373,0.14201368893686556,0.3458032403400836,0.0,1,0,0,0,0,1
517,0.5171856538539624,0.33394996117235787,0.23015276749241542,0.14265889236951476,0.43700997043756085,0.5563195194067676,0.19322714242911693,0.13483496714028712,0.0,0,0,1,0,0,0
518,0.27897311428923277,0.13677570328285582,0.1389664604285612,0.1243356906254244,0.2666128054938396,0.16440606373492278,0.19350444858573862,0.1375230122889557,0.28179503876461476,1,0,0,0,0,1
519,0.3146545096303298,0.556046919341855,0.09615453524760516,0.13467683692953036,0.24821431850314904,0.2132573802036889,0.1694553112097561,0.3949695529715356,0.022562208301095666,0,0,0,0,0,1
520,0.329264087706394,0.4961973563069081,0.1263664269845441,0.21476990544749425,0.5714180789923063,0.3314579715586427,0.4391541418490052,0.5963605179928563,0.016232469704154633,0,0,1,0,0,0
521,0.48570777182758273,0.1983547319944513,0.11333819067867466,0.30049673117966236,0.4467784286002827,0.3381341812549867,0.4084060952105721,0.4131748304564694,0.0,0,0,0,1,1,0
522,0.5088149052942684,0.425433385704032,0.10907885621461504,0.14410510590726067,0.36145131378417583,0.530617872060825,0.21693416263102988,0.34433727230290734,0.04114131556914895,0,0,1,1,0,0
523,0.3304073461427093,0.2372203011204549,0.014969780941687966,0.013703952533976577,0.37599383044747614,0.7360550523302201,0.018954566414293286,0.09962026445119299,0.5563113602896965,1,0,0,0,0,1
524,0.5387750160588703,0.25894766185532603,0.13909008384892857,0.245073835137053,0.8966599952259415,0.4896923546252406,0.6476224981353553,0.4381382468176168,0.06399734989347389,0,0,0,1,1,0
525,0.32594006796313624,0.4414015498819053,0.07602063973627005,0.14797426675264802,0.603991847377022,0.3203759327920402,0.350672228372776,0.2976859209373804,0.06836560125426275,0,1,1,0,0,0
526,0.34443980336620555,0.6267691703779699,0.07909808652444997,0.3145415512079211,0.42096178917023186,0.36514408410381566,0.26364059422140723,0.37729401706711985,0.0,0,0,1,0,0,1
527,0.47277522241119363,0.6011524082145829,0.13788968252072337,0.102472503505359,0.2576339031600594,0.1919322288449805,0.22174824000900978,0.30681740699363785,0.37794648509201634,0,0,1,0,0,0
528,0.3068489001753995,0.4482909674293447,0.07547060509782375,0.16369464388340713,0.29088705679293436,0.26432041113249166,0.1395901818745896,0.2587813845661626,0.0,0,0,0,0,0,1
529,0.3861463537211648,0.17114409274638964,0.08314959031079047,0.11724762539471825,0.3476065441324985,0.32268151311775467,0.1955104026995383,0.2807918849883824,0.06113112808772579,1,1,0,0,0,0
530,0.36511838632483185,0.11170414000328077,0.10558097035426768,0.16715638263140714,0.39272139696296426,0.2730323367907261,0.5638229150508183,0.1296817879040591,0.0,0,1,1,0,0,0
531,0.6016824370875035,0.3242416283526176,0.19028391581663123,0.5494469222543303,0.4587502983786562,0.29384709250481067,0.6144435071047751,0.5725457492171889,0.0,0,0,0,1,1,0
532,0.2996236566297341,0.5297323026071886,0.1564827643868995,0.18096376461615532,0.31319659940140654,0.10619749378138638,0.2687797891623229,0.2434896857740783,0.09629268702196549,0,1,1,0,0,0
533,0.44001221472623375,0.08630830190933392,0.2919853801868087,0.7127701195014879,0.38539505334092283,0.7837682451776411,0.31968724965416423,0.23571140098290666,0.0,0,0,0,1,1,0
534,0.16908251430321147,0.19234047717702663,0.15299622560378395,0.24247011113719336,0.23956592791171663,0.1946836720326653,0.3040306077998466,0.25739671350421434,0.013780894274816956,1,0,0,0,0,1
535,0.5485725910862453,0.15942089448647478,0.07962005207711235,0.11159318229035975,0.33949064468151513,0.33247876284789035,0.443170299979388,0.3008145432421234,0.1016751486714299,0,0,1,0,0,0
536,0.4704916177689321,0.18789544697300842,0.19119287642435678,0.353087459044186,0.29424725950680297,0.2115677946214859,0.23829629897216104,0.14945793274904412,0.16433950405797562,1,0,0,0,0,0
537,0.37623661622128957,0.41537991828653953,0.09133143020950288,0.2445665811350078,0.4172527129505518,0.2915943117285399,0.3595449629089735,0.3374873465191783,0.023833941783875646,0,0,1,1,0,0
538,0.43334720109699565,0.5387807077345234,0.06266274097608754,0.1220809285986029,0.27474706670828664,0.32942225559675226,0.25637219798597105,0.4402781930042642,0.009178376219831783,0,0,0,0,0,1
539,0.7174896907044936,0.3436080408775901,0.09208033730680108,0.13841198918217884,0.31887038431170933,0.46820880461820064,0.517738031742524,0.2886409768224946,0.3606703090505222,1,0,0,0,0,0
540,0.557173405845096,0.36666379054501885,0.3648049497145314,0.3757879750222373,0.3798314390114027,0.3374888534284508,0.5583299157031784,0.5653155633880383,0.008672405538904155,0,0,0,1,1,0
541,0.6143343307028959,0.11452874430741256,0.16932287809655766,0.31906546544601927,0.31044233488184203,0.2037651945370066,0.31680475309127304,0.11952491096669973,0.006698439205240314,0,1,1,0,0,0
542,0.4472204841291766,0.3416453248958671,0.17922111273022623,0.2124099151968442,0.6610969317493252,0.510559909888769,0.3835356641216833,0.24913851431089018,0.14620794260522718,0,0,1,1,0,0
543,0.4165449631727669,0.18574783745677526,0.14219918301043932,0.15203769508818035,0.3212023282716071,0.3630555685924813,0.341440377051375,0.21803324259541906,0.0,0,1,1,0,0,0
544,0.32827343014141797,0.47551108839712486,0.09994207018465877,0.27841319436012696,0.7673197333871944,0.43781973060496554,0.4331394669346939,0.5813677822709655,0.5524746050365638,1,0,0,0,1,1
545,0.2886470443357952,0.31189263659128386,0.12120052077112346,0.09512001863528885,0.2697526670461431,0.21819707138499084,0.1462614667689477,0.34608909099491764,0.051107009395625964,1,1,0,0,0,1
546,0.5006718099428538,0.28396138664461856,0.10791906547860776,0.10457347043581575,0.6157984612842218,0.41852442859154265,0.3557359875392851,0.3462359500469424,0.02401885931973036,0,0,0,0,1,0
547,0.34772063889341903,0.20575995509457545,0.12023840806478585,0.10991043009563178,0.29208057141807897,0.2673534519172103,0.28421543607189986,0.1503784243072711,0.22252329620612749,0,1,0,0,0,0
548,0.2194401361925334,0.008685255262117386,0.07824586130288336,0.16854593481786073,0.24386258056223717,0.168465762425494,0.17927258663958062,0.07544883797775087,0.018294356952105226,1,1,0,0,0,1
549,0.513851150081376,0.48111762926665547,0.18244547430782826,0.14632659063252956,0.3849360092543288,0.6737633172196931,0.2664901540377264,0.2511211115132252,0.3217009236801086,0,1,1,0,0,0
550,0.49705773205483655,0.08111326767558485,0.1467075559590072,0.3676170484112786,0.3302363158957786,0.2721875439996245,0.34446737030890423,0.10639413822583779,0.0,1,1,0,0,0,0
551,0.2925077465327818,0.4087588334071328,0.050087193330307436,0.12028935063393259,0.2747103431813591,0.3314345050922232,0.17505455812698284,0.2898473190355556,0.0024634872951442696,0,0,0,0,0,1
552,0.1994243768659076,0.09350587534762356,0.15170803373068015,0.22728037205821905,0.23574668111125394,0.17707208898484067,0.09806544425296272,0.12769919070172403,0.0,0,1,1,0,0,0
553,0.41598531570241337,0.2618860467960795,0.09327715534745946,0.12333197525967537,0.26729219074199884,0.1590263763082555,0.1190302146838391,0.16560980598870234,0.1667422975606768,0,1,0,0,0,0
554,0.4575587355262152,0.16478470333121265,0.23665046224409358,0.19262880789013817,0.34578872954958595,0.25858286009292725,0.3107539540033022,0.10847376730183206,0.008366667649868289,0,0,1,1,1,0
555,0.22123015939052848,0.19328580463295797,0.07031365710327035,0.10757472328124987,0.4747433943555939,0.279157084526212,0.4823809655354135,0.11799338085272662,0.12584829501494088,0,0,0,0,1,1
556,0.16774455246507822,0.3900182143835792,0.10532476529466568,0.21758768344112478,0.3633242136574797,0.24641549725442347,0.11112327055518607,0.2669241945043245,0.6110503542929231,0,0,0,0,1,1
557,0.06710169841275125,0.4298784159080502,0.005843744774372328,0.10826545213509867,0.4679128183470741,0.49036701553480083,0.16525534478398807,0.12245946952412423,0.5927230979019233,1,1,0,0,0,0
558,0.46925674888586394,0.4564945513297639,0.10178865770048494,0.13314608105811027,0.3718073483777382,0.24487844370394707,0.2959196683375868,0.3472403610634694,0.04590833081860611,0,0,1,0,1,0
559,0.5333006886176724,0.4729557649329975,0.1564367788633812,0.15320869634822087,0.3255357044490552,0.24390458534753834,0.26353115922473275,0.46099056430590746,0.04502174766357261,0,1,1,0,0,0
560,0.5399676992048779,0.11006000980409825,0.23632020257518932,0.35874370092160135,0.31187455243201556,0.20524944853803917,0.329825392744141,0.10636004594590345,0.06615226314105692,1,1,1,0,0,0
561,0.6777634570005026,0.06318997289176331,0.43396896872984403,0.8214816673546973,0.2960099887993243,0.21161472755432487,0.35261974632330284,0.2483989740846223,0.0,0,0,0,1,1,0
562,0.36814036617552603,0.24304871423139762,0.12572919901579033,0.20540369414022697,0.39029764418574764,0.24614563289059932,0.2847742982879267,0.529287890946664,0.07946689295430155,0,0,1,0,0,0
563,0.6555883204585016,0.4600653669757393,0.19235445880413748,0.2757689979664871,0.397477093700079,0.28937673065189845,0.5868117016823241,0.3417226566802511,0.0,0,0,0,1,1,0
564,0.5933961432085124,0.37129276611157525,0.17360669835885428,0.20555748923659173,0.3456785589688034,0.2635401511240437,0.37221073567942137,0.29538075831720506,0.0,0,0,1,1,1,0
565,0.273253826670705,0.5428872405445923,0.12189090083848929,0.24458816641169062,0.5354290226033308,0.16910522363542496,0.3027481996349333,0.42419188184140266,0.0038078264361739544,0,0,1,0,1,1
566,0.2629588426962927,0.4890822738301692,0.1016787702157139,0.07946259856152119,0.403205963900773,0.2236002252780776,0.1661541992226928,0.15107075983824525,0.12570705432037702,1,0,0,0,0,1
567,0.8380818220244495,0.049645336273930696,0.21776653687202885,0.44305489225799083,0.36306714896898695,0.25908738912094614,0.4785581779816787,0.4825709775043402,0.009946407948504437,0,0,1,1,1,0
568,0.3243645513334687,0.4095420234558783,0.10689543966938199,0.1390910260111578,0.5076476744826574,0.3782501055990989,0.3079490181662095,0.2052276577554692,0.5503299019596721,0,0,1,1,0,0
569,0.6196970781176675,0.3529295195328167,0.14023673586393065,0.2128937851491498,0.5253667762251887,0.4548681184587225,0.5040172206060787,0.332481026334975,0.0,0,0,1,1,1,0
570,0.7009796742961556,0.4170496491289619,0.18845345309476602,0.25247488687965935,0.39520023503057233,0.33803444877270383,0.4702613052726419,0.49394468658704815,0.15427511191481544,0,0,1,1,1,0
571,0.2813337682264018,0.42221908271947106,0.10918754927020378,0.11346390626953357,0.2782358017664016,0.17677875815459704,0.29696939432510483,0.22781772693657265,0.2452573757138611,1,0,0,0,0,1
572,0.4133159653461228,0.6316797530201648,0.21945127923365426,0.14519516237974078,0.3529314555369898,0.3085077674003849,0.2738467357559196,0.4912959786844576,0.028018977303925018,0,0,1,1,0,0
573,0.5075437583414599,0.05951675467282852,0.16870416378012948,0.303058184012685,0.3027854795174528,0.20058548833716616,0.3179001655337134,0.10672981605903734,0.06430081885568945,1,1,0,0,0,0
574,0.5857825745447769,0.22034568453749603,0.1352870213325052,0.1511050312581788,0.33124621288628564,0.2575268691040503,0.41877160809946484,0.14303547170603015,0.02454865373227117,0,0,1,0,0,0
575,0.3872254598827786,0.2350783806360528,0.11440481593846301,0.14114882238824897,0.40955913405923505,0.747582953958793,0.1507504265839919,0.2788276451675505,0.054267624456308415,0,0,1,1,0,0
576,0.3512530079179384,0.042613692930714264,0.15522861374549102,0.14295029360473221,0.28203668680340055,0.19911296756934344,0.1341726183013564,0.11121950707808181,0.6060836734832792,0,0,0,0,1,1
577,0.2914131639469209,0.0991768919112398,0.1310462005207711,0.2442032289775144,0.30245496777510517,0.17608063077861735,0.15547100610073544,0.1024682810672457,0.21520600721064945,1,1,1,0,0,0
578,0.5443795618008568,0.16999680466045486,0.09815221805499154,0.17907415351988412,0.3906465176915591,0.3119984042802835,0.4046725556152903,0.27820349419644497,0.04825950623614537,0,0,1,1,1,0
579,0.1779719726949281,0.7033786211872821,0.06658106590860227,0.1250390108906715,0.439635702612879,0.1983327075608955,0.35501137911470276,0.6485059713939546,0.0,1,1,0,0,0,0
580,0.7423038072003649,0.06577279334307429,0.10097584864193403,0.13336822953063715,0.3266741337838085,0.2780013610550523,0.5049553866455306,0.1472865167655343,0.0,0,0,1,0,0,0
581,0.2935996665080195,0.18259990651024371,0.08663015694799456,0.15448492583208992,0.42213694203191277,0.381306612850237,0.4268315487283228,0.16923407759402914,0.06355093854157921,1,0,0,0,0,1
582,0.43133227050792633,0.5058725031076338,0.0942076156804663,0.10984387549252655,0.25787260608508833,0.2791981508424462,0.23038085503794103,0.45657168032980344,0.17459902390768192,1,0,0,0,1,1
583,0.5501100823079509,0.12110431693217061,0.21057428155084684,0.20786081813594948,0.3150878610381741,0.23254681560050688,0.2161500555674789,0.10531629768329845,0.10858006021731782,1,1,0,0,0,0
