,Mean_Acc1298_Mean_Mem40_MFCC_0,Mean_Acc1298_Mean_Mem40_MFCC_1,Mean_Acc1298_Mean_Mem40_MFCC_3,Mean_Acc1298_Std_Mem40_MFCC_5,Mean_Acc1298_Std_Mem40_MFCC_6,Mean_Acc1298_Std_Mem40_MFCC_8,Mean_Acc1298_Std_Mem40_MFCC_9,Mean_Acc1298_Std_Mem40_MFCC_11,Std_Acc1298_Mean_Mem40_MFCC_1,Std_Acc1298_Mean_Mem40_MFCC_2,Std_Acc1298_Mean_Mem40_MFCC_3,Std_Acc1298_Mean_Mem40_MFCC_4,Std_Acc1298_Mean_Mem40_MFCC_5,Std_Acc1298_Mean_Mem40_MFCC_8,Std_Acc1298_Mean_Mem40_MFCC_12,Std_Acc1298_Std_Mem40_Centroid,Std_Acc1298_Std_Mem40_Rolloff,Std_Acc1298_Std_Mem40_MFCC_2,Std_Acc1298_Std_Mem40_MFCC_3,Std_Acc1298_Std_Mem40_MFCC_4,Std_Acc1298_Std_Mem40_MFCC_5,Std_Acc1298_Std_Mem40_MFCC_7,Std_Acc1298_Std_Mem40_MFCC_8,Std_Acc1298_Std_Mem40_MFCC_9,Std_Acc1298_Std_Mem40_MFCC_10,BH_HighPeakAmp,BHSUM1,BHSUM2,amazed-suprised,happy-pleased,relaxing-calm,quiet-still,sad-lonely,angry-aggresive
479,0.8131618027651621,0.23412709638983287,0.3606512078755495,0.2648624431789799,0.43123581222191953,0.18982491404115626,0.3016422334668274,0.3403888190583676,0.1466179470863373,0.08982978107890452,0.21397893298346043,0.24966281290343872,0.14572740955102684,0.07596987649602255,0.14836702184267708,0.3143533904996235,0.27889308677899277,0.1560555398725998,0.4732762428577535,0.17389160752967342,0.38015669626293225,0.32136626606626306,0.128593839961546,0.2718813407846943,0.17367374151632742,0.0,0.07594667344055689,0.1383823803444833,1,0,0,0,0,1
480,0.8483581834943208,0.3539941655544721,0.5367927155899394,0.564504345871422,0.46634986934632794,0.19956345372765322,0.3498100182836792,0.4150479453868735,0.17849158814606836,0.2723015811259741,0.31737827898150245,0.25841214780962435,0.2032423950314941,0.16344927259262798,0.21977254695716658,0.49938488092396394,0.3011510301778758,0.24922632375348258,0.3884628928871672,0.3348648634473065,0.4371273502282278,0.2044404019920675,0.13159409878669115,0.3109741363108092,0.14776800209313834,0.7806980126469981,0.587059530016801,0.0,1,0,0,0,1,0
481,0.4018377941329394,1.0000000000000002,0.18878062249710698,0.21857204405814468,0.31735020228618693,0.16302834823979134,0.30535759432216647,0.2115015961423673,0.39260007595123086,0.5160850364216074,0.43344783631002787,0.27021369618927027,0.449150572263985,0.12248333771290702,0.15521471321737887,0.33557958906373364,0.229296710001408,0.42673088690913485,0.43440939448405846,0.230857184816872,0.3903859594626078,0.25004100438374144,0.17837542323193378,0.49099968164226565,0.280871426454873,0.00528092717425585,0.2683346257202829,0.02017060071811388,0,0,1,1,1,0
482,0.5483079418084438,0.4132832651594072,0.33232123094963906,0.10337367001348718,0.2545779230606252,0.18405840007479196,0.2726136867445158,0.46075852922661964,0.33880809048255267,0.3777612180412866,0.17631640143891916,0.45066550627559837,0.22586941839701957,0.2225024485798237,0.24146488003166797,0.3404270946181671,0.28906579997184023,0.34116623913565675,0.1378354336847376,0.1760315537163208,0.07795121361945931,0.1993968627918767,0.23761204751818382,0.3181621169638645,0.3460014437610922,0.0244613000496895,0.04966219679042386,0.10836232766796551,0,1,1,0,0,0
483,0.8017186395486193,0.25969739430267896,0.46171399558730847,0.22759784454767962,0.3277338902509155,0.19135840942379007,0.2920185694761488,0.2786068030093446,0.12604879392798335,0.15021388952406778,0.2586953838026855,0.218584886593771,0.21151121380888732,0.08650892238599174,0.08326806225706349,0.280218872220488,0.226644999296006,0.2589856030466625,0.2765522618046805,0.24977315521428312,0.22600588473850877,0.16097575522619514,0.1122271111416302,0.14157713654478293,0.09262452439420353,0.09585308245053173,0.18517286789577123,0.17215876379838302,1,0,0,0,0,1
484,0.4165593792464446,0.47362559367896245,0.6230286913179302,0.5244970403117039,0.6477052372448722,0.45023736067395875,0.9323851957159763,1.0,0.20140050570982693,0.1819204276549297,0.4141421463781555,0.4992647877680482,0.5440746478336939,0.34394066075822366,0.3030147072486651,0.30127981491342426,0.2873586145398226,0.30400347869387667,0.4775671885145959,0.2989184879811601,0.8466128238979058,0.632585810992157,0.4930935943417654,0.9396079213541328,0.8277574103087063,0.0,0.1476596654946054,0.03185010276649061,0,1,1,0,0,0
485,0.5533769773900727,0.6804663396093286,0.64926240916595,0.34926039012937704,0.5445342373154958,0.29119142592996555,0.5586946405736457,0.35935103112630395,0.23794966663823963,0.2749424400639115,0.8357889508694666,0.5414637013450363,0.32375652076323247,0.318633095243783,0.1801149484184879,0.3523071555792219,0.25706927300887034,0.39217714687487387,0.786466422536014,0.5310003723925962,0.4526589181400086,0.465981272179644,0.3918427822118458,0.6354535447024123,0.3301200717467303,0.015466139670597205,0.16808940643786963,0.10005979646950519,0,0,0,1,1,0
486,0.5099877901019203,0.5283124540283635,0.5671263103373806,0.17659161296768067,0.24128857814502047,0.16395675568990403,0.3293388929397151,0.34138500746632006,0.25827901216750376,0.23637692485056855,0.3516868255066505,0.21789298279624003,0.23810831230723295,0.15582642555122905,0.12410138479791119,0.3201740695176364,0.20767822781245598,0.17948762907023835,0.13111607333690234,0.16737211461300017,0.21989248703545508,0.17656487639042137,0.19851096309364719,0.21126679528830555,0.20548377029697978,0.08467067661666709,0.16455261129011414,0.29560760166095124,1,1,0,0,0,0
487,0.9332474940498654,0.2906623077511924,0.3765002820344742,0.4807401718367549,0.5437493063752936,0.2760733169206477,0.3534924025633791,0.40160653206239527,0.22098892584404634,0.17076074591375773,0.537429984755266,0.16037010150672107,0.3696548780218966,0.09891963880461528,0.11299676169121817,0.32201024586401283,0.19451940676772894,0.483605077069551,0.7086268770342806,0.4017172019154616,0.8901443572950911,0.33847627710017003,0.19730399277402455,0.20181195414114372,0.09484375541804448,0.06692993780871585,0.36946223333377903,0.10944978904361805,0,0,0,0,0,1
488,0.7740252353472461,0.3431269699158283,0.6104613634827819,0.2004361481592486,0.3722933502829988,0.1807641767168396,0.24405047614511155,0.2533720672029922,0.04688494263203814,0.07036466481093656,0.302664670400813,0.19060041988558324,0.1386480100524467,0.05934939442440458,0.05395886204782065,0.2986173592111786,0.2376918383629793,0.1696494479502182,0.2490560123110243,0.23794051159399765,0.19106848558584208,0.15615960397220655,0.10446499786073096,0.07436146260447313,0.028449659076938597,0.1445913322457611,0.2428032987062761,0.15374868239174752,1,0,0,0,0,1
489,0.8014542280715489,0.3708714558156409,0.4945166201822787,0.6503712098506419,0.5818537687783123,0.44503698048136947,0.48117037531007156,0.41942384047947423,0.23283790097621382,0.13957073153033764,0.5020103813480249,0.32507723337471695,0.5144684287841471,0.13464441843243113,0.1438353040412134,0.44237160536897957,0.23358520673956917,0.37598824538117465,0.28026511041857066,0.35085676521958054,0.5322797753099843,0.34345644588912416,0.35195465806029047,0.2245956281428237,0.1751647873604706,0.002603026294592921,0.20860239492671276,0.19596220863127273,0,0,0,0,1,1
490,0.7585375463129029,0.2583779043257438,0.48951780226064723,0.10441955142614512,0.3017242249059192,0.1709243562176031,0.36270385935856897,0.5112667075463819,0.2041520978065255,0.1272118745085983,0.09963266220138553,0.09811938279294033,0.1225131918321867,0.08164042903896228,0.15811685953307766,0.2972218651879326,0.16644177969681323,0.1080236144400863,0.19407165553558448,0.11031475041828606,0.19617233137463,0.14363462857483675,0.09040656676368208,0.45720389853977367,0.14015515703266113,0.0,0.11892912371708313,0.20062355202153787,0,1,0,0,0,0
491,0.4893648866699458,0.7281050200195037,0.5386563689159309,0.3304360857185673,0.47400950391960994,0.24242211765194716,0.40909090909090906,0.4832349028563514,0.48801945867618896,0.2652010504240794,0.2920170419474214,0.4996071306306121,0.37657294937903707,0.1370201380760135,0.17489401309851135,0.3631589577863058,0.3197716712817384,0.255517429413549,0.19716366049419148,0.25229860641249563,0.39373818953690043,0.39779470968896313,0.2529513989763202,0.3786615933996386,0.3098758932877718,0.020973392295178306,0.07290009403229185,0.06334309545463396,0,0,0,1,1,0
492,0.6361711395398562,0.37422867498510604,0.44390862684603244,0.13792053798891046,0.2753796018846413,0.23368469984522205,0.4334257898805882,0.7668165363201329,0.24492121699820613,0.09508524312658223,0.15308397235851248,0.1681728377748539,0.23750308126729774,0.09828360526504383,0.1270423840619575,0.30124309138649674,0.29944971136246307,0.17436076369954884,0.12188076952044406,0.17419843804908242,0.1672318431656787,0.23308010019980321,0.1577671313194272,0.23591842370729504,0.2485034376014652,0.20672532598806093,0.29084109879629755,0.1931270216073847,0,1,1,0,0,0
493,0.4915705901528633,0.8031937182358874,0.3544685068856316,0.1853520405614666,0.42002481915312195,0.1811498228884248,0.3619893668863883,0.40352964424461824,0.2856892428420338,0.16892665696951414,0.22961339814019988,0.3828599652707602,0.25902786267267625,0.08963653519982799,0.12220828896683253,0.3463212206900351,0.25068639414277,0.4913707702045661,0.26320921209851256,0.36191839881673565,0.4475248720802809,0.17096964184534638,0.14973562860176323,0.21144323451458114,0.1663761281353731,0.0,0.08892792046026801,0.20410398466985397,0,0,0,1,1,0
494,0.4829447002616072,0.4670357987998283,0.48036977897841565,0.2689023552625005,0.4573524218852465,0.2562469485908982,0.4048790675690034,0.47926033520008304,0.4625083732223075,0.4539728171023782,0.26055791132789957,0.48451414123499154,0.3969904786335407,0.20844103103127015,0.19971992092017296,0.6111162116009621,0.5215891491059277,0.44887950639017116,0.4555628609289857,0.4345611799075837,0.3427946467862597,0.4680314913667134,0.2612126750371071,0.3052091763740205,0.20731841867180284,0.0,0.20537309874281948,0.21021713071508236,0,0,0,0,0,1
495,0.6647877288771682,0.28047199765690267,0.43546584014089496,0.533906850991558,0.7865048377170414,0.30181552349195456,0.5039407007888728,0.5182868818895392,0.19856472582844786,0.22572421928294856,0.35592649798890086,0.47704756091021955,0.24550635993611009,0.07438546618570985,0.0891112078368086,0.2919153155469051,0.4357370817102361,0.30961778201704626,0.4895789865795992,0.7376363035576605,0.46623178276513677,0.30442027256732174,0.19347443705530937,0.23184881459689394,0.19819876618320637,0.11389275236705791,0.09607002954663957,0.23982389244422936,0,0,0,0,0,1
496,0.7128996112695605,0.4222584263305565,0.5590705314780752,0.1326396173635046,0.2534580344441417,0.25952948570122675,0.2781189428442663,0.3542172994534205,0.1606616358087457,0.1572585669187067,0.1937724831116483,0.1741793051677274,0.16633532605319223,0.11306108310838252,0.11197194479277583,0.31367400525146427,0.4451882010606843,0.20563043436332357,0.18822554741108194,0.14518590782496502,0.12374345301269271,0.19214281454090001,0.1437984967013,0.1750583975482619,0.1651372676348482,0.10754542958725952,0.12184757855707226,0.0019001371146951912,0,1,1,0,0,0
497,0.47953749607121665,0.5373509354083946,0.5197846231155174,0.3454796068734701,0.48925814945972923,0.26469610562290297,0.33111046786432696,0.3541948903072293,0.284849187241651,0.22133281267230392,0.4097890714492832,0.35607885434754816,0.2981484339145823,0.16235338381787345,0.11221407186218804,0.41225831328840823,0.46857840146430746,0.32857350757194526,0.4733719138472562,0.21571759004295626,0.38527348502497993,0.2946947782781142,0.14328348748395553,0.16480574424750588,0.18517969781891203,0.023064775591792836,0.07549433800820889,0.004212452684305234,0,0,1,1,1,0
498,0.6049942572584628,0.400787300678633,0.39688576992203095,0.41383029871621957,0.6997407104734807,0.36706763480735866,0.3380373807805189,0.5256533794011053,0.2460437207939455,0.2232151168646913,0.23701111343976894,0.5985679344351549,0.267353797624368,0.11087706934855833,0.12036530780826013,0.4735682414939131,0.6337705918242831,0.3936219269930162,0.5300071040798587,0.4203342092426793,0.5062687133821715,0.27063266036441713,0.3615311884299878,0.20926459363361244,0.18730435933889616,0.11507940109407652,0.11889124340994069,0.11528314323618492,0,1,1,0,0,0
499,0.5442618035830502,0.4835380769960428,0.46199853658898504,0.15227408961486588,0.30526145868014565,0.2076503370833203,0.3296283539925472,0.27515986888612276,0.2064583328777717,0.36393155726181314,0.469585894458209,0.2863718668410003,0.26374345418581396,0.1178752299276176,0.13182861682940797,0.34830429114412154,0.3938905054676867,0.2537886027187816,0.20888844559068692,0.34087821713110844,0.3070030113984451,0.5268914203918528,0.35751939868052,0.4799262023757926,0.3408883859192314,0.03648944835582218,0.10672498005713242,0.027410145374951678,0,0,1,0,0,0
500,0.560176757261384,0.4867608343290388,0.47700421437507556,0.19259047654728,0.26994561982303733,0.2720844110650586,0.37002282711847023,0.4276541087169541,0.4362866116639806,0.19806107869444567,0.4608596479643542,0.4665380474907919,0.1971399827248624,0.2658082702276582,0.1633997343359271,0.2766199665815905,0.17826301215562962,0.07269838987672027,0.10752401443614164,0.16106766530822042,0.23422467275849276,0.25806295291205683,0.3032928897035132,0.28699757971409173,0.3037950741897758,0.2217581006359802,0.30448135174761914,0.3695672126223394,1,1,1,0,0,0
501,0.8094391976285924,0.5110549928941579,0.5927305889998734,0.1481311504071131,0.23531987449176217,0.13180399306096574,0.2191623216974875,0.23906077156727534,0.15091043075718708,0.12448938381390254,0.21140297487633386,0.18830404170808468,0.12437998889741736,0.09149685865125057,0.09483723148530317,0.30654964102752424,0.18371309898155536,0.2111342751289168,0.14476445598829146,0.17743982712591588,0.11484731605877838,0.13135195180866607,0.13623974603442907,0.1190312719350397,0.1251406721369871,0.026767096930822694,0.04824892709600652,0.07964611614977486,0,0,0,0,1,0
502,0.8879426029633246,0.14107651011625627,0.477503514652859,0.3160076052749886,0.5401555737159114,0.19575893089012847,0.33398675807284894,0.29680914130188985,0.16565495545336395,0.08133148555953318,0.21613573268028835,0.15366038763111114,0.268035183563368,0.10896239936934139,0.08450234722485778,0.24307302473329537,0.15464988032102125,0.19116685281653217,0.21886876179348497,0.2512863279467531,0.26348873529893957,0.2091037187248382,0.12132296624180611,0.15326815310322078,0.11919855497798108,0.008965664330428351,0.02189760284503389,0.29791991723056127,1,1,0,0,0,0
503,0.6356118911554769,0.21941575666401517,0.14556508058285386,0.26425832958689244,0.2924846393655982,0.12222256848141105,0.18659062512595215,0.1684210311874199,0.10829902043321356,0.2262574512846977,0.14731623779488223,0.19608821721860864,0.05262704340628841,0.005715343637275744,0.01531538176963355,0.3694019573639853,0.14937579199324166,0.5312337264982142,0.14876431757068964,0.2771177862046901,0.09396598586627317,0.0965019532997346,0.034682569447012174,0.0740239266933371,0.03381805457921301,0.15977272160041023,0.18844617208355058,0.20180112528611915,0,0,0,0,0,1
504,0.5513385203005619,0.21040714644691258,0.4895220132268454,0.6872236999850142,0.6984614142881642,0.47740269251145256,0.5362833933629145,0.5589309614949753,0.20605488752001738,0.3140645788350337,0.5694848370880548,0.4674062784856072,0.5033918991228159,0.19839110389145026,0.1385147024624323,0.36347110776518976,0.17731262026564037,0.4508836127919148,0.4117557255016111,0.4017539166784679,0.7609691698376951,0.5071683118122448,0.3340481837341602,0.33806139317947326,0.2146853830222522,0.3471815391038193,0.28040618830523506,0.3986655652991353,0,0,1,0,0,0
505,0.44200405906085427,0.543992984021008,0.42063682241292777,0.4136304885358907,0.6959653742546688,0.47184263558644185,0.7378252314772404,0.93227956021032,0.4188754115543543,0.20790033096664895,0.44379114427375066,0.41539181759312344,0.43523526853620276,0.25613040777812285,0.25803200244154184,0.28576412478654445,0.1908351715398695,0.1604477415667097,0.25266911882947557,0.251493504109431,0.7261396287955268,0.6250596427399875,0.520098564840981,0.5018506940582173,0.6810296727579935,0.023079523616124812,0.10815663284178063,0.1118427603162816,0,0,1,0,0,0
506,0.4178111683762469,0.715510039706181,0.4211579796105017,0.1469198011888705,0.37426475781147506,0.3201447536539,0.48606922882445835,0.5415557244163947,0.4740431930713817,0.21327513768794992,0.2829922168599293,0.2855861281022244,0.2304537429130853,0.3844562958362199,0.1514589282104501,0.2889590716292392,0.2114093959731544,0.18345025415155108,0.12050880681991664,0.17961124310942578,0.16289163279921995,0.3519480809948409,0.27678179983836637,0.5304338487148705,0.3601837170228259,0.019418042959860417,0.061747128895543936,0.07075340770345401,0,0,1,0,0,0
507,0.7766616853398265,0.4789508981318459,0.4798626583348356,0.6284685798491433,0.5549360856361671,0.38901440784484814,0.3854247199739119,0.543269005502464,0.19604492347658375,0.27358716195024474,0.349391502568063,0.3981035030336527,0.34183729706222465,0.13507739901101262,0.14015103098269244,0.376544683351389,0.2798082789693528,0.4260698649376061,0.5057107438521211,0.25072773905244444,0.5589552431984676,0.29315525005218745,0.2946460169979453,0.29116691534369216,0.2564914083605746,0.004205455861432101,0.011550708361743564,0.028624430890578024,0,0,1,0,1,0
508,0.9322687626407498,0.25873644148746744,0.5415589277596717,0.2484639592387231,0.33680397913576865,0.16481244871035766,0.2780584857889279,0.2942259779045818,0.19203415910252175,0.23222898137411552,0.3329050835876515,0.16661785874850998,0.26032450003306734,0.09599209287881323,0.07980339281963729,0.2935127889682525,0.3417656169334022,0.4113187300663301,0.3620393798077216,0.23192978039326756,0.2379824493282597,0.20589792145051147,0.06695119825477905,0.11195452470724515,0.08900566471328104,0.06676657507765403,0.22134577590010293,0.14367951317330127,1,0,0,0,0,1
509,0.5850969606116865,0.606342588124091,0.535237665929614,0.3749859508466955,0.5172674717757801,0.2649622923743337,0.42266993012630016,0.32677220695457654,0.46453944908388384,0.35180279677081955,0.32592724443538496,0.5984957537111204,0.48879320537974247,0.19619872912735004,0.1608495169001879,0.4429775435632838,0.2987398507532736,0.48737307764465765,0.37288073491604357,0.43958847995636197,0.5021614765343895,0.17411952405093492,0.29353412530306316,0.2961033780440561,0.21764540849297193,0.03085456859759902,0.12689401535712216,0.12547969284083293,0,0,1,1,1,0
510,0.5745135845339733,0.5151916081169685,0.46458326774586384,0.3039128452969678,0.47774851942653607,0.3395530140131094,0.42806160024329387,0.46061388837393125,0.1548056647081162,0.18394642283435964,0.2290119345309014,0.2567922061316494,0.29692995552954715,0.14516972838680398,0.09828275599165956,0.6452874534070251,0.42713075515088933,0.35854042140589026,0.2324418289850529,0.266158429447338,0.45021269619390303,0.42919661229236883,0.25236772186332984,0.33281424401544996,0.1848550091890035,0.1282006048958903,0.24163625100828465,0.23093062775168055,0,0,1,1,1,0
511,0.5948141232884234,0.2188604359359243,0.618898335044122,0.5457456041760326,0.7637640364417808,0.33931799058867523,0.43117605460920927,0.42333525508738545,0.1690866099146241,0.1729714866479566,0.3597821811740455,0.4030891287580379,0.17913335724864377,0.07540192541984185,0.0849854751912663,0.7382347000605938,0.48022363542497765,0.32034141697160756,0.35096393610806337,0.43475262117183033,0.3717955355370903,0.43987639042137594,0.13876461173587162,0.14794812686747494,0.20357977095266167,0.043908271826508784,0.03733605625894087,0.3915700884153379,0,0,0,0,0,1
512,0.40214957300409027,0.5885833080940035,0.5223216299888169,0.21970534242469653,0.3793758891007595,0.2733465258084286,0.4715247269356333,0.5058151734366056,0.3297322099548593,0.18061861595504622,0.23189005991668504,0.4489042966091558,0.322597162628787,0.21306347196674708,0.16429729375137603,0.33660784781770436,0.4164887126296522,0.20281626920601964,0.2226121437018973,0.27590357654241343,0.2464514681646001,0.2219343631646438,0.28971249280307637,0.45440388473148635,0.39867035277577256,0.0,0.3190396450838046,0.17805664255339268,0,1,1,0,0,0
513,0.6469717933828192,0.17541744742176088,0.4838570605571028,0.5533071706878464,0.7085343583845352,0.2886295407564378,0.46922003070485596,0.5459499542649697,0.2596340346066462,0.17965526574955856,0.2793489838279498,0.3218827207595887,0.2844565846932662,0.09871419698526075,0.09384845210416869,0.3905730706377041,0.26033111184117896,0.43578355650861156,0.41711126536079157,0.36342370409999003,0.42382628804155553,0.36905809202874784,0.14573440314393324,0.2202882096404859,0.0934914115128914,0.022179326900169487,0.3273304187779367,0.03653147102096214,0,0,0,0,0,1
514,0.6230355091878019,0.2938718352376547,0.5031222309137455,0.5526062740396621,0.711171645630921,0.34231356539624164,0.5033727708750884,0.45718936339690064,0.1858516414431317,0.3266583061744638,0.28409896731999873,0.525660247394276,0.22579025738351816,0.06951757005327154,0.07439551287862621,0.401039275812049,0.33433261369502976,0.437626352508815,0.34234540484095205,0.3999417808758045,0.42580224862588767,0.26859362419109534,0.2562844329880571,0.18169021107501349,0.21131240405135754,0.19990096134429375,0.31074385781960956,0.20285910561169007,0,1,1,0,0,0
515,0.7941759136684259,0.29005198747241706,0.34072210851499474,0.1364750362155951,0.0379127697569539,0.016710035630070452,0.08748319110658398,0.06027449166889054,0.16259649705925872,0.1507299358928151,0.08079996095510697,0.10462595948805309,0.11412913866805086,0.02542760564726118,0.02291423014572108,0.21903747635922952,0.3587025390716666,0.20287763729356212,0.09311433497466755,0.09675913541978087,0.0920935690680196,0.1434519726836251,0.054749441413079664,0.057415625611304394,0.0034770054251372084,0.11050978247798574,0.07315244372546136,0.15984402855768134,1,0,0,0,0,1
516,0.8451434166449536,0.18581394342618082,0.5369601516268667,0.4137616139667316,0.5371792931585904,0.2547446165352613,0.3873025527533608,0.4549606719484345,0.24936968496274964,0.18329193664420917,0.27263311868212,0.3132468127054573,0.292755464615027,0.11013473161176275,0.10360955151872796,0.35269275261196087,0.25325597221570373,0.34900206722786314,0.24424803620027397,0.3458032403400836,0.421177292847713,0.16704067634867145,0.1737060063280107,0.2246148063195928,0.14540376449671683,0.0,0.11436900321314135,0.015261727756408652,1,0,0,0,0,1
517,0.5514145605079317,0.5171856538539624,0.2612762155204584,0.40503552874768955,0.6565674909450447,0.40402084826576073,0.32882592398532906,0.3912698040829464,0.1795936827818851,0.21001320906847665,0.29901569547280205,0.20894257301595814,0.23134856297709544,0.23015276749241542,0.09029706739072045,0.43700997043756085,0.5563195194067676,0.23157335502841336,0.14071167002872165,0.13483496714028712,0.33083533949418864,0.12940610741657474,0.2412567281332369,0.18993682708572257,0.16029530903737704,0.0,0.04031355981300498,0.137938495854575,0,0,1,0,0,0
518,0.91304662077926,0.27897311428923277,0.3807142560656462,0.20100279734252458,0.27751647043393146,0.13249997403056085,0.21397400713026848,0.3001175461577481,0.09650981498367632,0.12158644397268822,0.20436053939371318,0.2344986739369842,0.2619227508752804,0.1389664604285612,0.09352411444839794,0.2666128054938396,0.16440606373492278,0.12652170939931162,0.16309868157234247,0.1375230122889557,0.20695382810005777,0.1313743178361614,0.10362777774843257,0.12576664761634443,0.08893946606058122,0.28179503876461476,0.0725045790606575,0.26384538579847755,1,0,0,0,0,1
519,0.8513434276280198,0.3146545096303298,0.42224721620042915,0.3806352714920824,0.5440661036956325,0.2645961232821215,0.47972490207789065,0.502164519802555,0.13259685421955736,0.15985741653152874,0.3360839407780843,0.28027672027288436,0.2098929222037625,0.09615453524760516,0.04330132939022832,0.24821431850314904,0.2132573802036889,0.26493830753828046,0.46651413589758717,0.3949695529715356,0.3046128756697989,0.19497211701905584,0.15114860260832363,0.1972360411640386,0.11374504692223548,0.022562208301095666,0.2498924867753163,0.040712773916501875,0,0,0,0,0,1
520,0.6759013066343562,0.329264087706394,0.3801435698846937,0.32944796193616055,0.5850338488856603,0.2736438758868563,0.4998955741771427,0.5006631070077474,0.333884745100526,0.26064542554252895,0.4378762736243134,0.43830713516768616,0.28371507646553096,0.1263664269845441,0.1407676103803816,0.5714180789923063,0.3314579715586427,0.5169437289704714,0.5700667864928847,0.5963605179928563,0.33078356760114935,0.30278755256016465,0.20209225795887326,0.3211769263519656,0.14854662434155985,0.016232469704154633,0.12740762775690648,0.2205532981229471,0,0,1,0,0,0
521,0.5695776777358057,0.48570777182758273,0.4491558917733562,0.2850448324092113,0.17105844607887633,0.15793054733189976,0.2396352790734314,0.28586329198506333,0.24843596589629374,0.17712038488179865,0.3610324790349021,0.35370513968001255,0.2769322802580449,0.11333819067867466,0.14839686541169766,0.4467784286002827,0.3381341812549867,0.274587124273884,0.4301611954395471,0.4131748304564694,0.44978989240074896,0.5228655354426983,0.1448654901567213,0.21356050522988884,0.09285779583705046,0.0,0.12376220525778664,0.23435265454606136,0,0,0,1,1,0
522,0.5890576412346367,0.5088149052942684,0.7263287052141186,0.2554807308057345,0.3323789057376635,0.13183126097208803,0.2603244162230095,0.26328302140480897,0.14843982905870767,0.32120759624073825,0.5079575501626391,0.2515848824691582,0.2810877324477989,0.10907885621461504,0.13968310634389813,0.36145131378417583,0.530617872060825,0.1809359159362403,0.3393775686134016,0.34433727230290734,0.4478311891140967,0.23439224047952764,0.08846273710232044,0.2577048325169823,0.21572249524788245,0.04114131556914895,0.10242946463984741,0.15402791799818108,0,0,1,1,0,0
523,0.6346232282503157,0.3304073461427093,0.47066089510302733,0.09079655577201662,0.27638245709615894,0.04180560316619403,0.11108342707230301,0.12337253575786711,0.03971768300638587,0.09751701019633155,0.1381478653066029,0.0673714255074305,0.09371261145169277,0.014969780941687966,0.03020563345227591,0.37599383044747614,0.7360550523302201,0.07383983630500988,0.17695876173241837,0.09962026445119299,0.1088374621418032,0.02621671189574451,0.08256522129549909,0.03464729415103965,0.02601922282781731,0.5563113602896965,0.4846150246667647,0.5455373755746719,1,0,0,0,0,1
524,0.3919571006107285,0.5387750160588703,0.48931687901633436,0.2164194015685098,0.49200843447642684,0.1774699533588872,0.31448111358231867,0.3037743113771234,0.37002718062762535,0.23622798269788658,0.23123548376909542,0.2518766988248978,0.3664553702230337,0.13909008384892857,0.178154845328665,0.8966599952259415,0.4896923546252406,0.6309358282675438,0.3306185841914885,0.4381382468176168,0.34145720621607856,0.2271009155160588,0.14413127188789174,0.4285401955406904,0.08017917768664083,0.06399734989347389,0.08525018828740903,0.06969542737788309,0,0,0,1,1,0
525,0.4825708553822283,0.32594006796313624,0.5333677964154251,0.402289699785204,0.5963356437341725,0.2281272398641278,0.5630970134214663,0.3144899576467137,0.23385070553736953,0.17911439568869755,0.24386980824938204,0.3526152107470911,0.1997232370641886,0.07602063973627005,0.08028539461362995,0.603991847377022,0.3203759327920402,0.3597660297828095,0.44344928521557514,0.2976859209373804,0.43044877602616205,0.40148137655443905,0.30942017885345746,0.6033185917081236,0.3575042477468816,0.06836560125426275,0.07133474604596442,0.12524996314868742,0,1,1,0,0,0
526,0.6312981400060524,0.34443980336620555,0.4760545412362876,0.5900847320045955,0.700289556786424,0.34493647875180483,0.7006129979004911,0.5399687494270389,0.15620332771352535,0.21952402479886846,0.2550586104037414,0.3529462109244495,0.29827068256834405,0.07909808652444997,0.06829391072943876,0.42096178917023186,0.36514408410381566,0.37582342823177495,0.3217456088033594,0.37729401706711985,0.39885929262336817,0.3977425222914741,0.16765002614662183,0.3862983433890908,0.1501196304223789,0.0,0.021006858563846143,0.04196710916054101,0,0,1,0,0,1
527,0.3435411742299874,0.47277522241119363,0.8122596866760418,0.6559409186273041,0.9464794132187213,0.3425369025730521,0.3884127641332106,0.4771844333847386,0.13395916564438637,0.28145770448635726,0.2453921284347304,0.3267342965679097,0.28001855774645634,0.13788968252072337,0.15314480831700852,0.2576339031600594,0.1919322288449805,0.5743632184230504,0.19301113243918272,0.30681740699363785,0.5688954466620072,0.27918766588137056,0.20405985727642,0.19251820967884226,0.13054059080721375,0.37794648509201634,0.07620013726040706,0.09602144885454995,0,0,1,0,0,0
528,0.7994279925642305,0.3068489001753995,0.381821138609166,0.3715251760827214,0.5275704470474287,0.29004487519087535,0.4386947138549251,0.3558490927351585,0.08305179626118765,0.07916179939306073,0.25703956453460497,0.25024232100211596,0.17479052392566485,0.07547060509782375,0.07694291488332572,0.29088705679293436,0.26432041113249166,0.2493543200503569,0.24837613761966504,0.2587813845661626,0.31416047561112403,0.2024535532162348,0.16497197821643067,0.19501137265882407,0.09346934529532482,0.0,0.1135913427900406,0.0,0,0,0,0,0,1
