,Mean_Acc1298_Mean_Mem40_MFCC_0,Mean_Acc1298_Mean_Mem40_MFCC_1,Mean_Acc1298_Std_Mem40_Centroid,Mean_Acc1298_Std_Mem40_Rolloff,Mean_Acc1298_Std_Mem40_MFCC_4,Mean_Acc1298_Std_Mem40_MFCC_5,Std_Acc1298_Mean_Mem40_MFCC_4,Std_Acc1298_Mean_Mem40_MFCC_7,amazed-suprised,happy-pleased,relaxing-calm,quiet-still,sad-lonely,angry-aggresive
478,0.487700741824334,0.5467356393760172,0.06899263690465132,0.05950334645799265,0.348826331922646,0.41970908886557756,0.6867500938349413,0.6474470134874759,0,0,1,1,1,0
479,0.8131618027651621,0.23412709638983287,0.3497377400437204,0.4656253507673414,0.20217590436664912,0.2648624431789799,0.24966281290343872,0.1535274329574529,1,0,0,0,0,1
480,0.8483581834943208,0.3539941655544721,0.29924263535648155,0.2549822718058988,0.36093197484302486,0.564504345871422,0.25841214780962435,0.1785132189898607,1,0,0,0,1,0
481,0.4018377941329394,1.0000000000000002,0.021401898675385958,0.009355996663446019,0.2158075460690947,0.21857204405814468,0.27021369618927027,0.23687024226918094,0,0,1,1,1,0
482,0.5483079418084438,0.4132832651594072,0.1451997448616246,0.1407339098206052,0.14626355462533203,0.10337367001348718,0.45066550627559837,0.1833712372469124,0,1,1,0,0,0
483,0.8017186395486193,0.25969739430267896,0.1712833088722512,0.12440768463842625,0.1856703494649793,0.22759784454767962,0.218584886593771,0.08386793644777157,1,0,0,0,0,1
484,0.4165593792464446,0.47362559367896245,0.1563094110142989,0.15911136739288803,0.344785659091258,0.5244970403117039,0.4992647877680482,0.5959198016361856,0,1,1,0,0,0
485,0.5533769773900727,0.6804663396093286,0.04715725069822457,0.0337308879943481,0.31592166334890726,0.34926039012937704,0.5414637013450363,0.2966075997346726,0,0,0,1,1,0
486,0.5099877901019203,0.5283124540283635,0.07551972058632286,0.08024016145751947,0.14994703525354003,0.17659161296768067,0.21789298279624003,0.2023445149878392,1,1,0,0,0,0
487,0.9332474940498654,0.2906623077511924,0.37914677268533137,0.3036352151703161,0.3590846054254324,0.4807401718367549,0.16037010150672107,0.1514285037430115,0,0,0,0,0,1
488,0.7740252353472461,0.3431269699158283,0.12211343749419437,0.1899788934349559,0.2795463966061623,0.2004361481592486,0.19060041988558324,0.13966407656590543,1,0,0,0,0,1
489,0.8014542280715489,0.3708714558156409,0.26031545506901743,0.2755760287524677,0.4968461668363927,0.6503712098506419,0.32507723337471695,0.12988170820303863,0,0,0,0,1,1
490,0.7585375463129029,0.2583779043257438,0.19311250239966313,0.2205669060504753,0.09831996847702051,0.10441955142614512,0.09811938279294033,0.10439290565084178,0,1,0,0,0,0
491,0.4893648866699458,0.7281050200195037,0.05391346350344624,0.04175754521184697,0.30041194802802274,0.3304360857185673,0.4996071306306121,0.3552599576739632,0,0,0,1,1,0
492,0.6361711395398562,0.37422867498510604,0.16113350796688158,0.18889165223247595,0.19843203881010996,0.13792053798891046,0.1681728377748539,0.12472914495088283,0,1,1,0,0,0
493,0.4915705901528633,0.8031937182358874,0.052575844836234606,0.05800013645537359,0.24904177306525166,0.1853520405614666,0.3828599652707602,0.13007438643039895,0,0,0,1,1,0
494,0.4829447002616072,0.4670357987998283,0.19392993602962577,0.19621842543704235,0.2914197110734701,0.2689023552625005,0.48451414123499154,0.2572349095044063,0,0,0,0,0,1
495,0.6647877288771682,0.28047199765690267,0.28171735374440343,0.6051245595462639,0.6648994693290622,0.533906850991558,0.47704756091021955,0.10129899870494963,0,0,0,0,0,1
496,0.7128996112695605,0.4222584263305565,0.13032492986791017,0.30854540772645533,0.328838920644993,0.1326396173635046,0.1741793051677274,0.17180975394042772,0,1,1,0,0,0
497,0.47953749607121665,0.5373509354083946,0.14989379555489502,0.7798182502459499,0.3255290077937496,0.3454796068734701,0.35607885434754816,0.18265659054297356,0,0,1,1,1,0
498,0.6049942572584628,0.400787300678633,0.25232689913983686,0.6140733909820606,0.5308746091611101,0.41383029871621957,0.5985679344351549,0.17867273129283937,0,1,1,0,0,0
499,0.5442618035830502,0.4835380769960428,0.10871867278503353,0.15174937989836274,0.21083039511189128,0.15227408961486588,0.2863718668410003,0.18157396001137116,0,0,1,0,0,0
500,0.560176757261384,0.4867608343290388,0.09615991974287999,0.08826241688877345,0.16352852676126972,0.19259047654728,0.4665380474907919,0.31573407245964813,1,1,1,0,0,0
501,0.8094391976285924,0.5110549928941579,0.08448052712083773,0.1035168071203294,0.20815298879808408,0.1481311504071131,0.18830404170808468,0.1256720048011624,0,0,0,0,1,0
502,0.8879426029633246,0.14107651011625627,0.2815501514110019,0.30145633097911134,0.3055313617824812,0.3160076052749886,0.15366038763111114,0.0812051865188414,1,1,0,0,0,0
503,0.6356118911554769,0.21941575666401517,0.7430347842780265,0.7370130799078266,0.48232615025612424,0.26425832958689244,0.19608821721860864,0.007409425439843319,0,0,0,0,0,1
504,0.5513385203005619,0.21040714644691258,0.5313442448337575,0.3809151753781685,0.49769769667319985,0.6872236999850142,0.4674062784856072,0.24222338039735938,0,0,1,0,0,0
505,0.44200405906085427,0.543992984021008,0.10503402877118673,0.07127812466298825,0.2484123369479001,0.4136304885358907,0.41539181759312344,0.32275182412584097,0,0,1,0,0,0
506,0.4178111683762469,0.715510039706181,0.06296716022318416,0.03881275021403686,0.17367421819428597,0.1469198011888705,0.2855861281022244,0.3899254556366278,0,0,1,0,0,0
507,0.7766616853398265,0.4789508981318459,0.27206296716022316,0.2691516217280972,0.4743481754028648,0.6284685798491433,0.3981035030336527,0.17981853501374018,0,0,1,0,1,0
508,0.9322687626407498,0.25873644148746744,0.3072373839646769,0.27882454700117304,0.24032894433840135,0.2484639592387231,0.16661785874850998,0.08274898133232256,1,0,0,0,0,1
509,0.5850969606116865,0.606342588124091,0.14412841139205232,0.11992446534803822,0.35903752565080116,0.3749859508466955,0.5984957537111204,0.24453078113648571,0,0,1,1,1,0
510,0.5745135845339733,0.5151916081169685,0.1929205293502022,0.1551057419100671,0.255300312671112,0.3039128452969678,0.2567922061316494,0.24883129599797846,0,0,1,1,1,0
511,0.5948141232884234,0.2188604359359243,0.37785869545023876,0.6217413026206035,0.6887893845342941,0.5457456041760326,0.4030891287580379,0.25111184813165294,0,0,0,0,0,1
512,0.40214957300409027,0.5885833080940035,0.09498950340906981,0.08833284546869119,0.20712235112300614,0.21970534242469653,0.4489042966091558,0.20451609336997376,0,1,1,0,0,0
513,0.6469717933828192,0.17541744742176088,0.4399155318582372,0.6132656632061291,0.5687922502597064,0.5533071706878464,0.3218827207595887,0.09957989829116523,0,0,0,0,0,1
514,0.6230355091878019,0.2938718352376547,0.2717471405304649,0.8140333347272324,0.6215052222728273,0.5526062740396621,0.525660247394276,0.13498847089295304,0,1,1,0,0,0
515,0.7941759136684259,0.29005198747241706,0.39698788092716797,0.7093148399620567,0.11686939968169985,0.1364750362155951,0.10462595948805309,0.01753924634385167,1,0,0,0,0,1
516,0.8451434166449536,0.18581394342618082,0.20122491190914105,0.3103083231175211,0.37917948140604774,0.4137616139667316,0.3132468127054573,0.13126204238921002,1,0,0,0,0,1
517,0.5514145605079317,0.5171856538539624,0.13290108433809553,0.799274145448223,0.26118119060656153,0.40503552874768955,0.20894257301595814,0.06724549101361382,0,0,1,0,0,0
518,0.91304662077926,0.27897311428923277,0.14033229915593787,0.14695803557083464,0.1647526009016801,0.20100279734252458,0.2344986739369842,0.14470529707192267,1,0,0,0,0,1
519,0.8513434276280198,0.3146545096303298,0.2913655476495687,0.34309722885546956,0.4430043037054854,0.3806352714920824,0.28027672027288436,0.07681464986259831,0,0,0,0,0,1
520,0.6759013066343562,0.329264087706394,0.421969148073148,0.35345243099649837,0.4344327143025285,0.32944796193616055,0.43830713516768616,0.16278862250860734,0,0,1,0,0,0
521,0.5695776777358057,0.48570777182758273,0.04980771731658834,0.06856882522927804,0.26613684862317255,0.2850448324092113,0.35370513968001255,0.33066742474493827,0,0,0,1,1,0
522,0.5890576412346367,0.5088149052942684,0.04476687659848527,0.147847196392296,0.23450640438455994,0.2554807308057345,0.2515848824691582,0.17534982153574022,0,0,1,1,0,0
523,0.6346232282503157,0.3304073461427093,0.10761018324137206,0.8209683489560065,0.08891629523112593,0.09079655577201662,0.0673714255074305,0.047098771281468145,1,0,0,0,0,1
524,0.3919571006107285,0.5387750160588703,0.26559781026870033,0.20414164067778703,0.3216316212329784,0.2164194015685098,0.2518766988248978,0.204557945607884,0,0,0,1,1,0
525,0.4825708553822283,0.32594006796313624,0.3846211009344753,0.8557028442141821,0.3892862808513251,0.402289699785204,0.3526152107470911,0.21919438390347137,0,1,1,0,0,0
526,0.6312981400060524,0.34443980336620555,0.34789851437630437,0.48780815254830406,0.6282765220328229,0.5900847320045955,0.3529462109244495,0.12523926845446792,0,0,1,0,0,1
527,0.3435411742299874,0.47277522241119363,0.2737535685312824,0.19849634981875644,0.47658855859129134,0.6559409186273041,0.3267342965679097,0.23889099466186556,0,0,1,0,0,0
528,0.7994279925642305,0.3068489001753995,0.323548900489841,0.47552936981827226,0.43051997564133404,0.3715251760827214,0.25024232100211596,0.142906440506649,0,0,0,0,0,1
529,0.8015850200324115,0.3861463537211648,0.1823434335928066,0.15726481806317003,0.2315076274352269,0.30668365053199453,0.22572562250718714,0.09625146088000253,1,1,0,0,0,0
530,0.7118386470731879,0.36511838632483185,0.1739771242437191,0.1748499541113784,0.14371305900835668,0.10880913132524095,0.19345980771055116,0.14713114754098364,0,1,1,0,0,0
531,0.4521064002065749,0.6016824370875035,0.07401489958570978,0.051263202607618165,0.35046184235439826,0.4043705354912832,0.7048045552223785,0.3972424902871221,0,0,0,1,1,0
532,0.10153447455959652,0.2996236566297341,0.6489927607582316,0.49330378267500957,0.4055021927916772,0.5706438258654277,0.26053426109623956,0.17824394327047602,0,1,1,0,0,0
533,0.3109328712656114,0.44001221472623375,0.09265486342046433,0.21759570033519604,0.060491369560878805,0.030692716918927054,0.3601663456343036,0.43385451214504567,0,0,0,1,1,0
534,0.7772286218705562,0.16908251430321147,0.2525622209424019,0.2520682893118027,0.2088325751101513,0.1648699360607423,0.3172827463321881,0.14760178780125716,1,0,0,0,0,1
535,0.5816615042360751,0.5485725910862453,0.0672586867804881,0.08824260885067159,0.1803902503927579,0.1597076527299065,0.2578006739617319,0.06502100508544173,0,0,1,0,0,0
536,0.7205936464130358,0.4704916177689321,0.10096543865841803,0.08205809917664589,0.1824331032224059,0.3117179304660572,0.1792886692761717,0.11222164313465366,1,0,0,0,0,0
537,0.6923682178105606,0.37623661622128957,0.15172682854329614,0.17450441389115703,0.28395449637434567,0.22731373944752475,0.3534019806390675,0.1969708455731388,0,0,1,1,0,0
538,0.6709840476805282,0.43334720109699565,0.2425300809383147,0.3421376394540904,0.6142948524407281,0.43900638143763426,0.24397394069631717,0.0970687640165514,0,0,0,0,0,1
539,0.56265107850205,0.7174896907044936,0.11522717842966046,0.7881684387524458,0.40638545030269224,0.4634924946301012,0.4010536323402641,0.09617723238257683,1,0,0,0,0,0
540,0.5313579392963592,0.557173405845096,0.07608325437667589,0.08971280545645421,0.3200135098483724,0.26255369898596315,0.6232496174421627,0.2937032123566758,0,0,0,1,1,0
541,0.3238888466962586,0.6143343307028959,0.07814541648862715,0.06145773955070968,0.16413646993802877,0.21501136420400613,0.2876133752943943,0.1692054392115986,0,1,1,0,0,0
542,0.4375223371030177,0.4472204841291766,0.22014354629956465,0.4733218740164759,0.24278528040611425,0.30657906239072885,0.3222023782517416,0.18936874190593514,0,0,1,1,0,0
543,0.5452938379156476,0.4165449631727669,0.12662790049603362,0.19572762627074067,0.16193907263078722,0.15440331684899344,0.30628962206172894,0.123408825294545,0,1,1,0,0,0
544,0.7023123560663331,0.32827343014141797,0.3832153627981001,0.43280783341880136,0.5357842108764516,0.4420690968579849,0.5635262552227911,0.29110758394137526,1,0,0,0,1,1
545,0.9224447838030152,0.2886470443357952,0.17665236157814235,0.1761132667636527,0.22773101073111823,0.31443410010490025,0.20782480294662342,0.18271976373227206,1,1,0,0,0,1
546,0.606379011594145,0.5006718099428538,0.24915624748422419,0.20733073481218678,0.3110898456090434,0.3465723187971427,0.3604653800624466,0.22020436526738055,0,0,0,0,1,0
547,0.7968642411227029,0.34772063889341903,0.11193886587276522,0.16531568510501563,0.16576788647633478,0.22933993955742038,0.2795415080409327,0.13146261726523265,0,1,0,0,0,0
548,0.9881192901200309,0.2194401361925334,0.16977848787163818,0.11733841592918406,0.07327148142651718,0.12769431540036957,0.15455542860913932,0.09009207492340252,1,1,0,0,0,1
549,0.4360862895112887,0.513851150081376,0.12417559960614563,0.34467086743800635,0.529851135799563,0.49499069633847836,0.23940077625212935,0.3271170915063647,0,1,1,0,0,0
550,0.621980387047927,0.49705773205483655,0.08457341730606077,0.08265674210594659,0.15184660181257137,0.20438708227184177,0.24764381493687282,0.2851772007959822,1,1,0,0,0,0
551,0.6978332279815811,0.2925077465327818,0.2552498436348549,0.5358030288691151,0.40878037796871247,0.3877300939107847,0.2536698742405557,0.12864193436305632,0,0,0,0,0,1
552,0.6952203331607978,0.1994243768659076,0.231438992822685,0.20387973439621798,0.11862260955002996,0.12206997102752382,0.12541607031639906,0.1908793707950346,0,1,1,0,0,0
553,0.9031362963464946,0.41598531570241337,0.09331748007505528,0.12203732274557014,0.23588092910911762,0.2281067361007043,0.1539408613016453,0.08297087715973342,0,1,0,0,0,0
554,0.5982850292628608,0.4575587355262152,0.09528675200178349,0.11014369631196338,0.1759309769564973,0.18888774414306397,0.2531027399802844,0.26577908335702327,0,0,1,1,1,0
555,0.7688230476139286,0.22123015939052848,0.28171735374440343,0.2671312018417073,0.1276762549062755,0.2535185323942255,0.1586573560407017,0.08989623803657729,0,0,0,0,1,1
556,0.8520726331200204,0.16774455246507822,0.31842755494454456,0.24640759220091513,0.32100320858898856,0.4135134122583545,0.4795635747194233,0.11343772702864904,0,0,0,0,1,1
557,0.6072131637890641,0.06710169841275125,0.7648887485214979,0.6547987173194882,0.3489982754473858,0.21170825216044753,0.10872685576641491,0.11898354338418776,1,1,0,0,0,0
558,0.6584769758711382,0.46925674888586394,0.2847084177085849,0.20962626633888032,0.4504408611504864,0.5297077151705877,0.2801643245740306,0.13263211093212043,0,0,1,0,1,0
559,0.6351187281141959,0.5333006886176724,0.1134189161573188,0.10551081628925016,0.41350063711216767,0.48886994854887844,0.4014351590244466,0.2140963075270855,0,1,1,0,0,0
560,0.5077684863114773,0.5399676992048779,0.08017661520550406,0.07452444201857114,0.1450548325853449,0.18861924921324735,0.2603703077373612,0.26971477305031744,1,1,1,0,0,0
561,0.1481600676743824,0.6777634570005026,0.07063369684359151,0.02024381494010269,0.14594832482997555,0.2431705504770466,0.5427464559264499,0.627278972803942,0,0,0,1,1,0
562,0.614699735822205,0.36814036617552603,0.33950124163214246,0.34587035418973017,0.42506997999109586,0.4092128103301862,0.527805046051302,0.19896395969550526,0,0,1,0,0,0
563,0.5648407513819382,0.6555883204585016,0.10718908106836098,0.1011838604105546,0.2876748220435693,0.41631543783405756,0.36125111880122257,0.22693704791686406,0,0,0,1,1,0
564,0.6444440056410896,0.5933961432085124,0.07685733925353447,0.07850805857016777,0.34608035289361505,0.4471892327289074,0.35928677195428277,0.2601084999526201,0,0,1,1,1,0
565,0.7474354657229019,0.273253826670705,0.5884159746347868,0.6193269228652988,0.7437949368772805,0.4740121884210001,0.5102754416429158,0.11122824473293533,0,0,1,0,1,1
566,0.8341175164716781,0.2629588426962927,0.5437481809005394,0.5381205693270329,0.2590789763219439,0.2353155127628752,0.1741927101593338,0.05341530054644807,1,0,0,0,0,1
567,0.256114494960058,0.8380818220244495,0.011041546683510754,0.0,0.24893840225573538,0.1129255332434187,0.42295017055273937,0.2987610158248839,0,0,1,1,1,0
568,0.11441003992461418,0.3243645513334687,0.43073178887918706,0.42745085955880896,0.38007092670395526,0.37569777461411646,0.23906255800236753,0.19176458511007927,0,0,1,1,0,0
569,0.5290573841841508,0.6196970781176675,0.13659811370997207,0.15829483604446684,0.303364668676086,0.32085768519906077,0.3308785012806923,0.17662591995956917,0,0,1,1,1,0
570,0.4278939970532665,0.7009796742961556,0.06305385772939232,0.06673328036517218,0.3247225107848506,0.28509634597132716,0.4367738103585526,0.16148172715499545,0,0,1,1,1,0
571,0.8725562385568717,0.2813337682264018,0.1892482706943851,0.14676215608293844,0.33652418211685,0.32219547679704263,0.23397175465153208,0.1267988565652737,1,0,0,0,0,1
572,0.4822200282054485,0.4133159653461228,0.2538069494243905,0.37090771435048336,0.5697819490003224,0.36004233478195713,0.36149962672254143,0.1887717552670647,0,0,1,1,0,0
573,0.5708618318586034,0.5075437583414599,0.0854218143310978,0.07448922772861227,0.1491415617180024,0.16237386982366742,0.16082071545533663,0.2302575886793645,1,1,0,0,0,0
574,0.6240996514629094,0.5857825745447769,0.0978505211139391,0.08038982218984464,0.2213435134817029,0.24550739297667212,0.24092997644846093,0.18584604693767967,0,0,1,0,0,0
575,0.49463514604557024,0.3872254598827786,0.14051807952638393,0.4585054615162833,0.2372748998275448,0.18079855387381982,0.3551590656927081,0.16383334912663067,0,0,1,1,0,0
576,0.8512312601432706,0.3512530079179384,0.1510022850985565,0.1510494958854303,0.13517319727960786,0.052735838453469186,0.25531765705494397,0.26672589153163395,0,0,0,0,1,1
577,0.6161533563198782,0.2914131639469209,0.43372285284336853,0.41610305461956465,0.1362898067170557,0.1482903741445627,0.16953499115270554,0.12119223601503523,1,1,1,0,0,0
578,0.541690574309206,0.5443795618008568,0.08356401062663718,0.08142204106426387,0.2508451331282975,0.21111818772166446,0.42955264449549796,0.2016038093433147,0,0,1,1,1,0
579,0.6350708699873693,0.1779719726949281,0.555316105300314,0.549974579684436,0.659352243709477,0.5661949273190466,0.373961113150503,0.10357165418996178,1,1,0,0,0,0
580,0.36734834897641333,0.7423038072003649,0.06621212402697532,0.04196442916535529,0.12178821265729511,0.08869386582746386,0.3474594447446246,0.13361998167977512,0,0,1,0,0,0
581,0.892267781175258,0.2935996665080195,0.21339971885237272,0.21390700346200486,0.15680737719599014,0.20375487037314532,0.18807821915717665,0.16729681922991882,1,0,0,0,0,1
582,0.6297110869379796,0.43133227050792633,0.1700323877112478,0.4143885588771924,0.6105223296300656,0.6307679579399569,0.4974819238843953,0.1471793170978237,1,0,0,0,1,1
583,0.36786576823627115,0.5501100823079509,0.11745035019599831,0.07921234436934507,0.15806727290405453,0.20478514161546513,0.30010888977797207,0.24942038598818658,1,1,0,0,0,0
584,0.6814045705913212,0.3875881573736009,0.744942129414606,0.4820154018500707,0.4592038400720526,0.5532619011938656,0.31258893696354256,0.153839350579614,0,1,1,0,0,0
585,0.2866188630657005,0.6752224944001971,0.050718041131774014,0.028563190942884627,0.2580657376940122,0.19037695439332625,0.5783387709478773,0.2909188540383461,0,0,1,1,1,0
586,0.5184204948689215,0.5348616440954945,0.09502665948315903,0.06957683427935055,0.1741327342602591,0.17749700284729497,0.3340152693165929,0.3073881044884551,0,1,1,0,0,0
587,0.7732447599674248,0.27827118356370467,0.22566122330181262,0.33029683445542196,0.20396698274935654,0.2124231979619361,0.23686104591931434,0.17157838213462207,1,0,0,0,0,1
588,0.44889088557397594,0.671297307102181,0.03827694899090295,0.02581427543297069,0.218846238479528,0.21635539987012342,0.658524337277838,0.34138238731482357,0,0,1,1,1,0
589,0.8815982464483216,0.24252680084005368,0.28107331512685707,0.2516699276566431,0.2762927747898042,0.3472778984964283,0.2714490177234612,0.079670867683755,1,0,0,0,1,1
590,0.4052113247096787,0.853718418941812,0.039100575299880494,0.038748924313486414,0.33043246866892173,0.2809502847295069,0.977995190701473,0.32071290944123315,0,0,1,1,1,0
591,0.6562049767310887,0.26042545189494676,0.2852100247087893,0.5859019590149683,0.3768787132892899,0.3429882236874967,0.2632977516735617,0.14935326447455702,0,1,1,0,0,0
592,0.5742442657294449,0.5736358280885452,0.08127271939113581,0.05716599796197296,0.14509781846652986,0.2225947849542933,0.2526521260316688,0.3337479073881045,0,1,0,0,0,0
