,Mean_Acc1298_Mean_Mem40_Rolloff,Mean_Acc1298_Std_Mem40_Centroid,Mean_Acc1298_Std_Mem40_Rolloff,Mean_Acc1298_Std_Mem40_MFCC_5,Mean_Acc1298_Std_Mem40_MFCC_9,Mean_Acc1298_Std_Mem40_MFCC_10,Mean_Acc1298_Std_Mem40_MFCC_12,Std_Acc1298_Mean_Mem40_MFCC_11,amazed-suprised,happy-pleased,relaxing-calm,quiet-still,sad-lonely,angry-aggresive
478,0.022545761987663455,0.06899263690465132,0.05950334645799265,0.41970908886557756,0.3246177465273833,0.3778089482490048,0.22513875151115503,0.18905577421775244,0,0,1,1,1,0
479,0.3583942811341366,0.3497377400437204,0.4656253507673414,0.2648624431789799,0.3016422334668274,0.2787096867247447,0.25873035498406405,0.19149806275531916,1,0,0,0,0,1
480,0.29458735043356654,0.29924263535648155,0.2549822718058988,0.564504345871422,0.3498100182836792,0.35120326833208326,0.19949994504890645,0.24600330845410945,1,0,0,0,1,0
481,0.03319893756126977,0.021401898675385958,0.009355996663446019,0.21857204405814468,0.30535759432216647,0.2888150493278717,0.18255852291460595,0.2305141267480178,0,0,1,1,1,0
482,0.1668628814635351,0.1451997448616246,0.1407339098206052,0.10337367001348718,0.2726136867445158,0.3076447383603531,0.33366441367183197,0.34819417203083797,0,1,1,0,0,0
483,0.3642170878087732,0.1712833088722512,0.12440768463842625,0.22759784454767962,0.2920185694761488,0.16869555183753537,0.22487086493021202,0.10288590221192535,1,0,0,0,0,1
484,0.20456036521710147,0.1563094110142989,0.15911136739288803,0.5244970403117039,0.9323851957159763,0.9999999999999999,0.5452123859764808,0.5776008003475194,0,1,1,0,0,0
485,0.017303266256661072,0.04715725069822457,0.0337308879943481,0.34926039012937704,0.5586946405736457,0.4823854785668954,0.24949444993955372,0.2739242039306541,0,0,0,1,1,0
486,0.12461533566366814,0.07551972058632286,0.08024016145751947,0.17659161296768067,0.3293388929397151,0.30391630127502456,0.21149439498846023,0.26176102781470906,1,1,0,0,0,0
487,0.2873811915617031,0.37914677268533137,0.3036352151703161,0.4807401718367549,0.3534924025633791,0.35087874286043963,0.28334432355203865,0.12294461191482269,0,0,0,0,0,1
488,0.12242288152414199,0.12211343749419437,0.1899788934349559,0.2004361481592486,0.24405047614511155,0.15209787688224774,0.17123172876140236,0.07618571221714693,1,0,0,0,0,1
489,0.14566562271303699,0.26031545506901743,0.2755760287524677,0.6503712098506419,0.48117037531007156,0.3888608434777592,0.3062809099901087,0.17402468615758598,0,0,0,0,1,1
490,0.26139750390535627,0.19311250239966313,0.2205669060504753,0.10441955142614512,0.36270385935856897,0.2673729302486586,0.3430583031102318,0.2885042189371701,0,1,0,0,0,0
491,0.017685089645161835,0.05391346350344624,0.04175754521184697,0.3304360857185673,0.40909090909090906,0.4682902555818381,0.3171873282778327,0.35840386834634336,0,0,0,1,1,0
492,0.12582898857711697,0.16113350796688158,0.18889165223247595,0.13792053798891046,0.4334257898805882,0.5809330467893613,0.479040279151555,0.2746446922128468,0,1,1,0,0,0
493,0.023182134301831393,0.052575844836234606,0.05800013645537359,0.1853520405614666,0.3619893668863883,0.3219130415969538,0.4662270579184524,0.19835718140771652,0,0,0,1,1,0
494,0.17826303692020043,0.19392993602962577,0.19621842543704235,0.2689023552625005,0.4048790675690034,0.3534064357006865,0.29448291020991313,0.36061623248691316,0,0,0,0,0,1
495,0.34947294735837303,0.28171735374440343,0.6051245595462639,0.533906850991558,0.5039407007888728,0.44032878036116074,0.3285251126497416,0.11672787745556186,0,0,0,0,0,1
496,0.12133498790135017,0.13032492986791017,0.30854540772645533,0.1326396173635046,0.2781189428442663,0.24052926498586513,0.2143710847345861,0.094160183588488,0,1,1,0,0,0
497,0.39535236086552694,0.14989379555489502,0.7798182502459499,0.3454796068734701,0.33111046786432696,0.29629355852997175,0.25697604132322227,0.21893629251297714,0,0,1,1,1,0
498,0.3752339047047611,0.25232689913983686,0.6140733909820606,0.41383029871621957,0.3380373807805189,0.3163636560318467,0.24110067040334093,0.2576223886687641,0,1,1,0,0,0
499,0.05920535280026545,0.10871867278503353,0.15174937989836274,0.15227408961486588,0.3296283539925472,0.23819448450931746,0.3142378283327838,0.21756113400116717,0,0,1,0,0,0
500,0.18721164379514263,0.09615991974287999,0.08826241688877345,0.19259047654728,0.37002282711847023,0.4277029365949344,0.24311325420375862,0.2386650343789628,1,1,1,0,0,0
501,0.07759651267971834,0.08448052712083773,0.1035168071203294,0.1481311504071131,0.2191623216974875,0.2601522385045866,0.15810253874052083,0.18244676416514188,0,0,0,0,1,0
502,0.33850916148856575,0.2815501514110019,0.30145633097911134,0.3160076052749886,0.33398675807284894,0.22610591069059016,0.20210325310473676,0.11509822247379346,1,1,0,0,0,0
503,0.4585517075232844,0.7430347842780265,0.7370130799078266,0.26425832958689244,0.18659062512595215,0.18332984768937866,0.10884025717111767,0.03014115778342351,0,0,0,0,0,1
504,0.3298908621481202,0.5313442448337575,0.3809151753781685,0.6872236999850142,0.5362833933629145,0.4969747014365661,0.33659330695680834,0.2692642858083115,0,0,1,0,0,0
505,0.13063662989343794,0.10503402877118673,0.07127812466298825,0.4136304885358907,0.7378252314772404,0.8288632954479892,0.45119656006154507,0.37432481647733007,0,0,1,0,0,0
506,0.09397552390865935,0.06296716022318416,0.03881275021403686,0.1469198011888705,0.48606922882445835,0.486433032366007,0.2731989779096603,0.2968420498374294,0,0,1,0,0,0
507,0.14053221937874913,0.27206296716022316,0.2691516217280972,0.6284685798491433,0.3854247199739119,0.39227737552645237,0.3205929222991537,0.17467760123913456,0,0,1,0,1,0
508,0.36602468821544537,0.3072373839646769,0.27882454700117304,0.2484639592387231,0.2780584857889279,0.27452330814054116,0.21147653588306403,0.11112193452420131,1,0,0,0,0,1
509,0.0897436480194427,0.14412841139205232,0.11992446534803822,0.3749859508466955,0.42266993012630016,0.32507896786476653,0.26366771073744366,0.1794015822659839,0,0,1,1,1,0
510,0.06677212265015733,0.1929205293502022,0.1551057419100671,0.3039128452969678,0.42806160024329387,0.32569196042231574,0.3916831519947247,0.13072606087731076,0,0,1,1,1,0
511,0.3506229630404051,0.37785869545023876,0.6217413026206035,0.5457456041760326,0.43117605460920927,0.44368761899267295,0.2707907462358501,0.08952132724296953,0,0,0,0,0,1
512,0.1193182937343085,0.09498950340906981,0.08833284546869119,0.21970534242469653,0.4715247269356333,0.46843268620550405,0.29419029563688304,0.27503609023216224,0,1,1,0,0,0
513,0.3849597949062942,0.4399155318582372,0.6132656632061291,0.5533071706878464,0.46922003070485596,0.3912605290486356,0.3405841301241894,0.17779562178314268,0,0,0,0,0,1
514,0.47260795980551246,0.2717471405304649,0.8140333347272324,0.5526062740396621,0.5033727708750884,0.5232197974961056,0.3353761402351907,0.11886915809935016,0,1,1,0,0,0
515,0.36722621975148145,0.39698788092716797,0.7093148399620567,0.1364750362155951,0.08748319110658398,0.07115220965787805,0.05681256181998018,0.03149262179630628,1,0,0,0,0,1
516,0.218104489303642,0.20122491190914105,0.3103083231175211,0.4137616139667316,0.3873025527533608,0.3429242629665955,0.3420183536652378,0.12539918648887016,1,0,0,0,0,1
517,0.37593391425034584,0.13290108433809553,0.799274145448223,0.40503552874768955,0.32882592398532906,0.4271602578895748,0.2479791735355532,0.1590251907626557,0,0,1,0,0,0
518,0.34949415976884535,0.14033229915593787,0.14695803557083464,0.20100279734252458,0.21397400713026848,0.21110562222350426,0.1687754148807561,0.12798715231613728,1,0,0,0,0,1
519,0.22775765124069874,0.2913655476495687,0.34309722885546956,0.3806352714920824,0.47972490207789065,0.3979114982980442,0.25989669194416964,0.2318322429475957,0,0,0,0,0,1
520,0.18454797110869695,0.421969148073148,0.35345243099649837,0.32944796193616055,0.4998955741771427,0.32735244908555927,0.3457522804703812,0.16976845209103952,0,0,1,0,0,0
521,0.0064440272670384866,0.04980771731658834,0.06856882522927804,0.2850448324092113,0.2396352790734314,0.21269038827669762,0.22077426090779206,0.1825775226962585,0,0,0,1,1,0
522,0.018091155788488016,0.04476687659848527,0.147847196392296,0.2554807308057345,0.2603244162230095,0.27841581088097855,0.18054593911418837,0.16518927077985618,0,0,1,1,0,0
523,0.4351241153288454,0.10761018324137206,0.8209683489560065,0.09079655577201662,0.11108342707230301,0.10026214446431658,0.10913561929882404,0.04862462209468146,1,0,0,0,0,1
524,0.11356821532414835,0.26559781026870033,0.20414164067778703,0.2164194015685098,0.31448111358231867,0.18489478163041595,0.13418507528299806,0.21149183197967542,0,0,0,1,1,0
525,0.6507770560507643,0.3846211009344753,0.8557028442141821,0.402289699785204,0.5630970134214663,0.4242954191426759,0.2280772612374986,0.09509304478699084,0,1,1,0,0,0
526,0.24175481180803982,0.34789851437630437,0.48780815254830406,0.5900847320045955,0.7006129979004911,0.5527155570299428,0.2997197494230134,0.12921136809404082,0,0,1,0,0,1
527,0.1371958102458973,0.2737535685312824,0.19849634981875644,0.6559409186273041,0.3884127641332106,0.4119995096059539,0.30693482800307725,0.2002948648755381,0,0,1,0,0,0
528,0.26256721682568396,0.323548900489841,0.47552936981827226,0.3715251760827214,0.4386947138549251,0.36767834477586103,0.2297450269260357,0.10770729395658642,0,0,0,0,0,1
529,0.21383927962654037,0.1823434335928066,0.15726481806317003,0.30668365053199453,0.2571550008976957,0.2736885565107021,0.20297697549181215,0.10310617329454456,1,1,0,0,0,0
530,0.16238403250953423,0.1739771242437191,0.1748499541113784,0.10880913132524095,0.3543754419777151,0.28972011480990023,0.4239531816683152,0.25812962646061227,0,1,1,0,0,0
531,0.023679110775753,0.07401489958570978,0.051263202607618165,0.4043705354912832,0.49467977913022443,0.3018213090636358,0.25354434553247607,0.3117160521454491,0,0,0,1,1,0
532,0.26546877154385434,0.6489927607582316,0.49330378267500957,0.5706438258654277,0.4971731746549366,0.480207552068309,0.3054937355753379,0.15465223934954214,0,1,1,0,0,0
533,0.18353583609473464,0.09265486342046433,0.21759570033519604,0.030692716918927054,0.2781867280275244,0.23808991519067668,0.31641114408176707,0.4238831773445487,0,0,0,1,1,0
534,0.3313863370864148,0.2525622209424019,0.2520682893118027,0.1648699360607423,0.35385880895936916,0.2643404200080771,0.20515441257281009,0.11946239814656366,1,0,0,0,0,1
535,0.045767290766086204,0.0672586867804881,0.08824260885067159,0.1597076527299065,0.1692119697641442,0.2135341545029712,0.10390427519507633,0.13778877670567485,0,0,1,0,0,0
536,0.1123909265429377,0.10096543865841803,0.08205809917664589,0.3117179304660572,0.6397382392707047,0.5321821092713322,0.5695653368502032,0.32286475267769776,1,0,0,0,0,0
537,0.09542554368165626,0.15172682854329614,0.17450441389115703,0.22731373944752475,0.3350310163014205,0.2945086684359315,0.21853500384657654,0.1579440195523495,0,0,1,1,0,0
538,0.16253251938284005,0.2425300809383147,0.3421376394540904,0.43900638143763426,0.5812726026945525,0.40216638781515035,0.23817864600505545,0.08658847482020701,0,0,0,0,0,1
539,0.3426425511863041,0.11522717842966046,0.7881684387524458,0.4634924946301012,0.2340732299823025,0.17450996653781803,0.12272227717331569,0.14107792418637916,1,0,0,0,0,0
540,0.04037933850613113,0.07608325437667589,0.08971280545645421,0.26255369898596315,0.32226541746512727,0.3808108088617089,0.22455077481041874,0.36957714095155353,0,0,0,1,1,0
541,0.10249230671327336,0.07814541648862715,0.06145773955070968,0.21501136420400613,0.4254033218403861,0.36284471816765707,0.3053824596109461,0.2598233443468875,0,1,1,0,0,0
542,0.1624370635357149,0.22014354629956465,0.4733218740164759,0.30657906239072885,0.36813400214714154,0.4638676945710495,0.2686957357951423,0.2388177322609379,0,0,1,1,0,0
543,0.12721537111869707,0.12662790049603362,0.19572762627074067,0.15440331684899344,0.304639437786026,0.3101832487163214,0.3071518848225079,0.23032544833063479,0,1,1,0,0,0
544,0.22126968398053914,0.3832153627981001,0.43280783341880136,0.4420690968579849,0.4425035083412415,0.348444801823112,0.295222002417848,0.14556496022395693,1,0,0,0,1,1
545,0.2601883965084372,0.17665236157814235,0.1761132667636527,0.31443410010490025,0.2612624165967441,0.257438844977788,0.18564265303879546,0.11446461402100035,1,1,0,0,0,1
546,0.21809388309840588,0.24915624748422419,0.20733073481218678,0.3465723187971427,0.2768218642024616,0.2596510269428258,0.2030346741400153,0.178889956603964,0,0,0,0,1,0
547,0.1541551324184724,0.11193886587276522,0.16531568510501563,0.22933993955742038,0.22598480879082228,0.19605665493567181,0.16168809759314207,0.12950096752537288,0,1,0,0,0,0
548,0.40809344369847467,0.16977848787163818,0.11733841592918406,0.12769431540036957,0.24490053898380848,0.19779106328967866,0.1770455544565337,0.2106958723305295,1,1,0,0,0,1
549,0.0989589251974648,0.12417559960614563,0.34467086743800635,0.49499069633847836,0.3834589496594253,0.30987855535683384,0.29294153203648743,0.14423368041386392,0,1,1,0,0,0
550,0.1503899295596455,0.08457341730606077,0.08265674210594659,0.20438708227184177,0.37503893067957383,0.3850440633473722,0.2697851412243103,0.19000443174887344,1,1,0,0,0,0
551,0.2408002533367879,0.2552498436348549,0.5358030288691151,0.3877300939107847,0.45223343018675743,0.32329588069001325,0.26956533685020323,0.09155027841036241,0,0,0,0,0,1
552,0.37039292960055514,0.231438992822685,0.20387973439621798,0.12206997102752382,0.44908783127718266,0.49618502278889987,0.5214323002527749,0.4586974168608299,0,1,1,0,0,0
553,0.23068496388587117,0.09331748007505528,0.12203732274557014,0.2281067361007043,0.2729526126608066,0.2282135233369873,0.18982443125618198,0.1388945199889426,0,1,0,0,0,0
554,0.07875258905045673,0.09528675200178349,0.11014369631196338,0.18888774414306397,0.3133965506501881,0.29973893728725554,0.3173205846796351,0.2858864155927355,0,0,1,1,1,0
555,0.307089036062613,0.28171735374440343,0.2671312018417073,0.2535185323942255,0.24150578372496068,0.2401578636127618,0.16960929772502475,0.19550243307401022,0,0,0,0,1,1
556,0.35505029614040196,0.31842755494454456,0.24640759220091513,0.4135134122583545,0.3177146500269309,0.28809748745168173,0.30273793823497075,0.2323824818671265,0,0,0,0,1,1
557,0.9522705612652294,0.7648887485214979,0.6547987173194882,0.21170825216044753,0.4075043693962721,0.3688394247966308,0.1266842510165952,0.07426382508194347,1,1,0,0,0,0
558,0.14882475670122775,0.2847084177085849,0.20962626633888032,0.5297077151705877,0.45280136010054184,0.4690204378930364,0.24997527200791292,0.14890412942461861,0,0,1,0,1,0
559,0.0459854755595152,0.1134189161573188,0.10551081628925016,0.48886994854887844,0.4511085625510679,0.4124231956383776,0.2379794482910209,0.18509616017481273,0,1,1,0,0,0
560,0.14227618255400454,0.08017661520550406,0.07452444201857114,0.18861924921324735,0.521497063252736,0.4732086193965269,0.30941174854379594,0.28451213465495984,1,1,1,0,0,0
561,0.13623367591376248,0.07063369684359151,0.02024381494010269,0.2431705504770466,0.4722300592479143,0.44263291120983084,0.18051022090339586,0.7524504060973844,0,0,0,1,1,0
562,0.19571933556669713,0.33950124163214246,0.34587035418973017,0.4092128103301862,0.485492138750774,0.27471982634281433,0.2398766347950324,0.18200358927780047,0,0,1,0,0,0
563,0.049576433618034176,0.10718908106836098,0.1011838604105546,0.41631543783405756,0.49361903261383344,0.41263774303351974,0.33444746675458836,0.2346650519304435,0,0,0,1,1,0
564,0.045646076991958974,0.07685733925353447,0.07850805857016777,0.4471892327289074,0.354893907028041,0.3413701465412796,0.19236454555445648,0.1965713182478357,0,0,1,1,1,0
565,0.45985475559515204,0.5884159746347868,0.6193269228652988,0.4740121884210001,0.6622923849758722,0.6287681013096406,0.40365699527420584,0.18108213654174404,0,0,1,0,1,1
566,0.49518857075323747,0.5437481809005394,0.5381205693270329,0.2353155127628752,0.3490497250119998,0.26193532567933997,0.1412998681173755,0.07379871084374356,1,0,0,0,0,1
567,0.003172770537780055,0.011041546683510754,0.0,0.1129255332434187,0.49629929540050055,0.27707984768937854,0.14780333003626767,0.4187432262254224,0,0,1,1,1,0
568,0.31673159179443355,0.43073178887918706,0.42745085955880896,0.37569777461411646,0.44524056411928714,0.40190316159926154,0.3262707440378062,0.20709430849360028,0,0,1,1,0,0
569,0.047397616028097354,0.13659811370997207,0.15829483604446684,0.32085768519906077,0.41242520729441856,0.2910398517279178,0.27002967359050445,0.2189046998477409,0,0,1,1,1,0
570,0.023556381829449184,0.06305385772939232,0.06673328036517218,0.28509634597132716,0.34760791584377904,0.3679253447181676,0.22905539070227487,0.2663823326795407,0,0,1,1,1,0
571,0.26899154685442683,0.1892482706943851,0.14676215608293844,0.32219547679704263,0.45975208943247314,0.38590045000865414,0.28829953841081435,0.13669970732905956,1,0,0,0,0,1
572,0.1570112319713451,0.2538069494243905,0.37090771435048336,0.36004233478195713,0.3499749011618746,0.22296522529279417,0.23556022639850527,0.22212802927586978,0,0,1,1,0,0
573,0.14338831893162182,0.0854218143310978,0.07448922772861227,0.16237386982366742,0.3387537052846794,0.336388680551549,0.2580736894164193,0.24456671975989575,1,1,0,0,0,0
574,0.062455397119051605,0.0978505211139391,0.08038982218984464,0.24550739297667212,0.38733369729701994,0.37828672186003565,0.34421364985163194,0.35996770527553634,0,0,1,0,0,0
575,0.21748781422776975,0.14051807952638393,0.4585054615162833,0.18079855387381982,0.23914612653478484,0.24915443085443945,0.21172518958127262,0.2161254228809878,0,0,1,1,0,0
576,0.2098240733585761,0.1510022850985565,0.1510494958854303,0.052735838453469186,0.2353391640804482,0.1835101396180696,0.15556242444224633,0.12783971987836823,0,0,0,0,1,1
577,0.5157797606330995,0.43372285284336853,0.41610305461956465,0.1482903741445627,0.42406227443106237,0.43487134367968605,0.338053632267282,0.22566991807846387,1,1,1,0,0,0
578,0.06727515981278531,0.08356401062663718,0.08142204106426387,0.21111818772166446,0.2946457033353974,0.3080810448277851,0.2586451807890976,0.17870215576061538,0,0,1,1,1,0
579,0.44607577982123997,0.555316105300314,0.549974579684436,0.5661949273190466,0.606444722099069,0.47022478797669176,0.32426090779206496,0.0845156449510972,1,1,0,0,0,0
580,0.09234519864664822,0.06621212402697532,0.04196442916535529,0.08869386582746386,0.2629790305619575,0.222469422488894,0.195522859654907,0.1387348015146928,0,0,1,0,0,0
581,0.30387687104824157,0.21339971885237272,0.21390700346200486,0.20375487037314532,0.2771882705984515,0.2554213782957364,0.18581300142872836,0.11455149385039996,1,0,0,0,0,1
582,0.18087670892481866,0.1700323877112478,0.4143885588771924,0.6307679579399569,0.4672011314629507,0.38712643512375233,0.38814979668095384,0.15009060951904557,1,0,0,0,1,1
583,0.12729719041623297,0.11745035019599831,0.07921234436934507,0.20478514161546513,0.3749986259760151,0.3946247764380084,0.2804415320364875,0.3509207945555307,1,1,0,0,0,0
584,0.22357880637766275,0.744942129414606,0.4820154018500707,0.5532619011938656,0.4012296598649425,0.333644637396873,0.28634053192658526,0.20458971219959549,0,1,1,0,0,0
585,0.028233718338583395,0.050718041131774014,0.028563190942884627,0.19037695439332625,0.42004646033101145,0.39217641204638554,0.2714419166941421,0.5122829649716325,0,0,1,1,1,0
586,0.15131569975954218,0.09502665948315903,0.06957683427935055,0.17749700284729497,0.4356443806083079,0.3532982605434719,0.26033355313770734,0.1963931707188648,0,1,1,0,0,0
587,0.22461821449080366,0.22566122330181262,0.33029683445542196,0.2124231979619361,0.24454329274771824,0.2558504730860208,0.21733294867567854,0.1203575236615899,1,0,0,0,0,1
588,0.014038070216109012,0.03827694899090295,0.02581427543297069,0.21635539987012342,0.4457095643061545,0.4613400017308025,0.24498433893834481,0.26652186695100066,0,0,1,1,1,0
589,0.25183979781542476,0.28107331512685707,0.2516699276566431,0.3472778984964283,0.46820325295598364,0.4481678734206427,0.4608761951862841,0.1821843695288744,1,0,0,0,1,1
590,0.041086923912598806,0.039100575299880494,0.038748924313486414,0.2809502847295069,0.4018360624503061,0.1396397046097041,0.15502665128036042,0.3113439607548892,0,0,1,1,1,0
591,0.30284049327945384,0.2852100247087893,0.5859019590149683,0.3429882236874967,0.3421411324156074,0.32627069751341375,0.19586630398944938,0.16707078950948,0,1,1,0,0,0
592,0.1552248439751451,0.08127271939113581,0.05716599796197296,0.2225947849542933,0.38706805265992705,0.3936620175387989,0.2396994175184085,0.275767109402767,0,1,0,0,0,0
