,Mean_Acc1298_Mean_Mem40_Centroid,Mean_Acc1298_Mean_Mem40_MFCC_1,Mean_Acc1298_Std_Mem40_MFCC_7,Mean_Acc1298_Std_Mem40_MFCC_8,Std_Acc1298_Mean_Mem40_MFCC_0,Std_Acc1298_Mean_Mem40_MFCC_12,Std_Acc1298_Std_Mem40_MFCC_4,BHSUM2,BHSUM3,amazed-suprised,happy-pleased,relaxing-calm,quiet-still,sad-lonely,angry-aggresive
434,0.15556851374918335,0.6678856708281051,0.42547090008823685,0.21142239812189006,0.29157744132839897,0.21165397001115474,0.5216433527921577,0.12755949748715767,0.15502765345983038,0,0,0,1,1,0
435,0.19996112541911654,0.4701265072872325,0.5991898257870212,0.2994743785513207,0.21256756712964464,0.09428597008773446,0.61775997985933,0.16154224829162875,0.24294377368423664,0,0,0,1,1,0
436,0.12683911862686342,0.5742577972887968,0.29736164689238764,0.23691529807722272,0.33520498603288595,0.2388465291647686,0.2876050960091053,0.004988416172302832,0.13534842833516264,0,0,1,1,1,0
437,0.19022628245622558,0.39912541561687703,0.39557248178748805,0.15310542553523004,0.03213805406666624,0.047642160967201905,0.21996339013631672,0.32609712615386327,0.47380597557801146,1,0,0,0,0,1
438,0.6625146454584231,0.36191276954772233,0.2569258592149113,0.13492162423260307,0.07251006215527801,0.091415919685888,0.2020124935093544,0.20602525914121145,0.7241209863335143,1,0,0,0,0,1
439,0.4095437096068808,0.30308696419121545,0.2703291013702227,0.23552203766607455,0.07605928083945272,0.22846828726631216,0.24919358645539946,0.46735974946669895,0.6166819412433728,0,1,0,0,0,0
440,0.18059942444023303,0.6338883767061511,0.47657167234250464,0.3641473713733678,0.42636527730068513,0.25439390245207155,0.2014670170304051,0.23366847168567637,0.2693921146957593,0,1,1,0,0,0
441,0.08452521718472446,0.27782444742508916,0.1675168269756656,0.09117740243281697,0.16609880031887797,0.02069454431403993,0.038956986032655155,0.7825956117735077,0.7840456291582075,0,0,0,0,0,1
442,0.10263429277958654,0.68442464312697,0.3747365657655819,0.11681183583159332,0.19695113454446467,0.17329372209555913,0.5784882958580503,0.09748215144916048,0.287733877043991,0,0,1,1,1,0
443,0.3553406655112277,0.5225774403658427,0.4017454113220207,0.3499589682861209,0.3610346682567357,0.2848872729566024,0.2159221437225623,0.11642901046577278,0.13763859231604553,0,0,0,1,1,0
444,0.6831019755846036,0.29011139697194616,0.5272221452479746,0.3897376567255652,0.2573858002086966,0.060863425129523904,0.2594107805034118,0.006118708507507933,0.3108350553142234,0,0,1,0,0,0
445,0.0899568600137141,0.7045327617595862,0.28744594584740146,0.18958599520084757,0.19190393477260503,0.09323187270647948,0.35836231177127753,0.2034754264322645,0.19287714887292903,0,0,0,1,1,0
446,0.3865807106489355,0.2895812878381932,0.6409163500594321,0.334183832465954,0.05232928362639429,0.060659587922251304,0.4737961491458573,0.14733850086079103,0.18710163519285844,1,1,0,0,0,1
447,0.7071124285274634,0.2095254062977398,0.372497830541599,0.3496161716891561,0.15896034117349683,0.21430835839536197,0.1821524292060695,0.15541297110578967,0.21454942141149938,1,1,0,0,0,0
448,0.23421395057528982,0.5555665203340245,0.4334687269836872,0.18110827178576244,0.4421113350746318,0.16978062724425047,0.7187806502709025,0.2696542651570144,0.2587154923355904,0,0,0,1,1,0
449,0.24570894817262473,0.717773591562187,0.3205019288125954,0.26326129410909244,0.4698652222099799,0.12708968330342404,0.09987202282609267,0.19087088690679815,0.2131473934813735,0,1,1,0,0,0
450,0.09645215456965299,0.5569626435729572,0.4759846424222094,0.26691389572750784,0.3537668269698168,0.23550348634825644,0.5643478671345177,0.048050217909459805,0.10222212224199427,0,0,0,1,1,0
451,0.13566148878846285,0.4219032174321118,0.19735690689924235,0.21155354378966823,0.22881819095086559,0.12470951790248136,0.23203467971614244,0.011686733249340154,0.0640264290591104,0,0,1,0,0,0
452,0.0965331432798268,0.6624053525130053,0.26675952191699914,0.1660602802621874,0.2813074806696438,0.225639342157645,0.5608573421658564,0.07968616587818764,0.06069650316880515,0,0,0,1,1,0
453,0.4170540626636646,0.32691816133423424,0.4140803319453661,0.22310604880177004,0.05797956458899094,0.09395994317333989,0.11229997010369297,0.07545813829949966,0.48409286981590743,1,1,0,0,0,0
454,0.6248872907116748,0.2464304376333386,0.24235949566472936,0.1460144701715021,0.1034017700319526,0.04671137946548477,0.1752395638286155,0.25223930825219093,0.5100077448969426,1,0,0,0,0,1
455,0.5351356020970677,0.23863714275254033,0.3726710225988289,0.2626367290971983,0.17364314833658478,0.17707484598184497,0.2444180447815209,0.015128228661699387,0.1715078359016728,0,1,1,0,0,0
456,0.3208178779878085,0.525160089463717,0.1956705631841087,0.14962552068725526,0.20757100219714697,0.31122675650519416,0.22521097876313212,0.11425631269937951,0.20670694636330195,0,0,1,0,0,0
457,0.4419661899131261,0.2840696006416892,0.40405160029460885,0.19794945308361117,0.2359987782825959,0.140067694223918,0.3536654445895552,0.08383965646232962,0.2839569616281403,0,1,1,0,0,0
458,0.16326784046303944,0.8878913621583122,0.19822286718539206,0.1589277737957971,0.27077033009054324,0.1261741051293212,0.4647302251663965,0.05577536552330255,0.0680551777893534,0,0,1,1,1,0
459,0.43596762611291984,0.1504872577440366,0.15160868075052336,0.08799484766326987,0.022045679916521385,0.02181395969541541,0.12517373950351154,0.7464941190867549,0.730812390315928,1,0,0,0,0,1
460,0.09246751002910193,0.7328773335285915,0.21442999759354198,0.16923244725606906,0.3502484752837171,0.0931969613615875,0.46163569514158787,0.16783561811471467,0.22807246138434112,0,0,1,1,1,0
461,0.40307001204032156,0.44925430261235394,0.4378422821973149,0.3267046339867244,0.4930219520257177,0.2573332124574941,0.11619697994849443,0.30203280184006254,0.46547035130163056,1,1,1,0,0,0
462,0.2446398971983305,0.35634949427039486,0.31125164988222953,0.15177189483415904,0.10279909391993054,0.1466310270636124,0.1777283002638218,0.130552102193557,0.17906166673337423,0,1,1,0,0,0
463,0.256437252646981,0.26580325970105545,0.5088874871473263,0.31634672317616624,0.17229593754658407,0.08296512187719426,0.4076361462086763,0.0,0.136908801574338,0,0,0,0,0,1
464,0.2819594948464184,0.5405986547159827,0.21930672131028006,0.12405081699855608,0.12580319007589558,0.05191711145784708,0.07905475220157457,0.3993302795415419,0.6058697612754569,0,0,0,0,0,1
465,0.11822731911171584,0.662522257760678,0.5307698478097587,0.20966946097832068,0.2313683234926211,0.2574627222853192,0.4790122679758102,0.08885199122243452,0.10171407336295928,0,0,0,1,1,0
466,0.47152706912656367,0.35256043294048733,0.47772932451451555,0.24045882805114932,0.037826979538663943,0.09854402799214156,0.3014465616624445,0.538810133693781,0.49269610350758225,0,1,0,0,0,1
467,0.4917958436593938,0.3101395540792859,0.19732773771065637,0.1630049757445438,0.0646413271026826,0.09565708500405704,0.22143722562270862,0.36774439373333,0.3457481509095068,1,1,0,0,0,0
468,0.21432852260394897,0.42501472756500935,0.6169720923788202,0.25090113953899046,0.34698694350286147,0.09264344761918704,0.18635626957027995,0.00424360247307073,0.1582728558452937,0,0,1,0,0,0
469,0.12758961400780733,0.66066591891685,0.6648897769286304,0.31572865052406324,0.17767254732939708,0.15326418259309083,0.6255592445150767,0.06530664463931604,0.1613433525207726,0,0,1,1,0,0
470,0.24179449384755763,0.5682620141983712,0.38309353829549864,0.22710793937694113,0.2626495550615396,0.10211568380907549,0.4590237020020036,0.07740833757471083,0.11054664481774074,0,0,0,1,1,0
471,0.28834140520811397,0.624752460418629,0.6084674508316865,0.4776974456459638,0.4292064183912218,0.41745296963219775,0.48339443718890795,0.17838260284297447,0.1886982350341041,0,0,1,1,0,0
472,0.44316482282369835,0.2926994544976486,0.37111594023233263,0.2726466494229591,0.29759180703994403,0.35946522576659967,0.2576170020822516,0.11132267009314344,0.13985747169285448,0,0,1,0,1,0
473,0.5371819168407924,0.1291664031791571,0.5793511313999025,0.3563877029511671,0.07496451510457512,0.08495169001879017,0.27947277600323095,0.0,0.25524504228725414,0,0,0,0,0,1
474,0.5081987570932612,0.3965586589761597,0.3575577367626578,0.2209311082717857,0.1797710171040437,0.1632640305598147,0.19625614316659584,0.15436667195100584,0.19668620079061636,0,0,0,0,0,1
475,0.2683911862686341,0.3961361359528985,0.4963009822724258,0.28134641154289625,0.22131192033235902,0.10798923604404911,0.3619787159273887,0.009578003799161738,0.09268546924697456,0,1,1,0,0,0
476,0.16058981377995907,0.4351628519222385,0.27629784658465273,0.1645527543187177,0.10971103304794187,0.15976613903612027,0.19973617820296974,0.27168790136641885,0.21950019559443615,0,0,0,0,1,0
477,0.3208556727192229,0.19804281477882033,0.1623538805959266,0.24255845720755803,0.0897899099753064,0.03883155107163752,0.11619960243156632,0.28343304046969436,0.39810493970169725,1,0,0,0,0,1
478,0.13799936288881332,0.5467356393760172,0.6672816503926904,0.24356347450320465,0.3996146891263911,0.23343639687892578,0.8224867433480717,0.30194713992095745,0.2878597937011872,0,0,1,1,1,0
479,0.3999168515908882,0.23412709638983287,0.32812967162785966,0.18982491404115626,0.07229512738915427,0.14836702184267708,0.17389160752967342,0.1383823803444833,0.1653279865984944,1,0,0,0,0,1
480,0.5086252976335099,0.3539941655544721,0.35760695976839685,0.19956345372765322,0.08866557349424138,0.21977254695716658,0.3348648634473065,0.0,0.7203206989163278,1,0,0,0,1,0
481,0.1566213669814428,1.0000000000000002,0.24661272797543965,0.16302834823979134,0.34365549513581484,0.15521471321737887,0.230857184816872,0.02017060071811388,0.15183854387757276,0,0,1,1,1,0
482,0.3236686805859263,0.4132832651594072,0.2426402491048706,0.18405840007479196,0.3270381130461271,0.24146488003166797,0.1760315537163208,0.10836232766796551,0.10205179878226028,0,1,1,0,0,0
483,0.665970163759172,0.25969739430267896,0.2627888661207167,0.19135840942379007,0.022388133462094353,0.08326806225706349,0.24977315521428312,0.17215876379838302,0.3523860914388651,1,0,0,0,0,1
484,0.40172020020409155,0.47362559367896245,0.5920506668805743,0.45023736067395875,0.3205195053502797,0.3030147072486651,0.2989184879811601,0.03185010276649061,0.10627365867353958,0,1,1,0,0,0
485,0.13884704472196574,0.6804663396093286,0.4458018245327462,0.29119142592996555,0.283609461990654,0.1801149484184879,0.5310003723925962,0.10005979646950519,0.18452341129551292,0,0,0,1,1,0
486,0.2684397794947384,0.5283124540283635,0.3021453938205074,0.16395675568990403,0.4860627807195494,0.12410138479791119,0.16737211461300017,0.29560760166095124,0.2488589350722881,1,1,0,0,0,0
487,0.5230520865391365,0.2906623077511924,0.38949435211586003,0.2760733169206477,0.1402431930572749,0.11299676169121817,0.4017172019154616,0.10944978904361805,0.258886107945341,0,0,0,0,0,1
488,0.23160071486034844,0.3431269699158283,0.2769760302192794,0.1807641767168396,0.09529889948214736,0.05395886204782065,0.23794051159399765,0.15374868239174752,0.21831026857643182,1,0,0,0,0,1
489,0.2859117439028999,0.3708714558156409,0.5954452312022811,0.44503698048136947,0.09125078585270692,0.1438353040412134,0.35085676521958054,0.19596220863127273,0.22510450936472268,0,0,0,0,1,1
490,0.41806912116450967,0.2583779043257438,0.28144438529581206,0.1709243562176031,0.13962439481239997,0.15811685953307766,0.11031475041828606,0.20062355202153787,0.17267146941817446,0,1,0,0,0,0
491,0.13754582611184002,0.7281050200195037,0.5019889740467145,0.24242211765194716,0.25918831947424026,0.17489401309851135,0.25229860641249563,0.06334309545463396,0.15434314597071078,0,0,0,1,1,0
492,0.221018190064305,0.37422867498510604,0.2740919266978292,0.23368469984522205,0.13850362302402602,0.1270423840619575,0.17419843804908242,0.1931270216073847,0.4104567502576032,0,1,1,0,0,0
493,0.1225953102137562,0.8031937182358874,0.20245969182752277,0.1811498228884248,0.170448211496458,0.12220828896683253,0.36191839881673565,0.20410398466985397,0.235954960984826,0,0,0,1,1,0
494,0.3416643719865451,0.4670357987998283,0.49823708716482784,0.2562469485908982,0.4694629790460883,0.19971992092017296,0.4345611799075837,0.21021713071508236,0.23986655755837372,0,0,0,0,0,1
495,0.2802317356960439,0.28047199765690267,0.6326614696895669,0.30181552349195456,0.16660741715330124,0.0891112078368086,0.7376363035576605,0.23982389244422936,0.17857874275577515,0,0,0,0,0,1
496,0.14748584047383795,0.4222584263305565,0.30834384639505297,0.25952948570122675,0.0516196667336397,0.11197194479277583,0.14518590782496502,0.0019001371146951912,0.21109211811391454,0,1,1,0,0,0
497,0.09835268963506487,0.5373509354083946,0.42277457321830947,0.26469610562290297,0.17678566799100404,0.11221407186218804,0.21571759004295626,0.004212452684305234,0.08458648648411769,0,0,1,1,1,0
498,0.19317427150655198,0.400787300678633,0.4035958317229511,0.36706763480735866,0.15837743290276168,0.12036530780826013,0.4203342092426793,0.11528314323618492,0.27161362342271855,0,1,1,0,0,0
499,0.15373816889925546,0.4835380769960428,0.281088885809919,0.2076503370833203,0.2492030481363139,0.13182861682940797,0.34087821713110844,0.027410145374951678,0.16116572531062118,0,0,1,0,0,0
500,0.3708527031331832,0.4867608343290388,0.35061364680488005,0.2720844110650586,0.5223946957372756,0.1633997343359271,0.16106766530822042,0.3695672126223394,0.38773565915909286,1,1,1,0,0,0
501,0.14566629411859988,0.5110549928941579,0.19416652689763814,0.13180399306096574,0.015035792755248203,0.09483723148530317,0.17743982712591588,0.07964611614977486,0.0679023833306212,0,0,0,0,1,0
502,0.4421281673334737,0.14107651011625627,0.3014453332944411,0.19575893089012847,0.10040127097497585,0.08450234722485778,0.2512863279467531,0.29791991723056127,0.17448309167170867,1,1,0,0,0,0
503,0.4701934550323685,0.21941575666401517,0.18583872355630748,0.12222256848141105,0.17055547634016244,0.01531538176963355,0.2771177862046901,0.20180112528611915,0.21861381244377934,0,0,0,0,0,1
504,0.5634222589371042,0.21040714644691258,0.7108841181060448,0.47740269251145256,0.22121850918070401,0.1385147024624323,0.4017539166784679,0.3986655652991353,0.3628763220883818,0,0,1,0,0,0
505,0.34187494263299695,0.543992984021008,0.6397131210302558,0.47184263558644185,0.3771015483728798,0.25803200244154184,0.251493504109431,0.1118427603162816,0.19499319144386085,0,0,1,0,0,0
506,0.2912246032903013,0.715510039706181,0.4518289081243483,0.3201447536539,0.25734537335294994,0.1514589282104501,0.17961124310942578,0.07075340770345401,0.12235710139270833,0,0,1,0,0,0
507,0.2561456932903553,0.4789508981318459,0.4687360990585645,0.38901440784484814,0.10581579612550308,0.14015103098269244,0.25072773905244444,0.028624430890578024,0.03464840768015649,0,0,1,0,1,0
508,0.5384453407195037,0.25873644148746744,0.33849567202164366,0.16481244871035766,0.21527705763784022,0.07980339281963729,0.23192978039326756,0.14367951317330127,0.2742914704757575,1,0,0,0,0,1
509,0.2277024582773161,0.606342588124091,0.33788858828419543,0.2649622923743337,0.32155683092338505,0.1608495169001879,0.43958847995636197,0.12547969284083293,0.17889952347410773,0,0,1,1,1,0
510,0.19799040013822072,0.5151916081169685,0.41232288833305386,0.3395530140131094,0.14327666552164414,0.09828275599165956,0.266158429447338,0.23093062775168055,0.2650361579468164,0,0,1,1,1,0
511,0.33115743665333053,0.2188604359359243,0.8406687765713079,0.33931799058867523,0.2025751664063361,0.0849854751912663,0.43475262117183033,0.3915700884153379,0.3066850643270514,0,0,0,0,0,1
512,0.2601681325623208,0.5885833080940035,0.39075045029934885,0.2733465258084286,0.32630467752493664,0.16429729375137603,0.27590357654241343,0.17805664255339268,0.2682071542280388,0,1,1,0,0,0
513,0.39676909038879976,0.17541744742176088,0.5919813900576822,0.2886295407564378,0.08025865086103533,0.09384845210416869,0.36342370409999003,0.03653147102096214,0.2105124924807889,0,0,0,0,0,1
514,0.18176026261939088,0.2938718352376547,0.5886269333702809,0.34231356539624164,0.1320678944332463,0.07439551287862621,0.3999417808758045,0.20285910561169007,0.3150621739058032,0,1,1,0,0,0
515,0.27156054446010225,0.29005198747241706,0.08744740430683084,0.016710035630070452,0.07117905451387312,0.02291423014572108,0.09675913541978087,0.15984402855768134,0.20562891280169235,1,0,0,0,0,1
516,0.27862815923460266,0.18581394342618082,0.35019798586752815,0.2547446165352613,0.06167112793358005,0.10360955151872796,0.3458032403400836,0.015261727756408652,0.07385786142097676,1,0,0,0,0,1
517,0.08667411762800266,0.5171856538539624,0.3269920732730017,0.40402084826576073,0.1716080328729479,0.09029706739072045,0.13483496714028712,0.137938495854575,0.09489908992348298,0,0,1,0,0,0
518,0.5342933195112602,0.27897311428923277,0.23719654928499034,0.13249997403056085,0.00965975008263606,0.09352411444839794,0.1375230122889557,0.26384538579847755,0.4345994433373581,1,0,0,0,0,1
519,0.3376527312092694,0.3146545096303298,0.4740540067526673,0.2645961232821215,0.08821836659299635,0.04330132939022832,0.3949695529715356,0.040712773916501875,0.2440872488495862,0,0,0,0,0,1
520,0.37694305413825313,0.329264087706394,0.48095251985327914,0.2736438758868563,0.3035742525487553,0.1407676103803816,0.5963605179928563,0.2205532981229471,0.22486699140114852,0,0,1,0,0,0
521,0.07351615184843234,0.48570777182758273,0.3331668258818211,0.15793054733189976,0.3063936004044306,0.14839686541169766,0.4131748304564694,0.23435265454606136,0.22933863955670322,0,0,0,1,1,0
522,0.06303621275194238,0.5088149052942684,0.2975968234753631,0.13183126097208803,0.12685590864016694,0.13968310634389813,0.34433727230290734,0.15402791799818108,0.17835291079286883,0,0,1,1,0,0
523,0.07568664928109022,0.3304073461427093,0.08722316616957515,0.04180560316619403,0.07877201197736745,0.03020563345227591,0.09962026445119299,0.5455373755746719,0.5832111902805195,1,0,0,0,0,1
524,0.2443429385943599,0.5387750160588703,0.259077086873136,0.1774699533588872,0.197700773214251,0.178154845328665,0.4381382468176168,0.06969542737788309,0.23555734481210225,0,0,0,1,1,0
525,0.2144419067981923,0.32594006796313624,0.5097953781420685,0.2281272398641278,0.2630623302720185,0.08028539461362995,0.2976859209373804,0.12524996314868742,0.1549055347528513,0,1,1,0,0,0
526,0.29854058344266804,0.34443980336620555,0.7614871910800622,0.34493647875180483,0.12245683481214072,0.06829391072943876,0.37729401706711985,0.04196710916054101,0.03561746928553836,0,0,1,0,0,1
527,0.28659744831570483,0.47277522241119363,0.489218338668864,0.3425369025730521,0.29425719905892117,0.15314480831700852,0.30681740699363785,0.09602144885454995,0.2989159189330447,0,0,1,0,0,0
528,0.3124814400872518,0.3068489001753995,0.6818352524228659,0.29004487519087535,0.010385165045271608,0.07694291488332572,0.2587813845661626,0.0,0.0595726020545742,0,0,0,0,0,1
529,0.37490213864187333,0.3861463537211648,0.2952085961598764,0.19263350888674208,0.05636224731189764,0.07686351972800684,0.2807918849883824,0.18284647882231547,0.23865413498908378,1,1,0,0,0,0
530,0.33582238635934153,0.36511838632483185,0.29645010974907215,0.18863291678352906,0.16397829426214106,0.213846627704855,0.1296817879040591,0.14832472542295572,0.1941351468448236,0,1,1,0,0,0
531,0.13466802727699761,0.6016824370875035,0.4099948224690261,0.2554146280656922,0.35392691407794363,0.23030620064901314,0.5725457492171889,0.018668179656406707,0.0420996938559975,0,0,0,1,1,0
532,0.49771881799677126,0.2996236566297341,0.6186547899453807,0.35790042278246953,0.281061354842473,0.09953956440777126,0.2434896857740783,0.07078177626107973,0.2713290693064563,0,1,1,0,0,0
533,0.20294150995351246,0.44001221472623375,0.1243373124968098,0.07271702660309343,0.3401630684874685,0.4483776641720071,0.23571140098290666,0.05530422496822443,0.09783432114123143,0,0,0,1,1,0
534,0.4426788905626555,0.16908251430321147,0.2924174694270444,0.23945900464333575,0.0907994471485699,0.09861610302675729,0.25739671350421434,0.1025328671989943,0.23845225932754657,1,0,0,0,0,1
535,0.13189281414170867,0.5485725910862453,0.12717219301252092,0.0974451265750465,0.2441551192227674,0.09511483298581529,0.3008145432421234,0.015341270967006255,0.15283798908469104,0,0,1,0,0,0
536,0.27921667719519894,0.4704916177689321,0.3627370908109765,0.4422192963320764,0.03653542656408994,0.20406976187647352,0.14945793274904412,0.3120224278479111,0.3518438610078766,1,0,0,0,0,0
537,0.19294210387072042,0.37623661622128957,0.38571147297110076,0.20656481452626546,0.18948909852162477,0.145171507612644,0.3374873465191783,0.047223636014718275,0.041067819997025905,0,0,1,1,0,0
538,0.2554167948987911,0.43334720109699565,0.6652325148945171,0.3598299521123541,0.13174091489458234,0.08278380811823909,0.4402781930042642,0.014766668613528466,0.09748432542122919,0,0,0,0,0,1
539,0.07737661370005021,0.7174896907044936,0.3890513450642087,0.18530363468270533,0.1450470215372251,0.07109470152770919,0.2886409768224946,0.37669717677227,0.39385474125879844,1,0,0,0,0,0
540,0.12544071356452907,0.557173405845096,0.4041464001575138,0.3196863930526556,0.49566484759318435,0.29337410828260396,0.5653155633880383,0.02831571423406285,0.06230069891048493,0,0,0,1,1,0
541,0.23763707339196916,0.6143343307028959,0.3518296373540629,0.23422486417983318,0.40540237278908037,0.16672644765240913,0.11952491096669973,0.13857317280067194,0.23814258030984845,0,1,1,0,0,0
542,0.158365323873852,0.4472204841291766,0.40601140515273726,0.3090545046589173,0.22264665469794093,0.11131932787777876,0.24913851431089018,0.09362291511960684,0.41630091919159745,0,0,1,1,0,0
543,0.2599305656791443,0.4165449631727669,0.28253458371921747,0.15529594772871286,0.1973246981353417,0.15557283604562575,0.21803324259541906,0.2683220554410615,0.28452782276076505,0,1,1,0,0,0
544,0.34203152080599963,0.32827343014141797,0.6105384632212993,0.2568507380514609,0.15473285868910047,0.08765900850654335,0.5813677822709655,0.11319276991152905,0.6945527752936911,1,0,0,0,1,1
545,0.40704385808618276,0.2886470443357952,0.41374306320233933,0.20077752500856988,0.06377996772332799,0.09209443856645008,0.34608909099491764,0.15842393193771154,0.16706248124762077,1,1,0,0,0,1
546,0.42871643692869216,0.5006718099428538,0.3593115342263966,0.23758790655157008,0.20074566889838036,0.10392037510550826,0.3462359500469424,0.17884706844331713,0.20122095334977746,0,0,0,0,1,0
547,0.25191808261928283,0.34772063889341903,0.29022795720880046,0.17541706919297367,0.15086054922192477,0.08277029404924864,0.1503784243072711,0.47952429822585263,0.3383374735859866,0,1,0,0,0,0
548,0.711188860272878,0.2194401361925334,0.19539163281825422,0.11768700593141984,0.027446675437971108,0.09987291144286899,0.07544883797775087,0.1991344808693016,0.2584043525678087,1,1,0,0,0,1
549,0.10462661504986205,0.513851150081376,0.4808230815789283,0.2822384617781793,0.3497417218113824,0.06812498486705816,0.2511211115132252,0.055100082602564854,0.43592697301322647,0,1,1,0,0,0
550,0.30978181641479174,0.49705773205483655,0.36701949231027264,0.2532189119843768,0.3664466009034876,0.13976137532680116,0.10639413822583779,0.11773507660901174,0.18921417196358992,1,1,0,0,0,0
551,0.21147232075848627,0.2925077465327818,0.5162472380424559,0.2570182409340687,0.14805667537315853,0.05446507654875453,0.2898473190355556,0.027202665531924363,0.1284902066932153,0,0,0,0,0,1
552,0.5600369308518393,0.1994243768659076,0.3678818064478493,0.25306828923722563,0.1346302603521916,0.2854728826128552,0.12769919070172403,0.24479395249100966,0.2917906721758369,0,1,1,0,0,0
553,0.32798267921451746,0.41598531570241337,0.160780567486564,0.12514283191540193,0.015345029846199718,0.08070714618337353,0.16560980598870234,0.2484657338417424,0.38108574047905003,0,1,0,0,0,0
554,0.19971276004125027,0.4575587355262152,0.29793409221838985,0.21486464728307725,0.3826870977568361,0.16129153957341713,0.10847376730183206,0.2045684502701966,0.16868362169026896,0,0,1,1,1,0
555,0.4423225402378908,0.22123015939052848,0.24729091161006633,0.11062072153489771,0.25212439481239995,0.11277546881149958,0.11799338085272662,0.15449182735229577,0.25060891367229937,0,0,0,0,1,1
556,0.5703224970439121,0.16774455246507822,0.349033041398371,0.21172104667227604,0.15999426408539708,0.13677814459715967,0.2669241945043245,0.6031744972229407,0.569031689220161,0,0,0,0,1,1
557,1.0,0.06710169841275125,0.385819034354012,0.1526379756302782,0.2719665275356307,0.005973218493778177,0.12245946952412423,0.6628424738494743,0.743605931697079,1,1,0,0,0,0
558,0.3098790028670003,0.46925674888586394,0.5802243839831986,0.287688148586743,0.10995667278065475,0.09633898240186675,0.3472403610634694,0.23829588405603624,0.20085605797892367,0,0,1,0,1,0
559,0.1418328285037066,0.5333006886176724,0.5090643253531295,0.300028826077472,0.2146201009780221,0.08768491047210836,0.46099056430590746,0.0023395716347798514,0.3135722088206517,0,1,1,0,0,0
560,0.3392131136919513,0.5399676992048779,0.4913859739956683,0.3225664038559423,0.46559058856316965,0.1931689759770531,0.10636004594590345,0.18818866759559785,0.2394806273863178,1,1,1,0,0,0
561,0.42237232129841096,0.6777634570005026,0.40870773202266464,0.2894086239313575,0.28778687674588926,0.2978742932564233,0.2483989740846223,0.1876424337997458,0.22879494837563127,0,0,0,1,1,0
562,0.36449238976086734,0.36814036617552603,0.4329728507777235,0.3028127499558519,0.19137976291552977,0.11743613335458045,0.529287890946664,0.08312599255186301,0.12521754220618253,0,0,1,0,0,0
563,0.16547073337976687,0.6555883204585016,0.5284016743114248,0.34431061526795265,0.2397931506050256,0.13967522313698705,0.3417226566802511,0.19506387097312497,0.17871283961343878,0,0,0,1,1,0
564,0.1355319068521848,0.5933961432085124,0.376288001983505,0.2327355168437782,0.10213800545722045,0.1311393993108951,0.29538075831720506,0.3105589440221609,0.21175880445201564,0,0,1,1,1,0
565,0.6103579161064948,0.273253826670705,0.6426665013745982,0.36110764851922256,0.05919180315118834,0.12063108449840562,0.42419188184140266,0.4160293475509869,0.3627907221334897,0,0,1,0,1,1
566,0.6124798203130484,0.2629588426962927,0.34985889405021475,0.20332642546251561,0.07983834118645937,0.05025488097202194,0.15107075983824525,0.09108476358144697,0.2600722370131283,1,0,0,0,0,1
567,0.12097553601028015,0.8380818220244495,0.254501170413692,0.09815279379226521,0.39714986616199266,0.22872843309437832,0.4825709775043402,0.055024989361790885,0.07297556837055373,0,0,1,1,1,0
568,0.5146292606810611,0.3243645513334687,0.38695480963458306,0.35261564191259714,0.23964878055103667,0.1288166687031618,0.2052276577554692,0.6078041345782124,0.5327776250482412,0,0,1,1,0,0
569,0.14292347646738046,0.6196970781176675,0.27852928951148914,0.25681567930858956,0.14268516958215322,0.1279855534602492,0.332481026334975,0.11517133774436593,0.09953054413817058,0,0,1,1,1,0
570,0.1146746143587584,0.7009796742961556,0.33874543319891204,0.28275135820166825,0.33695994905730087,0.175271843944036,0.49394468658704815,0.053900815735093296,0.25604903913320254,0,0,1,1,1,0
571,0.44986528877874427,0.2813337682264018,0.409367684914425,0.26486490697746884,0.01213089227498687,0.06686423484749092,0.22781772693657265,0.2721901917102625,0.2255357227893665,1,0,0,0,0,1
572,0.23584992252080061,0.4133159653461228,0.4599999270770285,0.28029594772871286,0.23080980096052267,0.08589485941708189,0.4912959786844576,0.05972360124932903,0.21773005864327283,0,0,1,1,0,0
573,0.2777102871859663,0.5075437583414599,0.28829002924211156,0.18835893920034902,0.08990511436182282,0.067838937073427,0.10672981605903734,0.09882604233590041,0.2034246409257182,1,1,0,0,0,0
574,0.18623083942098467,0.5857825745447769,0.29398166716497376,0.16089366034051117,0.1719900221010947,0.20445941753236477,0.14303547170603015,0.1371413950099151,0.18133313311318855,0,0,1,0,0,0
575,0.1346248332982382,0.3872254598827786,0.3012375028257652,0.1451834481182544,0.2012556630004343,0.19824294579675852,0.2788276451675505,0.11093051650243496,0.4245164698111162,0,0,1,1,0,0
576,0.3421341065055531,0.3512530079179384,0.12755868476128673,0.07321693830700027,0.052240814435061025,0.09381410384548464,0.11121950707808181,1.0,0.8436491991145516,0,0,0,0,1,1
577,0.8758982997770111,0.2914131639469209,0.26074519984540334,0.28331749197544326,0.19588480533537278,0.12486211426483185,0.1024682810672457,0.3738948082758314,0.37831937197095206,1,1,1,0,0,0
578,0.18416292768788034,0.5443795618008568,0.30751252452034916,0.1729097198416903,0.26318960600423874,0.19398319863372762,0.27820349419644497,0.11737351656084083,0.12889483446633976,0,0,1,1,1,0
