,Mean_Acc1298_Mean_Mem40_Centroid,Mean_Acc1298_Mean_Mem40_MFCC_3,Mean_Acc1298_Std_Mem40_MFCC_0,Mean_Acc1298_Std_Mem40_MFCC_4,Mean_Acc1298_Std_Mem40_MFCC_5,Std_Acc1298_Mean_Mem40_MFCC_2,Std_Acc1298_Mean_Mem40_MFCC_3,Std_Acc1298_Mean_Mem40_MFCC_5,Std_Acc1298_Mean_Mem40_MFCC_6,Std_Acc1298_Mean_Mem40_MFCC_7,Std_Acc1298_Mean_Mem40_MFCC_10,Std_Acc1298_Mean_Mem40_MFCC_12,amazed-suprised,happy-pleased,relaxing-calm,quiet-still,sad-lonely,angry-aggresive
333,0.14979671833746377,0.6393925059640315,0.16546532053531843,0.23236734505892653,0.313536515310455,0.4043106341355364,0.86282825701875,0.49318714264814634,0.39288857166089936,0.22741795382039862,0.2116602586394878,0.19914444681566304,0,0,1,1,1,0
334,0.3051762584295749,0.3972954367764533,0.1612864364361567,0.1715934968502607,0.1701758329586892,0.21641390260424398,0.08811800744723916,0.15282284165993634,0.2066759425737028,0.1921475725702012,0.24610472199862352,0.16368747138818204,0,1,1,0,0,0
335,0.18847152706912657,0.2795423842771345,0.07957597333233703,0.17418288445497487,0.1624487986412907,0.3929700258691515,0.3650582658899795,0.3278127711765732,0.22420017889249289,0.1694597112985249,0.21077099794181137,0.23818208743940486,0,0,1,1,0,0
336,0.29721236859581773,0.6346822394880749,0.39530262213779654,0.43300906285661656,0.27082084519706273,0.26163741846968624,0.3664513934146194,0.31866115679291684,0.20979842972145174,0.2556303104962254,0.1346788163834732,0.15784432580843694,0,0,0,1,0,0
337,0.5402108946012927,0.4778139230183243,0.09729528329390712,0.2196077026605191,0.3613223687496876,0.16707729190704673,0.31767111567910833,0.2507901070777963,0.2046105474290981,0.10700985501753058,0.09683538301033795,0.10005197285699242,1,1,0,0,0,0
338,0.3761115700471354,0.4824116965401299,0.4450247163059957,0.5732228664418437,0.5911680778260652,0.7178763522348246,0.3456650120436269,0.4446353883799649,0.24838228783621402,0.2787327458226729,0.14518781883076404,0.19993670911022807,0,0,1,0,0,0
339,0.9283303907435304,0.31229547988872625,0.22695571834678613,0.285797771898492,0.20905296218592329,0.5412195020653789,0.4847918706235985,0.39934226216123603,0.24963453528609247,0.10607173315644841,0.07114085581411939,0.04189530312901375,0,0,0,0,0,1
340,0.5176474399468715,0.34522142563664293,0.07756379272252399,0.1243479195345244,0.19738748189220234,0.15754690365018073,0.20178242807557484,0.2622574316159068,0.15828100577334867,0.1473869989576424,0.1283105100562658,0.07723628279766004,1,0,0,0,0,1
341,0.31700061011494995,0.47840526298586783,0.16981446663644362,0.36822626949077086,0.3143607323043107,0.3033063725759307,0.21606467671689866,0.2309647823673352,0.24526702866797373,0.3174436968950377,0.1186988746028928,0.07536739967352261,0,1,0,0,0,0
342,0.5021408015722609,0.3222989308757867,0.14118801837976475,0.22447022460122923,0.3082633997702182,0.25798403932072833,0.3472454689262941,0.40185437179222544,0.5660275928117745,0.3882592627688809,0.7108759744781369,0.4126126805887855,0,0,1,1,1,0
343,0.2842325779786298,0.5224784383491489,0.12536078628537,0.21994442539646797,0.2938255532244368,0.14487058979660325,0.30126867192815737,0.30555850600120654,0.15794490472619513,0.15398070059066932,0.07493379182544874,0.04839444414100354,0,0,0,0,1,0
344,0.2488999033534725,0.33011909615019436,0.17423951355226697,0.26316058808779363,0.3414162795344422,0.2150142282719894,0.4088452472891073,0.36671690217903224,0.27861421562869876,0.21428582709498092,0.23020989632857733,0.18869244062396706,0,1,1,0,0,0
345,0.18727829340589924,0.6557823884961216,0.22157492425363468,0.3435953595717788,0.23410884659573394,0.14540859558529734,0.27143162693753103,0.2869416392943247,0.2485801537752641,0.15837992356044095,0.20714424100342974,0.0840535675171333,0,0,1,1,1,0
346,0.3277343138366512,0.5113261956787867,0.30799410621348194,0.5134448578139633,0.6199391827763624,0.2369130211244846,0.3543804924824226,0.4986041608631958,0.2846333155645504,0.20141271044568684,0.21762568204349994,0.08507894750178358,0,0,1,0,0,0
347,0.4710033421341065,0.37243629860883715,0.05375726684108163,0.1997093335653206,0.15658093561116926,0.12145850648256398,0.107014587286868,0.14071922289937738,0.15255283201272127,0.09534176695410468,0.11268481342143252,0.06891555790299939,1,0,0,0,0,0
348,0.27081004907915834,0.46372543377463593,0.2051219517217865,0.1740283399773812,0.15591906438883052,0.5085414982912229,0.2802483082938817,0.4927492519785245,0.42802829753977656,0.2896711835497015,0.5344894533032751,0.4317654948654984,0,0,1,1,0,0
349,0.2364762352128113,0.5473999389209379,0.20829345843827313,0.3810462968175097,0.4095125256006793,0.32077127211397133,0.8555561456948699,0.5256030766579223,0.30794445297747586,0.26730313654884863,0.26446872550378603,0.1619244484711365,0,0,1,1,0,0
350,0.3006192936704623,0.5423943032445093,0.030948924929681418,0.19354188308863796,0.1902848543883311,0.3311518718257301,0.41940459409101477,0.5726648002036143,0.7112331836539244,0.45407625003948326,0.4216100887720501,0.34512792474014986,0,0,0,1,1,0
351,0.10670532527765629,0.6043263867764432,0.14020373484962373,0.23410110893338731,0.26349030920625405,0.23587854149351745,0.2772682642535391,0.18722882342685024,0.28262574425601505,0.23974699137685965,0.14606654134332675,0.1159873125415628,0,0,0,1,1,0
352,0.337544746262371,0.5973640554732634,0.2996084635880551,0.5367309237358825,0.7531376442379737,0.12956248720028377,0.28640218536562956,0.27768982109610957,0.2544926410133628,0.1611342746138539,0.20307082714214952,0.12777777464952106,0,0,0,0,0,1
353,0.6107196656786045,0.3361554159341758,0.3497112385865621,0.5327833869803954,0.7715888655777011,0.2878755836551264,0.8521913946204176,0.2764032041171744,0.27579168963055994,0.12865377933604977,0.10212555193744532,0.10358759115661849,0,0,0,0,0,1
354,0.38824907807851583,0.3990560216916895,0.13452551547096897,0.2380486456888744,0.2694440281732353,0.16464886648815885,0.2615555657633707,0.4561788678171402,0.34646958375873005,0.1480676900723333,0.14310044754861545,0.13269520650342048,0,0,1,0,1,0
355,0.467855580932018,0.6115548110389075,0.33232870171656465,0.3177864318136461,0.40307020830211304,0.4781434551619674,0.40270716043144605,0.3209578282226049,0.23871215475104135,0.3179364477715657,0.2279287845662604,0.09468013043328921,0,1,0,0,0,0
356,0.21898267381527015,0.4322380342888952,0.09654958720841807,0.2100597196706463,0.236174072131475,0.1239208257887609,0.19150299870520243,0.3148073180849849,0.25824576937324384,0.16912331406551062,0.28093909820696833,0.154098676353251,1,1,1,0,0,0
357,0.46284507939593217,0.5142913174489004,0.13349092558690012,0.2885928776488771,0.32386576502322784,0.3412049897530663,0.5514703560262634,0.41906237286641035,0.2032092229018531,0.19432704760099814,0.18452605323080487,0.1663435490310131,1,1,1,0,0,0
358,0.23029949625022272,0.6467316184808478,0.1530667165219305,0.33700726154350025,0.19483521904191003,0.16109144045679413,0.5546420358466568,0.37843473625353974,0.28576539785509714,0.24357686597807895,0.2014682123752339,0.20880756923004154,0,0,0,1,1,0
359,0.5026105360912689,0.4648036416435682,0.1940108667608268,0.1820298547179563,0.18517876767071273,0.2354885231001163,0.1778380038872636,0.22199854504061267,0.37190394015232975,0.15767554249976312,0.2581141998801889,0.2932913346100375,1,1,0,0,0,0
360,0.2171793252020668,0.32620369967469287,0.2326521039088037,0.20694119633801233,0.06929510714820919,0.44461476255422433,0.3753082680431905,0.23484266999076125,0.28451766789241156,0.21671167756404183,0.4591081939253037,0.5504342239292493,0,0,1,1,1,0
361,0.2345217076739502,0.33526229005576325,0.09574196429543304,0.20766172158454155,0.08100117388480943,0.4263870118623832,0.2920852269627954,0.24906860554367588,0.6298036700065957,0.3679925139770681,0.606543888703795,0.27897374160086535,0,0,1,1,1,0
362,0.3374043658314031,0.46175189428309205,0.12591158202303915,0.14078387824760896,0.18643382536590236,0.29352154147489967,0.25220273486507977,0.23784678035123447,0.1977060200034333,0.18367052023121389,0.19456326923684894,0.23377481168989492,0,0,1,1,0,0
363,0.39839426383962073,0.5225099203345351,0.07798705744014796,0.14849984392031235,0.20431215345421838,0.15423819191864704,0.2074956146269059,0.5027706354725513,0.15457485928027398,0.20568242837739661,0.0936204259210171,0.09278534534358675,0,1,0,0,0,1
364,0.48761682621442576,0.45670775834428023,0.22236769061180472,0.3600906797398331,0.3826427393975722,0.2927629867293497,0.3386785600473132,0.4196635957537633,0.269705730884253,0.25023768912473543,0.22720327105265928,0.12285583810595818,1,1,1,0,0,0
365,0.5995378244272749,0.301901812700635,0.012359550396522936,0.07350790377303462,0.09977864778460455,0.10752716404116341,0.11790839953260965,0.13411378744366043,0.14050379017175488,0.08702580624782844,0.10634406850144573,0.06464004432614628,1,0,0,0,0,1
366,0.3612474421065703,0.45404823240683395,0.10769957869164058,0.1529611643032961,0.17106405165093153,0.09789222985020335,0.1400383845749705,0.24634807197840414,0.240068304406357,0.2358697368836666,0.21283891411298064,0.13545658126713542,1,1,0,0,0,0
367,0.32993720675337856,0.40040333035290504,0.08571268658582544,0.20377559323074723,0.30776699635346405,0.20735182284667597,0.2775180367309089,0.4011779960439535,0.17664368771514533,0.17003537698600718,0.15057850583126417,0.0746089225514337,1,1,0,0,0,1
368,0.44053538936672226,0.3822779281805679,0.2625516559469024,0.3325346829535394,0.3177325290973574,0.22583783541223795,0.3924758194403374,0.19250455426337176,0.13596642603518222,0.1451490887267444,0.14357061273061397,0.1330319320557658,0,1,1,0,0,0
369,0.3106510952373239,0.4554789583032133,0.2773241461967367,0.4724649844176182,0.3990630775763023,0.24447326750917642,0.5666016875432436,0.35692799153478183,0.31743027258517725,0.1791662718342336,0.16413061188755915,0.16332202843923202,0,0,1,0,0,0
370,0.13236254866071667,0.8166491176321377,0.24698926768363955,0.2222011841586793,0.26059774464258945,0.271656165131019,0.5327661297036894,0.5154514282049689,0.42024918459356175,0.18883098013203198,0.19314223550573964,0.20459399513606133,0,0,0,1,1,0
371,0.21090539978726963,0.2857172649012559,0.5326260975831474,0.5483268769222109,0.6508644912333282,0.2591450243057362,0.15243657358096213,0.49523631065587415,0.41135063832094043,0.3907751350326921,0.30666442932890403,0.1722475079212152,1,0,0,0,0,0
372,0.23206505013201156,0.4557466554400971,0.2292635591068769,0.2926048932261416,0.3060514386332983,0.3282895091735477,0.29784291320837053,0.2795165366355167,0.3465752929590445,0.1493809027448751,0.32296538044064205,0.16591335116815048,0,1,1,1,0,0
373,0.4686492702917214,0.34784205026730614,0.04353397135126692,0.16946057836479667,0.27035878415505255,0.13084042996544257,0.20809061860316896,0.31239441023040876,0.1266043855765669,0.10885609147477812,0.1326230596566659,0.11337740796778245,1,0,0,0,0,1
374,0.0623451090917926,0.5108706092405844,0.24836585251765653,0.1536387036686403,0.1192117488386033,0.061889283468900935,0.049787980489037285,0.06298611375537846,0.024733242381257847,0.0026106320477589234,0.017584177806744275,0.030419043125083412,1,0,0,0,0,0
375,0.3669598457974958,0.5053660743307722,0.1340229667627979,0.16029025704533484,0.2565016359458514,0.17985051363560636,0.20978376019545414,0.2491287278324112,0.12874115701881989,0.14474241132063556,0.20268334618181286,0.24700958992120733,0,1,1,0,0,0
376,0.21181247334121622,0.47711791046242624,0.37282222764184114,0.31101001468684286,0.5732710175333432,0.2635970580105816,0.2827991456058705,0.34607191026548006,0.15641528356267112,0.13344704507407057,0.09560890038902112,0.08987813125201655,0,0,1,0,1,0
377,0.14349579668594198,0.535737968818397,0.22680957985957173,0.07919943913659794,0.043642914231480034,0.4589981826193101,0.2811928501910616,0.2934789361561416,0.3316865586686062,0.42083609716036513,0.27968100103031024,0.3990693311155245,0,0,0,1,1,1
378,0.23145493518203558,0.3353220456713373,0.31526153567353005,0.4017040831469759,0.37954724261951145,0.26952466926010604,0.7170013235070353,0.45157249846187153,0.40146547284538453,0.36459458605767714,0.3489801063383941,0.1782207264149934,0,0,1,0,0,0
379,0.45210057717954116,0.4233938021395318,0.037092110345663495,0.3689068792761997,0.2780983066087216,0.16014432112691923,0.23194245471797237,0.16902880458853312,0.08095879148182614,0.07768012255598725,0.07616757011338277,0.06670319219202141,1,0,0,0,0,1
380,0.31782129571137785,0.54608130493431,0.1303342754252284,0.17125472716758872,0.19495385633648032,0.5938691209023603,0.3290982065187745,0.28921125569408185,0.12486424950985264,0.10319577371363595,0.0735143793535877,0.08102923149431254,1,0,0,0,0,0
381,0.2308016262533003,0.4085774173101591,0.2675635367779163,0.24684232881128687,0.3043780283730456,0.4223822819942782,0.25334034801631844,0.3023018820280451,0.2335739648178098,0.18027259231182288,0.24965771164120878,0.14772622973804667,0,1,1,0,0,0
382,0.4176641776136406,0.471544596438044,0.10954090892108169,0.18645228311320128,0.19542372246365947,0.12510424757240998,0.2960851752857311,0.28701779419338946,0.36138813346464166,0.3235912378786443,0.3922750239338396,0.13652194037254908,0,1,0,0,0,0
383,0.11017704132043991,0.5693922111963977,0.1807471993923228,0.3712598445343964,0.21115877416454365,0.31393711872360397,0.2952253263550157,0.18612157127597537,0.2827224184819436,0.1676166335007423,0.14343604821300748,0.12656995473349975,0,0,1,1,1,0
384,0.18804498652887786,0.32526244846830116,0.14267970473994707,0.13173023289136343,0.15904578150756776,0.41481296541439094,0.1861436564968118,0.3271063342839336,0.24689603454974207,0.3341182602103667,0.34010857573185665,0.18013296717714186,0,0,0,1,1,0
385,0.06845165783889726,0.49834318532321875,0.14475270896774006,0.2967049275124992,0.14065231779809173,0.24254847661297907,0.5289965749590172,0.34004865897234987,0.2686314724297757,0.2259515461638081,0.17592608354835282,0.12006518285943057,0,0,1,1,1,0
386,0.2958841537489674,0.3667374576873093,0.03716183318707229,0.1950269429362428,0.17938271142414708,0.1175430464303292,0.10251437627218885,0.18048109855445982,0.10931234809949317,0.076303736694147,0.093847402215775,0.07698739869375261,0,0,0,0,0,1
387,0.032444077295624985,0.3899509101602393,0.17671327702355843,0.13046726676321435,0.0961742594535191,0.08163509840923097,0.05536551474662448,0.07195335312024659,0.03928858611685836,0.044533150131084366,0.08972048679930186,0.033486173699707245,1,0,0,0,0,1
388,0.1765661866735777,0.6562040866825387,0.17731062820280108,0.13613935613290834,0.20662558069833648,0.13079030520252075,0.1825140604679071,0.2931803287887564,0.21944507187322126,0.0849924192172842,0.3724648571792197,0.173137747215961,0,1,1,0,0,0
389,0.15542273407087054,0.6240774224234752,0.25648378296721,0.3312010971634436,0.41329486987361996,0.2666876076787318,0.2696028330515019,0.41613642148129304,0.41057814801095044,0.1993453678258947,0.24040599574095192,0.15715116668646853,0,0,0,1,1,0
390,0.4031348030084606,0.4235818919630502,0.16908421548417807,0.18916960488810886,0.08946656925920371,0.20625480660673018,0.15419144055558587,0.17062204524001823,0.12222603698918516,0.3557171736315108,0.3092106169783132,0.20891005091988576,0,1,1,0,0,0
391,0.14090955720772524,0.631841842526307,0.2630709734397161,0.35029399272310446,0.1229831659923073,0.11896420280383602,0.4419817292868278,0.22269896970437875,0.1772571624759444,0.11391073628352127,0.2371569922074174,0.12709306182067168,0,0,1,1,1,0
392,0.8153781362878015,0.34127976075295285,0.4185486440378292,0.6497152185371495,0.8648970977571305,0.27138549141124124,0.3241357728735606,0.3541964355499086,0.2451306005547475,0.0854441075207682,0.08001643956877744,0.08022176587213325,1,0,0,0,0,1
393,0.5711647796297197,0.4806637445234881,0.09042052287424031,0.24434095991566573,0.3309855637144712,0.12500781707612232,0.24958155932670528,0.30280791129156714,0.16911394006197994,0.17624293249944722,0.27490801380340124,0.15360541283509963,0,0,0,0,1,0
394,0.4093439374551187,0.3871796933574415,0.0883746576005399,0.17912626079124727,0.19538625805484788,0.2184570834166757,0.1775336833975947,0.2568083481801986,0.36456663745358286,0.3761442243911684,0.35998521411565576,0.10546998834974634,0,1,1,0,0,0
395,0.28632748594845875,0.32650307931916295,0.13340156561610722,0.22055134509986551,0.15213984214995746,0.37246565618327143,0.5140274520049265,0.2659078565802844,0.34490111220534697,0.3018304431599229,0.28388735814994864,0.10627970631675737,0,0,0,0,1,0
396,0.08779176182840111,0.3619032684918064,0.13411298865930038,0.19789062140185154,0.11743687247115231,0.1274348103589267,0.29645050342073453,0.4305096566416091,0.3261508298623974,0.18765753814081307,0.3226143778133915,0.23933641416567233,0,0,1,0,1,0
397,0.4955159250800438,0.5000195509144916,0.056879570413156375,0.3219407101881656,0.17771554523202948,0.491861886705624,0.34672008543941296,0.18677890829948118,0.12351894182379994,0.09497378312644114,0.12034364211026344,0.05492230254959804,1,0,0,0,0,1
398,0.16433149218998871,0.46583673201752007,0.2549862863702436,0.3139647822816293,0.24793945751536028,0.26156437952942874,0.2709148562946971,0.29174541016427424,0.2389181521670386,0.1428266843551597,0.28579233776666674,0.21870944019658464,0,0,1,1,1,0
399,0.49960855456749326,0.4333330860226201,0.06847753850716044,0.21552916131475397,0.245602615015735,0.2618207318883717,0.3797812050517201,0.25271001216474315,0.350401604611451,0.215032060393569,0.24059000866563066,0.15981681679483448,0,0,0,0,1,1
400,0.24878651915922922,0.5478186292743563,0.135981310748232,0.3631907805519592,0.363265834956791,0.4342451425524389,0.5951654670888874,0.6231815512752941,0.4359872064762697,0.2824647019804795,0.30928924805185437,0.13486196223155567,0,0,1,1,1,0
401,0.15287968857141315,0.46543588813989395,0.4579625691307857,0.4645259015520974,0.38871977871022523,0.12898056257169632,0.2558524275300947,0.1786333402139953,0.2865017482675437,0.1365883319119366,0.132767351729762,0.06986886285303393,0,1,1,1,0,0
402,0.1300894655285053,0.3685221052665351,0.16822768361598545,0.2863606822473429,0.2625490159348618,0.22852070367529087,0.31563633127294966,0.2780806159728889,0.32390112124032133,0.24193515272118518,0.18708115780607953,0.1407433976734404,0,0,1,1,1,0
403,0.3101273682448667,0.35191124727014095,0.1715785721997674,0.1598839381208006,0.13536515310455066,0.138679942886413,0.0905288860434604,0.18757953677780612,0.12714829103459493,0.42104062036071893,0.22052287232015974,0.07142973782143072,1,1,0,0,0,0
404,0.392833039074353,0.5473682564133516,0.0,0.08678337674566178,0.06618087816574247,0.12685765951728423,0.12878713930126867,0.13796462003715562,0.10745927485295581,0.03943349442496604,0.03707900963757559,0.045524393739157065,1,0,0,0,1,1
405,0.5052669657849697,0.4330623810527376,0.06065843074183046,0.21476360324031674,0.17841644188021366,0.0821969731326497,0.28036099300349965,0.22009266848770404,0.08444990558451768,0.07506001452983355,0.1172316349832078,0.06537318256887811,1,0,0,0,0,1
406,0.31859878732904634,0.44226434480674576,0.24836607315955972,0.15423641211178385,0.17897216394425286,0.39709362303218537,0.18104772376886571,0.30610261271426087,0.24240294178766003,0.165073122966613,0.18559040992729461,0.23398653210407863,0,0,1,1,1,0
407,0.3165740695747013,0.3794938779569756,0.20569723871070994,0.3812530384365421,0.34810523752435174,0.25572747023185805,0.28269722695131155,0.28192343226121935,0.28672671912975134,0.27163286901039196,0.16926595055645668,0.09745614543841047,0,0,1,0,0,0
408,0.13306985006290123,0.5198722513168794,0.24327645283132104,0.3551032940490142,0.33486625206054244,0.27669728414486916,0.4109919986678801,0.5214907121084286,0.43555172071087184,0.26618102277393474,0.351536832172917,0.12577093540443948,0,0,0,1,1,0
409,0.32974283384896147,0.32004345717116517,0.07245725651504058,0.2021298480653796,0.32467749388081324,0.09188871538825447,0.23067851985404103,0.3831012278975437,0.13285749134901206,0.09232603682996937,0.15695248656584054,0.08936459663037952,1,1,0,0,0,0
410,0.18148490100479991,0.5781572370767954,0.28957771493242623,0.2851202325331479,0.4768469953544131,0.18267850502178518,0.22745875165438378,0.4296078223105798,0.16966688049439382,0.09112653589816483,0.19010967008184926,0.13004419663646083,0,1,1,0,0,0
411,0.40968948928519366,0.6689919889375913,0.19190991455862944,0.632463551554912,0.753863517158699,0.43119230580115364,0.7247263268803991,0.47806839110751276,0.35456401731101095,0.2512682017751666,0.28381845463189714,0.1543790932848028,1,1,0,0,0,1
412,0.14459724314430566,0.5291899163802375,0.18258551418242025,0.2494071530553239,0.3346789300164842,0.2664450993019291,0.20248365712842037,0.24218059533090314,0.18799432603608568,0.17667014119207808,0.12525686826214788,0.11914172147841662,0,0,1,1,1,0
413,0.5166863739194757,0.475401239908971,0.036638617687302186,0.09796789364064828,0.11100860432589033,0.2013855439228976,0.20516942899714913,0.13931837357184518,0.1199040485720223,0.09947408319909032,0.19158096284965495,0.10395697570902407,1,0,0,0,0,1
414,0.4085016548693112,0.664739514644036,0.06813436680039527,0.2168678644716575,0.27537589290174325,0.1857604618734345,0.278605408291872,0.2679089267570238,0.23769752712751063,0.09840961495941122,0.11964325811501048,0.1260913314567547,1,0,0,0,1,0
415,0.12087295031072669,0.48513137913755006,0.09774436311420458,0.2978686167245782,0.25255382386732605,0.13168109384644544,0.348840998286044,0.29048885432970667,0.1548928903786558,0.09299883129599798,0.12813460342782843,0.09426851441528845,0,0,1,1,1,0
416,0.25646964813105055,0.3563937205269964,0.1967799961931917,0.2547548013694074,0.37949572905739537,0.2231960217169116,0.2388226816377036,0.44635187972335744,0.30999087467587033,0.2854567421586279,0.4754504871478726,0.3853914040385669,0,0,1,1,1,0
417,0.22371241448942014,0.44951582912220006,0.23346950861283028,0.1383695045877194,0.09731380188820615,0.32442226436945676,0.32671675513971465,0.14108196070808027,0.1043404016949612,0.11473277740926752,0.11452170014972327,0.10946733733987937,0,0,1,1,1,0
418,0.33749615303626673,0.4986443696674881,0.07025591224689066,0.18550864067385486,0.20579043658524399,0.1583135738335371,0.37148057660119943,0.2626472244545406,0.202574064202528,0.1431583435989766,0.1402016360127074,0.08177250528878721,0,0,0,0,0,1
419,0.386208162582136,0.45745731032755504,0.21032630583968515,0.27464702962443654,0.29497914481242804,0.18600487976501515,0.13932567173006197,0.1985678870823255,0.20925723475573949,0.12576597492024386,0.13466989945760768,0.11333968119185078,1,1,0,0,0,0
420,0.5334510369254526,0.40719241047536,0.1629371320612396,0.15440937910988528,0.1955064563664518,0.2722237683987716,0.20452848985263422,0.2541168737211489,0.3767060290384077,0.20539814902555356,0.49695000603919065,0.2986530414819979,0,1,1,0,0,0
421,0.20388097899152857,0.37779826223451113,0.06716964685233733,0.21352929436629098,0.3260824092112493,0.2683254939795386,0.314363065827967,0.4424068555441769,0.3119008682610385,0.2369997473072428,0.25037755074744106,0.16713412206695433,0,0,1,1,1,0
422,0.37234829464772606,0.4980955404063262,0.0979127128863403,0.24676556830917085,0.23496272291323228,0.13736428720438923,0.16911678155243642,0.27268464055889685,0.2179497836123635,0.14013076850184783,0.10806341393423685,0.08360140929216123,0,0,0,0,1,1
423,0.20959338268245403,0.5368173798205286,0.08915271449849714,0.12516158085695428,0.1686241820270742,0.15786817951157475,0.2379893889761338,0.25424613664192974,0.21625482241757843,0.23413089484822644,0.2117996869348391,0.10301042779348475,0,0,1,0,0,0
424,0.2838654291591752,0.529765014049588,0.2509767817054325,0.20476426849800167,0.2466125930366151,0.2926393456474759,0.19687597791666783,0.2169633033590323,0.2084748059739251,0.16181180706907988,0.2310748381375298,0.3354186292567206,0,1,1,0,0,0
425,0.3244947654296991,0.5803603744872396,0.07345860301902847,0.19106098366024782,0.18093904540686345,0.26139681960766153,0.26432674833556785,0.328367900309229,0.38155419629385356,0.30146640765659055,0.2612975424141685,0.2762591029924091,1,1,0,0,0,0
426,0.1553579431027315,0.4493141037890876,0.17195057444854972,0.2637910476785066,0.30604363354812913,0.17365509293847115,0.23515791649560602,0.3510981336037501,0.22653481627379585,0.18755646103793552,0.17569505410547423,0.13416880310958726,0,0,0,1,1,0
427,0.40123966719039367,0.499453677266337,0.11190876427884079,0.22590001688731043,0.35641453119536437,0.2897597973622918,0.3635459940226862,0.4835014419328916,0.5035895953234973,0.4266551375596197,0.6661373255221061,0.4183803726166673,0,0,1,1,0,0
428,0.40575343797074687,0.6507426640457078,0.13756103322778807,0.23620946405817422,0.16277036815025714,0.22596052173672282,0.37814835336776553,0.2887743670626054,0.5554232433751051,0.4043613190561925,0.32885298340073715,0.14220291712440883,0,0,1,0,0,0
429,0.3406817089697696,0.4463000546021951,0.1091685389357941,0.28999503615419653,0.32441836505319943,0.13524568055822755,0.26601558350582943,0.16602168811362317,0.11550401604611452,0.0857291765374775,0.09500822383753682,0.06446886611893395,0,1,0,0,0,1
430,0.4231714099054592,0.5433327471401023,0.08875342620102007,0.33598174123523006,0.2905567835556221,0.21660342194595789,0.2373527562536425,0.23058901806273968,0.10987522700373145,0.11227534034555736,0.08955755024485065,0.04550299646325552,0,0,0,0,0,1
431,0.816026045969192,0.4905466816684009,0.3649798053820738,1.0,0.5901846370947598,0.3912944266514797,0.3577143808657056,0.24747837100662756,0.26890161816391256,0.16948103224991315,0.12231752524503303,0.0955754375039064,1,0,0,0,0,1
432,0.39313539692566857,0.4144154206384266,0.32006836662917715,0.4055953288675779,0.5084310529996502,0.2880889719315649,0.4370745613909169,0.2385381866716903,0.23951084648675025,0.19755045958495218,0.1250128687452831,0.13306909574548956,0,0,1,0,1,0
433,0.2438732040753519,0.5284002599569799,0.1353757222712701,0.33614242655299287,0.3287564313901793,0.13854102568631543,0.3676004903579211,0.42436415669471717,0.272007842357767,0.2586176126851764,0.37885018672853393,0.1502471666909732,0,0,1,0,1,0
434,0.15556851374918335,0.38569863638888396,0.19167037099906364,0.3145512325177956,0.33291185873420237,0.26178397372889567,0.3147370068070177,0.3906606036678605,0.19886430371969896,0.23065873843140974,0.1601909519142613,0.21165397001115474,0,0,0,1,1,0
435,0.19996112541911654,0.7273313162136836,0.2668025428538059,0.45409466105120955,0.42900026225086163,0.29660827211349394,0.5397511462259953,0.34328624422074505,0.29056206575654364,0.28678811712309293,0.2736653185896017,0.09428597008773446,0,0,0,1,1,0
436,0.12683911862686342,0.4197076025385309,0.18254263610589988,0.16495115473382016,0.16091431889704777,0.4848482389261271,0.43660372591633484,0.3664012601631719,0.23133329117011953,0.27256309422281183,0.42407440282942166,0.2388465291647686,0,0,1,1,1,0
437,0.19022628245622558,0.4763627438575539,0.2505890403342225,0.32567945837789714,0.2584575902892252,0.17130113859592425,0.12379743164990509,0.14749099668726193,0.10845221853796047,0.11713493793234153,0.0587211993427415,0.047642160967201905,1,0,0,0,0,1
438,0.6625146454584231,0.6828803570257665,0.08310800891863991,0.3611172235214648,0.2739194640091913,0.18891307077186884,0.2822830927000405,0.18668371467565031,0.11172107227076014,0.11810938437727031,0.12964318515834433,0.091415919685888,1,0,0,0,0,1
439,0.4095437096068808,0.506009750592493,0.06616565264551112,0.19168734935751464,0.24603501673410255,0.14285748384192465,0.17552689073458944,0.2967586070066516,0.2537725535548107,0.22538851511418553,0.18879888197962238,0.22846828726631216,0,1,0,0,0,0
440,0.18059942444023303,0.3643129437681611,0.2103232168530404,0.22130052760051788,0.2768932014586142,0.6354850859735159,0.19608718494934207,0.355037145554057,0.25997144948094075,0.14757099087147416,0.2962218985107923,0.25439390245207155,0,1,1,0,0,0
441,0.08452521718472446,0.332003202740577,0.19163014062538158,0.06900052708878124,0.03555996803037109,0.061448185555189036,0.1614233586072457,0.05078629933284302,0.15347349590263912,0.09813481158596293,0.03995755543288027,0.02069454431403993,0,0,0,0,0,1
442,0.10263429277958654,0.5622311623931041,0.16422707817460308,0.3779482429521066,0.31791516809031417,0.17060702997413085,0.3310770074386263,0.4040438251403355,0.289675734769292,0.1860031902460596,0.32777970977838194,0.17329372209555913,0,0,1,1,1,0
443,0.3553406655112277,0.35024631144426316,0.1742503250055234,0.22415294785914963,0.23647847045306958,0.313823979973009,0.28547056273452054,0.6259762356633394,0.43943133871215484,0.23790233424934457,0.39276140170832086,0.2848872729566024,0,0,0,1,1,0
444,0.6831019755846036,0.43493205004472646,0.4193207436044003,0.46239298306663335,0.6485916504320893,0.14268944654146296,0.2979369367558862,0.27496026918752753,0.24387925660230758,0.11897959505985661,0.13108367400043286,0.060863425129523904,0,0,1,0,0,0
