,Mean_Acc1298_Mean_Mem40_Centroid,Mean_Acc1298_Mean_Mem40_Rolloff,Mean_Acc1298_Mean_Mem40_MFCC_1,Mean_Acc1298_Mean_Mem40_MFCC_3,Mean_Acc1298_Std_Mem40_Centroid,Mean_Acc1298_Std_Mem40_Rolloff,Mean_Acc1298_Std_Mem40_MFCC_2,Mean_Acc1298_Std_Mem40_MFCC_7,Std_Acc1298_Std_Mem40_MFCC_1,amazed-suprised,happy-pleased,relaxing-calm,quiet-still,sad-lonely,angry-aggresive
432,0.39313539692566857,0.32673324333210607,0.30619581171348986,0.4144154206384266,0.37273734990494245,0.46597969456005245,0.4614393576777582,0.6950179025894947,0.2952524336005814,0,0,1,0,1,0
433,0.2438732040753519,0.14130647236098673,0.4562691167122085,0.5284002599569799,0.1440107504907698,0.17679994541785057,0.16361429784605885,0.4504980638951075,0.2657219841096135,0,0,1,0,1,0
434,0.15556851374918335,0.048443084829944645,0.6678856708281051,0.38569863638888396,0.09916956174410613,0.10303701241963989,0.359128541650583,0.42547090008823685,0.4038162002044204,0,0,0,1,1,0
435,0.19996112541911654,0.06077355600303639,0.4701265072872325,0.7273313162136836,0.16987757073587606,0.15842468873869014,0.4503179186288891,0.5991898257870212,0.4530927605031036,0,0,0,1,1,0
436,0.12683911862686342,0.047499132563928896,0.5742577972887968,0.4197076025385309,0.06289284807500573,0.12258314423993255,0.24178985563189997,0.29736164689238764,0.4533636918055501,0,0,1,1,1,0
437,0.19022628245622558,0.09374673290999422,0.39912541561687703,0.4763627438575539,0.23301812597147656,0.2657754516782911,0.32539983015517643,0.39557248178748805,0.3340922951387487,1,0,0,0,0,1
438,0.6625146454584231,0.3174528137504905,0.36191276954772233,0.6828803570257665,0.24714981948340672,0.1544190632558692,0.449831853624643,0.2569258592149113,0.18584718624561464,1,0,0,0,0,1
439,0.4095437096068808,0.26904609305278404,0.30308696419121545,0.506009750592493,0.15889175816349912,0.15797130475546975,0.12072631822743768,0.2703291013702227,0.1418575050095729,0,1,0,0,0,0
440,0.18059942444023303,0.0462991162000694,0.6338883767061511,0.3643129437681611,0.07656628333983566,0.08945310006800758,0.3526447927121131,0.47657167234250464,0.3536344106128573,0,1,1,0,0,0
441,0.08452521718472446,0.843997872698264,0.27782444742508916,0.332003202740577,0.15056260488850082,0.9560943831006624,0.11233968964718599,0.1675168269756656,0.2441749769974012,0,0,0,0,0,1
442,0.10263429277958654,0.018241157833970463,0.68442464312697,0.5622311623931041,0.04931849567441371,0.05127200618010789,0.2616431714660697,0.3747365657655819,0.4668985696952183,0,0,1,1,1,0
443,0.3553406655112277,0.14075494968870786,0.5225774403658427,0.35024631144426316,0.11838544472724347,0.08452750126001132,0.2248208137111094,0.4017454113220207,0.4920579941733834,0,0,0,1,1,0
444,0.6831019755846036,0.41448595511150904,0.29011139697194616,0.43493205004472646,0.8393804843913526,0.6771333807258987,0.5146156102833321,0.5272221452479746,0.18487714593528676,0,0,1,0,0,0
445,0.0899568600137141,0.014203223983357348,0.7045327617595862,0.4287934639387894,0.03815928808962045,0.0389382011220153,0.20067505597158958,0.28744594584740146,0.5022885726489008,0,0,0,1,1,0
446,0.3865807106489355,0.22955464544213477,0.2895812878381932,0.390352756648865,0.5342362259337012,0.46498048908246964,0.5116955145526132,0.6409163500594321,0.31917513636875555,1,1,0,0,0,1
447,0.7071124285274634,0.42134059403840357,0.2095254062977398,0.46367369904705835,0.27727101021172773,0.24570110550861535,0.41884474639079755,0.372497830541599,0.27642217684270476,1,1,0,0,0,0
448,0.23421395057528982,0.09777254538319463,0.5555665203340245,0.5666185881272008,0.13011437878140464,0.11480298705214576,0.3320633057978846,0.4334687269836872,0.35701945817989417,0,0,0,1,1,0
449,0.24570894817262473,0.10528779937908245,0.717773591562187,0.4921801355088923,0.08701333283791904,0.0551785914724195,0.13522736045703704,0.3205019288125954,0.4455980569444475,0,1,1,0,0,0
450,0.09645215456965299,0.013144118631920741,0.5569626435729572,0.42142527570298577,0.06961809748515305,0.06481850334865888,0.18070501042229603,0.4759846424222094,0.557194129184295,0,0,0,1,1,0
451,0.13566148878846285,0.051103727172037185,0.4219032174321118,0.4941342243470446,0.12160563781497513,0.18041821371112396,0.21609696595383315,0.19735690689924235,0.32838361322484755,0,0,1,0,0,0
452,0.0965331432798268,0.0,0.6624053525130053,0.7810219373291927,0.04462444498114329,0.029591008031058998,0.17134748706863273,0.26675952191699914,0.47543024953304197,0,0,0,1,1,0
453,0.4170540626636646,0.27774621169076547,0.32691816133423424,0.397941519304573,0.24103764529573138,0.29023837873409025,0.19582614066239484,0.4140803319453661,0.3965839281426437,1,1,0,0,0,0
454,0.6248872907116748,0.41804964007084944,0.2464304376333386,0.3168276826511602,0.23273945541580746,0.20043313576649405,0.14391600401451404,0.24235949566472936,0.09301549727049997,1,0,0,0,0,1
455,0.5351356020970677,0.28764180117607663,0.23863714275254033,0.3986415423044693,0.2839219474736966,0.26143088865461606,0.22120898633521197,0.3726710225988289,0.13649837759961242,0,1,1,0,0,0
456,0.3208178779878085,0.14504894763716475,0.525160089463717,0.2653893268850741,0.13750843752515776,0.1426949055926895,0.35060665482899717,0.1956705631841087,0.24056893448562366,0,0,1,0,0,0
457,0.4419661899131261,0.25135494271891584,0.2840696006416892,0.38633308862940874,0.3384113301255256,0.2904078475045173,0.32093074963328966,0.40405160029460885,0.31616833014944784,0,1,1,0,0,0
458,0.16326784046303944,0.04643396652378592,0.8878913621583122,0.24306519036875832,0.08102501223054105,0.04694505030141231,0.16816984482359304,0.19822286718539206,1.0,0,0,1,1,1,0
459,0.43596762611291984,0.6345889565160736,0.1504872577440366,0.2281597736826243,0.49972442578383836,0.7562070688285306,0.45488890604493165,0.15160868075052336,0.4807256284012504,1,0,0,0,0,1
460,0.09246751002910193,0.02059270505203859,0.7328773335285915,0.5245616634840452,0.04227122695549321,0.05139525619496391,0.2532997761136417,0.21442999759354198,0.35189195047163296,0,0,1,1,1,0
461,0.40307001204032156,0.20986498300734407,0.44925430261235394,0.5376110466877843,0.1376756398585592,0.10799562462447262,0.10911819655678223,0.4378422821973149,0.48646087220754824,1,1,1,0,0,0
462,0.2446398971983305,0.10725449286429664,0.35634949427039486,0.45101232630015087,0.14598002241749805,0.16628627897200685,0.268880413803752,0.31125164988222953,0.180933236152223,0,1,1,0,0,0
463,0.256437252646981,0.3242362395850852,0.26580325970105545,0.4185620192104278,0.2873031502158149,0.6112254352816373,0.36104315602563114,0.5088874871473263,0.1570647196445381,0,0,0,0,0,1
464,0.2819594948464184,0.11037271720371944,0.5405986547159827,0.3725554087955855,0.11017395235352767,0.09666762772333012,0.11996541341774108,0.21930672131028006,0.3187044596354859,0,0,0,0,0,1
465,0.11822731911171584,0.023568503206861914,0.662522257760678,0.5936373503878801,0.06764882555842483,0.0718041381192488,0.33302123060294914,0.5307698478097587,0.5505345315225915,0,0,0,1,1,0
466,0.47152706912656367,0.2737810061046287,0.35256043294048733,0.3984223715399644,0.2314266074646553,0.24512887329678384,0.2731938547054737,0.47772932451451555,0.25826021729752935,0,1,0,0,0,1
467,0.4917958436593938,0.2943282559913696,0.3101395540792859,0.42507076929740434,0.16105919581870312,0.15186162544760662,0.16135011194317922,0.19732773771065637,0.1943427419097788,1,1,0,0,0,0
468,0.21432852260394897,0.10486203599746058,0.42501472756500935,0.4650212082304738,0.32882506301050896,0.3456392604118751,0.5115398749324482,0.6169720923788202,0.11650258500336806,0,0,1,0,0,0
469,0.12758961400780733,0.03382773401455474,0.66066591891685,0.713787445264959,0.07120961599197428,0.08050426863221094,0.3187857639156953,0.6648897769286304,0.4967743237873434,0,0,1,1,0,0
470,0.24179449384755763,0.09954529682980526,0.5682620141983712,0.47799740083124476,0.20459372929322955,0.2048503282632092,0.33371790318845057,0.38309353829549864,0.6116534459274245,0,0,0,1,1,0
471,0.28834140520811397,0.1084923885325709,0.624752460418629,0.5734379471018426,0.09578835900198784,0.10312064635829218,0.21081448313132095,0.6084674508316865,0.37368970184807027,0,0,1,1,0,0
472,0.44316482282369835,0.2280622008481934,0.2926994544976486,0.5301028939564414,0.16403787442485496,0.14663670517495997,0.3197245425770093,0.37111594023233263,0.3654863270002699,0,0,1,0,1,0
473,0.5371819168407924,0.5404467636679894,0.1291664031791571,0.3931229708406633,0.5178318192233142,0.6001461393033294,0.4280867752644176,0.5793511313999025,0.26313060588739035,0,0,0,0,0,1
474,0.5081987570932612,0.225966717727969,0.3965586589761597,0.36692614907742743,0.10128126528817633,0.08285482248696521,0.07814591214390493,0.3575577367626578,0.1920871060074501,0,0,0,0,0,1
475,0.2683911862686341,0.180672160680979,0.3961361359528985,0.44525112297445013,0.32580922833026793,0.3822819300071969,0.4104686173087316,0.4963009822724258,0.28786079018442456,0,1,1,0,0,0
476,0.16058981377995907,0.09409976802713976,0.4351628519222385,0.33154460846937595,0.09866795474390178,0.23590713111380596,0.14982351578784842,0.27629784658465273,0.2582049685613442,0,0,0,0,1,0
477,0.3208556727192229,0.4840566007718287,0.19804281477882033,0.38336856842589473,0.4951789993869248,0.8090329055530735,0.3432100671659076,0.1623538805959266,0.19441074035431438,1,0,0,0,0,1
478,0.13799936288881332,0.022545761987663455,0.5467356393760172,0.6821249898986941,0.06899263690465132,0.05950334645799265,0.16215116189299777,0.6672816503926904,0.35066797846999254,0,0,1,1,1,0
479,0.3999168515908882,0.3583942811341366,0.23412709638983287,0.3606512078755495,0.3497377400437204,0.4656253507673414,0.1488340924882267,0.32812967162785966,0.2843556828637545,1,0,0,0,0,1
480,0.5086252976335099,0.29458735043356654,0.3539941655544721,0.5367927155899394,0.29924263535648155,0.2549822718058988,0.3984781903806069,0.35760695976839685,0.3103565880930474,1,0,0,0,1,0
481,0.1566213669814428,0.03319893756126977,1.0000000000000002,0.18878062249710698,0.021401898675385958,0.009355996663446019,0.195161584188991,0.24661272797543965,0.6043553003725041,0,0,1,1,1,0
482,0.3236686805859263,0.1668628814635351,0.4132832651594072,0.33232123094963906,0.1451997448616246,0.1407339098206052,0.18453115108469081,0.2426402491048706,0.6445264439575945,0,1,1,0,0,0
483,0.665970163759172,0.3642170878087732,0.25969739430267896,0.46171399558730847,0.1712833088722512,0.12440768463842625,0.1431124835945341,0.2627888661207167,0.1555528167293173,1,0,0,0,0,1
484,0.40172020020409155,0.20456036521710147,0.47362559367896245,0.6230286913179302,0.1563094110142989,0.15911136739288803,0.19571805759283567,0.5920506668805743,0.33494971302531457,0,1,1,0,0,0
485,0.13884704472196574,0.017303266256661072,0.6804663396093286,0.64926240916595,0.04715725069822457,0.0337308879943481,0.20089554543349036,0.4458018245327462,0.4268347361554105,0,0,0,1,1,0
486,0.2684397794947384,0.12461533566366814,0.5283124540283635,0.5671263103373806,0.07551972058632286,0.08024016145751947,0.08524974909287425,0.3021453938205074,0.32402746287178685,1,1,0,0,0,0
487,0.5230520865391365,0.2873811915617031,0.2906623077511924,0.3765002820344742,0.37914677268533137,0.3036352151703161,0.5269858719987648,0.38949435211586003,0.30873631265684803,0,0,0,0,0,1
488,0.23160071486034844,0.12242288152414199,0.3431269699158283,0.6104613634827819,0.12211343749419437,0.1899788934349559,0.18865004246120592,0.2769760302192794,0.14158126132864712,1,0,0,0,0,1
489,0.2859117439028999,0.14566562271303699,0.3708714558156409,0.4945166201822787,0.26031545506901743,0.2755760287524677,0.39194997297923256,0.5954452312022811,0.3181774716903351,0,0,0,0,1,1
490,0.41806912116450967,0.26139750390535627,0.2583779043257438,0.48951780226064723,0.19311250239966313,0.2205669060504753,0.16679749864896165,0.28144438529581206,0.2078723074209678,0,1,0,0,0,0
491,0.13754582611184002,0.017685089645161835,0.7281050200195037,0.5386563689159309,0.05391346350344624,0.04175754521184697,0.2186452559252683,0.5019889740467145,0.45326913146861775,0,0,0,1,1,0
492,0.221018190064305,0.12582898857711697,0.37422867498510604,0.44390862684603244,0.16113350796688158,0.18889165223247595,0.23089569983787545,0.2740919266978292,0.29841542374718183,0,1,1,0,0,0
493,0.1225953102137562,0.023182134301831393,0.8031937182358874,0.3544685068856316,0.052575844836234606,0.05800013645537359,0.4771947811317842,0.20245969182752277,0.513262884111526,0,0,0,1,1,0
494,0.3416643719865451,0.17826303692020043,0.4670357987998283,0.48036977897841565,0.19392993602962577,0.19621842543704235,0.2012556164595075,0.49823708716482784,0.6360011389739462,0,0,0,0,0,1
495,0.2802317356960439,0.34947294735837303,0.28047199765690267,0.43546584014089496,0.28171735374440343,0.6051245595462639,0.48824457654597403,0.6326614696895669,0.2586140217042535,0,0,0,0,0,1
496,0.14748584047383795,0.12133498790135017,0.4222584263305565,0.5590705314780752,0.13032492986791017,0.30854540772645533,0.37231158804910064,0.30834384639505297,0.1845392786640006,0,1,1,0,0,0
497,0.09835268963506487,0.39535236086552694,0.5373509354083946,0.5197846231155174,0.14989379555489502,0.7798182502459499,0.3483189994595846,0.42277457321830947,0.28285546718118826,0,0,1,1,1,0
498,0.19317427150655198,0.3752339047047611,0.400787300678633,0.39688576992203095,0.25232689913983686,0.6140733909820606,0.5113817648421215,0.4035958317229511,0.26002711437975856,0,1,1,0,0,0
499,0.15373816889925546,0.05920535280026545,0.4835380769960428,0.46199853658898504,0.10871867278503353,0.15174937989836274,0.19041395815641166,0.281088885809919,0.328872352044947,0,0,1,0,0,0
500,0.3708527031331832,0.18721164379514263,0.4867608343290388,0.47700421437507556,0.09615991974287999,0.08826241688877345,0.06690033196942796,0.35061364680488005,0.22059757883038422,1,1,1,0,0,0
501,0.14566629411859988,0.07759651267971834,0.5110549928941579,0.5927305889998734,0.08448052712083773,0.1035168071203294,0.2473737358140971,0.19416652689763814,0.10694136621624782,0,0,0,0,1,0
502,0.4421281673334737,0.33850916148856575,0.14107651011625627,0.477503514652859,0.2815501514110019,0.30145633097911134,0.18941712344630585,0.3014453332944411,0.2735662421722103,1,1,0,0,0,0
503,0.4701934550323685,0.4585517075232844,0.21941575666401517,0.14556508058285386,0.7430347842780265,0.7370130799078266,0.9116491932370878,0.18583872355630748,0.088524412504064,0,0,0,0,0,1
504,0.5634222589371042,0.3298908621481202,0.21040714644691258,0.4895220132268454,0.5313442448337575,0.3809151753781685,0.6091549448004323,0.7108841181060448,0.22214241849217697,0,0,1,0,0,0
505,0.34187494263299695,0.13063662989343794,0.543992984021008,0.42063682241292777,0.10503402877118673,0.07127812466298825,0.1456323631591137,0.6397131210302558,0.4158487374601307,0,0,1,0,0,0
506,0.2912246032903013,0.09397552390865935,0.715510039706181,0.4211579796105017,0.06296716022318416,0.03881275021403686,0.11507326488072267,0.4518289081243483,0.4671525013865308,0,0,1,0,0,0
507,0.2561456932903553,0.14053221937874913,0.4789508981318459,0.4798626583348356,0.27206296716022316,0.2691516217280972,0.5338556318999461,0.4687360990585645,0.4437642238933785,0,0,1,0,1,0
508,0.5384453407195037,0.36602468821544537,0.25873644148746744,0.5415589277596717,0.3072373839646769,0.27882454700117304,0.31688967806685714,0.33849567202164366,0.27823369790416047,1,0,0,0,0,1
509,0.2277024582773161,0.0897436480194427,0.606342588124091,0.535237665929614,0.14412841139205232,0.11992446534803822,0.32146190071798036,0.33788858828419543,0.5949693900752021,0,0,1,1,1,0
510,0.19799040013822072,0.06677212265015733,0.5151916081169685,0.46458326774586384,0.1929205293502022,0.1551057419100671,0.2052954527908593,0.41232288833305386,0.45112186808726756,0,0,1,1,1,0
511,0.33115743665333053,0.3506229630404051,0.2188604359359243,0.618898335044122,0.37785869545023876,0.6217413026206035,0.5163406160734965,0.8406687765713079,0.49233423785430913,0,0,0,0,0,1
512,0.2601681325623208,0.1193182937343085,0.5885833080940035,0.5223216299888169,0.09498950340906981,0.08833284546869119,0.10136894927815954,0.39075045029934885,0.27523114158763623,0,1,1,0,0,0
513,0.39676909038879976,0.3849597949062942,0.17541744742176088,0.4838570605571028,0.4399155318582372,0.6132656632061291,0.6278872847988883,0.5919813900576822,0.3234516010446261,0,0,0,0,0,1
514,0.18176026261939088,0.47260795980551246,0.2938718352376547,0.5031222309137455,0.2717471405304649,0.8140333347272324,0.6132868061452945,0.5886269333702809,0.21369042433154345,0,1,1,0,0,0
515,0.27156054446010225,0.36722621975148145,0.29005198747241706,0.34072210851499474,0.39698788092716797,0.7093148399620567,0.2295585578630433,0.08744740430683084,0.12091504656830977,1,0,0,0,0,1
516,0.27862815923460266,0.218104489303642,0.18581394342618082,0.5369601516268667,0.20122491190914105,0.3103083231175211,0.3237878483748939,0.35019798586752815,0.14201368893686556,1,0,0,0,0,1
517,0.08667411762800266,0.37593391425034584,0.5171856538539624,0.2612762155204584,0.13290108433809553,0.799274145448223,0.3231029105226589,0.3269920732730017,0.19322714242911693,0,0,1,0,0,0
518,0.5342933195112602,0.34949415976884535,0.27897311428923277,0.3807142560656462,0.14033229915593787,0.14695803557083464,0.0732963792171698,0.23719654928499034,0.19350444858573862,1,0,0,0,0,1
519,0.3376527312092694,0.22775765124069874,0.3146545096303298,0.42224721620042915,0.2913655476495687,0.34309722885546956,0.3163344398980931,0.4740540067526673,0.1694553112097561,0,0,0,0,0,1
520,0.37694305413825313,0.18454797110869695,0.329264087706394,0.3801435698846937,0.421969148073148,0.35345243099649837,0.35910198409634847,0.48095251985327914,0.4391541418490052,0,0,1,0,0,0
521,0.07351615184843234,0.0064440272670384866,0.48570777182758273,0.4491558917733562,0.04980771731658834,0.06856882522927804,0.1320515710646183,0.3331668258818211,0.4084060952105721,0,0,0,1,1,0
522,0.06303621275194238,0.018091155788488016,0.5088149052942684,0.7263287052141186,0.04476687659848527,0.147847196392296,0.1735678221261484,0.2975968234753631,0.21693416263102988,0,0,1,1,0,0
523,0.07568664928109022,0.4351241153288454,0.3304073461427093,0.47066089510302733,0.10761018324137206,0.8209683489560065,0.2814989577704006,0.08722316616957515,0.018954566414293286,1,0,0,0,0,1
524,0.2443429385943599,0.11356821532414835,0.5387750160588703,0.48931687901633436,0.26559781026870033,0.20414164067778703,0.3930647726395429,0.259077086873136,0.6476224981353553,0,0,0,1,1,0
525,0.2144419067981923,0.6507770560507643,0.32594006796313624,0.5333677964154251,0.3846211009344753,0.8557028442141821,0.5308966262641859,0.5097953781420685,0.350672228372776,0,1,1,0,0,0
526,0.29854058344266804,0.24175481180803982,0.34443980336620555,0.4760545412362876,0.34789851437630437,0.48780815254830406,0.5076779124527138,0.7614871910800622,0.26364059422140723,0,0,1,0,0,1
527,0.28659744831570483,0.1371958102458973,0.47277522241119363,0.8122596866760418,0.2737535685312824,0.19849634981875644,0.7211845904423686,0.489218338668864,0.22174824000900978,0,0,1,0,0,0
528,0.3124814400872518,0.26256721682568396,0.3068489001753995,0.381821138609166,0.323548900489841,0.47552936981827226,0.3533840809078978,0.6818352524228659,0.1395901818745896,0,0,0,0,0,1
529,0.37490213864187333,0.21383927962654037,0.3861463537211648,0.39275701782582206,0.1823434335928066,0.15726481806317003,0.15258550142824057,0.2952085961598764,0.1955104026995383,1,1,0,0,0,0
530,0.33582238635934153,0.16238403250953423,0.36511838632483185,0.41258826235281926,0.1739771242437191,0.1748499541113784,0.20333945804060838,0.29645010974907215,0.5638229150508183,0,1,1,0,0,0
531,0.13466802727699761,0.023679110775753,0.6016824370875035,0.5174493415753305,0.07401489958570978,0.051263202607618165,0.25048714583494175,0.4099948224690261,0.6144435071047751,0,0,0,1,1,0
532,0.49771881799677126,0.26546877154385434,0.2996236566297341,0.4955260489366408,0.6489927607582316,0.49330378267500957,0.5272248899868757,0.6186547899453807,0.2687797891623229,0,1,1,0,0,0
533,0.20294150995351246,0.18353583609473464,0.44001221472623375,0.6498082305941132,0.09265486342046433,0.21759570033519604,0.02522967652281327,0.1243373124968098,0.31968724965416423,0,0,0,1,1,0
534,0.4426788905626555,0.3313863370864148,0.16908251430321147,0.44303575370981113,0.2525622209424019,0.2520682893118027,0.2044184358835791,0.2924174694270444,0.3040306077998466,1,0,0,0,0,1
535,0.13189281414170867,0.045767290766086204,0.5485725910862453,0.5520295954725295,0.0672586867804881,0.08824260885067159,0.2937636068864356,0.12717219301252092,0.443170299979388,0,0,1,0,0,0
536,0.27921667719519894,0.1123909265429377,0.4704916177689321,0.4291507944990344,0.10096543865841803,0.08205809917664589,0.20126302786999156,0.3627370908109765,0.23829629897216104,1,0,0,0,0,0
537,0.19294210387072042,0.09542554368165626,0.37623661622128957,0.5940442099315036,0.15172682854329614,0.17450441389115703,0.16631884505519956,0.38571147297110076,0.3595449629089735,0,0,1,1,0,0
538,0.2554167948987911,0.16253251938284005,0.43334720109699565,0.4467383961312049,0.2425300809383147,0.3421376394540904,0.6034296302014979,0.6652325148945171,0.25637219798597105,0,0,0,0,0,1
539,0.07737661370005021,0.3426425511863041,0.7174896907044936,0.3496631928869161,0.11522717842966046,0.7881684387524458,0.5281235235080677,0.3890513450642087,0.517738031742524,1,0,0,0,0,0
540,0.12544071356452907,0.04037933850613113,0.557173405845096,0.6027149903779422,0.07608325437667589,0.08971280545645421,0.2330561259939783,0.4041464001575138,0.5583299157031784,0,0,0,1,1,0
541,0.23763707339196916,0.10249230671327336,0.6143343307028959,0.517145951486862,0.07814541648862715,0.06145773955070968,0.11739365397977308,0.3518296373540629,0.31680475309127304,0,1,1,0,0,0
542,0.158365323873852,0.1624370635357149,0.4472204841291766,0.47258871553299103,0.22014354629956465,0.4733218740164759,0.310759823979001,0.40601140515273726,0.3835356641216833,0,0,1,1,0,0
543,0.2599305656791443,0.12721537111869707,0.4165449631727669,0.42370160371639826,0.12662790049603362,0.19572762627074067,0.31074067783525056,0.28253458371921747,0.341440377051375,0,1,1,0,0,0
544,0.34203152080599963,0.22126968398053914,0.32827343014141797,0.3841357663627619,0.3832153627981001,0.43280783341880136,0.5227335752335367,0.6105384632212993,0.4331394669346939,1,0,0,0,1,1
545,0.40704385808618276,0.2601883965084372,0.2886470443357952,0.5128068516029444,0.17665236157814235,0.1761132667636527,0.2558542422604802,0.41374306320233933,0.1462614667689477,1,1,0,0,0,1
546,0.42871643692869216,0.21809388309840588,0.5006718099428538,0.5626035321183426,0.24915624748422419,0.20733073481218678,0.3749704315602564,0.3593115342263966,0.3557359875392851,0,0,0,0,1,0
547,0.25191808261928283,0.1541551324184724,0.34772063889341903,0.5378602957822762,0.11193886587276522,0.16531568510501563,0.17284026866363006,0.29022795720880046,0.28421543607189986,0,1,0,0,0,0
548,0.711188860272878,0.40809344369847467,0.2194401361925334,0.34316426838773534,0.16977848787163818,0.11733841592918406,0.027753879410175264,0.19539163281825422,0.17927258663958062,1,1,0,0,0,1
549,0.10462661504986205,0.0989589251974648,0.513851150081376,0.6081816265919708,0.12417559960614563,0.34467086743800635,0.3914676136802286,0.4808230815789283,0.2664901540377264,0,1,1,0,0,0
550,0.30978181641479174,0.1503899295596455,0.49705773205483655,0.48068239308808,0.08457341730606077,0.08265674210594659,0.0954342623330503,0.36701949231027264,0.34446737030890423,1,1,0,0,0,0
551,0.21147232075848627,0.2408002533367879,0.2925077465327818,0.3803280503086137,0.2552498436348549,0.5358030288691151,0.3994700841503899,0.5162472380424559,0.17505455812698284,0,0,0,0,0,1
552,0.5600369308518393,0.37039292960055514,0.1994243768659076,0.4373545587418756,0.231438992822685,0.20387973439621798,0.311313209295144,0.3678818064478493,0.09806544425296272,0,1,1,0,0,0
553,0.32798267921451746,0.23068496388587117,0.41598531570241337,0.7316565800658074,0.09331748007505528,0.12203732274557014,0.22428286883347492,0.160780567486564,0.1190302146838391,0,1,0,0,0,0
554,0.19971276004125027,0.07875258905045673,0.4575587355262152,0.5533237657507681,0.09528675200178349,0.11014369631196338,0.32507187524125686,0.29793409221838985,0.3107539540033022,0,0,1,1,1,0
555,0.4423225402378908,0.307089036062613,0.22123015939052848,0.5634607645229707,0.28171735374440343,0.2671312018417073,0.11295421909982245,0.24729091161006633,0.4823809655354135,0,0,0,0,1,1
556,0.5703224970439121,0.35505029614040196,0.16774455246507822,0.5009716303196785,0.31842755494454456,0.24640759220091513,0.28052868061452946,0.349033041398371,0.11112327055518607,0,0,0,0,1,1
557,1.0,0.9522705612652294,0.06710169841275125,0.3292881321537548,0.7648887485214979,0.6547987173194882,0.2781903806068093,0.385819034354012,0.16525534478398807,1,1,0,0,0,0
558,0.3098790028670003,0.14882475670122775,0.46925674888586394,0.65011502955998,0.2847084177085849,0.20962626633888032,0.6439280475565508,0.5802243839831986,0.2959196683375868,0,0,1,0,1,0
559,0.1418328285037066,0.0459854755595152,0.5333006886176724,0.5675690633547886,0.1134189161573188,0.10551081628925016,0.47980174476955145,0.5090643253531295,0.26353115922473275,0,1,1,0,0,0
560,0.3392131136919513,0.14227618255400454,0.5399676992048779,0.4484424337860657,0.08017661520550406,0.07452444201857114,0.11138917625260564,0.4913859739956683,0.329825392744141,1,1,1,0,0,0
561,0.42237232129841096,0.13623367591376248,0.6777634570005026,0.2916779878158701,0.07063369684359151,0.02024381494010269,0.03818914537172857,0.40870773202266464,0.35261974632330284,0,0,0,1,1,0
562,0.36449238976086734,0.19571933556669713,0.36814036617552603,0.19508704568437124,0.33950124163214246,0.34587035418973017,0.3166716590751178,0.4329728507777235,0.2847742982879267,0,0,1,0,0,0
563,0.16547073337976687,0.049576433618034176,0.6555883204585016,0.5290401262969024,0.10718908106836098,0.1011838604105546,0.41984899251138746,0.5284016743114248,0.5868117016823241,0,0,0,1,1,0
564,0.1355319068521848,0.045646076991958974,0.5933961432085124,0.6064832035587076,0.07685733925353447,0.07850805857016777,0.18551872153169152,0.376288001983505,0.37221073567942137,0,0,1,1,1,0
565,0.6103579161064948,0.45985475559515204,0.273253826670705,0.3209191376181853,0.5884159746347868,0.6193269228652988,0.5377021539411719,0.6426665013745982,0.3027481996349333,0,0,1,0,1,1
566,0.6124798203130484,0.49518857075323747,0.2629588426962927,0.32009398876554324,0.5437481809005394,0.5381205693270329,0.309945186443295,0.34985889405021475,0.1661541992226928,1,0,0,0,0,1
567,0.12097553601028015,0.003172770537780055,0.8380818220244495,0.5153163869348557,0.011041546683510754,0.0,0.2911090866980623,0.254501170413692,0.4785581779816787,0,0,1,1,1,0
568,0.5146292606810611,0.31673159179443355,0.3243645513334687,0.46970721152024103,0.43073178887918706,0.42745085955880896,0.40325360920250136,0.38695480963458306,0.3079490181662095,0,0,1,1,0,0
569,0.14292347646738046,0.047397616028097354,0.6196970781176675,0.5042676137196487,0.13659811370997207,0.15829483604446684,0.2729678066857099,0.27852928951148914,0.5040172206060787,0,0,1,1,1,0
570,0.1146746143587584,0.023556381829449184,0.7009796742961556,0.6109618668937647,0.06305385772939232,0.06673328036517218,0.27277511001312443,0.33874543319891204,0.4702613052726419,0,0,1,1,1,0
571,0.44986528877874427,0.26899154685442683,0.2813337682264018,0.5457392140612584,0.1892482706943851,0.14676215608293844,0.2544398980931059,0.409367684914425,0.29696939432510483,1,0,0,0,0,1
572,0.23584992252080061,0.1570112319713451,0.4133159653461228,0.5940213504007135,0.2538069494243905,0.37090771435048336,0.5229979155408013,0.4599999270770285,0.2738467357559196,0,0,1,1,0,0
573,0.2777102871859663,0.14338831893162182,0.5075437583414599,0.5325584888165761,0.0854218143310978,0.07448922772861227,0.05867304871458351,0.28829002924211156,0.3179001655337134,1,1,0,0,0,0
574,0.18623083942098467,0.062455397119051605,0.5857825745447769,0.47829597838691523,0.0978505211139391,0.08038982218984464,0.3813775959237243,0.29398166716497376,0.41877160809946484,0,0,1,0,0,0
575,0.1346248332982382,0.21748781422776975,0.3872254598827786,0.6401508809241025,0.14051807952638393,0.4585054615162833,0.24909318304639855,0.3012375028257652,0.1507504265839919,0,0,1,1,0,0
576,0.3421341065055531,0.2098240733585761,0.3512530079179384,0.41785076696733636,0.1510022850985565,0.1510494958854303,0.02957276306647111,0.12755868476128673,0.1341726183013564,0,0,0,0,1,1
