,Mean_Acc1298_Mean_Mem40_Rolloff,Mean_Acc1298_Mean_Mem40_MFCC_5,Mean_Acc1298_Std_Mem40_MFCC_7,Mean_Acc1298_Std_Mem40_MFCC_10,Std_Acc1298_Mean_Mem40_MFCC_0,Std_Acc1298_Mean_Mem40_MFCC_2,Std_Acc1298_Mean_Mem40_MFCC_5,Std_Acc1298_Mean_Mem40_MFCC_12,Std_Acc1298_Std_Mem40_MFCC_1,amazed-suprised,happy-pleased,relaxing-calm,quiet-still,sad-lonely,angry-aggresive
432,0.32673324333210607,0.3183470175076256,0.6950179025894947,0.37879153926037046,0.24188878482866794,0.2880889719315649,0.2385381866716903,0.13306909574548956,0.2952524336005814,0,0,1,0,1,0
433,0.14130647236098673,0.46312093193157244,0.4504980638951075,0.3272136243004673,0.12413199732972112,0.13854102568631543,0.42436415669471717,0.1502471666909732,0.2657219841096135,0,0,1,0,1,0
434,0.048443084829944645,0.6043348289080045,0.42547090008823685,0.33162897363410826,0.29157744132839897,0.26178397372889567,0.3906606036678605,0.21165397001115474,0.4038162002044204,0,0,0,1,1,0
435,0.06077355600303639,0.4992917726952557,0.5991898257870212,0.52902159176138,0.21256756712964464,0.29660827211349394,0.34328624422074505,0.09428597008773446,0.4530927605031036,0,0,0,1,1,0
436,0.047499132563928896,0.5222305538044676,0.29736164689238764,0.34419892690244047,0.33520498603288595,0.4848482389261271,0.3664012601631719,0.2388465291647686,0.4533636918055501,0,0,1,1,1,0
437,0.09374673290999422,0.27784589467064735,0.39557248178748805,0.27301065885882425,0.03213805406666624,0.17130113859592425,0.14749099668726193,0.047642160967201905,0.3340922951387487,1,0,0,0,0,1
438,0.3174528137504905,0.07788612259807677,0.2569258592149113,0.23490415681070786,0.07251006215527801,0.18891307077186884,0.18668371467565031,0.091415919685888,0.18584718624561464,1,0,0,0,0,1
439,0.26904609305278404,0.37642435377148376,0.2703291013702227,0.3478822910055962,0.07605928083945272,0.14285748384192465,0.2967586070066516,0.22846828726631216,0.1418575050095729,0,1,0,0,0,0
440,0.0462991162000694,0.3570852785822507,0.47657167234250464,0.6325145675878382,0.42636527730068513,0.6354850859735159,0.355037145554057,0.25439390245207155,0.3536344106128573,0,1,1,0,0,0
441,0.843997872698264,0.3914373854621511,0.1675168269756656,0.15379262101194247,0.16609880031887797,0.061448185555189036,0.05078629933284302,0.02069454431403993,0.2441749769974012,0,0,0,0,0,1
442,0.018241157833970463,0.6134150119527807,0.3747365657655819,0.4530844343160445,0.19695113454446467,0.17060702997413085,0.4040438251403355,0.17329372209555913,0.4668985696952183,0,0,1,1,1,0
443,0.14075494968870786,0.22799755858095602,0.4017454113220207,0.6025428373622571,0.3610346682567357,0.313823979973009,0.6259762356633394,0.2848872729566024,0.4920579941733834,0,0,0,1,1,0
444,0.41448595511150904,0.4405235487505452,0.5272221452479746,0.5692339035366064,0.2573858002086966,0.14268944654146296,0.27496026918752753,0.060863425129523904,0.18487714593528676,0,0,1,0,0,0
445,0.014203223983357348,0.2287732177563914,0.28744594584740146,0.2638716609934806,0.19190393477260503,0.3625815303137858,0.36411460911493987,0.09323187270647948,0.5022885726489008,0,0,0,1,1,0
446,0.22955464544213477,0.2770779419947195,0.6409163500594321,0.368776322621589,0.05232928362639429,0.16107568695987587,0.2057665291202306,0.060659587922251304,0.31917513636875555,1,1,0,0,0,1
447,0.42134059403840357,0.19054127369941262,0.372497830541599,0.6664707494374892,0.15896034117349683,0.21215663940675195,0.27112146105177937,0.21430835839536197,0.27642217684270476,1,1,0,0,0,0
448,0.09777254538319463,0.649067590624581,0.4334687269836872,0.5269608550164427,0.4421113350746318,0.2942132632032206,0.45417779764040067,0.16978062724425047,0.35701945817989417,0,0,0,1,1,0
449,0.10528779937908245,0.4407165965632095,0.3205019288125954,0.3216137569953268,0.4698652222099799,0.2254568872140323,0.29136162955451395,0.12708968330342404,0.4455980569444475,0,1,1,0,0,0
450,0.013144118631920741,0.5341448020431472,0.4759846424222094,0.30563087751687534,0.3537668269698168,0.40616381822755976,0.3610644049997696,0.23550348634825644,0.557194129184295,0,0,0,1,1,0
451,0.051103727172037185,0.5701141178447079,0.19735690689924235,0.28361362718513816,0.22881819095086559,0.29434692923767874,0.2730203233376689,0.12470951790248136,0.32838361322484755,0,0,1,0,0,0
452,0.0,0.6427463344035093,0.26675952191699914,0.20516860901171174,0.2813074806696438,0.22006919126797986,0.6267688478364996,0.225639342157645,0.47543024953304197,0,0,0,1,1,0
453,0.27774621169076547,0.3050849025050747,0.4140803319453661,0.2430245052789476,0.05797956458899094,0.15385437944827435,0.20127038396097666,0.09395994317333989,0.3965839281426437,1,1,0,0,0,0
454,0.41804964007084944,0.2887351784748221,0.24235949566472936,0.22635471355218373,0.1034017700319526,0.12395710656954237,0.2501818699234243,0.04671137946548477,0.09301549727049997,1,0,0,0,0,1
455,0.28764180117607663,0.24802482417621374,0.3726710225988289,0.4646735994922978,0.17364314833658478,0.29651947967631814,0.2317173130146719,0.17707484598184497,0.13649837759961242,0,1,1,0,0,0
456,0.14504894763716475,0.38432428641667815,0.1956705631841087,0.3706784024692782,0.20757100219714697,0.31125950162619054,0.24311148876815447,0.31122675650519416,0.24056893448562366,0,0,1,0,0,0
457,0.25135494271891584,0.3022593144606298,0.40405160029460885,0.3290471932152541,0.2359987782825959,0.1789143740157048,0.39057543042548554,0.140067694223918,0.31616833014944784,0,1,1,0,0,0
458,0.04643396652378592,0.47759874723144,0.19822286718539206,0.2169092194080655,0.27077033009054324,0.3810684976367368,0.35484074607752175,0.1261741051293212,1.0,0,0,1,1,1,0
459,0.6345889565160736,0.5606054534273115,0.15160868075052336,0.15990271447527837,0.022045679916521385,0.1696575237507835,0.1143095055342567,0.02181395969541541,0.4807256284012504,1,0,0,0,0,1
460,0.02059270505203859,0.6248830538699728,0.21442999759354198,0.2942436393007558,0.3502484752837171,0.21284024569726645,0.2538743804899165,0.0931969613615875,0.35189195047163296,0,0,1,1,1,0
461,0.20986498300734407,0.40806261684979883,0.4378422821973149,0.5369544366237812,0.4930219520257177,0.13323925790527186,0.1979666641949726,0.2573332124574941,0.48646087220754824,1,1,1,0,0,0
462,0.10725449286429664,0.5046894049503471,0.31125164988222953,0.28996531183291985,0.10279909391993054,0.25751477606404133,0.24710461077832313,0.1466310270636124,0.180933236152223,0,1,1,0,0,0
463,0.3242362395850852,0.44859071243505344,0.5088874871473263,0.44069657589569033,0.17229593754658407,0.44874790729114805,0.20557714391071447,0.08296512187719426,0.1570647196445381,0,0,0,0,0,1
464,0.11037271720371944,0.19078672570872823,0.21930672131028006,0.2653446460508856,0.12580319007589558,0.14571555008585657,0.389267770645493,0.05191711145784708,0.3187044596354859,0,0,0,0,0,1
465,0.023568503206861914,0.5216749151899729,0.5307698478097587,0.43613338718052264,0.2313683234926211,0.269453062455932,0.24952954309064646,0.2574627222853192,0.5505345315225915,0,0,0,1,1,0
466,0.2737810061046287,0.06964440669972241,0.47772932451451555,0.44511372814861827,0.037826979538663943,0.2016027512288921,0.28257275297956047,0.09854402799214156,0.25826021729752935,0,1,0,0,0,1
467,0.2943282559913696,0.32643961264050875,0.19732773771065637,0.21890324813938733,0.0646413271026826,0.2195631698518169,0.19450462240196564,0.09565708500405704,0.1943427419097788,1,1,0,0,0,0
468,0.10486203599746058,0.42201870213300496,0.6169720923788202,0.41502300525010094,0.34698694350286147,0.23615494375762913,0.4054997865658751,0.09264344761918704,0.11650258500336806,0,0,1,0,0,0
469,0.03382773401455474,0.1293990625813999,0.6648897769286304,0.3425402411584838,0.17767254732939708,0.18930213440788093,0.4512919277811069,0.15326418259309083,0.4967743237873434,0,0,1,1,0,0
470,0.09954529682980526,0.5333656749429334,0.38309353829549864,0.29916560895401834,0.2626495550615396,0.44390919684376307,0.3957068677690423,0.10211568380907549,0.6116534459274245,0,0,0,1,1,0
471,0.1084923885325709,0.6959169424309073,0.6084674508316865,0.6020524433162177,0.4292064183912218,0.4112140074366053,0.5196549782257112,0.41745296963219775,0.37368970184807027,0,0,1,1,0,0
472,0.2280622008481934,0.4558298127474749,0.37111594023233263,0.7097516298390353,0.29759180703994403,0.46550342208917145,0.43269009164640887,0.35946522576659967,0.3654863270002699,0,0,1,0,1,0
473,0.5404467636679894,0.473522394316919,0.5793511313999025,0.34680234235273755,0.07496451510457512,0.17040748567983263,0.3366016477515267,0.08495169001879017,0.26313060588739035,0,0,0,0,0,1
474,0.225966717727969,0.22697490609630352,0.3575577367626578,0.4798595886459355,0.1797710171040437,0.25447244164403493,0.4835575560690445,0.1632640305598147,0.1920871060074501,0,0,0,0,0,1
475,0.180672160680979,0.42767527277155004,0.4963009822724258,0.529558861708879,0.22131192033235902,0.24910718249662372,0.45888737692466486,0.10798923604404911,0.28786079018442456,0,1,1,0,0,0
476,0.09409976802713976,0.4795970425537489,0.27629784658465273,0.317274130271736,0.10971103304794187,0.2023426882053569,0.3009872079810335,0.15976613903612027,0.2582049685613442,0,0,0,0,1,0
477,0.4840566007718287,0.6273969140093372,0.1623538805959266,0.26711150695205677,0.0897899099753064,0.09326977195142386,0.12102917333857069,0.03883155107163752,0.19441074035431438,1,0,0,0,0,1
478,0.022545761987663455,0.8221386152653425,0.6672816503926904,0.3778089482490048,0.3996146891263911,0.10832056743141144,0.6028000953940316,0.23343639687892578,0.35066797846999254,0,0,1,1,1,0
479,0.3583942811341366,0.31127322160964116,0.32812967162785966,0.2787096867247447,0.07229512738915427,0.08982978107890452,0.14572740955102684,0.14836702184267708,0.2843556828637545,1,0,0,0,0,1
480,0.29458735043356654,0.039997503094159545,0.35760695976839685,0.35120326833208326,0.08866557349424138,0.2723015811259741,0.2032423950314941,0.21977254695716658,0.3103565880930474,1,0,0,0,1,0
481,0.03319893756126977,0.3098656294745863,0.24661272797543965,0.2888150493278717,0.34365549513581484,0.5160850364216074,0.449150572263985,0.15521471321737887,0.6043553003725041,0,0,1,1,1,0
482,0.1668628814635351,0.35142292806907494,0.2426402491048706,0.3076447383603531,0.3270381130461271,0.3777612180412866,0.22586941839701957,0.24146488003166797,0.6445264439575945,0,1,1,0,0,0
483,0.3642170878087732,0.14542973753203978,0.2627888661207167,0.16869555183753537,0.022388133462094353,0.15021388952406778,0.21151121380888732,0.08326806225706349,0.1555528167293173,1,0,0,0,0,1
484,0.20456036521710147,0.5147255792590355,0.5920506668805743,0.9999999999999999,0.3205195053502797,0.1819204276549297,0.5440746478336939,0.3030147072486651,0.33494971302531457,0,1,1,0,0,0
485,0.017303266256661072,0.4270618354107487,0.4458018245327462,0.4823854785668954,0.283609461990654,0.2749424400639115,0.32375652076323247,0.1801149484184879,0.4268347361554105,0,0,0,1,1,0
486,0.12461533566366814,0.4122010070853557,0.3021453938205074,0.30391630127502456,0.4860627807195494,0.23637692485056855,0.23810831230723295,0.12410138479791119,0.32402746287178685,1,1,0,0,0,0
487,0.2873811915617031,0.20245744856296904,0.38949435211586003,0.35087874286043963,0.1402431930572749,0.17076074591375773,0.3696548780218966,0.11299676169121817,0.30873631265684803,0,0,0,0,0,1
488,0.12242288152414199,0.2707462819993126,0.2769760302192794,0.15209787688224774,0.09529889948214736,0.07036466481093656,0.1386480100524467,0.05395886204782065,0.14158126132864712,1,0,0,0,0,1
489,0.14566562271303699,0.4042328719195195,0.5954452312022811,0.3888608434777592,0.09125078585270692,0.13957073153033764,0.5144684287841471,0.1438353040412134,0.3181774716903351,0,0,0,0,1,1
490,0.26139750390535627,0.4445309284944736,0.28144438529581206,0.2673729302486586,0.13962439481239997,0.1272118745085983,0.1225131918321867,0.15811685953307766,0.2078723074209678,0,1,0,0,0,0
491,0.017685089645161835,0.5385995440834891,0.5019889740467145,0.4682902555818381,0.25918831947424026,0.2652010504240794,0.37657294937903707,0.17489401309851135,0.45326913146861775,0,0,0,1,1,0
492,0.12582898857711697,0.400901737507379,0.2740919266978292,0.5809330467893613,0.13850362302402602,0.09508524312658223,0.23750308126729774,0.1270423840619575,0.29841542374718183,0,1,1,0,0,0
493,0.023182134301831393,0.8134738125440234,0.20245969182752277,0.3219130415969538,0.170448211496458,0.16892665696951414,0.25902786267267625,0.12220828896683253,0.513262884111526,0,0,0,1,1,0
494,0.17826303692020043,0.14783223875351995,0.49823708716482784,0.3534064357006865,0.4694629790460883,0.4539728171023782,0.3969904786335407,0.19971992092017296,0.6360011389739462,0,0,0,0,0,1
495,0.34947294735837303,0.32037112960328484,0.6326614696895669,0.44032878036116074,0.16660741715330124,0.22572421928294856,0.24550635993611009,0.0891112078368086,0.2586140217042535,0,0,0,0,0,1
496,0.12133498790135017,0.4707403479946918,0.30834384639505297,0.24052926498586513,0.0516196667336397,0.1572585669187067,0.16633532605319223,0.11197194479277583,0.1845392786640006,0,1,1,0,0,0
497,0.39535236086552694,0.15965054107333043,0.42277457321830947,0.29629355852997175,0.17678566799100404,0.22133281267230392,0.2981484339145823,0.11221407186218804,0.28285546718118826,0,0,1,1,1,0
498,0.3752339047047611,0.292752191343135,0.4035958317229511,0.3163636560318467,0.15837743290276168,0.2232151168646913,0.267353797624368,0.12036530780826013,0.26002711437975856,0,1,1,0,0,0
499,0.05920535280026545,0.43907087359337116,0.281088885809919,0.23819448450931746,0.2492030481363139,0.36393155726181314,0.26374345418581396,0.13182861682940797,0.328872352044947,0,0,1,0,0,0
500,0.18721164379514263,0.31790427911091657,0.35061364680488005,0.4277029365949344,0.5223946957372756,0.19806107869444567,0.1971399827248624,0.1633997343359271,0.22059757883038422,1,1,1,0,0,0
501,0.07759651267971834,0.2952899416309727,0.19416652689763814,0.2601522385045866,0.015035792755248203,0.12448938381390254,0.12437998889741736,0.09483723148530317,0.10694136621624782,0,0,0,0,1,0
502,0.33850916148856575,0.6054865652594085,0.3014453332944411,0.22610591069059016,0.10040127097497585,0.08133148555953318,0.268035183563368,0.08450234722485778,0.2735662421722103,1,1,0,0,0,0
503,0.4585517075232844,0.4213070069034822,0.18583872355630748,0.18332984768937866,0.17055547634016244,0.2262574512846977,0.05262704340628841,0.01531538176963355,0.088524412504064,0,0,0,0,0,1
504,0.3298908621481202,0.2060837419062489,0.7108841181060448,0.4969747014365661,0.22121850918070401,0.3140645788350337,0.5033918991228159,0.1385147024624323,0.22214241849217697,0,0,1,0,0,0
505,0.13063662989343794,0.39142736701279124,0.6397131210302558,0.8288632954479892,0.3771015483728798,0.20790033096664895,0.43523526853620276,0.25803200244154184,0.4158487374601307,0,0,1,0,0,0
506,0.09397552390865935,0.307482394501875,0.4518289081243483,0.486433032366007,0.25734537335294994,0.21327513768794992,0.2304537429130853,0.1514589282104501,0.4671525013865308,0,0,1,0,0,0
507,0.14053221937874913,0.16841706958814925,0.4687360990585645,0.39227737552645237,0.10581579612550308,0.27358716195024474,0.34183729706222465,0.14015103098269244,0.4437642238933785,0,0,1,0,1,0
508,0.36602468821544537,0.09859078950004856,0.33849567202164366,0.27452330814054116,0.21527705763784022,0.23222898137411552,0.26032450003306734,0.07980339281963729,0.27823369790416047,1,0,0,0,0,1
509,0.0897436480194427,0.2424823097303804,0.33788858828419543,0.32507896786476653,0.32155683092338505,0.35180279677081955,0.48879320537974247,0.1608495169001879,0.5949693900752021,0,0,1,1,1,0
510,0.06677212265015733,0.3694361000180332,0.41232288833305386,0.32569196042231574,0.14327666552164414,0.18394642283435964,0.29692995552954715,0.09828275599165956,0.45112186808726756,0,0,1,1,1,0
511,0.3506229630404051,0.35130347732670786,0.8406687765713079,0.44368761899267295,0.2025751664063361,0.1729714866479566,0.17913335724864377,0.0849854751912663,0.49233423785430913,0,0,0,0,0,1
512,0.1193182937343085,0.45027727985228183,0.39075045029934885,0.46843268620550405,0.32630467752493664,0.18061861595504622,0.322597162628787,0.16429729375137603,0.27523114158763623,0,1,1,0,0,0
513,0.3849597949062942,0.4634627151847325,0.5919813900576822,0.3912605290486356,0.08025865086103533,0.17965526574955856,0.2844565846932662,0.09384845210416869,0.3234516010446261,0,0,0,0,0,1
514,0.47260795980551246,0.425843052513629,0.5886269333702809,0.5232197974961056,0.1320678944332463,0.3266583061744638,0.22579025738351816,0.07439551287862621,0.21369042433154345,0,1,1,0,0,0
515,0.36722621975148145,0.48490682071445423,0.08744740430683084,0.07115220965787805,0.07117905451387312,0.1507299358928151,0.11412913866805086,0.02291423014572108,0.12091504656830977,1,0,0,0,0,1
516,0.218104489303642,0.39105321646169944,0.35019798586752815,0.3429242629665955,0.06167112793358005,0.18329193664420917,0.292755464615027,0.10360955151872796,0.14201368893686556,1,0,0,0,0,1
517,0.37593391425034584,0.12460446391277476,0.3269920732730017,0.4271602578895748,0.1716080328729479,0.21001320906847665,0.23134856297709544,0.09029706739072045,0.19322714242911693,0,0,1,0,0,0
518,0.34949415976884535,0.36417333150432407,0.23719654928499034,0.21110562222350426,0.00965975008263606,0.12158644397268822,0.2619227508752804,0.09352411444839794,0.19350444858573862,1,0,0,0,0,1
519,0.22775765124069874,0.37360300430176807,0.4740540067526673,0.3979114982980442,0.08821836659299635,0.15985741653152874,0.2098929222037625,0.04330132939022832,0.1694553112097561,0,0,0,0,0,1
520,0.18454797110869695,0.6888967067045004,0.48095251985327914,0.32735244908555927,0.3035742525487553,0.26064542554252895,0.28371507646553096,0.1407676103803816,0.4391541418490052,0,0,1,0,0,0
521,0.0064440272670384866,0.49915690895387355,0.3331668258818211,0.21269038827669762,0.3063936004044306,0.17712038488179865,0.2769322802580449,0.14839686541169766,0.4084060952105721,0,0,0,1,1,0
522,0.018091155788488016,0.34189037350320517,0.2975968234753631,0.27841581088097855,0.12685590864016694,0.32120759624073825,0.2810877324477989,0.13968310634389813,0.21693416263102988,0,0,1,1,0,0
523,0.4351241153288454,0.40961971507530026,0.08722316616957515,0.10026214446431658,0.07877201197736745,0.09751701019633155,0.09371261145169277,0.03020563345227591,0.018954566414293286,1,0,0,0,0,1
524,0.11356821532414835,0.507454882298633,0.259077086873136,0.18489478163041595,0.197700773214251,0.23622798269788658,0.3664553702230337,0.178154845328665,0.6476224981353553,0,0,0,1,1,0
525,0.6507770560507643,0.5326836497365148,0.5097953781420685,0.4242954191426759,0.2630623302720185,0.17911439568869755,0.1997232370641886,0.08028539461362995,0.350672228372776,0,1,1,0,0,0
526,0.24175481180803982,0.32939582585160676,0.7614871910800622,0.5527155570299428,0.12245683481214072,0.21952402479886846,0.29827068256834405,0.06829391072943876,0.26364059422140723,0,0,1,0,0,1
527,0.1371958102458973,0.5162792095597586,0.489218338668864,0.4119995096059539,0.29425719905892117,0.28145770448635726,0.28001855774645634,0.15314480831700852,0.22174824000900978,0,0,1,0,0,0
528,0.26256721682568396,0.3826804900717167,0.6818352524228659,0.36767834477586103,0.010385165045271608,0.07916179939306073,0.17479052392566485,0.07694291488332572,0.1395901818745896,0,0,0,0,0,1
529,0.21383927962654037,0.5037037436633308,0.2952085961598764,0.2736885565107021,0.05636224731189764,0.1547590120743393,0.3050875480727801,0.07686351972800684,0.1955104026995383,1,1,0,0,0,0
530,0.16238403250953423,0.46005567175244255,0.29645010974907215,0.28972011480990023,0.16397829426214106,0.2662565347176043,0.1778246954305057,0.213846627704855,0.5638229150508183,0,1,1,0,0,0
531,0.023679110775753,0.43488084981111375,0.4099948224690261,0.3018213090636358,0.35392691407794363,0.3680861840399891,0.6527977907062967,0.23030620064901314,0.6144435071047751,0,0,0,1,1,0
532,0.26546877154385434,0.418272958047358,0.6186547899453807,0.480207552068309,0.281061354842473,0.1904626420141944,0.30092107346342467,0.09953956440777126,0.2687797891623229,0,1,1,0,0,0
533,0.18353583609473464,0.24645000100184494,0.1243373124968098,0.23808991519067668,0.3401630684874685,0.2154648737595911,0.5430826300695616,0.4483776641720071,0.31968724965416423,0,0,0,1,1,0
534,0.3313863370864148,0.46174108319474483,0.2924174694270444,0.2643404200080771,0.0907994471485699,0.2929778071418717,0.26989997655230746,0.09861610302675729,0.3040306077998466,1,0,0,0,0,1
535,0.045767290766086204,0.4389001746292789,0.12717219301252092,0.2135341545029712,0.2441551192227674,0.28847612605279904,0.26602409300517255,0.09511483298581529,0.443170299979388,0,0,1,0,0,0
536,0.1123909265429377,0.3998070292523308,0.3627370908109765,0.5321821092713322,0.03653542656408994,0.15269864562890587,0.27578093842876417,0.20406976187647352,0.23829629897216104,1,0,0,0,0,0
537,0.09542554368165626,0.5290901090161421,0.38571147297110076,0.2945086684359315,0.18948909852162477,0.22763898522656156,0.20878967820546998,0.145171507612644,0.3595449629089735,0,0,1,1,0,0
538,0.16253251938284005,0.40259023154948426,0.6652325148945171,0.40216638781515035,0.13174091489458234,0.316392754728078,0.21907259365549536,0.08278380811823909,0.25637219798597105,0,0,0,0,0,1
539,0.3426425511863041,0.23586897717797237,0.3890513450642087,0.17450996653781803,0.1450470215372251,0.28797583318097,0.2353456931398465,0.07109470152770919,0.517738031742524,1,0,0,0,0,0
540,0.04037933850613113,0.9501173699875,0.4041464001575138,0.3808108088617089,0.49566484759318435,0.34489560444019474,0.5766659385189477,0.29337410828260396,0.5583299157031784,0,0,0,1,1,0
541,0.10249230671327336,0.45269095549804794,0.3518296373540629,0.36284471816765707,0.40540237278908037,0.2414271140596141,0.35036764779561635,0.16672644765240913,0.31680475309127304,0,1,1,0,0,0
542,0.1624370635357149,0.4091989402021877,0.40601140515273726,0.4638676945710495,0.22264665469794093,0.26066022428205826,0.32304106552728257,0.11131932787777876,0.3835356641216833,0,0,1,1,0,0
543,0.12721537111869707,0.47927760814916087,0.28253458371921747,0.3101832487163214,0.1973246981353417,0.279633640494698,0.22957495545940448,0.15557283604562575,0.341440377051375,0,1,1,0,0,0
544,0.22126968398053914,0.2617369987500058,0.6105384632212993,0.348444801823112,0.15473285868910047,0.3821889054327128,0.2596240753693012,0.08765900850654335,0.4331394669346939,1,0,0,0,1,1
545,0.2601883965084372,0.28430432658295357,0.41374306320233933,0.257438844977788,0.06377996772332799,0.18459899950973208,0.397943416909995,0.09209443856645008,0.1462614667689477,1,1,0,0,0,1
546,0.21809388309840588,0.44676542802668917,0.3593115342263966,0.2596510269428258,0.20074566889838036,0.25757062937129704,0.4065268756651029,0.10392037510550826,0.3557359875392851,0,0,0,0,1,0
547,0.1541551324184724,0.3447417783210004,0.29022795720880046,0.19605665493567181,0.15086054922192477,0.18549647145537965,0.1840353278568609,0.08277029404924864,0.28421543607189986,0,1,0,0,0,0
548,0.40809344369847467,0.39275596752789366,0.19539163281825422,0.19779106328967866,0.027446675437971108,0.11145742283292748,0.16164678956998538,0.09987291144286899,0.17927258663958062,1,1,0,0,0,1
549,0.0989589251974648,0.5508505663506489,0.4808230815789283,0.30987855535683384,0.3497417218113824,0.4112846594833904,0.25726828368902355,0.06812498486705816,0.2664901540377264,0,1,1,0,0,0
550,0.1503899295596455,0.43031051027815836,0.36701949231027264,0.3850440633473722,0.3664466009034876,0.2515112616020925,0.2923446289753359,0.13976137532680116,0.34446737030890423,1,1,0,0,0,0
551,0.2408002533367879,0.4235187722621504,0.5162472380424559,0.32329588069001325,0.14805667537315853,0.13017114503576283,0.14489671992833428,0.05446507654875453,0.17505455812698284,0,0,0,0,0,1
552,0.37039292960055514,0.47333050247918096,0.3678818064478493,0.49618502278889987,0.1346302603521916,0.26544355880088205,0.10572103658842086,0.2854728826128552,0.09806544425296272,0,1,1,0,0,0
553,0.23068496388587117,0.5586429933277127,0.160780567486564,0.2282135233369873,0.015345029846199718,0.13575026983830707,0.1391570454304055,0.08070714618337353,0.1190302146838391,0,1,0,0,0,0
554,0.07875258905045673,0.572174835813028,0.29793409221838985,0.29973893728725554,0.3826870977568361,0.37453700233867826,0.30055031934955706,0.16129153957341713,0.3107539540033022,0,0,1,1,1,0
555,0.307089036062613,0.18322857631669398,0.24729091161006633,0.2401578636127618,0.25212439481239995,0.1202516931428847,0.2931592859876991,0.11277546881149958,0.4823809655354135,0,0,0,0,1,1
556,0.35505029614040196,0.44518906355241883,0.349033041398371,0.28809748745168173,0.15999426408539708,0.18637818990410895,0.31032219534533245,0.13677814459715967,0.11112327055518607,0,0,0,0,1,1
557,0.9522705612652294,0.4071983329300265,0.385819034354012,0.3688394247966308,0.2719665275356307,0.7616028085143356,0.05375133020563828,0.005973218493778177,0.16525534478398807,1,1,0,0,0,0
558,0.14882475670122775,0.7028635810870172,0.5802243839831986,0.4690204378930364,0.10995667278065475,0.3713251984821267,0.24327081283330299,0.09633898240186675,0.2959196683375868,0,0,1,0,1,0
559,0.0459854755595152,0.3344112157311233,0.5090643253531295,0.4124231956383776,0.2146201009780221,0.451026435799965,0.541887198561875,0.08768491047210836,0.26353115922473275,0,1,1,0,0,0
560,0.14227618255400454,0.15544086571732868,0.4913859739956683,0.4732086193965269,0.46559058856316965,0.1881726564167096,0.2679199491766253,0.1931689759770531,0.329825392744141,1,1,1,0,0,0
561,0.13623367591376248,0.387728247249165,0.40870773202266464,0.44263291120983084,0.28778687674588926,0.4519745098872288,0.8853187383137303,0.2978742932564233,0.35261974632330284,0,0,0,1,1,0
562,0.19571933556669713,0.4268206219761622,0.4329728507777235,0.27471982634281433,0.19137976291552977,0.25423279753939926,0.37311291166232124,0.11743613335458045,0.2847742982879267,0,0,1,0,0,0
563,0.049576433618034176,0.6407569015556339,0.5284016743114248,0.41263774303351974,0.2397931506050256,0.2625773771191437,0.38848618089193426,0.13967522313698705,0.5868117016823241,0,0,0,1,1,0
564,0.045646076991958974,0.3205880675644225,0.376288001983505,0.3413701465412796,0.10213800545722045,0.12429079427699327,0.49650689502447987,0.1311393993108951,0.37221073567942137,0,0,1,1,1,0
565,0.45985475559515204,0.27964150905590757,0.6426665013745982,0.6287681013096406,0.05919180315118834,0.28833195768706205,0.23117621241605435,0.12063108449840562,0.3027481996349333,0,0,1,0,1,1
566,0.49518857075323747,0.40557611478368627,0.34985889405021475,0.26193532567933997,0.07983834118645937,0.17950680097557112,0.12392105542673804,0.05025488097202194,0.1661541992226928,1,0,0,0,0,1
567,0.003172770537780055,0.8534146728668024,0.254501170413692,0.27707984768937854,0.39714986616199266,0.44469353003881573,0.36464568933210156,0.22872843309437832,0.4785581779816787,0,0,1,1,1,0
568,0.31673159179443355,0.3929455474157795,0.38695480963458306,0.40190316159926154,0.23964878055103667,0.14882280800831404,0.24951351048031706,0.1288166687031618,0.3079490181662095,0,0,1,1,0,0
569,0.047397616028097354,0.47187012082249924,0.27852928951148914,0.2910398517279178,0.14268516958215322,0.2502032439791806,0.5240338849219313,0.1279855534602492,0.5040172206060787,0,0,1,1,1,0
570,0.023556381829449184,0.49529479672566246,0.33874543319891204,0.3679253447181676,0.33695994905730087,0.2590543223537825,0.35221640817422645,0.175271843944036,0.4702613052726419,0,0,1,1,1,0
571,0.26899154685442683,0.3368503228252644,0.409367684914425,0.38590045000865414,0.01213089227498687,0.13077359694821347,0.18060535128451272,0.06686423484749092,0.29696939432510483,1,0,0,0,0,1
572,0.1570112319713451,0.41850068510780625,0.4599999270770285,0.22296522529279417,0.23080980096052267,0.349170530649383,0.3191210923017418,0.08589485941708189,0.2738467357559196,0,0,1,1,0,0
573,0.14338831893162182,0.4204677691071096,0.28829002924211156,0.336388680551549,0.08990511436182282,0.08584939752421863,0.2060220488473556,0.067838937073427,0.3179001655337134,1,1,0,0,0,0
574,0.062455397119051605,0.5273796514504403,0.29398166716497376,0.37828672186003565,0.1719900221010947,0.33422714537565645,0.2543172813502665,0.20445941753236477,0.41877160809946484,0,0,1,0,0,0
575,0.21748781422776975,0.6101085383390644,0.3012375028257652,0.24915443085443945,0.2012556630004343,0.43084238721809004,0.1900946525232323,0.19824294579675852,0.1507504265839919,0,0,1,1,0,0
576,0.2098240733585761,0.27278888969378995,0.12755868476128673,0.1835101396180696,0.052240814435061025,0.10882706622626892,0.2700061925957398,0.09381410384548464,0.1341726183013564,0,0,0,0,1,1
