,Att1,Att2,Att3,Att5,Att7,Att9,Att11,Att14,Att19,Att21,Att24,Att26,Att27,Att30,Att31,Att33,Att34,Att46,Att49,Att50,Att51,Att52,Att57,Att58,Att62,Att64,Att66,Att67,Att70,Att73,Att75,Att80,Att81,Att82,Att83,Att84,Att85,Att86,Att91,Att94,Att95,Att96,Att97,Att98,Att102,Att103,Class1,Class2,Class3,Class4,Class5,Class6,Class7,Class8,Class9,Class10,Class11,Class12,Class13,Class14
1883,0.4965201510402527,0.43292084810986187,0.5241538568185362,0.5394127403130016,0.5179189339355219,0.5233964567786779,0.39354149062354743,0.29908747412755965,0.6737241694571731,0.5529106646968548,0.32018462708839274,0.3788489863384996,0.5720545538067693,0.6525638091844679,0.6869633764407611,0.5794464407803729,0.5911427102963851,0.5029279973670722,0.6233633968006533,0.7820527000331807,0.6263219535513684,0.5569445556518005,0.6775785126257726,0.8320429942946035,0.22755987321130433,0.15960200743258263,0.7895503033136108,0.7331263367563564,0.32458639891240654,0.7269426766991622,0.5285514303723982,0.4495489451932054,0.2948495819506731,0.2570284365729171,0.2817680634018833,0.15769665357925491,0.26171103517329436,0.30709958543585036,0.24994964596238584,0.4641373362170531,0.30954878693610466,0.30713986706059704,0.35399642033614875,0.257830667726903,0.2440478120433488,0.9250367039480736,0,0,0,0,1,1,0,0,0,0,0,1,1,0
1884,0.2703232378076278,0.4033564420757012,0.7195581974362972,0.7193375357384766,0.34901069371351456,0.2903209872790553,0.45705763103792635,0.5250727936457493,0.17480640861825872,0.630456719880894,0.6518316411621851,0.6734607953071463,0.682229204483117,0.4733052689131512,0.5676249251360571,0.6251500564450733,0.4620607139107031,0.5652122514370452,0.631586682997439,0.6214563420784046,0.5532247141775883,0.5132922310945474,0.7520596378733142,0.6390028597265845,0.4905311290694477,0.34662357462757676,0.5054024585427896,0.5509839122551639,0.31617162655809716,0.6109905253628543,0.39663509688779847,0.33004874112784816,0.3390471635713257,0.4658485609168277,0.09907448497098809,0.14895253150109566,0.6199097932225498,0.7206428597697767,0.4722740922953774,0.4162787988342355,0.26137470491650544,0.32137749805817495,0.25393567056641,0.2052954364138943,0.4019357817756555,0.14315661431316873,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1885,0.49242106396774576,0.5108258967596844,0.42403485665101176,0.5142323990318559,0.4110041425292219,0.550440496273893,0.4535343816280641,0.5236870832808834,0.6530872730877688,0.6928268776123739,0.4762442578342159,0.31186411364689903,0.5859160017661305,0.6981667001985805,0.5522556239687714,0.726549457014294,0.5721440532310565,0.6482137892031044,0.4735270756782838,0.42922904395962863,0.2614428554356053,0.13231087268253977,0.47135139962980416,0.6497545570547472,0.49007553428211875,0.5907859570471139,0.6717996053897636,0.4185583982555888,0.4174731482557933,0.9979167618070314,0.5921772283401479,0.44568694966856975,0.3111114840156788,0.24440480232435174,0.28295469247109595,0.15030074415631844,0.2673271419516631,0.31268459771805834,0.22673610975750794,0.4268907499863768,0.3323230013273464,0.32016884804401957,0.3667620372729232,0.29848132900359986,0.25638654813907125,0.9056615060957218,0,0,0,0,1,1,1,1,0,0,0,1,1,0
1886,0.4605875133775625,0.46184204956816033,0.4600121888521105,0.4331332917341664,0.49495105976354364,0.5134263973534762,0.4038990105996945,0.4163156819490331,0.5433818183820938,0.6483063885740716,0.48510255434941624,0.5933843011115475,0.670084827779983,0.5136418576577931,0.6739388258019615,0.5769093937322117,0.45520511531000785,0.5920824908405509,0.4167761570723379,0.6337122288661554,0.49050073696370955,0.7576884722050357,0.5170591912976258,0.5339239165915682,0.2758334745491973,0.3428278753613061,0.6298933271005639,0.6732853276033609,0.4483056966585287,0.557835044069017,0.31335674378233036,0.41651264032425284,0.291224949553004,0.3393687069680458,0.40112375024866354,0.38332753150109566,0.2719316375928937,0.3449505985119316,0.24987557679737923,0.40327199478374914,0.27963448970973825,0.26168906117293494,0.4118099512042172,0.4124345349780053,0.14724195259716083,0.8141471597749655,0,1,1,0,0,0,0,1,1,0,0,1,1,0
1887,0.41817531169440153,0.4499054976967939,0.3733254770115938,0.416405683770248,0.4682592290814191,0.41834987410773544,0.2788366766878331,0.3158934684856652,0.36267403947832216,0.6269955335215232,0.5288117740000585,0.674695532971465,0.6898356071519363,0.5610631510886608,0.739161003046637,0.6185197478256721,0.42176023918606,0.4505068196992939,0.47676353783914194,0.3955022547527612,0.4282675377444927,0.532715586580386,0.4783349194469853,0.461067266829202,0.41445791165350354,0.48388245810664254,0.6528829920140664,0.8294879763916664,0.4123230544990957,0.7550267691406745,0.8470323691140507,0.4507733373364545,0.31600445807410643,0.24670215904220683,0.29949237872525714,0.16606127876186996,0.27661536271024517,0.31121098639382455,0.23566599224742737,0.4415125999891014,0.3273233703707737,0.3237222064940439,0.3554302455466499,0.27842301600669567,0.244325087011792,0.8482463115336393,1,1,0,0,1,1,0,0,0,0,0,0,0,0
1888,0.4367670385834704,0.43865263824297485,0.6880505924013194,0.540457660002401,0.36897556935571085,0.2959430774452736,0.30132375745565665,0.28303985439207247,0.4679431397603102,0.5121151078586705,0.33182549667905314,0.4535414005695954,0.5812308501955677,0.6431185601447349,0.5871688528121619,0.6519316537611498,0.6039641441969195,0.33401300197280437,0.5940823219389081,0.5074166735501611,0.5595570250567661,0.5517196701144992,0.5641251890247094,0.708084545450286,0.5112315227144559,0.43032974711976074,0.6643570617554342,0.6108805265007914,0.5600877224200695,0.6705340665185613,0.5729150988342683,0.4245978505115708,0.2944062916458656,0.30389395701953104,0.2704846538117503,0.1357700077611395,0.2411262986744564,0.30036814919743987,0.2172409625872749,0.413808783820603,0.30430111039722385,0.3020899119463984,0.5328326376504864,0.4086453653179991,0.22264844552720817,0.8602582861188037,0,0,0,0,1,1,0,0,0,0,0,0,0,0
1889,0.48724391923878585,0.2323210759459892,0.2597496375116256,0.59944597024128,0.6844378836606195,0.5436494065078955,0.3069705914137396,0.45231010196269417,0.2936640817765245,0.5577326266983418,0.5417225034379846,0.5632856213310501,0.6463067358252423,0.3534596488210332,0.7103836584736515,0.9258204410665732,0.7831851315578593,0.5367134553584433,0.2614734810525925,0.48064804716430365,0.34943871250448155,0.3794090885930369,0.3855503506389112,0.47970624938502604,0.4849931521881051,0.43287647301718385,0.4107149848669466,0.4523682804720872,0.43267984401036663,0.6503155078346412,0.4950314094591643,0.5458478563755178,0.24910537863564475,0.4652432609941948,0.24329512842164425,0.08747974114317017,0.21205252569790833,0.22483732573785192,0.1565237391673846,0.3753492689544761,0.43688570906552154,0.4260497349197016,0.5110133453526426,0.3822099659601471,0.1668669829241105,0.7852152259691961,0,0,0,1,1,1,0,0,0,0,0,0,0,0
1890,0.4099457269204795,0.4818982540538451,0.49841862641457113,0.4227211487298667,0.44598698998553615,0.4783564093601026,0.40979192517066143,0.5256526664864453,0.5821524167254142,0.7313710387954844,0.5797641688855077,0.3988528705878684,0.4639035942538322,0.4083634224667918,0.5259780840985435,0.630648482343027,0.5666742195228436,0.4423063464532078,0.4491897709980329,0.4291170413387673,0.34923315938334065,0.3575792868009405,0.46551049760851015,0.405968722619016,0.3957049079226267,0.4602495224179943,0.6540658735704871,0.5821863128064486,0.4411230873989575,0.5422879892117544,0.5798273300205624,0.29798819704738544,0.27297313548881497,0.42660703650723864,0.43874253487896525,0.11896799671292914,0.22248785148032812,0.3723379566514783,0.6677738057646603,0.5063361663187287,0.3484217646083723,0.23298634552146172,0.6656917308458589,0.4024654411275065,0.08350560531473503,0.5429616907994606,0,0,1,1,0,0,0,0,0,0,0,1,1,0
1891,0.4109789122499209,0.5048576208240012,0.5227371193872068,0.5408845208116876,0.5112113434694464,0.4052895015476896,0.2920755532582245,0.351897174719195,0.42481880066972155,0.5357251386099066,0.5460104748807677,0.5554533301767901,0.6673118691993096,0.5629952036564632,0.6507363297848416,0.7188101219531584,0.45611007643122015,0.5416501951052509,0.2845741008796348,0.4438355857527066,0.6233995936740628,0.6179544478494116,0.34087584271912236,0.4507169620363877,0.4844972761543355,0.3618517476551971,0.7489645337228024,0.5821833339622005,0.4190374734171489,0.5113684900485418,0.5234306304185702,0.3574873221464861,0.24954866894045227,0.18096937043242073,0.43545809029231697,0.07279206994156318,0.5007073240187028,0.56620915389093,0.16161761858538287,0.4068234047310793,0.24174038460375022,0.5780178139767852,0.23500525844781073,0.2717077508235764,0.1372701161312539,0.2894514473444787,0,0,0,1,1,0,0,0,0,0,0,1,1,0
1892,0.4023858616272052,0.36470711647431875,0.4072145295738523,0.6865507719807378,0.5202724744499344,0.4888330774959345,0.3590185940594317,0.4436605040560145,0.7714685407120198,0.5608087059061868,0.6566375047546595,0.7417243515500849,0.7622971291460581,0.5704623257428342,0.6419763607483318,0.5012123765760894,0.6646034474183047,0.43567201133369526,0.2608692424748543,0.45985476060139807,0.34877743695972596,0.4345331596072237,0.3240630380082108,0.4169375155207717,0.5550755759523737,0.3989885697950368,0.44958753382839556,0.4710605281292263,0.5124208841363351,0.6621124653129425,0.33717610232999223,0.2666758926100194,0.10780624438021161,0.4311126943221476,0.444281992034422,0.42141988906135863,0.08575499949476856,0.14885376626901145,0.46332081954282434,0.44965829423337456,0.3104599007091684,0.41949350426233634,0.3235235519671821,0.23045776877708532,0.135765228600913,0.5579324148829835,0,1,1,0,0,0,0,0,0,0,0,0,0,0
1893,0.5460659309100782,0.29506158752827244,0.5098608391244822,0.7597277576616327,0.7878893955124835,0.5521832302384607,0.3691821139756862,0.318983716097559,0.17023649541769476,0.5588774365433241,0.44590952980074317,0.5532687943091494,0.8549420432701956,0.873223256506855,0.8263061834657804,0.7933295438284068,0.5622806678198587,0.5216932828184434,0.3500174442341239,0.3931599999439987,0.2768912082221249,0.3812666962680429,0.4141743123504356,0.44829142659904947,0.6082857134919952,0.29452629763908866,0.45976838301159034,0.6468659579665218,0.31526213518521595,0.7334771407925171,0.48571551438294075,0.36175744838553814,0.24322513973433346,0.6726398868993617,0.38873717905022376,0.4709527940102264,0.24233885413508968,0.2546405440948387,0.2829559054565584,0.39001245812060886,0.23702388860454396,0.261155512968488,0.22205510592016306,0.18614067455576488,0.4384130927451228,0.3792633287053539,0,0,0,0,0,1,1,1,0,0,1,1,1,0
1894,0.4700914722386131,0.3815564998628934,0.5840770843803614,0.7703666704708659,0.5613194126873708,0.6262126946010711,0.6151793979748477,0.4911038013656934,0.27836127511455766,0.668901498573288,0.5182681335401,0.705599414810898,0.7811492335618302,0.6422185738134693,0.7611088622337744,0.7038680775285007,0.5421366477476829,0.5924787540501126,0.16521100100211558,0.22314702164030636,0.2502330398757121,0.39452180432519784,0.16066561336400847,0.204952278019776,0.3038067166894928,0.3098758513664971,0.6444924821173699,0.5992967941678201,0.32103780083404315,0.6330089158833818,0.38483858446377583,0.661556432280794,0.5820052104090717,0.19703973550480625,0.203759374439203,0.0940638696128561,0.19528458309220015,0.1817399012604323,0.1689218778222626,0.36145837052292157,0.5214886122878152,0.2566173285810038,0.670572942183203,0.5301834391611077,0.16981191141959193,0.7231662358574515,0,0,0,1,1,0,0,0,0,0,0,1,1,0
1895,0.48618156689678693,0.4482491769005821,0.5851038940782974,0.4889453425483886,0.4882926255234021,0.47860084806298164,0.3021166838749494,0.2523375479014175,0.4705317016214311,0.5496960233625302,0.38727506802820605,0.3683856124001117,0.4984590957947364,0.3787913460017415,0.6704388624941707,0.7817394225112492,0.5421228315473591,0.5223117938901698,0.6913201944846528,0.8517477308969029,0.3228044456837828,0.42296096257852256,0.7150939502853464,0.6844773541203647,0.5023988176759666,0.49863872112387186,0.6035923056936111,0.6391348641944907,0.5224205440656479,0.5445686716435152,0.39377763393013754,0.5660350804768093,0.25520376670903794,0.17907276400817088,0.4790628829939222,0.40666088385682975,0.21195607242263068,0.251139131989667,0.506416078986318,0.38076375983449295,0.29122850322035765,0.27500598880637644,0.27757418983976434,0.22030979269246487,0.19473870747379024,0.7993035597221219,0,0,0,0,0,1,1,0,0,0,1,1,0,0
1896,0.4126178739940185,0.45246359314872103,0.4467199856737662,0.46239548950411513,0.34134381205042535,0.560549873094518,0.5557307487490901,0.4405939878948965,0.33138548642932675,0.7275266564863321,0.6473198349767386,0.7777897487004067,0.7000343414251246,0.6201965533287974,0.7491637727166202,0.5714169303420094,0.4132011030854338,0.3934004679499668,0.38857588241843893,0.6227499723493529,0.6671776281719316,0.6348694506518369,0.536697742174916,0.8334142886371552,0.21397120307582043,0.20126394743648496,0.3763971824402004,0.6128475566526529,0.32125291531528116,0.7867199273620108,0.6906946294408087,0.6216440631054525,0.5174428442177185,0.16328487223301402,0.2058418875888059,0.08526268033235937,0.2369041713745051,0.26594626264522114,0.15859897524660482,0.3670137903691023,0.5636587812371061,0.26037273362999097,0.7057326879486827,0.5426882213230235,0.16742153286099692,0.6590807686267862,0,0,0,0,1,1,0,0,0,0,0,1,1,0
1897,0.3803546708726995,0.3744619257857862,0.41903222824925335,0.5715028909444739,0.397133149320229,0.3701523879001576,0.32608415436155097,0.4249869477020733,0.2805271303313359,0.557849210004759,0.42560201304971174,0.43444195102727057,0.6542833122973521,0.5877141115092278,0.5989020744118002,0.6962797926637303,0.6119250388235228,0.4352558876768762,0.5404268270051591,0.8777323389367311,0.8940461299446281,0.9710556772770617,0.6851826186582402,0.6573138561640306,0.515126302542719,0.3226559912152136,0.5037936447107872,0.5259219026473982,0.39270097584470004,0.5140991304394545,0.23213350066938188,0.3664978631776964,0.2397934854504291,0.13125685310831947,0.31904880481551606,0.20634501689189189,0.3328166193586316,0.3765901242677915,0.4069892703667463,0.42312136990471316,0.15293885615897182,0.6857885019757012,0.30434654804130984,0.16861804987027773,0.3479275373175212,0.7443834858406263,0,1,1,0,0,0,0,0,0,0,0,1,1,0
1898,0.33299080790381164,0.41547610941287105,0.41219982785412657,0.728101521729142,0.7507198407934113,0.3731578440759711,0.14775903890547507,0.3599710269940094,0.3508657913288685,0.4679395907352585,0.2436463118471486,0.6255852954226815,0.6711072656643727,0.6846561545396322,0.7083916266011415,0.5692207399869619,0.3660795702609051,0.5813219113694441,0.2486078016553465,0.41961781905696593,0.3992765804883879,0.36718905816670433,0.4517113088363469,0.4648500400611616,0.37881734260450206,0.402963504113331,0.4398195660711129,0.6555413453652162,0.30113971131952966,0.6529051166264168,0.6766845734345347,0.39725191985626296,0.2580452995146181,0.18556130087998088,0.2244356556299498,0.18856144996347696,0.22437672812118203,0.2991786075260704,0.38336120672963847,0.4180310156468733,0.2776900543401322,0.31195147977961196,0.3187403241294166,0.24810313017795518,0.46235489183481115,0.8131401380417416,0,1,1,1,0,0,0,0,0,0,0,0,0,0
1899,0.4157039682842393,0.3733494303176639,0.355326701673512,0.5860873019284326,0.5975326553746374,0.4774850423778187,0.33613179504739976,0.545466364279833,0.46909835433556574,0.6515152963031625,0.6289390525792199,0.530998152855136,0.7363392486809771,0.5398274667842075,0.6759616317853956,0.8073146057589873,0.8054043449186776,0.3395578496999181,0.3653654010318079,0.43939468183555497,0.3660104369995618,0.5124536871910963,0.48488264298891565,0.5927661880672404,0.38945575869033167,0.36741143746511723,0.48449499737203344,0.37319457214860063,0.5654727022095896,0.46771182274611367,0.581353950824477,0.3574486200959811,0.2172569979038102,0.14810645486271523,0.27263811430312324,0.09322212837837837,0.2850871753887985,0.6983548055327637,0.4126146285301429,0.6882867359536098,0.2423986128807046,0.2435689898395968,0.36064460078256155,0.18787596279771812,0.3139926589216016,0.5243243108506591,0,1,1,0,0,0,0,0,0,0,0,1,1,0
1900,0.4972100630680556,0.5252634930333306,0.5150670964536794,0.5295534413429515,0.439848420074211,0.3301809606314371,0.3505281619080231,0.36796027148779686,0.6006771567677124,0.5660052634496046,0.4521812915118354,0.6362528050943207,0.7138656848884349,0.8001323870678413,0.7629103313424851,0.45701926287504163,0.6595950748009085,0.6490961605026774,0.24877259399472962,0.3893099098518905,0.4263840975182249,0.39372402297260906,0.49562047842115475,0.5876496046205435,0.4145426411718787,0.3470206142997808,0.5836185734946735,0.7287196331652603,0.3426227991297354,0.5771107057758486,0.44549035761856204,0.33439158031027316,0.39226856959867545,0.26907738376849993,0.10048091168725298,0.33208403716216217,0.07563544336355538,0.10317688789013607,0.3603776747739916,0.42887596935640554,0.4633914969974385,0.4108962399974835,0.19839209077191403,0.16611500430231357,0.3193212577103125,0.7236572835838009,0,0,1,1,0,0,0,0,0,0,0,1,1,0
1901,0.39299071815915765,0.47770316154832865,0.6682595936664182,0.6917812990500865,0.5950078128607583,0.47449605098510067,0.3699424900493593,0.4354752171427746,0.35279619756785335,0.5433584783776192,0.3675512771747081,0.3407677488223211,0.5014305210530776,0.39666206434748674,0.5834013914632616,0.5968957197144356,0.4503335230758177,0.4118924358176546,0.5479196822922466,0.7411731434515567,0.6595849101700992,0.6428327061238455,0.49076358283055066,0.6046689604870438,0.5015473554667208,0.36716867606554104,0.6770329961072875,0.6452037628760543,0.43275813935464075,0.5614078445804915,0.28823143978788,0.34812494429250307,0.26407656476583224,0.4907354324485287,0.24788583877147027,0.1674694119795471,0.19105556627258613,0.20305907507428297,0.3276222108736133,0.36759723628902086,0.2979233139857779,0.15020410336074877,0.5543922736744465,0.3628593476413007,0.6514038722343778,0.5756176109157167,0,0,0,0,1,1,0,0,0,0,0,0,0,0
1902,0.5922575043357886,0.4375291006362112,0.34691870440011785,0.6440484783449657,0.619998540209048,0.6229235375473047,0.40414509121257847,0.5167863901161603,0.24910226471624958,0.5611995466629462,0.7640430699008105,0.5494214027810659,0.6897274539624206,0.4875007871040865,0.6334223415310831,0.919311370104781,0.7224615495144986,0.513419987932414,0.33265783320342945,0.434193560129307,0.3664629725530813,0.36404451852876313,0.31635729750872366,0.4317453078462089,0.3865055046406774,0.3547628879077597,0.3956175246809364,0.4597389340900922,0.413570243973038,0.6788643329742625,0.45047535735261995,0.4021330693775303,0.30644784626636296,0.2489814263370867,0.23279492183967848,0.14742741051862673,0.2586807947749883,0.25548387587677973,0.18812788236257244,0.3847783563172818,0.28182576068320225,0.5625497554873196,0.29349324240464575,0.23867590586877357,0.5920211891742013,0.6062245907727895,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1903,0.4640987729662179,0.4624852541440226,0.44358756621550577,0.5116860557320143,0.4774156933485668,0.44469606010405743,0.27502438020886905,0.46206888724259115,0.33783486076841734,0.44991122467896594,0.37857916142434966,0.28904769262829005,0.48259402637599846,0.351363264278068,0.5463398929534388,0.7260684813890257,0.6630007681807379,0.479985397842588,0.7215202464462013,0.7314051148796882,0.6536429908775844,0.6604974487010576,0.7673463856627645,0.81133457551568,0.5299317441224105,0.42716704253088966,0.4696348253618348,0.3952916387813747,0.4713506263232111,0.5430817956411835,0.45947212191238396,0.374238273278697,0.22299879598437716,0.7098637449001743,0.18617695379936927,0.32588083226807885,0.4050497882620957,0.5031951495106775,0.2438006058078022,0.3499388368286848,0.252159509039144,0.5408678566848388,0.2538899449332732,0.1891203041781406,0.14793849415095162,0.540693399271654,1,0,0,0,0,1,1,1,0,0,1,1,1,0
1904,0.22634162648723716,0.43482377666906524,0.7578361032644172,0.6323364848901648,0.3086519426391531,0.5386301807073272,0.3969670889965509,0.4002525851804313,0.08800697259428975,0.4644440027444858,0.6153729116072212,0.6615939882026558,0.6318008286541283,0.6105470411797499,0.5551992860406266,0.5861900370470481,0.5325924165639662,0.455232660410941,0.674757822068812,0.6408397956512182,0.528230092020874,0.4643247610659407,0.7834292701105352,0.6931783572893353,0.4342360036558704,0.32088179107999326,0.6455033297463271,0.6349843412087356,0.45174436491008296,0.535912017772668,0.33598558707000836,0.3643024014035944,0.2281868307819669,0.3533740948331042,0.21670239537701558,0.382789673119065,0.391306344788308,0.4505091060809928,0.1518547828538979,0.5725793571008468,0.2412926925771452,0.5079790258692238,0.23707597640557332,0.186187680106337,0.14222864228063134,0.6757065977371922,0,0,0,0,0,0,0,0,1,1,1,1,1,0
1905,0.5037412302645897,0.3884707190088576,0.5510603145994719,0.5502561905933513,0.5802088096894369,0.5199211210237549,0.45222195169268303,0.44107996673469685,0.4313301352661262,0.6339179062402649,0.434248178599643,0.8330850154448529,0.7763637336710983,0.8829772039298378,0.8060059228327333,0.5839868904329575,0.31596821168629485,0.5063581803290782,0.4244338046988086,0.456034071197266,0.39894514599848624,0.2921350113916772,0.48668588482043035,0.5208154047270609,0.5074700877019966,0.4113728043706127,0.30856361162095114,0.6635931613679648,0.2512307790861273,0.7374219960940964,0.72266313284317,0.5305535096895861,0.22141441770252562,0.15102720092617847,0.19251074295778076,0.35932791955807153,0.42044327169509743,0.4922648087158657,0.16049488597896694,0.48738685752833133,0.24609993696012278,0.37474078752198925,0.25421329048188285,0.1928206855759551,0.14649621709735594,0.6559400572805927,1,1,0,0,0,0,0,0,0,0,0,1,1,0
1906,0.3336683800416864,0.16903397850095603,0.34266849210612965,0.5512299668145363,0.6813693434962589,0.44483031141237445,0.19929535011802754,0.18425201562561264,0.39297811288332746,0.41774665491914664,0.35190917868742133,0.5353119378293284,0.6260040406923588,0.5005705544745138,0.7758697829004837,0.6719338797640436,0.5325053745019259,0.5669363274060932,0.7233255391010652,0.6538124992124816,0.5300832569812373,0.48748953639877424,0.5272965539756016,0.4666758294534658,0.4503498912406346,0.3359398042480976,0.7659460620247562,0.5373825094181126,0.5524495766119943,0.7338196461047074,0.7847034632451046,0.43045827918955565,0.308957960137434,0.26904677089884954,0.3475543338392389,0.1423270293097151,0.24978986965028796,0.291622862027116,0.28532222035966426,0.42451186903753024,0.3112705862708585,0.3086316242852753,0.3578847322110957,0.2615610804486941,0.2285908505968679,0.8637778769289826,0,1,1,1,0,0,0,1,1,0,0,1,1,0
1907,0.14364192780491303,0.2456507776426138,0.13069944370310038,0.7761530058856398,0.6033405379478616,0.34131875313464144,0.16491307104698838,0.5967747926593464,0.2470534455410645,0.45677912814798827,0.6305702665535301,0.8149296936688153,0.7924328446741802,0.7050225687698599,0.7139664751570072,0.5580072504094254,0.44756751977098264,0.5593666597943214,0.5198723230523699,0.5749570539950635,0.5184001912122057,0.4565143651596655,0.6429057602104141,0.5288838632391597,0.22301642641449684,0.27402203456740826,0.6109351882940998,0.6142406628127042,0.3850604574504347,0.6980500030892638,0.4158994897306742,0.45294417053296243,0.3041027426664821,0.23307108308332825,0.29101625807026016,0.16854512874360844,0.2765889528848715,0.3447020375656753,0.2392693921520471,0.43828626619038935,0.3235252480153329,0.3252212228779663,0.33466917504425586,0.2637050558386769,0.23695493946349527,0.8757674178616741,0,0,1,1,0,0,0,0,0,0,0,1,1,0
1908,0.5956745320377197,0.49512121507693607,0.6839895672668664,0.6994114360160844,0.7956352250535877,0.6321273512976783,0.41090254296320117,0.2826095928714849,0.45114089487134296,0.42586830673259046,0.21454633232875903,0.589216529891,0.7786572502776303,0.7580203986663,0.679258012513227,0.6530565802235542,0.4926332019873222,0.543134999971628,0.42303975058456744,0.2907798042474194,0.18969525554714578,0.18575785588982463,0.5029612587890715,0.5826048657521581,0.4891532326394773,0.20763132937957443,0.362547858058959,0.6208368169261902,0.4419281849794732,0.8413622846581799,0.597315003321447,0.43229838577265717,0.29387490263694804,0.2295019007809065,0.2973444827312779,0.27334333911614317,0.2491893331863569,0.3796197778423135,0.20860085946220586,0.41305246503552345,0.30869817208555517,0.3063304708048714,0.3277384755073912,0.25428044294897156,0.23523874157413918,0.9069327464025145,0,0,0,0,0,0,0,1,1,0,0,0,0,0
1909,0.3690378700003814,0.4042214096026118,0.4183650185721135,0.5809501506611154,0.35249780658961555,0.32349499217289546,0.2812857646922495,0.26380190223055,0.1762728013746916,0.5263430492459354,0.556368317874594,0.6384713635841699,0.7196747376448918,0.4555958109168648,0.5366093558031688,0.6298673938276118,0.6387823506330582,0.4590543779045904,0.36499721634561855,0.5140220281154579,0.7081129745448751,0.8201003049912288,0.4284970726193666,0.4736728666455298,0.5642194188944049,0.3087062859320903,0.548493991270168,0.3436811762860167,0.47446425026671823,0.421996094096283,0.5265766688432424,0.3856530325988544,0.2433873532212662,0.6120514518849179,0.27239327641779915,0.11812768215850984,0.19769591497414132,0.23448301225430832,0.5452530111714493,0.4364184876254972,0.2651655674012446,0.26519160550825005,0.5091875861438266,0.32794989208309017,0.17594773814062536,0.721727989471139,0,1,1,0,0,0,0,0,0,0,0,1,1,0
1910,0.39813757406738476,0.33983101847165753,0.6029149264336342,0.6538929557591378,0.6494907861868026,0.5420472564605276,0.3287558867300053,0.27783131684788553,0.28482028771589707,0.5528781742671975,0.4862114872575123,0.5894858756501511,0.6348603374379513,0.33513125824539514,0.5011066843736167,0.5842005469607109,0.46727494791292473,0.45480897086945254,0.3756805107077905,0.4657180978034886,0.4685208939170617,0.5325350667122819,0.48228788424758157,0.533547513474763,0.5063880500820904,0.5698676383172778,0.31779174877826255,0.48469370530492445,0.4035049424924651,0.5804229336184411,0.383688809269723,0.39850680452415244,0.35417776640418847,0.2335233186577092,0.22597841253236106,0.38192225164353544,0.21247163814405526,0.2847772906603225,0.18232059993424737,0.3820095718953818,0.385414435768899,0.6920156507473305,0.2855157524806156,0.226839647092772,0.2016314501369045,0.44269074213015003,1,1,0,0,0,1,1,0,0,0,0,0,0,0
1911,0.4619897735966741,0.4293441153682645,0.688775569150073,0.6730690847541029,0.45031720661553426,0.37824039596536824,0.47587824087516156,0.4426895781786215,0.3279308578604159,0.4216655740963361,0.19438072387863176,0.5352665743330502,0.5780754530169165,0.6173184400441699,0.5937474108320137,0.6779739001160701,0.7100960502246513,0.4800166071168494,0.36375459302972946,0.4668325238810588,0.5040895510496753,0.5370160356963481,0.389608029738861,0.4913606894580576,0.3876556036769833,0.33750754375377184,0.5890607778069115,0.7266423857762173,0.4390122765518098,0.586438938690206,0.5721421692500772,0.41947276079318097,0.33480584024488647,0.28220056438999686,0.15196642382272624,0.34445477994886775,0.10737201568973279,0.13253751558261548,0.29115289305062303,0.22733909200406627,0.3998966678403458,0.4335036816035967,0.39478858426907576,0.31551692395677056,0.15088118655797786,0.5595127410682905,1,1,0,0,0,0,0,0,0,0,0,1,1,0
1912,0.28537902532818493,0.4184722096975742,0.41597635016088125,0.5662679174083619,0.32900262017580056,0.4756865814550816,0.382766024209645,0.42993547108993396,0.3039660072259429,0.8107413360446916,0.6104690288790706,0.857686206520152,0.7716194880897693,0.7396582202079183,0.7973370925093447,0.5275129982668976,0.2503108645072866,0.43120908511431105,0.4708235905429982,0.524386470643413,0.4246839023224316,0.45190965271762473,0.5836728848481488,0.6290398909211881,0.5194183388013969,0.519441331149237,0.4539512633815701,0.7745868839501858,0.4092323655554264,0.5899069728708931,0.3575778220134419,0.30177630683923873,0.16994100183608885,0.2928441025698113,0.3758748433246203,0.16172845142439735,0.2346616327242998,0.2450341707892698,0.34601345459885047,0.48152045443014896,0.19154200863682622,0.5529132215906754,0.16212349840286897,0.1295694944422465,0.17285858193978437,0.5517905793615382,1,1,0,0,0,0,0,0,0,0,0,1,1,0
1913,0.5119708150385117,0.48062932828830285,0.6846047865795538,0.8990622401595985,0.72523308243797,0.6284012442309934,0.5033181822324589,0.47291828745596787,0.375066090941135,0.7124004502791311,0.6961889574860286,0.7510933311407644,0.8364355830683394,0.7646597176254489,0.9131649279293995,0.5476553432019461,0.3162417724527071,0.382985081966903,0.6402984077496938,0.5023569551527506,0.32486794407042985,0.31475968292558654,0.4239450804298214,0.3972364826768665,0.2580666668518678,0.2316227351722698,0.517731952157958,0.5543291543458359,0.3713904066849989,0.7877957969897142,0.4170119198642903,0.6279994089141377,0.5060487451528233,0.21916449129759608,0.24628326352207647,0.10666145452885316,0.216558271557307,0.2568446202407237,0.183332878522671,0.3839196291501231,0.429213235712272,0.2872909059672709,0.4942124412915532,0.3960335149575579,0.194191983846497,0.8064399538365284,0,0,0,1,1,0,0,0,0,0,0,1,1,0
