,Mean_Acc1298_Mean_Mem40_Centroid,Mean_Acc1298_Mean_Mem40_Flux,Mean_Acc1298_Mean_Mem40_MFCC_1,Mean_Acc1298_Mean_Mem40_MFCC_2,Mean_Acc1298_Mean_Mem40_MFCC_3,Mean_Acc1298_Mean_Mem40_MFCC_5,Mean_Acc1298_Std_Mem40_Flux,Mean_Acc1298_Std_Mem40_MFCC_2,Mean_Acc1298_Std_Mem40_MFCC_4,Mean_Acc1298_Std_Mem40_MFCC_7,Mean_Acc1298_Std_Mem40_MFCC_8,Std_Acc1298_Mean_Mem40_MFCC_1,Std_Acc1298_Mean_Mem40_MFCC_2,Std_Acc1298_Mean_Mem40_MFCC_6,Std_Acc1298_Mean_Mem40_MFCC_9,Std_Acc1298_Std_Mem40_Centroid,Std_Acc1298_Std_Mem40_Rolloff,Std_Acc1298_Std_Mem40_MFCC_1,Std_Acc1298_Std_Mem40_MFCC_4,Std_Acc1298_Std_Mem40_MFCC_9,Std_Acc1298_Std_Mem40_MFCC_10,Std_Acc1298_Std_Mem40_MFCC_11,Std_Acc1298_Std_Mem40_MFCC_12,BH_LowPeakAmp,BH_HighPeakAmp,amazed-suprised,happy-pleased,relaxing-calm,quiet-still,sad-lonely,angry-aggresive
486,0.2684397794947384,0.06447677570938015,0.5283124540283635,0.3631576650970075,0.5671263103373806,0.4122010070853557,0.04045416038638838,0.08524974909287425,0.14994703525354003,0.3021453938205074,0.16395675568990403,0.25827901216750376,0.23637692485056855,0.12432847552877191,0.2521726930061005,0.3201740695176364,0.20767822781245598,0.32402746287178685,0.16737211461300017,0.21126679528830555,0.20548377029697978,0.11747609524547074,0.12970147968595486,0.045433531869532875,0.08467067661666709,1,1,0,0,0,0
487,0.5230520865391365,0.15894406289535523,0.2906623077511924,0.33850696004317904,0.3765002820344742,0.20245744856296904,0.1071479651898386,0.5269858719987648,0.3590846054254324,0.38949435211586003,0.2760733169206477,0.22098892584404634,0.17076074591375773,0.15368491430326797,0.09947574759256711,0.32201024586401283,0.19451940676772894,0.30873631265684803,0.4017172019154616,0.20181195414114372,0.09484375541804448,0.08435565354847234,0.14777551355878693,0.09905331951232788,0.06692993780871585,0,0,0,0,0,1
488,0.23160071486034844,0.13375429242725478,0.3431269699158283,0.5575813890352251,0.6104613634827819,0.2707462819993126,0.09189926617011213,0.18865004246120592,0.2795463966061623,0.2769760302192794,0.1807641767168396,0.04688494263203814,0.07036466481093656,0.10882988046728889,0.11713969901130439,0.2986173592111786,0.2376918383629793,0.14158126132864712,0.23794051159399765,0.07436146260447313,0.028449659076938597,0.06705630998965913,0.05878300983413219,0.08716554490898842,0.1445913322457611,1,0,0,0,0,1
489,0.2859117439028999,0.24539128863184545,0.3708714558156409,0.5895180812452125,0.4945166201822787,0.4042328719195195,0.13476285302498547,0.39194997297923256,0.4968461668363927,0.5954452312022811,0.44503698048136947,0.23283790097621382,0.13957073153033764,0.17049719464045324,0.19397788768281152,0.44237160536897957,0.23358520673956917,0.3181774716903351,0.35085676521958054,0.2245956281428237,0.1751647873604706,0.15316581403718166,0.09992511552300413,0.07751294468115454,0.002603026294592921,0,0,0,0,1,1
490,0.41806912116450967,0.08450433761069953,0.2583779043257438,0.5727874754774425,0.48951780226064723,0.4445309284944736,0.04424983222030299,0.16679749864896165,0.09831996847702051,0.28144438529581206,0.1709243562176031,0.2041520978065255,0.1272118745085983,0.18914086428564977,0.20389002661284733,0.2972218651879326,0.16644177969681323,0.2078723074209678,0.11031475041828606,0.45720389853977367,0.14015515703266113,0.3148321086749546,0.4410408681380901,0.08285158955116974,0.0,0,1,0,0,0,0
491,0.13754582611184002,0.14719636725103924,0.7281050200195037,0.6520708835231037,0.5386563689159309,0.5385995440834891,0.067628970327748,0.2186452559252683,0.30041194802802274,0.5019889740467145,0.24242211765194716,0.48801945867618896,0.2652010504240794,0.44482070093331294,0.29451221321936305,0.3631589577863058,0.3197716712817384,0.45326913146861775,0.25229860641249563,0.3786615933996386,0.3098758932877718,0.23405476569012879,0.1839314089501301,0.01165568680784194,0.020973392295178306,0,0,0,1,1,0
492,0.221018190064305,0.175673233327309,0.37422867498510604,0.5367002899075333,0.44390862684603244,0.400901737507379,0.10093186494009443,0.23089569983787545,0.19843203881010996,0.2740919266978292,0.23368469984522205,0.24492121699820613,0.09508524312658223,0.10415337772517416,0.16875908942510312,0.30124309138649674,0.29944971136246307,0.29841542374718183,0.17419843804908242,0.23591842370729504,0.2485034376014652,0.3227517686557306,0.2865048779278656,0.1354022719581016,0.20672532598806093,0,1,1,0,0,0
493,0.1225953102137562,0.1272591722392915,0.8031937182358874,0.542150680814068,0.3544685068856316,0.8134738125440234,0.10817114629289387,0.4771947811317842,0.24904177306525166,0.20245969182752277,0.1811498228884248,0.2856892428420338,0.16892665696951414,0.24253575591113202,0.1527473110591266,0.3463212206900351,0.25068639414277,0.513262884111526,0.36191839881673565,0.21144323451458114,0.1663761281353731,0.1853888309333674,0.39619628604304685,0.05017162610968932,0.0,0,0,0,1,1,0
494,0.3416643719865451,0.1544709018615581,0.4670357987998283,0.3680772052525944,0.48036977897841565,0.14783223875351995,0.06969733642854786,0.2012556164595075,0.2914197110734701,0.49823708716482784,0.2562469485908982,0.4625083732223075,0.4539728171023782,0.4133699550961774,0.5459474092721355,0.6111162116009621,0.5215891491059277,0.6360011389739462,0.4345611799075837,0.3052091763740205,0.20731841867180284,0.21034589576205948,0.19825860975794313,0.13295753043571826,0.0,0,0,0,0,0,1
495,0.2802317356960439,0.23717919754202077,0.28047199765690267,0.6935969865129973,0.43546584014089496,0.32037112960328484,0.11326504791348069,0.48824457654597403,0.6648994693290622,0.6326614696895669,0.30181552349195456,0.19856472582844786,0.22572421928294856,0.19647997397927378,0.13707550080090372,0.2919153155469051,0.4357370817102361,0.2586140217042535,0.7376363035576605,0.23184881459689394,0.19819876618320637,0.17167690884988407,0.11886279963575357,0.09901766181868,0.11389275236705791,0,0,0,0,0,1
496,0.14748584047383795,0.2195802457979399,0.4222584263305565,0.3912403970149543,0.5590705314780752,0.4707403479946918,0.16065043512701743,0.37231158804910064,0.328838920644993,0.30834384639505297,0.25952948570122675,0.1606616358087457,0.1572585669187067,0.12028080700391217,0.16403910892380305,0.31367400525146427,0.4451882010606843,0.1845392786640006,0.14518590782496502,0.1750583975482619,0.1651372676348482,0.07210603279017115,0.11199273594480989,0.04761740921207132,0.10754542958725952,0,1,1,0,0,0
497,0.09835268963506487,0.17291704319537327,0.5373509354083946,0.5087413423656066,0.5197846231155174,0.15965054107333043,0.10718097103187263,0.3483189994595846,0.3255290077937496,0.42277457321830947,0.26469610562290297,0.284849187241651,0.22133281267230392,0.25418816237655967,0.1941163932081927,0.41225831328840823,0.46857840146430746,0.28285546718118826,0.21571759004295626,0.16480574424750588,0.18517969781891203,0.1184486850676713,0.11462282489295693,0.03677058903382038,0.023064775591792836,0,0,1,1,1,0
498,0.19317427150655198,0.20034339418037228,0.400787300678633,0.6460789763710816,0.39688576992203095,0.292752191343135,0.1617066220721068,0.5113817648421215,0.5308746091611101,0.4035958317229511,0.36706763480735866,0.2460437207939455,0.2232151168646913,0.22747626060480125,0.12391297895705339,0.4735682414939131,0.6337705918242831,0.26002711437975856,0.4203342092426793,0.20926459363361244,0.18730435933889616,0.29425511463804627,0.12507273187443413,0.04464906260927989,0.11507940109407652,0,1,1,0,0,0
499,0.15373816889925546,0.10544686426893202,0.4835380769960428,0.6021090207460028,0.46199853658898504,0.43907087359337116,0.10223009472676664,0.19041395815641166,0.21083039511189128,0.281088885809919,0.2076503370833203,0.2064583328777717,0.36393155726181314,0.18981848736458837,0.20838605986856368,0.34830429114412154,0.3938905054676867,0.328872352044947,0.34087821713110844,0.4799262023757926,0.3408883859192314,0.18924502430335693,0.603678471626089,0.011798943156006162,0.03648944835582218,0,0,1,0,0,0
500,0.3708527031331832,0.06949213808060739,0.4867608343290388,0.31576230814229705,0.47700421437507556,0.31790427911091657,0.03351193161189531,0.06690033196942796,0.16352852676126972,0.35061364680488005,0.2720844110650586,0.4362866116639806,0.19806107869444567,0.2451432495188876,0.2866722608508736,0.2766199665815905,0.17826301215562962,0.22059757883038422,0.16106766530822042,0.28699757971409173,0.3037950741897758,0.18732945512192678,0.15354187920899032,0.06163838969855486,0.2217581006359802,1,1,1,0,0,0
501,0.14566629411859988,0.136871950117477,0.5110549928941579,0.23768911053007505,0.5927305889998734,0.2952899416309727,0.12524616857183718,0.2473737358140971,0.20815298879808408,0.19416652689763814,0.13180399306096574,0.15091043075718708,0.12448938381390254,0.20235903181214482,0.1969953294857578,0.30654964102752424,0.18371309898155536,0.10694136621624782,0.17743982712591588,0.1190312719350397,0.1251406721369871,0.08878811208243555,0.04692412663043337,0.011142716478170923,0.026767096930822694,0,0,0,0,1,0
502,0.4421281673334737,0.14695915416591376,0.14107651011625627,0.5209103484384746,0.477503514652859,0.6054865652594085,0.09972165073217965,0.18941712344630585,0.3055313617824812,0.3014453332944411,0.19575893089012847,0.16565495545336395,0.08133148555953318,0.16736838301063417,0.16290228435184362,0.24307302473329537,0.15464988032102125,0.2735662421722103,0.2512863279467531,0.15326815310322078,0.11919855497798108,0.09544591079506369,0.11123084509871965,0.12718348635905546,0.008965664330428351,1,1,0,0,0,0
503,0.4701934550323685,0.2552977589011387,0.21941575666401517,0.5915248102026767,0.14556508058285386,0.4213070069034822,0.17805551582630125,0.9116491932370878,0.48232615025612424,0.18583872355630748,0.12222256848141105,0.10829902043321356,0.2262574512846977,0.028388793017771793,0.022086234979120753,0.3694019573639853,0.14937579199324166,0.088524412504064,0.2771177862046901,0.0740239266933371,0.03381805457921301,0.020838932747805405,0.020114440179827123,0.14338584189378636,0.15977272160041023,0,0,0,0,0,1
504,0.5634222589371042,0.2914106271462138,0.21040714644691258,0.40189845802804697,0.4895220132268454,0.2060837419062489,0.24459529336692593,0.6091549448004323,0.49769769667319985,0.7108841181060448,0.47740269251145256,0.20605488752001738,0.3140645788350337,0.2751962848185326,0.17249424167775163,0.36347110776518976,0.17731262026564037,0.22214241849217697,0.4017539166784679,0.33806139317947326,0.2146853830222522,0.14005293439688044,0.1884923171657661,0.2514968411662443,0.3471815391038193,0,0,1,0,0,0
505,0.34187494263299695,0.11479983733959886,0.543992984021008,0.27827972037012494,0.42063682241292777,0.39142736701279124,0.046241184689690074,0.1456323631591137,0.2484123369479001,0.6397131210302558,0.47184263558644185,0.4188754115543543,0.20790033096664895,0.6005402914682737,0.43065145264415144,0.28576412478654445,0.1908351715398695,0.4158487374601307,0.251493504109431,0.5018506940582173,0.6810296727579935,0.38167658996797516,0.3328601956389577,0.02523814021981404,0.023079523616124812,0,0,1,0,0,0
506,0.2912246032903013,0.09906470269293333,0.715510039706181,0.27289283763562144,0.4211579796105017,0.307482394501875,0.05132408436293223,0.11507326488072267,0.17367421819428597,0.4518289081243483,0.3201447536539,0.4740431930713817,0.21327513768794992,0.24001319106260338,0.4423911449999955,0.2889590716292392,0.2114093959731544,0.4671525013865308,0.17961124310942578,0.5304338487148705,0.3601837170228259,0.2655807978425362,0.15189024597071937,0.014508302299671011,0.019418042959860417,0,0,1,0,0,0
507,0.2561456932903553,0.2615782577263692,0.4789508981318459,0.39194480444977353,0.4798626583348356,0.16841706958814925,0.17204845257610596,0.5338556318999461,0.4743481754028648,0.4687360990585645,0.38901440784484814,0.19604492347658375,0.27358716195024474,0.2738401351632168,0.14152296718408372,0.376544683351389,0.2798082789693528,0.4437642238933785,0.25072773905244444,0.29116691534369216,0.2564914083605746,0.13000359881011492,0.14434439553615458,0.0037259161994153394,0.004205455861432101,0,0,1,0,1,0
508,0.5384453407195037,0.13033164648472806,0.25873644148746744,0.3232662915429092,0.5415589277596717,0.09859078950004856,0.048540591684728185,0.31688967806685714,0.24032894433840135,0.33849567202164366,0.16481244871035766,0.19203415910252175,0.23222898137411552,0.15295669536776865,0.18946116853694095,0.2935127889682525,0.3417656169334022,0.27823369790416047,0.23192978039326756,0.11195452470724515,0.08900566471328104,0.08461986998729028,0.07735018538474182,0.0757682199867003,0.06676657507765403,1,0,0,0,0,1
509,0.2277024582773161,0.0716948310139166,0.606342588124091,0.36454724975679437,0.535237665929614,0.2424823097303804,0.04815552352766439,0.32146190071798036,0.35903752565080116,0.33788858828419543,0.2649622923743337,0.46453944908388384,0.35180279677081955,0.307189129118819,0.2690487818259165,0.4429775435632838,0.2987398507532736,0.5949693900752021,0.43958847995636197,0.2961033780440561,0.21764540849297193,0.09089956586505828,0.1797149171443705,0.014532074095436253,0.03085456859759902,0,0,1,1,1,0
510,0.19799040013822072,0.10396710645219598,0.5151916081169685,0.686254439916098,0.46458326774586384,0.3694361000180332,0.09381360500808644,0.2052954527908593,0.255300312671112,0.41232288833305386,0.3395530140131094,0.1548056647081162,0.18394642283435964,0.18149095147315258,0.2107523458249128,0.6452874534070251,0.42713075515088933,0.45112186808726756,0.266158429447338,0.33281424401544996,0.1848550091890035,0.17290915965506087,0.32314869656653367,0.052228512016955546,0.1282006048958903,0,0,1,1,1,0
511,0.33115743665333053,0.26025664196638365,0.2188604359359243,0.7767789560096829,0.618898335044122,0.35130347732670786,0.11340807322896151,0.5163406160734965,0.6887893845342941,0.8406687765713079,0.33931799058867523,0.1690866099146241,0.1729714866479566,0.21463123752044166,0.08211758759350246,0.7382347000605938,0.48022363542497765,0.49233423785430913,0.43475262117183033,0.14794812686747494,0.20357977095266167,0.1239995080107691,0.11787651628019839,0.037198481357594744,0.043908271826508784,0,0,0,0,0,1
512,0.2601681325623208,0.1078076992589917,0.5885833080940035,0.23957916544121208,0.5223216299888169,0.45027727985228183,0.04387576601058385,0.10136894927815954,0.20712235112300614,0.39075045029934885,0.2733465258084286,0.3297322099548593,0.18061861595504622,0.2532918929174836,0.371600431345779,0.33660784781770436,0.4164887126296522,0.27523114158763623,0.27590357654241343,0.45440388473148635,0.39867035277577256,0.2965351202868115,0.2231479138019658,0.05552215687758714,0.0,0,1,1,0,0,0
513,0.39676909038879976,0.24937872763419477,0.17541744742176088,0.6249120096700482,0.4838570605571028,0.4634627151847325,0.15370820635252436,0.6278872847988883,0.5687922502597064,0.5919813900576822,0.2886295407564378,0.2596340346066462,0.17965526574955856,0.2032390383173264,0.08180100353548844,0.3905730706377041,0.26033111184117896,0.3234516010446261,0.36342370409999003,0.2202882096404859,0.0934914115128914,0.16798926734603697,0.2028403916953898,0.05406457045303412,0.022179326900169487,0,0,0,0,0,1
514,0.18176026261939088,0.2907554671968191,0.2938718352376547,0.772404648862832,0.5031222309137455,0.425843052513629,0.1687918761620807,0.6132868061452945,0.6215052222728273,0.5886269333702809,0.34231356539624164,0.1858516414431317,0.3266583061744638,0.2013118782808251,0.12126788317688506,0.401039275812049,0.33433261369502976,0.21369042433154345,0.3999417808758045,0.18169021107501349,0.21131240405135754,0.11102784750156024,0.09753768359090635,0.19149807980191838,0.19990096134429375,0,1,1,0,0,0
515,0.27156054446010225,0.3741415145490692,0.29005198747241706,0.5637568719720498,0.34072210851499474,0.48490682071445423,0.2634306272210181,0.2295585578630433,0.11686939968169985,0.08744740430683084,0.016710035630070452,0.16259649705925872,0.1507299358928151,0.02839240700752614,0.03546910652244105,0.21903747635922952,0.3587025390716666,0.12091504656830977,0.09675913541978087,0.057415625611304394,0.0034770054251372084,0.02245839729952577,0.012166770600406523,0.05577113515954941,0.11050978247798574,1,0,0,0,0,1
516,0.27862815923460266,0.12148698716790174,0.18581394342618082,0.5474549867650909,0.5369601516268667,0.39105321646169944,0.08463798092262331,0.3237878483748939,0.37917948140604774,0.35019798586752815,0.2547446165352613,0.24936968496274964,0.18329193664420917,0.20406122098643856,0.16697290777960352,0.35269275261196087,0.25325597221570373,0.14201368893686556,0.3458032403400836,0.2246148063195928,0.14540376449671683,0.142401271883271,0.1680804264501366,0.029131710136731614,0.0,1,0,0,0,0,1
517,0.08667411762800266,0.1741482920657872,0.5171856538539624,0.5945326412612432,0.2612762155204584,0.12460446391277476,0.12568624646562437,0.3231029105226589,0.26118119060656153,0.3269920732730017,0.40402084826576073,0.1795936827818851,0.21001320906847665,0.3098788409934858,0.14265889236951476,0.43700997043756085,0.5563195194067676,0.19322714242911693,0.13483496714028712,0.18993682708572257,0.16029530903737704,0.16719889575750396,0.14746762616207926,0.02523751464624127,0.0,0,0,1,0,0,0
518,0.5342933195112602,0.058388306524489564,0.27897311428923277,0.46673432253101876,0.3807142560656462,0.36417333150432407,0.03078344867041466,0.0732963792171698,0.1647526009016801,0.23719654928499034,0.13249997403056085,0.09650981498367632,0.12158644397268822,0.1747544745710646,0.1243356906254244,0.2666128054938396,0.16440606373492278,0.19350444858573862,0.1375230122889557,0.12576664761634443,0.08893946606058122,0.0717347631390735,0.05845163950038747,0.03621883314263766,0.28179503876461476,1,0,0,0,0,1
519,0.3376527312092694,0.20543782757997486,0.3146545096303298,0.47013677688755007,0.42224721620042915,0.37360300430176807,0.09694916000132026,0.3163344398980931,0.4430043037054854,0.4740540067526673,0.2645961232821215,0.13259685421955736,0.15985741653152874,0.21801754592025735,0.13467683692953036,0.24821431850314904,0.2132573802036889,0.1694553112097561,0.3949695529715356,0.1972360411640386,0.11374504692223548,0.15938856671692853,0.13615667815591104,0.09321609250481536,0.022562208301095666,0,0,0,0,0,1
520,0.37694305413825313,0.2630467196819086,0.329264087706394,0.47530808735363217,0.3801435698846937,0.6888967067045004,0.15591959776880504,0.35910198409634847,0.4344327143025285,0.48095251985327914,0.2736438758868563,0.333884745100526,0.26064542554252895,0.3207370732103975,0.21476990544749425,0.5714180789923063,0.3314579715586427,0.4391541418490052,0.5963605179928563,0.3211769263519656,0.14854662434155985,0.21543889539306754,0.2240167824723358,0.032644931321405314,0.016232469704154633,0,0,1,0,0,0
521,0.07351615184843234,0.06498508946322079,0.48570777182758273,0.5749207359837625,0.4491558917733562,0.49915690895387355,0.055152762038880865,0.1320515710646183,0.26613684862317255,0.3331668258818211,0.15793054733189976,0.24843596589629374,0.17712038488179865,0.16812461036672963,0.30049673117966236,0.4467784286002827,0.3381341812549867,0.4084060952105721,0.4131748304564694,0.21356050522988884,0.09285779583705046,0.08079556480819254,0.15928215270693036,0.022046463851543886,0.0,0,0,0,1,1,0
522,0.06303621275194238,0.12009759624073746,0.5088149052942684,0.548250535698703,0.7263287052141186,0.34189037350320517,0.10567370424565153,0.1735678221261484,0.23450640438455994,0.2975968234753631,0.13183126097208803,0.14843982905870767,0.32120759624073825,0.25394421806814177,0.14410510590726067,0.36145131378417583,0.530617872060825,0.21693416263102988,0.34433727230290734,0.2577048325169823,0.21572249524788245,0.03955046761754215,0.11684587626579555,0.06116983509255048,0.04114131556914895,0,0,1,1,0,0
523,0.07568664928109022,0.39896981745888316,0.3304073461427093,0.6861471385770936,0.47066089510302733,0.40961971507530026,0.29547929983607096,0.2814989577704006,0.08891629523112593,0.08722316616957515,0.04180560316619403,0.03971768300638587,0.09751701019633155,0.048276578635899584,0.013703952533976577,0.37599383044747614,0.7360550523302201,0.018954566414293286,0.09962026445119299,0.03464729415103965,0.02601922282781731,0.014659456898554551,0.03345796684731134,0.4804817917428042,0.5563113602896965,1,0,0,0,0,1
524,0.2443429385943599,0.09291975420206056,0.5387750160588703,0.4738768103060996,0.48931687901633436,0.507454882298633,0.0908650831197122,0.3930647726395429,0.3216316212329784,0.259077086873136,0.1774699533588872,0.37002718062762535,0.23622798269788658,0.40174736404622297,0.245073835137053,0.8966599952259415,0.4896923546252406,0.6476224981353553,0.4381382468176168,0.4285401955406904,0.08017917768664083,0.16939234774527717,0.11388702619913006,0.028479236900332994,0.06399734989347389,0,0,0,1,1,0
525,0.2144419067981923,0.46529911440448224,0.32594006796313624,0.4592162800694226,0.5333677964154251,0.5326836497365148,0.5038231767022763,0.5308966262641859,0.3892862808513251,0.5097953781420685,0.2281272398641278,0.23385070553736953,0.17911439568869755,0.17989447149917331,0.14797426675264802,0.603991847377022,0.3203759327920402,0.350672228372776,0.2976859209373804,0.6033185917081236,0.3575042477468816,0.12138695408556056,0.1268052507847215,0.0347149542736997,0.06836560125426275,0,1,1,0,0,0
526,0.29854058344266804,0.28061178384240026,0.34443980336620555,0.6644893975288372,0.4760545412362876,0.32939582585160676,0.16140956949380036,0.5076779124527138,0.6282765220328229,0.7614871910800622,0.34493647875180483,0.15620332771352535,0.21952402479886846,0.20299509400890853,0.3145415512079211,0.42096178917023186,0.36514408410381566,0.26364059422140723,0.37729401706711985,0.3862983433890908,0.1501196304223789,0.13326530519276414,0.0964339855501661,0.010163693836786605,0.0,0,0,1,0,0,1
527,0.28659744831570483,0.2644361106090729,0.47277522241119363,0.2185681411982198,0.8122596866760418,0.5162792095597586,0.2127446558040773,0.7211845904423686,0.47658855859129134,0.489218338668864,0.3425369025730521,0.13395916564438637,0.28145770448635726,0.2355770186391522,0.102472503505359,0.2576339031600594,0.1919322288449805,0.22174824000900978,0.30681740699363785,0.19251820967884226,0.13054059080721375,0.15973478136089686,0.15387846797318772,0.026684466320057203,0.37794648509201634,0,0,1,0,0,0
528,0.3124814400872518,0.21700478944514745,0.3068489001753995,0.6170134029714713,0.381821138609166,0.3826804900717167,0.11067959028748087,0.3533840809078978,0.43051997564133404,0.6818352524228659,0.29004487519087535,0.08305179626118765,0.07916179939306073,0.1237872805630596,0.16369464388340713,0.29088705679293436,0.26432041113249166,0.1395901818745896,0.2587813845661626,0.19501137265882407,0.09346934529532482,0.05926420277245044,0.06416843006129046,0.0494697325610419,0.0,0,0,0,0,0,1
529,0.37490213864187333,0.1173865895535876,0.3861463537211648,0.2160535084629083,0.39275701782582206,0.5037037436633308,0.049332731893545145,0.15258550142824057,0.2315076274352269,0.2952085961598764,0.19263350888674208,0.04458599654647856,0.1547590120743393,0.14394069442813132,0.11724762539471825,0.3476065441324985,0.32268151311775467,0.1955104026995383,0.2807918849883824,0.14692401222800555,0.14599324773742461,0.07490080494904723,0.1710262304406704,0.06503087518368404,0.06113112808772579,1,1,0,0,0,0
530,0.33582238635934153,0.07936472076631129,0.36511838632483185,0.561397696899573,0.41258826235281926,0.46005567175244255,0.049387741630268545,0.20333945804060838,0.14371305900835668,0.29645010974907215,0.18863291678352906,0.3512321665853944,0.2662565347176043,0.14318175657972013,0.16715638263140714,0.39272139696296426,0.2730323367907261,0.5638229150508183,0.1296817879040591,0.3334241100367071,0.3920662490897685,0.5321979618890564,0.5851634803800061,0.034307080304253966,0.0,0,1,1,0,0,0
531,0.13466802727699761,0.051057292607988636,0.6016824370875035,0.7043471586152955,0.5174493415753305,0.43488084981111375,0.03592135808038022,0.25048714583494175,0.35046184235439826,0.4099948224690261,0.2554146280656922,0.5448994229310031,0.3680861840399891,0.46744518029291393,0.5494469222543303,0.4587502983786562,0.29384709250481067,0.6144435071047751,0.5725457492171889,0.6856389976717694,0.3344135272218317,0.2509395627673483,0.25485248801717914,0.018257364721278823,0.0,0,0,0,1,1,0
532,0.49771881799677126,0.29649376468461974,0.2996236566297341,0.6006696637783645,0.4955260489366408,0.418272958047358,0.19612071336626585,0.5272248899868757,0.4055021927916772,0.6186547899453807,0.35790042278246953,0.20683772458276023,0.1904626420141944,0.24385576566890432,0.18096376461615532,0.31319659940140654,0.10619749378138638,0.2687797891623229,0.2434896857740783,0.40156417209728706,0.2396927121588011,0.13618990784312834,0.2588419780982474,0.17722311644489042,0.09629268702196549,0,1,1,0,0,0
533,0.20294150995351246,0.0348364359298754,0.44001221472623375,0.6249735786612541,0.6498082305941132,0.24645000100184494,0.02488640489366617,0.02522967652281327,0.060491369560878805,0.1243373124968098,0.07271702660309343,0.48258843544108926,0.2154648737595911,0.30682411615363075,0.7127701195014879,0.38539505334092283,0.7837682451776411,0.31968724965416423,0.23571140098290666,0.5660055309861802,0.49458904822099004,0.40173198431101015,0.7040471537375703,0.029684717175059883,0.0,0,0,0,1,1,0
534,0.4426788905626555,0.08924859931321172,0.16908251430321147,0.4380699979638601,0.44303575370981113,0.46174108319474483,0.042830581012839264,0.2044184358835791,0.2088325751101513,0.2924174694270444,0.23945900464333575,0.14171209526995848,0.2929778071418717,0.18221194242914326,0.24247011113719336,0.23956592791171663,0.1946836720326653,0.3040306077998466,0.25739671350421434,0.3580297108314507,0.14897849174250616,0.13152056560539732,0.10975402928061327,0.1547174815909337,0.013780894274816956,1,0,0,0,0,1
535,0.13189281414170867,0.09992318814386425,0.5485725910862453,0.4528791987304829,0.5520295954725295,0.4389001746292789,0.08704740739110828,0.2937636068864356,0.1803902503927579,0.12717219301252092,0.0974451265750465,0.3531703078794664,0.28847612605279904,0.17318781001255862,0.11159318229035975,0.33949064468151513,0.33247876284789035,0.443170299979388,0.3008145432421234,0.25223905213779135,0.17828558098774694,0.13585735956668504,0.12274531189254208,0.04508446181592748,0.1016751486714299,0,0,1,0,0,0
536,0.27921667719519894,0.11903578528827052,0.4704916177689321,0.36755168724891646,0.4291507944990344,0.3998070292523308,0.04232449143498401,0.20126302786999156,0.1824331032224059,0.3627370908109765,0.4422192963320764,0.15705067229959474,0.15269864562890587,0.1737416539424111,0.353087459044186,0.29424725950680297,0.2115677946214859,0.23829629897216104,0.14945793274904412,0.5556301373541022,0.41061763342968916,0.2815112269209219,0.4940862136895086,0.020438739769526183,0.16433950405797562,1,0,0,0,0,0
537,0.19294210387072042,0.12592626061810963,0.37623661622128957,0.5384769027403856,0.5940442099315036,0.5290901090161421,0.07996215330113426,0.16631884505519956,0.28395449637434567,0.38571147297110076,0.20656481452626546,0.2963140328281337,0.22763898522656156,0.1654168285432911,0.2445665811350078,0.4172527129505518,0.2915943117285399,0.3595449629089735,0.3374873465191783,0.18100746798203388,0.1817909572640412,0.08987458830067831,0.13320826495015098,0.011739513666593059,0.023833941783875646,0,0,1,1,0,0
538,0.2554167948987911,0.21246385324417139,0.43334720109699565,0.5033848401307007,0.4467383961312049,0.40259023154948426,0.2137898408018219,0.6034296302014979,0.6142948524407281,0.6652325148945171,0.3598299521123541,0.18553639281218542,0.316392754728078,0.1837668615209476,0.1220809285986029,0.27474706670828664,0.32942225559675226,0.25637219798597105,0.4402781930042642,0.2540839927429779,0.11453627843783788,0.08968098142740656,0.12069707793986802,0.0920243748486894,0.009178376219831783,0,0,0,0,0,1
539,0.07737661370005021,0.30473974335803367,0.7174896907044936,0.46444350358263653,0.3496631928869161,0.23586897717797237,0.4105596690614239,0.5281235235080677,0.40638545030269224,0.3890513450642087,0.18530363468270533,0.44933754053587166,0.28797583318097,0.09730125315094734,0.13841198918217884,0.31887038431170933,0.46820880461820064,0.517738031742524,0.2886409768224946,0.12101429541296366,0.05232845880079563,0.0559387200080176,0.026079106187232068,0.16996458628004552,0.3606703090505222,1,0,0,0,0,0
540,0.12544071356452907,0.07062172420025314,0.557173405845096,0.4367303472103267,0.6027149903779422,0.9501173699875,0.07789378720033452,0.2330561259939783,0.3200135098483724,0.4041464001575138,0.3196863930526556,0.29410364791866656,0.34489560444019474,0.6085055248868371,0.3757879750222373,0.3798314390114027,0.3374888534284508,0.5583299157031784,0.5653155633880383,0.3857805326163252,0.33020518430020146,0.34888869654742005,0.2520240987118305,0.014780426803825757,0.008672405538904155,0,0,0,1,1,0
541,0.23763707339196916,0.11259714440628965,0.6143343307028959,0.2367460222553319,0.517145951486862,0.45269095549804794,0.03719758397236311,0.11739365397977308,0.16413646993802877,0.3518296373540629,0.23422486417983318,0.2763046737705121,0.2414271140596141,0.19442361380905487,0.31906546544601927,0.31044233488184203,0.2037651945370066,0.31680475309127304,0.11952491096669973,0.3593760188406409,0.18813026633924607,0.18419757923076574,0.1703739266340863,0.03613500628388654,0.006698439205240314,0,1,1,0,0,0
